cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_D_final,max_D_final,avg_D_final,nearest_K_repair,max_K_repair,avg_K_repair
0,1,35.8963622,128.6108785,37874,SPLY_LS,5.220132788024812,20,13,80,24.543506434491018,1.6792607802874744,1.7291444216290213,1.6101852546804587,1.0,1.0,1.0,1.0,1.2,1.0312482020298892,7.471264367816092,9.846153846153848,7.931424636625742,1.547126436781609,2.1333333333333337,1.6889145270866763,7.237984358431114,11.941486296302054,7.317131155487735,0.0356590156394646,0.0588315234616765,0.036048944207183624,0.3221,0.5942,0.2863657202299856
1,1,35.89607289999999,128.6121391,37859,SPLY_LS,4.679720226085752,18,13,150,37.482919892961306,1.6509514031485284,1.7031348391512662,1.622503970019197,1.0,1.0,1.0,1.0,1.6,1.163129976053565,7.471264367816092,12.5,7.988944797285388,1.547126436781609,3.3000000000000003,1.8168397264626923,8.169619741799677,15.52770693236835,8.384840405326145,0.0402488571009373,0.0764995773583525,0.04130917398290001,0.3846,0.4833,0.25715280842510146
2,3,35.89471045000003,128.6090872500002,143900,SPLY_LS,3.276531664324271,21,13,150,29.154090582463493,1.6168925393566052,1.809034907597536,1.571689815698157,1.0,1.0,1.0,1.0,1.2,1.073136361411545,7.471264367816092,14.285714285714286,8.702912474833026,1.547126436781609,3.3000000000000003,1.7828942349611143,10.558588125207828,15.288229650869766,9.84762510035107,0.0520184681870551,0.0753197566094575,0.048515802200644574,0.5395,0.5822,0.39028353517569897
3,1,35.89510799999999,128.6111366,177234,SPLY_LS,2.0933619232941627,21,13,150,35.71718038334753,1.7447501711156743,1.7535112936344968,1.6398399324481805,1.0,1.0,1.0,1.2,1.2,1.1676459032990065,7.471264367816092,12.5,8.243464296638292,1.547126436781609,3.3000000000000003,1.819043968006399,8.070781590385156,21.82974320328542,8.381765648199488,0.039761916122271,0.1075475043524661,0.041294025730701955,0.2775,0.6802,0.24444038921379294
4,4,35.89534400000001,128.6100321,106458,SPLY_LS,6.808682973195061,25,13,80,23.252370342480877,1.7146338124572211,1.7409171800136891,1.5985417640892323,1.0,1.0,1.0,1.0,1.2,1.0268055179425457,7.471264367816092,11.428571428571429,8.209578085580638,1.547126436781609,2.16986301369863,1.6823628565373652,16.922221882723523,18.68360369483111,11.717395735911458,0.0833698644385198,0.0920475761431396,0.05772750770232812,0.8665,0.9671,0.5525975747082349
5,1,35.892652,128.6068654,3677,PIPE_LM,6.059643953820982,15,25,100,30.456199309944086,1.73347022587269,1.73347022587269,1.5575843846956763,1.0,1.0,1.0,1.0,1.6,1.037035064089454,8.928571428571429,16.3265306122449,9.587841372945023,1.692857142857143,2.840816326530613,1.819282810664776,3.7758582107612506,10.50660663405339,4.4278256050575395,0.0186023318540469,0.0517623735736591,0.021814347017156697,0.0881,0.2873,0.12367123582823009
6,1,35.89482600000001,128.6093499,143903,SPLY_LS,6.568498626806264,17,40,150,50.396302471684656,1.3508281998631075,1.715455167693361,1.5128670706494212,1.0,1.0,1.0,1.0,1.2,1.0268729835339154,14.285714285714286,14.285714285714286,9.763526841728934,2.2285714285714286,3.3000000000000003,2.0659709155727635,8.563370966283555,15.288229650869766,8.1469882128525,0.0421887315710408,0.0753197566094575,0.040137359478849735,0.3056,0.5822,0.24503255172702468
7,1,35.894353,128.6110253,4689,SPLY_LS,3.743340320300144,8,20,150,51.940301577290704,1.7074606433949349,1.7074606433949349,1.4614182731301502,1.0,1.0,1.0,1.6,1.6,1.4169024842252906,9.523809523809524,17.857142857142858,10.45894123420266,1.7523809523809524,3.3000000000000003,2.12543034525669,8.09541021826672,9.455020231068028,7.587655763356648,0.0398832527518237,0.0465815754213913,0.03738172426654099,0.1502,0.3939,0.15492763305481658
8,3,35.89591025000361,128.6120980999865,211331,SPLY_LS,8.711154592533976,20,13,80,29.717599335287467,1.7031348391512662,1.7031348391512662,1.6026916933578454,1.0,1.0,1.0,1.0,1.6,1.1301490255263789,7.471264367816092,10.95890410958904,7.853201085914702,1.547126436781609,2.16986301369863,1.72786841094813,6.975668568393098,12.146575846211446,7.094437986078958,0.0343666775524738,0.0598419278927376,0.03495181290411586,0.3011,0.4833,0.23969196770728915
9,1,35.8929585,128.6094276,212239,SPLY_LS,6.964328808312295,11,20,150,35.422810240235506,1.331334702258727,1.7367556468172485,1.5662116419116594,1.0,1.0,1.0,1.6,1.6,1.3719401588927829,9.523809523809524,12.5,8.924477022355703,1.7523809523809524,3.3000000000000003,1.8700634545924872,5.832784556125563,10.73148587453172,6.551815661258948,0.028736088033436,0.0528702748837617,0.03227850262754139,0.1312,0.4375,0.14726486957869342
