CLUSTER_ID,REPAIR_COUNT,IS_MATCHED,MATCH_REASON,MAX_CNT_JNT,MAX_CNT_PIPE_TYPE,MAX_CNT_DISTANCE,AVG_CNT_JNT,NEAREST_CNT_JNT,NEAREST_DISTANCE,NEARBY_PIPE_COUNT,HIGH_CNT_PIPE_COUNT,IS_FREQUENT
449.0,2.0,True,pipes_found,4.0,PIPE_LM,11.447472907293337,2.6875,3.0,9.19481953284654,16,8,False
450.0,2.0,True,pipes_found,4.0,PIPE_LM,17.624314972938052,2.736842105263158,2.0,3.873270676534835,19,8,False
451.0,4.0,True,pipes_found,4.0,PIPE_LM,17.59295445962216,2.6666666666666665,2.0,7.582421781920237,12,7,True
452.0,2.0,True,pipes_found,4.0,PIPE_LM,19.341701076218765,2.3333333333333335,2.0,10.34897852062801,9,3,False
453.0,2.0,True,pipes_found,4.0,PIPE_LM,6.9250419729957455,2.7058823529411766,3.0,3.728103638488335,17,11,False
454.0,2.0,True,pipes_found,4.0,PIPE_LM,13.315015679539979,2.55,3.0,5.2291030348358785,40,19,False
455.0,2.0,True,pipes_found,4.0,PIPE_LM,15.457131260888161,2.5,2.0,5.267263379252811,24,9,False
456.0,2.0,True,pipes_found,4.0,PIPE_LM,17.523503068206246,2.772727272727273,3.0,8.641322696512017,22,15,False
457.0,2.0,True,pipes_found,4.0,PIPE_LM,17.565132011053745,2.652173913043478,4.0,6.511415324853812,23,13,False
458.0,2.0,True,pipes_found,4.0,PIPE_LM,19.310189053846525,2.5,1.0,12.832231129743462,4,2,False
459.0,6.0,True,pipes_found,4.0,PIPE_LM,9.605127010143548,2.7037037037037037,2.0,4.58496861131841,27,16,True
460.0,2.0,True,pipes_found,4.0,PIPE_LM,18.759985003440203,2.923076923076923,2.0,6.092585209129305,13,10,False
461.0,2.0,True,pipes_found,4.0,PIPE_LM,16.58514135607434,2.95,2.0,6.111982456503552,20,13,False
462.0,2.0,True,pipes_found,4.0,PIPE_LM,15.448959636763814,2.696969696969697,1.0,5.31077892365731,33,20,False
463.0,2.0,True,pipes_found,3.0,PIPE_LM,12.363684602039491,2.3333333333333335,2.0,10.1199911482331,15,5,False
464.0,4.0,True,pipes_found,4.0,PIPE_LM,19.096058919243266,2.8181818181818183,2.0,8.560401844400964,22,13,True
465.0,2.0,True,pipes_found,4.0,PIPE_LM,14.473172847504426,2.8333333333333335,2.0,8.956909680905264,18,11,False
466.0,2.0,True,pipes_found,4.0,PIPE_LM,13.264373621368293,2.466666666666667,3.0,7.617309689936191,30,13,False
467.0,2.0,True,pipes_found,4.0,PIPE_LM,18.292047650922672,2.7666666666666666,2.0,7.725437637720622,30,19,False
468.0,2.0,True,pipes_found,4.0,PIPE_LM,18.01453771879841,2.88,2.0,6.716876296427363,25,14,False
469.0,2.0,True,pipes_found,4.0,PIPE_LM,19.29240571107242,2.75,1.0,6.668174658232264,20,10,False
470.0,2.0,True,pipes_found,4.0,PIPE_LM,6.4840272481951535,2.8461538461538463,4.0,6.32527374869819,26,15,False
471.0,2.0,True,pipes_found,4.0,PIPE_LM,8.956677000726838,2.8461538461538463,3.0,7.187331590066421,26,17,False
472.0,2.0,True,pipes_found,4.0,PIPE_LM,10.441602936939661,2.8823529411764706,2.0,6.039744412338323,17,9,False
473.0,2.0,True,pipes_found,4.0,PIPE_LM,15.968465181320985,2.8620689655172415,4.0,6.131704410284475,29,19,False
474.0,2.0,True,pipes_found,4.0,PIPE_LM,12.7757552091236,2.8181818181818183,4.0,6.8747496993921295,22,12,False
475.0,2.0,True,pipes_found,4.0,PIPE_LM,9.86994412452978,3.210526315789474,2.0,6.543811938649543,19,15,False
476.0,2.0,True,pipes_found,4.0,PIPE_LM,19.053192203259986,2.611111111111111,3.0,10.007421728647504,18,9,False
477.0,2.0,True,pipes_found,4.0,PIPE_LM,13.617862677689514,3.3636363636363638,4.0,6.959517110781883,22,17,False
478.0,2.0,True,pipes_found,4.0,PIPE_LM,13.589613448266658,2.75,2.0,5.832495259823976,16,10,False
479.0,2.0,True,pipes_found,4.0,PIPE_LM,19.70500087789867,2.8,3.0,7.08236324181463,20,13,False
480.0,2.0,True,pipes_found,4.0,PIPE_LM,19.03088599075885,2.8,3.0,8.357625501502012,25,15,False
481.0,2.0,True,pipes_found,6.0,PIPE_LM,6.150060162072226,2.6153846153846154,2.0,4.587895182416383,26,11,False
482.0,2.0,True,pipes_found,4.0,PIPE_LM,18.968027943814036,2.6666666666666665,2.0,6.189930869926447,15,8,False
483.0,2.0,True,pipes_found,4.0,PIPE_LM,8.12668688901365,2.7419354838709675,3.0,4.008724971323872,31,16,False
484.0,2.0,True,pipes_found,4.0,PIPE_LM,19.13357346664408,2.8636363636363638,1.0,5.928864519025199,22,13,False
485.0,3.0,True,pipes_found,4.0,PIPE_LM,18.568844290645956,2.789473684210526,3.0,10.788066564340191,19,9,False
486.0,2.0,True,pipes_found,4.0,PIPE_LM,10.85014839324709,2.888888888888889,2.0,7.3551426073937245,9,6,False
487.0,2.0,True,pipes_found,4.0,PIPE_LM,17.35342778976646,2.6,2.0,11.846125474482868,15,6,False
488.0,2.0,True,pipes_found,4.0,PIPE_LM,14.407769974959445,2.7142857142857144,2.0,9.216757887434866,14,10,False
489.0,2.0,True,pipes_found,5.0,PIPE_LM,12.14357736471803,3.130434782608696,3.0,5.947666054987826,23,15,False
490.0,4.0,True,pipes_found,4.0,PIPE_LM,8.266623724352867,2.739130434782609,3.0,2.1668466432754414,23,14,True
491.0,2.0,True,pipes_found,4.0,PIPE_LM,19.891524349611416,2.5714285714285716,1.0,6.738302336084058,7,4,False
492.0,2.0,True,pipes_found,4.0,PIPE_LM,17.516170205795074,2.8181818181818183,2.0,4.853663789925787,22,14,False
493.0,2.0,True,pipes_found,4.0,PIPE_LM,17.932974805740596,2.611111111111111,2.0,7.946971222612755,18,8,False
494.0,2.0,True,pipes_found,4.0,PIPE_LM,17.594577775932425,2.6666666666666665,2.0,12.836089161183624,6,3,False
495.0,7.0,True,pipes_found,4.0,PIPE_LM,18.30305169875248,2.823529411764706,4.0,8.791716446259715,17,9,True
496.0,2.0,True,pipes_found,4.0,PIPE_LM,16.33691923971631,2.7142857142857144,2.0,2.7661051407189134,28,15,False
497.0,2.0,True,pipes_found,4.0,PIPE_LM,16.261334986332553,2.933333333333333,2.0,8.11469947334243,15,8,False
498.0,2.0,True,pipes_found,4.0,PIPE_LM,17.049954416568266,2.6551724137931036,2.0,4.920385408518702,29,15,False
499.0,2.0,True,pipes_found,4.0,PIPE_LM,19.547023469150865,2.9,1.0,6.669605012851202,20,11,False
500.0,2.0,True,pipes_found,4.0,PIPE_LM,13.934099927933767,2.888888888888889,2.0,10.238896322661287,18,10,False
501.0,2.0,True,pipes_found,4.0,PIPE_LM,17.592453343902836,2.8333333333333335,2.0,7.981897730784767,12,6,False
502.0,3.0,True,pipes_found,4.0,PIPE_LM,17.783110575490433,2.35,2.0,8.760708538655626,20,7,False
503.0,3.0,True,pipes_found,4.0,PIPE_LM,13.933957713525993,2.5142857142857142,2.0,5.6022470792619465,35,16,False
504.0,2.0,True,pipes_found,4.0,PIPE_LM,13.424459900923713,2.757575757575758,3.0,5.149717465731191,33,19,False
505.0,2.0,True,pipes_found,4.0,PIPE_LM,18.1164123634597,2.857142857142857,2.0,9.104764205290625,14,6,False
506.0,2.0,True,pipes_found,4.0,PIPE_LM,12.144805690556995,2.6,2.0,6.393377799956344,20,10,False
507.0,2.0,True,pipes_found,4.0,PIPE_LM,7.5533227599902,2.4166666666666665,2.0,5.360393482231916,12,5,False
508.0,2.0,True,pipes_found,4.0,PIPE_LM,18.53822916666849,2.466666666666667,2.0,7.168508031223688,15,7,False
509.0,2.0,True,pipes_found,4.0,PIPE_LM,10.550530604545111,2.8333333333333335,1.0,7.092638585475252,18,12,False
510.0,3.0,True,pipes_found,4.0,PIPE_LM,9.031377935789234,2.923076923076923,2.0,7.805409836516529,13,9,False
511.0,2.0,True,pipes_found,4.0,PIPE_LM,18.106983796565217,2.8947368421052633,2.0,6.629889069952764,19,13,False
512.0,2.0,True,pipes_found,4.0,PIPE_LM,9.253389495093145,3.1153846153846154,2.0,5.406797657572012,26,18,False
513.0,2.0,True,pipes_found,4.0,PIPE_LM,19.94808013964268,2.5,1.0,8.215350366671036,8,5,False
514.0,3.0,True,pipes_found,4.0,PIPE_LM,11.2029157027223,2.5,1.0,7.242271553140451,14,7,False
515.0,2.0,True,pipes_found,4.0,PIPE_LM,15.835449754406982,2.761904761904762,2.0,6.301507340729186,21,13,False
516.0,2.0,True,pipes_found,4.0,PIPE_LM,14.497234124038231,3.1818181818181817,2.0,5.486313753487304,22,15,False
517.0,2.0,True,pipes_found,4.0,PIPE_LM,9.181183790912087,2.8,4.0,4.390623624948277,20,11,False
518.0,4.0,True,pipes_found,4.0,PIPE_LM,15.04899607516966,2.5625,2.0,9.0196412645703,32,16,True
519.0,2.0,True,pipes_found,4.0,PIPE_LM,18.901761885555995,2.8636363636363638,2.0,8.814707605355238,22,11,False
520.0,2.0,True,pipes_found,4.0,PIPE_LM,13.765710024735622,2.5416666666666665,1.0,11.817524603692467,24,14,False
521.0,3.0,True,pipes_found,2.0,SPLY_LS,18.51898885327757,1.6666666666666667,1.0,16.694916120970564,3,0,False
522.0,2.0,True,pipes_found,4.0,PIPE_LM,9.313416685782103,2.740740740740741,4.0,3.8081300439139274,27,15,False
523.0,2.0,True,pipes_found,4.0,PIPE_LM,16.978334492026352,2.757575757575758,2.0,6.605762813159478,33,20,False
524.0,2.0,True,pipes_found,4.0,PIPE_LM,14.998299944754132,2.625,1.0,4.635715735776472,16,7,False
525.0,2.0,True,pipes_found,4.0,PIPE_LM,17.053674516823616,2.625,2.0,6.728062243486346,24,14,False
526.0,2.0,True,pipes_found,4.0,PIPE_LM,14.373238235168657,2.46875,2.0,7.839961440329872,32,13,False
527.0,3.0,True,pipes_found,4.0,PIPE_LM,9.236322927888422,2.789473684210526,2.0,5.45131620560286,19,12,False
528.0,2.0,True,pipes_found,4.0,PIPE_LM,9.874683374926393,2.857142857142857,2.0,7.766115888626078,14,8,False
529.0,2.0,True,pipes_found,4.0,PIPE_LM,17.753729788028952,2.6666666666666665,2.0,11.212562055280227,12,6,False
530.0,2.0,True,pipes_found,4.0,PIPE_LM,17.590183019358417,2.736842105263158,2.0,8.497611976490205,19,11,False
531.0,2.0,True,pipes_found,4.0,PIPE_LM,13.147754874896783,2.6,1.0,6.796956658320164,20,11,False
532.0,2.0,True,pipes_found,4.0,PIPE_LM,17.49594139501473,2.869565217391304,2.0,9.023380916860184,23,13,False
533.0,2.0,True,pipes_found,4.0,PIPE_LM,11.066013339529809,2.814814814814815,2.0,4.938903745413981,27,16,False
534.0,2.0,True,pipes_found,3.0,PIPE_LM,15.757199867322056,2.6,2.0,13.230678874647667,5,3,False
535.0,2.0,True,pipes_found,4.0,PIPE_LM,15.950447070192416,2.7222222222222223,2.0,7.139408866031987,18,9,False
536.0,2.0,True,pipes_found,4.0,PIPE_LM,18.892853160373154,2.4545454545454546,2.0,12.104420919890796,22,7,False
537.0,3.0,True,pipes_found,4.0,PIPE_LM,17.673514568291658,2.806451612903226,2.0,7.537055453227261,31,20,False
538.0,3.0,True,pipes_found,4.0,PIPE_LM,18.943368251307025,2.5789473684210527,1.0,7.093298045152232,19,10,False
539.0,2.0,True,pipes_found,4.0,PIPE_LM,14.744744672683892,2.764705882352941,3.0,8.607903497593322,17,12,False
540.0,2.0,True,pipes_found,4.0,PIPE_LM,16.526457572836343,2.7142857142857144,2.0,9.478297021079202,7,3,False
541.0,2.0,True,pipes_found,3.0,PIPE_LM,19.989387396633198,2.3,1.0,14.519280934039854,10,5,False
542.0,2.0,True,pipes_found,4.0,PIPE_LM,16.120641502498806,2.4444444444444446,2.0,8.092214840430248,9,4,False
543.0,2.0,True,pipes_found,4.0,PIPE_LM,17.88565436099145,3.0476190476190474,2.0,6.085053576783725,21,13,False
544.0,2.0,True,pipes_found,4.0,PIPE_LM,16.998975077930357,3.130434782608696,3.0,6.517735972084634,23,17,False
545.0,4.0,True,pipes_found,4.0,PIPE_LM,14.040070603220569,2.608695652173913,3.0,7.867817552808232,23,9,True
546.0,2.0,True,pipes_found,4.0,PIPE_LM,9.150906425696288,2.5142857142857142,2.0,7.049742005960578,35,15,False
547.0,2.0,True,pipes_found,4.0,PIPE_LM,13.577903587370615,2.6206896551724137,3.0,7.631410099091872,29,14,False
548.0,2.0,True,pipes_found,4.0,PIPE_LM,9.259370454548213,2.473684210526316,2.0,7.680906336909245,19,10,False
549.0,3.0,True,pipes_found,4.0,PIPE_LM,11.937342261538774,2.7142857142857144,2.0,8.69223297911794,14,7,False
550.0,2.0,True,pipes_found,4.0,PIPE_LM,16.74767412561579,2.8125,2.0,8.871768402662687,16,9,False
551.0,3.0,True,pipes_found,4.0,PIPE_LM,8.937770080354468,2.5714285714285716,2.0,2.104582286852131,14,7,False
552.0,2.0,True,pipes_found,4.0,PIPE_LM,18.524886515039885,2.9444444444444446,2.0,7.574760620924127,18,9,False
553.0,2.0,True,pipes_found,4.0,PIPE_LM,9.998158791011946,2.6923076923076925,4.0,6.47757742178511,13,6,False
554.0,2.0,True,pipes_found,4.0,PIPE_LM,18.23580957542612,2.6666666666666665,2.0,5.908267479931095,12,6,False
555.0,2.0,True,pipes_found,4.0,PIPE_LM,16.944632598178462,2.6842105263157894,2.0,8.917093820817756,19,10,False
556.0,3.0,True,pipes_found,4.0,PIPE_LM,19.66653664665592,2.736842105263158,2.0,10.521530482194441,19,9,False
557.0,3.0,True,pipes_found,4.0,PIPE_LM,10.710870321989574,2.4545454545454546,2.0,8.48424105150127,11,5,False
558.0,2.0,True,pipes_found,4.0,PIPE_LM,14.971338365347638,2.857142857142857,2.0,8.367308040830071,14,7,False
559.0,2.0,True,pipes_found,4.0,PIPE_LM,12.868114106626535,2.5,2.0,7.712816050448304,10,5,False
560.0,2.0,True,pipes_found,3.0,PIPE_LM,16.889339287695307,2.0,1.0,11.10730101128252,2,1,False
561.0,2.0,True,pipes_found,4.0,PIPE_LM,9.298416880339126,2.473684210526316,2.0,7.867707389941619,19,8,False
562.0,2.0,True,pipes_found,4.0,PIPE_LM,9.910202267951933,2.5238095238095237,2.0,7.7215816907335855,21,11,False
563.0,2.0,True,pipes_found,4.0,PIPE_LM,15.014515626650116,2.25,1.0,8.2948849311642,8,3,False
564.0,2.0,True,pipes_found,4.0,PIPE_LM,19.93312937095048,3.0588235294117645,4.0,6.97587619973258,17,9,False
565.0,2.0,True,pipes_found,4.0,PIPE_LM,16.82777811789047,2.740740740740741,2.0,6.757295304859202,27,13,False
566.0,3.0,True,pipes_found,4.0,PIPE_LM,4.686053260018339,2.4166666666666665,2.0,3.5256089834158315,12,5,False
567.0,2.0,True,pipes_found,4.0,PIPE_LM,11.945311414744307,3.111111111111111,2.0,4.129383408202139,9,5,False
568.0,2.0,True,pipes_found,4.0,PIPE_LM,7.438747045890958,2.6470588235294117,2.0,5.983811860935481,17,7,False
569.0,2.0,True,pipes_found,4.0,PIPE_LM,7.520652816403607,2.5,2.0,5.0187002712195135,30,15,False
570.0,2.0,True,pipes_found,4.0,PIPE_LM,19.927448310741205,2.8666666666666667,2.0,8.301003513992129,15,9,False
571.0,2.0,True,pipes_found,5.0,PIPE_LM,19.72508005378069,3.0555555555555554,2.0,6.752074429935086,18,11,False
572.0,2.0,True,pipes_found,4.0,PIPE_LM,11.099643105907202,2.8636363636363638,2.0,4.511057889534898,22,13,False
573.0,2.0,True,pipes_found,4.0,PIPE_LM,18.426942858921745,3.0555555555555554,2.0,5.177025668922615,18,11,False
574.0,2.0,True,pipes_found,4.0,PIPE_LM,7.737914831003639,2.55,3.0,4.662002812856384,20,10,False
575.0,2.0,True,pipes_found,4.0,PIPE_LM,17.43244837578627,2.8125,2.0,9.946195630271,16,9,False
576.0,2.0,True,pipes_found,4.0,PIPE_LM,13.972714306038078,2.588235294117647,1.0,5.175468999634724,17,8,False
577.0,3.0,True,pipes_found,4.0,PIPE_LM,19.576066834768344,2.3333333333333335,2.0,11.169345278764226,12,5,False
578.0,2.0,True,pipes_found,4.0,PIPE_LM,15.098736664749936,2.6666666666666665,3.0,6.264926413027826,12,6,False
579.0,2.0,True,pipes_found,4.0,PIPE_LM,13.391000885078626,2.84,3.0,7.671107859644118,25,17,False
580.0,2.0,True,pipes_found,4.0,PIPE_LM,19.69480127529077,2.8823529411764706,2.0,5.050933439774926,34,22,False
581.0,2.0,True,pipes_found,4.0,PIPE_LM,19.85106551892863,2.6666666666666665,2.0,8.56508080240503,24,12,False
582.0,2.0,False,no_pipes_within_20.0m,,,,,,,0,0,False
583.0,2.0,True,pipes_found,4.0,PIPE_LM,18.32780931753487,2.642857142857143,2.0,6.213235304557175,14,7,False
584.0,3.0,True,pipes_found,4.0,PIPE_LM,18.223718307428857,2.235294117647059,1.0,7.360890918287799,17,4,False
585.0,2.0,True,pipes_found,3.0,PIPE_LM,14.735566199568755,2.2,1.0,0.23254274274617315,5,2,False
586.0,2.0,True,pipes_found,4.0,PIPE_LM,19.69143636363617,2.8666666666666667,3.0,4.682308113081665,30,18,False
587.0,2.0,True,pipes_found,4.0,PIPE_LM,10.119630527472706,2.764705882352941,3.0,4.057934306393957,17,9,False
588.0,2.0,True,pipes_found,4.0,PIPE_LM,5.456191113444113,2.238095238095238,4.0,5.456191113444113,21,6,False
589.0,2.0,True,pipes_found,4.0,PIPE_LM,16.931426162047426,2.962962962962963,2.0,3.1705934757624243,27,16,False
590.0,2.0,True,pipes_found,4.0,PIPE_LM,10.940899288235789,2.75,2.0,8.540166435018273,12,8,False
