OPERATION_ID,REPAIR_COUNT_AT_LOCATION,작업타입,작업종료일,IS_MATCHED,MATCH_REASON,MAX_CNT_JNT,MAX_CNT_PIPE_TYPE,MAX_CNT_DISTANCE,AVG_CNT_JNT,NEAREST_CNT_JNT,NEAREST_DISTANCE,NEARBY_PIPE_COUNT,HIGH_CNT_PIPE_COUNT,IS_FREQUENT
956,5,지하누수,,True,pipes_found,4.0,PIPE_LM,14.498989263444217,2.696969696969697,3.0,6.062774698163895,33,19,True
957,2,지하누수,,True,pipes_found,4.0,PIPE_LM,19.257424935075786,2.736842105263158,2.0,7.019678499400136,19,12,False
958,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,19.257424935075786,2.736842105263158,2.0,7.019678499400136,19,12,False
959,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,12.195715715232925,2.7857142857142856,3.0,8.400824837591271,14,9,True
960,4,지하누수,,True,pipes_found,4.0,PIPE_LM,12.195715715232925,2.7857142857142856,3.0,8.400824837591271,14,9,True
961,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,17.216177745935,2.4583333333333335,2.0,6.5178995123323595,24,9,False
962,2,지상누수,,True,pipes_found,4.0,PIPE_LM,15.163200150630828,2.3846153846153846,2.0,4.905115129857714,13,5,False
963,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,15.163200150630828,2.3846153846153846,2.0,4.905115129857714,13,5,False
964,9,긴급공사,,True,pipes_found,4.0,PIPE_LM,14.672410877202815,2.5952380952380953,2.0,6.845401726636927,42,23,True
965,9,지상누수,,True,pipes_found,4.0,PIPE_LM,14.672410877202815,2.5952380952380953,2.0,6.845401726636927,42,23,True
966,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,19.398537448996656,2.9047619047619047,2.0,5.269867396140487,21,13,False
967,2,지상누수,,True,pipes_found,4.0,PIPE_LM,19.398537448996656,2.9047619047619047,2.0,5.269867396140487,21,13,False
968,6,긴급공사,,True,pipes_found,4.0,PIPE_LM,12.300971902079047,2.65,1.0,7.38272312777382,20,12,True
969,6,지상누수,,True,pipes_found,4.0,PIPE_LM,12.300971902079047,2.65,1.0,7.38272312777382,20,12,True
970,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,15.246399606418118,2.772727272727273,2.0,6.172757033749836,22,12,False
971,2,지상누수,,True,pipes_found,4.0,PIPE_LM,15.246399606418118,2.772727272727273,2.0,6.172757033749836,22,12,False
972,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,5.866992274100919,2.8181818181818183,4.0,5.866992274100919,22,14,False
973,2,긴급공사,,True,pipes_found,7.0,SPLY_LS,11.985546077535773,3.242424242424242,6.0,7.677538691858454,33,20,False
974,2,지상누수,,True,pipes_found,7.0,SPLY_LS,11.985546077535773,3.242424242424242,6.0,7.677538691858454,33,20,False
975,5,지하누수,,True,pipes_found,4.0,PIPE_LM,19.051487615204415,2.65,3.0,3.493363918963221,40,20,True
976,5,긴급공사,,True,pipes_found,4.0,PIPE_LM,19.051487615204415,2.65,3.0,3.493363918963221,40,20,True
977,2,지하누수,,True,pipes_found,4.0,PIPE_LM,18.221284020247577,2.391304347826087,2.0,4.847916173835329,23,10,False
978,6,지하누수,,True,pipes_found,5.0,PIPE_LM,18.01456766303794,3.0555555555555554,2.0,6.8434997062595535,18,10,True
979,6,긴급공사,,True,pipes_found,5.0,PIPE_LM,18.01456766303794,3.0555555555555554,2.0,6.8434997062595535,18,10,True
980,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,18.221284020247577,2.391304347826087,2.0,4.847916173835329,23,10,False
981,2,지하누수,,True,pipes_found,4.0,PIPE_LM,8.78139593217768,2.8,2.0,6.10970497294824,25,14,False
982,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,8.78139593217768,2.8,2.0,6.10970497294824,25,14,False
983,2,지하누수,,True,pipes_found,3.0,PIPE_LM,16.419674672352514,2.2941176470588234,3.0,9.480493904066922,17,6,False
984,2,긴급공사,,True,pipes_found,3.0,PIPE_LM,16.419674672352514,2.2941176470588234,3.0,9.480493904066922,17,6,False
985,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,15.627859271750436,2.8333333333333335,3.0,7.193808477337454,24,15,False
986,2,지상누수,,True,pipes_found,4.0,PIPE_LM,15.627859271750436,2.8333333333333335,3.0,7.193808477337454,24,15,False
987,5,긴급공사,,True,pipes_found,4.0,PIPE_LM,17.003267172378084,2.869565217391304,2.0,8.037576675516346,23,13,True
988,5,지상누수,,True,pipes_found,4.0,PIPE_LM,17.003267172378084,2.869565217391304,2.0,8.037576675516346,23,13,True
989,2,지하누수,,True,pipes_found,4.0,PIPE_LM,14.62831583184407,2.4,1.0,6.2813745772694105,10,4,False
990,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,14.62831583184407,2.4,1.0,6.2813745772694105,10,4,False
991,2,긴급공사,,True,pipes_found,5.0,PIPE_LM,12.673226703038798,2.625,2.0,9.225690252540478,32,14,False
992,2,지상누수,,True,pipes_found,5.0,PIPE_LM,12.673226703038798,2.625,2.0,9.225690252540478,32,14,False
993,3,지하누수,,True,pipes_found,4.0,PIPE_LM,11.636212972866208,2.391304347826087,2.0,9.91528631651599,23,8,False
994,3,긴급공사,,True,pipes_found,3.0,PIPE_LM,19.271479665997695,2.0,2.0,17.554500403424555,6,1,False
995,3,지상누수,,True,pipes_found,3.0,PIPE_LM,19.271479665997695,2.0,2.0,17.554500403424555,6,1,False
996,2,지상누수,,True,pipes_found,5.0,PIPE_LM,19.82137715233506,2.9545454545454546,2.0,6.841863073104271,22,16,False
997,2,긴급공사,,True,pipes_found,5.0,PIPE_LM,19.82137715233506,2.9545454545454546,2.0,6.841863073104271,22,16,False
998,4,지상누수,,True,pipes_found,4.0,PIPE_LM,16.511315891159395,2.869565217391304,3.0,5.518534794808665,23,14,True
999,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,16.511315891159395,2.869565217391304,3.0,5.518534794808665,23,14,True
1000,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,19.88468723899011,2.642857142857143,1.0,7.509969238602399,14,7,False
1001,2,지상누수,,True,pipes_found,4.0,PIPE_LM,19.88468723899011,2.642857142857143,1.0,7.509969238602399,14,7,False
1002,8,지상누수,,True,pipes_found,4.0,PIPE_LM,16.469091445022777,2.4375,3.0,3.116309930041279,16,8,True
1003,8,긴급공사,,True,pipes_found,4.0,PIPE_LM,16.469091445022777,2.4375,3.0,3.116309930041279,16,8,True
1004,2,지하누수,,True,pipes_found,4.0,PIPE_LM,11.697999745290968,2.923076923076923,2.0,6.679029460578556,13,8,False
1005,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,11.697999745290968,2.923076923076923,2.0,6.679029460578556,13,8,False
1006,1,지상누수,,True,pipes_found,4.0,PIPE_LM,19.866355910379685,2.8,2.0,8.602845764011878,10,6,False
1007,1,긴급공사,,True,pipes_found,3.0,PIPE_LM,19.651339263645678,2.5625,3.0,6.378775382902678,16,9,False
1008,4,지상누수,,True,pipes_found,4.0,PIPE_LM,16.99599280443582,2.52,1.0,11.281560112732897,25,15,True
1009,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,16.99599280443582,2.52,1.0,11.281560112732897,25,15,True
1010,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,17.547535369759274,2.923076923076923,2.0,11.201099746577658,13,8,True
1011,4,지상누수,,True,pipes_found,4.0,PIPE_LM,17.547535369759274,2.923076923076923,2.0,11.201099746577658,13,8,True
1012,6,긴급공사,,True,pipes_found,3.0,PIPE_LM,14.942302658531363,2.4,2.0,12.662336562235188,5,3,True
1013,6,지상누수,,True,pipes_found,3.0,PIPE_LM,14.942302658531363,2.4,2.0,12.662336562235188,5,3,True
1014,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,15.813040056675847,3.111111111111111,2.0,9.166773212719917,9,6,False
1015,5,지상누수,,True,pipes_found,4.0,PIPE_LM,15.718588567074283,2.5555555555555554,2.0,10.321627700446587,18,11,True
1016,5,긴급공사,,True,pipes_found,4.0,PIPE_LM,15.718588567074283,2.5555555555555554,2.0,10.321627700446587,18,11,True
1017,2,지상누수,,True,pipes_found,4.0,PIPE_LM,13.741879660758734,2.8666666666666667,2.0,9.093920932959287,30,20,False
1018,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,13.741879660758734,2.8666666666666667,2.0,9.093920932959287,30,20,False
1019,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,10.59878066403897,2.8125,2.0,8.484928484855278,16,9,False
1020,2,지상누수,,True,pipes_found,4.0,PIPE_LM,10.59878066403897,2.8125,2.0,8.484928484855278,16,9,False
1021,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,18.26589524625443,2.5918367346938775,4.0,3.297473777114824,49,25,True
1022,4,지상누수,,True,pipes_found,4.0,PIPE_LM,18.26589524625443,2.5918367346938775,4.0,3.297473777114824,49,25,True
1023,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,18.23731188766477,2.8260869565217392,4.0,6.339706967447061,23,12,False
1024,3,지상누수,,True,pipes_found,4.0,PIPE_LM,18.23731188766477,2.8260869565217392,4.0,6.339706967447061,23,12,False
1025,1,지상누수,,True,pipes_found,4.0,PIPE_LM,8.844954574633295,2.8461538461538463,4.0,5.979849056764028,13,8,False
1026,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,13.327390373088729,3.0833333333333335,2.0,8.984442789644701,12,8,False
1027,2,지상누수,,True,pipes_found,4.0,PIPE_LM,13.327390373088729,3.0833333333333335,2.0,8.984442789644701,12,8,False
1028,4,지하누수,,True,pipes_found,4.0,PIPE_LM,15.369133916997434,2.8076923076923075,2.0,5.0228354364956695,26,14,True
1029,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,15.369133916997434,2.8076923076923075,2.0,5.0228354364956695,26,14,True
1030,4,지상누수,,True,pipes_found,4.0,PIPE_LM,14.00211222758362,2.8666666666666667,2.0,5.8393861790948165,30,19,True
1031,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,14.00211222758362,2.8666666666666667,2.0,5.8393861790948165,30,19,True
1032,1,지상누수,,True,pipes_found,4.0,PIPE_LM,19.808064619185632,2.625,4.0,10.257739698059238,16,9,False
1033,6,긴급공사,,True,pipes_found,5.0,PIPE_LM,18.03155504691291,2.857142857142857,2.0,8.084345716832816,21,11,True
1034,6,지상누수,,True,pipes_found,5.0,PIPE_LM,18.03155504691291,2.857142857142857,2.0,8.084345716832816,21,11,True
1035,4,지상누수,,True,pipes_found,4.0,PIPE_LM,12.797332312890132,2.739130434782609,2.0,7.721710135033772,23,13,True
1036,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,12.797332312890132,2.739130434782609,2.0,7.721710135033772,23,13,True
1037,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,13.98002268478324,2.4,3.0,5.157889235901557,10,4,False
1038,2,지상누수,,True,pipes_found,4.0,PIPE_LM,13.98002268478324,2.4,3.0,5.157889235901557,10,4,False
1039,4,지상누수,,True,pipes_found,4.0,PIPE_LM,9.478594674059531,2.7916666666666665,2.0,6.864985874746739,24,13,True
1040,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,9.478594674059531,2.7916666666666665,2.0,6.864985874746739,24,13,True
1041,3,지하누수,,True,pipes_found,4.0,PIPE_LM,18.53001654999525,2.588235294117647,2.0,3.803276842132637,34,15,False
1042,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,18.53001654999525,2.588235294117647,2.0,3.803276842132637,34,15,False
1043,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,18.961749280201104,2.888888888888889,2.0,9.818502297358341,18,10,False
1044,3,지하누수,,True,pipes_found,4.0,PIPE_LM,18.961749280201104,2.888888888888889,2.0,9.818502297358341,18,10,False
1045,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,7.523508340815434,2.7,3.0,4.986341091417674,30,16,True
1046,4,지하누수,,True,pipes_found,4.0,PIPE_LM,7.523508340815434,2.7,3.0,4.986341091417674,30,16,True
1047,2,지하누수,,True,pipes_found,5.0,PIPE_LM,9.382773405984473,2.7857142857142856,1.0,0.8893038231998042,28,17,False
1048,2,긴급공사,,True,pipes_found,5.0,PIPE_LM,9.382773405984473,2.7857142857142856,1.0,0.8893038231998042,28,17,False
1049,4,지상누수,,True,pipes_found,4.0,PIPE_LM,16.17141568261004,3.111111111111111,3.0,6.519636751478929,18,11,True
1050,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,16.17141568261004,3.111111111111111,3.0,6.519636751478929,18,11,True
1051,6,지하누수,,True,pipes_found,4.0,PIPE_LM,19.65742781051099,2.588235294117647,1.0,9.078468684291158,17,7,True
1052,6,긴급공사,,True,pipes_found,4.0,PIPE_LM,19.65742781051099,2.588235294117647,1.0,9.078468684291158,17,7,True
1053,2,지하누수,,True,pipes_found,4.0,PIPE_LM,17.401389883264283,2.8181818181818183,2.0,10.906434516633544,11,5,False
1054,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,17.401389883264283,2.8181818181818183,2.0,10.906434516633544,11,5,False
1055,4,지하누수,,True,pipes_found,4.0,PIPE_LM,13.500702596315465,2.4,3.0,11.425505302029967,10,4,True
1056,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,13.500702596315465,2.4,3.0,11.425505302029967,10,4,True
1057,2,지상누수,,True,pipes_found,4.0,PIPE_LM,8.507393889972397,2.7058823529411766,2.0,7.6503838131598,17,9,False
1058,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,8.507393889972397,2.7058823529411766,2.0,7.6503838131598,17,9,False
1059,2,지상누수,,True,pipes_found,4.0,PIPE_LM,12.861515495627978,2.6470588235294117,2.0,6.558063064171141,17,9,False
1060,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,12.861515495627978,2.6470588235294117,2.0,6.558063064171141,17,9,False
1061,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,18.801068800972985,2.6785714285714284,4.0,8.763339491099385,28,14,True
1062,4,지상누수,,True,pipes_found,4.0,PIPE_LM,18.801068800972985,2.6785714285714284,4.0,8.763339491099385,28,14,True
1063,6,긴급공사,,True,pipes_found,4.0,PIPE_LM,17.934849897105167,2.8421052631578947,2.0,6.794865493186333,19,11,True
1064,6,지하누수,,True,pipes_found,4.0,PIPE_LM,17.934849897105167,2.8421052631578947,2.0,6.794865493186333,19,11,True
1065,4,지상누수,,True,pipes_found,4.0,PIPE_LM,16.701312128920193,2.5384615384615383,1.0,7.274623533357728,39,19,True
1066,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,16.701312128920193,2.5384615384615383,1.0,7.274623533357728,39,19,True
1067,1,긴급공사,,True,pipes_found,7.0,SPLY_LS,19.266896901953224,3.1538461538461537,1.0,5.851912327888736,26,17,False
1068,2,지상누수,,True,pipes_found,4.0,PIPE_LM,16.231068219076192,2.625,3.0,6.966973725483381,32,16,False
1069,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,16.231068219076192,2.625,3.0,6.966973725483381,32,16,False
1070,3,지상누수,,True,pipes_found,4.0,PIPE_LM,4.931101673132375,2.8181818181818183,4.0,4.931101673132375,22,14,False
1071,2,지하누수,,True,pipes_found,4.0,PIPE_LM,14.42232923159641,2.6666666666666665,2.0,9.307012053063344,15,8,False
1072,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,14.42232923159641,2.6666666666666665,2.0,9.307012053063344,15,8,False
1073,3,지하누수,,True,pipes_found,4.0,PIPE_LM,18.918880794083968,3.0,2.0,4.597374557374706,15,8,False
1074,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,18.918880794083968,3.0,2.0,4.597374557374706,15,8,False
1075,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,17.95214068495492,2.3333333333333335,1.0,10.045536917375882,12,5,False
1076,4,지하누수,,True,pipes_found,4.0,PIPE_LM,18.670047441837248,2.5384615384615383,1.0,6.651758616927522,26,10,True
1077,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,18.670047441837248,2.5384615384615383,1.0,6.651758616927522,26,10,True
1078,2,지하누수,,True,pipes_found,4.0,PIPE_LM,17.91416945586722,2.772727272727273,2.0,7.724630085017782,22,14,False
1079,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,17.91416945586722,2.772727272727273,2.0,7.724630085017782,22,14,False
1080,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,18.43574377098277,2.5555555555555554,3.0,4.867383158771971,27,11,False
1081,2,지상누수,,True,pipes_found,4.0,PIPE_LM,18.43574377098277,2.5555555555555554,3.0,4.867383158771971,27,11,False
1082,2,지상누수,,True,pipes_found,4.0,PIPE_LM,12.762194613696797,2.75,2.0,5.491273670416239,12,6,False
1083,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,12.762194613696797,2.75,2.0,5.491273670416239,12,6,False
1084,4,지하누수,,True,pipes_found,4.0,PIPE_LM,14.349877141780048,2.8333333333333335,4.0,4.542740704797502,12,5,True
1085,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,14.349877141780048,2.8333333333333335,4.0,4.542740704797502,12,5,True
1086,2,지상누수,,True,pipes_found,4.0,PIPE_LM,12.202945730106737,2.8461538461538463,2.0,7.604971411383919,13,6,False
1087,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,12.202945730106737,2.8461538461538463,2.0,7.604971411383919,13,6,False
1088,4,지하누수,,True,pipes_found,4.0,PIPE_LM,9.409211592217705,2.869565217391304,4.0,6.8823391787952,23,14,True
1089,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,9.409211592217705,2.869565217391304,4.0,6.8823391787952,23,14,True
1090,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,15.104799391474463,2.5,2.0,8.095835278355159,12,6,False
1091,2,지하누수,,True,pipes_found,4.0,PIPE_LM,15.104799391474463,2.5,2.0,8.095835278355159,12,6,False
1092,2,지상누수,,True,pipes_found,4.0,PIPE_LM,19.59936328052214,2.5,2.0,6.965759767664238,20,8,False
1093,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,19.59936328052214,2.5,2.0,6.965759767664238,20,8,False
1094,3,지상누수,,True,pipes_found,4.0,PIPE_LM,17.45963417712311,2.2916666666666665,1.0,6.930513160219494,24,10,False
1095,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,16.773136778221684,2.1739130434782608,1.0,9.47053590713178,23,8,False
1096,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,14.584406005654191,2.761904761904762,2.0,8.31852742730277,21,13,True
1097,4,지하누수,,True,pipes_found,4.0,PIPE_LM,14.584406005654191,2.761904761904762,2.0,8.31852742730277,21,13,True
1098,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,17.524535926195874,2.8333333333333335,2.0,8.92730560097529,12,6,False
1099,3,지하누수,,True,pipes_found,4.0,PIPE_LM,17.524535926195874,2.8333333333333335,2.0,8.92730560097529,12,6,False
1100,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,15.578241891048494,2.8125,2.0,6.718141654828045,16,10,True
1101,4,지하누수,,True,pipes_found,4.0,PIPE_LM,15.578241891048494,2.8125,2.0,6.718141654828045,16,10,True
1102,4,지하누수,,True,pipes_found,4.0,PIPE_LM,16.868611740140313,2.4285714285714284,1.0,5.649231913498286,14,8,True
1103,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,16.868611740140313,2.4285714285714284,1.0,5.649231913498286,14,8,True
1104,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,12.326582376852262,2.5,2.0,6.912809260412542,8,4,False
1105,2,지상누수,,True,pipes_found,4.0,PIPE_LM,12.326582376852262,2.5,2.0,6.912809260412542,8,4,False
1106,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,19.07224269254348,2.7037037037037037,2.0,4.954735317559797,27,14,False
1107,2,지하누수,,True,pipes_found,4.0,PIPE_LM,19.07224269254348,2.7037037037037037,2.0,4.954735317559797,27,14,False
1108,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,18.40590632483719,2.888888888888889,2.0,5.738871659955615,18,10,False
1109,2,지상누수,,True,pipes_found,4.0,PIPE_LM,18.40590632483719,2.888888888888889,2.0,5.738871659955615,18,10,False
1110,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,11.881539841358611,2.5833333333333335,3.0,6.6168307361518295,24,12,False
1111,2,지상누수,,True,pipes_found,4.0,PIPE_LM,11.881539841358611,2.5833333333333335,3.0,6.6168307361518295,24,12,False
1112,4,지상누수,,True,pipes_found,4.0,PIPE_LM,18.10639257263044,2.909090909090909,2.0,6.597546644519223,22,12,True
1113,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,18.10639257263044,2.909090909090909,2.0,6.597546644519223,22,12,True
1114,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,11.755443694131351,2.7,2.0,6.652311210769274,30,19,False
1115,3,지상누수,,True,pipes_found,4.0,PIPE_LM,11.755443694131351,2.7,2.0,6.652311210769274,30,19,False
1116,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,8.24127543556559,2.8636363636363638,4.0,6.821173215711365,22,13,False
1117,2,지하누수,,True,pipes_found,4.0,PIPE_LM,8.24127543556559,2.8636363636363638,4.0,6.821173215711365,22,13,False
1118,2,지하누수,,True,pipes_found,4.0,PIPE_LM,18.261810808590525,2.8,3.0,7.61507196898038,20,12,False
1119,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,18.261810808590525,2.8,3.0,7.61507196898038,20,12,False
1120,4,지상누수,,True,pipes_found,3.0,PIPE_LM,19.727600342396798,2.3333333333333335,2.0,17.1445298710348,3,1,True
1121,4,긴급공사,,True,pipes_found,3.0,PIPE_LM,19.727600342396798,2.3333333333333335,2.0,17.1445298710348,3,1,True
1122,2,긴급공사,,True,pipes_found,3.0,PIPE_LM,19.627331684197753,1.7142857142857142,2.0,14.38334512708451,7,1,False
1123,2,지하누수,,True,pipes_found,3.0,PIPE_LM,19.627331684197753,1.7142857142857142,2.0,14.38334512708451,7,1,False
1124,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,7.345282263905128,2.7,3.0,6.7652475681549324,20,13,False
1125,2,지하누수,,True,pipes_found,4.0,PIPE_LM,7.345282263905128,2.7,3.0,6.7652475681549324,20,13,False
1126,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,16.40605564110787,2.88,4.0,6.77687493589263,25,18,True
1127,4,지상누수,,True,pipes_found,4.0,PIPE_LM,16.40605564110787,2.88,4.0,6.77687493589263,25,18,True
1128,2,긴급공사,,True,pipes_found,5.0,PIPE_LM,18.410477625907145,2.772727272727273,2.0,10.707225086466307,22,10,False
1129,2,지하누수,,True,pipes_found,5.0,PIPE_LM,18.410477625907145,2.772727272727273,2.0,10.707225086466307,22,10,False
1130,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,10.033434285075435,2.619047619047619,2.0,8.72843293925106,21,12,True
1131,4,지하누수,,True,pipes_found,4.0,PIPE_LM,10.033434285075435,2.619047619047619,2.0,8.72843293925106,21,12,True
1132,3,지하누수,,True,pipes_found,3.0,PIPE_LM,17.97750993356556,2.0833333333333335,2.0,5.9870454414325955,12,5,False
1133,3,긴급공사,,True,pipes_found,3.0,PIPE_LM,17.97750993356556,2.0833333333333335,2.0,5.9870454414325955,12,5,False
1134,3,지하누수,,True,pipes_found,6.0,PIPE_LM,18.260917367584575,2.727272727272727,2.0,7.710356137199177,22,11,False
1135,3,긴급공사,,True,pipes_found,6.0,PIPE_LM,18.260917367584575,2.727272727272727,2.0,7.710356137199177,22,11,False
1136,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,17.644584026964896,2.2857142857142856,1.0,8.16793165408659,14,7,False
1137,3,지하누수,,True,pipes_found,4.0,PIPE_LM,17.644584026964896,2.2857142857142856,1.0,8.16793165408659,14,7,False
1138,2,지상누수,,True,pipes_found,4.0,PIPE_LM,13.988171380323127,2.611111111111111,2.0,5.830676251692945,18,10,False
1139,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,13.988171380323127,2.611111111111111,2.0,5.830676251692945,18,10,False
1140,2,지하누수,,True,pipes_found,4.0,PIPE_LM,15.270845576853786,2.4,1.0,6.1626323444437885,10,4,False
1141,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,15.270845576853786,2.4,1.0,6.1626323444437885,10,4,False
1142,2,지하누수,,True,pipes_found,4.0,PIPE_LM,18.332469457958855,2.6666666666666665,1.0,9.128163583067684,12,6,False
1143,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,18.332469457958855,2.6666666666666665,1.0,9.128163583067684,12,6,False
1144,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,10.162108061382298,2.9130434782608696,2.0,5.075913334584018,23,15,False
1145,2,지하누수,,True,pipes_found,4.0,PIPE_LM,10.162108061382298,2.9130434782608696,2.0,5.075913334584018,23,15,False
1146,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,18.431525975549416,2.7714285714285714,3.0,4.547419198529484,35,21,False
1147,2,지상누수,,True,pipes_found,4.0,PIPE_LM,18.431525975549416,2.7714285714285714,3.0,4.547419198529484,35,21,False
1148,1,지상누수,,True,pipes_found,4.0,PIPE_LM,12.724757156206088,2.7857142857142856,3.0,5.988570100651775,14,9,False
1149,4,지하누수,,True,pipes_found,3.0,PIPE_LM,16.225863676073985,2.4,1.0,9.644014442438344,10,6,True
1150,4,긴급공사,,True,pipes_found,3.0,PIPE_LM,16.225863676073985,2.4,1.0,9.644014442438344,10,6,True
1151,2,지하누수,,True,pipes_found,4.0,PIPE_LM,17.312726304091452,2.8260869565217392,2.0,7.37135162899244,23,12,False
1152,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,17.312726304091452,2.8260869565217392,2.0,7.37135162899244,23,12,False
1153,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,14.715735793710643,2.6666666666666665,2.0,5.390775470382995,36,18,False
1154,3,지상누수,,True,pipes_found,4.0,PIPE_LM,14.715735793710643,2.6666666666666665,2.0,5.390775470382995,36,18,False
1155,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,11.087704609129784,2.6666666666666665,1.0,5.708764300235499,18,12,False
1156,2,지상누수,,True,pipes_found,4.0,PIPE_LM,19.29009633210405,2.4,2.0,8.557617101254548,15,6,False
1157,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,19.29009633210405,2.4,2.0,8.557617101254548,15,6,False
1158,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,5.629333379043236,2.7037037037037037,2.0,3.9687350829574988,27,14,False
1159,2,지상누수,,True,pipes_found,4.0,PIPE_LM,5.629333379043236,2.7037037037037037,2.0,3.9687350829574988,27,14,False
1160,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,13.569585703981993,2.7419354838709675,2.0,6.7864761529711135,31,19,False
1161,2,지하누수,,True,pipes_found,4.0,PIPE_LM,13.569585703981993,2.7419354838709675,2.0,6.7864761529711135,31,19,False
1162,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,17.524535926195874,2.8333333333333335,2.0,8.92730560097529,12,6,False
1163,6,긴급공사,,True,pipes_found,4.0,PIPE_LM,13.297830394549221,2.4,2.0,8.152964818521296,5,2,True
1164,6,지상누수,,True,pipes_found,4.0,PIPE_LM,13.297830394549221,2.4,2.0,8.152964818521296,5,2,True
1165,2,지상누수,,True,pipes_found,4.0,PIPE_LM,18.980770440362384,2.7142857142857144,2.0,4.364076577171894,14,7,False
1166,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,18.980770440362384,2.7142857142857144,2.0,4.364076577171894,14,7,False
1167,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,4.621571502500281,2.5555555555555554,2.0,4.4409767553243364,27,13,True
1168,2,지상누수,,True,pipes_found,4.0,PIPE_LM,19.680906049472465,2.6923076923076925,2.0,6.898968657171729,13,7,False
