cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_K_repair,max_K_repair,avg_K_repair,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_D_final,max_D_final,avg_D_final
372,2,35.8925655,128.5980831,278246,SPLY_LS,5.3479006160497145,51,1.6646954140999315,1.7840657084188911,1.6088139801650196,1.3,1.3,1.2732846726353404,1.0,1.2,1.0202485531626335,7.471264367816092,17.857142857142858,8.196166841843317,1.547126436781609,2.585714285714286,1.6647762660462693,4.608415702406252,15.680220628293926,6.099202871418765,1.0854,6.3829,1.6347768220624361,13,80,20.222675395760092,0.0192034986527119,0.0653402633691322,0.025415683325345523
373,1,35.8969782,128.6081873,60219,PIPE_LM,13.542151307294125,56,1.7326488706365502,1.792662559890486,1.6082796924823006,1.0,1.0,1.0,1.0,1.2,1.0026294792957473,6.666666666666667,15.873015873015872,8.32832976661059,2.1333333333333337,3.9746031746031742,1.7635754521923974,4.714391569619172,8.837926571575123,4.919840600174642,0.2284,4.0231,1.6201140682044606,80,200,30.000740382994056,0.0196451053901815,0.0368280819200821,0.020501221772957684
374,3,35.88932763333333,128.6025250666667,246372,SPLY_LS,5.127299387863334,54,1.6339219712525668,1.8126488706365504,1.611759128524652,1.0,1.0,1.0,1.0,1.6,1.093112129642277,7.471264367816092,16.3265306122449,8.171252207033804,1.547126436781609,3.9746031746031742,1.68237667960281,4.617959936344495,12.69137420831549,4.80959647880929,1.7678,4.6374,1.5187327947067517,13,200,23.221109167852642,0.0192432699527443,0.052885590894761,0.02004182900702221
375,1,35.8951438,128.6105719,177233,SPLY_LS,5.961233699201578,50,1.7307871321013004,1.7526899383983574,1.5616476033569493,1.0,1.0,1.0,1.0,1.2,1.0454412259983568,7.471264367816092,12.5,8.939988583240407,1.547126436781609,3.3000000000000003,1.7885436427749735,7.248343216991694,21.10882891509861,6.790228229067569,3.1012,8.1373,2.547151070776314,13,150,27.788021565325565,0.0302042086023652,0.0879615455306616,0.028295220541935954
376,1,35.8947971,128.6062486,107409,SPLY_LS,6.250612670834267,44,1.60331279945243,1.755208761122519,1.6434357038539786,1.0,1.0,1.0,1.0,1.4,1.060522101706551,7.471264367816092,9.523809523809524,7.753349430760006,1.547126436781609,2.466666666666667,1.668000634442545,4.912589861769507,7.502651504081094,4.177148759968138,2.0006,3.3345,1.154498388469087,13,100,24.400858397033982,0.0204710075834866,0.0312639239500811,0.017406387740225186
377,1,35.8922573,128.6037306,73350,SPLY_LS,2.4099028639865434,47,1.6079671457905544,1.74694045174538,1.585819424119252,1.0,1.0,1.0,1.0,1.6,1.1454356006703692,7.471264367816092,25.3968253968254,9.02267186008117,1.547126436781609,3.9746031746031742,1.8900893527089502,2.086104132551441,12.482253272236944,4.3868740631532885,0.2705,3.0009,0.7527511353155053,13,200,41.76703020413696,0.0086929002255484,0.0520141734980749,0.018280323564862856
378,1,35.8947494,128.6108966,212280,SPLY_LS,3.263495737941395,48,1.1608761122518825,1.7439288158795343,1.5262694706890023,1.0,1.0,1.0,1.0,1.6,1.0913409613375702,9.523809523809524,17.857142857142858,9.676525381166162,1.7523809523809524,3.3000000000000003,1.9917090408577505,3.9237876567192687,21.10882891509861,6.96672004276393,1.8539,8.1373,2.1989706582531756,20,150,43.81245018919828,0.016350619354932,0.0879615455306616,0.029030670754199395
379,1,35.897636,128.606506,177324,SPLY_LS,6.5024891874811335,48,1.7033538672142368,1.7353319644079397,1.6075683185787284,1.0,1.0,1.0,1.0,1.2,1.008700031660851,7.471264367816092,25.3968253968254,9.249285008664993,1.547126436781609,3.9746031746031742,1.9864283117620203,5.33948174062198,8.837926571575123,5.1140620390789975,2.0698,3.8918,1.4161667783282035,13,200,47.12818221817662,0.0222498873872588,0.0368280819200821,0.021310552219944063
380,1,35.8938858,128.6098006,211226,SPLY_LS,3.608755476586978,55,1.6959069130732374,1.7690075290896647,1.5650540222328395,1.0,1.0,1.0,1.0,1.6,1.0429854132468481,8.928571428571429,14.285714285714286,8.663506024547054,1.692857142857143,3.3000000000000003,1.7868864477891115,3.1630073465090263,20.157018752113743,4.749940651492107,0.6106,4.841,1.3378958387250102,25,150,30.54734768548872,0.0131804097632704,0.0839953049909956,0.019793240191800142
381,1,35.8973992,128.6061994,72423,SPLY_LS,6.514516786256944,49,1.7353319644079397,1.7353319644079397,1.617266380552124,1.0,1.0,1.0,1.0,1.2,1.0122698189851373,7.471264367816092,25.3968253968254,9.453794075875688,1.547126436781609,3.9746031746031742,2.0803643598620662,4.496480977602523,8.837926571575123,4.91511897830463,1.5375,3.8918,1.0939919204898814,13,200,55.14846579405176,0.0187370610577185,0.0368280819200821,0.020481546538544254
382,1,35.8969841,128.60109,177398,SPLY_LS,3.2242210130605717,64,1.6375359342915812,1.772785763175907,1.6532388717698303,1.0,1.0,1.0,1.0,1.2,1.0041561251780062,7.471264367816092,20.833333333333332,8.454026642533014,1.547126436781609,4.966666666666667,1.794042649746148,5.2895090365577495,11.963866837028894,4.423735905679884,2.1633,4.0782,1.2628287223145724,13,300,31.287714862238293,0.0220416486307879,0.0498540313032412,0.018433928705763315
383,2,35.8972954,128.6046739,324769,PIPE_LM,5.159396803091697,43,1.6326625598904858,1.7526899383983574,1.617216247558317,1.0,1.0,1.0,1.0,1.0,1.0,8.333333333333334,17.857142857142858,8.703785679716075,2.466666666666667,3.3000000000000003,2.029604699624326,4.639615564243669,11.565210142368242,4.82867971507785,0.0972,4.3426,0.9429927699625006,100,150,52.58688816215971,0.0193335100369815,0.0481928089237555,0.020121349806715105
384,1,35.8912517,128.5982398,36424,SPLY_LS,4.1539772817697465,25,1.7241615331964408,1.7326488706365502,1.6350129310061643,1.3,1.3,1.2999999999999998,1.0,1.4,1.0800230743990566,7.471264367816092,26.31578947368421,9.890133388699683,1.547126436781609,6.063157894736842,1.9358276385895676,2.783623190938928,23.655267591026913,4.465733219350233,0.2162,2.0855,0.4255807392899737,13,500,40.17958861225257,0.011599497017802,0.0985726828151887,0.018608933611693333
385,1,35.8961586,128.6031679,3921,SPLY_LS,5.663034599944632,69,1.6642026009582478,1.7726762491444217,1.5899292545126935,1.0,1.0,1.0,1.0,1.2,1.0056817007401957,7.471264367816092,26.666666666666668,8.65357332491992,1.547126436781609,3.9746031746031742,1.8330992795161083,3.0235357596606547,22.833904885619297,3.673706113609826,0.7792,8.5128,0.7351978975892675,13,200,35.49850415509691,0.0125992246872939,0.0951500233536198,0.015308517060717773
386,2,35.896678800000004,128.61059035,72324,SPLY_LS,6.179322166869847,46,1.6337029431895962,1.7529089664613278,1.6540001710724417,1.0,1.0,1.0,1.0,1.6,1.0294638167931636,7.471264367816092,12.5,7.80994215056727,1.547126436781609,3.3000000000000003,1.7149465865907347,5.570236741592351,11.330398627606204,5.062383918879445,2.339,3.7106,1.600856314224299,13,150,27.59574249215654,0.0232114550140524,0.0472143376011664,0.02109520690916656
387,1,35.8913032,128.603715,4822,SPLY_LS,7.786725069269138,52,1.705927446954141,1.7582751540041066,1.6181201981832642,1.0,1.0,1.0,1.0,1.6,1.0296022963024871,7.471264367816092,17.857142857142858,8.450376984087656,1.547126436781609,3.3000000000000003,1.7473818170189421,2.4065538775147717,6.959842449832864,4.1144950504288325,0.3815,3.1773,1.1311197928315153,13,150,26.949723842805042,0.0100282303352979,0.029002011480576,0.017145306599889415
388,1,35.8945367,128.6084726,38808,SPLY_LS,4.93271391294863,63,1.2001916495550993,1.808213552361396,1.4893919583763056,1.0,1.0,1.0,1.0,1.2,1.052122073584883,9.523809523809524,14.285714285714286,8.995608389361955,1.7523809523809524,3.3000000000000003,1.7795146593448403,2.7128365972870503,29.499750631236587,5.257701229242052,0.9085,7.6894,1.6627706294835882,20,150,28.551782040551604,0.011304525742725,0.1229269358678944,0.021909103907313043
389,1,35.8931563,128.6090031,4701,SPLY_LS,6.304455018291697,32,1.6285010266940452,1.7526899383983574,1.5972300902100354,1.0,1.0,1.0,1.0,1.6,1.094367243612813,7.471264367816092,14.285714285714286,9.01421988560234,1.547126436781609,3.3000000000000003,1.9074041321788877,4.434683461593844,9.17305887454059,5.128018372598301,1.6668,2.36,1.151949517102976,13,150,39.42188299109386,0.0184795477186346,0.0382245949831543,0.021368708959535708
390,2,35.8960005,128.6017319,177415,SPLY_LS,7.7571483713296985,62,1.7462833675564682,1.7526899383983574,1.585828556031664,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,20.833333333333332,9.366194477538494,1.547126436781609,4.966666666666667,1.8028950767556535,2.6612403586363893,64.6458046407898,5.152370966342778,0.4924,31.5158,1.73787324603213,13,300,27.185522274470237,0.0110895216364557,0.2693823002284031,0.021470187435298615
391,4,35.895926675,128.5997454,244046,SPLY_LS,3.039612272022198,63,1.6531964407939768,2.0606981519507186,1.6393633293326988,1.0,1.0,1.0,1.0,1.2,1.0255145055889225,7.471264367816092,20.833333333333332,9.04020950161478,1.547126436781609,4.966666666666667,1.8588018583376975,3.4731803893282893,12.15745498850814,4.115042815856483,1.0574,3.6448,0.9750719307400617,13,300,35.32700527642724,0.0144729163413504,0.0506607228098628,0.017147589165814697
392,3,35.8913465,128.5973101,175893,SPLY_LS,1.6289859169534928,48,1.607583846680356,1.712662559890486,1.6358444943738466,1.3,1.3,1.2999999999999998,1.2,1.4,1.182311549859743,7.471264367816092,26.31578947368421,8.447530855104457,1.547126436781609,6.063157894736842,1.8061905014976525,5.836665591177481,23.655267591026913,6.423414107267566,1.2792,3.8307,1.0918574704279744,13,500,35.9300251849517,0.0243216773517161,0.0985726828151887,0.026766687755689265
393,3,35.89680346666666,128.5994598,175940,SPLY_LS,4.398166816862886,41,1.7139767282683094,1.7526899383983574,1.6058497591211414,1.0,1.0,1.0,1.0,1.2,1.0263367054483519,7.471264367816092,20.833333333333332,8.907300891805795,1.547126436781609,4.966666666666667,1.8719570093093039,3.626075919840293,12.15745498850814,4.986680995206497,1.0718,6.0861,1.3609923396967112,13,300,35.78492437246345,0.0151100396617704,0.0506607228098628,0.020779749041075213
394,1,35.8964398,128.6101538,72327,SPLY_LS,3.9650436563026727,67,1.7408624229979468,1.7563586584531143,1.625745498332725,1.0,1.0,1.0,1.0,1.2,1.005784192240347,7.471264367816092,14.285714285714286,8.021400679514949,1.547126436781609,2.2285714285714286,1.6520850395477606,4.170922638556531,9.82201156431931,4.118775346366308,1.3463,4.8174,1.3063837437587964,13,80,20.186670499080034,0.0173804431809969,0.0409288132890967,0.017163142807075673
395,2,35.895280299999996,128.60903935,3841,SPLY_LS,5.864539587464095,64,1.59088295687885,1.7612867898699522,1.585128772918956,1.0,1.0,1.0,1.0,1.2,1.024787876830081,8.928571428571429,17.857142857142858,8.897435512952029,1.692857142857143,3.3000000000000003,1.7866116455906607,3.5835460155331615,10.699904903618648,5.315450228009279,0.9452,5.2399,1.8115519661193267,25,150,28.338044158601036,0.0149328154240274,0.044587038728624,0.022149746872626018
396,1,35.8937019,128.6078629,38795,SPLY_LS,4.052829468785338,50,1.6155236139630391,1.7726762491444217,1.5804699340865187,1.0,1.0,1.0,1.0,1.6,1.0325775680803828,7.471264367816092,15.873015873015872,8.545844653911704,1.547126436781609,3.9746031746031742,1.8640493193339516,4.4000036425217885,12.765202636710075,4.0737127352547535,1.6672,2.3338,0.8558352206091306,13,200,39.271896848336475,0.0183350351785704,0.0531932376473027,0.016975364653443282
397,1,35.8977553,128.6038483,177607,SPLY_LS,5.014490529962144,62,1.6471184120465434,1.7431622176591377,1.6431145358158967,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.22222222222222,8.055385488092455,1.547126436781609,2.5777777777777775,1.684262995490135,4.286240755119673,6.303982774169,3.848936492772804,1.5484,2.7503,1.167767667935975,13,100,22.40976320858747,0.0178609795386214,0.0262690114191009,0.01603871081220886
398,1,35.8961129,128.6042063,72446,SPLY_LS,4.668269784164309,52,1.6424640657084189,1.7726762491444217,1.637701891019142,1.0,1.0,1.0,1.0,1.4,1.0274247634416107,7.471264367816092,16.3265306122449,8.416694364786109,1.547126436781609,3.9746031746031742,1.792227297032509,3.793784172959136,9.37339816098739,3.6924630820330986,1.262,1.4907,0.7506594016358079,13,200,32.30802731514717,0.0158088883379293,0.0390594188067425,0.015386678285985968
399,1,35.8940716,128.6047604,143170,SPLY_LS,7.875931440303188,51,1.586776180698152,1.7526899383983574,1.620277842733957,1.0,1.0,1.0,1.0,1.6,1.0270663935560775,7.471264367816092,20.0,8.113508826890218,1.547126436781609,3.9746031746031742,1.6900653334952531,2.420914666137049,11.895530325604453,3.3726678527965874,0.4941,1.7254,0.7364162984462542,13,200,25.094500325180633,0.0100880724595263,0.04956926964331,0.014054075575995978
400,1,35.8939066,128.6059705,143963,SPLY_LS,2.707122314575216,56,1.5189322381930186,1.7526899383983574,1.6015339443571994,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,11.428571428571429,8.046298375738036,1.547126436781609,2.466666666666667,1.7328547538707284,3.6196582542901248,7.545266404104854,3.9076667717450992,1.3337,3.0008,1.063725734451402,13,100,29.15789077509337,0.0150832969285396,0.0314415023692251,0.01628344282120036
401,1,35.8971208,128.5994089,71443,SPLY_LS,3.5964809064392007,61,1.7139767282683094,1.7526899383983574,1.634634727392212,1.0,1.0,1.0,1.0,1.2,1.013708669379973,7.471264367816092,16.3265306122449,8.946282686010049,1.547126436781609,3.3000000000000003,1.8807866989263298,4.374113784566493,14.045678120391342,5.557062366734214,1.4992,6.0861,1.671615197052304,13,150,36.703832982590676,0.0182271508459778,0.0585290430115767,0.023156556735299774
402,3,35.896921,128.60182953333333,72507,SPLY_LS,6.187521595454628,58,1.6531964407939768,1.7526899383983574,1.6679741031948858,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,20.833333333333332,8.269568715892806,1.547126436781609,4.966666666666667,1.7832418823058116,8.89937059318652,10.800406446905429,5.790480067940854,4.2717,4.2717,1.9934333054149982,13,300,31.402541077056274,0.0370841222303378,0.0450058336845772,0.02412921996711289
403,1,35.8923369,128.5972486,210449,SPLY_LS,4.421704764475136,47,1.7035728952772071,1.7526899383983574,1.6259500356469536,1.3,1.3,1.3000000000000003,1.2,1.4,1.0931134652830174,7.471264367816092,17.857142857142858,7.622883901749298,1.547126436781609,2.585714285714286,1.658310819018013,7.194416439133108,15.216246862136105,6.574249673175322,1.6511,3.2139,1.5091013369515973,13,80,23.8999274842838,0.0299794930226896,0.0634068614868642,0.027395227100605175
404,1,35.893004,128.6040576,3953,SPLY_LS,6.509027037298501,41,1.7256399726214922,1.7526899383983574,1.6281581694619207,1.0,1.0,1.0,1.0,1.6,1.1258537286490715,7.471264367816092,25.3968253968254,8.2071696928041,1.547126436781609,3.9746031746031742,1.7636255178691902,3.055155599959475,12.482253272236944,3.752177526243755,0.7338,2.4829,0.6089971511399939,13,200,30.962381278486706,0.0127309861428111,0.0520141734980749,0.015635511360734
405,1,35.8938931,128.6055682,178165,PIPE_LM,8.34795249244701,59,1.6926762491444216,1.7526899383983574,1.5597732606856158,1.0,1.0,1.0,1.0,1.6,1.046415924580106,9.846153846153848,20.0,8.589147860689641,2.0307692307692307,3.9746031746031742,1.8484723015793794,2.160801777580743,11.895530325604453,3.8202420723882704,0.0457,2.0004,0.7202662402754149,40,200,37.4578840479125,0.0090041690472678,0.04956926964331,0.0159191397277455
406,2,35.89591025,128.61209810000003,211331,SPLY_LS,8.711154930787915,37,1.7023134839151268,1.7260232717316906,1.6195535138068313,1.0,1.0,1.0,1.0,1.6,1.1138237827406043,7.471264367816092,12.5,7.949095396720761,1.547126436781609,3.3000000000000003,1.72121185444983,5.302323696092739,11.330398627606204,5.398894125905706,2.0503,4.0667,1.6672430095083672,13,150,28.022183307695926,0.0220950479578032,0.0472143376011664,0.022497461767355332
407,2,35.892493,128.6053595,199088,PIPE_LM,5.8225160635319755,41,1.6126762491444215,1.7428884325804244,1.574801983886583,1.0,1.0,1.0,1.6,1.6,1.2469361791540632,16.3265306122449,25.3968253968254,11.00455783526417,2.840816326530613,3.9746031746031742,2.158073681564897,5.1356417169384585,16.32730907103399,5.2532557739784105,0.1121,3.3472,0.8620119917003723,100,200,57.14328630109155,0.0214004758165684,0.0680367132644522,0.021890579472956685
408,1,35.8968703,128.6082485,37754,SPLY_LS,5.734331701635627,57,1.7177549623545518,1.792662559890486,1.6349710091359158,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.285714285714286,8.220936011380855,1.547126436781609,2.5777777777777775,1.7361094011238494,4.033644827926878,8.62911838142102,4.851157038597301,1.2996,4.0231,1.5923367317523258,13,100,27.904997587341978,0.0168083996802126,0.0359579677513004,0.020215013937686828
409,1,35.891653,128.6026597,178242,SPLY_LS,9.545214268511026,26,1.6133333333333333,1.9878165639972625,1.6540424364669584,1.0,1.3,1.0099463533683766,1.2,1.6,1.1936365087086012,9.523809523809524,20.833333333333332,8.74531833052581,1.7523809523809524,4.966666666666667,1.9336555625638714,3.074557462549585,18.989567325482906,4.995317061486311,0.3409,1.6673,0.6123981305555849,20,300,44.50350581995627,0.0128118346743172,0.0791304765236535,0.020815735961066482
410,1,35.8929457,128.6086222,38791,SPLY_LS,5.239591364315041,42,1.747542778918549,1.7673648186173854,1.6112115712255266,1.0,1.0,1.0,1.0,1.6,1.0405505824269772,9.523809523809524,17.857142857142858,8.689824313667124,1.7523809523809524,3.3000000000000003,1.8184292211670678,2.7098662387307844,10.984649123148529,4.156411748605118,0.3093,2.334,0.8618089616624444,20,150,32.31871457674009,0.0112921481101031,0.045773582128616,0.017319975577024912
411,2,35.8938925,128.6104273,143921,SPLY_LS,6.304443741169693,26,1.5556194387405886,1.7526899383983574,1.4909764003727426,1.0,1.0,1.0,1.0,1.6,1.251439380890375,8.928571428571429,14.285714285714286,9.24172071036565,1.692857142857143,3.3000000000000003,1.8273769276866558,6.005558461360987,10.110827862435327,6.282169147574291,2.3338,4.841,1.8641360770804802,25,150,30.4854002962297,0.0250254623864143,0.0421323252441611,0.026178112946399407
412,1,35.8945878,128.6061176,246321,SPLY_LS,1.8389078242259218,38,1.6950855578370978,1.755208761122519,1.6528371651276046,1.0,1.0,1.0,1.0,1.4,1.0218695272064964,7.471264367816092,9.523809523809524,7.924228500821938,1.547126436781609,2.466666666666667,1.6649484570664348,7.502651504081094,7.545266404104854,4.999182737222709,3.3345,3.3345,1.702873423856432,13,100,22.785811927846982,0.0312639239500811,0.0314415023692251,0.020831844425143853
413,1,35.8945027,128.6100288,143905,SPLY_LS,9.821306015802039,54,1.6617932922655716,1.7690075290896647,1.5655415731401914,1.0,1.0,1.0,1.0,1.6,1.0217162786523954,7.471264367816092,14.285714285714286,8.49543691366199,1.547126436781609,3.3000000000000003,1.7584630193711257,7.354956569257451,13.704883057534236,5.773751325678146,3.3343,4.694,2.009065862374081,13,150,26.99913597784549,0.0306484717719242,0.057108932944898,0.024059510461667075
414,1,35.897163,128.6040123,3909,SPLY_LS,7.570854022008883,52,1.7250376454483232,1.7438193018480497,1.6412679049673824,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.22222222222222,8.028535192993218,1.547126436781609,3.3000000000000003,1.7114306414509548,3.7671445304337783,6.303982774169,3.5598128173540275,1.1386,2.7503,0.9138680293814029,13,150,25.71555541680795,0.015697879615544,0.0262690114191009,0.014833918000555054
415,1,35.8929347,128.6089261,143882,SPLY_LS,3.756358432244709,37,1.746776180698152,1.7673648186173854,1.6359416149328518,1.0,1.0,1.0,1.0,1.6,1.1309556508231138,7.471264367816092,12.5,8.788694752048215,1.547126436781609,3.3000000000000003,1.966305619638887,5.351808451687037,12.838491104672691,5.450723716012874,2.0004,2.36,1.0259231571945024,13,150,45.89712620500711,0.0223012534086024,0.0534986343577263,0.022713438260811417
416,3,35.8917089,128.5961338333333,142095,SPLY_LS,6.096678565962391,35,1.7048323066392883,1.7410266940451746,1.5634815788637255,1.3,1.3,1.3000000000000003,1.0,1.4,1.139604734253101,7.471264367816092,26.31578947368421,9.808877601045047,1.547126436781609,6.063157894736842,2.0945568002422137,4.601618630878565,34.520087141485476,7.679212734328038,1.0333,2.3871,1.0125135996701555,13,500,58.201926253382666,0.0191751749158025,0.143846929122927,0.0319996634245816
417,1,35.8965494,128.6049679,38000,SPLY_LS,4.61934141839403,50,1.7469952087611225,1.7726762491444217,1.6023711761507755,1.0,1.0,1.0,1.0,1.4,1.0364652977052744,7.471264367816092,20.0,8.70536688155375,1.547126436781609,3.3000000000000003,1.771459428122251,2.970943668565308,8.118412007315195,3.4260313256731667,0.6654,1.7291,0.691121195692024,13,150,28.35560984956175,0.012380070814095,0.0338298287550827,0.014276443835646314
418,1,35.8925429,128.5976192,142103,SPLY_LS,3.7917988162188525,60,1.6530869267624912,1.7840657084188911,1.6319142214917095,1.3,1.3,1.3000000000000005,1.0,1.4,1.0195888012161205,7.471264367816092,14.285714285714286,7.880088466008335,1.547126436781609,2.5777777777777775,1.640445512225342,6.130380184385635,15.680220628293926,6.34496182578595,1.7936,6.3829,1.6903289557675427,13,80,19.888337693826152,0.0255456007473441,0.0653402633691322,0.02643977317614131
419,1,35.8979762,128.603352,72676,PIPE_LM,4.381709478657901,38,1.6726899383983571,1.7526899383983574,1.6044821417984436,1.0,1.0,1.0,1.0,1.0,1.0,10.95890410958904,14.22222222222222,8.911577948296271,2.16986301369863,2.5777777777777775,1.882786491521851,2.4678093473468827,5.358713998609821,3.0539931620786236,0.118,2.0105,0.5601724345478586,50,100,36.638905138541325,0.0102834849408618,0.1608660406591712,0.014747691158789579
420,1,35.8917564,128.6040532,107456,SPLY_LS,6.602169229352243,38,1.635619438740589,1.7582751540041066,1.6333005924742294,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.285714285714286,8.104369114557594,1.547126436781609,2.2285714285714286,1.7158112033526347,2.2272010693959565,4.803170645047644,2.9967834329958807,0.3335,1.6929,0.5258908141697577,13,80,27.56960699033979,0.0092808582162264,0.0200150522364457,0.012487746404465434
421,2,35.89721955,128.5994722,244052,SPLY_LS,7.006107541306677,58,1.7139767282683094,1.7526899383983574,1.6296217490293636,1.0,1.0,1.0,1.0,1.2,1.0113471943191392,7.471264367816092,16.3265306122449,9.180033819774943,1.547126436781609,3.3000000000000003,1.9092156225932564,4.351536132589497,14.045678120391342,5.411136373241604,1.4863,6.0861,1.566079046887905,13,150,37.95080632955863,0.018133068641307,0.0585290430115767,0.022548475824116388
422,1,35.895795,128.6089641,106490,SPLY_LS,6.643033063256275,67,1.7440383299110198,1.7526899383983574,1.628013007389347,1.0,1.0,1.0,1.0,1.2,1.0020799300233485,7.471264367816092,17.857142857142858,8.401064531806375,1.547126436781609,3.3000000000000003,1.6937994104240488,4.595084895076059,10.699904903618648,4.610367945129496,1.5802,5.2399,1.544306195191693,13,150,23.164679179107114,0.0191479485120266,0.044587038728624,0.019211633745751813
423,1,35.8964338,128.601439,3986,SPLY_LS,5.868097561653043,54,1.6531964407939768,1.7526899383983574,1.6156290182793192,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,20.833333333333332,11.265530511129803,1.547126436781609,4.966666666666667,2.3903086027837626,5.906635007398052,11.824002175906257,5.099643872157784,2.4989,3.4096,0.8261916247061546,13,300,76.75101118209615,0.024613243407578,0.0492712082671101,0.02125047099747505
424,4,35.8944865,128.6061309,246322,SPLY_LS,3.1305659314451635,33,1.581464750171116,1.755208761122519,1.6465995845804593,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,8.102163045638235,1.547126436781609,2.466666666666667,1.6537716891006873,6.46150849209148,7.545266404104854,4.97154090174681,3.0012,3.3345,1.7742989990044158,13,100,20.731172421714678,0.0269254289619698,0.0314415023692251,0.02071665951462401
425,1,35.8924486,128.6086639,48075,SPLY_LS,6.240225790545717,42,1.4496098562628337,1.7673648186173854,1.6148225146598416,1.0,1.0,1.0,1.6,1.6,1.2899346856749956,8.928571428571429,12.5,8.581943635636087,1.692857142857143,3.3000000000000003,1.9245174423216453,3.541292057386436,10.984649123148529,5.060791671392819,0.3185,2.3344,0.7149909035094774,25,150,44.06469456852904,0.0147567410677321,0.045773582128616,0.0210885719342774
426,1,35.893,128.6091518,75978,PIPE_LM,8.182883605912531,36,1.6526488706365503,1.7673648186173854,1.630412244979932,1.0,1.0,1.0,1.6,1.6,1.1710137460848036,8.333333333333334,12.5,8.682082318376384,2.466666666666667,3.3000000000000003,1.8707737859716704,8.711389842135526,12.838491104672691,5.548282160450939,0.272,2.36,1.1996198393825428,100,150,37.48279326809881,0.0363007970416708,0.0534986343577263,0.023119969176707035
427,1,35.8964003,128.6048753,177338,SPLY_LS,5.68285643215315,48,1.6961806981519507,1.7726762491444217,1.6210220790221768,1.0,1.0,1.0,1.0,1.4,1.026763986762667,7.471264367816092,20.0,8.53747553842569,1.547126436781609,3.9746031746031742,1.7468693350046913,2.7322826717053883,9.37339816098739,3.4038514641452657,0.5775,1.7291,0.7001777085192038,13,200,26.63178266663487,0.0113855585071299,0.0390594188067425,0.014184019243666478
428,2,35.8974151,128.6010253,106361,SPLY_LS,6.046776873411558,66,1.743545516769336,1.792662559890486,1.620177172823568,1.0,1.0,1.0,1.0,1.2,1.0530231421462277,7.471264367816092,23.255813953488374,10.734143084747389,1.547126436781609,5.451162790697675,2.4603027069956274,2.60205368313796,12.969072573353785,5.7324325153305455,0.4615,3.3927,0.7762978012680637,13,400,86.89070428433388,0.01084288780032,0.0540427738667938,0.023887332913008107
429,1,35.8964629,128.6030102,324777,PIPE_LM,4.055196703963867,74,1.7726762491444217,1.7726762491444217,1.6291712490499792,1.0,1.0,1.0,1.0,1.2,1.0071584973704413,8.333333333333334,15.873015873015872,8.49909233662312,2.466666666666667,3.9746031746031742,1.9782441488391256,5.032448831019851,12.679749726974537,4.776666555395501,0.0961,4.9754,1.0368217305217315,100,200,49.830261351046076,0.0209704659013012,0.0528371510997892,0.01990460836966078
430,2,35.897908099999995,128.60765985,72419,SPLY_LS,4.365199922476696,37,1.6672142368240932,1.792662559890486,1.6015547167485846,1.0,1.0,1.0,1.0,1.2,1.0126464833736923,7.471264367816092,11.428571428571429,7.9318037973298186,1.547126436781609,2.466666666666667,1.7307733193881945,2.4082923550423634,6.87957437297605,3.7592888377489686,0.4146,2.9574,0.91586152599079,13,100,29.384197124088573,0.0100354746580792,0.0286675303909098,0.015665144551341787
431,2,35.8984449,128.5990145,325304,SPLY_LS,13.537138155662618,8,1.380889801505818,1.6126762491444215,1.355906645561677,1.0,1.0,1.0,1.0,1.0,1.0,9.523809523809524,17.857142857142858,11.365400937822724,1.7523809523809524,3.3000000000000003,2.3470487365285035,1.709055566465455,6.417850518286161,3.193717956732978,0.045,0.4068,0.0980511460587,20,150,67.583597594755,0.0071217199982398,0.0267435040022243,0.013308382411604088
432,2,35.8984207,128.6057237,245237,PIPE_LM,5.510249171121273,39,1.0934154688569473,1.7726762491444217,1.6190554637139447,1.0,1.0,1.0,1.0,1.2,1.0026779862759563,8.928571428571429,12.5,7.9843471035993705,1.692857142857143,3.3000000000000003,1.7015932552011066,1.5149852760033438,7.329114353857042,4.130775167867435,0.1965,2.781,1.2241320830071198,25,150,25.561801647782225,0.0063130193943697,0.0305407859682399,0.01721314666326195
