CLUSTER_ID,REPAIR_COUNT,IS_MATCHED,MATCH_REASON,MAX_CNT_JNT,MAX_CNT_PIPE_TYPE,MAX_CNT_DISTANCE,AVG_CNT_JNT,NEAREST_CNT_JNT,NEAREST_DISTANCE,NEARBY_PIPE_COUNT,HIGH_CNT_PIPE_COUNT,IS_FREQUENT
327.0,2.0,True,pipes_found,4.0,PIPE_LM,7.072734937374253,3.0,2.0,5.306626560787341,5,3,False
328.0,4.0,True,pipes_found,3.0,PIPE_LM,7.644610707939241,2.0,1.0,3.7583120268573014,4,1,True
329.0,2.0,True,pipes_found,4.0,PIPE_LM,7.845655333990352,2.75,2.0,7.181524635139335,4,2,False
331.0,3.0,True,pipes_found,4.0,PIPE_LM,9.173521219854605,2.6666666666666665,2.0,7.248119369315755,3,1,False
332.0,2.0,True,pipes_found,3.0,PIPE_LM,9.733020062413829,2.0,1.0,3.599560110172023,6,1,False
333.0,3.0,True,pipes_found,4.0,PIPE_LM,7.202244741730497,2.769230769230769,2.0,4.261890195665346,13,8,False
334.0,2.0,True,pipes_found,4.0,PIPE_LM,7.348247640130153,3.2,2.0,5.5043256079522624,5,3,False
335.0,2.0,True,pipes_found,3.0,PIPE_LM,7.8950812902109115,2.5,2.0,7.292593996313004,2,1,False
336.0,2.0,True,pipes_found,4.0,PIPE_LM,9.107608204702242,3.0,2.0,7.540137034191428,2,1,False
337.0,3.0,True,pipes_found,3.0,PIPE_LM,9.851406751151433,2.2,1.0,4.042229993768951,5,2,False
338.0,6.0,True,pipes_found,4.0,PIPE_LM,8.25532000477299,2.6666666666666665,2.0,7.192062496919313,3,1,True
339.0,3.0,True,pipes_found,2.0,PIPE_LM,7.721999396786019,2.0,2.0,6.342012698821335,5,0,False
340.0,2.0,True,pipes_found,4.0,PIPE_LM,8.97644789002335,2.6666666666666665,2.0,6.5948844324277145,3,1,False
341.0,3.0,True,pipes_found,3.0,PIPE_LM,8.079520551348512,2.5,2.0,6.4821130152578625,2,1,False
342.0,2.0,True,pipes_found,4.0,PIPE_LM,9.296264287433624,3.0,2.0,7.778404035570381,2,1,False
343.0,4.0,True,pipes_found,4.0,PIPE_LM,9.629506046382705,3.0,4.0,5.338473686860929,6,3,True
344.0,5.0,True,pipes_found,5.0,PIPE_LM,9.424711068854497,3.0,2.0,6.634336610837979,12,6,True
345.0,2.0,True,pipes_found,3.0,PIPE_LM,7.851278782642072,2.4,3.0,7.318145504116385,5,3,False
346.0,2.0,True,pipes_found,4.0,PIPE_LM,6.544418375933578,3.0,1.0,5.314786557379784,5,4,False
348.0,4.0,True,pipes_found,2.0,PIPE_LM,6.887118998533017,2.0,2.0,6.614076819915872,6,0,True
349.0,2.0,True,pipes_found,4.0,PIPE_LM,9.672322114161759,3.0,2.0,7.656653043822415,2,1,False
350.0,2.0,True,pipes_found,2.0,SPLY_LS,6.695763208433605,2.0,2.0,6.695763208433605,1,0,False
351.0,4.0,True,pipes_found,3.0,PIPE_LM,8.078752731789667,2.4285714285714284,1.0,7.909570297624535,14,7,True
352.0,2.0,True,pipes_found,3.0,PIPE_LM,9.355748073156937,2.3333333333333335,2.0,4.54898991801468,6,3,False
353.0,2.0,True,pipes_found,3.0,PIPE_LM,6.261466193788286,2.375,2.0,3.7156282349373226,8,4,False
354.0,2.0,True,pipes_found,4.0,PIPE_LM,8.528352642030269,3.0,2.0,5.661469229394016,4,3,False
355.0,2.0,True,pipes_found,4.0,PIPE_LM,9.779781735473215,3.0,4.0,8.998142126035479,4,2,False
356.0,2.0,True,pipes_found,3.0,PIPE_LM,9.962901321804749,2.3333333333333335,1.0,6.406595784441704,3,2,False
357.0,2.0,True,pipes_found,4.0,PIPE_LM,7.852620090862198,2.857142857142857,2.0,5.949941795942724,7,4,False
358.0,2.0,True,pipes_found,4.0,PIPE_LM,8.31539588126541,2.4444444444444446,3.0,5.620769638427863,9,5,False
359.0,2.0,True,pipes_found,4.0,PIPE_LM,9.734321322307798,3.0,2.0,7.772070236740329,4,2,False
360.0,3.0,True,pipes_found,4.0,PIPE_LM,7.7463123821418085,2.1538461538461537,2.0,6.5178995123323595,13,3,False
362.0,2.0,True,pipes_found,4.0,PIPE_LM,6.673137691921491,3.0,4.0,6.673137691921491,5,3,False
363.0,2.0,True,pipes_found,4.0,PIPE_LM,8.579699531523227,3.0,2.0,6.776664379877707,2,1,False
364.0,2.0,True,pipes_found,3.0,PIPE_LM,7.3345726193815945,2.5,2.0,4.930734362112644,2,1,False
365.0,5.0,True,pipes_found,3.0,PIPE_LM,9.9269288376275,2.25,2.0,7.446491227316338,8,2,True
366.0,2.0,True,pipes_found,3.0,PIPE_LM,9.396455646970043,2.4285714285714284,2.0,7.019678499400136,7,4,False
367.0,4.0,True,pipes_found,3.0,PIPE_LM,8.652237293241187,3.0,3.0,8.652237293241187,2,2,True
368.0,2.0,True,pipes_found,4.0,PIPE_LM,9.63059345780218,2.5714285714285716,2.0,4.905115129857714,7,3,False
369.0,2.0,True,pipes_found,4.0,PIPE_LM,6.726996184200089,2.5,2.0,5.269867396140487,6,2,False
370.0,6.0,True,pipes_found,4.0,PIPE_LM,8.821636484019225,2.8,1.0,6.897471961512487,5,4,True
371.0,2.0,True,pipes_found,4.0,PIPE_LM,8.39897616038984,2.75,2.0,6.172757033749836,4,2,False
372.0,2.0,True,pipes_found,6.0,PIPE_LM,7.677538691858454,4.0,6.0,7.677538691858454,4,3,False
373.0,2.0,True,pipes_found,3.0,PIPE_LM,5.885401114828985,2.25,2.0,4.847916173835329,4,2,False
374.0,2.0,True,pipes_found,4.0,PIPE_LM,8.78139593217768,2.888888888888889,2.0,6.10970497294824,9,6,False
375.0,2.0,True,pipes_found,3.0,PIPE_LM,9.480493904066922,2.5,3.0,9.480493904066922,2,1,False
376.0,2.0,True,pipes_found,3.0,PIPE_LM,9.055911683335681,2.8,3.0,7.193808477337454,5,4,False
377.0,2.0,True,pipes_found,3.0,PIPE_LM,9.28190547684382,2.0,1.0,6.2813745772694105,3,1,False
378.0,2.0,True,pipes_found,2.0,PIPE_LM,9.840905278877445,2.0,2.0,9.225690252540478,4,0,False
379.0,2.0,True,pipes_found,3.0,PIPE_LM,8.729046853154081,2.0,2.0,6.841863073104271,6,2,False
380.0,4.0,True,pipes_found,4.0,PIPE_LM,9.44939620667813,3.4,3.0,5.518534794808665,5,4,True
381.0,2.0,True,pipes_found,2.0,SPLY_LS,8.61034329948938,1.5,1.0,7.509969238602399,2,0,False
382.0,2.0,True,pipes_found,3.0,PIPE_LM,7.769724855756212,2.4,2.0,6.679029460578556,5,2,False
384.0,2.0,True,pipes_found,2.0,SPLY_LS,9.244210327832105,2.0,2.0,9.093920932959287,2,0,False
385.0,2.0,True,pipes_found,2.0,SPLY_LS,8.484928484855278,2.0,2.0,8.484928484855278,1,0,False
386.0,2.0,True,pipes_found,4.0,PIPE_LM,9.415284815143941,3.0,2.0,8.984442789644701,2,1,False
387.0,4.0,True,pipes_found,4.0,PIPE_LM,8.592360438314653,2.8,2.0,5.57037538986285,5,3,True
388.0,2.0,True,pipes_found,3.0,PIPE_LM,9.565555254401207,2.6666666666666665,3.0,5.157889235901557,3,2,False
389.0,4.0,True,pipes_found,4.0,PIPE_LM,9.20851470265438,2.75,2.0,7.636913037887998,4,2,True
390.0,3.0,True,pipes_found,3.0,PIPE_LM,9.904342144034757,2.5,2.0,9.103863596149033,2,1,False
391.0,2.0,True,pipes_found,5.0,PIPE_LM,9.382773405984473,2.7,1.0,0.8893038231998042,10,5,False
392.0,4.0,True,pipes_found,4.0,PIPE_LM,7.722880267902956,3.0,3.0,5.737840637097783,4,3,True
393.0,6.0,True,pipes_found,1.0,SPLY_LS,9.078468684350915,1.0,1.0,9.078468684350915,1,0,True
395.0,4.0,True,pipes_found,4.0,PIPE_LM,9.61296675853334,3.5,3.0,8.973705898020647,2,2,True
396.0,2.0,True,pipes_found,4.0,PIPE_LM,8.507393889972397,2.8,2.0,7.6503838131598,5,3,False
397.0,2.0,True,pipes_found,4.0,PIPE_LM,9.162888191450648,2.5,2.0,6.558063064171141,4,1,False
398.0,2.0,True,pipes_found,4.0,PIPE_LM,8.162566019688226,2.625,3.0,6.966973725483381,8,4,False
399.0,3.0,True,pipes_found,4.0,PIPE_LM,9.001307891962115,3.0,1.0,6.162001432190348,6,4,False
400.0,2.0,True,pipes_found,2.0,SPLY_LS,9.307012053063344,2.0,2.0,9.307012053063344,1,0,False
401.0,3.0,True,pipes_found,4.0,PIPE_LM,9.283939849298424,3.0,2.0,4.597374557374706,6,3,False
402.0,2.0,True,pipes_found,2.0,SPLY_LS,7.724630085017782,2.0,2.0,7.724630085017782,1,0,False
403.0,2.0,True,pipes_found,4.0,PIPE_LM,9.30608620043878,2.6,3.0,4.867383158771971,5,2,False
404.0,2.0,True,pipes_found,4.0,PIPE_LM,9.85833861047892,3.0,2.0,5.491273670416239,4,3,False
405.0,2.0,True,pipes_found,4.0,PIPE_LM,9.185063614358102,3.3333333333333335,2.0,7.604971411383919,3,2,False
406.0,2.0,True,pipes_found,3.0,PIPE_LM,9.082676704132233,2.0,2.0,8.095835278355159,4,1,False
407.0,2.0,True,pipes_found,3.0,PIPE_LM,7.542131204629725,2.3333333333333335,2.0,6.965759767664238,3,1,False
408.0,3.0,True,pipes_found,4.0,PIPE_LM,9.776114066989576,3.0,2.0,8.92730560097529,4,2,False
409.0,4.0,True,pipes_found,4.0,PIPE_LM,9.50482949088185,2.6666666666666665,2.0,6.718141654828045,3,1,True
410.0,2.0,True,pipes_found,2.0,PIPE_LM,6.659711930596742,1.5,1.0,5.649231913498286,2,0,False
411.0,2.0,True,pipes_found,3.0,PIPE_LM,6.95229331662783,2.5,2.0,6.912809260412542,2,1,False
