cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_D_final,max_D_final,avg_D_final
0,1,35.8932559,128.6040557,211474,SPLY_LS,4.319057244275564,13,1.6672142368240932,1.7277207392197127,1.6488826176325138,1.0,1.0,1.0,1.0,1.6,1.0815081987779391,7.471264367816092,14.285714285714286,7.8206587807929555,1.547126436781609,2.466666666666667,1.6952717097153223,2.3468337419948377,7.145312427849419,3.8999812482720375,13,100,25.73904090387344,0.0121388801887811,0.0369587712674297,0.020172458007624645
1,1,35.890437,128.6039201,73313,PIPE_LM,3.7182269888809656,27,1.373223819301848,1.862532511978097,1.6087761701477794,1.0,1.0,1.0,1.2,1.4,1.0884809366370087,17.857142857142858,17.857142857142858,9.073203679520352,2.585714285714286,2.840816326530613,1.7431104096551813,4.345598302338505,44.320708637351565,7.3898260746065505,50,100,23.273319705210575,0.0224773899389308,0.2292466493912691,0.038223505879598614
2,1,35.8895649,128.6026112,144002,SPLY_LS,7.155341793227471,23,1.6483778234086242,1.7250924024640657,1.6432309550313677,1.0,1.0,1.0,1.2,1.4,1.1040319087351085,7.471264367816092,16.3265306122449,8.098486048258856,1.547126436781609,2.840816326530613,1.6620816742223894,3.066153717033244,9.405768966380684,6.082532484761595,13,100,21.612996278761532,0.0158595267936686,0.0486508696901557,0.031461595150805065
3,1,35.8902294,128.6026617,37842,SPLY_LS,5.774196674566099,19,1.5474606433949352,1.7366461327857632,1.6342787424215346,1.0,1.0,1.0,1.0,1.2,1.026202227278414,9.523809523809524,9.846153846153848,8.109720732186847,1.7523809523809524,2.466666666666667,1.671864592085012,4.90147561708402,6.832688755001477,4.308468340630725,20,100,22.224435848393135,0.0253526375555862,0.0353417409508073,0.02228533706849534
4,2,35.8898263,128.6010129,47811,PIPE_LM,5.243801288955055,19,1.7526899383983574,1.7526899383983574,1.603781784291004,1.0,1.3,1.0244039253691297,1.4,1.6,1.2550117928207594,17.857142857142858,17.857142857142858,11.39599108300205,2.585714285714286,3.9746031746031742,2.293354625902663,5.564177350837856,17.38257339502749,6.187609009829469,50,200,62.328175258706935,0.0287804291383412,0.0899104917571099,0.032005098222892374
5,1,35.8910713,128.6032933,143987,SPLY_LS,5.498747908627607,19,1.6576317590691307,1.7353867214236824,1.6018561379567338,1.0,1.0,1.0,1.0,1.6,1.1084054184852612,7.471264367816092,17.857142857142858,9.184254699829937,1.547126436781609,3.3000000000000003,1.9672140953037727,4.395524493969576,13.56709127596379,5.895922923888748,13,150,44.33487068492285,0.0227356306688329,0.0701751012703589,0.030496366527668316
6,1,35.8918995,128.6034968,246389,SPLY_LS,4.771798551848591,19,1.648542094455852,1.738507871321013,1.6789600231426427,1.0,1.0,1.0,1.0,1.6,1.0805149899261985,7.471264367816092,14.22222222222222,8.351872319312681,1.547126436781609,2.5777777777777775,1.699057487216403,5.6124150381981055,7.1010527531873775,4.40408141579701,13,80,23.70116422946204,0.0290299361643277,0.036729840313224,0.022779890919139182
7,3,35.89056696666667,128.60295126666668,212347,SPLY_LS,5.637814287125581,21,1.7051060917180014,1.7051060917180014,1.5807741041980952,1.0,1.0,1.0,1.0,1.2,1.0066442485172433,7.471264367816092,17.857142857142858,8.572732234297781,1.547126436781609,2.585714285714286,1.6928929669872217,9.289543945694785,10.722337949692731,6.288490770089147,13,100,20.48315160658339,0.0480497015819089,0.0554607569278881,0.03252690408374754
8,1,35.8899291,128.6016472,212339,PIPE_LM,4.549724586415585,16,1.7326488706365502,1.7326488706365502,1.6503947604711788,1.0,1.0,1.0,1.2,1.6,1.074497073682083,6.666666666666667,14.22222222222222,8.330130175255393,2.1333333333333337,2.5777777777777775,1.862095036476555,5.198572325417898,5.730940451287324,4.100233229373181,80,80,40.32771155729154,0.0268893554246078,0.0296430029372611,0.021208251367271266
9,1,35.8906833,128.6034433,4787,PIPE_LM,3.736222570247524,29,1.6726899383983571,1.862532511978097,1.62949244719038,1.0,1.0,1.0,1.2,1.4,1.0578236231059592,6.666666666666667,17.857142857142858,8.218456681549979,2.1333333333333337,2.840816326530613,1.7165641647596908,5.995465734703333,44.320708637351565,9.213767446916412,80,100,26.092265316180015,0.0310112467394662,0.2292466493912691,0.04765775143080274
10,1,35.8934782,128.6041763,211472,SPLY_LS,6.946781621349357,19,1.6401095140314852,1.7526899383983574,1.6088016650302648,1.0,1.0,1.0,1.0,1.6,1.0635141951143359,7.471264367816092,14.285714285714286,8.050028742225749,1.547126436781609,2.466666666666667,1.7131721742005268,2.386724718991373,7.145312427849419,3.848834208074318,13,100,26.32106023105947,0.0123452142727469,0.0369587712674297,0.01990790249955396
11,2,35.895324,128.6036788,143155,SPLY_LS,5.823973846325402,24,1.6149760438056124,1.760958247775496,1.588737725913673,1.0,1.0,1.0,1.0,1.4,1.0459958121457111,7.471264367816092,9.846153846153848,8.151389357015296,1.547126436781609,2.1333333333333337,1.6838825175399375,2.823445147161141,4.674942146238397,3.22889029190284,13,80,22.867600289337762,0.0146041288514336,0.0241809045043107,0.016701273590352797
12,1,35.8887528,128.6024193,178238,SPLY_LS,7.454697082571225,14,1.7093771389459276,2.160793976728268,1.6503245904639918,1.0,1.0,1.0,1.0,1.6,1.2188836725201935,7.471264367816092,15.873015873015872,8.465519148186907,1.547126436781609,3.9746031746031742,1.9047318150146413,3.30739001239499,12.69137420831549,4.910278521127828,13,200,44.63346200340252,0.0171073094696124,0.0656454985238014,0.025398170136607588
13,2,35.897172,128.6035242,324769,PIPE_LM,5.890196878792716,8,1.6326625598904858,1.656700889801506,1.570409106841468,1.0,1.0,1.0,1.0,1.0,1.0,8.333333333333334,11.428571428571429,8.243242406990698,2.466666666666667,2.466666666666667,1.966136293184051,4.639615564243669,4.920394340643395,4.283835051053952,100,100,50.938728595570105,0.0239981795252721,0.0254504937072609,0.022157922609823976
14,2,35.8898124,128.6029721,4789,PIPE_LM,5.543329350060753,22,1.6526488706365503,1.7219712525667352,1.619740690969345,1.0,1.0,1.0,1.2,1.4,1.0901470789545988,9.846153846153848,16.3265306122449,8.516493297030785,2.0307692307692307,2.840816326530613,1.7549886484592827,3.168853961489305,9.356712345911442,5.43706358471669,40,100,27.208350761245264,0.0163907386731053,0.0483971267736096,0.02812293953876779
15,2,35.88985515,128.6014137,245194,SPLY_LS,6.105905239968603,17,1.6573579739904176,1.7526899383983574,1.6562891839164982,1.0,1.0,1.0,1.0,1.4,1.0763285716610054,7.471264367816092,17.857142857142858,8.383947377011419,1.547126436781609,2.585714285714286,1.707243808452016,5.730940451287324,8.091924510478577,4.753290843516153,13,80,22.940435989219193,0.0296430029372611,0.0418550749342249,0.02458615922354508
16,1,35.8947785,128.6051035,3935,SPLY_LS,1.9257229751081257,9,1.615249828884326,1.7526899383983574,1.5512443444865234,1.0,1.0,1.0,1.0,1.6,1.1787127159170463,7.471264367816092,20.0,11.055953638190328,1.547126436781609,3.3000000000000003,2.1231954307800414,3.5395949304902565,7.415815044904918,4.6691231304341425,13,150,58.297472501910995,0.0183083777982143,0.0383579325290184,0.024150805936014052
17,2,35.8903448,128.603526,48168,PIPE_LM,4.246751345794138,28,1.6926762491444216,1.862532511978097,1.5853703840465567,1.0,1.0,1.0,1.4,1.4,1.1324014767685717,8.333333333333334,17.857142857142858,9.292274947411865,2.466666666666667,2.840816326530613,1.9042949564455114,7.734045304449008,44.320708637351565,7.898783312162197,100,100,38.76080089540219,0.0400039626349972,0.2292466493912691,0.04085606174299331
18,2,35.8958578,128.6049185,38020,SPLY_LS,7.160362741625836,20,1.6375359342915812,1.7526899383983574,1.5554949931102247,1.0,1.0,1.0,1.0,1.4,1.034875869099363,7.471264367816092,20.0,9.339742205635478,1.547126436781609,3.9746031746031742,1.9185793454998534,4.60944602477637,9.37339816098739,4.183523750199065,13,200,38.660452510294824,0.0238421290908545,0.0484834333177992,0.021639067421717104
19,1,35.8899151,128.601287,177107,PIPE_LM,5.224894916006969,18,1.6326625598904858,1.8396988364134157,1.662590411878286,1.0,1.0,1.0,1.4,1.4,1.114489074989708,9.846153846153848,17.857142857142858,8.822880867279157,2.0307692307692307,2.585714285714286,1.7449649623530457,3.2412683814087124,8.091924510478577,4.735768409302182,40,50,23.072339380792904,0.0167652986394174,0.0418550749342249,0.024495525308695008
20,1,35.8912066,128.6040328,73352,SPLY_LS,2.9750483236936103,20,1.2855578370978782,1.747542778918549,1.5663399566697493,1.0,1.0,1.0,1.0,1.2,1.0075760794719748,9.523809523809524,17.857142857142858,8.953719836245869,1.7523809523809524,3.3000000000000003,1.8757715594829458,2.469581372453203,6.247954502078533,4.276202162337973,20,150,36.37822337357417,0.0127737861699455,0.0323172322642761,0.022118441874584997
21,1,35.8929963,128.6041747,38038,SPLY_LS,8.385984627790894,19,1.6731279945242985,1.7526899383983574,1.6682817365017468,1.0,1.0,1.0,1.0,1.6,1.052908980007834,7.471264367816092,9.523809523809524,7.56758354047821,1.547126436781609,2.466666666666667,1.6247384017225777,2.0843619646713663,7.145312427849419,3.210928702091208,13,100,20.268207865680736,0.0107812580441644,0.0369587712674297,0.01660836816513163
22,1,35.8948223,128.6031508,106607,PIPE_LM,6.373821021314283,17,1.7526899383983574,1.7526899383983574,1.513601992967052,1.0,1.0,1.0,1.4,1.4,1.2103906009820127,8.333333333333334,20.833333333333332,10.089518671011966,2.466666666666667,4.966666666666667,2.10750778906531,6.678736130809035,11.180281039269092,4.132541935420782,100,300,55.23340780507918,0.0345454286998032,0.0578294446615674,0.02137536653386718
23,1,35.8954748,128.604678,72458,SPLY_LS,6.325206303218988,21,1.6454757015742645,1.7017659137577,1.6048705318392105,1.0,1.0,1.0,1.0,1.4,1.0545571624572678,8.928571428571429,16.3265306122449,9.01419128814797,1.692857142857143,2.840816326530613,1.8820831700437237,4.754717685188042,6.742653620780288,4.155196885729939,25,100,38.417923657347465,0.0245935394907508,0.034876038720805,0.021492548131593778
24,1,35.890979,128.6032946,143987,SPLY_LS,6.927565607859949,24,1.6576317590691307,1.7353867214236824,1.6122128854142261,1.0,1.0,1.0,1.0,1.6,1.0658308058189228,7.471264367816092,17.857142857142858,8.656082871702525,1.547126436781609,3.3000000000000003,1.7967302737304882,4.395524493969576,13.56709127596379,6.930001914032701,13,150,30.815427162389017,0.0227356306688329,0.0701751012703589,0.035845088400238395
25,2,35.8952327,128.6046783,245452,SPLY_LS,7.989790726363709,19,1.18984257357974,1.6824366872005476,1.5848299171449136,1.0,1.0,1.0,1.0,1.4,1.0872372166563449,9.523809523809524,16.3265306122449,9.839029790110624,1.7523809523809524,3.9746031746031742,1.962187416803006,2.5330238203988515,10.694240619905973,4.0521708169025485,20,200,41.006142742035195,0.013101939059822,0.0553154248944326,0.02095965094188754
26,1,35.8966337,128.6042461,245230,SPLY_LS,6.555749360882078,17,1.657741273100616,1.7726762491444217,1.6653446747073062,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,7.675407250933863,1.547126436781609,2.1333333333333337,1.6057776825287284,2.0230431209284228,4.295974826569596,2.7206178256548066,13,80,18.514045855757594,0.0104640893908462,0.0222207149916899,0.01407225967230817
27,2,35.89027725,128.60406135,4800,SPLY_LS,3.6948961378843603,25,1.515811088295688,1.736536618754278,1.5893593128190915,1.0,1.0,1.0,1.0,1.6,1.1129058062005701,7.471264367816092,17.857142857142858,8.616236350434264,1.547126436781609,3.9746031746031742,1.7110880356207203,5.161000428812136,12.69137420831549,5.4557178546229705,13,200,22.798940227840685,0.0266950166680093,0.0656454985238014,0.02821942781714454
28,1,35.8941678,128.6048861,3933,SPLY_LS,5.997074593048818,21,1.622861054072553,1.7526899383983574,1.6082088038129445,1.0,1.0,1.0,1.0,1.6,1.0192821213214762,7.471264367816092,20.0,8.374072708477783,1.547126436781609,3.3000000000000003,1.6712386050909909,3.979182113932101,7.415815044904918,3.3752141726914817,13,150,22.555542426576192,0.020582120525208,0.0383579325290184,0.017458126547538012
29,1,35.8958428,128.6037225,38009,SPLY_LS,7.151126052600448,23,1.688788501026694,1.7526899383983574,1.600561891027513,1.0,1.0,1.0,1.0,1.2,1.0152247287478033,7.471264367816092,15.873015873015872,8.707276322477183,1.547126436781609,3.9746031746031742,1.7735103700687105,4.417613073596565,9.37339816098739,3.600619027397281,13,200,29.504424468065146,0.0228498827425245,0.0484834333177992,0.018624021888261025
30,1,35.8948437,128.6038297,106607,PIPE_LM,3.6087770252907525,16,1.7526899383983574,1.7526899383983574,1.6655282565604752,1.0,1.0,1.0,1.4,1.6,1.2612480387359322,8.333333333333334,20.833333333333332,9.385714520412124,2.466666666666667,4.966666666666667,2.160347362783605,6.678736130809035,11.180281039269092,4.55839692852909,100,300,64.99352561353166,0.0345454286998032,0.0578294446615674,0.023578080192970235
31,1,35.8903724,128.6026803,212350,SPLY_LS,3.6700252173478445,12,1.5474606433949352,1.7366461327857632,1.630853513673884,1.0,1.0,1.0,1.0,1.2,1.0228479551258418,7.471264367816092,9.846153846153848,8.190046074780948,1.547126436781609,2.466666666666667,1.7468144445967633,4.741615498529746,6.007989239589322,4.1012755641246015,13,100,28.319878300539994,0.0245257690853701,0.0310760239423137,0.02121364279165624
32,3,35.8940868,128.6042889,106591,SPLY_LS,6.070892210299506,21,1.671649555099247,1.7526899383983574,1.6869842900362924,1.0,1.0,1.0,1.0,1.6,1.0195730175425461,7.471264367816092,8.928571428571429,7.515700121728284,1.547126436781609,2.466666666666667,1.6302041855324774,2.25748597500695,7.145312427849419,3.0548833642983064,13,100,21.65439296197237,0.0116767333314246,0.0369587712674297,0.015801231457664707
33,1,35.8938755,128.6048677,177356,SPLY_LS,5.752353895985947,26,1.1613141683778234,1.7526899383983574,1.525893821487395,1.0,1.0,1.0,1.0,1.6,1.0368787857128507,8.928571428571429,20.0,8.562521913383568,1.692857142857143,3.3000000000000003,1.722021274821376,2.749997473805887,7.415815044904918,3.1631089495041285,25,150,26.941113641137054,0.0142242244333872,0.0383579325290184,0.016361022885862577
34,1,35.8921406,128.6034955,38913,SPLY_LS,4.809404724134049,16,1.6628884325804243,1.74694045174538,1.6817755542981554,1.0,1.0,1.0,1.0,1.6,1.1055040359982429,8.928571428571429,14.22222222222222,8.790204224965871,1.692857142857143,2.5777777777777775,1.7627572778491214,3.762495078485829,7.1010527531873775,4.743559363015325,25,80,28.802408339755026,0.019461317668714,0.036729840313224,0.02453582362722857
35,1,35.8947789,128.6033482,106603,SPLY_LS,6.5454125223678306,15,1.2578507871321012,1.7526899383983574,1.490101048236901,1.0,1.0,1.0,1.0,1.4,1.111067344145488,9.523809523809524,20.833333333333332,9.861654316295752,1.7523809523809524,4.966666666666667,2.003178303157808,2.392370808313286,11.180281039269092,3.5593593418371166,20,300,45.25818996697272,0.01237441838746,0.0578294446615674,0.018410608227685348
36,2,35.8924255,128.6048535,4828,SPLY_LS,3.411209979538882,19,1.681615331964408,1.70652977412731,1.5288337592734702,1.0,1.0,1.0,1.6,1.6,1.4662293857578768,8.928571428571429,25.3968253968254,10.116525566627118,1.692857142857143,3.9746031746031742,2.0445402465878337,4.869544371840548,16.32730907103399,5.14902049316668,25,200,53.43659026084242,0.0251874747861266,0.0844521898044697,0.026633051049879966
