FTR_CDE,FTR_IDN,HJD_CDE,SHT_NUM,MNG_CDE,MOP_CDE,STD_DIP,BYC_LEN,JHT_CDE,LOW_DEP,HGH_DEP,CNT_NUM,SYS_CHK,PIP_LBL,GIS_IDN,FTC_CDE,CLS_YMD,MET_IDN,GU_CDE,SMZ_NUM,MDZ_NUM,LGZ_NUM,AVG_DEP,WTP_CDE,PIP_TYPE,IST_YMD,FNS_YMD,BEG_YMD,DAYS_SINCE_BEG,YEARS_SINCE_BEG,design_pressure,thickness,K_material,fatigue_limit,K_diameter,K_age,K_soil,K_traffic,K_vibration,hoop_stress,K_stress,K_repair,K_total,0243_low_total_cycles,0243_high_total_cycles,0243_low_fatigue_damage,0243_high_fatigue_damage,0243_D_base,0243_D_final_org,0243_D_final,0243_remaining_life_years,0461_low_total_cycles,0461_high_total_cycles,0461_low_fatigue_damage,0461_high_fatigue_damage,0461_D_base,0461_D_final_org,0461_D_final,0461_remaining_life_years,0470_low_total_cycles,0470_high_total_cycles,0470_low_fatigue_damage,0470_high_fatigue_damage,0470_D_base,0470_D_final_org,0470_D_final,0470_remaining_life_years,0480_low_total_cycles,0480_high_total_cycles,0480_low_fatigue_damage,0480_high_fatigue_damage,0480_D_base,0480_D_final_org,0480_D_final,0480_remaining_life_years,0490_low_total_cycles,0490_high_total_cycles,0490_low_fatigue_damage,0490_high_fatigue_damage,0490_D_base,0490_D_final_org,0490_D_final,0490_remaining_life_years,0520_low_total_cycles,0520_high_total_cycles,0520_low_fatigue_damage,0520_high_fatigue_damage,0520_D_base,0520_D_final_org,0520_D_final,0520_remaining_life_years
SA002,3799,2723063000,35803045,54000,1,13,12,,0,0,1800010000000.0,1,,3799,SA006,,28056,B,490,520,P0,0,,STS,1991-07-16,,1991-07-16,12468.0,34.13552361396304,2.0,1.74,0.7,1000000,0.8979889585736722,1.6827104722792607,1.0,1.0,1.05,7.471264367816092,1.547126436781609,2.3873,5.8203245570642865,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009810338920704643,0.033230561026102834,29.09278113645127,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005575813535167716,0.018886953187673607,51.946602348368216,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008887709312782207,0.03010533775518717,32.2167009097149,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008455734113170136,0.028642108161541207,33.91363116010909,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008465356472429596,0.02867470197906077,33.87394570762178,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007160152170021768,0.02425358344551474,40.2310206550089
SA002,245330,2723063000,35803045,54000,1,13,6,,0,0,1800010000000.0,1,,245330,SA006,,110431,B,490,520,P0,0,,STS,1992-12-23,,1992-12-23,11942.0,32.695414099931554,2.0,1.74,0.7,1000000,0.8979889585736722,1.653908281998631,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.8959,4.890791243201725,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009642419808672927,0.027923483523935925,34.812150698991516,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005480374869363443,0.015870617584189596,62.00952024678649,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008735582432369476,0.02529737316589876,38.52979597692044,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008311001155895524,0.024067828247357845,40.549241158050044,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008320458813605366,0.024095216678319778,40.502013173418476,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.00703759509996331,0.020380171649983746,48.06730017658107
SA002,72331,2723063000,35803045,54000,1,20,3,,0,0,2012100000000.0,1,12월 20일,72331,SA006,,95004,B,490,520,P0,0,,STS,2012-11-06,,2012-11-06,4684.0,12.824093086926762,2.0,2.1,0.7,1000000,0.919528104378295,1.2564818617385352,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,1.9589,4.403189554776468,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.00849625551523903,0.025139570444040762,38.777927082164844,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.004828939844283226,0.014288350105249635,68.98708686684499,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.007697211062423043,0.02277527781260354,42.90725804655665,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0073230984347334264,0.021668315958532736,45.15033313681267,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0073314318902428215,0.021692973820039485,45.09787520585224,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.00620105817507563,0.01834831103423128,53.50092916641556
SA002,211331,2723063000,35803045,54000,1,13,6,,0,0,1800010000000.0,1,,211331,SA006,,130104,B,490,520,P0,0,,STS,1990-07-09,,1990-07-09,12840.0,35.15400410677618,2.0,1.74,0.7,1000000,0.8979889585736722,1.7030800821355236,1.0,1.0,1.05,7.471264367816092,1.547126436781609,2.3432,5.8140876013654905,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009929095402978025,0.03319495175123613,29.125062614762246,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.0056433100820863285,0.018866714266431016,52.00339984367444,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.00899529714455699,0.030073077413682932,32.25233351559194,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008558092782573476,0.028611415790699646,33.95108411674816,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008567831622776769,0.028643974681267295,33.91135609242051,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007246827512344481,0.024227593739270067,40.27525047520993
SA002,106433,2723063000,35803045,54000,1,13,7,,0,0,1800010000000.0,1,,106433,SA006,,95002,B,490,520,P0,0,,STS,1991-07-30,,1991-07-30,12454.0,34.09719370294319,2.0,1.74,0.7,1000000,0.8979889585736722,1.681943874058864,1.0,1.0,1.05,7.471264367816092,1.547126436781609,3.4892,7.710181414279943,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009805869590726612,0.044020509766689905,21.71668377535907,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005573273342541747,0.025019538689338414,38.96876251064255,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008883660308360575,0.03988052785629229,24.074893782836966,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008451881905181839,0.03794218824874231,25.355886314309966,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008461499880749863,0.037985365264662285,25.325928236638497,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007156890194773064,0.03212871146237524,30.12480876088241
SA002,37865,2723063000,35803045,54000,1,13,18,,0,0,1800010000000.0,1,,37865,SA006,,209843,B,490,520,P0,0,,STS,1989-05-28,,1989-05-28,13247.0,36.26830937713895,2.0,1.74,0.7,1000000,0.8979889585736722,1.7253661875427788,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.4359,2.5298199984798972,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.01005902521019648,0.014443754299321125,68.23407718497408,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005717157110569863,0.008209265895067265,120.81357173494331,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009113007487385852,0.013085367451137345,75.42123950543572,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008670081971947557,0.012449370703519497,79.32534525759564,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008679948252323271,0.012463537695510986,79.2340414439611,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007341657792788952,0.010541886424665657,93.8596825763768
SA002,3780,2723063000,35803045,54000,1,13,6,,0,0,1800010000000.0,1,,3780,SA006,,183544,B,490,520,P0,0,,STS,1990-05-04,,1990-05-04,12906.0,35.3347022587269,2.0,1.74,0.7,1000000,0.8979889585736722,1.706694045174538,1.0,1.0,1.05,7.471264367816092,1.547126436781609,2.3398,5.820499773322758,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009950165101445882,0.033231561405808956,29.09187524439335,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005655285275894469,0.018887521764432348,51.945008480844194,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009014385308258968,0.0301062440525233,32.21570097735878,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008576253191661163,0.028642970409509954,33.91258014455034,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008586012697838364,0.028675565208240567,33.87289588672615,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0072622053956598,0.0242543135804246,40.22977946517066
SA002,106437,2723063000,35803045,54000,1,13,4,,0,0,1800010000000.0,1,,106437,SA006,,176942,B,490,520,P0,0,,STS,1991-07-28,,1991-07-28,12456.0,34.10266940451746,2.0,1.74,0.7,1000000,0.8979889585736722,1.682053388090349,1.0,1.0,1.05,7.471264367816092,1.547126436781609,2.0482,5.235611077891823,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009806508066437758,0.029892197888115576,32.45354542823952,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.0055736362272025995,0.016989557947758964,57.85968328751642,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008884238737563664,0.027080936519841562,35.92634482073113,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008452432220608737,0.025764703894859554,37.81278838215234,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008462050822418394,0.025794023316895752,37.768670855041606,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007157356191237163,0.021817053142129124,44.835704459507504
SA002,106431,2723063000,35803045,54000,1,20,6,,0,0,1800010000000.0,1,,106431,SA006,,75154,B,490,520,P0,0,,STS,1994-07-16,,1994-07-16,11372.0,31.134839151266256,2.0,2.1,0.7,1000000,0.919528104378295,1.6226967830253252,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,1.7766,5.336193445298125,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.010972579001867433,0.030466462856585115,31.822976684471165,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.006236385410211199,0.017315947729992415,56.750232074674784,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009940644596316462,0.02760119378613229,35.23031698369625,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009457492888419052,0.026259674753984337,37.08120280881513,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00946825521763236,0.02628955743727801,37.03791685675249,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008008422133627298,0.022236184896229555,43.97174333936949
SA002,3779,2723063000,35803045,54000,1,20,6,,0,0,1800010000000.0,1,,3779,SA006,,123343,B,490,520,P0,0,,STS,1993-05-06,,1993-05-06,11808.0,32.328542094455855,2.0,2.1,0.7,1000000,0.919528104378295,1.6465708418891172,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,1.0804,4.057029224591442,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.011134013966007682,0.023163202654882382,42.171922937401675,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.006328138739568943,0.013165059833799229,74.95863692412978,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.01008689714128918,0.020984780812738007,46.65358327655194,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009596637024454777,0.019964843665675715,49.08804560384494,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009607557695315051,0.01998756302933343,49.03111177347713,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008126246697910868,0.01690584363033377,58.15114453121539
SA002,177204,2723063000,35803045,54000,1,25,4,,0,0,2019060000000.0,1,25-19,177204,SA006,,130105,B,490,520,P0,0,,STS,2019-06-24,,2019-06-24,2263.0,6.195756331279945,2.0,2.8,0.7,1000000,0.9306852819440055,1.123915126625599,1.0,1.0,1.05,8.928571428571429,1.692857142857143,1.3769,3.0935342051624217,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.007430781350058618,0.01766222419095433,55.618010800256286,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.004223365937040707,0.010038518495752057,98.6162930240318,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.006731941183681421,0.01600115099949237,61.495504231647125,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.006404744204768621,0.015223436500314535,64.6881907038098,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.006412032602071373,0.015240760291863446,64.61352457815822,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.005423413567933893,0.01289091170962207,76.57403219615391
SA002,211381,2723063000,35803045,54000,1,13,10,,0,0,1800010000000.0,1,13-91,211381,SA006,,149965,B,480,520,P0,0,,STS,1991-09-03,,1991-09-03,12419.0,34.001368925393564,2.0,1.74,0.7,1000000,0.8979889585736722,1.6800273785078712,1.0,1.0,1.05,7.471264367816092,1.547126436781609,9.8249,18.570534137993228,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009794696265781536,0.10602660760745854,8.43159479083111,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005566922860976824,0.060261383277788017,15.59437513059203,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008873537797306496,0.09605515930206308,9.410684936301198,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008442251385211095,0.09138652701977157,9.94253204067651,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008451858401550532,0.09149052201094435,9.930093937822075,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007148735256651303,0.07738434427972468,11.922510480740845
SA002,37860,2723063000,35803045,54000,1,13,7,,0,0,1800010000000.0,1,,37860,SA006,,68377,B,490,520,P0,0,,STS,1991-07-30,,1991-07-30,12454.0,34.09719370294319,2.0,1.74,0.7,1000000,0.8979889585736722,1.681943874058864,1.0,1.0,1.05,7.471264367816092,1.547126436781609,4.6276,9.665378447607994,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009805869590726612,0.05518351170877308,17.121354894509548,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005573273342541747,0.03136415306248794,30.88353270715341,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008883660308360575,0.04999368675132997,19.002525618365148,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008451881905181839,0.04756381060960131,20.024387810469882,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008461499880749863,0.04761793672890793,20.00048991398066,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007156890194773064,0.04027611526010489,23.828611040115383
SA002,37859,2723063000,35803045,54000,1,13,5,,0,0,1800010000000.0,1,,37859,SA006,,149980,B,490,520,P0,0,,STS,1993-02-16,,1993-02-16,11887.0,32.544832306639286,2.0,1.74,0.7,1000000,0.8979889585736722,1.6508966461327859,1.0,1.0,1.05,7.471264367816092,1.547126436781609,3.5484,7.66765703530002,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009624861726616378,0.04377772107734193,21.84266917945098,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005470395541189992,0.024881547079548563,39.1904269377989,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008719675629284494,0.039660572632237594,24.21395768217332,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008295867481655783,0.03773292365356316,25.50205452355847,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008305307917720703,0.03777586253296084,25.471930300134453,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007024780197200543,0.03195151024894695,30.297425136045263
SA002,37928,2723063000,35803045,54000,1,13,10,,0,0,1800010000000.0,1,,37928,SA006,,55341,B,480,520,P0,0,,STS,1991-09-03,,1991-09-03,12419.0,34.001368925393564,2.0,1.74,0.7,1000000,0.8979889585736722,1.6800273785078712,1.0,1.0,1.05,7.471264367816092,1.547126436781609,4.0497,8.662955430223318,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009794696265781536,0.049460277733317015,19.218244737562166,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005566922860976824,0.028111290371074665,34.57289568709937,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008873537797306496,0.04480870381505861,21.31709277124717,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008442251385211095,0.04263083681990046,22.457198464684865,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008451858401550532,0.04267934937030971,22.430535253090323,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007148735256651303,0.03609896842551208,26.701622611832697
SA002,37929,2723063000,35803045,54000,1,13,12,,0,0,1800010000000.0,1,,37929,SA006,,190047,B,480,520,P0,0,,STS,1991-04-08,,1991-04-08,12567.0,34.40657084188912,2.0,1.74,0.7,1000000,0.8979889585736722,1.6881314168377823,1.0,1.0,1.05,7.471264367816092,1.547126436781609,2.3408,5.758917704006061,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.00984194346840643,0.032879964739252206,29.41365791996111,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005593776325879928,0.018687687949499664,52.51116749714207,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008916341558335174,0.029787713878086153,32.570887785909186,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008482974726801672,0.028339921967299023,34.2859122602343,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008492628085021988,0.02837217190644146,34.24580364511909,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007183218994994749,0.023997698018478456,40.670663545728026
SA002,3833,2723063000,35803045,54000,1,20,6,,0,0,2008050000000.0,1,08월 20일,3833,SA006,,196704,B,480,520,P0,0,,STS,2008-05-19,,2008-05-19,6316.0,17.29226557152635,2.0,2.1,0.7,1000000,0.919528104378295,1.3458453114305269,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,2.65,5.817935214734411,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.0091005258397273,0.033216919315004645,29.105139808925117,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.0051723834991268935,0.01887919977181316,51.96834675657229,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008244651781220002,0.030092979001453007,32.23034253111718,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.007843931531087336,0.028630350088468773,33.927969686363085,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.007852857678266106,0.028662930525671287,33.88826793563112,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006642089571660008,0.02424362693655903,40.247953642283406
SA002,211393,2723063000,35803045,54000,1,13,10,,0,0,1800010000000.0,1,,211393,SA006,,101631,B,480,520,P0,0,,STS,1991-08-28,,1991-08-28,12425.0,34.01779603011636,2.0,1.74,0.7,1000000,0.8979889585736722,1.6803559206023273,1.0,1.0,1.05,7.471264367816092,1.547126436781609,3.7238,8.105446161591724,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009796611692914979,0.04627723431499178,20.608897221328633,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005568011514959384,0.026302172794365142,37.01967266423843,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008875273084915768,0.04192501499852511,22.852108342362648,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008443902331491795,0.03988730583350095,24.070632851820992,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008453511226556134,0.03993269633200587,24.042135689658014,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007150133246043607,0.0337757994276608,28.60699722716398
SA002,211329,2723063000,35803045,54000,1,20,6,,0,0,1800010000000.0,1,,211329,SA006,,101650,B,490,520,P0,0,,STS,1994-07-16,,1994-07-16,11372.0,31.134839151266256,2.0,2.1,0.7,1000000,0.919528104378295,1.6226967830253252,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,1.8276,5.434207514919318,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.010972579001867433,0.03102606438568035,31.230965151401417,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.006236385410211199,0.017634003385913182,55.70862016499577,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009940644596316462,0.028108166660544425,34.576848966236746,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009457492888419052,0.026742006891293708,36.39435129401474,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00946825521763236,0.02677243845337726,36.351846068913204,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008008422133627298,0.022644614425044545,43.16061060832273
SA002,143007,2723063000,35803045,54000,1,20,4,,0,0,2009040000000.0,1,09월 20일,143007,SA006,,143411,B,490,520,P0,0,,STS,1991-10-09,,1991-10-09,12383.0,33.90280629705681,2.0,2.1,0.7,1000000,0.919528104378295,1.6780561259411364,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,2.3413,6.640531234922258,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.011346915581559614,0.037913449032665136,25.375864647355844,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.006449143703744867,0.021548523857322723,45.40689109941864,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.01027977607101237,0.034347815786073634,28.113932781875793,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009780141332300056,0.03267838623361417,29.601266318694883,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00979127082528649,0.03271557320852975,29.56648262361106,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008281634598055487,0.027671425682482795,35.13836205891781
SA002,177207,2723063000,35803045,54000,1,13,12,,0,0,1800010000000.0,1,,177207,SA006,,55359,B,490,520,P0,0,,STS,1993-06-07,,1993-06-07,11776.0,32.24093086926762,2.0,1.74,0.7,1000000,0.8979889585736722,1.6448186173853525,1.0,1.0,1.05,7.471264367816092,1.547126436781609,2.2842,5.51609520009248,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.00958942632464771,0.03149359393540801,30.75248915861926,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005450255442512666,0.017899728924300095,54.86676782811119,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008687572808512987,0.028531726617718352,34.0487025688447,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008265324975462852,0.027144980284415098,35.83922366206822,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008274730655117113,0.02717587041753562,35.79734943668026,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006998917393442961,0.02298584450354537,42.50503632119144
SA002,3781,2723063000,35803045,54000,1,13,8,,0,0,1800010000000.0,1,,3781,SA006,,1882,B,490,520,P0,0,,STS,1996-05-30,,1996-05-30,10688.0,29.2621492128679,2.0,1.74,0.7,1000000,0.8979889585736722,1.5852429842573579,1.0,1.0,1.05,7.471264367816092,1.547126436781609,2.3709,5.456646906560205,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009242095537783629,0.031154179848314832,31.098421620111797,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.00525284618700877,0.017706819211787864,55.47541707176157,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0083729073220319,0.028224233291837333,34.43054614309781,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.007965953383229432,0.026852432259528096,36.24057434853665,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.007975018387435057,0.026882989482204835,36.19824391784808,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0067454153169722334,0.022738120491981702,42.97900874668321
SA002,142998,2723063000,35803045,54000,1,13,6,,0,0,1800010000000.0,1,,142998,SA006,,101647,B,490,520,P0,0,,STS,1993-02-11,,1993-02-11,11892.0,32.558521560574945,2.0,1.74,0.7,1000000,0.8979889585736722,1.651170431211499,1.0,1.0,1.05,7.471264367816092,1.547126436781609,3.5132,7.609578916526064,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009626457915894246,0.043446129866013906,22.017009871396123,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.0054713027528421245,0.024693083584127074,39.49716984892112,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.00872112170229222,0.039360166466785244,24.406396612775186,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008297243270223032,0.037447118327170584,25.704324516058367,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008306685271892036,0.037489731969103136,25.673970377386055,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007025945188360794,0.03170949582410994,30.53629453924215
SA002,142999,2723063000,35803045,54000,1,13,9,,0,0,1800010000000.0,1,,142999,SA006,,88318,B,490,520,P0,0,,STS,1991-08-09,,1991-08-09,12444.0,34.06981519507187,2.0,1.74,0.7,1000000,0.8979889585736722,1.6813963039014372,1.0,1.0,1.05,7.471264367816092,1.547126436781609,4.9704,10.25079763679984,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009802677212170877,0.058525904027545005,16.086451146988754,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005571458919237484,0.033263838331415475,29.06267617214718,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008880768162345126,0.05302173823646533,17.86018891987696,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008449130328047342,0.05044468771057385,18.823692947362368,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008458745172407198,0.05050209217733993,18.801159850733782,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0071545602124525615,0.04271558629242678,22.410658422293366
SA002,452799,2723063000,35803045,54000,1,25,4,,0,0,2017060000000.0,1,25-17,452799,SA006,,328604,B,490,520,P0,0,,STS,2017-07-13,,2017-07-13,2974.0,8.14236824093087,2.0,2.8,0.7,1000000,0.9306852819440055,1.1628473648186173,1.0,1.0,1.05,8.928571428571429,1.692857142857143,2.7015,4.984377904118641,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.0076881824140956284,0.028457807205774968,34.139741891183704,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.00436966264997028,0.016174306298864988,60.82645372989961,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0069651345373925345,0.025781445490158466,37.78758467525528,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.006626603508054312,0.024528372885063036,39.76911276120426,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.006634144374260733,0.0245562854013261,39.722771529035796,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.005611279736689879,0.020770151945357584,47.146012731674496
SA002,37862,2723063000,35803045,54000,1,13,10,,0,0,1800010000000.0,1,,37862,SA006,,110429,B,490,520,P0,0,,STS,1991-08-09,,1991-08-09,12444.0,34.06981519507187,2.0,1.74,0.7,1000000,0.8979889585736722,1.6813963039014372,1.0,1.0,1.05,7.471264367816092,1.547126436781609,3.1681,7.156362995770034,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009802677212170877,0.04085853888804943,23.474688209971365,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005571458919237484,0.023222397921273757,42.061875151312954,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008880768162345126,0.037015929777470716,26.0153959663236,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008449130328047342,0.03521682012033413,27.39552226984292,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008458745172407198,0.03525689575311044,27.363245788925642,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0071545602124525615,0.029820922421523524,32.53350328554025
