FTR_CDE,FTR_IDN,HJD_CDE,SHT_NUM,MNG_CDE,MOP_CDE,STD_DIP,BYC_LEN,JHT_CDE,LOW_DEP,HGH_DEP,CNT_NUM,SYS_CHK,PIP_LBL,IQT_CDE,GIS_IDN,FTC_CDE,CLS_YMD,GU_CDE,SMZ_NUM,MDZ_NUM,LGZ_NUM,AVG_DEP,WTP_CDE,PIP_TYPE,IST_YMD,FNS_YMD,BEG_YMD,DAYS_SINCE_BEG,YEARS_SINCE_BEG,design_pressure,thickness,K_material,fatigue_limit,K_diameter,K_age,K_soil,K_traffic,K_vibration,hoop_stress,K_stress,K_repair,K_total,0243_low_total_cycles,0243_high_total_cycles,0243_low_fatigue_damage,0243_high_fatigue_damage,0243_D_base,0243_D_final_org,0243_D_final,0243_remaining_life_years,0461_low_total_cycles,0461_high_total_cycles,0461_low_fatigue_damage,0461_high_fatigue_damage,0461_D_base,0461_D_final_org,0461_D_final,0461_remaining_life_years,0470_low_total_cycles,0470_high_total_cycles,0470_low_fatigue_damage,0470_high_fatigue_damage,0470_D_base,0470_D_final_org,0470_D_final,0470_remaining_life_years,0480_low_total_cycles,0480_high_total_cycles,0480_low_fatigue_damage,0480_high_fatigue_damage,0480_D_base,0480_D_final_org,0480_D_final,0480_remaining_life_years,0490_low_total_cycles,0490_high_total_cycles,0490_low_fatigue_damage,0490_high_fatigue_damage,0490_D_base,0490_D_final_org,0490_D_final,0490_remaining_life_years,0520_low_total_cycles,0520_high_total_cycles,0520_low_fatigue_damage,0520_high_fatigue_damage,0520_D_base,0520_D_final_org,0520_D_final,0520_remaining_life_years
SA001,310736,2723063100,35803045,54000,4,150,2.4,,0,0,20119006912.0,1,150-DTC-04,IQT903,310736,SA005,,B,243,520,P0,1.1,SS00201,DTC,2004-12-01,2004-12-01,2004-12-01,7581.0,20.75564681724846,1.0,6.0,1.0,1000000,1.0202732554054081,1.4151129363449693,1.0,1.0,1.05,12.5,3.3000000000000003,0.4175,7.091431467827468,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.028562835148087582,0.040487818822414146,23.698786674237876,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.016234000079788452,0.023011695113100132,42.45616414110747,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.025876595905301017,0.03668007469576419,26.262758004020093,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.02461889864180061,0.03489728882475236,27.65552120744429,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.02464691417352536,0.0349370008409722,27.62294919222874,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.020846807406003847,0.029550349498010452,32.84054730274264
SA001,310737,2723063100,35803045,54000,4,150,2.4,,0,0,20119006912.0,1,150-DTC-04,IQT903,310737,SA005,,B,243,520,P0,1.1,SS00201,DTC,2004-12-01,2004-12-01,2004-12-01,7581.0,20.75564681724846,1.0,6.0,1.0,1000000,1.0202732554054081,1.4151129363449693,1.0,1.0,1.05,12.5,3.3000000000000003,0.4174,7.09093119047524,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.028562835148087582,0.040484962538899334,23.70052921598151,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.016234000079788452,0.02301007171309215,42.459230047989166,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.025876595905301017,0.036677487036173656,26.26468143833673,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.02461889864180061,0.03489482693488818,27.657542903592695,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.02464691417352536,0.03493453614955484,27.62496859036563,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.020846807406003847,0.029548264817269854,32.84293481137131
SA001,36299,2723061000,35803045,54000,4,400,4.0,,0,0,20119006912.0,1,400-DTC-01,IQT903,36299,SA004,,B,240,520,P0,1.2,SS00201,DTC,2001-01-01,2001-01-01,2001-01-01,9011.0,24.670773442847366,1.0,8.6,1.0,1000000,1.0693147180559945,1.4934154688569472,1.0,1.0,1.05,23.255813953488374,5.451162790697675,0.26,11.516889126964237,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.0521861323662616,0.06575452678148962,14.208078423606073,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.02966055969603091,0.03737230521699895,25.757782111475045,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0472782009244176,0.059570533164766175,15.786823062907619,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.044980307331942346,0.056675187238247354,16.64440575725435,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.045031493505839966,0.05673968181735836,16.62434980194179,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.038088454632155815,0.047991452836516325,19.83704370039633
SA001,310733,2723063100,35803045,54000,4,400,35.0,,0,0,20119006912.0,1,400-DTC-01,IQT903,310733,SA004,,B,240,520,P0,1.2,SS00201,DTC,2001-01-01,2001-01-01,2001-01-01,9011.0,24.670773442847366,1.0,8.6,1.0,1000000,1.0693147180559945,1.4934154688569472,1.0,1.0,1.05,23.255813953488374,5.451162790697675,0.024,9.359757512707443,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.0521861323662616,0.05343859954305187,17.71306524779654,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.02966055969603091,0.030372413128735648,31.924614707479066,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0472782009244176,0.04841287774660361,19.655661190687113,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.044980307331942346,0.04605983470790896,20.710889896621566,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.045031493505839966,0.04611224934998013,20.686211670358063,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.038088454632155815,0.03900257754332755,24.639331115722044
SA001,310734,2723061000,35803045,54000,4,400,34.0,,0,0,20119006912.0,1,400-DTC-01,IQT903,310734,SA004,,B,240,520,P0,1.2,SS00201,DTC,2001-01-01,2001-01-01,2001-01-01,9011.0,24.670773442847366,1.0,8.6,1.0,1000000,1.0693147180559945,1.4934154688569472,1.0,1.0,1.05,23.255813953488374,5.451162790697675,0.029,9.40545945368746,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.0521861323662616,0.05369953020488318,17.62213684523193,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.02966055969603091,0.030520715927215804,31.764631156908223,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0472782009244176,0.0486492687512257,19.555293546417495,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.044980307331942346,0.04628473624456867,20.60539480480125,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.045031493505839966,0.04633740681750933,20.58083649217362,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.038088454632155815,0.03919301981648833,24.5147473882404
SA001,209417,2723063100,35803035,54000,12,800,313.0,,0,0,20119006912.0,1,800-ST-89,IQT903,209417,SA003,,B,240,520,P0,1.2,SS00201,ST,1989-01-01,1989-01-01,1989-01-01,13394.0,36.67077344284736,2.0,21.4,0.9,1000000,1.1039720770839918,1.7334154688569474,1.0,1.0,1.05,37.38317757009346,4.538317757009346,0.0064,8.259582467060982,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.04685737295055442,0.04715726013743797,20.205642505216368,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.026631900939599447,0.026802345105612885,36.31016804908546,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0424505935331375,0.042722277331749575,22.406991912784527,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.04038733932783232,0.04064581829953044,23.602776911285666,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.04043329884871422,0.04069207196134599,23.574811549284465,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.03419921812337686,0.034418093119366465,28.054485863928274
SA001,175753,2723061000,35803035,54000,12,700,171.0,,0,0,20119006912.0,1,700-ST-86,IQT903,175753,SA003,,B,240,520,P0,1.2,SS00201,ST,1986-01-01,1986-01-01,1986-01-01,14490.0,39.671457905544145,2.0,19.8,0.9,1000000,1.0972955074527657,1.7934291581108828,1.0,1.6,1.05,35.35353535353535,4.335353535353535,0.0059,12.975943489075886,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.07365031489862796,0.07408485175652986,12.498036053124176,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.04185996284128765,0.04210693662205125,22.749056099139345,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.06672374878225527,0.06711741890007057,13.899261866563652,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.06348073039757123,0.0638552667069169,14.660415366986143,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0635529694705793,0.06392793199045572,14.64261456399524,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.053754255210412244,0.054071405316153676,17.49406343617359
SA001,71253,2723061000,35803045,54000,12,400,73.0,,0,0,20119006912.0,1,400-ST-89,IQT903,71253,SA005,,B,240,520,P0,1.2,SS00201,ST,1989-01-01,1989-01-01,1989-01-01,13394.0,36.67077344284736,2.0,12.7,0.9,1000000,1.0693147180559945,1.7334154688569474,1.0,1.0,1.05,31.496062992125985,3.949606299212599,0.0138,7.013682702713235,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.03949883608489933,0.040043920022870945,23.972580092779467,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.022449595946246247,0.022759400370304446,42.93788868465796,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.03578410248140568,0.036277923095649076,26.564973809648247,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.03404486413906783,0.03451468326418697,27.97317620867804,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.03408360612282715,0.03455395988732216,27.94024312295679,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.028828532754331414,0.029226366506341188,33.21567986506403
SA001,144224,2723061000,35803035,54000,12,800,134.0,,0,0,20119006912.0,1,800-ST-79,IQT903,144224,SA002,,B,240,520,P0,1.2,SS00201,ST,1979-01-01,1979-01-01,1979-01-01,17047.0,46.672142368240934,2.0,21.4,0.9,1000000,1.1039720770839918,1.9334428473648186,1.0,1.0,1.05,37.38317757009346,4.538317757009346,0.0224,9.359162274939768,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.052264476811953356,0.053435201092541115,17.714255388843057,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.029705087619502687,0.030370481582179545,31.92670869555025,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.04734917733667078,0.04840979890901221,19.656974879807546,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.04504783403080237,0.04605690551309234,20.71227069772926,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.04509909704795776,0.04610931682183201,20.687590901943622,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.038145634935238426,0.039000097157787766,24.640961763612278
SA001,324622,2723063100,35803045,54000,4,200,12.0,,0,0,2004540000000.0,1,200-DTC-04,IQT903,324622,SA005,,B,243,520,P0,1.3,SS00201,DTC,2004-12-01,2004-12-01,2004-12-01,7581.0,20.75564681724846,1.0,6.3,1.0,1000000,1.0346573590279973,1.4151129363449693,1.0,1.0,1.05,15.873015873015873,3.9746031746031747,0.086,6.63591098261615,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.03488680493936339,0.03788707016414865,25.3942288402725,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.019828297549345675,0.021533531138589405,45.43920189234263,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.031605817460435455,0.03432391776203291,28.134203354435865,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.03006965906169724,0.032655649741003205,29.62257244706959,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.03010387738720613,0.03269281084250586,29.58776453384182,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.02546240594853649,0.02765217286011063,35.163523389604585
SA001,408308,2723061000,35803045,54000,12,400,21.92,,0,0,20119006912.0,1,400-ST-89,IQT903,408308,SA003,,B,240,520,P0,1.2,SS00201,ST,1989-01-01,1989-01-01,1989-01-01,13394.0,36.67077344284736,2.0,12.7,0.9,1000000,1.0693147180559945,1.7334154688569474,1.0,1.0,1.05,31.496062992125985,3.949606299212599,0.0456,7.233681824775063,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.03949883608489933,0.041299983010370744,23.213085021097765,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.022449595946246247,0.023473297521395077,41.60159865006336,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.03578410248140568,0.03741585755455778,25.726635853310434,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.03404486413906783,0.03559730994380932,27.09201036759545,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.03408360612282715,0.035637818562028065,27.060078881076507,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.028828532754331414,0.030143113847928928,32.17507292196051
SA001,408309,2723061000,35803045,54000,12,400,3.13,,0,0,20119006912.0,1,400-ST-89,IQT903,408309,SA003,,B,240,520,P0,1.2,SS00201,ST,1989-01-01,1989-01-01,1989-01-01,13394.0,36.67077344284736,2.0,12.7,0.9,1000000,1.0693147180559945,1.7334154688569474,1.0,1.0,1.05,31.496062992125985,3.949606299212599,0.0,6.918211385592064,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.03949883608489933,0.03949883608489933,24.317201698059822,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.022449595946246247,0.022449595946246247,43.54423154850625,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.03578410248140568,0.03578410248140568,26.945370448221393,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.03404486413906783,0.03404486413906783,28.3730060403578,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.03408360612282715,0.03408360612282715,28.339618478053595,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.028828532754331414,0.028828532754331414,33.687856247201914
SA001,415692,2723061000,35803045,54000,4,400,32.81,,0,0,20119006912.0,1,400-DTC-89,IQT903,415692,SA004,,B,240,520,P0,1.2,SS00201,DTC,1989-01-01,1989-01-01,1989-01-01,13394.0,36.67077344284736,1.0,8.6,1.0,1000000,1.0693147180559945,1.7334154688569474,1.0,1.0,1.05,23.255813953488374,5.451162790697675,0.0305,10.932881963959423,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.060572728078631656,0.06242019628502993,15.02045587030343,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.03442717319073103,0.03547720197304832,27.187115792268234,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.05487606532215615,0.05654978531448192,16.683533092811025,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.05220888771348133,0.05380125878874251,17.5869257060811,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.05226829978431896,0.05386248292774069,17.565798411884423,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.04420947674712966,0.045557865787917116,20.950106369232525
SA001,415693,2723063100,35803045,54000,4,400,10.5,,0,0,20119006912.0,1,400-DTC-01,IQT903,415693,SA004,,B,240,520,P0,1.2,SS00201,DTC,2001-01-01,2001-01-01,2001-01-01,9011.0,24.670773442847366,1.0,8.6,1.0,1000000,1.0693147180559945,1.4934154688569472,1.0,1.0,1.05,23.255813953488374,5.451162790697675,0.0952,10.010553152262883,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.0521861323662616,0.0571542521675297,16.49651096945184,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.02966055969603091,0.03248424497909305,29.78415399968824,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0472782009244176,0.051779085652422153,18.3128168912195,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.044980307331942346,0.049262432589943256,19.299444169229808,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.045031493505839966,0.04931849168759594,19.276370298070354,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.038088454632155815,0.04171447551313705,22.972493665539968
SA001,415694,2723061000,35803045,54000,12,700,34.84,,0,0,20119006912.0,1,700-ST-89,IQT903,415694,SA003,,B,240,520,P0,1.2,SS00201,ST,1989-01-01,1989-01-01,1989-01-01,13394.0,36.67077344284736,2.0,19.8,0.9,1000000,1.0972955074527657,1.7334154688569474,1.0,1.0,1.05,35.35353535353535,4.335353535353535,0.0287,8.016251533557693,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.0444910921606827,0.04576798650569429,20.849333482817375,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.025286999345187824,0.02601273622639471,37.44270711457551,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.04030685354792505,0.04146366024475049,23.117504197584804,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.038347792951505866,0.03944837460921408,24.349586894422433,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.038391431532810355,0.03949326561780201,24.320772652166788,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.03247216968300923,0.033404120952911585,28.936426149625635
SA001,59818,2723061000,35803035,54000,4,400,109.0,,0,0,20119006912.0,1,400-DTC-89,IQT903,59818,SA005,,B,240,520,P0,1.2,SS00201,DTC,1989-01-01,1989-01-01,1989-01-01,13394.0,36.67077344284736,1.0,8.6,1.0,1000000,1.0693147180559945,1.7334154688569474,1.0,1.0,1.05,23.255813953488374,5.451162790697675,0.0457,11.09414329909012,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.060572728078631656,0.06334090175182513,14.787587046330383,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.03442717319073103,0.03600049500554744,26.777395834304684,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.05487606532215615,0.057383901507378696,16.426490247816545,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.05220888771348133,0.05459483388198744,17.3167514010869,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.05226829978431896,0.054656961084462344,17.295931207274453,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.04420947674712966,0.04622984983447349,20.631045819541086
SA001,267360,2723061000,35803035,54000,4,400,6.0,,0,0,20119006912.0,1,400-DTC-89,IQT903,267360,SA005,,B,240,520,P0,1.2,SS00201,DTC,1989-01-01,1989-01-01,1989-01-01,13394.0,36.67077344284736,1.0,8.6,1.0,1000000,1.0693147180559945,1.7334154688569474,1.0,1.0,1.05,23.255813953488374,5.451162790697675,0.0,10.609298363861642,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.060572728078631656,0.060572728078631656,15.509079774347684,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.03442717319073103,0.03442717319073103,28.04682282393241,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.05487606532215615,0.05487606532215615,17.222880852141763,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.05220888771348133,0.05220888771348133,18.153826940116577,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.05226829978431896,0.05226829978431896,18.1320552634469,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.04420947674712966,0.04420947674712966,21.619584613494116
SA001,7162,2723061000,35803035,54000,4,250,33.33,,0,0,20119006912.0,1,250-DTC-00,IQT903,7162,SA005,,B,240,520,P0,1.4,SS00201,DTC,2000-01-01,2000-01-01,2000-01-01,9377.0,25.672826830937716,1.0,6.8,1.0,1000000,1.0458145365937077,1.5134565366187545,1.0,1.0,1.05,18.38235294117647,4.476470588235294,0.1501,8.556285462536339,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.04247565969898702,0.048851256219804975,19.47030265712156,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.024141506239396936,0.027765146325930416,35.01637780911244,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.03848096577749421,0.04425695874069609,21.5953167242931,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.03661065000905525,0.04210590857541445,22.74963594976069,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.03665231177637132,0.04215382377400466,22.722640331781196,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.031001190623999697,0.035654469336662054,27.046974716062884
SA001,141947,2723061000,35803035,54000,12,800,14.0,,0,0,20119006912.0,1,800-ST-82,IQT903,141947,SA005,,B,240,520,P0,1.2,SS00201,ST,1982-01-01,1982-01-01,1982-01-01,15951.0,43.671457905544145,2.0,21.4,0.9,1000000,1.1039720770839918,1.8734291581108828,1.0,1.0,1.05,37.38317757009346,4.538317757009346,0.1426,10.134825904326735,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.05064219763536063,0.05786377501816306,16.281969586085708,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.02878304748778247,0.03288751005954025,29.406680170970034,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.04587946809805253,0.052421880248834825,18.076004051232534,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.04364955803998519,0.04987398501648708,19.050533352597057,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.04369922986307659,0.04993074004155131,19.027742412145724,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.03696160185946501,0.04223232628462473,22.678544091095073
SA001,408303,2723063100,35803035,54000,12,600,315.96,,0,0,20119006912.0,1,600-ST-89,IQT903,408303,SA003,,B,210,521,P0,2.0,SS00201,ST,1989-01-01,1989-01-01,1989-01-01,13394.0,36.67077344284736,2.0,17.5,0.9,1000000,1.0895879734614027,1.7334154688569474,1.0,1.2,1.05,34.285714285714285,4.228571428571429,0.0158,9.199832132498178,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.05170852685300758,0.0525255215772851,18.038364017549416,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.029389107373455983,0.029853455269956586,32.49696009916692,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.04684551261443218,0.04758567171374021,20.014729097776996,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.04456864925736381,0.04527283391563016,21.088301383200054,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.044619366977330335,0.045324352975572156,21.06319416272652,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.03773987053330039,0.038336160487726534,25.085032702222584
SA001,408306,2723061000,35803035,54000,12,600,4.27,,0,0,20119006912.0,1,600-ST-89,IQT903,408306,SA003,,B,240,520,P0,1.2,SS00201,ST,1989-01-01,1989-01-01,1989-01-01,13394.0,36.67077344284736,2.0,17.5,0.9,1000000,1.0895879734614027,1.7334154688569474,1.0,1.0,1.05,34.285714285714285,4.228571428571429,0.0,7.547279756922441,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.043090439044172986,0.043090439044172986,22.20700420283203,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.024490922811213317,0.024490922811213317,39.8314544824805,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.039037927178693484,0.039037927178693484,24.616114181026244,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.03714054104780318,0.03714054104780318,25.924755854065538,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.037182805814441944,0.037182805814441944,25.894151156597122,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.031449892111083656,0.031449892111083656,30.796611462701243
SA001,408305,2723061000,35803035,54000,12,600,4.55,,0,0,20119006912.0,1,600-ST-89,IQT903,408305,SA003,,B,240,520,P0,1.2,SS00201,ST,1989-01-01,1989-01-01,1989-01-01,13394.0,36.67077344284736,2.0,17.5,0.9,1000000,1.0895879734614027,1.7334154688569474,1.0,1.0,1.05,34.285714285714285,4.228571428571429,0.0,7.547279756922441,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.043090439044172986,0.043090439044172986,22.20700420283203,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.024490922811213317,0.024490922811213317,39.8314544824805,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.039037927178693484,0.039037927178693484,24.616114181026244,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.03714054104780318,0.03714054104780318,25.924755854065538,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.037182805814441944,0.037182805814441944,25.894151156597122,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.031449892111083656,0.031449892111083656,30.796611462701243
