repair_id,복구타입,위도,경도,sply_ls_count,valve_count,fire_count,total_infra
405,긴급공사,35.897229,128.6064352,135,31,0,166
406,지상누수,35.897229,128.6064352,135,31,0,166
413,지상누수,35.8968767,128.6080844,168,24,1,193
414,긴급공사,35.8968767,128.6080844,168,24,1,193
427,지상누수,35.8978547,128.6071543,94,34,0,128
428,긴급공사,35.8978547,128.6071543,94,34,0,128
429,긴급공사,35.8966676,128.6094023,157,30,0,187
430,지상누수,35.8966676,128.6094023,157,30,0,187
433,긴급공사,35.8976449,128.6077196,106,24,0,130
434,지상누수,35.8976449,128.6077196,106,24,0,130
453,긴급공사,35.8981994,128.60719,59,15,0,74
454,지상누수,35.8981994,128.60719,59,15,0,74
455,지상누수,35.8980786,128.6072778,73,20,0,93
456,긴급공사,35.8980786,128.6072778,73,20,0,93
457,지상누수,35.8968908,128.6068308,160,36,0,196
458,긴급공사,35.8968908,128.6068308,160,36,0,196
459,긴급공사,35.8974142,128.606475,118,28,0,146
460,지상누수,35.8974142,128.606475,118,28,0,146
463,긴급공사,35.8982902,128.6070869,53,8,0,61
464,지상누수,35.8982902,128.6070869,53,8,0,61
471,지상누수,35.8979908,128.6069095,76,33,0,109
472,긴급공사,35.8979908,128.6069095,76,33,0,109
473,지상누수,35.8980616,128.6070068,77,27,0,104
474,긴급공사,35.8980616,128.6070068,77,27,0,104
477,지상누수,35.8975337,128.6080701,105,19,0,124
478,긴급공사,35.8975337,128.6080701,105,19,0,124
479,긴급공사,35.8974615,128.607512,129,34,0,163
480,지상누수,35.8974615,128.607512,129,34,0,163
487,긴급공사,35.8964762,128.606353,161,24,0,185
488,지상누수,35.8964762,128.606353,161,24,0,185
493,지상누수,35.8969784,128.6055193,118,26,2,146
494,긴급공사,35.8969784,128.6055193,118,26,2,146
495,지상누수,35.8966922,128.6062421,155,34,1,190
496,긴급공사,35.8966922,128.6062421,155,34,1,190
497,지상누수,35.8980051,128.6067201,73,28,0,101
498,긴급공사,35.8980051,128.6067201,73,28,0,101
499,긴급공사,35.8969911,128.6067829,161,32,0,193
500,지상누수,35.8969911,128.6067829,161,32,0,193
503,긴급공사,35.8972341,128.6058311,106,31,1,138
504,지상누수,35.8972341,128.6058311,106,31,1,138
509,긴급공사,35.8965674,128.6053964,124,29,1,154
510,지상누수,35.8965674,128.6053964,124,29,1,154
524,지상누수,35.8968636,128.6085935,150,28,1,179
525,긴급공사,35.8968636,128.6085935,150,28,1,179
538,지상누수,35.8967756,128.6080835,167,30,1,198
539,긴급공사,35.8967756,128.6080835,167,30,1,198
546,긴급공사,35.8978985,128.6080259,73,21,0,94
551,지상누수,35.8966845,128.6057377,129,35,1,165
552,긴급공사,35.8966845,128.6057377,129,35,1,165
555,긴급공사,35.8966819,128.6057206,129,35,1,165
570,지상누수,35.8969782,128.6081873,157,25,1,183
571,긴급공사,35.8969782,128.6081873,157,25,1,183
588,긴급공사,35.8964916,128.6090544,167,30,1,198
590,지상누수,35.8972472,128.6082531,127,22,1,150
591,긴급공사,35.8972472,128.6082531,127,22,1,150
598,지상누수,35.8959188,128.6064294,159,12,0,171
599,긴급공사,35.8959188,128.6064294,159,12,0,171
612,긴급공사,35.8961165,128.609198,174,37,1,212
613,지상누수,35.8961165,128.609198,174,37,1,212
642,지상누수,35.8980616,128.6070068,77,27,0,104
643,긴급공사,35.8980616,128.6070068,77,27,0,104
644,지상누수,35.8973992,128.6061994,104,27,0,131
645,긴급공사,35.8973992,128.6061994,104,27,0,131
646,지상누수,35.897636,128.606506,102,27,0,129
647,긴급공사,35.897636,128.606506,102,27,0,129
702,지하누수,35.8953065,128.6067474,137,22,2,161
703,긴급공사,35.8953065,128.6067474,137,22,2,161
737,긴급공사,35.8954223,128.6087186,166,31,1,198
738,지하누수,35.8954223,128.6087186,166,31,1,198
759,지상누수,35.8979053,128.607681,82,22,0,104
760,긴급공사,35.8979053,128.607681,82,22,0,104
767,긴급공사,35.895795,128.6089641,171,33,1,205
768,지상누수,35.895795,128.6089641,171,33,1,205
788,지하누수,35.8959178,128.6070107,171,22,0,193
789,긴급공사,35.8959178,128.6070107,171,22,0,193
790,지하누수,35.8970193,128.6069647,164,36,0,200
791,긴급공사,35.8970193,128.6069647,164,36,0,200
792,지하누수,35.8956918,128.6087921,173,33,1,207
793,긴급공사,35.8956918,128.6087921,173,33,1,207
823,긴급공사,35.8951585,128.6060191,127,26,2,155
824,지하누수,35.8951585,128.6060191,127,26,2,155
833,지상누수,35.895277,128.6090439,166,32,2,200
834,긴급공사,35.895277,128.6090439,166,32,2,200
869,지상누수,35.8968703,128.6082485,163,25,1,189
870,긴급공사,35.8968703,128.6082485,163,25,1,189
882,긴급공사,35.8971507,128.6089729,117,23,0,140
883,지상누수,35.8971507,128.6089729,117,23,0,140
951,지상누수,35.89646,128.6070414,166,25,1,192
952,긴급공사,35.89646,128.6070414,166,25,1,192
962,지상누수,35.8953074,128.6074242,144,22,2,168
963,긴급공사,35.8953074,128.6074242,144,22,2,168
998,지상누수,35.8968068,128.6061739,146,35,1,182
999,긴급공사,35.8968068,128.6061739,146,35,1,182
1025,지상누수,35.8974632,128.6090917,81,15,0,96
1057,지상누수,35.8967557,128.6055623,119,29,1,149
1058,긴급공사,35.8967557,128.6055623,119,29,1,149
1061,긴급공사,35.8959188,128.6064294,159,12,0,171
1062,지상누수,35.8959188,128.6064294,159,12,0,171
1070,지상누수,35.8960622,128.6081993,171,25,1,197
1094,지상누수,35.8951971,128.6068576,120,22,2,144
1095,긴급공사,35.8952273,128.6068615,122,22,2,146
1096,긴급공사,35.8952836,128.6090348,166,32,2,200
1097,지하누수,35.8952836,128.6090348,166,32,2,200
1098,긴급공사,35.8968971,128.6089178,147,23,1,171
1099,지하누수,35.8968971,128.6089178,147,23,1,171
1100,긴급공사,35.8970928,128.6092451,118,23,0,141
1101,지하누수,35.8970928,128.6092451,118,23,0,141
1126,긴급공사,35.8959277,128.6074306,171,21,1,193
1127,지상누수,35.8959277,128.6074306,171,21,1,193
1140,지하누수,35.897132,128.6059369,115,31,1,147
1141,긴급공사,35.897132,128.6059369,115,31,1,147
1142,지하누수,35.8961794,128.6087292,173,36,2,211
1143,긴급공사,35.8961794,128.6087292,173,36,2,211
1144,긴급공사,35.8955785,128.6080436,170,24,2,196
1145,지하누수,35.8955785,128.6080436,170,24,2,196
1151,지하누수,35.8980463,128.6073842,72,20,0,92
1152,긴급공사,35.8980463,128.6073842,72,20,0,92
1162,긴급공사,35.8968971,128.6089178,147,23,1,171
1168,지상누수,35.8958464,128.6083828,179,27,1,207
1169,긴급공사,35.8958464,128.6083828,179,27,1,207
1195,지상누수,35.8965219,128.6082196,176,24,1,201
1196,긴급공사,35.8965219,128.6082196,176,24,1,201
1222,지상누수,35.8968068,128.6061739,146,35,1,182
1223,긴급공사,35.8968068,128.6061739,146,35,1,182
1261,긴급공사,35.8950599,128.6068585,119,22,2,143
1263,지하누수,35.8950599,128.6068585,119,22,2,143
1268,지하누수,35.896943,128.6072976,165,35,1,201
1269,긴급공사,35.896943,128.6072976,165,35,1,201
1270,지하누수,35.8959168,128.6074355,173,21,1,195
1271,긴급공사,35.8959168,128.6074355,173,21,1,195
1296,긴급공사,35.8969778,128.6075045,159,32,1,192
1297,지하누수,35.8969778,128.6075045,159,32,1,192
1298,긴급공사,35.8954078,128.6092462,161,32,2,195
1299,지하누수,35.8954078,128.6092462,161,32,2,195
1300,긴급공사,35.8950278,128.6062918,118,15,1,134
1301,지하누수,35.8950278,128.6062918,118,15,1,134
1310,지하누수,35.8967539,128.6090943,154,34,0,188
1311,긴급공사,35.8967539,128.6090943,154,34,0,188
1314,긴급공사,35.8954175,128.6090856,158,32,2,192
1315,지하누수,35.8954175,128.6090856,158,32,2,192
1326,지하누수,35.8974775,128.6067132,123,26,0,149
1327,긴급공사,35.8974775,128.6067132,123,26,0,149
1353,긴급공사,35.8950289,128.6090777,157,22,2,181
1356,긴급공사,35.8964922,128.6065103,163,26,0,189
1357,지상누수,35.8964922,128.6065103,163,26,0,189
1378,지상누수,35.8955801,128.6084953,176,32,1,209
1379,긴급공사,35.8955801,128.6084953,176,32,1,209
1394,지하누수,35.8970541,128.6070699,155,35,1,191
1395,긴급공사,35.8970541,128.6070699,155,35,1,191
1398,지하누수,35.8950599,128.6068585,119,22,2,143
1399,긴급공사,35.8950599,128.6068585,119,22,2,143
1411,긴급공사,35.8952791,128.6085304,169,33,3,205
1412,지상누수,35.8952791,128.6085304,169,33,3,205
1419,지하누수,35.8970928,128.6092451,118,23,0,141
1420,긴급공사,35.8970928,128.6092451,118,23,0,141
1421,지하누수,35.895288,128.6092459,163,32,2,197
1422,긴급공사,35.895288,128.6092459,163,32,2,197
1429,긴급공사,35.8971951,128.6088573,115,28,0,143
1430,지하누수,35.8971951,128.6088573,115,28,0,143
1472,긴급공사,35.896407,128.6087045,170,36,1,207
1473,지하누수,35.896407,128.6087045,170,36,1,207
1494,긴급공사,35.8968784,128.6066871,163,31,0,194
1495,지하누수,35.8968784,128.6066871,163,31,0,194
1498,긴급공사,35.8954103,128.6093837,162,33,2,197
1499,지하누수,35.8954103,128.6093837,162,33,2,197
1500,지하누수,35.8956941,128.6084596,172,28,1,201
1501,긴급공사,35.8956941,128.6084596,172,28,1,201
1510,지상누수,35.8964574,128.6067985,158,31,0,189
1511,긴급공사,35.8964574,128.6067985,158,31,0,189
1516,긴급공사,35.8955894,128.6061974,144,26,1,171
1517,지하누수,35.8955894,128.6061974,144,26,1,171
1518,긴급공사,35.8955879,128.6064074,150,19,0,169
1519,지하누수,35.8955879,128.6064074,150,19,0,169
1520,지하누수,35.8961398,128.6081966,173,25,1,199
1521,긴급공사,35.8961398,128.6081966,173,25,1,199
1528,긴급공사,35.8969802,128.6084567,153,28,1,182
1529,지하누수,35.8969802,128.6084567,153,28,1,182
1557,긴급공사,35.895638,128.6083125,176,27,1,204
1558,지하누수,35.895638,128.6083125,176,27,1,204
1583,지상누수,35.8950599,128.6068585,119,22,2,143
1584,긴급공사,35.8950599,128.6068585,119,22,2,143
1597,지하누수,35.8972172,128.6062283,117,30,0,147
1598,긴급공사,35.8972172,128.6062283,117,30,0,147
1604,지하누수,35.8979109,128.6076387,82,22,0,104
1605,긴급공사,35.8979109,128.6076387,82,22,0,104
1606,지하누수,35.8963247,128.6066462,167,22,0,189
1607,긴급공사,35.8963247,128.6066462,167,22,0,189
1608,긴급공사,35.8955649,128.6090574,165,33,2,200
1609,지상누수,35.8955649,128.6090574,165,33,2,200
1632,긴급공사,35.8981896,128.6074701,62,15,0,77
1652,긴급공사,35.8952588,128.6080664,156,24,2,182
1654,긴급공사,35.8966709,128.6080818,171,30,1,202
1655,긴급공사,35.8956924,128.6085498,172,37,1,210
1685,긴급공사,35.895403,128.6071057,130,21,2,153
1686,긴급공사,35.8954125,128.6069059,138,23,2,163
1693,긴급공사,35.8969874,128.6061293,127,30,1,158
1712,긴급공사,35.8971778,128.6074653,160,33,1,194
1717,긴급공사,35.8970788,128.6077225,146,24,1,171
1737,긴급공사,35.8965551,128.6053847,125,29,1,155
1739,긴급공사,35.8960799,128.6073073,170,21,1,192
1740,긴급공사,35.8958007,128.6086978,170,33,1,204
1764,긴급공사,35.895626,128.6055963,135,37,2,174
1769,긴급공사,35.8959086,128.6094012,170,32,1,203
1775,긴급공사,35.8975928,128.6075124,122,31,0,153
1776,긴급공사,35.8981896,128.6074701,62,15,0,77
1784,긴급공사,35.8978182,128.6082342,77,20,0,97
1804,긴급공사,35.8954328,128.6060242,139,29,1,169
1812,긴급공사,35.8954103,128.6093837,162,33,2,197
1817,긴급공사,35.8955794,128.6081656,172,25,2,199
1824,긴급공사,35.8952682,128.6077727,146,22,2,170
1838,긴급공사,35.8964048,128.609203,174,29,1,204
1843,지상누수,35.8972847,128.6067763,145,27,0,172
1849,지상누수,35.8951696,128.6090785,163,27,2,192
1856,지상누수,35.8974475,128.6082208,110,22,1,133
1863,지상누수,35.8963146,128.608057,176,22,1,199
1869,지상누수,35.8950228,128.6085868,157,26,4,187
1881,지상누수,35.8963925,128.6093905,169,31,1,201
1888,지상누수,35.8950204,128.6087327,157,28,4,189
1889,지상누수,35.8964062,128.6085155,168,33,1,202
1897,지상누수,35.8950854,128.6088372,153,22,2,177
1901,지하누수,35.8972211,128.6096754,89,16,0,105
1902,지하누수,35.8972868,128.6080448,124,21,1,146
1903,지하누수,35.8958057,128.6091948,168,34,1,203
1904,지하누수,35.8967956,128.6094113,141,30,0,171
1905,지하누수,35.8963254,128.6083443,172,21,1,194
1906,지하누수,35.8954131,128.6085243,171,32,2,205
1907,지하누수,35.8966922,128.6062421,155,34,1,190
1913,지하누수,35.8950275,128.6071764,113,17,2,132
