cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_D_final,max_D_final,avg_D_final,nearest_K_repair,max_K_repair,avg_K_repair
561,2,35.88934510000001,128.6020508,48168,PIPE_LM,6.277793412814749,140,100,400,30.677217051849908,1.6926762491444216,2.160793976728268,1.6128273588925197,1.0,1.0,1.0,1.4,1.6,1.1276737074260768,8.333333333333334,20.0,8.554906262246778,2.466666666666667,3.9746031746031742,1.7650497319243388,7.734045304449008,12.69137420831549,4.365652596198812,0.0322281534859042,0.338717356431557,0.020162904294832928,0.2601,4.6374,1.0402067781713111
562,1,35.89417900000001,128.6107778,4733,SPLY_LS,7.081802519397654,106,13,150,31.43654217612473,1.5663518138261463,1.7690075290896647,1.518559098531252,1.0,1.0,1.0,1.6,1.6,1.178290848369281,7.471264367816092,17.857142857142858,9.044509404989757,1.547126436781609,3.3000000000000003,1.8265303566249966,6.57621289800436,21.10882891509861,6.277751024940948,0.027403407956629,0.0879615455306616,0.02615970240848012,1.5697,8.1373,1.9796944581375302
563,1,35.89468819999999,128.6050909,439267,PIPE_LM,6.234430350931244,184,150,300,41.0092875680482,1.2177686516084874,1.755208761122519,1.6014837141391716,1.0,1.0,1.0,1.6,1.6,1.0960006502655253,20.0,20.833333333333332,9.27987734534016,3.3000000000000003,4.966666666666667,1.9083557600811938,7.415815044904918,11.895530325604453,3.8792502770667143,0.030902072082871,0.04956926964331,0.0161650298670508,0.0766,3.3345,0.623736376661872
564,4,35.896246850001596,128.60209519999754,38071,SPLY_LS,9.587940032182347,239,13,300,32.11605057001632,1.0779192334017795,2.350855578370979,1.578726546656603,1.0,1.0,1.0,1.0,1.2,1.001054289012019,7.471264367816092,26.666666666666668,9.154549889883306,1.547126436781609,4.966666666666667,1.8355489767785433,2.205589758582472,64.6458046407898,5.405642798065576,0.009190802803501,0.2693823002284031,0.02252558382167911,1.0038,31.5158,1.7721207348581403
565,1,35.89143369999999,128.5963278,2813,SPLY_LS,7.452598907859495,85,13,500,42.00059299560898,1.6276796714579056,1.7430527036276522,1.5892109753434223,1.3,1.3,1.3,1.0,1.4,1.1506682882082029,7.471264367816092,26.31578947368421,9.277742716964873,1.547126436781609,6.063157894736842,1.9084248017266214,4.832859533850671,34.520087141485476,6.5763750527722475,0.0201387673205324,0.143846929122927,0.027404083663654533,1.2367,3.0691,1.0364447272212591
566,2,35.89413940000001,128.6100548,73269,SPLY_LS,6.922453440305311,150,20,150,26.64327248267308,1.2672689938398358,1.7690075290896647,1.5203007744953196,1.0,1.0,1.0,1.0,1.6,1.0613278578977172,9.523809523809524,17.857142857142858,8.700897579844407,1.7523809523809524,3.3000000000000003,1.7592325692750788,4.000779897974803,20.157018752113743,5.306774225882633,0.0166714498738559,0.0839953049909956,0.022113593537964178,1.6656,5.938,1.812181760533371
567,2,35.89207579999999,128.6077697,178124,SPLY_LS,7.044414622142066,113,13,200,43.23825895927365,1.671978097193703,1.7526899383983574,1.5943208460940925,1.0,1.0,1.0,1.0,1.6,1.1530129681070331,7.471264367816092,17.857142857142858,9.293568402048827,1.547126436781609,3.9746031746031742,1.9570489523707166,2.846271855994933,12.765202636710075,4.359617271132795,0.0118605571375236,0.0531932376473027,0.018166743149673873,0.6671,2.6675,0.6753613273503082
568,1,35.8974632,128.6090917,177241,SPLY_LS,5.1828544693506355,106,13,150,26.379193433785737,1.6460780287474333,1.792662559890486,1.5913574973885445,1.0,1.0,1.0,1.2,1.6,1.0538077793313096,7.471264367816092,14.285714285714286,8.133459212902501,1.547126436781609,3.3000000000000003,1.714178095588266,2.5590262873079417,11.330398627606204,3.8408095787331042,0.0106635904905265,0.0472143376011664,0.016004845555059745,0.2687,3.916,0.98497884935873
569,2,35.89612350000001,128.6038212,143144,SPLY_LS,7.594391350688745,198,13,200,31.723678065116413,1.6565913757700206,1.7726762491444217,1.6050079225531328,1.0,1.0,1.0,1.0,1.4,1.0144317256776874,7.471264367816092,16.3265306122449,8.421150316611785,1.547126436781609,3.9746031746031742,1.7854803324710171,3.1565391384506603,12.679749726974537,3.3888460548205113,0.0131534564168808,0.0528371510997892,0.01412149095273976,0.866,3.8423,0.6622708444597708
570,4,35.89685555000346,128.60293010000933,3961,SPLY_LS,2.990726547551242,216,13,200,27.870204298861033,1.664476386036961,1.7726762491444217,1.6274740443614775,1.0,1.0,1.0,1.0,1.2,1.0009383496111677,7.471264367816092,15.873015873015872,8.132208216374469,1.547126436781609,3.9746031746031742,1.7328330735653463,4.173852442941641,12.864716060377829,4.651485724818012,0.0173926518223599,0.0536079150593974,0.019382973589602854,1.4557,6.5593,1.5005792747758742
571,1,35.889404000000006,128.603045,212361,SPLY_LS,9.31538217820211,139,13,200,24.609493975372473,1.635893223819302,2.160793976728268,1.613073343134465,1.0,1.0,1.0,1.6,1.6,1.1744447256372736,7.471264367816092,16.3265306122449,8.244150518910319,1.547126436781609,3.9746031746031742,1.7052518733671609,3.6247897347087705,12.69137420831549,4.955714926319462,0.0151046800640181,0.052885590894761,0.020650711883719475,0.3562,4.6374,1.442064533171838
572,2,35.896703699999996,128.6010457,141956,PIPE_LM,5.0458124567816265,217,40,300,38.19071254806708,1.6526488706365503,1.792662559890486,1.6383936171195024,1.0,1.0,1.0,1.0,1.2,1.0119033472292056,9.846153846153848,20.833333333333332,9.0114554564749,2.0307692307692307,4.966666666666667,1.8878455987715999,2.348778734029751,64.6458046407898,4.544232051202787,0.0097874784236386,0.2693823002284031,0.018936042168964547,0.1642,31.5158,1.1896509419015406
573,4,35.897032250000024,128.60383210000026,106558,SPLY_LS,5.340533946517605,195,13,150,28.459147261977325,1.7356605065023958,1.7726762491444217,1.6246459502531105,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,17.857142857142858,8.144688584329138,1.547126436781609,3.3000000000000003,1.7433330486887655,4.0739184106042785,11.565210142368242,3.633260307456598,0.0169762217129085,0.0481928089237555,0.015139977364186959,1.2986,4.9754,0.9078379638942364
574,3,35.889171350000275,128.60262409999905,212362,SPLY_LS,6.757593863514108,131,25,400,25.087030193431445,1.344312114989733,2.160793976728268,1.6087503033312536,1.0,1.0,1.0,1.0,1.6,1.1302157686165792,8.928571428571429,20.0,8.339927440742407,1.692857142857143,3.9746031746031742,1.7016345341204069,3.3464817763285435,12.69137420831549,4.624455612048027,0.0139449568860498,0.338717356431557,0.020483874049546522,1.1497,4.6374,1.3227813054628406
575,2,35.8903619,128.6032938,143983,SPLY_LS,0.054567136657509646,198,13,200,24.149127362589883,1.7218069815195074,1.862532511978097,1.6182849126241134,1.0,1.0,1.0,1.0,1.6,1.0730895610774012,7.471264367816092,17.857142857142858,8.654059147592012,1.547126436781609,3.9746031746031742,1.7271748965456997,3.66198175787893,44.320708637351565,5.930799288706789,0.0152596610841693,0.1846866089272758,0.024713937176005535,1.0828,9.828,2.040364053556688
