cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_D_final,max_D_final,avg_D_final,nearest_K_repair,max_K_repair,avg_K_repair
0,1,35.8899151,128.601287,177107,PIPE_LM,5.224894916006969,18,40,50,23.072339380792904,1.6326625598904858,1.8396988364134157,1.662590411878286,1.0,1.0,1.0,1.4,1.4,1.114489074989708,9.846153846153848,17.857142857142858,8.822880867279157,2.0307692307692307,2.585714285714286,1.7449649623530457,3.2412683814087124,8.091924510478577,4.735768409302182,0.0167652986394174,0.0418550749342249,0.024495525308695008,0.1616,3.0061,1.4446300939807954
1,1,35.894775800000005,128.6046433,106606,PIPE_LM,6.899950679069789,18,80,200,59.06435991433159,1.7526899383983574,1.7526899383983574,1.6044827006971936,1.0,1.0,1.0,1.0,1.4,1.1088415941519325,6.666666666666667,16.3265306122449,8.833102259755464,2.1333333333333337,3.9746031746031742,2.078909580345449,4.216093199302392,10.694240619905973,3.908633362184948,0.0218075312687316,0.0553154248944326,0.0202172106342335,0.086,0.9649,0.24246472265754634
2,3,35.890277250001176,128.60406135000073,4800,SPLY_LS,3.6948960843849665,25,13,200,22.79894020277066,1.515811088295688,1.736536618754278,1.5893593126248806,1.0,1.0,1.0,1.0,1.6,1.1129058055596217,7.471264367816092,17.857142857142858,8.616236356776694,1.547126436781609,3.9746031746031742,1.7110880358366405,5.161000428812136,12.69137420831549,5.455717848102728,0.0266950166680093,0.0656454985238014,0.02821942778341891,2.3343,4.3354,1.8984786763398267
3,1,35.890979,128.6032946,143987,SPLY_LS,6.927565607859949,24,13,150,30.815427162389017,1.6576317590691307,1.7353867214236824,1.6122128854142261,1.0,1.0,1.0,1.0,1.6,1.0658308058189228,7.471264367816092,17.857142857142858,8.656082871702525,1.547126436781609,3.3000000000000003,1.7967302737304882,4.395524493969576,13.56709127596379,6.930001914032701,0.0227356306688329,0.0701751012703589,0.035845088400238395,1.5968,6.9223,2.6262500800531634
4,3,35.895232699999994,128.6046783,245452,SPLY_LS,7.989790726363709,19,20,200,41.006142742035195,1.18984257357974,1.6824366872005476,1.5848299171449136,1.0,1.0,1.0,1.0,1.4,1.0872372166563449,9.523809523809524,16.3265306122449,9.839029790110624,1.7523809523809524,3.9746031746031742,1.962187416803006,2.5330238203988515,10.694240619905973,4.0521708169025485,0.013101939059822,0.0553154248944326,0.02095965094188754,0.7975,1.7929,0.7940655342235647
5,1,35.8966337,128.6042461,245230,SPLY_LS,6.555749360882078,17,13,80,18.514045855757594,1.657741273100616,1.7726762491444217,1.6653446747073062,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,7.675407250933863,1.547126436781609,2.1333333333333337,1.6057776825287284,2.0230431209284228,4.295974826569596,2.7206178256548066,0.0104640893908462,0.0222207149916899,0.01407225967230817,0.1951,1.3172,0.506577195983787
6,2,35.89416030000075,128.60489965000127,3933,SPLY_LS,4.761843962414774,19,13,150,21.261208673053424,1.622861054072553,1.7526899383983574,1.606768568563429,1.0,1.0,1.0,1.0,1.6,1.0201457684255784,7.471264367816092,20.0,8.458669955747695,1.547126436781609,3.3000000000000003,1.6626551359294182,3.979182113932101,7.415815044904918,3.389505286562202,0.020582120525208,0.0383579325290184,0.01753204661947862,1.4012,1.7119,0.849763732296235
7,3,35.89571085000243,128.60505674999945,245473,PIPE_LM,6.466836512722925,12,40,150,34.35365028931354,1.6526488706365503,1.7219712525667352,1.5086077560983513,1.0,1.0,1.0,1.0,1.4,1.0370570840710316,9.846153846153848,20.0,9.681520259997173,2.0307692307692307,3.3000000000000003,1.8806613892771722,2.2836133388148725,6.55330148976909,3.9523253299095034,0.0118118758143529,0.0338966242907561,0.02044320515269037,0.1319,2.1024,1.124936982768529
8,1,35.8948437,128.6038297,106607,PIPE_LM,3.6087770252907525,16,100,300,64.99352561353166,1.7526899383983574,1.7526899383983574,1.6655282565604752,1.0,1.0,1.0,1.4,1.6,1.2612480387359322,8.333333333333334,20.833333333333332,9.385714520412124,2.466666666666667,4.966666666666667,2.160347362783605,6.678736130809035,11.180281039269092,4.55839692852909,0.0345454286998032,0.0578294446615674,0.023578080192970235,0.0509,0.756,0.21485160766941902
9,1,35.8903724,128.6026803,212350,SPLY_LS,3.6700252173478445,12,13,100,28.319878300539994,1.5474606433949352,1.7366461327857632,1.630853513673884,1.0,1.0,1.0,1.0,1.2,1.0228479551258418,7.471264367816092,9.846153846153848,8.190046074780948,1.547126436781609,2.466666666666667,1.7468144445967633,4.741615498529746,6.007989239589322,4.1012755641246015,0.0245257690853701,0.0310760239423137,0.02121364279165624,2.0007,2.3879,1.1196626132949277
