cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_D_final,max_D_final,avg_D_final,nearest_K_repair,max_K_repair,avg_K_repair
0,1,35.8963622,128.6108785,37874,SPLY_LS,5.220132788024812,145,13,150,24.599690944079455,1.6792607802874744,1.7888843258042435,1.6080077215606858,1.0,1.0,1.0,1.0,1.6,1.0305358972212548,7.471264367816092,14.285714285714286,8.079862351423664,1.547126436781609,3.3000000000000003,1.696549204825198,7.237984358431114,15.52770693236835,6.722690461452557,0.0356590156394646,0.0764995773583525,0.03312034296191521,0.3221,0.6657,0.2542350776874495
1,1,35.89607289999999,128.6121391,37859,SPLY_LS,4.679720226085752,83,13,200,33.04497017421738,1.6509514031485284,1.8078850102669404,1.61438592053306,1.0,1.0,1.0,1.0,1.6,1.1314744485426638,7.471264367816092,17.857142857142858,8.138455174713435,1.547126436781609,3.3000000000000003,1.7764132916440476,8.169619741799677,16.302748446101283,7.270396868913134,0.0402488571009373,0.7657373080930163,0.04022173404854149,0.3846,0.72,0.22492605879648594
2,3,35.89471045000003,128.6090872500002,143900,SPLY_LS,3.276531664324271,159,13,150,26.87733189707564,1.6168925393566052,1.809034907597536,1.5357370934394867,1.0,1.0,1.0,1.0,1.6,1.054791613140884,7.471264367816092,14.285714285714286,8.618510530415726,1.547126436781609,3.3000000000000003,1.748776971824363,10.558588125207828,21.79246957353857,8.32351417125024,0.0520184681870551,0.1073638702244738,0.041007041091789966,0.5395,0.8641,0.3295035990550918
3,1,35.89510799999999,128.6111366,177234,SPLY_LS,2.0933619232941627,144,13,150,32.70418202224412,1.7447501711156743,1.7535112936344968,1.5822012993877967,1.0,1.0,1.0,1.2,1.6,1.1354479704174039,7.471264367816092,17.857142857142858,8.60066794453486,1.547126436781609,3.3000000000000003,1.8094780473774348,8.070781590385156,21.82974320328542,8.873218467614684,0.039761916122271,0.1075475043524661,0.04371524176347387,0.2775,0.9053,0.30647000484129294
4,4,35.89534400000001,128.6100321,106458,SPLY_LS,6.808682973195061,164,13,150,24.504595320483514,1.7146338124572211,1.7535112936344968,1.5705590956207383,1.0,1.0,1.0,1.0,1.6,1.0239298545851774,7.471264367816092,14.285714285714286,8.509401596188074,1.547126436781609,3.3000000000000003,1.720685793467906,16.922221882723523,18.918727607084737,9.416583930310544,0.0833698644385198,0.093205949365444,0.04639221322026434,0.8665,0.9671,0.4136596759362231
5,1,35.892652,128.6068654,3677,PIPE_LM,6.059643953820982,166,25,200,29.016637754118076,1.73347022587269,1.7535112936344968,1.5282326620292708,1.0,1.0,1.0,1.0,1.6,1.0193601185412187,8.928571428571429,17.857142857142858,9.306935560858136,1.692857142857143,3.9746031746031742,1.8010383642966896,3.7758582107612506,23.04961910537988,4.739350786963514,0.0186023318540469,0.1135574059655198,0.023349122554593735,0.0881,0.9346,0.14937091022172652
6,1,35.89482600000001,128.6093499,143903,SPLY_LS,6.568498626806264,154,40,150,31.587197347094154,1.3508281998631075,1.809034907597536,1.5274122669154062,1.0,1.0,1.0,1.0,1.6,1.0443635066907162,14.285714285714286,14.285714285714286,8.878017616542135,2.2285714285714286,3.3000000000000003,1.818047486060621,8.563370966283555,21.79246957353857,8.180817882015937,0.0421887315710408,0.1073638702244738,0.04030402641843379,0.3056,0.9671,0.30742164773784314
7,1,35.894353,128.6110253,4689,SPLY_LS,3.743340320300144,103,20,150,37.30115272467753,1.7074606433949349,1.769828884325804,1.528516452026114,1.0,1.0,1.0,1.6,1.6,1.2136028616964516,9.523809523809524,17.857142857142858,9.32670197676847,1.7523809523809524,3.3000000000000003,1.904868296183225,8.09541021826672,21.82974320328542,9.570137534595121,0.0398832527518237,0.1075475043524661,0.04714871808481301,0.1502,0.8983,0.32476515599587424
8,3,35.89591025000361,128.6120980999865,211331,SPLY_LS,8.711154592533976,90,13,200,31.07492829916624,1.7031348391512662,1.8078850102669404,1.6013598275630594,1.0,1.0,1.0,1.0,1.6,1.1306425236694158,7.471264367816092,17.857142857142858,8.18222588851382,1.547126436781609,3.3000000000000003,1.7591405460549259,6.975668568393098,16.302748446101283,6.840774892739349,0.0343666775524738,0.7657373080930163,0.03776521470052373,0.3011,0.72,0.21690165445914586
9,1,35.8929585,128.6094276,212239,SPLY_LS,6.964328808312295,87,20,150,32.64275875403197,1.331334702258727,1.9620807665982205,1.5778216850239202,1.0,1.0,1.0,1.6,1.6,1.21146944283969,9.523809523809524,14.285714285714286,8.865751813222811,1.7523809523809524,3.3000000000000003,1.8279760693183067,5.832784556125563,35.600767910361064,7.4322233892250305,0.028736088033436,0.1753925232255803,0.03661596336052548,0.1312,0.6338,0.2106374610710212
10,1,35.894846300000005,128.6092167,443630,SPLY_LS,4.044881244585552,150,20,150,31.92500329643526,1.2015605749486653,1.809034907597536,1.5169290533116344,1.0,1.0,1.0,1.0,1.6,1.0465448231063006,9.523809523809524,14.285714285714286,9.008673159822413,1.7523809523809524,3.3000000000000003,1.8295564828781838,6.513395548197057,21.79246957353857,8.361198895355882,0.032089220177525,0.1073638702244738,0.04119270053780501,0.3577,0.9671,0.31732005746328606
11,2,35.8926445,128.6060532,99395,PIPE_LM,7.353161010971109,164,100,200,34.62152084111697,1.6134976043805611,1.7535112936344968,1.4945225929748076,1.0,1.0,1.0,1.0,1.6,1.0338072033758086,16.3265306122449,17.857142857142858,9.590250405506442,2.840816326530613,3.9746031746031742,1.8738501618190966,6.254757577330596,25.35629551857213,7.3284558321466235,0.0308150014183557,0.1249215933165733,0.03610473692544512,0.1166,0.9346,0.2800337134873822
12,1,35.8955536,128.6113662,3784,SPLY_LS,4.34702743955079,161,13,150,34.80653981536548,1.6581245722108144,1.7888843258042435,1.5802886913969347,1.0,1.0,1.0,1.2,1.6,1.1302413638482578,7.471264367816092,17.857142857142858,8.372226470303193,1.547126436781609,3.3000000000000003,1.8108048436428423,4.7645884263978,21.82974320328542,7.755918452268227,0.0234734595709127,0.1075475043524661,0.0382106956428672,0.1345,0.8324,0.2486519791648313
13,1,35.895782,128.6105861,72332,SPLY_LS,3.68023655579785,189,13,150,23.398757885245164,1.6235181382614647,1.7535112936344968,1.58941998641565,1.0,1.0,1.0,1.0,1.6,1.0272055503815678,7.471264367816092,14.285714285714286,8.386162263644513,1.547126436781609,3.3000000000000003,1.7006563225563718,9.610469139456873,18.68360369483111,7.8857240036985905,0.0473474177859052,0.0920475761431396,0.03885020216282162,0.4797,0.9671,0.3278094754772803
14,1,35.896141,128.6122561,211329,SPLY_LS,2.1121618948478513,72,20,200,37.411294835580975,1.622751540041068,1.8078850102669404,1.6202491459190491,1.0,1.0,1.0,1.0,1.6,1.1268848557808686,9.523809523809524,17.857142857142858,8.590589898908716,1.7523809523809524,3.3000000000000003,1.8536329954639317,7.666496412979579,16.302748446101283,7.517993942175183,0.0377701445530058,0.7657373080930163,0.04249407539596053,0.2989,0.703,0.21742053251632576
15,1,35.8936404,128.6103236,417712,PIPE_LM,1.4467562731861607,102,150,150,48.92230514174937,1.3255852156057495,1.769828884325804,1.5035489850615869,1.0,1.0,1.0,1.6,1.6,1.2574211862546163,12.5,14.285714285714286,9.617571366553532,3.3000000000000003,3.3000000000000003,2.0493456052092927,9.455020231068028,35.600767910361064,8.909665390061333,0.0465815754213913,0.1753925232255803,0.043894802993945624,0.0261,0.8983,0.27378661155959133
16,2,35.8938663,128.6102529,143921,SPLY_LS,7.345021309011886,120,25,150,25.854494509576075,1.5564407939767282,1.769828884325804,1.5312824939576073,1.0,1.0,1.0,1.0,1.6,1.0996003589327918,8.928571428571429,14.285714285714286,8.808094372359978,1.692857142857143,3.3000000000000003,1.752957935549586,9.51829734847575,35.600767910361064,8.82287964893482,0.046893319631868,0.1753925232255803,0.04346724002242472,0.4281,0.8983,0.36112978318934547
17,1,35.89609519999999,128.6100066,177221,PIPE_LM,5.732686157672805,161,20,150,24.07356995364949,1.6934976043805614,1.757180013689254,1.5894710193669848,1.0,1.0,1.0,1.0,1.2,1.0059668262694141,9.523809523809524,14.285714285714286,8.402578678219673,1.7523809523809524,3.3000000000000003,1.7118009108869754,4.0535148714262155,18.68360369483111,6.828648567695114,0.0199702490413119,0.0920475761431396,0.03364236146603507,0.1021,0.9671,0.2722021682630074
