repair_id,복구타입,위도,경도,sply_ls_count,valve_count,fire_count,total_infra
380,지상누수,35.8947855,128.6115404,1,0,0,1
381,긴급공사,35.8944278,128.6099339,2,0,0,2
382,지상누수,35.8944278,128.6099339,2,0,0,2
385,지상누수,35.8959285,128.612761,1,2,0,3
386,긴급공사,35.8945009,128.6106126,2,0,0,2
387,지상누수,35.8945009,128.6106126,2,0,0,2
388,지상누수,35.8959285,128.612761,1,2,0,3
395,지상누수,35.8969769,128.6102656,1,0,0,1
396,긴급공사,35.8969769,128.6102656,1,0,0,1
399,지상누수,35.8920494,128.6057983,1,1,0,2
400,긴급공사,35.8920494,128.6057983,1,1,0,2
401,지상누수,35.8954183,128.6116362,2,0,0,2
402,긴급공사,35.8954183,128.6116362,2,0,0,2
403,지상누수,35.8930412,128.6055699,2,0,0,2
404,긴급공사,35.8930412,128.6055699,2,0,0,2
409,지하누수,35.8920735,128.6055943,2,0,0,2
410,긴급공사,35.8920735,128.6055943,2,0,0,2
411,긴급공사,35.8924459,128.6078682,1,0,0,1
412,지상누수,35.8924459,128.6078682,1,0,0,1
415,긴급공사,35.8931545,128.605574,2,0,0,2
416,지상누수,35.8931545,128.605574,2,0,0,2
422,지상누수,35.8938019,128.6078556,1,0,0,1
423,긴급공사,35.8938019,128.6078556,1,0,0,1
435,긴급공사,35.8913697,128.6059763,2,0,0,2
436,지상누수,35.8913697,128.6059763,2,0,0,2
437,긴급공사,35.8965019,128.6100277,1,1,0,2
438,지상누수,35.8965019,128.6100277,1,1,0,2
439,긴급공사,35.8967871,128.6097942,3,0,0,3
440,지상누수,35.8967871,128.6097942,3,0,0,3
449,긴급공사,35.8967871,128.6097942,3,0,0,3
450,지상누수,35.8967871,128.6097942,3,0,0,3
461,긴급공사,35.8950104,128.610865,1,1,0,2
462,지상누수,35.8950104,128.610865,1,1,0,2
483,지하누수,35.8932908,128.6053603,2,0,0,2
484,긴급공사,35.8932908,128.6053603,2,0,0,2
485,긴급공사,35.8920494,128.6057983,1,1,0,2
486,지하누수,35.8920494,128.6057983,1,1,0,2
489,지상누수,35.8960033,128.6113524,2,0,0,2
490,긴급공사,35.8960033,128.6113524,2,0,0,2
491,지하누수,35.8939763,128.6096061,2,0,0,2
492,긴급공사,35.8939763,128.6096061,2,0,0,2
501,지상누수,35.8962384,128.6117154,0,0,0,0
502,긴급공사,35.8962384,128.6117154,0,0,0,0
505,긴급공사,35.8952774,128.6101531,0,0,0,0
506,지상누수,35.8952774,128.6101531,0,0,0,0
511,긴급공사,35.8952774,128.6101531,0,0,0,0
512,지상누수,35.8952774,128.6101531,0,0,0,0
522,지상누수,35.8943345,128.6096066,1,0,0,1
523,긴급공사,35.8943345,128.6096066,1,0,0,1
544,지상누수,35.8919728,128.6056276,1,0,0,1
545,긴급공사,35.8919728,128.6056276,1,0,0,1
549,긴급공사,35.8933097,128.6063765,2,0,0,2
550,긴급공사,35.8952784,128.6102857,2,0,0,2
553,긴급공사,35.8922944,128.6080842,2,0,0,2
554,지상누수,35.8922944,128.6080842,2,0,0,2
558,긴급공사,35.8951438,128.6105719,1,0,0,1
559,지상누수,35.8951438,128.6105719,1,0,0,1
574,지상누수,35.8962765,128.6107413,1,0,0,1
575,긴급공사,35.8962765,128.6107413,1,0,0,1
580,긴급공사,35.8947208,128.6107649,1,0,0,1
581,지상누수,35.8947208,128.6107649,1,0,0,1
582,지상누수,35.8919042,128.6053562,2,0,0,2
583,긴급공사,35.8919042,128.6053562,2,0,0,2
589,긴급공사,35.8965019,128.6100277,1,1,0,2
592,긴급공사,35.8947971,128.6062486,2,0,0,2
593,지상누수,35.8947971,128.6062486,2,0,0,2
594,지상누수,35.8954002,128.6107026,3,0,0,3
595,긴급공사,35.8954002,128.6107026,3,0,0,3
602,지상누수,35.8935454,128.6092832,1,0,0,1
603,긴급공사,35.8935454,128.6092832,1,0,0,1
606,지상누수,35.8945367,128.6084726,1,0,0,1
607,긴급공사,35.8945367,128.6084726,1,0,0,1
610,긴급공사,35.8935032,128.6074268,1,0,0,1
611,지상누수,35.8935032,128.6074268,1,0,0,1
626,긴급공사,35.8926596,128.6056473,1,0,0,1
627,지상누수,35.8926596,128.6056473,1,0,0,1
628,지상누수,35.8940402,128.6087462,2,0,0,2
629,긴급공사,35.8940402,128.6087462,2,0,0,2
630,지상누수,35.8924757,128.6060081,1,1,0,2
631,긴급공사,35.8924757,128.6060081,1,1,0,2
632,지하누수,35.8924093,128.606037,0,0,0,0
633,긴급공사,35.8924093,128.606037,0,0,0,0
634,지하누수,35.892233,128.6062489,1,0,0,1
635,긴급공사,35.892233,128.6062489,1,0,0,1
640,긴급공사,35.8937338,128.60859,0,0,0,0
641,지하누수,35.8937338,128.60859,0,0,0,0
650,지상누수,35.8947494,128.6108966,4,0,0,4
651,긴급공사,35.8947494,128.6108966,4,0,0,4
652,긴급공사,35.8949248,128.6113522,0,0,0,0
653,긴급공사,35.8964398,128.6101538,2,0,0,2
654,지상누수,35.8964398,128.6101538,2,0,0,2
655,지상누수,35.8940889,128.6099565,2,0,0,2
656,긴급공사,35.8940889,128.6099565,2,0,0,2
663,지상누수,35.8966605,128.6105849,2,0,0,2
664,긴급공사,35.8966605,128.6105849,2,0,0,2
665,지상누수,35.8970081,128.6100978,1,0,0,1
666,지상누수,35.8938858,128.6098006,2,0,0,2
667,긴급공사,35.8938858,128.6098006,2,0,0,2
670,긴급공사,35.8951477,128.6098643,1,0,0,1
671,지하누수,35.8951477,128.6098643,1,0,0,1
676,지상누수,35.8948508,128.6084893,3,0,0,3
677,긴급공사,35.8948508,128.6084893,3,0,0,3
690,지상누수,35.8931563,128.6090031,2,0,0,2
691,긴급공사,35.8931563,128.6090031,2,0,0,2
694,긴급공사,35.8937019,128.6078629,3,0,0,3
695,지상누수,35.8937019,128.6078629,3,0,0,3
698,긴급공사,35.8938931,128.6055682,1,0,0,1
699,지상누수,35.8938931,128.6055682,1,0,0,1
706,긴급공사,35.8945458,128.6062248,1,0,0,1
707,지하누수,35.8945458,128.6062248,1,0,0,1
723,긴급공사,35.8945027,128.6100288,0,0,0,0
724,지상누수,35.8945027,128.6100288,0,0,0,0
729,지상누수,35.893,128.6091518,1,0,0,1
730,긴급공사,35.893,128.6091518,1,0,0,1
731,긴급공사,35.8929347,128.6089261,1,0,0,1
732,지상누수,35.8929347,128.6089261,1,0,0,1
751,긴급공사,35.8948091,128.6090867,2,0,0,2
752,지상누수,35.8948091,128.6090867,2,0,0,2
755,긴급공사,35.8929457,128.6086222,1,0,0,1
756,지상누수,35.8929457,128.6086222,1,0,0,1
761,지하누수,35.8944989,128.6060147,1,0,0,1
762,긴급공사,35.8946029,128.6061338,3,0,0,3
763,긴급공사,35.8944989,128.6060147,1,0,0,1
764,지상누수,35.8945878,128.6061176,3,0,0,3
765,긴급공사,35.8937085,128.6093782,2,2,0,4
766,지하누수,35.8937085,128.6093782,2,2,0,4
771,지상누수,35.8939066,128.6059705,3,0,0,3
772,긴급공사,35.8939066,128.6059705,3,0,0,3
777,긴급공사,35.8940179,128.6089717,3,0,0,3
778,지상누수,35.8940179,128.6089717,3,0,0,3
780,지상누수,35.8938925,128.6104273,2,0,0,2
781,지상누수,35.8924486,128.6086639,0,0,0,0
782,긴급공사,35.8924486,128.6086639,0,0,0,0
794,긴급공사,35.8957776,128.6097453,4,0,0,4
795,지하누수,35.8957776,128.6097453,4,0,0,4
796,긴급공사,35.8950258,128.6105732,3,0,0,3
797,지하누수,35.8950258,128.6105732,3,0,0,3
798,지상누수,35.8944865,128.6061309,4,0,0,4
799,지하누수,35.8939504,128.6058123,2,0,0,2
800,긴급공사,35.8939504,128.6058123,2,0,0,2
801,지하누수,35.8942635,128.610443,2,0,0,2
802,긴급공사,35.8942635,128.610443,2,0,0,2
803,긴급공사,35.8966144,128.6107966,2,0,0,2
806,지하누수,35.8966144,128.6107966,2,0,0,2
815,긴급공사,35.8943289,128.6105665,1,0,0,1
816,지하누수,35.8943289,128.6105665,1,0,0,1
819,지상누수,35.8944865,128.6061309,4,0,0,4
825,지상누수,35.8944865,128.6061309,4,0,0,4
828,지하누수,35.8944408,128.6104986,1,0,0,1
829,긴급공사,35.8944408,128.6104986,1,0,0,1
837,지상누수,35.8948166,128.6104906,0,0,0,0
838,긴급공사,35.8948166,128.6104906,0,0,0,0
843,긴급공사,35.8946962,128.6053718,2,0,0,2
844,지하누수,35.8946962,128.6053718,2,0,0,2
845,긴급공사,35.8959332,128.6097411,1,0,0,1
846,지하누수,35.8957856,128.6104631,1,0,0,1
847,지하누수,35.8959332,128.6097411,1,0,0,1
848,긴급공사,35.8958225,128.6104711,2,0,0,2
861,긴급공사,35.8945281,128.6102834,2,2,0,4
862,지상누수,35.8945281,128.6102834,2,2,0,4
863,지상누수,35.8959482,128.6121261,1,0,0,1
864,긴급공사,35.8959482,128.6121261,1,0,0,1
867,긴급공사,35.892493,128.6053595,2,1,0,3
868,지상누수,35.892493,128.6053595,2,1,0,3
880,긴급공사,35.8954183,128.6116362,2,0,0,2
881,지상누수,35.8954183,128.6116362,2,0,0,2
886,지상누수,35.8944865,128.6061309,4,0,0,4
887,긴급공사,35.8945242,128.6061392,3,0,0,3
893,지상누수,35.8961776,128.6111316,1,0,0,1
894,긴급공사,35.8961776,128.6111316,1,0,0,1
897,지상누수,35.8970081,128.6100978,1,0,0,1
898,긴급공사,35.8970081,128.6100978,1,0,0,1
936,긴급공사,35.8944544,128.6081149,3,0,0,3
937,지하누수,35.8944544,128.6081149,3,0,0,3
938,긴급공사,35.8954183,128.6116362,2,0,0,2
939,지상누수,35.8954183,128.6116362,2,0,0,2
955,긴급공사,35.892469,128.6075684,2,1,1,4
956,지하누수,35.892469,128.6075684,2,1,1,4
957,지하누수,35.8921316,128.6063854,2,0,0,2
958,긴급공사,35.8921316,128.6063854,2,0,0,2
959,긴급공사,35.8924244,128.6071713,0,0,0,0
960,지하누수,35.8924244,128.6071713,0,0,0,0
964,긴급공사,35.8924757,128.6060081,1,1,0,2
965,지상누수,35.8924757,128.6060081,1,1,0,2
985,긴급공사,35.8960685,128.6103505,1,0,0,1
986,지상누수,35.8960685,128.6103505,1,0,0,1
989,지하누수,35.89152,128.6055689,1,0,0,1
990,긴급공사,35.89152,128.6055689,1,0,0,1
1006,지상누수,35.894179,128.6107778,1,0,0,1
1015,지상누수,35.8938053,128.609037,0,0,0,0
1016,긴급공사,35.8938053,128.609037,0,0,0,0
1017,지상누수,35.8941394,128.6100548,2,0,0,2
1018,긴급공사,35.8941394,128.6100548,2,0,0,2
1019,긴급공사,35.8920758,128.6077697,1,0,0,1
1020,지상누수,35.8920758,128.6077697,1,0,0,1
1080,긴급공사,35.8941094,128.6089934,2,0,0,2
1081,지상누수,35.8941094,128.6089934,2,0,0,2
1102,지하누수,35.894758,128.6085124,1,0,0,1
1103,긴급공사,35.894758,128.6085124,1,0,0,1
1106,긴급공사,35.8935497,128.6061279,2,0,0,2
1107,지하누수,35.8935497,128.6061279,2,0,0,2
1116,긴급공사,35.8954119,128.6098672,3,0,0,3
1117,지하누수,35.8954119,128.6098672,3,0,0,3
1118,지하누수,35.8950417,128.611353,2,0,0,2
1119,긴급공사,35.8950417,128.611353,2,0,0,2
1122,긴급공사,35.8951658,128.6115137,0,0,0,0
1123,지하누수,35.8951658,128.6115137,0,0,0,0
1124,긴급공사,35.894499,128.6093913,2,0,0,2
1125,지하누수,35.894499,128.6093913,2,0,0,2
1130,긴급공사,35.8966971,128.6105958,1,0,0,1
1131,지하누수,35.8966971,128.6105958,1,0,0,1
1132,지하누수,35.8917384,128.6065541,2,0,0,2
1133,긴급공사,35.8917384,128.6065541,2,0,0,2
1136,긴급공사,35.891736,128.6067072,1,0,0,1
1137,지하누수,35.891736,128.6067072,1,0,0,1
1148,지상누수,35.8968028,128.6106865,1,1,0,2
1160,긴급공사,35.8935752,128.6095498,2,0,0,2
1161,지하누수,35.8935752,128.6095498,2,0,0,2
1184,지상누수,35.8923365,128.6053714,2,0,0,2
1185,긴급공사,35.8923365,128.6053714,2,0,0,2
1199,긴급공사,35.893978,128.6084855,2,0,0,2
1200,지상누수,35.893978,128.6084855,2,0,0,2
1218,긴급공사,35.8937395,128.6055498,1,0,0,1
1219,지하누수,35.8937395,128.6055498,1,0,0,1
1220,긴급공사,35.8952774,128.6101531,0,0,0,0
1221,지상누수,35.8952774,128.6101531,0,0,0,0
1248,지하누수,35.8931406,128.6061747,1,0,0,1
1249,긴급공사,35.8931406,128.6061747,1,0,0,1
1260,지하누수,35.8948474,128.608344,1,0,0,1
1262,긴급공사,35.8948474,128.608344,1,0,0,1
1264,긴급공사,35.8931854,128.6057473,2,0,0,2
1265,지하누수,35.8931854,128.6057473,2,0,0,2
1266,긴급공사,35.8931473,128.6053519,1,0,0,1
1267,지하누수,35.8931473,128.6053519,1,0,0,1
1285,지하누수,35.8936902,128.6096401,2,0,0,2
1286,긴급공사,35.8936902,128.6096401,2,0,0,2
1318,지하누수,35.891616,128.6067147,2,0,0,2
1319,긴급공사,35.891616,128.6067147,2,0,0,2
1328,지하누수,35.8950253,128.6107087,2,1,0,3
1329,긴급공사,35.8950253,128.6107087,2,1,0,3
1330,지하누수,35.8926412,128.6075201,2,0,0,2
1331,긴급공사,35.8926412,128.6075201,2,0,0,2
1332,지하누수,35.8947167,128.6112692,0,3,0,3
1333,긴급공사,35.8947167,128.6112692,0,3,0,3
1354,긴급공사,35.8923979,128.60716,0,0,0,0
1355,지하누수,35.8923979,128.60716,0,0,0,0
1396,긴급공사,35.892458,128.6074693,1,0,0,1
1397,지하누수,35.892458,128.6074693,1,0,0,1
1406,긴급공사,35.8958113,128.6104771,2,0,0,2
1407,지하누수,35.8958113,128.6104771,2,0,0,2
1415,긴급공사,35.8935219,128.6098311,3,0,0,3
1416,지상누수,35.8935219,128.6098311,3,0,0,3
1417,지하누수,35.8948443,128.6084927,2,0,0,2
1418,긴급공사,35.8948443,128.6084927,2,0,0,2
1425,지하누수,35.893335,128.608099,2,0,0,2
1426,긴급공사,35.893335,128.608099,2,0,0,2
1439,긴급공사,35.8948505,128.6081292,2,0,0,2
1440,지하누수,35.8948505,128.6081292,2,0,0,2
1441,긴급공사,35.8957906,128.6108018,1,0,0,1
1442,지상누수,35.8957906,128.6108018,1,0,0,1
1449,지하누수,35.8963962,128.6105147,0,0,0,0
1450,긴급공사,35.8963962,128.6105147,0,0,0,0
1460,지상누수,35.8954174,128.6096018,1,2,0,3
1461,긴급공사,35.8954174,128.6096018,1,2,0,3
1464,긴급공사,35.8924787,128.605816,2,1,0,3
1465,지상누수,35.8924787,128.605816,2,1,0,3
1466,지상누수,35.8948401,128.6108953,2,0,0,2
1467,긴급공사,35.8948401,128.6108953,2,0,0,2
1468,지하누수,35.8935606,128.6053668,1,0,0,1
1469,긴급공사,35.8935606,128.6053668,1,0,0,1
1474,지상누수,35.8931139,128.6092693,0,0,0,0
1475,긴급공사,35.8931139,128.6092693,0,0,0,0
1476,지하누수,35.8942865,128.6098394,3,0,0,3
1477,긴급공사,35.8942865,128.6098394,3,0,0,3
1478,긴급공사,35.8922299,128.6075294,1,0,0,1
1479,지상누수,35.8922299,128.6075294,1,0,0,1
1482,긴급공사,35.8953951,128.6115114,2,0,0,2
1483,지상누수,35.8953951,128.6115114,2,0,0,2
1502,지상누수,35.8926598,128.6054077,0,0,0,0
1503,긴급공사,35.8926598,128.6054077,0,0,0,0
1508,지상누수,35.8939019,128.6063404,1,0,0,1
1509,긴급공사,35.8939019,128.6063404,1,0,0,1
1512,지상누수,35.8951362,128.6118528,1,0,0,1
1513,지상누수,35.8942498,128.6104451,2,0,0,2
1514,긴급공사,35.8942498,128.6104451,2,0,0,2
1515,지상누수,35.8937502,128.6103499,1,1,0,2
1522,긴급공사,35.892445,128.6080946,1,1,0,2
1523,지하누수,35.892445,128.6080946,1,1,0,2
1526,지상누수,35.8952774,128.6101531,0,0,0,0
1527,긴급공사,35.8952774,128.6101531,0,0,0,0
1530,긴급공사,35.8924506,128.6083,1,0,0,1
1531,지하누수,35.8924506,128.6083,1,0,0,1
1532,긴급공사,35.8948441,128.6087573,1,1,0,2
1533,지하누수,35.8948441,128.6087573,1,1,0,2
1555,지하누수,35.8961338,128.6104798,1,0,0,1
1556,긴급공사,35.8961338,128.6104798,1,0,0,1
1561,지상누수,35.895853,128.6097435,3,0,0,3
1562,긴급공사,35.895853,128.6097435,3,0,0,3
1565,긴급공사,35.892445,128.6080946,1,1,0,2
1566,지하누수,35.892445,128.6080946,1,1,0,2
1567,지상누수,35.8947052,128.6090903,2,0,0,2
1568,긴급공사,35.8947052,128.6090903,2,0,0,2
1587,긴급공사,35.8962927,128.6107424,1,0,0,1
1588,지상누수,35.8962927,128.6107424,1,0,0,1
1601,지상누수,35.8937074,128.6092431,1,0,0,1
1602,긴급공사,35.8937074,128.6092431,1,0,0,1
1610,긴급공사,35.8970424,128.6098923,0,0,0,0
1611,지상누수,35.8970424,128.6098923,0,0,0,0
1612,긴급공사,35.8957771,128.6102088,2,0,0,2
1613,지하누수,35.8957771,128.6102088,2,0,0,2
1614,지상누수,35.8970424,128.6098923,0,0,0,0
1615,긴급공사,35.8970424,128.6098923,0,0,0,0
1633,긴급공사,35.8942685,128.6060313,1,0,0,1
1635,긴급공사,35.8932826,128.6056974,1,0,0,1
1636,긴급공사,35.8942168,128.6106067,1,0,0,1
1647,긴급공사,35.8928581,128.6093081,1,0,0,1
1648,긴급공사,35.896863,128.6101873,1,0,0,1
1651,긴급공사,35.8941266,128.60801,1,0,0,1
1653,긴급공사,35.8956723,128.609956,0,0,0,0
1656,긴급공사,35.8944129,128.609764,2,0,0,2
1658,긴급공사,35.8932556,128.6085506,0,0,0,0
1665,긴급공사,35.8932556,128.6085506,0,0,0,0
1668,긴급공사,35.8909562,128.6053664,2,0,0,2
1673,긴급공사,35.8922007,128.6077583,1,0,0,1
1674,긴급공사,35.8942515,128.6102411,0,0,0,0
1677,긴급공사,35.8940843,128.6099608,2,0,0,2
1679,긴급공사,35.8935443,128.6092648,1,0,0,1
1684,긴급공사,35.8939864,128.6102099,2,0,0,2
1700,긴급공사,35.8942938,128.6099079,5,0,0,5
1709,긴급공사,35.8961994,128.6121224,1,1,0,2
1718,긴급공사,35.8951477,128.6101584,2,0,0,2
1722,긴급공사,35.8963788,128.6116833,1,0,1,2
1726,긴급공사,35.8959292,128.6097443,1,0,0,1
1727,긴급공사,35.8940121,128.6078613,0,0,0,0
1734,긴급공사,35.8960709,128.6107082,3,0,0,3
1741,긴급공사,35.8916162,128.6065522,3,0,0,3
1743,긴급공사,35.8949466,128.6114821,2,0,0,2
1748,긴급공사,35.8942865,128.6098394,3,0,0,3
1754,긴급공사,35.893126,128.6079989,0,0,0,0
1757,긴급공사,35.8937179,128.6081037,2,1,0,3
1760,긴급공사,35.8954142,128.6116375,2,0,0,2
1761,긴급공사,35.892449,128.6088743,2,3,1,6
1777,긴급공사,35.8923973,128.6053741,3,0,0,3
1780,긴급공사,35.8935405,128.6091179,1,0,0,1
1785,긴급공사,35.8938137,128.6066753,2,0,0,2
1787,긴급공사,35.892464,128.6060071,1,1,0,2
1790,긴급공사,35.8927158,128.6071154,2,0,0,2
1799,긴급공사,35.8932908,128.6053603,2,0,0,2
1802,긴급공사,35.8948661,128.6060499,1,0,0,1
1809,긴급공사,35.8921273,128.6065444,2,0,0,2
1816,긴급공사,35.8942286,128.6080125,1,0,0,1
1821,긴급공사,35.894675,128.6080001,2,0,0,2
1823,긴급공사,35.8917235,128.6061353,1,0,0,1
1840,지상누수,35.8934943,128.6071291,2,0,0,2
1842,지상누수,35.896862,128.6102019,1,0,0,1
1844,지상누수,35.8933568,128.6080768,1,0,0,1
1846,지상누수,35.8952936,128.6095987,4,0,0,4
1847,지상누수,35.8933378,128.6098866,1,0,0,1
1850,지상누수,35.8937156,128.6060161,1,1,0,2
1851,지상누수,35.8946232,128.6089947,2,0,0,2
1852,지상누수,35.8946812,128.60549,4,0,0,4
1853,지상누수,35.8958128,128.6122184,1,0,0,1
1854,지상누수,35.8941917,128.6098301,3,0,0,3
1855,지상누수,35.8958898,128.6102138,1,0,0,1
1858,지상누수,35.8970081,128.6100978,1,0,0,1
1859,지상누수,35.8945281,128.6102834,2,2,0,4
1860,지상누수,35.8954018,128.6109694,1,0,0,1
1867,지상누수,35.896079,128.6124025,1,0,0,1
1868,지상누수,35.8953808,128.6108597,3,0,0,3
1872,지상누수,35.8929263,128.6060014,1,0,0,1
1873,지상누수,35.8961776,128.6111316,1,0,0,1
1874,지상누수,35.8933208,128.6063727,2,0,0,2
1877,지상누수,35.8942939,128.6108759,0,0,0,0
1882,지상누수,35.8948143,128.610655,1,0,0,1
1883,지상누수,35.8951427,128.6108632,1,0,0,1
1885,지상누수,35.8967871,128.6097942,3,0,0,3
