OPERATION_ID,REPAIR_COUNT_AT_LOCATION,작업타입,작업종료일,IS_MATCHED,MATCH_REASON,MAX_CNT_JNT,MAX_CNT_PIPE_TYPE,MAX_CNT_DISTANCE,AVG_CNT_JNT,NEAREST_CNT_JNT,NEAREST_DISTANCE,NEARBY_PIPE_COUNT,HIGH_CNT_PIPE_COUNT,IS_FREQUENT
957,2,지하누수,,True,pipes_found,4.0,PIPE_LM,29.573150809101357,2.7567567567567566,2.0,7.019678499400136,37,22,False
958,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,29.573150809101357,2.7567567567567566,2.0,7.019678499400136,37,22,False
959,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,12.195715715232925,2.814814814814815,3.0,8.400824837591271,27,17,True
960,4,지하누수,,True,pipes_found,4.0,PIPE_LM,12.195715715232925,2.814814814814815,3.0,8.400824837591271,27,17,True
961,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,26.934363144876475,2.6,2.0,6.5178995123323595,40,17,False
962,2,지상누수,,True,pipes_found,4.0,PIPE_LM,15.163200150630828,2.6296296296296298,2.0,4.905115129857714,54,27,False
963,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,15.163200150630828,2.6296296296296298,2.0,4.905115129857714,54,27,False
964,9,긴급공사,,True,pipes_found,4.0,PIPE_LM,14.672410877202815,2.609375,2.0,6.845401726636927,64,35,True
965,9,지상누수,,True,pipes_found,4.0,PIPE_LM,14.672410877202815,2.609375,2.0,6.845401726636927,64,35,True
966,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,21.084682560770904,2.8863636363636362,2.0,5.269867396140487,44,25,False
967,2,지상누수,,True,pipes_found,4.0,PIPE_LM,21.084682560770904,2.8863636363636362,2.0,5.269867396140487,44,25,False
968,6,긴급공사,,True,pipes_found,4.0,PIPE_LM,12.300971902079047,2.72,1.0,7.38272312777382,50,30,True
969,6,지상누수,,True,pipes_found,4.0,PIPE_LM,12.300971902079047,2.72,1.0,7.38272312777382,50,30,True
970,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,26.250054003764888,2.782608695652174,2.0,6.172757033749836,46,26,False
971,2,지상누수,,True,pipes_found,4.0,PIPE_LM,26.250054003764888,2.782608695652174,2.0,6.172757033749836,46,26,False
972,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,25.6188230195133,2.6666666666666665,4.0,5.866992274100919,39,22,False
973,2,긴급공사,,True,pipes_found,7.0,SPLY_LS,11.985546077535773,3.061224489795918,6.0,7.677538691858454,49,27,False
974,2,지상누수,,True,pipes_found,7.0,SPLY_LS,11.985546077535773,3.061224489795918,6.0,7.677538691858454,49,27,False
975,5,지하누수,,True,pipes_found,4.0,PIPE_LM,28.856592008213124,2.6865671641791047,3.0,3.493363918963221,67,35,True
976,5,긴급공사,,True,pipes_found,4.0,PIPE_LM,28.856592008213124,2.6865671641791047,3.0,3.493363918963221,67,35,True
977,2,지하누수,,True,pipes_found,4.0,PIPE_LM,25.122283265781267,2.579710144927536,2.0,4.847916173835329,69,34,False
978,6,지하누수,,True,pipes_found,5.0,PIPE_LM,18.01456766303794,2.8,2.0,6.8434997062595535,35,17,True
979,6,긴급공사,,True,pipes_found,5.0,PIPE_LM,18.01456766303794,2.8,2.0,6.8434997062595535,35,17,True
980,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,25.122283265781267,2.579710144927536,2.0,4.847916173835329,69,34,False
981,2,지하누수,,True,pipes_found,4.0,PIPE_LM,8.78139593217768,2.697674418604651,2.0,6.10970497294824,43,23,False
982,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,8.78139593217768,2.697674418604651,2.0,6.10970497294824,43,23,False
983,2,지하누수,,True,pipes_found,5.0,PIPE_LM,29.24853759066989,2.6666666666666665,3.0,9.480493904066922,33,15,False
984,2,긴급공사,,True,pipes_found,5.0,PIPE_LM,29.24853759066989,2.6666666666666665,3.0,9.480493904066922,33,15,False
985,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,28.27590529842846,2.8461538461538463,3.0,7.193808477337454,39,24,False
986,2,지상누수,,True,pipes_found,4.0,PIPE_LM,28.27590529842846,2.8461538461538463,3.0,7.193808477337454,39,24,False
987,5,긴급공사,,True,pipes_found,4.0,PIPE_LM,25.988743208688927,2.8333333333333335,2.0,8.037576675516346,48,30,True
988,5,지상누수,,True,pipes_found,4.0,PIPE_LM,25.988743208688927,2.8333333333333335,2.0,8.037576675516346,48,30,True
989,2,지하누수,,True,pipes_found,4.0,PIPE_LM,27.134764175439116,2.8,1.0,6.2813745772694105,25,14,False
990,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,27.134764175439116,2.8,1.0,6.2813745772694105,25,14,False
991,2,긴급공사,,True,pipes_found,5.0,PIPE_LM,12.673226703038798,2.6530612244897958,2.0,9.225690252540478,49,21,False
992,2,지상누수,,True,pipes_found,5.0,PIPE_LM,12.673226703038798,2.6530612244897958,2.0,9.225690252540478,49,21,False
993,3,지하누수,,True,pipes_found,4.0,PIPE_LM,26.063120970137458,2.476923076923077,2.0,9.91528631651599,65,26,False
994,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,26.32937096022719,2.64,2.0,17.554500403424555,50,24,False
995,3,지상누수,,True,pipes_found,4.0,PIPE_LM,26.32937096022719,2.64,2.0,17.554500403424555,50,24,False
996,2,지상누수,,True,pipes_found,30.0,PIPE_LM,25.20558085616282,3.6444444444444444,2.0,6.841863073104271,45,32,False
997,2,긴급공사,,True,pipes_found,30.0,PIPE_LM,25.20558085616282,3.6444444444444444,2.0,6.841863073104271,45,32,False
998,4,지상누수,,True,pipes_found,4.0,PIPE_LM,25.58041156627322,2.8974358974358974,3.0,5.518534794808665,39,24,True
999,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,25.58041156627322,2.8974358974358974,3.0,5.518534794808665,39,24,True
1000,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,27.17289807373601,2.8823529411764706,1.0,7.509969238602399,51,29,False
1001,2,지상누수,,True,pipes_found,4.0,PIPE_LM,27.17289807373601,2.8823529411764706,1.0,7.509969238602399,51,29,False
1002,8,지상누수,,True,pipes_found,4.0,PIPE_LM,22.87649732174681,2.5,3.0,3.116309930041279,52,24,True
1003,8,긴급공사,,True,pipes_found,4.0,PIPE_LM,22.87649732174681,2.5,3.0,3.116309930041279,52,24,True
1004,2,지하누수,,True,pipes_found,4.0,PIPE_LM,23.426139355979586,2.731707317073171,2.0,6.679029460578556,41,24,False
1005,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,23.426139355979586,2.731707317073171,2.0,6.679029460578556,41,24,False
1006,1,지상누수,,True,pipes_found,4.0,PIPE_LM,19.866355910379685,2.7857142857142856,2.0,8.602845764011878,14,8,False
1007,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,22.698581574148914,2.5128205128205128,3.0,6.378775382902678,39,17,False
1008,4,지상누수,,True,pipes_found,4.0,PIPE_LM,27.72404523090528,2.5952380952380953,1.0,11.281560112732897,42,23,True
1009,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,27.72404523090528,2.5952380952380953,1.0,11.281560112732897,42,23,True
1010,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,22.326503632216774,2.8125,2.0,11.201099746577658,32,17,True
1011,4,지상누수,,True,pipes_found,4.0,PIPE_LM,22.326503632216774,2.8125,2.0,11.201099746577658,32,17,True
1012,6,긴급공사,,True,pipes_found,4.0,PIPE_LM,22.76643792509717,2.5714285714285716,2.0,12.662336562235188,21,11,True
1013,6,지상누수,,True,pipes_found,4.0,PIPE_LM,22.76643792509717,2.5714285714285716,2.0,12.662336562235188,21,11,True
1014,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,22.725343159820547,3.0,2.0,9.166773212719917,30,18,False
1015,5,지상누수,,True,pipes_found,4.0,PIPE_LM,25.292153252913476,2.7346938775510203,2.0,10.321627700446587,49,28,True
1016,5,긴급공사,,True,pipes_found,4.0,PIPE_LM,25.292153252913476,2.7346938775510203,2.0,10.321627700446587,49,28,True
1017,2,지상누수,,True,pipes_found,4.0,PIPE_LM,13.741879660758734,2.6538461538461537,2.0,9.093920932959287,52,30,False
1018,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,13.741879660758734,2.6538461538461537,2.0,9.093920932959287,52,30,False
1019,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,25.05966122831838,2.823529411764706,2.0,8.484928484855278,34,21,False
1020,2,지상누수,,True,pipes_found,4.0,PIPE_LM,25.05966122831838,2.823529411764706,2.0,8.484928484855278,34,21,False
1021,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,18.26589524625443,2.589041095890411,4.0,3.297473777114824,73,37,True
1022,4,지상누수,,True,pipes_found,4.0,PIPE_LM,18.26589524625443,2.589041095890411,4.0,3.297473777114824,73,37,True
1023,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,27.90159713265199,2.857142857142857,4.0,6.339706967447061,42,23,False
1024,3,지상누수,,True,pipes_found,4.0,PIPE_LM,27.90159713265199,2.857142857142857,4.0,6.339706967447061,42,23,False
1025,1,지상누수,,True,pipes_found,4.0,PIPE_LM,8.844954574633295,2.8333333333333335,4.0,5.979849056764028,18,11,False
1026,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,13.327390373088729,2.9375,2.0,8.984442789644701,32,20,False
1027,2,지상누수,,True,pipes_found,4.0,PIPE_LM,13.327390373088729,2.9375,2.0,8.984442789644701,32,20,False
1028,4,지하누수,,True,pipes_found,4.0,PIPE_LM,20.96638341612348,2.836734693877551,2.0,5.0228354364956695,49,29,True
1029,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,20.96638341612348,2.836734693877551,2.0,5.0228354364956695,49,29,True
1030,4,지상누수,,True,pipes_found,4.0,PIPE_LM,28.676646141286387,2.7222222222222223,2.0,5.8393861790948165,54,29,True
1031,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,28.676646141286387,2.7222222222222223,2.0,5.8393861790948165,54,29,True
1032,1,지상누수,,True,pipes_found,4.0,PIPE_LM,29.994561760086995,2.5405405405405403,4.0,10.257739698059238,37,18,False
1033,6,긴급공사,,True,pipes_found,5.0,PIPE_LM,18.03155504691291,2.810810810810811,2.0,8.084345716832816,37,19,True
1034,6,지상누수,,True,pipes_found,5.0,PIPE_LM,18.03155504691291,2.810810810810811,2.0,8.084345716832816,37,19,True
1035,4,지상누수,,True,pipes_found,4.0,PIPE_LM,21.652493192796005,2.7142857142857144,2.0,7.721710135033772,42,23,True
1036,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,21.652493192796005,2.7142857142857144,2.0,7.721710135033772,42,23,True
1037,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,22.70015064945227,2.65,3.0,5.157889235901557,40,20,False
1038,2,지상누수,,True,pipes_found,4.0,PIPE_LM,22.70015064945227,2.65,3.0,5.157889235901557,40,20,False
1039,4,지상누수,,True,pipes_found,4.0,PIPE_LM,9.478594674059531,2.9166666666666665,2.0,6.864985874746739,48,30,True
1040,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,9.478594674059531,2.9166666666666665,2.0,6.864985874746739,48,30,True
1041,3,지하누수,,True,pipes_found,4.0,PIPE_LM,29.368557342854626,2.723076923076923,2.0,3.803276842132637,65,34,False
1042,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,29.368557342854626,2.723076923076923,2.0,3.803276842132637,65,34,False
1043,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,26.044852242959866,2.8181818181818183,2.0,9.818502297358341,33,18,False
1044,3,지하누수,,True,pipes_found,4.0,PIPE_LM,26.044852242959866,2.8181818181818183,2.0,9.818502297358341,33,18,False
1045,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,7.523508340815434,2.72,3.0,4.986341091417674,50,27,True
1046,4,지하누수,,True,pipes_found,4.0,PIPE_LM,7.523508340815434,2.72,3.0,4.986341091417674,50,27,True
1047,2,지하누수,,True,pipes_found,5.0,PIPE_LM,9.382773405984473,2.9074074074074074,1.0,0.8893038231998042,54,35,False
1048,2,긴급공사,,True,pipes_found,5.0,PIPE_LM,9.382773405984473,2.9074074074074074,1.0,0.8893038231998042,54,35,False
1049,4,지상누수,,True,pipes_found,4.0,PIPE_LM,27.464080679291214,3.0,3.0,6.519636751478929,44,26,True
1050,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,27.464080679291214,3.0,3.0,6.519636751478929,44,26,True
1051,6,지하누수,,True,pipes_found,4.0,PIPE_LM,24.49110183115278,2.7857142857142856,1.0,9.078468684291158,28,14,True
1052,6,긴급공사,,True,pipes_found,4.0,PIPE_LM,24.49110183115278,2.7857142857142856,1.0,9.078468684291158,28,14,True
1053,2,지하누수,,True,pipes_found,4.0,PIPE_LM,17.401389883264283,2.948717948717949,2.0,10.906434516633544,39,24,False
1054,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,17.401389883264283,2.948717948717949,2.0,10.906434516633544,39,24,False
1055,4,지하누수,,True,pipes_found,4.0,PIPE_LM,13.500702596315465,2.9,3.0,11.425505302029967,20,13,True
1056,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,13.500702596315465,2.9,3.0,11.425505302029967,20,13,True
1057,2,지상누수,,True,pipes_found,4.0,PIPE_LM,23.95212148628649,2.8974358974358974,2.0,7.6503838131598,39,24,False
1058,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,23.95212148628649,2.8974358974358974,2.0,7.6503838131598,39,24,False
1059,2,지상누수,,True,pipes_found,4.0,PIPE_LM,12.861515495627978,2.7948717948717947,2.0,6.558063064171141,39,25,False
1060,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,12.861515495627978,2.7948717948717947,2.0,6.558063064171141,39,25,False
1061,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,25.213145301645717,2.6904761904761907,4.0,8.763339491099385,42,21,True
1062,4,지상누수,,True,pipes_found,4.0,PIPE_LM,25.213145301645717,2.6904761904761907,4.0,8.763339491099385,42,21,True
1063,6,긴급공사,,True,pipes_found,4.0,PIPE_LM,24.71525486780642,2.607142857142857,2.0,6.794865493186333,28,14,True
1064,6,지하누수,,True,pipes_found,4.0,PIPE_LM,24.71525486780642,2.607142857142857,2.0,6.794865493186333,28,14,True
1065,4,지상누수,,True,pipes_found,7.0,SPLY_LS,27.27853653337671,2.710144927536232,1.0,7.274623533357728,69,35,True
1066,4,긴급공사,,True,pipes_found,7.0,SPLY_LS,27.27853653337671,2.710144927536232,1.0,7.274623533357728,69,35,True
1067,1,긴급공사,,True,pipes_found,7.0,SPLY_LS,19.266896901953224,2.9315068493150687,1.0,5.851912327888736,73,44,False
1068,2,지상누수,,True,pipes_found,4.0,PIPE_LM,25.95852673629674,2.673076923076923,3.0,6.966973725483381,52,28,False
1069,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,25.95852673629674,2.673076923076923,3.0,6.966973725483381,52,28,False
1070,3,지상누수,,True,pipes_found,5.0,PIPE_LM,22.742128224755312,2.6666666666666665,4.0,4.931101673132375,45,24,False
1071,2,지하누수,,True,pipes_found,4.0,PIPE_LM,21.503834076353026,2.769230769230769,2.0,9.307012053063344,39,23,False
1072,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,21.503834076353026,2.769230769230769,2.0,9.307012053063344,39,23,False
1073,3,지하누수,,True,pipes_found,4.0,PIPE_LM,28.86181770721206,2.764705882352941,2.0,4.597374557374706,34,17,False
1074,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,28.86181770721206,2.764705882352941,2.0,4.597374557374706,34,17,False
1075,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,26.613172644929406,2.787878787878788,1.0,10.045536917375882,33,17,False
1076,4,지하누수,,True,pipes_found,4.0,PIPE_LM,27.950326256379146,2.566666666666667,1.0,6.651758616927522,60,25,True
1077,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,27.950326256379146,2.566666666666667,1.0,6.651758616927522,60,25,True
1078,2,지하누수,,True,pipes_found,4.0,PIPE_LM,17.91416945586722,2.525,2.0,7.724630085017782,40,20,False
1079,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,17.91416945586722,2.525,2.0,7.724630085017782,40,20,False
1080,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,23.727765478152744,2.6666666666666665,3.0,4.867383158771971,48,25,False
1081,2,지상누수,,True,pipes_found,4.0,PIPE_LM,23.727765478152744,2.6666666666666665,3.0,4.867383158771971,48,25,False
1082,2,지상누수,,True,pipes_found,4.0,PIPE_LM,12.762194613696797,2.5625,2.0,5.491273670416239,32,15,False
1083,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,12.762194613696797,2.5625,2.0,5.491273670416239,32,15,False
1084,4,지하누수,,True,pipes_found,4.0,PIPE_LM,28.6467434771896,2.953488372093023,4.0,4.542740704797502,43,24,True
1085,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,28.6467434771896,2.953488372093023,4.0,4.542740704797502,43,24,True
1086,2,지상누수,,True,pipes_found,4.0,PIPE_LM,26.97889119767848,2.7,2.0,7.604971411383919,50,27,False
1087,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,26.97889119767848,2.7,2.0,7.604971411383919,50,27,False
1088,4,지하누수,,True,pipes_found,4.0,PIPE_LM,20.028490167143612,2.9047619047619047,4.0,6.8823391787952,42,26,True
1089,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,20.028490167143612,2.9047619047619047,4.0,6.8823391787952,42,26,True
1090,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,15.104799391474463,2.590909090909091,2.0,8.095835278355159,22,12,False
1091,2,지하누수,,True,pipes_found,4.0,PIPE_LM,15.104799391474463,2.590909090909091,2.0,8.095835278355159,22,12,False
1092,2,지상누수,,True,pipes_found,4.0,PIPE_LM,28.45989173957637,2.5416666666666665,2.0,6.965759767664238,48,23,False
1093,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,28.45989173957637,2.5416666666666665,2.0,6.965759767664238,48,23,False
1094,3,지상누수,,True,pipes_found,4.0,PIPE_LM,23.596642633853506,2.6037735849056602,1.0,6.930513160219494,53,28,False
1095,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,26.776880985164837,2.510204081632653,1.0,9.47053590713178,49,23,False
1096,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,14.584406005654191,2.88,2.0,8.31852742730277,50,32,True
1097,4,지하누수,,True,pipes_found,4.0,PIPE_LM,14.584406005654191,2.88,2.0,8.31852742730277,50,32,True
1098,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,28.272794350046087,3.0,2.0,8.92730560097529,49,30,False
1099,3,지하누수,,True,pipes_found,4.0,PIPE_LM,28.272794350046087,3.0,2.0,8.92730560097529,49,30,False
1100,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,28.15635542832418,2.71875,2.0,6.718141654828045,32,18,True
1101,4,지하누수,,True,pipes_found,4.0,PIPE_LM,28.15635542832418,2.71875,2.0,6.718141654828045,32,18,True
1102,4,지하누수,,True,pipes_found,4.0,PIPE_LM,20.506001322439538,2.707317073170732,1.0,5.649231913498286,41,25,True
1103,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,20.506001322439538,2.707317073170732,1.0,5.649231913498286,41,25,True
1104,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,21.926824094859843,2.642857142857143,2.0,6.912809260412542,14,8,False
1105,2,지상누수,,True,pipes_found,4.0,PIPE_LM,21.926824094859843,2.642857142857143,2.0,6.912809260412542,14,8,False
1106,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,21.361759764709756,2.8636363636363638,2.0,4.954735317559797,66,40,False
1107,2,지하누수,,True,pipes_found,4.0,PIPE_LM,21.361759764709756,2.8636363636363638,2.0,4.954735317559797,66,40,False
1108,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,21.966286541601075,2.9166666666666665,2.0,5.738871659955615,48,26,False
1109,2,지상누수,,True,pipes_found,4.0,PIPE_LM,21.966286541601075,2.9166666666666665,2.0,5.738871659955615,48,26,False
1110,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,26.799268077405404,2.596774193548387,3.0,6.6168307361518295,62,30,False
1111,2,지상누수,,True,pipes_found,4.0,PIPE_LM,26.799268077405404,2.596774193548387,3.0,6.6168307361518295,62,30,False
1112,4,지상누수,,True,pipes_found,4.0,PIPE_LM,24.154513994533637,2.980769230769231,2.0,6.597546644519223,52,30,True
1113,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,24.154513994533637,2.980769230769231,2.0,6.597546644519223,52,30,True
1114,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,28.874519766110108,2.74,2.0,6.652311210769274,50,31,False
1115,3,지상누수,,True,pipes_found,4.0,PIPE_LM,28.874519766110108,2.74,2.0,6.652311210769274,50,31,False
1116,2,긴급공사,,True,pipes_found,5.0,PIPE_LM,29.47408795029341,2.8205128205128207,4.0,6.821173215711365,39,22,False
1117,2,지하누수,,True,pipes_found,5.0,PIPE_LM,29.47408795029341,2.8205128205128207,4.0,6.821173215711365,39,22,False
1118,2,지하누수,,True,pipes_found,4.0,PIPE_LM,22.62671568607285,2.8666666666666667,3.0,7.61507196898038,45,29,False
1119,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,22.62671568607285,2.8666666666666667,3.0,7.61507196898038,45,29,False
1120,4,지상누수,,True,pipes_found,3.0,PIPE_LM,25.435631906615576,2.2857142857142856,2.0,17.1445298710348,21,8,True
1121,4,긴급공사,,True,pipes_found,3.0,PIPE_LM,25.435631906615576,2.2857142857142856,2.0,17.1445298710348,21,8,True
1122,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,23.1634600193733,2.6774193548387095,2.0,14.38334512708451,31,17,False
1123,2,지하누수,,True,pipes_found,4.0,PIPE_LM,23.1634600193733,2.6774193548387095,2.0,14.38334512708451,31,17,False
1124,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,7.345282263905128,2.6333333333333333,3.0,6.7652475681549324,30,19,False
1125,2,지하누수,,True,pipes_found,4.0,PIPE_LM,7.345282263905128,2.6333333333333333,3.0,6.7652475681549324,30,19,False
1126,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,16.40605564110787,2.685185185185185,4.0,6.77687493589263,54,28,True
1127,4,지상누수,,True,pipes_found,4.0,PIPE_LM,16.40605564110787,2.685185185185185,4.0,6.77687493589263,54,28,True
1128,2,긴급공사,,True,pipes_found,5.0,PIPE_LM,18.410477625907145,2.7346938775510203,2.0,10.707225086466307,49,23,False
1129,2,지하누수,,True,pipes_found,5.0,PIPE_LM,18.410477625907145,2.7346938775510203,2.0,10.707225086466307,49,23,False
1130,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,25.758976007224867,2.7291666666666665,2.0,8.72843293925106,48,29,True
1131,4,지하누수,,True,pipes_found,4.0,PIPE_LM,25.758976007224867,2.7291666666666665,2.0,8.72843293925106,48,29,True
1132,3,지하누수,,True,pipes_found,4.0,PIPE_LM,28.832221608448663,2.6363636363636362,2.0,5.9870454414325955,44,25,False
1133,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,28.832221608448663,2.6363636363636362,2.0,5.9870454414325955,44,25,False
1134,3,지하누수,,True,pipes_found,6.0,PIPE_LM,18.260917367584575,2.7142857142857144,2.0,7.710356137199177,49,25,False
1135,3,긴급공사,,True,pipes_found,6.0,PIPE_LM,18.260917367584575,2.7142857142857144,2.0,7.710356137199177,49,25,False
1136,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,27.488243120997716,2.5813953488372094,1.0,8.16793165408659,43,25,False
1137,3,지하누수,,True,pipes_found,4.0,PIPE_LM,27.488243120997716,2.5813953488372094,1.0,8.16793165408659,43,25,False
1138,2,지상누수,,True,pipes_found,4.0,PIPE_LM,13.988171380323127,2.6842105263157894,2.0,5.830676251692945,38,21,False
1139,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,13.988171380323127,2.6842105263157894,2.0,5.830676251692945,38,21,False
1140,2,지하누수,,True,pipes_found,4.0,PIPE_LM,24.93684414234113,2.8529411764705883,1.0,6.1626323444437885,34,17,False
1141,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,24.93684414234113,2.8529411764705883,1.0,6.1626323444437885,34,17,False
1142,2,지하누수,,True,pipes_found,4.0,PIPE_LM,25.056188152007113,2.782608695652174,1.0,9.128163583067684,46,24,False
1143,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,25.056188152007113,2.782608695652174,1.0,9.128163583067684,46,24,False
1144,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,10.162108061382298,2.688888888888889,2.0,5.075913334584018,45,26,False
1145,2,지하누수,,True,pipes_found,4.0,PIPE_LM,10.162108061382298,2.688888888888889,2.0,5.075913334584018,45,26,False
1146,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,18.431525975549416,2.7857142857142856,3.0,4.547419198529484,56,31,False
1147,2,지상누수,,True,pipes_found,4.0,PIPE_LM,18.431525975549416,2.7857142857142856,3.0,4.547419198529484,56,31,False
1148,1,지상누수,,True,pipes_found,4.0,PIPE_LM,23.60457919577961,2.7222222222222223,3.0,5.988570100651775,36,21,False
1149,4,지하누수,,True,pipes_found,4.0,PIPE_LM,28.098771820213365,2.69811320754717,1.0,9.644014442438344,53,30,True
1150,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,28.098771820213365,2.69811320754717,1.0,9.644014442438344,53,30,True
1151,2,지하누수,,True,pipes_found,4.0,PIPE_LM,29.104895232348483,2.8333333333333335,2.0,7.37135162899244,48,28,False
1152,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,29.104895232348483,2.8333333333333335,2.0,7.37135162899244,48,28,False
1153,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,22.508265785320816,2.787878787878788,2.0,5.390775470382995,66,36,False
1154,3,지상누수,,True,pipes_found,4.0,PIPE_LM,22.508265785320816,2.787878787878788,2.0,5.390775470382995,66,36,False
1155,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,29.654259252805065,2.6666666666666665,1.0,5.708764300235499,30,18,False
1156,2,지상누수,,True,pipes_found,4.0,PIPE_LM,26.658610303299717,2.775,2.0,8.557617101254548,40,23,False
1157,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,26.658610303299717,2.775,2.0,8.557617101254548,40,23,False
1158,2,긴급공사,,True,pipes_found,6.0,PIPE_LM,27.950912597298803,2.877551020408163,2.0,3.9687350829574988,49,27,False
1159,2,지상누수,,True,pipes_found,6.0,PIPE_LM,27.950912597298803,2.877551020408163,2.0,3.9687350829574988,49,27,False
1160,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,23.201530737399082,2.7551020408163267,2.0,6.7864761529711135,49,30,False
1161,2,지하누수,,True,pipes_found,4.0,PIPE_LM,23.201530737399082,2.7551020408163267,2.0,6.7864761529711135,49,30,False
1162,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,28.272794350046087,3.0,2.0,8.92730560097529,49,30,False
1163,6,긴급공사,,True,pipes_found,4.0,PIPE_LM,13.297830394549221,2.0833333333333335,2.0,8.152964818521296,12,3,True
1164,6,지상누수,,True,pipes_found,4.0,PIPE_LM,13.297830394549221,2.0833333333333335,2.0,8.152964818521296,12,3,True
1165,2,지상누수,,True,pipes_found,4.0,PIPE_LM,28.439302157472923,2.8536585365853657,2.0,4.364076577171894,41,25,False
1166,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,28.439302157472923,2.8536585365853657,2.0,4.364076577171894,41,25,False
1167,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,4.621571502500281,2.5434782608695654,2.0,4.4409767553243364,46,22,True
1168,2,지상누수,,True,pipes_found,5.0,PIPE_LM,20.76070562729822,2.6486486486486487,2.0,6.898968657171729,37,20,False
