CLUSTER_ID,REPAIR_COUNT,IS_MATCHED,MATCH_REASON,MAX_CNT_JNT,MAX_CNT_PIPE_TYPE,MAX_CNT_DISTANCE,AVG_CNT_JNT,NEAREST_CNT_JNT,NEAREST_DISTANCE,NEARBY_PIPE_COUNT,HIGH_CNT_PIPE_COUNT,IS_FREQUENT
221.0,2.0,True,pipes_found,4.0,PIPE_LM,21.886523025026268,2.6714285714285713,2.0,5.520652156810533,70,37,False
222.0,2.0,True,pipes_found,5.0,PIPE_LM,15.106917871670685,2.6296296296296298,2.0,13.60449014337293,27,14,False
223.0,6.0,True,pipes_found,4.0,PIPE_LM,24.638469145819002,2.607142857142857,2.0,7.08111318745567,28,14,True
224.0,2.0,True,pipes_found,4.0,PIPE_LM,28.704571605461897,2.58,1.0,3.966571152461752,50,25,False
225.0,5.0,True,pipes_found,4.0,PIPE_LM,28.856592008399787,2.6865671641791047,3.0,3.493363919195926,67,35,True
226.0,2.0,True,pipes_found,4.0,PIPE_LM,11.367556773839976,2.757575757575758,2.0,7.432129955243477,33,21,False
227.0,2.0,True,pipes_found,4.0,PIPE_LM,29.693757762595563,2.8947368421052633,2.0,8.050858198548596,38,20,False
228.0,2.0,True,pipes_found,30.0,PIPE_LM,20.252519311154742,3.933333333333333,2.0,3.9286546362150245,45,36,False
229.0,2.0,True,pipes_found,5.0,PIPE_LM,24.52713365752509,2.8444444444444446,3.0,7.4224667221893315,45,30,False
230.0,2.0,True,pipes_found,4.0,PIPE_LM,29.24733793215482,2.793103448275862,2.0,7.509426346512497,29,15,False
231.0,2.0,True,pipes_found,4.0,PIPE_LM,27.32455102271143,2.849056603773585,3.0,7.58355897516427,53,32,False
232.0,4.0,True,pipes_found,4.0,PIPE_LM,25.213145301645717,2.6904761904761907,4.0,8.763339491099385,42,21,True
233.0,2.0,True,pipes_found,4.0,PIPE_LM,25.747881219249614,2.7777777777777777,2.0,14.69991107795415,27,16,False
234.0,3.0,True,pipes_found,4.0,PIPE_LM,24.630588703943314,2.888888888888889,2.0,5.947968617043134,45,28,False
235.0,4.0,True,pipes_found,4.0,PIPE_LM,18.26589524625443,2.589041095890411,4.0,3.297473777114824,73,37,True
236.0,2.0,True,pipes_found,4.0,PIPE_LM,25.57779964723353,2.5416666666666665,1.0,5.309688562464541,48,26,False
237.0,2.0,True,pipes_found,4.0,PIPE_LM,28.82256619460818,2.7209302325581395,2.0,7.609240182889104,43,25,False
238.0,2.0,True,pipes_found,4.0,PIPE_LM,17.45040578682851,2.7291666666666665,2.0,8.529858738510164,48,26,False
239.0,3.0,True,pipes_found,4.0,PIPE_LM,24.741932779732412,2.710526315789474,1.0,5.9002417073625635,38,22,False
240.0,4.0,True,pipes_found,4.0,PIPE_LM,21.737160324680776,2.7567567567567566,1.0,5.88610160675017,37,20,True
241.0,2.0,True,pipes_found,4.0,PIPE_LM,12.223163786190131,2.735294117647059,3.0,11.209554756967169,34,19,False
242.0,4.0,True,pipes_found,4.0,PIPE_LM,21.652493192796005,2.7142857142857144,2.0,7.721710135033772,42,23,True
243.0,2.0,True,pipes_found,4.0,PIPE_LM,26.37202963688078,2.7916666666666665,2.0,13.067818149524184,48,27,False
244.0,2.0,True,pipes_found,4.0,PIPE_LM,13.58645878727279,2.5952380952380953,2.0,8.670746390595125,42,23,False
245.0,3.0,True,pipes_found,4.0,PIPE_LM,24.675703329057303,2.611111111111111,2.0,7.199067010893375,54,27,False
246.0,2.0,True,pipes_found,4.0,PIPE_LM,19.905988546139188,2.5757575757575757,2.0,7.254146116178295,33,16,False
247.0,3.0,True,pipes_found,4.0,PIPE_LM,21.715337133040833,2.710526315789474,2.0,6.372642008132858,38,18,False
248.0,2.0,True,pipes_found,2.0,PIPE_LM,29.17769534471402,2.0,2.0,28.935717323113575,2,0,False
249.0,2.0,True,pipes_found,4.0,PIPE_LM,29.493314448696545,2.5833333333333335,2.0,10.825214416548121,36,18,False
250.0,2.0,True,pipes_found,4.0,PIPE_LM,14.48271835197604,2.6440677966101696,2.0,7.823921332778561,59,28,False
251.0,2.0,True,pipes_found,4.0,PIPE_LM,26.176565571179417,2.875,4.0,7.540196264070332,40,21,False
252.0,6.0,True,pipes_found,4.0,PIPE_LM,10.210994905249922,2.593220338983051,1.0,5.518231723128844,59,30,True
253.0,2.0,True,pipes_found,4.0,PIPE_LM,18.595374831262696,2.6818181818181817,2.0,3.79829194866497,44,24,False
254.0,2.0,True,pipes_found,5.0,PIPE_LM,20.649226485495966,2.723404255319149,2.0,4.871480222349614,47,25,False
255.0,2.0,True,pipes_found,4.0,PIPE_LM,8.731553377086707,2.732142857142857,2.0,4.375131068064554,56,35,False
256.0,2.0,True,pipes_found,4.0,PIPE_LM,9.811031234432768,2.606060606060606,4.0,7.083976414010671,33,17,False
257.0,4.0,True,pipes_found,4.0,PIPE_LM,27.306184377553656,2.7291666666666665,2.0,7.622768287927185,48,29,True
258.0,4.0,True,pipes_found,4.0,PIPE_LM,19.405713226965585,2.806451612903226,3.0,7.196420925006777,31,16,True
259.0,2.0,True,pipes_found,4.0,PIPE_LM,12.8504682474821,2.617021276595745,2.0,4.222827726956436,47,29,False
260.0,2.0,True,pipes_found,4.0,PIPE_LM,11.290819808097796,2.4285714285714284,1.0,4.600660522553937,14,7,False
261.0,2.0,True,pipes_found,4.0,PIPE_LM,21.627616136754714,2.5853658536585367,1.0,8.438574214693597,41,21,False
262.0,8.0,True,pipes_found,4.0,PIPE_LM,26.74368960550354,2.4893617021276597,2.0,3.7185707192022734,47,21,True
263.0,6.0,True,pipes_found,4.0,PIPE_LM,18.141011440121158,2.6041666666666665,3.0,2.899929593301199,48,27,True
264.0,2.0,True,pipes_found,4.0,PIPE_LM,29.844381708089404,2.7049180327868854,2.0,4.476075421705974,61,31,False
265.0,4.0,True,pipes_found,4.0,PIPE_LM,28.402501799104055,2.65,2.0,5.197143243114904,40,18,True
266.0,2.0,True,pipes_found,4.0,PIPE_LM,25.049521703328477,2.696969696969697,2.0,12.943712784217142,33,17,False
267.0,2.0,True,pipes_found,4.0,PIPE_LM,26.440597632564987,2.7804878048780486,2.0,7.273834837159143,41,22,False
268.0,2.0,True,pipes_found,4.0,PIPE_LM,6.738037620576895,2.6842105263157894,4.0,6.738037620576895,38,20,False
269.0,2.0,True,pipes_found,4.0,PIPE_LM,9.897375758223838,2.8,2.0,5.448639576491765,55,33,False
270.0,2.0,True,pipes_found,4.0,PIPE_LM,29.197494008777714,2.6785714285714284,2.0,8.523767619407643,28,14,False
271.0,4.0,True,pipes_found,4.0,PIPE_LM,26.16489039921073,2.7058823529411766,2.0,4.908111054749906,51,27,True
272.0,2.0,True,pipes_found,4.0,PIPE_LM,26.918213154946358,2.673076923076923,1.0,9.01510531204347,52,27,False
273.0,2.0,True,pipes_found,5.0,PIPE_LM,25.386321187752976,2.857142857142857,2.0,4.443040584413981,35,17,False
274.0,3.0,True,pipes_found,4.0,PIPE_LM,25.207164734880813,2.6333333333333333,1.0,2.3366712445495934,30,16,False
275.0,2.0,True,pipes_found,4.0,PIPE_LM,27.327571331134457,2.861111111111111,4.0,5.891530174912657,36,19,False
276.0,2.0,True,pipes_found,4.0,PIPE_LM,24.382825548462296,2.8,4.0,7.531323302882431,30,17,False
277.0,2.0,True,pipes_found,4.0,PIPE_LM,17.46535571686345,2.9,2.0,5.954324407743248,30,17,False
278.0,2.0,True,pipes_found,4.0,PIPE_LM,12.628521048918039,2.893617021276596,4.0,8.843837669538544,47,27,False
279.0,3.0,True,pipes_found,4.0,PIPE_LM,29.446492776295095,2.716666666666667,3.0,5.890278077358799,60,35,False
280.0,2.0,True,pipes_found,4.0,PIPE_LM,16.314270173377924,2.727272727272727,2.0,11.290790998885504,66,39,False
281.0,2.0,True,pipes_found,4.0,PIPE_LM,28.671480624953904,2.56,1.0,13.510844185486588,25,13,False
282.0,2.0,True,pipes_found,4.0,PIPE_LM,17.55695713693356,2.753846153846154,1.0,5.587971193439789,65,35,False
283.0,2.0,True,pipes_found,4.0,PIPE_LM,17.67136411639779,2.7083333333333335,3.0,8.224190338849125,24,14,False
284.0,2.0,True,pipes_found,4.0,PIPE_LM,27.218868098606443,2.6136363636363638,2.0,4.611289441235452,44,26,False
285.0,2.0,True,pipes_found,4.0,PIPE_LM,27.463698628231445,2.847826086956522,2.0,6.231150386361497,46,25,False
286.0,2.0,True,pipes_found,4.0,PIPE_LM,18.033055318539287,2.8484848484848486,3.0,4.484492532194004,66,38,False
287.0,2.0,True,pipes_found,4.0,PIPE_LM,13.63896721561274,2.8771929824561404,4.0,6.935044479602756,57,32,False
288.0,4.0,True,pipes_found,4.0,PIPE_LM,21.198601723062733,2.6666666666666665,2.0,13.715040756707472,42,25,True
289.0,4.0,True,pipes_found,4.0,PIPE_LM,12.643086853228269,2.4347826086956523,1.0,4.478479487069727,23,13,True
290.0,2.0,True,pipes_found,4.0,PIPE_LM,20.243778982758215,2.784313725490196,2.0,7.534858274164052,51,28,False
291.0,2.0,True,pipes_found,4.0,PIPE_LM,23.176234849853756,2.8,3.0,5.272553685424459,50,30,False
292.0,3.0,True,pipes_found,4.0,PIPE_LM,11.649902841793523,2.836734693877551,4.0,7.555763805346443,49,28,False
293.0,2.0,True,pipes_found,4.0,PIPE_LM,22.49999053300201,2.6285714285714286,1.0,6.172064614590415,35,21,False
294.0,6.0,True,pipes_found,4.0,PIPE_LM,23.93517490126759,2.619047619047619,2.0,11.321712591833236,21,11,True
295.0,4.0,True,pipes_found,4.0,PIPE_LM,28.571435552228195,2.730769230769231,2.0,10.629935876645641,26,14,True
296.0,2.0,True,pipes_found,4.0,PIPE_LM,25.35411302566347,2.604651162790698,3.0,5.419857471552387,43,23,False
297.0,2.0,True,pipes_found,4.0,PIPE_LM,22.314660870885938,2.6315789473684212,2.0,4.352925504832866,38,20,False
298.0,2.0,True,pipes_found,4.0,PIPE_LM,10.538868122279455,2.792452830188679,2.0,6.048936467168302,53,32,False
299.0,2.0,True,pipes_found,4.0,PIPE_LM,25.190299763329904,2.673469387755102,1.0,7.885041031076248,49,25,False
300.0,2.0,True,pipes_found,4.0,PIPE_LM,29.02757615465252,2.9285714285714284,2.0,6.47308707245088,42,25,False
301.0,2.0,True,pipes_found,4.0,PIPE_LM,28.882759628170653,2.732142857142857,2.0,3.698018741291253,56,30,False
302.0,2.0,True,pipes_found,4.0,PIPE_LM,6.640993641029058,2.4871794871794872,2.0,6.054795105293313,78,33,False
303.0,3.0,True,pipes_found,4.0,PIPE_LM,28.56600407533069,2.4923076923076923,2.0,8.708250861117792,65,27,False
304.0,2.0,True,pipes_found,4.0,PIPE_LM,14.058935531388796,2.5849056603773586,3.0,4.589503427406455,53,26,False
305.0,2.0,True,pipes_found,4.0,PIPE_LM,19.18343543068803,2.914285714285714,2.0,9.236373739057768,35,21,False
306.0,2.0,True,pipes_found,4.0,PIPE_LM,23.715765902396026,2.6511627906976742,2.0,10.205160039908753,43,23,False
307.0,4.0,True,pipes_found,4.0,PIPE_LM,7.7887701681353585,2.7058823529411766,3.0,5.157996766254361,51,27,True
308.0,2.0,True,pipes_found,4.0,PIPE_LM,29.66152700715641,2.740740740740741,2.0,6.592770910444684,27,12,False
309.0,2.0,True,pipes_found,4.0,PIPE_LM,22.040035178913104,2.7058823529411766,2.0,6.881130057841544,34,17,False
310.0,2.0,True,pipes_found,4.0,PIPE_LM,26.307300337775033,2.6470588235294117,2.0,5.906496884400353,51,24,False
311.0,2.0,True,pipes_found,4.0,PIPE_LM,13.360270767301888,2.8333333333333335,2.0,7.435137898506217,42,27,False
312.0,4.0,True,pipes_found,4.0,PIPE_LM,29.25722677101428,2.619047619047619,2.0,4.627026390928646,42,23,True
313.0,2.0,True,pipes_found,4.0,PIPE_LM,17.313727331376956,2.95,2.0,6.195355124758866,40,25,False
314.0,4.0,True,pipes_found,6.0,PIPE_LM,8.778968116467333,2.933333333333333,1.0,7.479527210877978,30,21,True
315.0,2.0,True,pipes_found,4.0,PIPE_LM,16.038428365206492,2.760869565217391,3.0,6.367268801597977,46,27,False
316.0,2.0,True,pipes_found,4.0,PIPE_LM,29.261802634927086,2.6,2.0,6.21595243178999,30,15,False
317.0,3.0,True,pipes_found,4.0,PIPE_LM,25.834656724223503,2.5806451612903225,2.0,6.671396678022807,31,15,False
318.0,2.0,True,pipes_found,4.0,PIPE_LM,29.582207159981834,2.7,2.0,14.60037774395702,20,10,False
319.0,5.0,True,pipes_found,4.0,PIPE_LM,21.07157880681644,2.652173913043478,2.0,6.279347698429184,23,11,True
320.0,2.0,True,pipes_found,4.0,PIPE_LM,29.042943930213728,2.7560975609756095,2.0,6.613692827342426,41,22,False
321.0,2.0,True,pipes_found,4.0,PIPE_LM,17.10105790175839,2.7884615384615383,2.0,6.12074425933338,52,30,False
322.0,3.0,True,pipes_found,2.0,SPLY_LS,20.07846346784761,1.5,1.0,15.230483864992744,2,0,False
323.0,4.0,True,pipes_found,7.0,SPLY_LS,27.27853653337671,2.710144927536232,1.0,7.274623533357728,69,35,True
324.0,4.0,True,pipes_found,4.0,PIPE_LM,14.465690309778996,2.88,2.0,7.773451929807794,50,32,True
325.0,4.0,True,pipes_found,4.0,PIPE_LM,27.950326256379146,2.566666666666667,1.0,6.651758616927522,60,25,True
326.0,4.0,True,pipes_found,4.0,PIPE_LM,28.876587720145082,2.35,2.0,19.33682125292131,20,8,True
327.0,2.0,True,pipes_found,4.0,PIPE_LM,7.072734937374253,2.5128205128205128,2.0,5.306626560787341,39,19,False
328.0,4.0,True,pipes_found,5.0,PIPE_LM,29.172831573370157,2.6666666666666665,1.0,3.7583120268573014,33,18,True
329.0,2.0,True,pipes_found,4.0,PIPE_LM,26.785676504261943,2.5365853658536586,2.0,7.181524635139335,41,21,False
330.0,2.0,True,pipes_found,4.0,PIPE_LM,26.538003044562803,2.7560975609756095,2.0,13.606370344074413,41,22,False
331.0,3.0,True,pipes_found,4.0,PIPE_LM,24.650610848797353,2.9130434782608696,2.0,7.248119369315755,46,28,False
332.0,2.0,True,pipes_found,4.0,PIPE_LM,24.163971079639236,2.6530612244897958,1.0,3.599560110172023,49,25,False
333.0,3.0,True,pipes_found,6.0,PIPE_LM,24.73590558668948,2.9464285714285716,2.0,4.261890195665346,56,37,False
334.0,2.0,True,pipes_found,4.0,PIPE_LM,20.517817123627687,2.826923076923077,2.0,5.5043256079522624,52,29,False
335.0,2.0,True,pipes_found,5.0,PIPE_LM,20.20467111711762,2.75,2.0,7.292593996313004,36,21,False
336.0,2.0,True,pipes_found,4.0,PIPE_LM,9.107608204702242,2.6904761904761907,2.0,7.540137034191428,42,22,False
337.0,3.0,True,pipes_found,4.0,PIPE_LM,27.556970989184304,2.5942028985507246,1.0,4.042229993768951,69,37,False
338.0,6.0,True,pipes_found,5.0,PIPE_LM,17.597229385421866,2.84375,2.0,7.192062496919313,32,17,True
339.0,3.0,True,pipes_found,3.0,PIPE_LM,22.204009607155278,2.066666666666667,2.0,6.342012698821335,15,3,False
340.0,2.0,True,pipes_found,4.0,PIPE_LM,29.99867731265714,2.5223880597014925,2.0,6.5948844324277145,67,30,False
341.0,3.0,True,pipes_found,5.0,PIPE_LM,14.966326152150408,2.8627450980392157,2.0,6.4821130152578625,51,32,False
342.0,2.0,True,pipes_found,4.0,PIPE_LM,9.296264287433624,2.8125,2.0,7.778404035570381,32,19,False
343.0,4.0,True,pipes_found,4.0,PIPE_LM,27.526859156278366,2.9523809523809526,4.0,5.338473686860929,42,23,True
344.0,5.0,True,pipes_found,5.0,PIPE_LM,9.424711068854497,2.7083333333333335,2.0,6.634336610837979,48,23,True
345.0,2.0,True,pipes_found,4.0,PIPE_LM,19.17002494569912,2.64,3.0,7.318145504116385,50,25,False
346.0,2.0,True,pipes_found,4.0,PIPE_LM,6.544418375933578,2.6666666666666665,1.0,5.314786557379784,66,37,False
348.0,4.0,True,pipes_found,4.0,PIPE_LM,28.757513169961292,2.4705882352941178,2.0,6.614076819915872,34,15,True
349.0,2.0,True,pipes_found,4.0,PIPE_LM,26.37063601860766,2.45,2.0,7.656653043822415,60,19,False
350.0,2.0,True,pipes_found,5.0,PIPE_LM,26.05431805052238,2.6923076923076925,2.0,6.695763208433605,39,18,False
351.0,4.0,True,pipes_found,4.0,PIPE_LM,18.89956306853532,2.5901639344262297,1.0,7.909570297624535,61,28,True
352.0,2.0,True,pipes_found,4.0,PIPE_LM,27.419299757646737,2.473684210526316,2.0,4.54898991801468,19,9,False
353.0,2.0,True,pipes_found,4.0,PIPE_LM,16.916045758342918,2.6296296296296298,2.0,3.7156282349373226,27,14,False
354.0,2.0,True,pipes_found,4.0,PIPE_LM,8.528352642030269,2.660377358490566,2.0,5.661469229394016,53,27,False
355.0,2.0,True,pipes_found,4.0,PIPE_LM,22.401929506924787,2.8214285714285716,4.0,8.998142126035479,56,32,False
356.0,2.0,True,pipes_found,4.0,PIPE_LM,20.24156958460193,2.782608695652174,1.0,6.406595784441704,46,29,False
357.0,2.0,True,pipes_found,4.0,PIPE_LM,25.44882524317898,2.603448275862069,2.0,5.949941795942724,58,29,False
358.0,2.0,True,pipes_found,4.0,PIPE_LM,16.15298830452291,2.68,3.0,5.620769638427863,50,27,False
359.0,2.0,True,pipes_found,4.0,PIPE_LM,15.446127195040667,2.6666666666666665,2.0,7.772070236740329,45,23,False
360.0,3.0,True,pipes_found,4.0,PIPE_LM,26.934363144876475,2.6,2.0,6.5178995123323595,40,17,False
361.0,2.0,True,pipes_found,4.0,PIPE_LM,29.56248446021689,2.5813953488372094,2.0,10.81918507695551,43,20,False
362.0,2.0,True,pipes_found,4.0,PIPE_LM,28.64503275089666,2.6857142857142855,4.0,6.673137691921491,35,18,False
363.0,2.0,True,pipes_found,4.0,PIPE_LM,27.899500670941123,2.923076923076923,2.0,6.776664379877707,39,20,False
364.0,2.0,True,pipes_found,4.0,PIPE_LM,18.376574475576486,2.558139534883721,2.0,4.930734362112644,43,19,False
365.0,5.0,True,pipes_found,4.0,PIPE_LM,17.739362837290184,2.74468085106383,2.0,7.446491227316338,47,29,True
366.0,2.0,True,pipes_found,4.0,PIPE_LM,29.573150809101357,2.7567567567567566,2.0,7.019678499400136,37,22,False
367.0,4.0,True,pipes_found,4.0,PIPE_LM,13.619224332238996,2.8461538461538463,3.0,8.652237293241187,26,17,True
368.0,2.0,True,pipes_found,4.0,PIPE_LM,15.163200150630828,2.6296296296296298,2.0,4.905115129857714,54,27,False
369.0,2.0,True,pipes_found,4.0,PIPE_LM,21.084682560770904,2.8863636363636362,2.0,5.269867396140487,44,25,False
370.0,6.0,True,pipes_found,4.0,PIPE_LM,10.099235419176862,2.8085106382978724,1.0,6.897471961512487,47,30,True
371.0,2.0,True,pipes_found,4.0,PIPE_LM,26.250054003764888,2.782608695652174,2.0,6.172757033749836,46,26,False
372.0,2.0,True,pipes_found,7.0,SPLY_LS,11.985546077535773,3.061224489795918,6.0,7.677538691858454,49,27,False
373.0,2.0,True,pipes_found,4.0,PIPE_LM,25.122283265781267,2.579710144927536,2.0,4.847916173835329,69,34,False
374.0,2.0,True,pipes_found,4.0,PIPE_LM,8.78139593217768,2.697674418604651,2.0,6.10970497294824,43,23,False
375.0,2.0,True,pipes_found,5.0,PIPE_LM,29.24853759066989,2.6666666666666665,3.0,9.480493904066922,33,15,False
376.0,2.0,True,pipes_found,4.0,PIPE_LM,28.27590529842846,2.8461538461538463,3.0,7.193808477337454,39,24,False
377.0,2.0,True,pipes_found,4.0,PIPE_LM,27.134764175439116,2.8,1.0,6.2813745772694105,25,14,False
378.0,2.0,True,pipes_found,5.0,PIPE_LM,12.673226703038798,2.6530612244897958,2.0,9.225690252540478,49,21,False
379.0,2.0,True,pipes_found,30.0,PIPE_LM,25.20558085616282,3.6444444444444444,2.0,6.841863073104271,45,32,False
380.0,4.0,True,pipes_found,4.0,PIPE_LM,25.58041156627322,2.8974358974358974,3.0,5.518534794808665,39,24,True
381.0,2.0,True,pipes_found,4.0,PIPE_LM,27.17289807373601,2.8823529411764706,1.0,7.509969238602399,51,29,False
382.0,2.0,True,pipes_found,4.0,PIPE_LM,23.426139355979586,2.731707317073171,2.0,6.679029460578556,41,24,False
383.0,4.0,True,pipes_found,4.0,PIPE_LM,29.39623746059234,2.72,1.0,10.286552292318675,50,29,True
384.0,2.0,True,pipes_found,4.0,PIPE_LM,13.741879660758734,2.6538461538461537,2.0,9.093920932959287,52,30,False
385.0,2.0,True,pipes_found,4.0,PIPE_LM,25.05966122831838,2.823529411764706,2.0,8.484928484855278,34,21,False
386.0,2.0,True,pipes_found,4.0,PIPE_LM,13.327390373088729,2.9375,2.0,8.984442789644701,32,20,False
387.0,4.0,True,pipes_found,4.0,PIPE_LM,24.82073803538657,2.823529411764706,2.0,5.57037538986285,51,30,True
388.0,2.0,True,pipes_found,4.0,PIPE_LM,22.70015064945227,2.65,3.0,5.157889235901557,40,20,False
389.0,4.0,True,pipes_found,4.0,PIPE_LM,9.20851470265438,2.869565217391304,2.0,7.636913037887998,46,28,True
390.0,3.0,True,pipes_found,4.0,PIPE_LM,26.752176507084766,2.8181818181818183,2.0,9.103863596149033,33,18,False
391.0,2.0,True,pipes_found,5.0,PIPE_LM,9.382773405984473,2.9074074074074074,1.0,0.8893038231998042,54,35,False
392.0,4.0,True,pipes_found,4.0,PIPE_LM,27.2817146760068,3.0,3.0,5.737840637097783,44,26,True
393.0,6.0,True,pipes_found,4.0,PIPE_LM,24.491101831123448,2.7857142857142856,1.0,9.078468684350915,28,14,True
394.0,2.0,True,pipes_found,4.0,PIPE_LM,17.401389883264283,2.948717948717949,2.0,10.906434516633544,39,24,False
395.0,4.0,True,pipes_found,4.0,PIPE_LM,9.61296675853334,2.75,3.0,8.973705898020647,16,9,True
396.0,2.0,True,pipes_found,4.0,PIPE_LM,23.95212148628649,2.8974358974358974,2.0,7.6503838131598,39,24,False
397.0,2.0,True,pipes_found,4.0,PIPE_LM,12.861515495627978,2.7948717948717947,2.0,6.558063064171141,39,25,False
398.0,2.0,True,pipes_found,4.0,PIPE_LM,25.95852673629674,2.673076923076923,3.0,6.966973725483381,52,28,False
399.0,3.0,True,pipes_found,5.0,PIPE_LM,28.38088312185697,2.761904761904762,1.0,6.162001432190348,42,23,False
400.0,2.0,True,pipes_found,4.0,PIPE_LM,21.503834076353026,2.769230769230769,2.0,9.307012053063344,39,23,False
401.0,3.0,True,pipes_found,4.0,PIPE_LM,28.86181770721206,2.764705882352941,2.0,4.597374557374706,34,17,False
402.0,2.0,True,pipes_found,4.0,PIPE_LM,17.91416945586722,2.525,2.0,7.724630085017782,40,20,False
403.0,2.0,True,pipes_found,4.0,PIPE_LM,23.727765478152744,2.6666666666666665,3.0,4.867383158771971,48,25,False
404.0,2.0,True,pipes_found,4.0,PIPE_LM,12.762194613696797,2.5625,2.0,5.491273670416239,32,15,False
405.0,2.0,True,pipes_found,4.0,PIPE_LM,26.97889119767848,2.7,2.0,7.604971411383919,50,27,False
406.0,2.0,True,pipes_found,4.0,PIPE_LM,15.104799391474463,2.590909090909091,2.0,8.095835278355159,22,12,False
407.0,2.0,True,pipes_found,4.0,PIPE_LM,28.45989173957637,2.5416666666666665,2.0,6.965759767664238,48,23,False
408.0,3.0,True,pipes_found,4.0,PIPE_LM,28.272794350046087,3.0,2.0,8.92730560097529,49,30,False
409.0,4.0,True,pipes_found,4.0,PIPE_LM,28.15635542832418,2.71875,2.0,6.718141654828045,32,18,True
410.0,2.0,True,pipes_found,4.0,PIPE_LM,20.506001322439538,2.707317073170732,1.0,5.649231913498286,41,25,False
411.0,2.0,True,pipes_found,4.0,PIPE_LM,21.926824094859843,2.642857142857143,2.0,6.912809260412542,14,8,False
412.0,2.0,True,pipes_found,4.0,PIPE_LM,21.361759764709756,2.8636363636363638,2.0,4.954735317559797,66,40,False
413.0,2.0,True,pipes_found,4.0,PIPE_LM,21.966286541601075,2.9166666666666665,2.0,5.738871659955615,48,26,False
414.0,2.0,True,pipes_found,4.0,PIPE_LM,26.799268077405404,2.596774193548387,3.0,6.6168307361518295,62,30,False
415.0,4.0,True,pipes_found,4.0,PIPE_LM,23.78709817627159,2.980769230769231,2.0,7.0676491314540755,52,30,True
416.0,2.0,True,pipes_found,5.0,PIPE_LM,29.47408795029341,2.8205128205128207,4.0,6.821173215711365,39,22,False
417.0,2.0,True,pipes_found,4.0,PIPE_LM,22.62671568607285,2.8666666666666667,3.0,7.61507196898038,45,29,False
418.0,2.0,True,pipes_found,4.0,PIPE_LM,23.1634600193733,2.6774193548387095,2.0,14.38334512708451,31,17,False
419.0,2.0,True,pipes_found,4.0,PIPE_LM,7.345282263905128,2.6333333333333333,3.0,6.7652475681549324,30,19,False
420.0,4.0,True,pipes_found,4.0,PIPE_LM,17.037001828915017,2.685185185185185,2.0,7.2283786598453394,54,28,True
421.0,2.0,True,pipes_found,5.0,PIPE_LM,18.410477625907145,2.7346938775510203,2.0,10.707225086466307,49,23,False
422.0,3.0,True,pipes_found,6.0,PIPE_LM,18.260917367584575,2.7142857142857144,2.0,7.710356137199177,49,25,False
423.0,2.0,True,pipes_found,4.0,PIPE_LM,13.988171380323127,2.6842105263157894,2.0,5.830676251692945,38,21,False
424.0,2.0,True,pipes_found,4.0,PIPE_LM,24.93684414234113,2.8529411764705883,1.0,6.1626323444437885,34,17,False
425.0,2.0,True,pipes_found,4.0,PIPE_LM,25.056188152007113,2.782608695652174,1.0,9.128163583067684,46,24,False
426.0,2.0,True,pipes_found,4.0,PIPE_LM,10.162108061382298,2.688888888888889,2.0,5.075913334584018,45,26,False
427.0,2.0,True,pipes_found,4.0,PIPE_LM,18.431525975549416,2.7857142857142856,3.0,4.547419198529484,56,31,False
428.0,2.0,True,pipes_found,4.0,PIPE_LM,29.104895232348483,2.8333333333333335,2.0,7.37135162899244,48,28,False
429.0,2.0,True,pipes_found,4.0,PIPE_LM,26.658610303299717,2.775,2.0,8.557617101254548,40,23,False
430.0,2.0,True,pipes_found,6.0,PIPE_LM,27.950912597298803,2.877551020408163,2.0,3.9687350829574988,49,27,False
431.0,2.0,True,pipes_found,4.0,PIPE_LM,23.201530737399082,2.7551020408163267,2.0,6.7864761529711135,49,30,False
432.0,2.0,True,pipes_found,4.0,PIPE_LM,28.439302157472923,2.8536585365853657,2.0,4.364076577171894,41,25,False
433.0,2.0,True,pipes_found,5.0,PIPE_LM,20.76070562729822,2.6486486486486487,2.0,6.898968657171729,37,20,False
434.0,2.0,True,pipes_found,4.0,PIPE_LM,13.412128730002424,2.6470588235294117,3.0,7.806088756906835,34,18,False
435.0,2.0,True,pipes_found,4.0,PIPE_LM,8.954311484069118,2.7083333333333335,2.0,1.990715928601808,48,26,False
436.0,2.0,True,pipes_found,4.0,PIPE_LM,26.751873984797847,2.593220338983051,2.0,3.5210457658324947,59,27,False
437.0,2.0,True,pipes_found,4.0,PIPE_LM,28.954375303461415,2.7058823529411766,2.0,9.578769494596989,51,26,False
438.0,3.0,True,pipes_found,4.0,PIPE_LM,29.073930874885704,2.6,3.0,8.104813302719199,40,22,False
439.0,2.0,True,pipes_found,4.0,PIPE_LM,16.26510758628853,2.707317073170732,4.0,7.469864653325216,41,21,False
440.0,2.0,True,pipes_found,4.0,PIPE_LM,24.733921250330816,2.8846153846153846,4.0,7.29677896323229,52,32,False
441.0,2.0,True,pipes_found,4.0,PIPE_LM,29.52501822563428,2.8863636363636362,2.0,4.725228882678134,44,26,False
442.0,2.0,True,pipes_found,4.0,PIPE_LM,29.56048390878657,2.6666666666666665,1.0,7.3120136016040025,36,19,False
443.0,3.0,True,pipes_found,4.0,PIPE_LM,25.349186943383344,2.6610169491525424,1.0,7.722645072868152,59,29,False
444.0,2.0,True,pipes_found,4.0,PIPE_LM,28.60294412945723,2.6296296296296298,1.0,10.900450983654077,27,13,False
