cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_D_final,max_D_final,avg_D_final,nearest_K_repair,max_K_repair,avg_K_repair
0,2,35.8970202000041,128.60609735001313,72403,SPLY_LS,9.637130757047583,1,13,13,13.0,1.7041752224503766,1.7041752224503766,1.7041752224503766,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,7.471264367816092,7.471264367816092,1.547126436781609,1.547126436781609,1.547126436781609,9.139514099693496,9.139514099693496,9.139514099693496,0.0449760058602966,0.0449760058602966,0.0449760058602966,0.4252,0.4252,0.42519999999999997
1,1,35.8959196,128.6054125,412753,PIPE_LM,8.810661620813947,3,32,150,92.1638916144899,1.361889117043121,1.673511293634497,1.416369418395755,1.0,1.0,1.0,1.2,1.2,1.2000000000000002,11.428571428571429,20.0,13.183027772029815,1.942857142857143,3.3000000000000003,2.5507306877821945,3.059079210852265,7.536644722792608,5.885182907266064,0.0150538817505645,0.0370882055130985,0.02896127934580161,0.039,0.0449,0.04175867370451025
2,2,35.89528420000018,128.6077783999988,106502,SPLY_LS,5.8340883941393935,3,13,100,38.585332514760935,1.6524845995893225,1.70362765229295,1.6696279975174197,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.333333333333334,7.724785300384076,1.547126436781609,2.466666666666667,1.8175487648541255,5.021743090744696,5.387369759342916,5.113984499546144,0.0247122488367091,0.0265115159542144,0.025166173421491474,0.1976,0.1976,0.14325368833895438
3,1,35.89563549999999,128.6073607,177280,SPLY_LS,8.972170758695556,1,25,25,25.0,1.3462286105407255,1.3462286105407255,1.3462286105407255,1.0,1.0,1.0,1.0,1.0,1.0,8.928571428571429,8.928571428571429,8.928571428571429,1.692857142857143,1.692857142857143,1.692857142857143,3.2581839318634596,3.2581839318634596,3.2581839318634596,0.0160336860378966,0.0160336860378966,0.0160336860378966,0.109,0.109,0.109
4,1,35.8966487,128.6079187,37913,SPLY_LS,4.007111803060215,5,13,100,44.624958554135695,1.720273785078713,1.73347022587269,1.7096603647217408,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.801587131839916,1.547126436781609,2.466666666666667,1.8666930151742922,7.867971476064809,10.358992867044703,8.233893164528013,0.0387186810322887,0.0509771218483703,0.040519399957300556,0.3479,0.4892,0.26858813333192816
5,3,35.895701200000055,128.60878885000037,72370,SPLY_LS,4.20604401435844,5,13,40,19.31977887216731,1.6140999315537303,1.7437645448323065,1.5899890363493836,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.285714285714286,8.7785843349086,1.547126436781609,2.2285714285714286,1.6778584334908602,9.4376943007678,10.439792827136053,9.26932998899969,0.0464433655387933,0.0513747424919778,0.04561483634236687,0.4726,0.4863,0.4278542459066508
6,2,35.89651849999999,128.6077883,211434,PIPE_LM,5.293962978391968,5,80,100,63.398855569140665,1.73347022587269,1.73347022587269,1.6813499039416067,1.0,1.0,1.0,1.0,1.0,1.0,6.666666666666667,9.523809523809524,7.917322102264825,2.1333333333333337,2.466666666666667,2.0701427979254055,6.9382480619183555,7.554308629158112,6.594226000195032,0.0341434656251033,0.0371751304795185,0.032450515858259726,0.0807,0.2374,0.12536067951562868
7,5,35.89750790000543,128.60667655001404,245417,SPLY_LS,8.702197133247934,2,13,13,13.0,1.5852977412731006,1.5852977412731006,1.5852977412731006,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,7.471264367816092,7.471264367816092,1.547126436781609,1.547126436781609,1.5471264367816093,11.017598164956109,11.017598164956109,9.816073210784912,0.0542181514496572,0.0542181514496572,0.04830538707393301,0.5806,0.5806,0.5063771184276827
8,2,35.8968513,128.6079403,245352,SPLY_LS,6.871099597730657,2,13,25,18.298611821127455,1.7217522245037644,1.73347022587269,1.7269263195515456,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,8.114739736076986,1.547126436781609,1.692857142857143,1.6114739736076984,12.583046834595883,12.583046834595883,11.004065370090055,0.061921802625388,0.061921802625388,0.05415155588948161,0.6157,0.6157,0.497805886979914
9,1,35.8963045,128.6079341,106483,SPLY_LS,7.403923884353063,3,13,25,16.683164256513837,1.6775633127994525,1.6934976043805614,1.5081611193389102,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.918556140894367,1.547126436781609,1.692857142857143,1.5918556140894367,5.022581919047025,5.022581919047025,4.3339179647349955,0.0247163767527263,0.0247163767527263,0.021327427000359084,0.1932,0.1944,0.17346964785357588
10,1,35.8975568,128.6076141,177240,SPLY_LS,5.666065048449452,5,13,80,25.323735755604712,1.679644079397673,1.7280492813141684,1.679701567923546,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,7.471264367816092,7.323269599778293,1.547126436781609,2.1333333333333337,1.6549511963520056,5.527919525581375,7.414669125576186,6.333752159966611,0.0272031683813622,0.0364879575004166,0.03116871106680366,0.2223,0.3378,0.23327755739008316
11,3,35.89559415000001,128.60619869999994,177284,SPLY_LS,5.828938326338688,4,20,80,38.768842222174584,1.5769199178644764,1.7416290212183436,1.6408831226020901,1.0,1.0,1.0,1.0,1.0,1.0,9.523809523809524,9.846153846153848,8.418300015262394,1.7523809523809524,2.1333333333333337,1.8717070654031256,8.757310371695157,8.757310371695157,6.687905369701852,0.0430951622046304,0.0430951622046304,0.032911516719571245,0.3689,0.3689,0.21969289423909028
12,3,35.89707790000007,128.60772650000004,3821,SPLY_LS,5.6253298731266,4,13,100,54.42322497452989,1.721697467488022,1.721697467488022,1.6890575994341839,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.333333333333334,7.881720421864149,1.547126436781609,2.466666666666667,1.984946227766203,8.016888185949679,15.357001555646818,9.680625066574716,0.0394515076074676,0.0755725725054157,0.04763883998386745,0.356,0.356,0.2577240832157756
13,1,35.8967631,128.6092371,143046,SPLY_LS,6.6970171243882906,4,13,25,16.072948467121545,1.705927446954141,1.705927446954141,1.6791949350745947,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.844450159355552,1.547126436781609,1.692857142857143,1.5844450159355552,8.01139434143354,8.01139434143354,6.931886760964555,0.0394244721239115,0.0394244721239115,0.034112161345044585,0.3599,0.3599,0.2949830089926175
14,1,35.8964225,128.6083507,37916,SPLY_LS,6.041844932900778,3,13,25,16.75113616182705,1.7185763175906914,1.73347022587269,1.7235859575372348,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.9268108023565285,1.547126436781609,1.692857142857143,1.5926810802356528,9.674776886343366,9.674776886343366,8.084985335886497,0.04761006079654,0.04761006079654,0.03978661708716419,0.4513,0.4513,0.34883341442085386
15,2,35.89542090000001,128.6069050000001,245383,PIPE_LM,5.47318724401328,6,20,80,27.079002730835775,1.7134839151266257,1.7134839151266257,1.6744363096411714,1.0,1.0,1.0,1.0,1.0,1.0,9.523809523809524,9.523809523809524,8.020296107634001,1.7523809523809524,2.1333333333333337,1.7078376170090432,8.31838124322719,9.694284816457426,7.835069921785561,0.0409351700169831,0.0477060602960278,0.03855677083860278,0.3099,0.4613,0.3079370498627605
