repair_id,복구타입,위도,경도,sply_ls_count,valve_count,fire_count,total_infra
735,지상누수,35.8964629,128.6030102,19,5,0,24
736,긴급공사,35.8964629,128.6030102,19,5,0,24
753,긴급공사,35.8971634,128.6038306,12,5,0,17
754,지하누수,35.8971634,128.6038306,12,5,0,17
769,지상누수,35.8965494,128.6049679,16,0,0,16
770,긴급공사,35.8965494,128.6049679,16,0,0,16
785,긴급공사,35.890631,128.6037241,14,1,0,15
786,지상누수,35.893004,128.6040576,9,0,0,9
787,긴급공사,35.893004,128.6040576,9,0,0,9
804,긴급공사,35.8908966,128.602927,19,0,0,19
805,지하누수,35.8908966,128.602927,19,0,0,19
807,긴급공사,35.8906243,128.6037134,15,1,0,16
808,지하누수,35.8965447,128.6043002,12,0,0,12
809,긴급공사,35.8965447,128.6043002,12,0,0,12
812,긴급공사,35.8968205,128.6051151,9,1,1,11
813,지하누수,35.8968205,128.6051151,9,1,1,11
822,긴급공사,35.8968328,128.6051482,10,1,1,12
826,긴급공사,35.8913034,128.6038482,15,4,0,19
827,지상누수,35.8913034,128.6038482,15,4,0,19
849,지하누수,35.8894594,128.6016559,10,2,0,12
850,긴급공사,35.8894594,128.6016559,10,2,0,12
851,지하누수,35.8898477,128.6024933,19,1,1,21
852,지하누수,35.8906313,128.6041447,17,0,0,17
853,긴급공사,35.8906313,128.6041447,17,0,0,17
854,지하누수,35.8908316,128.6034761,19,1,0,20
891,지상누수,35.8952327,128.6046783,12,3,0,15
892,긴급공사,35.8952327,128.6046783,12,3,0,15
895,지하누수,35.8954967,128.6048364,10,3,0,13
896,긴급공사,35.8954967,128.6048364,10,3,0,13
909,긴급공사,35.8910342,128.604078,15,9,1,25
910,지하누수,35.8910342,128.604078,15,9,1,25
966,긴급공사,35.8963696,128.6051019,18,0,0,18
967,지상누수,35.8963696,128.6051019,18,0,0,18
968,긴급공사,35.8906021,128.60294,17,2,0,19
969,지상누수,35.8906021,128.60294,17,2,0,19
972,긴급공사,35.8952121,128.6038735,14,2,0,16
994,긴급공사,35.8907982,128.6036585,15,1,0,16
995,지상누수,35.8907982,128.6036585,15,1,0,16
996,지상누수,35.8901195,128.603841,14,1,0,15
997,긴급공사,35.8901195,128.603841,14,1,0,15
1004,지하누수,35.8893451,128.6020508,13,5,0,18
1005,긴급공사,35.8893451,128.6020508,13,5,0,18
1007,긴급공사,35.8946882,128.6050909,8,4,0,12
1026,긴급공사,35.8961235,128.6038212,12,1,0,13
1027,지상누수,35.8961235,128.6038212,12,1,0,13
1032,지상누수,35.889404,128.603045,14,1,0,15
1039,지상누수,35.8970255,128.6038351,12,4,1,17
1040,긴급공사,35.8970255,128.6038351,12,4,1,17
1041,지하누수,35.8908886,128.603272,20,4,0,24
1042,긴급공사,35.8908886,128.603272,20,4,0,24
1043,긴급공사,35.8891615,128.6026163,14,0,0,14
1044,지하누수,35.8891615,128.6026163,14,0,0,14
1045,긴급공사,35.8906243,128.6037134,15,1,0,16
1046,지하누수,35.8906243,128.6037134,15,1,0,16
1047,지하누수,35.8903619,128.6032938,13,4,0,17
1048,긴급공사,35.8903619,128.6032938,13,4,0,17
1051,지하누수,35.8933403,128.6041584,11,0,0,11
1052,긴급공사,35.8933403,128.6041584,11,0,0,11
1053,지하누수,35.8913073,128.6035472,11,5,0,16
1054,긴급공사,35.8913073,128.6035472,11,5,0,16
1055,지하누수,35.8909411,128.6022038,4,0,0,4
1056,긴급공사,35.8909411,128.6022038,4,0,0,4
1063,긴급공사,35.8893267,128.6025295,12,0,0,12
1064,지하누수,35.8893267,128.6025295,12,0,0,12
1092,지상누수,35.8911814,128.6047287,14,4,0,18
1093,긴급공사,35.8911814,128.6047287,14,4,0,18
1104,긴급공사,35.8954407,128.6032973,6,0,0,6
1105,지상누수,35.8954407,128.6032973,6,0,0,6
1138,지상누수,35.8900323,128.6015069,11,1,0,12
1139,긴급공사,35.8900323,128.6015069,11,1,0,12
1156,지상누수,35.8895649,128.6026112,15,0,1,16
1157,긴급공사,35.8895649,128.6026112,15,0,1,16
1174,긴급공사,35.8909882,128.6021372,3,1,1,5
1175,지하누수,35.8909882,128.6021372,3,1,1,5
1186,지상누수,35.8896432,128.6029231,19,0,0,19
1187,긴급공사,35.8896432,128.6029231,19,0,0,19
1191,긴급공사,35.8953882,128.6029958,12,2,0,14
1192,지하누수,35.8953882,128.6029958,12,2,0,14
1197,긴급공사,35.8954636,128.6044445,13,3,0,16
1198,지상누수,35.8954636,128.6044445,13,3,0,16
1207,긴급공사,35.8897958,128.6022121,15,2,1,18
1208,지상누수,35.8897958,128.6022121,15,2,1,18
1232,지상누수,35.8901372,128.6023267,5,0,0,5
1233,긴급공사,35.8901372,128.6023267,5,0,0,5
1250,지하누수,35.8933403,128.6041584,11,0,0,11
1251,긴급공사,35.8933403,128.6041584,11,0,0,11
1279,지상누수,35.8952046,128.6036947,13,2,0,15
1280,긴급공사,35.8952046,128.6036947,13,2,0,15
1281,긴급공사,35.8953651,128.6036803,15,0,0,15
1282,지상누수,35.8953651,128.6036803,15,0,0,15
1289,지상누수,35.8898263,128.6010129,8,3,0,11
1294,지상누수,35.8902294,128.6026617,13,2,0,15
1295,긴급공사,35.8902294,128.6026617,13,2,0,15
1302,지상누수,35.8910713,128.6032933,13,5,0,18
1303,긴급공사,35.8910713,128.6032933,13,5,0,18
1304,긴급공사,35.8904984,128.603317,19,4,0,23
1305,지하누수,35.8904984,128.603317,19,4,0,23
1306,지하누수,35.8952829,128.6036773,13,0,0,13
1307,긴급공사,35.8952829,128.6036773,13,0,0,13
1308,긴급공사,35.8905797,128.6029416,16,2,0,18
1309,지하누수,35.8905797,128.6029416,16,2,0,18
1312,긴급공사,35.8905191,128.6029722,15,2,0,17
1313,지상누수,35.8905191,128.6029722,15,2,0,17
1316,긴급공사,35.8911832,128.6026666,15,1,0,16
1317,지하누수,35.8911832,128.6026666,15,1,0,16
1320,긴급공사,35.8908965,128.6026341,15,1,0,16
1321,긴급공사,35.8905811,128.6032962,22,4,0,26
1336,긴급공사,35.8899291,128.6016472,10,0,0,10
1337,지상누수,35.8899291,128.6016472,10,0,0,10
1338,긴급공사,35.8906833,128.6034433,21,2,0,23
1339,지상누수,35.8906833,128.6034433,21,2,0,23
1340,긴급공사,35.8908545,128.6028273,18,1,0,19
1347,지상누수,35.8934782,128.6041763,15,5,0,20
1348,긴급공사,35.8934782,128.6041763,15,5,0,20
1351,지하누수,35.890274,128.6040782,17,0,0,17
1352,긴급공사,35.890274,128.6040782,17,0,0,17
1360,지하누수,35.8919931,128.6048395,9,0,0,9
1361,긴급공사,35.8919931,128.6048395,9,0,0,9
1364,지하누수,35.88871,128.6020298,13,2,0,15
1365,긴급공사,35.88871,128.6020298,13,2,0,15
1366,긴급공사,35.8893267,128.6025295,12,0,0,12
1367,지하누수,35.8893267,128.6025295,12,0,0,12
1376,긴급공사,35.8891053,128.6025241,14,0,0,14
1377,지하누수,35.8891053,128.6025241,14,0,0,14
1392,긴급공사,35.8899382,128.6026823,22,5,0,27
1393,지하누수,35.8899382,128.6026823,22,5,0,27
1427,긴급공사,35.8933403,128.6041584,11,0,0,11
1428,지하누수,35.8933403,128.6041584,11,0,0,11
1443,지상누수,35.890437,128.6039201,18,1,0,19
1444,긴급공사,35.890437,128.6039201,18,1,0,19
1454,긴급공사,35.8936393,128.6034359,0,0,0,0
1462,지상누수,35.8932559,128.6040557,10,0,0,10
1463,긴급공사,35.8932559,128.6040557,10,0,0,10
1484,지하누수,35.8897404,128.6027238,19,2,1,22
1485,긴급공사,35.8897404,128.6027238,19,2,1,22
1496,긴급공사,35.8929896,128.6046873,13,0,0,13
1497,지상누수,35.8929896,128.6046873,13,0,0,13
1504,지하누수,35.8916045,128.603594,16,0,0,16
1505,긴급공사,35.8916045,128.603594,16,0,0,16
1506,긴급공사,35.8920443,128.6037541,14,0,0,14
1507,지하누수,35.8920443,128.6037541,14,0,0,14
1573,지상누수,35.8902971,128.6031375,12,4,0,16
1574,긴급공사,35.8902971,128.6031375,12,4,0,16
1585,긴급공사,35.8940489,128.6048683,15,0,0,15
1586,지하누수,35.8940489,128.6048683,15,0,0,15
1595,긴급공사,35.8964067,128.6044953,10,0,0,10
1596,지하누수,35.8964067,128.6044953,10,0,0,10
1599,긴급공사,35.8912521,128.6046144,9,5,1,15
1600,지상누수,35.8912521,128.6046144,9,5,1,15
1616,긴급공사,35.8918995,128.6034968,14,0,0,14
1617,지상누수,35.8918995,128.6034968,14,0,0,14
1618,지하누수,35.8896577,128.6031403,16,0,0,16
1619,긴급공사,35.8896577,128.6031403,16,0,0,16
1622,긴급공사,35.897039,128.6038291,12,4,1,17
1623,지하누수,35.897039,128.6038291,12,4,1,17
1630,긴급공사,35.8968314,128.6046401,15,4,0,19
1631,긴급공사,35.8958307,128.6044147,15,7,0,22
1639,긴급공사,35.8930891,128.6046835,13,1,0,14
1641,긴급공사,35.890103,128.6032336,16,0,0,16
1646,긴급공사,35.8944709,128.6046304,14,0,0,14
1650,긴급공사,35.8945187,128.604318,15,0,0,15
1657,긴급공사,35.8903368,128.6028848,14,1,0,15
1660,긴급공사,35.8903237,128.6041602,14,0,0,14
1661,긴급공사,35.8909649,128.6035785,11,5,0,16
1662,긴급공사,35.8968519,128.6037057,9,5,1,15
1671,긴급공사,35.8965843,128.6035178,10,4,1,15
1672,긴급공사,35.8964249,128.6033211,16,4,1,21
1675,긴급공사,35.8966374,128.6045708,14,0,0,14
1678,긴급공사,35.8958275,128.6041042,15,1,0,16
1683,긴급공사,35.8954697,128.6050894,10,2,0,12
1695,긴급공사,35.890282,128.6036756,18,2,0,20
1701,긴급공사,35.89015,128.6033144,17,2,0,19
1703,긴급공사,35.8966843,128.6043934,14,0,0,14
1706,긴급공사,35.8916831,128.6048719,10,0,0,10
1710,긴급공사,35.8897154,128.6014179,12,0,0,12
1715,긴급공사,35.8891812,128.6026319,13,0,0,13
1719,긴급공사,35.8966947,128.6046573,12,4,0,16
1720,긴급공사,35.8971634,128.6038306,12,5,0,17
1744,긴급공사,35.8900154,128.60332,20,0,0,20
1745,긴급공사,35.8908668,128.6038417,12,0,0,12
1746,긴급공사,35.8914541,128.6032893,15,0,0,15
1747,긴급공사,35.891423,128.6035525,11,0,0,11
1751,긴급공사,35.8894969,128.6027178,15,0,0,15
1755,긴급공사,35.8904408,128.6015707,9,3,0,12
1758,긴급공사,35.8909154,128.604099,15,6,0,21
1759,긴급공사,35.8961978,128.6043234,10,4,0,14
1773,긴급공사,35.8954325,128.6038501,16,0,0,16
1774,긴급공사,35.896751,128.6048439,15,4,0,19
1779,긴급공사,35.8897159,128.6012738,10,0,0,10
1783,긴급공사,35.8941528,128.6049132,12,0,0,12
1791,긴급공사,35.8898417,128.6010228,8,3,0,11
1792,긴급공사,35.8897159,128.6012738,10,0,0,10
1793,긴급공사,35.8920192,128.6041082,9,0,0,9
1795,긴급공사,35.8962179,128.6033294,15,0,0,15
1796,긴급공사,35.8913572,128.6032576,15,3,0,18
1797,긴급공사,35.8893733,128.6015727,7,5,0,12
1798,긴급공사,35.8958475,128.603003,14,9,0,23
1800,긴급공사,35.8965247,128.6047911,13,0,0,13
1801,긴급공사,35.8917011,128.6035545,13,0,0,13
1803,긴급공사,35.8896045,128.6017164,14,0,0,14
1805,긴급공사,35.8921541,128.6040525,12,1,0,13
1807,긴급공사,35.8961025,128.6043331,13,6,0,19
1808,긴급공사,35.8958248,128.6046429,15,7,0,22
1815,긴급공사,35.8924376,128.6035637,6,10,0,16
1819,긴급공사,35.890347,128.6011965,9,4,0,13
1822,긴급공사,35.8953021,128.6042856,15,0,0,15
1826,긴급공사,35.8950661,128.6044337,12,13,0,25
1827,긴급공사,35.8893733,128.6015727,7,5,0,12
1828,긴급공사,35.8927865,128.6044273,15,2,0,17
1829,긴급공사,35.8898904,128.6014252,10,0,0,10
1831,긴급공사,35.8928881,128.6043166,17,0,0,17
1839,지상누수,35.8887528,128.6024193,8,3,0,11
1861,지상누수,35.897172,128.6035242,12,11,0,23
1864,지상누수,35.8898416,128.6029412,16,4,0,20
1865,지상누수,35.8898967,128.6014117,11,0,0,11
1870,지상누수,35.8947785,128.6051035,5,8,1,14
1879,지상누수,35.8903448,128.603526,16,4,0,20
1886,지상누수,35.8958578,128.6049185,13,3,0,16
1892,지상누수,35.8912066,128.6040328,14,6,1,21
1893,지상누수,35.8929963,128.6041747,15,0,0,15
1896,지상누수,35.8948223,128.6031508,10,4,0,14
1898,지상누수,35.8954748,128.604678,14,3,0,17
1900,지하누수,35.891356,128.6032407,14,3,0,17
1912,지하누수,35.8958578,128.6049185,13,3,0,16
1933,지하누수,35.8957266,128.6037964,11,0,0,11
1934,지하누수,35.8956114,128.6038041,14,0,0,14
