cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_D_final,max_D_final,avg_D_final,nearest_K_repair,max_K_repair,avg_K_repair
0,3,35.8915603,128.596439,71407,SPLY_LS,11.279771227711523,7,13,40,16.480387726183604,1.6007392197125256,1.7242162902121834,1.5776670499916925,1.3,1.3,1.2999999999999998,1.0,1.4,1.0515612996471644,7.471264367816092,14.285714285714286,8.349669103184452,1.547126436781609,2.2285714285714286,1.6349669103184452,15.195495250993716,23.946375509793263,15.106903169030204,0.0493093820894746,0.0777059885292791,0.04902190078350297,0.6151,0.9576,0.5704840438125843
1,1,35.8915342,128.5965834,71406,SPLY_LS,5.583393567819433,7,13,40,16.76229602329741,1.6013415468856946,1.709596167008898,1.5773315426608827,1.3,1.3,1.3,1.0,1.4,1.0557377188636652,7.471264367816092,14.285714285714286,8.420819102151935,1.547126436781609,2.2285714285714286,1.6420819102151933,11.451396244930214,13.543397686557356,11.426893309879793,0.0371597808147985,0.0439483254928786,0.03708026879055988,0.4387,0.5217,0.4081896974654441
2,2,35.89294015000079,128.59732759999397,105136,SPLY_LS,6.119350646609928,8,13,300,66.87662506375753,1.6793702943189597,1.7661054072553046,1.6613053498523407,1.3,1.3,1.3000000000000003,1.0,1.4,1.1528828513202576,7.471264367816092,20.833333333333332,9.530035143985309,1.547126436781609,4.966666666666667,2.1634743973571084,8.663168439046087,25.50364948565144,12.706373598670096,0.0281119815847045,0.0827593425809389,0.04123218232768442,0.2886,0.3946,0.2404481940169643
3,1,35.8957562,128.6004581,36935,PIPE_LM,4.135936199608156,18,100,100,53.688994297849796,1.593511293634497,1.7734976043805613,1.6355327227651286,1.0,1.0,1.0,1.0,1.0,1.0,16.3265306122449,16.3265306122449,10.792249183403268,2.840816326530613,2.840816326530613,2.128184699225394,4.526012793616897,9.64549550665512,5.501530406940766,0.0146869115152868,0.0312996329190958,0.017852466170522732,0.0587,0.3468,0.14042872344695523
4,1,35.89633380000001,128.5998717,105191,PIPE_LM,5.288201883214831,16,80,300,65.87721499581268,1.593511293634497,1.698918548939083,1.5788581334648573,1.0,1.0,1.0,1.0,1.2,1.0579745069882247,14.22222222222222,20.833333333333332,10.441619209890955,2.5777777777777775,4.966666666666667,2.2534517318770546,5.491590611196243,21.27228789917386,9.24738636066418,0.0178202115333318,0.0690285742328191,0.030007768740355212,0.1146,0.3921,0.25060863999849037
5,2,35.89639990000018,128.60010119999825,105156,SPLY_LS,5.419812068923909,13,13,150,32.87864117761929,1.658672142368241,1.673511293634497,1.599145910920262,1.0,1.0,1.0,1.0,1.2,1.0104346385348568,7.471264367816092,14.22222222222222,8.517944583932323,1.547126436781609,3.3000000000000003,1.8129325183751979,8.134994813925092,14.495110874240511,7.680214992751415,0.0263980581711869,0.0470366347869104,0.024922297651478298,0.3803,0.3873,0.29191616734851833
6,1,35.893373999999994,128.5992472,142063,SPLY_LS,3.3922560054413315,8,13,80,20.34459318012438,1.6415331964407942,1.728432580424367,1.6522874677406931,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.22222222222222,8.257217370866934,1.547126436781609,2.5777777777777775,1.6529183892524355,4.0648596576321046,8.981984623782576,5.19428677588229,0.0131904695890161,0.0291465401041744,0.016855460587737972,0.1425,0.3691,0.18677685823571935
7,1,35.8935192,128.5982447,36423,SPLY_LS,5.200077289511617,13,13,80,26.138379831258263,1.613826146475017,1.7398767967145792,1.6013207808216485,1.0,1.0,1.0,1.0,1.2,1.010200537613748,7.471264367816092,17.857142857142858,9.670636225563076,1.547126436781609,2.585714285714286,1.8080900730926823,15.43623603545866,15.43623603545866,12.258459365691982,0.0500905859350633,0.0500905859350633,0.039778700641670425,0.8367,0.8367,0.5788756761836362
8,1,35.8971881,128.5999924,36474,SPLY_LS,5.123548115608352,13,13,100,28.67890456261074,1.709596167008898,1.7514305270362764,1.6680645045509914,1.0,1.0,1.0,1.0,1.2,1.0208992298167692,7.471264367816092,16.3265306122449,9.015057213301814,1.547126436781609,2.840816326530613,1.79359710256447,6.960235178821564,9.173754364236135,6.4443771304991095,0.0225859631552759,0.0297688329119462,0.02091200378846955,0.2987,0.4302,0.2417702210825805
9,1,35.8921902,128.5974082,175904,SPLY_LS,3.126076423090151,11,13,80,28.749990748571076,1.7060369609856263,1.7535112936344968,1.589558356559202,1.3,1.3,1.2999999999999998,1.0,1.4,1.0724488861386314,7.471264367816092,8.928571428571429,7.431864119298058,1.547126436781609,2.1333333333333337,1.6887379677628047,10.42001068985388,17.666869810906093,10.445692588905954,0.0338129346885758,0.0573289925363902,0.03389627245099975,0.3601,0.5507,0.29304171218036423
10,1,35.8943617,128.5993061,243987,SPLY_LS,5.612802702462813,8,13,150,58.016091851516215,1.6673237508555785,1.6942094455852157,1.6541729336326738,1.0,1.0,1.0,1.0,1.2,1.0272117773518323,7.471264367816092,12.5,9.401368085814525,1.547126436781609,3.3000000000000003,2.151194178125536,3.0867530353455663,9.993604733948128,5.430564794108817,0.0100165135996963,0.0324292473616616,0.017622182756883063,0.0813,0.0988,0.07549721252293971
11,4,35.8948698,128.6010136,107614,SPLY_LS,7.485847377926139,11,13,80,24.768056485871604,1.6810677618069816,1.70839151266256,1.561629336766127,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,17.857142857142858,9.95875211597069,1.547126436781609,2.585714285714286,1.8199349451816615,14.342201407150972,14.342201407150972,10.210333247829105,0.0465404435662048,0.0465404435662048,0.03313253138920538,0.7355,0.7355,0.47672043010672793
12,8,35.89373010000078,128.59912496666482,142115,SPLY_LS,4.263003536481216,6,13,80,29.656334377289614,1.7008350444900753,1.7245448323066392,1.655801749986424,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.22222222222222,9.156594330069222,1.547126436781609,2.5777777777777775,1.8034345016268964,17.07260752064002,17.07260752064002,12.96965132892459,0.0554006114044768,0.0554006114044768,0.042086518562360245,0.883,0.883,0.6057199867397982
13,3,35.8968842,128.5999283,142130,SPLY_LS,3.8228602434453527,11,13,100,32.463101483179315,1.70362765229295,1.744147843942505,1.6637028405225769,1.0,1.0,1.0,1.0,1.2,1.029803424021409,7.471264367816092,16.3265306122449,9.088382547791808,1.547126436781609,2.840816326530613,1.852174874491108,10.074242222100745,12.986626575435285,8.62865927468446,0.0326909160107169,0.0421416032372874,0.02799999934635102,0.4791,0.4791,0.31174113749274046
14,1,35.8962166,128.6000401,105158,SPLY_LS,4.851016146818033,14,13,80,21.310637983858108,1.698918548939083,1.698918548939083,1.6546596177979054,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.22222222222222,8.356947529085115,1.547126436781609,2.5777777777777775,1.687477393404439,7.14402627881745,9.753553783046014,6.798705358264332,0.0231823652747626,0.0316502820259843,0.02206179888756771,0.3118,0.3921,0.2820061014700742
15,2,35.89127160000163,128.59695910000124,2811,SPLY_LS,6.679243418353049,11,13,100,19.91579085611294,1.6928405201916497,1.709596167008898,1.6631189163741287,1.3,1.3,1.3,1.0,1.4,1.1359648411544776,7.471264367816092,8.928571428571429,7.830479867453892,1.547126436781609,2.466666666666667,1.6243267635647936,12.440551192654343,16.960029467481206,11.473491247833312,0.0403695886201633,0.0550352956219765,0.03723147909921904,0.4536,0.461,0.33866509036004877
16,2,35.89627410000001,128.598792,175951,SPLY_LS,7.456570814333321,11,13,50,19.401996624412416,1.6627241615331965,1.737741273100616,1.5976045385125446,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,17.857142857142858,9.083774997228726,1.547126436781609,2.585714285714286,1.708377499722873,16.055055615290946,17.781123950702376,13.6775288241666,0.0520986554716191,0.0576997472200292,0.04438358103442057,0.8456,0.8517,0.675264061204529
17,3,35.8944692,128.5984373,299653,PIPE_LM,4.561905515807124,15,150,300,97.08914754894668,1.6134976043805611,1.73741273100616,1.537411520202839,1.0,1.3,1.0189846624154535,1.2,1.4,1.1871072589370733,12.5,20.833333333333332,10.233935689610147,3.3000000000000003,4.966666666666667,2.5345092447185844,11.656923878023058,25.50364948565144,12.285548254980638,0.0378267179841848,0.0827593425809389,0.03986660408741214,0.0703,0.6197,0.27380074976012336
18,1,35.89739910000001,128.5999957,105101,SPLY_LS,3.510030997787252,16,13,100,33.20884882358907,1.6427378507871322,1.7514305270362764,1.663579404777221,1.0,1.0,1.0,1.0,1.2,1.02702545670749,7.471264367816092,16.3265306122449,9.559843054793115,1.547126436781609,2.840816326530613,1.8912650993041449,5.030705251536343,8.366423882247249,5.471350812568969,0.0163246385412354,0.0271490454978923,0.01775453338678625,0.1999,0.3374,0.16122111323550267
19,1,35.8911309,128.5975278,2778,PIPE_LM,3.1820977273418665,8,20,50,17.818515290812115,1.673511293634497,1.673511293634497,1.64267697013688,1.3,1.3,1.3000000000000003,1.4,1.4,1.179058429974407,9.523809523809524,10.95890410958904,8.307901768179361,1.7523809523809524,2.16986301369863,1.6459855619395796,8.109185085511712,10.257320849226751,6.8494488928659925,0.0263143056024855,0.0332850061557408,0.02222646165735014,0.1248,0.3636,0.16246625058167588
