cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_D_final,max_D_final,avg_D_final,nearest_K_repair,max_K_repair,avg_K_repair
105,2,35.8959285,128.612761,3779,SPLY_LS,5.314642265130303,8,20,200,84.78752406503283,1.64580424366872,1.6926762491444216,1.5556873241889246,1.0,1.0,1.0,1.0,1.6,1.302809451549622,9.523809523809524,12.5,9.606475397426749,1.7523809523809524,3.3000000000000003,2.3237950863382917,4.055140383064223,15.476603074900533,7.744572983237607,0.0199782573682233,0.762478065389587,0.10621299735011686,1.0804,2.2366,0.9523216764447663
106,2,35.8945009,128.6106126,212283,SPLY_LS,4.52921761586339,12,20,150,40.03680800996845,1.2481040383299111,1.6926762491444216,1.4687769262860935,1.0,1.0,1.0,1.0,1.6,1.0837495400209287,9.523809523809524,12.5,9.213223437238973,1.7523809523809524,3.3000000000000003,1.9274916538150726,3.2579412547359503,9.704153047190855,5.944421045389506,0.0160507362826448,0.0478089656099428,0.029286081943268167,1.204,4.2009,1.8858871049037456
107,2,35.8969769,128.6102656,211328,PIPE_LM,6.212083529117303,6,150,150,55.90484195838003,1.6926762491444216,1.7529089664613278,1.6806668122719026,1.0,1.0,1.0,1.6,1.6,1.1578210866058125,12.5,12.5,9.43628287704527,3.3000000000000003,3.3000000000000003,2.124674071712375,11.330398627606204,11.330398627606204,6.513823504074879,0.0558209083986961,0.0558209083986961,0.032091328566350476,0.1834,3.5951,1.2965948093789228
108,7,35.895416250000004,128.61163685000002,245304,PIPE_LM,5.910191907626704,12,80,80,37.25880575568909,1.6326625598904858,1.7069130732375086,1.5008790763115791,1.0,1.0,1.0,1.6,1.6,1.0954917354102072,6.666666666666667,17.857142857142858,9.808784610658822,2.1333333333333337,2.585714285714286,1.9250091423597002,6.547059057388399,8.6462891805545,4.819908319452601,0.0322550685050825,0.0425972405913788,0.023746001322031113,0.1315,3.9606,1.2226689464914322
109,2,35.893041200000006,128.6055699,143954,SPLY_LS,4.508754019215053,11,13,32,17.655434373975513,1.7329226557152635,1.7526899383983574,1.6159077084579685,1.0,1.0,1.0,1.0,1.2,1.0486048076606413,7.471264367816092,11.428571428571429,8.179679044381007,1.547126436781609,1.942857142857143,1.6179679044381003,3.390284624942996,5.079195236274402,3.537572916278874,0.0167027457474754,0.0250234172107912,0.01742838360798527,0.9159,2.0009,0.9896934695799066
110,2,35.89207350000001,128.6055943,178162,SPLY_LS,5.9040937163392115,8,13,80,34.729282027927646,1.6859958932238197,1.6926762491444216,1.579712959879412,1.0,1.0,1.0,1.0,1.2,1.0178222022934578,7.471264367816092,14.22222222222222,9.273044523328998,1.547126436781609,2.5777777777777775,1.8797167234149104,6.6229511613225664,6.6229511613225664,4.9390879577673035,0.0326289623389298,0.0326289623389298,0.02433315768713424,2.8469,2.8469,1.6107184269836545
111,2,35.8924459,128.6078682,246255,SPLY_LS,6.569212481734956,10,13,200,42.99526872191897,1.5942231348391511,1.7526899383983574,1.6021033586473297,1.0,1.0,1.0,1.0,1.6,1.0430180764679975,7.471264367816092,15.873015873015872,8.149891672364454,1.547126436781609,3.9746031746031742,1.8800662217147794,4.884738905773068,12.765202636710075,5.365617174570105,0.0240653989301268,0.0628896855701477,0.02643451785309577,2.0006,2.5722,1.4560959724126339
112,2,35.893154499999994,128.605574,4760,SPLY_LS,7.1368460663032565,10,13,25,16.3450453146221,1.6285010266940452,1.7526899383983574,1.6589050178410643,1.0,1.0,1.0,1.0,1.2,1.0458894744677332,7.471264367816092,9.523809523809524,7.9791315643564635,1.547126436781609,1.7523809523809524,1.5979131564356466,4.990266086657029,5.9552478964166555,3.7956700136006813,0.0245852944158288,0.0293394220488811,0.018699937672505756,2.0009,2.0009,1.0940851029576304
113,2,35.89136969999999,128.6059763,73288,SPLY_LS,4.645154045303052,12,13,80,36.738521609937244,1.7144147843942503,1.7344010951403148,1.6238738463215048,1.0,1.0,1.0,1.0,1.6,1.1909746259252016,7.471264367816092,14.22222222222222,9.757682622132906,1.547126436781609,2.5777777777777775,1.9043449350781123,4.669166336426763,6.63702725158705,4.22699284487187,0.0230033483313569,0.0326983103090313,0.020824914299187956,1.6671,1.6671,0.8694401655711135
114,3,35.8965019,128.6100277,37856,PIPE_LM,5.133885352459434,16,80,80,29.207220471079996,1.6326625598904858,1.7526899383983574,1.6142957435965828,1.0,1.0,1.0,1.2,1.2,1.0248590584432846,6.666666666666667,14.285714285714286,8.049277387083977,2.1333333333333337,2.2285714285714286,1.7375814512625742,5.026596446866757,5.026596446866757,3.5711346576837726,0.0247642813849561,0.0247642813849561,0.01759373056127772,0.1583,1.5327,0.7558140836192936
