DATA_SRC,zone,FTR_CDE,FTR_IDN,HJD_CDE,SHT_NUM,MNG_CDE,MOP_CDE,STD_DIP,BYC_LEN,JHT_CDE,LOW_DEP,HGH_DEP,CNT_NUM,SYS_CHK,PIP_LBL,IQT_CDE,AVG_DEP,PIP_TYPE,IST_YMD,BEG_YMD,DAYS_SINCE_BEG,YEARS_SINCE_BEG,high_total_cycles,low_total_cycles,design_pressure,thickness,K_diameter,K_age,K_soil,K_traffic,K_vibration,hoop_stress,K_stress,K_material,K_repair,K_total,fatigue_limit,D_base,D_final_org,D_final,remaining_life_years,high_fatigue_damage,low_fatigue_damage,SMZ_NUM,GIS_IDN,FTC_CDE,CLS_YMD,GU_CDE,MDZ_NUM,LGZ_NUM,WTP_CDE,FNS_YMD,MET_IDN
SPLY_LS,0200,SA002,306660,5011025300,336061972,6500000,MOP028,13.0,3.93,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L3.9/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,306770,5011025300,336061974,6500000,MOP028,13.0,7.46,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L7.5/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,306771,5011025300,336061974,6500000,MOP028,13.0,3.93,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L3.9/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,306877,5011025300,336061983,6500000,MOP028,13.0,4.87,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L4.9/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,307678,5011025300,336061954,6500000,MOP028,13.0,20.32,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L20.3/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,307684,5011025300,336061954,6500000,MOP028,13.0,1.37,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L1.4/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,306938,5011025300,336061983,6500000,MOP028,13.0,3.14,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L3.1/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,306669,5011025300,336061982,6500000,MOP028,13.0,5.45,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L5.5/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,306846,5011025300,336061964,6500000,MOP028,13.0,4.31,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L4.3/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,308406,5011025300,336061964,6500000,MOP028,20.0,55.46,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø20/L55.5/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.919528104378295,3.529993155373032,1.2,1.0,1.05,3.4782608695652177,1.2347826086956522,1.1,0.0,5.555109258555377,100000.0,0.138603,0.7699548085635509,0.7699548085635509,0.29877752418434506,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,308407,5011025300,336061983,6500000,MOP028,13.0,90.23,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L90.2/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,306898,5011025300,336061983,6500000,MOP028,13.0,1.59,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L1.6/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,306901,5011025300,336061983,6500000,MOP028,13.0,2.57,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L2.6/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,308870,5011025300,336061953,6500000,MOP028,32.0,234.54,JHT910,0.0,0.0,WT2022080425,1,2003/PE/Ø32/L234.5/D,,0.0,PE,2003-01-01,2003-01-01,8584.0,23.50171115674196,128583.0,1002.0,1.6,4.6,0.9430282858405817,1.4700342231348391,1.2,1.0,1.05,5.565217391304349,1.4956521739130435,1.1,0.0,2.873730264523661,100000.0,0.138603,0.398307635853773,0.398307635853773,1.5106222175643171,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,308871,5011025300,336061983,6500000,MOP028,25.0,90.65,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø25/L90.7/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.9306852819440055,3.529993155373032,1.2,1.0,1.05,4.347826086956522,1.3434782608695652,1.1,0.0,6.117452176532166,100000.0,0.138603,0.8478972240238878,0.8478972240238878,0.17938822261296497,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,308872,5011025300,336061974,6500000,MOP028,20.0,26.0,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø20/L26.0/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.919528104378295,3.529993155373032,1.2,1.0,1.05,3.4782608695652177,1.2347826086956522,1.1,0.0,5.555109258555377,100000.0,0.138603,0.7699548085635509,0.7699548085635509,0.29877752418434506,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,307949,5011025300,336061984,6500000,MOP028,13.0,4.76,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L4.8/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,308436,5011025300,336061975,6500000,MOP028,13.0,179.7,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L179.7/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,308437,5011025300,336061985,6500000,MOP028,13.0,45.47,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L45.5/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,308050,5011025300,336061994,6500000,MOP028,13.0,3.8,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L3.8/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,308373,5011025300,336061982,6500000,MOP028,13.0,73.36,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L73.4/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,309326,5011025300,336061984,6500000,MOP028,13.0,29.23,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L29.2/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,309257,5011025300,336061974,6500000,MOP028,13.0,21.44,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L21.4/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,309277,5011025300,336061983,6500000,MOP028,13.0,16.82,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L16.8/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,309282,5011025300,336061983,6500000,MOP028,13.0,18.51,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L18.5/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,309285,5011025300,336061984,6500000,MOP028,13.0,23.93,JHT910,0.0,0.0,WT2022080425,1,1900/PE/Ø13/L23.9/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.8979889585736722,3.529993155373032,1.2,1.0,1.05,2.2608695652173916,1.0826086956521739,1.1,0.0,4.756413481335472,100000.0,0.138603,0.6592531777535404,0.6592531777535404,0.5168679253205611,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,108803,5011025300,336061965,6500000,MOP028,15.0,5.28,JHT910,0.0,0.0,,1,2005/PE/Ø15/L5.3/D,,0.0,PE,2005-01-01,2005-01-01,7853.0,21.50034223134839,128583.0,1002.0,1.6,4.6,0.9051440007557059,1.4300068446269678,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.0201841147471713,100000.0,0.138603,0.28000357885630217,0.28000357885630217,2.5713829233347045,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,94338,5011025300,336061975,6500000,MOP028,15.0,34.78,JHT910,0.0,0.0,,1,2005/PE/Ø15/L34.8/D,,0.0,PE,2005-01-01,2005-01-01,7853.0,21.50034223134839,128583.0,1002.0,1.6,4.6,0.9051440007557059,1.4300068446269678,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.0201841147471713,100000.0,0.138603,0.28000357885630217,0.28000357885630217,2.5713829233347045,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,32637,5011025300,336061975,6500000,MOP028,15.0,6.43,JHT910,0.0,0.0,,1,1990/PE/Ø15/L6.4/D,,0.0,PE,1990-01-01,1990-01-01,13332.0,36.50102669404517,128583.0,1002.0,1.6,4.6,0.9051440007557059,1.7300205338809036,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.444016274372672,100000.0,0.138603,0.3387479876768755,0.3387479876768755,1.9520470567455555,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,36924,5011025300,336061985,6500000,MOP028,15.0,35.9,JHT910,0.0,0.0,,1,1990/PE/Ø15/L35.9/D,,0.0,PE,1990-01-01,1990-01-01,13332.0,36.50102669404517,128583.0,1002.0,1.6,4.6,0.9051440007557059,1.7300205338809036,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.444016274372672,100000.0,0.138603,0.3387479876768755,0.3387479876768755,1.9520470567455555,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,39035,5011025300,336061975,6500000,MOP028,15.0,19.23,JHT910,0.0,0.0,,1,2005/PE/Ø15/L19.2/D,,0.0,PE,2005-01-01,2005-01-01,7853.0,21.50034223134839,128583.0,1002.0,1.6,4.6,0.9051440007557059,1.4300068446269678,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.0201841147471713,100000.0,0.138603,0.28000357885630217,0.28000357885630217,2.5713829233347045,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,46474,5011025300,336061966,6500000,MOP028,32.0,377.47,JHT910,0.0,0.0,,1,1900/PE/Ø32/L377.5/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.9430282858405817,3.529993155373032,1.2,1.0,1.05,5.565217391304349,1.4956521739130435,1.1,0.0,6.90068843603131,100000.0,0.138603,0.9564561192992478,0.9564561192992478,0.04552627122366559,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,54496,5011025300,336061966,6500000,MOP000,15.0,18.45,JHT000,0.0,0.0,,1,1900//Ø15/L18.5/D,,0.0,,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,2.65,0.9051440007557059,3.529993155373032,1.2,1.0,1.05,4.528301886792453,1.3660377358490565,3.0,0.0,16.498559867565454,1000000.0,0.013860299999999999,0.22867498933241745,0.22867498933241745,3.3730186800023514,0.0128583,0.001002,0200,,,,,,,,,
SPLY_LS,0200,SA002,50528,5011025300,336061965,6500000,MOP028,15.0,6.72,JHT910,0.0,0.0,,1,2005/PE/Ø15/L6.7/D,,0.0,PE,2005-01-01,2005-01-01,7853.0,21.50034223134839,128583.0,1002.0,1.6,4.6,0.9051440007557059,1.4300068446269678,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.0201841147471713,100000.0,0.138603,0.28000357885630217,0.28000357885630217,2.5713829233347045,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,64716,5011025300,336061975,6500000,MOP028,15.0,6.66,JHT910,0.0,0.0,,1,1900/PE/Ø15/L6.7/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.9051440007557059,3.529993155373032,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,4.9868545206237105,100000.0,0.138603,0.6911929971220082,0.6911929971220082,0.446773917218206,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,76607,5011025300,336061966,6500000,MOP028,15.0,142.2,JHT910,0.0,0.0,,1,1900/PE/Ø15/L142.2/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.9051440007557059,3.529993155373032,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,4.9868545206237105,100000.0,0.138603,0.6911929971220082,0.6911929971220082,0.446773917218206,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,80296,5011025300,336061975,6500000,MOP028,20.0,33.73,JHT910,0.0,0.0,,1,2005/PE/Ø20/L33.7/D,,0.0,PE,2005-01-01,2005-01-01,7853.0,21.50034223134839,128583.0,1002.0,1.6,4.6,0.919528104378295,1.4300068446269678,1.2,1.0,1.05,3.4782608695652177,1.2347826086956522,1.1,0.0,2.250385174343309,100000.0,0.138603,0.3119101363195057,0.3119101363195057,2.2060516269200314,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,74533,5011025300,336061965,6500000,MOP028,20.0,54.54,JHT910,0.0,0.0,,1,1900/PE/Ø20/L54.5/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.919528104378295,3.529993155373032,1.2,1.0,1.05,3.4782608695652177,1.2347826086956522,1.1,0.0,5.555109258555377,100000.0,0.138603,0.7699548085635509,0.7699548085635509,0.29877752418434506,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,85496,5011025300,336061965,6500000,MOP028,15.0,9.89,JHT910,0.0,0.0,,1,2005/PE/Ø15/L9.9/D,,0.0,PE,2005-01-01,2005-01-01,7853.0,21.50034223134839,128583.0,1002.0,1.6,4.6,0.9051440007557059,1.4300068446269678,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.0201841147471713,100000.0,0.138603,0.28000357885630217,0.28000357885630217,2.5713829233347045,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,104699,5011025300,336061965,6500000,MOP028,15.0,4.48,JHT910,0.0,0.0,,1,1900/PE/Ø15/L4.5/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.9051440007557059,3.529993155373032,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,4.9868545206237105,100000.0,0.138603,0.6911929971220082,0.6911929971220082,0.446773917218206,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,103969,5011025300,336061975,6500000,MOP028,15.0,35.81,JHT910,0.0,0.0,,1,1900/PE/Ø15/L35.8/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.9051440007557059,3.529993155373032,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,4.9868545206237105,100000.0,0.138603,0.6911929971220082,0.6911929971220082,0.446773917218206,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,64026,5011025300,336061965,6500000,MOP028,25.0,58.11,JHT910,0.0,0.0,,1,1900/PE/Ø25/L58.0/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.9306852819440055,3.529993155373032,1.2,1.0,1.05,4.347826086956522,1.3434782608695652,1.1,0.0,6.117452176532166,100000.0,0.138603,0.8478972240238878,0.8478972240238878,0.17938822261296497,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,88609,5011025300,336061975,6500000,MOP028,15.0,10.91,JHT910,0.0,0.0,,1,1993/PE/Ø15/L10.6/D,,0.0,PE,1993-01-01,1993-01-01,12236.0,33.50034223134839,128583.0,1002.0,1.6,4.6,0.9051440007557059,1.6700068446269678,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.359234371297375,100000.0,0.138603,0.3269969615649301,0.3269969615649301,2.0581323912437495,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,46735,5011025300,336061965,6500000,MOP028,15.0,10.14,JHT910,0.0,0.0,,1,1996/PE/Ø15/L9.8/D,,0.0,PE,1996-01-01,1996-01-01,11141.0,30.50239561943874,128583.0,1002.0,1.6,4.6,0.9051440007557059,1.610047912388775,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.2745298239730602,100000.0,0.138603,0.3152566571921381,0.3152566571921381,2.1720186622118955,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,73382,5011025300,336061975,6500000,MOP028,15.0,18.03,JHT910,0.0,0.0,,1,1900/PE/Ø15/L17.7/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.9051440007557059,3.529993155373032,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,4.9868545206237105,100000.0,0.138603,0.6911929971220082,0.6911929971220082,0.446773917218206,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,71285,5011025300,336061975,6500000,MOP028,15.0,24.37,JHT910,0.0,0.0,,1,1900/PE/Ø15/L24.0/D,,0.0,PE,1900-01-01,1900-01-01,46204.0,126.4996577686516,128583.0,1002.0,1.6,4.6,0.9051440007557059,3.529993155373032,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,4.9868545206237105,100000.0,0.138603,0.6911929971220082,0.6911929971220082,0.446773917218206,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,502067,5011025300,336061975,6500317,MOP005,16.0,11.39,JHT910,0.0,0.0,WT2020080220,1,2020/PE/Ø16/L11.4/D,,0.0,PE,2020-01-29,2020-01-29,2347.0,6.425735797399041,128583.0,1002.0,1.6,4.6,0.9083709268125845,1.128514715947981,1.2,1.0,1.05,2.7826086956521743,1.1478260869565218,1.1,0.0,1.6308340618943646,100000.0,0.138603,0.22603849348074462,0.22603849348074462,3.4240252383613865,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,600381,5011025300,336061963,6500000,MOP005,16.0,1.66,JHT910,0.0,0.0,WT2021080331,1,2020/PE/%%C16/L1.7/D--,,0.0,PE,2020-01-01,2020-01-01,2375.0,6.50239561943874,128583.0,1002.0,1.6,4.6,0.9083709268125845,1.1300479123887748,1.2,1.0,1.05,2.7826086956521743,1.1478260869565218,1.1,0.0,1.6330497077728687,100000.0,0.138603,0.22634558864644294,0.22634558864644294,3.4180229267115214,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,600397,5011025300,336061963,6500000,MOP005,16.0,2.38,JHT910,0.0,0.0,WT2021080331,1,2020/PE/%%C16/L2.4/D--,,0.0,PE,2020-01-01,2020-01-01,2375.0,6.50239561943874,128583.0,1002.0,1.6,4.6,0.9083709268125845,1.1300479123887748,1.2,1.0,1.05,2.7826086956521743,1.1478260869565218,1.1,0.0,1.6330497077728687,100000.0,0.138603,0.22634558864644294,0.22634558864644294,3.4180229267115214,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,600403,5011025300,336061963,6500000,MOP005,16.0,2.54,JHT910,0.0,0.0,WT2021080331,1,2020/PE/%%C16/L2.5/D--,,0.0,PE,2020-01-01,2020-01-01,2375.0,6.50239561943874,128583.0,1002.0,1.6,4.6,0.9083709268125845,1.1300479123887748,1.2,1.0,1.05,2.7826086956521743,1.1478260869565218,1.1,0.0,1.6330497077728687,100000.0,0.138603,0.22634558864644294,0.22634558864644294,3.4180229267115214,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,600409,5011025300,336061963,6500000,MOP005,16.0,3.23,JHT910,0.0,0.0,WT2021080331,1,2020/PE/%%C16/L3.2/D--,,0.0,PE,2020-01-01,2020-01-01,2375.0,6.50239561943874,128583.0,1002.0,1.6,4.6,0.9083709268125845,1.1300479123887748,1.2,1.0,1.05,2.7826086956521743,1.1478260869565218,1.1,0.0,1.6330497077728687,100000.0,0.138603,0.22634558864644294,0.22634558864644294,3.4180229267115214,0.128583,0.01002,0200,,,,,,,,,
SPLY_LS,0200,SA002,600411,5011025300,336061973,6500000,MOP005,16.0,3.62,JHT910,0.0,0.0,WT2021080331,1,2020/PE/%%C16/L3.6/D--,,0.0,PE,2020-01-01,2020-01-01,2375.0,6.50239561943874,128583.0,1002.0,1.6,4.6,0.9083709268125845,1.1300479123887748,1.2,1.0,1.05,2.7826086956521743,1.1478260869565218,1.1,0.0,1.6330497077728687,100000.0,0.138603,0.22634558864644294,0.22634558864644294,3.4180229267115214,0.128583,0.01002,0200,,,,,,,,,
