FTR_CDE,FTR_IDN,HJD_CDE,BJD_CDE,SHT_NUM,MNG_CDE,IST_YMD,SAA_CDE,MOP_CDE,STD_DIP,BYC_LEN,JHT_CDE,LOW_DEP,HGH_DEP,CNT_NUM,PIP_LBL,AVG_DEP,SYS_CHK,IQT_CDE,SHAPE_LEN,MNF
SA002,304335,5011056000,5011010600,336071165,6500000,20020622,SAA005,MOP032,15.0,0.34,JHT904,0.0,0.0,WT2021080329,2002/HI-3P/Ø15/L0.3/D,0.0,1,IQT004,0.33835769535,62
SA002,304417,5011056000,5011010600,336071165,6500000,20011203,SAA005,MOP002,15.0,0.34,JHT903,0.0,0.0,WT2021080329,2001/SP/Ø15/L0.3/D,0.0,1,IQT904,0.33858697553,62
SA002,304060,5011056000,5011010600,336071164,6500000,20020906,SAA005,MOP032,15.0,2.34,JHT904,0.0,0.0,WT2021080329,2002/HI-3P/Ø15/L2.3/D,0.0,1,IQT004,2.33712237591,62
SA002,304432,5011056000,5011010600,336071164,6500000,19970101,SAA005,MOP032,15.0,4.77,JHT904,0.0,0.0,WT2021080329,1997/HI-3P/Ø15/L4.8/D,0.0,1,IQT004,4.77451741184,62
SA002,304434,5011056000,5011010600,336071164,6500000,20030618,SAA005,MOP032,15.0,0.41,JHT904,0.0,0.0,WT2021080329,2003/HI-3P/Ø15/L0.4/D,0.0,1,IQT004,0.41475800173,62
SA002,304153,5011056000,5011010600,336071175,6500000,19000101,SAA005,MOP002,15.0,1.53,JHT903,0.0,0.0,WT2021080329,1900/SP/Ø15/L1.5/D,0.0,1,IQT904,1.52907608705,62
SA002,304340,5011056000,5011010600,336071165,6500000,19941222,SAA005,MOP921,15.0,0.23,JHT092,0.0,0.0,WT2021080329,1994/PFP/Ø15/L0.2/D,0.0,1,IQT004,0.23497797769,62
SA002,304348,5011056000,5011010600,336071165,6500000,19970416,SAA005,MOP002,15.0,6.86,JHT903,0.0,0.0,WT2021080329,1997/SP/Ø15/L6.9/D,0.0,1,IQT904,6.85684744179,62
SA002,304352,5011056000,5011010600,336071165,6500000,19000101,SAA005,MOP002,15.0,5.54,JHT903,0.0,0.0,WT2021080329,1900/SP/Ø15/L5.5/D,0.0,1,IQT904,5.54060742609,62
SA002,304353,5011056000,5011010600,336071165,6500000,20040520,SAA005,MOP002,15.0,2.42,JHT903,0.0,0.0,WT2021080329,2004/SP/Ø15/L2.4/D,0.0,1,IQT904,2.42042320680,62
SA002,304355,5011056000,5011010600,336071165,6500000,19000101,SAA005,MOP002,15.0,0.89,JHT903,0.0,0.0,WT2021080329,1900/SP/Ø15/L0.9/D,0.0,1,IQT904,0.89307493664,62
SA002,303416,5011056000,5011010600,336071165,6500000,19940805,SAA005,MOP921,15.0,3.18,JHT092,0.0,0.0,WT2021080329,1994/PFP/Ø15/L3.2/D,0.0,1,IQT004,3.18391554725,62
SA002,303060,5011056000,5011010600,336071165,6500000,20011130,SAA005,MOP002,15.0,1.38,JHT903,0.0,0.0,WT2021080329,2001/SP/Ø15/L1.4/D,0.0,1,IQT904,1.37678641882,62
SA002,106188,5011051000,5011010100,336071175,6500000,19971211,SAA005,MOP032,20.0,0.49,JHT904,0.0,0.0,,1997/HI-3P/Ø20/L0.5/D0.3,0.3,1,IQT904,0.48537035343,62
SA002,55952,5011051000,5011010100,336071175,6500000,19990920,SAA005,MOP032,20.0,1.66,JHT904,0.0,0.0,,1999/HI-3P/Ø20/L1.7/D,0.0,1,IQT004,1.66184535983,62
SA002,63488,5011051000,5011010100,336071175,6500000,19990920,SAA005,MOP032,25.0,1.86,JHT904,0.0,0.0,,1999/HI-3P/Ø25/L1.9/D,0.0,1,IQT004,1.86119585213,62
SA002,72659,5011051000,5011010100,336071175,6500000,19990920,SAA005,MOP032,20.0,5.32,JHT904,0.0,0.0,,1999/HI-3P/Ø20/L5.3/D,0.0,1,IQT904,5.32133488892,62
SA002,72250,5011051000,5011010100,336071175,6500000,19971211,SAA005,MOP032,20.0,1.49,JHT904,0.0,0.0,,1997/HI-3P/Ø20/L1.5/D0.3,0.3,1,IQT002,1.48629725006,62
SA002,72494,5011051000,5011010100,336071175,6500000,19971211,SAA005,MOP032,25.0,3.36,JHT904,0.0,0.0,,1997/HI-3P/Ø25/L3.4/D,0.0,1,IQT904,3.35885813573,62
SA002,80318,5011051000,5011010100,336071175,6500000,19971211,SAA005,MOP032,20.0,1.91,JHT904,0.0,0.0,,1997/HI-3P/Ø20/L1.9/D0.3,0.3,1,IQT002,1.90779129161,62
SA002,103875,5011051000,5011010100,336071175,6500000,19971211,SAA005,MOP032,20.0,0.62,JHT904,0.0,0.0,,1997/HI-3P/Ø20/L0.6/D0.3,0.3,1,IQT904,0.61853756155,62
SA006,82173,5011051000,5011010100,336071175,6500000,19971211,SAA005,MOP032,25.0,3.78,JHT904,0.0,0.0,,1997/HI-3P/Ø25/L3.8/D,0.0,1,IQT004,3.78121157832,62
SA006,88066,5011051000,5011010100,336071175,6500000,20040118,SAA005,MOP032,20.0,1.96,JHT904,0.0,0.0,,2004/HI-3P/Ø20/L2.0/D,0.0,1,IQT004,1.95538896386,62
SA006,88549,5011051000,5011010100,336071165,6500000,20001023,SAA005,MOP032,15.0,3.63,JHT904,0.0,0.0,,2000/HI-3P/Ø15/L3.6/D,0.0,1,IQT004,3.63300055051,62
SA006,53058,5011051000,5011010100,336071175,6500000,19971211,SAA005,MOP032,25.0,3.02,JHT904,0.0,0.0,,1997/HI-3P/Ø25/L3.0/D,0.0,1,IQT004,3.01867665883,62
SA002,301884,5011056000,5011010600,336071175,6500000,19970101,SAA020,MOP001,100.0,8.26,JHT002,0.60000002,0.60000002,WT2021080329,1997/DCIP/Ø100/L8.3/D0.6,0.60000002,1,IQT001,8.26195813913,62
SA002,301909,5011056000,5011010600,336071175,6500000,19000101,SAA020,MOP001,100.0,0.56,JHT002,0.60000002,0.60000002,WT2021080329,1900/DCIP/Ø100/L0.6/D0.6,0.60000002,1,IQT001,0.55932995629,62
SA002,303170,5011056000,5011010600,336071165,6500000,19971211,SAA005,MOP032,15.0,1.36,JHT904,0.0,0.0,WT2021080329,1997/HI-3P/Ø15/L1.4/D,0.0,1,IQT004,1.35653026789,62
SA002,303190,5011056000,5011010600,336071164,6500000,20001123,SAA005,MOP002,15.0,2.29,JHT903,0.0,0.0,WT2021080329,2000/SP/Ø15/L2.3/D,0.0,1,IQT904,2.28864421875,62
SA002,303195,5011056000,5011010600,336071164,6500000,19981015,SAA005,MOP002,15.0,5.76,JHT903,0.0,0.0,WT2021080329,1998/SP/Ø15/L5.8/D,0.0,1,IQT904,5.75506239758,62
SA002,303556,5011056000,5011010600,336071174,6500000,19971007,SAA005,MOP002,15.0,1.68,JHT903,0.0,0.0,WT2021080329,1997/SP/Ø15/L1.7/D,0.0,1,IQT904,1.68286598397,62
SA002,303354,5011056000,5011010600,336071165,6500000,19000101,SAA005,MOP002,20.0,2.35,JHT903,0.0,0.0,WT2021080329,1900/SP/Ø20/L2.4/D,0.0,1,IQT904,2.35234981242,62
SA002,303713,5011056000,5011010600,336071165,6500000,20010711,SAA005,MOP032,15.0,5.77,JHT904,0.0,0.0,WT2021080329,2001/HI-3P/Ø15/L5.8/D,0.0,1,IQT004,5.76846052253,62
SA002,303820,5011056000,5011010600,336071164,6500000,20001022,SAA005,MOP002,15.0,2.88,JHT903,0.0,0.0,WT2021080329,2000/SP/Ø15/L2.9/D,0.0,1,IQT904,2.88404591650,62
SA002,303911,5011056000,5011010600,336071175,6500000,19971211,SAA005,MOP032,15.0,2.3,JHT904,0.0,0.0,WT2021080329,1997/HI-3P/Ø15/L2.3/D,0.0,1,IQT004,2.29613987436,62
SA002,303638,5011056000,5011010600,336071164,6500000,19910209,SAA005,MOP002,15.0,10.65,JHT903,0.0,0.0,WT2021080329,1991/SP/Ø15/L10.7/D,0.0,1,IQT904,10.64901944970,62
SA002,303006,5011056000,5011010600,336071164,6500000,19910209,SAA005,MOP002,25.0,39.95,JHT903,0.0,0.0,WT2021080329,1991/SP/Ø25/L40/D,0.0,1,IQT904,39.95389966830,62
SA002,303219,5011056000,5011010600,336071164,6500000,20001124,SAA005,MOP002,15.0,2.38,JHT903,0.0,0.0,WT2021080329,2000/SP/Ø15/L2.4/D,0.0,1,IQT904,2.38141024605,62
SA002,302880,5011059000,5011010700,336071165,6500000,19980425,SAA005,MOP032,15.0,1.46,JHT904,0.0,0.0,WT2021080329,1998/HI-3P/Ø15/L1.5/D,0.0,1,IQT004,1.46285174637,62
SA002,303283,5011056000,5011010600,336071165,6500000,19981110,SAA005,MOP002,15.0,3.82,JHT903,0.0,0.0,WT2021080329,1998/SP/Ø15/L3.8/D,0.0,1,IQT904,3.82272468274,62
SA002,303407,5011056000,5011010600,336071164,6500000,20030618,SAA005,MOP032,15.0,13.74,JHT904,0.0,0.0,WT2021080329,2003/HI-3P/Ø15/L13.7/D,0.0,1,IQT004,13.74118163220,62
SA002,303104,5011056000,5011010600,336071174,6500000,20101008,SAA005,MOP032,15.0,18.62,JHT904,0.0,0.0,WT2021080329,2010/HI-3P/Ø15/L18.6/D,0.0,1,IQT004,18.62315203880,62
SA002,303647,5011056000,5011010600,336071175,6500000,19970725,SAA005,MOP002,15.0,1.06,JHT903,0.0,0.0,WT2021080329,1997/SP/Ø15/L1.1/D,0.0,1,IQT904,1.06406004178,62
SA002,303657,5011056000,5011010600,336071165,6500000,20020622,SAA005,MOP032,15.0,0.83,JHT904,0.0,0.0,WT2021080329,2002/HI-3P/Ø15/L0.8/D,0.0,1,IQT004,0.82958121965,62
SA002,303011,5011056000,5011010600,336071164,6500000,20020906,SAA005,MOP032,15.0,4.03,JHT904,0.0,0.0,WT2021080329,2002/HI-3P/Ø15/L4/D,0.0,1,IQT004,4.02718021077,62
SA002,303015,5011056000,5011010600,336071175,6500000,19970429,SAA005,MOP032,20.0,1.22,JHT904,0.0,0.0,WT2021080329,1997/HI-3P/Ø20/L1.2/D,0.0,1,IQT004,1.22101023747,62
SA002,303659,5011056000,5011010600,336071175,6500000,20020607,SAA005,MOP002,15.0,9.51,JHT903,0.0,0.0,WT2021080329,2002/SP/Ø15/L9.5/D,0.0,1,IQT904,9.51458974418,62
SA002,303855,5011056000,5011010600,336071164,6500000,20030618,SAA005,MOP032,15.0,1.44,JHT904,0.0,0.0,WT2021080329,2003/HI-3P/Ø15/L1.4/D,0.0,1,IQT004,1.43991805322,62
SA002,302903,5011056000,5011010600,336071164,6500000,19820101,SAA005,MOP002,15.0,1.99,JHT903,0.0,0.0,WT2021080329,1982/SP/Ø15/L2/D,0.0,1,IQT904,1.98701484645,62
SA002,303729,5011056000,5011010600,336071175,6500000,20010628,SAA005,MOP032,15.0,2.75,JHT904,0.0,0.0,WT2021080329,2001/HI-3P/Ø15/L2.8/D,0.0,1,IQT004,2.74692966684,62
SA002,303730,5011056000,5011010600,336071164,6500000,20030618,SAA005,MOP032,15.0,2.49,JHT904,0.0,0.0,WT2021080329,2003/HI-3P/Ø15/L2.5/D,0.0,1,IQT004,2.49420648704,62
SA002,302972,5011056000,5011010600,336071165,6500000,19971217,SAA005,MOP032,20.0,1.84,JHT904,0.0,0.0,WT2021080329,1997/HI-3P/Ø20/L1.8/D,0.0,1,IQT004,1.84452649737,62
SA002,303127,5011056000,5011010600,336071164,6500000,19000101,SAA005,MOP002,15.0,17.33,JHT903,0.0,0.0,WT2021080329,1900/SP/Ø15/L17.3/D,0.0,1,IQT904,17.32956147980,62
SA002,303128,5011056000,5011010600,336071175,6500000,20010526,SAA005,MOP002,15.0,1.68,JHT903,0.0,0.0,WT2021080329,2001/SP/Ø15/L1.7/D,0.0,1,IQT904,1.68406634074,62
SA002,303243,5011056000,5011010600,336071164,6500000,20021212,SAA005,MOP032,15.0,3.55,JHT904,0.0,0.0,WT2021080329,2002/HI-3P/Ø15/L3.6/D,0.0,1,IQT004,3.55296043885,62
SA002,303315,5011056000,5011010600,336071175,6500000,19970429,SAA005,MOP032,15.0,1.87,JHT904,0.0,0.0,WT2021080329,1997/HI-3P/Ø15/L1.9/D,0.0,1,IQT004,1.87403735288,62
SA002,303316,5011056000,5011010600,336071165,6500000,20010101,SAA005,MOP002,15.0,1.61,JHT903,0.0,0.0,WT2021080329,2001/SP/Ø15/L1.6/D,0.0,1,IQT904,1.61083189688,62
SA002,303669,5011056000,5011010600,336071175,6500000,20010628,SAA005,MOP032,15.0,0.24,JHT904,0.0,0.0,WT2021080329,2001/HI-3P/Ø15/L0.2/D,0.0,1,IQT004,0.23566824988,62
SA002,303671,5011056000,5011010600,336071165,6500000,20010711,SAA005,MOP032,15.0,3.91,JHT904,0.0,0.0,WT2021080329,2001/HI-3P/Ø15/L3.9/D,0.0,1,IQT004,3.91457341226,62
SA002,302979,5011056000,5011010600,336071164,6500000,19900717,SAA005,MOP002,15.0,1.06,JHT903,0.0,0.0,WT2021080329,1990/SP/Ø15/L1.1/D,0.0,1,IQT904,1.05920669995,62
SA002,303371,5011056000,5011010600,336071165,6500000,19980602,SAA005,MOP032,25.0,2.02,JHT904,0.0,0.0,WT2021080329,1998/HI-3P/Ø25/L2/D,0.0,1,IQT004,2.01974750897,62
SA002,303492,5011056000,5011010600,336071174,6500000,20021131,SAA005,MOP032,15.0,2.2,JHT904,0.0,0.0,WT2021080329,2002/HI-3P/Ø15/L2.2/D,0.0,1,IQT004,2.20058583109,62
SA002,303494,5011056000,5011010600,336071174,6500000,19900418,SAA005,MOP002,15.0,6.28,JHT903,0.0,0.0,WT2021080329,1990/SP/Ø15/L6.3/D,0.0,1,IQT904,6.27804801539,62
SA002,303495,5011056000,5011010600,336071164,6500000,20020906,SAA005,MOP032,25.0,2.78,JHT904,0.0,0.0,WT2021080329,2002/HI-3P/Ø25/L2.8/D,0.0,1,IQT004,2.77757466146,62
SA002,303980,5011059000,5011010700,336071165,6500000,19971211,SAA005,MOP032,15.0,3.38,JHT904,0.0,0.0,WT2021080329,1997/HI-3P/Ø15/L3.4/D,0.0,1,IQT004,3.37718334711,62
SA002,303986,5011056000,5011010600,336071164,6500000,19940620,SAA005,MOP921,25.0,3.25,JHT092,0.0,0.0,WT2021080329,1994/PFP/Ø25/L3.3/D,0.0,1,IQT004,3.25357557158,62
SA002,303990,5011056000,5011010600,336071164,6500000,20030618,SAA005,MOP032,15.0,6.0,JHT904,0.0,0.0,WT2021080329,2003/HI-3P/Ø15/L6/D,0.0,1,IQT004,5.99703668490,62
SA002,303687,5011056000,5011010600,336071164,6500000,20010407,SAA005,MOP002,15.0,18.13,JHT903,0.0,0.0,WT2021080329,2001/SP/Ø15/L18.1/D,0.0,1,IQT904,18.12787980280,62
SA002,303688,5011056000,5011010600,336071175,6500000,19970429,SAA005,MOP032,15.0,1.66,JHT904,0.0,0.0,WT2021080329,1997/HI-3P/Ø15/L1.7/D,0.0,1,IQT004,1.66495532673,62
SA002,303735,5011056000,5011010600,336071175,6500000,19971217,SAA005,MOP002,15.0,4.02,JHT903,0.0,0.0,WT2021080329,1997/SP/Ø15/L4/D,0.0,1,IQT904,4.01559532324,62
SA002,303739,5011056000,5011010600,336071174,6500000,19000101,SAA005,MOP002,15.0,24.0,JHT903,0.0,0.0,WT2021080329,1900/SP/Ø15/L24/D,0.0,1,IQT904,24.00036191220,62
SA002,303740,5011056000,5011010600,336071165,6500000,19000101,SAA005,MOP002,15.0,1.47,JHT903,0.0,0.0,WT2021080329,1900/SP/Ø15/L1.5/D,0.0,1,IQT904,1.46677150405,62
SA002,303873,5011056000,5011010600,336071174,6500000,20030618,SAA005,MOP032,15.0,3.63,JHT904,0.0,0.0,WT2021080329,2003/HI-3P/Ø15/L3.6/D,0.0,1,IQT004,3.63125942340,62
SA002,303996,5011056000,5011010600,336071175,6500000,19950807,SAA005,MOP921,15.0,1.1,JHT092,0.0,0.0,WT2021080329,1995/PFP/Ø15/L1.1/D,0.0,1,IQT004,1.10290752106,62
SA002,302855,5011056000,5011010600,336071164,6500000,19940620,SAA005,MOP921,20.0,4.61,JHT092,0.0,0.0,WT2021080329,1994/PFP/Ø20/L4.6/D,0.0,1,IQT004,4.60576124331,62
SA002,302918,5011056000,5011010600,336071165,6500000,20001022,SAA005,MOP002,15.0,4.05,JHT903,0.0,0.0,WT2021080329,2000/SP/Ø15/L4.1/D,0.0,1,IQT904,4.05145791210,62
SA002,302926,5011056000,5011010600,336071175,6500000,20020622,SAA005,MOP032,15.0,1.39,JHT904,0.0,0.0,WT2021080329,2002/HI-3P/Ø15/L1.4/D,0.0,1,IQT004,1.39275913208,62
SA002,303748,5011056000,5011010600,336071165,6500000,19980602,SAA005,MOP032,15.0,6.96,JHT904,0.0,0.0,WT2021080329,1998/HI-3P/Ø15/L7/D,0.0,1,IQT004,6.95881742827,62
SA002,303752,5011056000,5011010600,336071164,6500000,20020906,SAA005,MOP032,25.0,1.9,JHT904,0.0,0.0,WT2021080329,2002/HI-3P/Ø25/L1.9/D,0.0,1,IQT004,1.89778509933,62
SA002,303137,5011056000,5011010600,336071174,6500000,19940608,SAA005,MOP921,25.0,8.32,JHT092,0.0,0.0,WT2021080329,1994/PFP/Ø25/L8.3/D,0.0,1,IQT004,8.32115539373,62
SA002,302866,5011056000,5011010600,336071164,6500000,20030618,SAA005,MOP032,15.0,0.32,JHT904,0.0,0.0,WT2021080329,2003/HI-3P/Ø15/L0.3/D,0.0,1,IQT004,0.32136116754,62
SA002,303264,5011056000,5011010600,336071164,6500000,19000101,SAA005,MOP032,15.0,2.05,JHT904,0.0,0.0,WT2021080329,1900/HI-3P/Ø15/L2.1/D,0.0,1,IQT004,2.05331074122,62
SA002,304119,5011056000,5011010600,336071174,6500000,20001125,SAA005,MOP002,15.0,11.37,JHT903,0.0,0.0,WT2021080329,2000/SP/Ø15/L11.4/D,0.0,1,IQT904,11.36626205750,62
SA002,303148,5011056000,5011010600,336071165,6500000,20040602,SAA005,MOP002,15.0,1.71,JHT903,0.0,0.0,WT2021080329,2004/SP/Ø15/L1.7/D,0.0,1,IQT904,1.70901358684,62
SA002,303150,5011056000,5011010600,336071174,6500000,19971110,SAA005,MOP032,15.0,2.49,JHT904,0.0,0.0,WT2021080329,1997/HI-3P/Ø15/L2.5/D,0.0,1,IQT004,2.49153942774,62
SA002,303504,5011056000,5011010600,336071164,6500000,20020906,SAA005,MOP032,15.0,4.04,JHT904,0.0,0.0,WT2021080329,2002/HI-3P/Ø15/L4/D,0.0,1,IQT004,4.04148024748,62
SA002,303506,5011056000,5011010600,336071174,6500000,19971110,SAA005,MOP032,15.0,3.26,JHT904,0.0,0.0,WT2021080329,1997/HI-3P/Ø15/L3.3/D,0.0,1,IQT004,3.25671269841,62
SA002,303266,5011056000,5011010600,336071165,6500000,20020622,SAA005,MOP032,15.0,2.04,JHT904,0.0,0.0,WT2021080329,2002/HI-3P/Ø15/L2/D,0.0,1,IQT004,2.04209794084,62
SA002,303272,5011056000,5011010600,336071165,6500000,19971217,SAA005,MOP032,20.0,1.91,JHT904,0.0,0.0,WT2021080329,1997/HI-3P/Ø20/L1.9/D,0.0,1,IQT004,1.90893034970,62
SA002,303331,5011056000,5011010600,336071165,6500000,19971211,SAA005,MOP032,15.0,4.92,JHT904,0.0,0.0,WT2021080329,1997/HI-3P/Ø15/L4.9/D,0.0,1,IQT004,4.92016787663,62
SA002,303693,5011056000,5011010600,336071175,6500000,20030618,SAA005,MOP032,15.0,2.42,JHT904,0.0,0.0,WT2021080329,2003/HI-3P/Ø15/L2.4/D,0.0,1,IQT004,2.42336831703,62
SA002,303699,5011056000,5011010600,336071165,6500000,19971217,SAA005,MOP032,25.0,1.4,JHT904,0.0,0.0,WT2021080329,1997/HI-3P/Ø25/L1.4/D,0.0,1,IQT004,1.40301843271,62
SA002,304131,5011056000,5011010600,336071164,6500000,20010220,SAA005,MOP002,15.0,23.68,JHT903,0.0,0.0,WT2021080329,2001/SP/Ø15/L23.7/D,0.0,1,IQT904,23.68144857800,62
SA002,303885,5011056000,5011010600,336071175,6500000,19970429,SAA005,MOP032,15.0,4.24,JHT904,0.0,0.0,WT2021080329,1997/HI-3P/Ø15/L4.2/D,0.0,1,IQT004,4.24481468100,62
SA002,303887,5011056000,5011010600,336071164,6500000,20010607,SAA005,MOP002,15.0,1.61,JHT903,0.0,0.0,WT2021080329,2001/SP/Ø15/L1.6/D,0.0,1,IQT904,1.61453365403,62
SA002,303537,5011056000,5011010600,336071164,6500000,20020906,SAA005,MOP032,25.0,9.0,JHT904,0.0,0.0,WT2021080329,2002/HI-3P/Ø25/L9/D,0.0,1,IQT004,8.99771798847,62
SA002,303960,5011056000,5011010600,336071175,6500000,19971211,SAA005,MOP032,15.0,2.11,JHT904,0.0,0.0,WT2021080329,1997/HI-3P/Ø15/L2.1/D,0.0,1,IQT004,2.10664254206,62
SA002,303961,5011056000,5011010600,336071164,6500000,19000101,SAA005,MOP032,15.0,2.68,JHT904,0.0,0.0,WT2021080329,1900/HI-3P/Ø15/L2.7/D,0.0,1,IQT004,2.67734532700,62
SA002,303966,5011056000,5011010600,336071165,6500000,19971211,SAA005,MOP032,15.0,1.56,JHT904,0.0,0.0,WT2021080329,1997/HI-3P/Ø15/L1.6/D,0.0,1,IQT004,1.55825524225,62
SA002,303705,5011056000,5011010600,336071174,6500000,20001125,SAA005,MOP002,15.0,1.43,JHT903,0.0,0.0,WT2021080329,2000/SP/Ø15/L1.4/D,0.0,1,IQT904,1.43231650134,62
SA002,303068,5011056000,5011010600,336071175,6500000,19970429,SAA005,MOP032,15.0,1.79,JHT904,0.0,0.0,WT2021080329,1997/HI-3P/Ø15/L1.8/D,0.0,1,IQT004,1.79316089629,62
SA002,303072,5011056000,5011010600,336071174,6500000,19000101,SAA005,MOP002,15.0,4.0,JHT903,0.0,0.0,WT2021080329,1900/SP/Ø15/L4/D,0.0,1,IQT904,4.00199512244,62
SA002,303900,5011056000,5011010600,336071175,6500000,20030618,SAA005,MOP032,25.0,9.26,JHT904,0.0,0.0,WT2021080329,2003/HI-3P/Ø25/L9.3/D,0.0,1,IQT004,9.26161748453,62
SA002,302937,5011056000,5011010600,336071164,6500000,19931101,SAA005,MOP002,15.0,2.64,JHT903,0.0,0.0,WT2021080329,1993/SP/Ø15/L2.6/D,0.0,1,IQT904,2.64070028591,62
SA002,302940,5011056000,5011010600,336071165,6500000,20000407,SAA005,MOP002,25.0,1.9,JHT903,0.0,0.0,WT2021080329,2000/SP/Ø25/L1.9/D,0.0,1,IQT904,1.90040127342,62
SA002,302944,5011056000,5011010600,336071165,6500000,20020622,SAA005,MOP032,25.0,20.48,JHT904,0.0,0.0,WT2021080329,2002/HI-3P/Ø25/L20.5/D,0.0,1,IQT004,20.48384981480,62
SA002,302947,5011056000,5011010600,336071164,6500000,19940620,SAA005,MOP921,15.0,4.03,JHT092,0.0,0.0,WT2021080329,1994/PFP/Ø15/L4/D,0.0,1,IQT004,4.03340650071,62
SA002,302949,5011056000,5011010600,336071165,6500000,20020622,SAA005,MOP032,15.0,2.76,JHT904,0.0,0.0,WT2021080329,2002/HI-3P/Ø15/L2.8/D,0.0,1,IQT004,2.76323830870,62
SA002,302950,5011051000,5011010100,336071175,6500000,19971211,SAA005,MOP032,15.0,1.74,JHT904,0.0,0.0,WT2021080329,1997/HI-3P/Ø15/L1.7/D,0.0,1,IQT004,1.73877062890,62
SA002,303081,5011051000,5011010100,336071175,6500000,19971211,SAA005,MOP032,15.0,2.59,JHT904,0.0,0.0,WT2021080329,1997/HI-3P/Ø15/L2.6/D,0.0,1,IQT004,2.59054752514,62
SA002,303435,5011056000,5011010600,336071164,6500000,19971110,SAA005,MOP032,15.0,12.46,JHT904,0.0,0.0,WT2021080329,1997/HI-3P/Ø15/L12.5/D,0.0,1,IQT004,12.45864471920,62
SA002,303157,5011056000,5011010600,336071174,6500000,20011127,SAA005,MOP032,15.0,19.63,JHT904,0.0,0.0,WT2021080329,2001/HI-3P/Ø15/L19.6/D,0.0,1,IQT004,19.63360799280,62
SA002,303158,5011056000,5011010600,336071175,6500000,19930825,SAA005,MOP002,15.0,2.77,JHT903,0.0,0.0,WT2021080329,1993/SP/Ø15/L2.8/D,0.0,1,IQT904,2.77418468814,62
SA002,303342,5011056000,5011010600,336071174,6500000,19971110,SAA005,MOP032,25.0,3.97,JHT904,0.0,0.0,WT2021080329,1997/HI-3P/Ø25/L4/D,0.0,1,IQT004,3.97309451184,62
SA002,304164,5011056000,5011010600,336071165,6500000,20021128,SAA005,MOP002,15.0,1.1,JHT903,0.0,0.0,WT2021080329,2002/SP/Ø15/L1.1/D,0.0,1,IQT904,1.10265696204,62
SA002,304094,5011059000,5011010700,336071165,6500000,19971211,SAA005,MOP032,15.0,3.82,JHT904,0.0,0.0,WT2021080329,1997/HI-3P/Ø15/L3.8/D,0.0,1,IQT004,3.82122151151,62
SA002,304102,5011056000,5011010600,336071164,6500000,20021131,SAA005,MOP032,15.0,4.08,JHT904,0.0,0.0,WT2021080329,2002/HI-3P/Ø15/L4.1/D,0.0,1,IQT004,4.07567736702,62
SA002,304183,5011056000,5011010600,336071165,6500000,19980602,SAA005,MOP032,25.0,3.17,JHT904,0.0,0.0,WT2021080329,1998/HI-3P/Ø25/L3.2/D,0.0,1,IQT004,3.16658806920,62
SA002,304271,5011056000,5011010600,336071174,6500000,19000101,SAA005,MOP002,15.0,1.72,JHT903,0.0,0.0,WT2021080329,1900/SP/Ø15/L1.7/D,0.0,1,IQT904,1.72192363361,62
SA002,304363,5011056000,5011010600,336071165,6500000,19900511,SAA005,MOP002,15.0,1.67,JHT903,0.0,0.0,WT2021080329,1990/SP/Ø15/L1.7/D,0.0,1,IQT904,1.66964523777,62
SA002,304187,5011056000,5011010600,336071165,6500000,20010711,SAA005,MOP032,15.0,1.89,JHT904,0.0,0.0,WT2021080329,2001/HI-3P/Ø15/L1.9/D,0.0,1,IQT004,1.89159618977,62
SA002,304537,5011056000,5011010600,336071175,6500000,20010628,SAA005,MOP032,20.0,0.36,JHT904,0.0,0.0,WT2021080329,2001/HI-3P/Ø20/L0.4/D,0.0,1,IQT004,0.35604072801,62
SA002,303152,5011056000,5011010600,336071164,6500000,19940101,SAA005,MOP921,40.0,40.92,JHT092,0.0,0.0,WT2021080329,1994/PFP/Ø40/L40.9/D,0.0,1,IQT004,40.91536537520,62
SA002,303455,5011056000,5011010600,336071165,6500000,19960506,SAA005,MOP921,40.0,10.18,JHT092,0.0,0.0,WT2021080329,1996/PFP/Ø40/L10.2/D,0.0,1,IQT004,10.18108675540,62
SA002,304023,5011056000,5011010600,336071174,6500000,20030618,SAA005,MOP032,15.0,1.7,JHT904,0.0,0.0,WT2021080329,2003/HI-3P/Ø15/L1.7/D,0.0,1,IQT004,1.69978822210,62
SA002,304084,5011056000,5011010600,336071164,6500000,20020906,SAA005,MOP032,15.0,4.22,JHT904,0.0,0.0,WT2021080329,2002/HI-3P/Ø15/L4.2/D,0.0,1,IQT004,4.22066937819,62
SA002,304453,5011056000,5011010600,336071174,6500000,19971110,SAA005,MOP032,15.0,2.62,JHT904,0.0,0.0,WT2021080329,1997/HI-3P/Ø15/L2.6/D,0.0,1,IQT004,2.61933818359,62
SA002,304284,5011056000,5011010600,336071175,6500000,19000101,SAA005,MOP002,15.0,0.48,JHT903,0.0,0.0,WT2021080329,1900/SP/Ø15/L0.5/D,0.0,1,IQT904,0.48176342742,62
SA002,304292,5011056000,5011010600,336071175,6500000,19970429,SAA005,MOP032,15.0,9.16,JHT904,0.0,0.0,WT2021080329,1997/HI-3P/Ø15/L9.2/D,0.0,1,IQT004,9.15859394219,62
SA002,304297,5011056000,5011010600,336071175,6500000,20020607,SAA005,MOP002,15.0,1.48,JHT903,0.0,0.0,WT2021080329,2002/SP/Ø15/L1.5/D,0.0,1,IQT904,1.48399661725,62
