DATA_SRC,zone,FTR_CDE,FTR_IDN,HJD_CDE,SHT_NUM,MNG_CDE,MOP_CDE,STD_DIP,BYC_LEN,JHT_CDE,LOW_DEP,HGH_DEP,CNT_NUM,SYS_CHK,PIP_LBL,IQT_CDE,AVG_DEP,PIP_TYPE,IST_YMD,BEG_YMD,DAYS_SINCE_BEG,YEARS_SINCE_BEG,high_total_cycles,low_total_cycles,design_pressure,thickness,K_diameter,K_age,K_soil,K_traffic,K_vibration,hoop_stress,K_stress,K_material,K_repair,K_total,fatigue_limit,D_base,D_final_org,D_final,remaining_life_years,high_fatigue_damage,low_fatigue_damage,SMZ_NUM
SPLY_LS,0100,SA006,304308,5011059000,336071165,6500000.0,MOP032,15.0,5.87,JHT904,0.0,0.0,WT2021080329,1.0,1900/HI-3P/Ø15/L5.9/D,,0.0,PE,1900-01-01,1900-01-01,46154.0,126.36276522929501,320827.0,1394.0,1.6,4.6,0.9051440007557059,3.5272553045859003,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,4.982986733074655,100000.0,0.334767,1.6681395196712028,1.6681395196712028,0.0,0.320827,0.01394,0100
SPLY_LS,0100,SA002,304029,5011056000,336071165,6500000.0,MOP032,15.0,8.28,JHT904,0.0,0.0,WT2021080329,1.0,1997/HI-3P/Ø15/L8.3/D,,0.0,PE,1997-12-11,1997-12-11,10381.0,28.421629021218344,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.5684325804243668,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.2157394532274166,100000.0,0.334767,0.7417564495385826,0.7417564495385826,0.3481514055213953,0.320827,0.01394,0100
SPLY_LS,0100,SA002,304034,5011056000,336071164,6500000.0,MOP032,15.0,4.33,JHT904,0.0,0.0,WT2021080329,1.0,2002/HI-3P/Ø15/L4.3/D,,0.0,PE,2002-09-06,2002-09-06,8651.0,23.685147159479808,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.473702943189596,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.0819140040300965,100000.0,0.334767,0.6969561053871433,0.6969561053871433,0.43481058888855384,0.320827,0.01394,0100
SPLY_LS,0100,SA002,304039,5011056000,336071175,6500000.0,MOP032,15.0,1.87,JHT904,0.0,0.0,WT2021080329,1.0,1997/HI-3P/Ø15/L1.9/D,,0.0,PE,1997-04-29,1997-04-29,10607.0,29.0403832991102,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.5808076659822041,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.2332218529491477,100000.0,0.334767,0.7476089800462272,0.7476089800462272,0.33759763016512534,0.320827,0.01394,0100
SPLY_LS,0100,SA002,304403,5011056000,336071174,6500000.0,MOP032,25.0,3.14,JHT904,0.0,0.0,WT2021080329,1.0,2013/HI-3P/Ø25/L3.1/D,,0.0,PE,2013-09-12,2013-09-12,4627.0,12.668035592060233,320827.0,1394.0,1.6,4.6,0.9306852819440055,1.2533607118412047,1.2,1.0,1.05,4.347826086956522,1.3434782608695652,1.1,0.0,2.1720648956393322,100000.0,0.334767,0.7271356489184923,0.7271356489184923,0.3752592126205798,0.320827,0.01394,0100
SPLY_LS,0100,SA002,304232,5011056000,336071164,6500000.0,MOP002,15.0,7.22,JHT903,0.0,0.0,WT2021080329,1.0,2003/SP/Ø15/L7.2/D,,0.0,ST,2003-05-21,2003-05-21,8394.0,22.981519507186857,320827.0,1394.0,2.0,3.25,0.9051440007557059,1.459630390143737,1.2,1.0,1.05,4.615384615384615,1.2615384615384615,0.9,0.0,1.8900536177065337,1000000.0,0.0334767,0.06327275794387631,0.06327275794387631,14.804590039950714,0.0320827,0.001394,0100
SPLY_LS,0100,SA002,304334,5011056000,336071175,6500000.0,MOP002,15.0,3.92,JHT903,0.0,0.0,WT2021080329,1.0,1993/SP/Ø15/L3.9/D,,0.0,ST,1993-08-25,1993-08-25,11950.0,32.71731690622861,320827.0,1394.0,2.0,3.25,0.9051440007557059,1.6543463381245722,1.2,1.0,1.05,4.615384615384615,1.2615384615384615,0.9,0.0,2.142188394011166,1000000.0,0.0334767,0.0717133982097936,0.0717133982097936,12.944395677284112,0.0320827,0.001394,0100
SPLY_LS,0100,SA002,304413,5011056000,336071165,6500000.0,MOP002,15.0,3.02,JHT903,0.0,0.0,WT2021080329,1.0,1900/SP/Ø15/L3/D,,0.0,ST,1900-01-01,1900-01-01,46154.0,126.36276522929501,320827.0,1394.0,2.0,3.25,0.9051440007557059,3.5272553045859003,1.2,1.0,1.05,4.615384615384615,1.2615384615384615,0.9,0.0,4.567390274979571,1000000.0,0.0334767,0.1529011540184086,0.1529011540184086,5.540173005362697,0.0320827,0.001394,0100
SPLY_LS,0100,SA002,304414,5011056000,336071165,6500000.0,MOP002,20.0,2.48,JHT903,0.0,0.0,WT2021080329,1.0,1900/SP/Ø20/L2.5/D,,0.0,ST,1900-01-01,1900-01-01,46154.0,126.36276522929501,320827.0,1394.0,2.0,3.25,0.919528104378295,3.5272553045859003,1.2,1.0,1.05,6.153846153846154,1.4153846153846155,0.9,0.0,5.205823361997947,1000000.0,0.0334767,0.17427378694259665,0.17427378694259665,4.738097608043521,0.0320827,0.001394,0100
SPLY_LS,0100,SA002,304416,5011056000,336071165,6500000.0,MOP002,20.0,2.37,JHT903,0.0,0.0,WT2021080329,1.0,1900/SP/Ø20/L2.4/D,,0.0,ST,1900-01-01,1900-01-01,46154.0,126.36276522929501,320827.0,1394.0,2.0,3.25,0.919528104378295,3.5272553045859003,1.2,1.0,1.05,6.153846153846154,1.4153846153846155,0.9,0.0,5.205823361997947,1000000.0,0.0334767,0.17427378694259665,0.17427378694259665,4.738097608043521,0.0320827,0.001394,0100
SPLY_LS,0100,SA002,304419,5011056000,336071165,6500000.0,MOP002,15.0,1.39,JHT903,0.0,0.0,WT2021080329,1.0,1999/SP/Ø15/L1.4/D,,0.0,ST,1999-04-16,1999-04-16,9890.0,27.077344284736483,320827.0,1394.0,2.0,3.25,0.9051440007557059,1.5415468856947296,1.2,1.0,1.05,4.615384615384615,1.2615384615384615,0.9,0.0,1.9961260657806985,1000000.0,0.0334767,0.06682371346632071,0.06682371346632071,13.964747514428423,0.0320827,0.001394,0100
SPLY_LS,0100,SA002,304235,5011056000,336071164,6500000.0,MOP032,15.0,1.28,JHT904,0.0,0.0,WT2021080329,1.0,2003/HI-3P/Ø15/L1.3/D,,0.0,PE,2003-06-18,2003-06-18,8366.0,22.90485968514716,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.4580971937029432,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.0598676150004804,100000.0,0.334767,0.6895757018708658,0.6895757018708658,0.4501671060725196,0.320827,0.01394,0100
SPLY_LS,0100,SA002,304236,5011056000,336071174,6500000.0,MOP002,15.0,0.81,JHT903,0.0,0.0,WT2021080329,1.0,1900/SP/Ø15/L0.8/D,,0.0,ST,1900-01-01,1900-01-01,46154.0,126.36276522929501,320827.0,1394.0,2.0,3.25,0.9051440007557059,3.5272553045859003,1.2,1.0,1.05,4.615384615384615,1.2615384615384615,0.9,0.0,4.567390274979571,1000000.0,0.0334767,0.1529011540184086,0.1529011540184086,5.540173005362697,0.0320827,0.001394,0100
SPLY_LS,0100,SA002,304220,5011056000,336071164,6500000.0,MOP921,40.0,40.82,JHT092,0.0,0.0,WT2021080329,1.0,1994/PFP/Ø40/L40.8/D,,0.0,PFP,1994-06-20,1994-06-20,11651.0,31.89869952087611,320827.0,1394.0,1.6,3.25,0.9541854634062923,1.6379739904175223,1.2,1.0,1.05,9.846153846153847,2.0307692307692307,0.6,0.0,2.399507807190956,1000000.0,0.0334767,0.08032760300898947,0.08032760300898947,11.449020791621155,0.0320827,0.001394,0100
SPLY_LS,0100,SA002,304337,5011056000,336071165,6500000.0,MOP002,15.0,0.4,JHT903,0.0,0.0,WT2021080329,1.0,1988/SP/Ø15/L0.4/D,,0.0,ST,1988-02-29,1988-02-29,13954.0,38.20396988364134,320827.0,1394.0,2.0,3.25,0.9051440007557059,1.7640793976728268,1.2,1.0,1.05,4.615384615384615,1.2615384615384615,0.9,0.0,2.2842800958431355,1000000.0,0.0334767,0.07647015948451188,0.07647015948451188,12.07699639625491,0.0320827,0.001394,0100
SPLY_LS,0100,SA002,304070,5011056000,336071164,6500000.0,MOP032,15.0,2.01,JHT904,0.0,0.0,WT2021080329,1.0,2003/HI-3P/Ø15/L2/D,,0.0,PE,2003-06-18,2003-06-18,8366.0,22.90485968514716,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.4580971937029432,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.0598676150004804,100000.0,0.334767,0.6895757018708658,0.6895757018708658,0.4501671060725196,0.320827,0.01394,0100
SPLY_LS,0100,SA002,304426,5011056000,336071165,6500000.0,MOP921,15.0,3.34,JHT092,0.0,0.0,WT2021080329,1.0,1994/PFP/Ø15/L3.3/D,,0.0,PFP,1994-12-22,1994-12-22,11466.0,31.392197125256672,320827.0,1394.0,1.6,2.65,0.9051440007557059,1.6278439425051334,1.2,1.0,1.05,4.528301886792453,1.3660377358490565,0.6,0.0,1.521650584483164,1000000.0,0.0334767,0.050939840121567534,0.050939840121567534,18.63099997199653,0.0320827,0.001394,0100
SPLY_LS,0100,SA002,304431,5011056000,336071164,6500000.0,MOP921,15.0,2.02,JHT092,0.0,0.0,WT2021080329,1.0,1994/PFP/Ø15/L2/D,,0.0,PFP,1994-12-22,1994-12-22,11466.0,31.392197125256672,320827.0,1394.0,1.6,2.65,0.9051440007557059,1.6278439425051334,1.2,1.0,1.05,4.528301886792453,1.3660377358490565,0.6,0.0,1.521650584483164,1000000.0,0.0334767,0.050939840121567534,0.050939840121567534,18.63099997199653,0.0320827,0.001394,0100
SPLY_LS,0100,SA002,304433,5011056000,336071164,6500000.0,MOP032,15.0,5.39,JHT904,0.0,0.0,WT2021080329,1.0,2003/HI-3P/Ø15/L5.4/D,,0.0,PE,2003-06-18,2003-06-18,8366.0,22.90485968514716,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.4580971937029432,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.0598676150004804,100000.0,0.334767,0.6895757018708658,0.6895757018708658,0.4501671060725196,0.320827,0.01394,0100
SPLY_LS,0100,SA002,304242,5011056000,336071175,6500000.0,MOP032,15.0,5.82,JHT904,0.0,0.0,WT2021080329,1.0,1997/HI-3P/Ø15/L5.8/D,,0.0,PE,1997-12-11,1997-12-11,10381.0,28.421629021218344,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.5684325804243668,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.2157394532274166,100000.0,0.334767,0.7417564495385826,0.7417564495385826,0.3481514055213953,0.320827,0.01394,0100
SPLY_LS,0100,SA002,304254,5011056000,336071164,6500000.0,MOP032,15.0,1.6,JHT904,0.0,0.0,WT2021080329,1.0,2008/HI-3P/Ø15/L1.6/D,,0.0,PE,2008-10-02,2008-10-02,6433.0,17.61259411362081,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.352251882272416,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,1.9103389483539952,100000.0,0.334767,0.6395184387236219,0.6395184387236219,0.5636765720091551,0.320827,0.01394,0100
SPLY_LS,0100,SA002,304339,5011056000,336071165,6500000.0,MOP032,15.0,2.78,JHT904,0.0,0.0,WT2021080329,1.0,1998/HI-3P/Ø15/L2.8/D,,0.0,PE,1998-05-21,1998-05-21,10220.0,27.980835044490075,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.5596167008898014,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.2032851773194575,100000.0,0.334767,0.7375871689557028,0.7375871689557028,0.35577195766004027,0.320827,0.01394,0100
SPLY_LS,0100,SA002,304435,5011056000,336071164,6500000.0,MOP032,15.0,0.38,JHT904,0.0,0.0,WT2021080329,1.0,2003/HI-3P/Ø15/L0.4/D,,0.0,PE,2003-06-18,2003-06-18,8366.0,22.90485968514716,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.4580971937029432,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.0598676150004804,100000.0,0.334767,0.6895757018708658,0.6895757018708658,0.4501671060725196,0.320827,0.01394,0100
SPLY_LS,0100,SA002,304441,5011056000,336071165,6500000.0,MOP032,15.0,0.44,JHT904,0.0,0.0,WT2021080329,1.0,1998/HI-3P/Ø15/L0.4/D,,0.0,PE,1998-05-21,1998-05-21,10220.0,27.980835044490075,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.5596167008898014,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.2032851773194575,100000.0,0.334767,0.7375871689557028,0.7375871689557028,0.35577195766004027,0.320827,0.01394,0100
SPLY_LS,0100,SA002,304442,5011056000,336071165,6500000.0,MOP032,15.0,14.34,JHT904,0.0,0.0,WT2021080329,1.0,1998/HI-3P/Ø15/L14.3/D,,0.0,PE,1998-05-21,1998-05-21,10220.0,27.980835044490075,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.5596167008898014,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.2032851773194575,100000.0,0.334767,0.7375871689557028,0.7375871689557028,0.35577195766004027,0.320827,0.01394,0100
SPLY_LS,0100,SA002,303417,5011056000,336071174,6500000.0,MOP032,15.0,3.06,JHT904,0.0,0.0,WT2021080329,1.0,1997/HI-3P/Ø15/L3.1/D,,0.0,PE,1997-11-10,1997-11-10,10412.0,28.50650239561944,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.5701300479123887,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.2181374815078314,100000.0,0.334767,0.7425592302719322,0.7425592302719322,0.3466939191285665,0.320827,0.01394,0100
SPLY_LS,0100,SA002,2017112990,5011059000,336071165,6510214.0,MOP808,25.0,1.18,,0.54,0.54,,,2020/경질염화비닐관(HI-VP)/Φ25/L1/D0.54,,0.54,,2020-12-20,2020-12-20,1971.0,5.3963039014373715,320827.0,1394.0,1.6,3.25,0.9306852819440055,1.1079260780287474,1.2,1.0,1.05,6.153846153846154,1.5692307692307694,3.0,0.0,6.116348821285858,1000000.0,0.0334767,0.2047551745855403,0.2047551745855403,3.883881455128898,0.0320827,0.001394,0100
SPLY_LS,0100,SA002,303800,5011056000,336071164,6500000.0,MOP032,15.0,2.03,JHT904,0.0,0.0,WT2021080329,1.0,1997/HI-3P/Ø15/L2/D,,0.0,PE,1997-11-10,1997-11-10,10412.0,28.50650239561944,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.5701300479123887,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.2181374815078314,100000.0,0.334767,0.7425592302719322,0.7425592302719322,0.3466939191285665,0.320827,0.01394,0100
SPLY_LS,0100,SA002,303803,5011056000,336071175,6500000.0,MOP032,15.0,4.45,JHT904,0.0,0.0,WT2021080329,1.0,1997/HI-3P/Ø15/L4.5/D,,0.0,PE,1997-12-11,1997-12-11,10381.0,28.421629021218344,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.5684325804243668,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.2157394532274166,100000.0,0.334767,0.7417564495385826,0.7417564495385826,0.3481514055213953,0.320827,0.01394,0100
SPLY_LS,0100,SA002,303061,5011056000,336071175,6500000.0,MOP032,15.0,2.49,JHT904,0.0,0.0,WT2021080329,1.0,1997/HI-3P/Ø15/L2.5/D,,0.0,PE,1997-12-11,1997-12-11,10381.0,28.421629021218344,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.5684325804243668,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.2157394532274166,100000.0,0.334767,0.7417564495385826,0.7417564495385826,0.3481514055213953,0.320827,0.01394,0100
SPLY_LS,0100,SA002,301865,5011056000,336071174,6500000.0,MOP032,50.0,0.76,JHT904,0.0,0.0,WT2021080329,1.0,2002/HI-3P/Ø50/L0.8/D,,0.0,PE,2002-01-01,2002-01-01,8899.0,24.36413415468857,320827.0,1394.0,1.6,4.6,0.9653426409720027,1.4872826830937713,1.2,1.0,1.05,8.695652173913045,1.8869565217391306,1.1,0.0,3.754915216039092,100000.0,0.334767,1.2570217021277585,1.2570217021277585,0.0,0.320827,0.01394,0100
SPLY_LS,0100,SA002,97783,5011051000,336071175,6500000.0,MOP032,25.0,2.76,JHT904,0.0,0.0,,1.0,2000/HI-3P/Ø25/L2.8/D,,0.0,PE,2000-08-21,2000-08-21,9397.0,25.727583846680357,320827.0,1394.0,1.6,4.6,0.9306852819440055,1.5145516769336071,1.2,1.0,1.05,4.347826086956522,1.3434782608695652,1.1,0.0,2.624706917186313,100000.0,0.334767,0.8786652605457104,0.8786652605457104,0.13808983341270664,0.320827,0.01394,0100
SPLY_LS,0100,SA002,100869,5011051000,336071175,6500000.0,MOP032,20.0,9.95,JHT904,0.0,0.0,,1.0,1997/HI-3P/Ø20/L10.0/D0.3,,0.3,PE,1997-12-11,1997-12-11,10381.0,28.421629021218344,320827.0,1394.0,1.6,4.6,0.919528104378295,1.5684325804243668,1.2,1.0,1.05,3.4782608695652177,1.2347826086956522,1.1,0.0,2.468224148161153,100000.0,0.334767,0.8262799934074646,0.8262799934074646,0.210243510648416,0.320827,0.01394,0100
SPLY_LS,0100,SA002,31737,5011051000,336071175,6500000.0,MOP032,25.0,3.63,JHT904,0.0,0.0,,1.0,1999/HI-3P/Ø25/L3.6/D,,0.0,PE,1999-09-20,1999-09-20,9733.0,26.647501711156742,320827.0,1394.0,1.6,4.6,0.9306852819440055,1.5329500342231348,1.2,1.0,1.05,4.347826086956522,1.3434782608695652,1.1,0.0,2.656591135056289,100000.0,0.334767,0.8893390445093886,0.8893390445093886,0.12443056017141184,0.320827,0.01394,0100
SPLY_LS,0100,SA002,53319,5011051000,336071175,6500000.0,MOP032,40.0,19.75,JHT904,0.0,0.0,,1.0,1997/HI-3P/Ø40/L19.8/D,,0.0,PE,1997-12-11,1997-12-11,10381.0,28.421629021218344,320827.0,1394.0,1.6,4.6,0.9541854634062923,1.5684325804243668,1.2,1.0,1.05,6.9565217391304355,1.6695652173913045,1.1,0.0,3.4631018930808537,100000.0,0.334767,1.1593322314409982,1.1593322314409982,0.0,0.320827,0.01394,0100
SPLY_LS,0100,SA002,69570,5011051000,336071175,6500000.0,MOP032,20.0,1.91,JHT904,0.0,0.0,,1.0,1997/HI-3P/Ø20/L1.9/D0.3,,0.3,PE,1997-12-11,1997-12-11,10381.0,28.421629021218344,320827.0,1394.0,1.6,4.6,0.919528104378295,1.5684325804243668,1.2,1.0,1.05,3.4782608695652177,1.2347826086956522,1.1,0.0,2.468224148161153,100000.0,0.334767,0.8262799934074646,0.8262799934074646,0.210243510648416,0.320827,0.01394,0100
SPLY_LS,0100,SA002,76883,5011051000,336071175,6500000.0,MOP032,20.0,3.44,JHT904,0.0,0.0,,1.0,1999/HI-3P/Ø20/L3.4/D,,0.0,PE,1999-09-20,1999-09-20,9733.0,26.647501711156742,320827.0,1394.0,1.6,4.6,0.919528104378295,1.5329500342231348,1.2,1.0,1.05,3.4782608695652177,1.2347826086956522,1.1,0.0,2.4123856770243006,100000.0,0.334767,0.807587115940394,0.807587115940394,0.23825650541186633,0.320827,0.01394,0100
SPLY_LS,0100,SA002,77508,5011051000,336071175,6500000.0,MOP032,20.0,1.57,JHT904,0.0,0.0,,1.0,1997/HI-3P/Ø20/L1.6/D,,0.0,PE,1997-12-11,1997-12-11,10381.0,28.421629021218344,320827.0,1394.0,1.6,4.6,0.919528104378295,1.5684325804243668,1.2,1.0,1.05,3.4782608695652177,1.2347826086956522,1.1,0.0,2.468224148161153,100000.0,0.334767,0.8262799934074646,0.8262799934074646,0.210243510648416,0.320827,0.01394,0100
SPLY_LS,0100,SA002,91683,5011051000,336071175,6500000.0,MOP032,20.0,1.2,JHT904,0.0,0.0,,1.0,1999/HI-3P/Ø20/L1.2/D0.3,,0.3,PE,1999-09-20,1999-09-20,9733.0,26.647501711156742,320827.0,1394.0,1.6,4.6,0.919528104378295,1.5329500342231348,1.2,1.0,1.05,3.4782608695652177,1.2347826086956522,1.1,0.0,2.4123856770243006,100000.0,0.334767,0.807587115940394,0.807587115940394,0.23825650541186633,0.320827,0.01394,0100
SPLY_LS,0100,SA002,103102,5011051000,336071175,6500000.0,MOP032,15.0,1.7,JHT904,0.0,0.0,,1.0,2000/HI-3P/Ø15/L1.7/D0.3,,0.3,PE,2000-12-05,2000-12-05,9291.0,25.437371663244353,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.5087474332648871,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.1314216846580067,100000.0,0.334767,0.7135296431079069,0.7135296431079069,0.4014834697607234,0.320827,0.01394,0100
SPLY_LS,0100,SA002,113564,5011051000,336071175,6500000.0,MOP001,80.0,0.5,JHT002,0.0,0.0,,1.0,1999/DCIP/Ø80/L0.5/D,,0.0,DTC,1999-09-20,1999-09-20,9733.0,26.647501711156742,320827.0,1394.0,1.0,6.0,0.9888428224342896,1.5329500342231348,1.2,1.0,1.05,6.666666666666667,2.1333333333333337,1.0,0.0,4.074595764266349,1000000.0,0.0334767,0.13640402002161528,0.13640402002161528,6.3311622329131865,0.0320827,0.001394,0100
SPLY_LS,0100,SA002,106477,5011051000,336071175,6500000.0,MOP002,25.0,11.72,JHT903,0.0,0.0,,1.0,1900/SP/Ø25/L11.7/D,,0.0,ST,1900-01-01,1900-01-01,46154.0,126.36276522929501,320827.0,1394.0,2.0,3.25,0.9306852819440055,3.5272553045859003,1.0,1.0,1.05,7.6923076923076925,1.5692307692307694,0.9,0.3916,23.931517549963043,1000000.0,0.0334767,0.1629675007251521,0.8011482335648478,0.24820845644298167,0.0320827,0.001394,0100
SPLY_LS,0100,SA002,301893,5011056000,336071164,6500000.0,MOP032,100.0,9.32,JHT904,0.0,0.0,WT2021080329,1.0,2003/HI-3P/Ø100/L9.3/D,,0.0,PE,2003-01-01,2003-01-01,8534.0,23.364818617385353,320827.0,1394.0,1.6,9.1,1.0,1.467296372347707,1.2,1.0,1.05,8.791208791208792,1.8989010989010988,1.1,0.0,3.861743461696415,100000.0,0.334767,1.2927842734417236,1.2927842734417236,0.0,0.320827,0.01394,0100
SPLY_LS,0100,SA002,301875,5011056000,336071174,6500000.0,MOP032,100.0,2.12,JHT904,0.0,0.0,WT2021080329,1.0,2002/HI-3P/Ø100/L2.1/D,,0.0,PE,2002-01-01,2002-01-01,8899.0,24.36413415468857,320827.0,1394.0,1.6,9.1,1.0,1.4872826830937713,1.2,1.0,1.05,8.791208791208792,1.8989010989010988,1.1,0.0,3.914344971726425,100000.0,0.334767,1.31039352314994,1.31039352314994,0.0,0.320827,0.01394,0100
SPLY_LS,0100,SA002,303171,5011056000,336071164,6500000.0,MOP921,15.0,1.24,JHT092,0.0,0.0,WT2021080329,1.0,1994/PFP/Ø15/L1.2/D,,0.0,PFP,1994-12-22,1994-12-22,11466.0,31.392197125256672,320827.0,1394.0,1.6,2.65,0.9051440007557059,1.6278439425051334,1.2,1.0,1.05,4.528301886792453,1.3660377358490565,0.6,0.0,1.521650584483164,1000000.0,0.0334767,0.050939840121567534,0.050939840121567534,18.63099997199653,0.0320827,0.001394,0100
SPLY_LS,0100,SA002,303172,5011056000,336071175,6500000.0,MOP032,15.0,3.05,JHT904,0.0,0.0,WT2021080329,1.0,1997/HI-3P/Ø15/L3.1/D,,0.0,PE,1997-04-29,1997-04-29,10607.0,29.0403832991102,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.5808076659822041,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.2332218529491477,100000.0,0.334767,0.7476089800462272,0.7476089800462272,0.33759763016512534,0.320827,0.01394,0100
SPLY_LS,0100,SA002,303530,5011056000,336071174,6500000.0,MOP000,15.0,4.81,JHT000,0.0,0.0,WT2021080329,1.0,2002//Ø15/L4.8/D,,0.0,,2002-06-08,2002-06-08,8741.0,23.9315537303217,320827.0,1394.0,1.6,2.65,0.9051440007557059,1.478631074606434,1.2,1.0,1.05,4.528301886792453,1.3660377358490565,3.0,0.0,6.910858529372678,1000000.0,0.0334767,0.23135273773025034,0.23135273773025034,3.322404004425342,0.0320827,0.001394,0100
SPLY_LS,0100,SA002,303201,5011056000,336071174,6500000.0,MOP032,15.0,9.49,JHT904,0.0,0.0,WT2021080329,1.0,2010/HI-3P/Ø15/L9.5/D,,0.0,PE,2010-10-08,2010-10-08,5697.0,15.597535934291582,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.3119507186858317,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,1.8534051156318987,100000.0,0.334767,0.6204588703447438,0.6204588703447438,0.611710377263803,0.320827,0.01394,0100
SPLY_LS,0100,SA002,303449,5011056000,336071174,6500000.0,MOP032,15.0,10.73,JHT904,0.0,0.0,WT2021080329,1.0,1997/HI-3P/Ø15/L10.7/D,,0.0,PE,1997-11-10,1997-11-10,10412.0,28.50650239561944,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.5701300479123887,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.2181374815078314,100000.0,0.334767,0.7425592302719322,0.7425592302719322,0.3466939191285665,0.320827,0.01394,0100
SPLY_LS,0100,SA002,303454,5011056000,336071175,6500000.0,MOP032,15.0,1.18,JHT904,0.0,0.0,WT2021080329,1.0,1997/HI-3P/Ø15/L1.2/D,,0.0,PE,1997-10-20,1997-10-20,10433.0,28.56399726214921,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.5712799452429842,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.2197619522784344,100000.0,0.334767,0.7431030494783946,0.7431030494783946,0.34570837880685434,0.320827,0.01394,0100
SPLY_LS,0100,SA002,303814,5011056000,336071174,6500000.0,MOP032,15.0,13.13,JHT904,0.0,0.0,WT2021080329,1.0,2003/HI-3P/Ø15/L13.1/D,,0.0,PE,2003-06-18,2003-06-18,8366.0,22.90485968514716,320827.0,1394.0,1.6,4.6,0.9051440007557059,1.4580971937029432,1.2,1.0,1.05,2.608695652173913,1.126086956521739,1.1,0.0,2.0598676150004804,100000.0,0.334767,0.6895757018708658,0.6895757018708658,0.4501671060725196,0.320827,0.01394,0100
SPLY_LS,0100,SA002,303816,5011056000,336071175,6500000.0,MOP002,15.0,1.84,JHT903,0.0,0.0,WT2021080329,1.0,2000/SP/Ø15/L1.8/D,,0.0,ST,2000-12-04,2000-12-04,9292.0,25.440109514031484,320827.0,1394.0,2.0,3.25,0.9051440007557059,1.5088021902806297,1.2,1.0,1.05,4.615384615384615,1.2615384615384615,0.9,0.0,1.9537254481681647,1000000.0,0.0334767,0.0654042807106912,0.0654042807106912,14.289519113028588,0.0320827,0.001394,0100
SPLY_LS,0100,SA002,303904,5011056000,336071164,6500000.0,MOP002,15.0,1.81,JHT903,0.0,0.0,WT2021080329,1.0,2004/SP/Ø15/L1.8/D,,0.0,ST,2004-05-12,2004-05-12,8037.0,22.0041067761807,320827.0,1394.0,2.0,3.25,0.9051440007557059,1.440082135523614,1.2,1.0,1.05,4.615384615384615,1.2615384615384615,0.9,0.0,1.8647408744161083,1000000.0,0.0334767,0.06242537083056573,0.06242537083056573,15.019127907372617,0.0320827,0.001394,0100
