repair_id,복구타입,위도,경도,sply_ls_count,valve_count,fire_count,total_infra
700,긴급공사,35.8908924,128.603033,144,22,0,166
701,지하누수,35.8908924,128.603033,144,22,0,166
708,긴급공사,35.8964003,128.6048753,125,28,2,155
709,지상누수,35.8964003,128.6048753,125,28,2,155
710,지상누수,35.8917564,128.6040532,114,32,1,147
711,긴급공사,35.8917564,128.6040532,114,32,1,147
712,긴급공사,35.8961129,128.6042063,144,26,2,172
713,지상누수,35.8961129,128.6042063,144,26,2,172
716,긴급공사,35.8972954,128.6046739,132,18,3,153
717,지상누수,35.8972954,128.6046739,132,18,3,153
718,지상누수,35.897163,128.6040123,145,30,3,178
719,긴급공사,35.897163,128.6040123,145,30,3,178
720,지상누수,35.897172,128.6035242,158,38,3,199
721,긴급공사,35.897172,128.6035242,158,38,3,199
722,지상누수,35.891653,128.6026597,79,15,0,94
727,긴급공사,35.8906845,128.6035591,164,28,1,193
728,지하누수,35.8906845,128.6035591,164,28,1,193
735,지상누수,35.8964629,128.6030102,160,33,1,194
736,긴급공사,35.8964629,128.6030102,160,33,1,194
753,긴급공사,35.8971634,128.6038306,149,35,3,187
754,지하누수,35.8971634,128.6038306,149,35,3,187
769,지상누수,35.8965494,128.6049679,127,28,3,158
770,긴급공사,35.8965494,128.6049679,127,28,3,158
785,긴급공사,35.890631,128.6037241,157,28,1,186
786,지상누수,35.893004,128.6040576,87,32,1,120
787,긴급공사,35.893004,128.6040576,87,32,1,120
804,긴급공사,35.8908966,128.602927,132,23,0,155
805,지하누수,35.8908966,128.602927,132,23,0,155
807,긴급공사,35.8906243,128.6037134,158,29,1,188
808,지하누수,35.8965447,128.6043002,135,31,4,170
809,긴급공사,35.8965447,128.6043002,135,31,4,170
812,긴급공사,35.8968205,128.6051151,121,23,3,147
813,지하누수,35.8968205,128.6051151,121,23,3,147
822,긴급공사,35.8968328,128.6051482,120,22,2,144
826,긴급공사,35.8913034,128.6038482,149,23,1,173
827,지상누수,35.8913034,128.6038482,149,23,1,173
849,지하누수,35.8894594,128.6016559,96,17,2,115
850,긴급공사,35.8894594,128.6016559,96,17,2,115
851,지하누수,35.8898477,128.6024933,134,13,1,148
852,지하누수,35.8906313,128.6041447,126,29,2,157
853,긴급공사,35.8906313,128.6041447,126,29,2,157
854,지하누수,35.8908316,128.6034761,170,29,1,200
891,지상누수,35.8952327,128.6046783,132,44,2,178
892,긴급공사,35.8952327,128.6046783,132,44,2,178
895,지하누수,35.8954967,128.6048364,130,45,2,177
896,긴급공사,35.8954967,128.6048364,130,45,2,177
909,긴급공사,35.8910342,128.604078,146,28,1,175
910,지하누수,35.8910342,128.604078,146,28,1,175
966,긴급공사,35.8963696,128.6051019,131,30,1,162
967,지상누수,35.8963696,128.6051019,131,30,1,162
968,긴급공사,35.8906021,128.60294,151,22,0,173
969,지상누수,35.8906021,128.60294,151,22,0,173
972,긴급공사,35.8952121,128.6038735,127,36,0,163
994,긴급공사,35.8907982,128.6036585,168,29,1,198
995,지상누수,35.8907982,128.6036585,168,29,1,198
996,지상누수,35.8901195,128.603841,119,11,0,130
997,긴급공사,35.8901195,128.603841,119,11,0,130
1004,지하누수,35.8893451,128.6020508,109,16,2,127
1005,긴급공사,35.8893451,128.6020508,109,16,2,127
1007,긴급공사,35.8946882,128.6050909,131,31,2,164
1026,긴급공사,35.8961235,128.6038212,144,31,2,177
1027,지상누수,35.8961235,128.6038212,144,31,2,177
1032,지상누수,35.889404,128.603045,107,10,1,118
1039,지상누수,35.8970255,128.6038351,147,34,3,184
1040,긴급공사,35.8970255,128.6038351,147,34,3,184
1041,지하누수,35.8908886,128.603272,162,25,1,188
1042,긴급공사,35.8908886,128.603272,162,25,1,188
1043,긴급공사,35.8891615,128.6026163,101,21,2,124
1044,지하누수,35.8891615,128.6026163,101,21,2,124
1045,긴급공사,35.8906243,128.6037134,158,29,1,188
1046,지하누수,35.8906243,128.6037134,158,29,1,188
1047,지하누수,35.8903619,128.6032938,159,19,0,178
1048,긴급공사,35.8903619,128.6032938,159,19,0,178
1051,지하누수,35.8933403,128.6041584,93,22,1,116
1052,긴급공사,35.8933403,128.6041584,93,22,1,116
1053,지하누수,35.8913073,128.6035472,156,28,1,185
1054,긴급공사,35.8913073,128.6035472,156,28,1,185
1055,지하누수,35.8909411,128.6022038,73,11,1,85
1056,긴급공사,35.8909411,128.6022038,73,11,1,85
1063,긴급공사,35.8893267,128.6025295,116,21,2,139
1064,지하누수,35.8893267,128.6025295,116,21,2,139
1092,지상누수,35.8911814,128.6047287,117,28,2,147
1093,긴급공사,35.8911814,128.6047287,117,28,2,147
1104,긴급공사,35.8954407,128.6032973,139,27,0,166
1105,지상누수,35.8954407,128.6032973,139,27,0,166
1138,지상누수,35.8900323,128.6015069,68,18,1,87
1139,긴급공사,35.8900323,128.6015069,68,18,1,87
1156,지상누수,35.8895649,128.6026112,124,12,1,137
1157,긴급공사,35.8895649,128.6026112,124,12,1,137
1174,긴급공사,35.8909882,128.6021372,67,11,1,79
1175,지하누수,35.8909882,128.6021372,67,11,1,79
1186,지상누수,35.8896432,128.6029231,117,14,1,132
1187,긴급공사,35.8896432,128.6029231,117,14,1,132
1191,긴급공사,35.8953882,128.6029958,137,30,1,168
1192,지하누수,35.8953882,128.6029958,137,30,1,168
1197,긴급공사,35.8954636,128.6044445,125,46,2,173
1198,지상누수,35.8954636,128.6044445,125,46,2,173
1207,긴급공사,35.8897958,128.6022121,127,16,2,145
1208,지상누수,35.8897958,128.6022121,127,16,2,145
1232,지상누수,35.8901372,128.6023267,128,16,1,145
1233,긴급공사,35.8901372,128.6023267,128,16,1,145
1250,지하누수,35.8933403,128.6041584,93,22,1,116
1251,긴급공사,35.8933403,128.6041584,93,22,1,116
1279,지상누수,35.8952046,128.6036947,125,39,0,164
1280,긴급공사,35.8952046,128.6036947,125,39,0,164
1281,긴급공사,35.8953651,128.6036803,128,40,0,168
1282,지상누수,35.8953651,128.6036803,128,40,0,168
1289,지상누수,35.8898263,128.6010129,48,16,0,64
1294,지상누수,35.8902294,128.6026617,141,16,1,158
1295,긴급공사,35.8902294,128.6026617,141,16,1,158
1302,지상누수,35.8910713,128.6032933,151,27,1,179
1303,긴급공사,35.8910713,128.6032933,151,27,1,179
1304,긴급공사,35.8904984,128.603317,164,23,0,187
1305,지하누수,35.8904984,128.603317,164,23,0,187
1306,지하누수,35.8952829,128.6036773,123,41,0,164
1307,긴급공사,35.8952829,128.6036773,123,41,0,164
1308,긴급공사,35.8905797,128.6029416,147,20,0,167
1309,지하누수,35.8905797,128.6029416,147,20,0,167
1312,긴급공사,35.8905191,128.6029722,154,20,0,174
1313,지상누수,35.8905191,128.6029722,154,20,0,174
1316,긴급공사,35.8911832,128.6026666,98,15,1,114
1317,지하누수,35.8911832,128.6026666,98,15,1,114
1320,긴급공사,35.8908965,128.6026341,104,19,1,124
1321,긴급공사,35.8905811,128.6032962,162,24,0,186
1336,긴급공사,35.8899291,128.6016472,85,19,2,106
1337,지상누수,35.8899291,128.6016472,85,19,2,106
1338,긴급공사,35.8906833,128.6034433,169,29,1,199
1339,지상누수,35.8906833,128.6034433,169,29,1,199
1340,긴급공사,35.8908545,128.6028273,123,21,1,145
1347,지상누수,35.8934782,128.6041763,100,17,1,118
1348,긴급공사,35.8934782,128.6041763,100,17,1,118
1351,지하누수,35.890274,128.6040782,108,17,2,127
1352,긴급공사,35.890274,128.6040782,108,17,2,127
1360,지하누수,35.8919931,128.6048395,108,21,1,130
1361,긴급공사,35.8919931,128.6048395,108,21,1,130
1364,지하누수,35.88871,128.6020298,52,16,1,69
1365,긴급공사,35.88871,128.6020298,52,16,1,69
1366,긴급공사,35.8893267,128.6025295,116,21,2,139
1367,지하누수,35.8893267,128.6025295,116,21,2,139
1376,긴급공사,35.8891053,128.6025241,98,18,2,118
1377,지하누수,35.8891053,128.6025241,98,18,2,118
1392,긴급공사,35.8899382,128.6026823,134,16,1,151
1393,지하누수,35.8899382,128.6026823,134,16,1,151
1427,긴급공사,35.8933403,128.6041584,93,22,1,116
1428,지하누수,35.8933403,128.6041584,93,22,1,116
1443,지상누수,35.890437,128.6039201,128,27,2,157
1444,긴급공사,35.890437,128.6039201,128,27,2,157
1454,긴급공사,35.8936393,128.6034359,39,8,0,47
1462,지상누수,35.8932559,128.6040557,86,25,1,112
1463,긴급공사,35.8932559,128.6040557,86,25,1,112
1484,지하누수,35.8897404,128.6027238,125,18,1,144
1485,긴급공사,35.8897404,128.6027238,125,18,1,144
1496,긴급공사,35.8929896,128.6046873,119,34,2,155
1497,지상누수,35.8929896,128.6046873,119,34,2,155
1504,지하누수,35.8916045,128.603594,132,29,1,162
1505,긴급공사,35.8916045,128.603594,132,29,1,162
1506,긴급공사,35.8920443,128.6037541,94,27,1,122
1507,지하누수,35.8920443,128.6037541,94,27,1,122
1573,지상누수,35.8902971,128.6031375,157,20,1,178
1574,긴급공사,35.8902971,128.6031375,157,20,1,178
1585,긴급공사,35.8940489,128.6048683,129,27,0,156
1586,지하누수,35.8940489,128.6048683,129,27,0,156
1595,긴급공사,35.8964067,128.6044953,129,30,3,162
1596,지하누수,35.8964067,128.6044953,129,30,3,162
1599,긴급공사,35.8912521,128.6046144,119,24,1,144
1600,지상누수,35.8912521,128.6046144,119,24,1,144
1616,긴급공사,35.8918995,128.6034968,100,33,1,134
1617,지상누수,35.8918995,128.6034968,100,33,1,134
1618,지하누수,35.8896577,128.6031403,115,15,1,131
1619,긴급공사,35.8896577,128.6031403,115,15,1,131
1622,긴급공사,35.897039,128.6038291,146,34,3,183
1623,지하누수,35.897039,128.6038291,146,34,3,183
1630,긴급공사,35.8968314,128.6046401,129,23,3,155
1631,긴급공사,35.8958307,128.6044147,136,32,0,168
1639,긴급공사,35.8930891,128.6046835,118,32,2,152
1641,긴급공사,35.890103,128.6032336,146,14,1,161
1646,긴급공사,35.8944709,128.6046304,108,34,2,144
1650,긴급공사,35.8945187,128.604318,110,29,1,140
1657,긴급공사,35.8903368,128.6028848,149,19,1,169
1660,긴급공사,35.8903237,128.6041602,106,22,2,130
1661,긴급공사,35.8909649,128.6035785,165,30,1,196
1662,긴급공사,35.8968519,128.6037057,155,37,3,195
1671,긴급공사,35.8965843,128.6035178,155,27,2,184
1672,긴급공사,35.8964249,128.6033211,161,31,2,194
1675,긴급공사,35.8966374,128.6045708,126,30,4,160
1678,긴급공사,35.8958275,128.6041042,135,22,1,158
1683,긴급공사,35.8954697,128.6050894,127,53,2,182
1695,긴급공사,35.890282,128.6036756,144,21,0,165
1701,긴급공사,35.89015,128.6033144,148,14,1,163
1703,긴급공사,35.8966843,128.6043934,131,30,4,165
1706,긴급공사,35.8916831,128.6048719,114,29,1,144
1710,긴급공사,35.8897154,128.6014179,75,19,2,96
1715,긴급공사,35.8891812,128.6026319,102,21,2,125
1719,긴급공사,35.8966947,128.6046573,127,28,3,158
1720,긴급공사,35.8971634,128.6038306,149,35,3,187
1744,긴급공사,35.8900154,128.60332,143,14,1,158
1745,긴급공사,35.8908668,128.6038417,157,26,1,184
1746,긴급공사,35.8914541,128.6032893,139,17,0,156
1747,긴급공사,35.891423,128.6035525,146,25,1,172
1751,긴급공사,35.8894969,128.6027178,124,12,1,137
1755,긴급공사,35.8904408,128.6015707,49,11,1,61
1758,긴급공사,35.8909154,128.604099,144,30,2,176
1759,긴급공사,35.8961978,128.6043234,142,31,2,175
1773,긴급공사,35.8954325,128.6038501,128,41,0,169
1774,긴급공사,35.896751,128.6048439,126,26,3,155
1779,긴급공사,35.8897159,128.6012738,63,19,1,83
1783,긴급공사,35.8941528,128.6049132,127,34,1,162
1791,긴급공사,35.8898417,128.6010228,48,17,0,65
1792,긴급공사,35.8897159,128.6012738,63,19,1,83
1793,긴급공사,35.8920192,128.6041082,111,27,1,139
1795,긴급공사,35.8962179,128.6033294,156,31,2,189
1796,긴급공사,35.8913572,128.6032576,140,19,0,159
1797,긴급공사,35.8893733,128.6015727,84,16,2,102
1798,긴급공사,35.8958475,128.603003,154,31,1,186
1800,긴급공사,35.8965247,128.6047911,128,28,3,159
1801,긴급공사,35.8917011,128.6035545,116,23,1,140
1803,긴급공사,35.8896045,128.6017164,103,20,2,125
1805,긴급공사,35.8921541,128.6040525,102,22,1,125
1807,긴급공사,35.8961025,128.6043331,142,29,2,173
1808,긴급공사,35.8958248,128.6046429,140,31,1,172
1815,긴급공사,35.8924376,128.6035637,72,27,1,100
1819,긴급공사,35.890347,128.6011965,38,13,1,52
1822,긴급공사,35.8953021,128.6042856,125,40,2,167
1826,긴급공사,35.8950661,128.6044337,116,33,2,151
1827,긴급공사,35.8893733,128.6015727,84,16,2,102
1828,긴급공사,35.8927865,128.6044273,107,35,2,144
1829,긴급공사,35.8898904,128.6014252,69,20,2,91
1831,긴급공사,35.8928881,128.6043166,100,36,2,138
1839,지상누수,35.8887528,128.6024193,59,16,1,76
1861,지상누수,35.897172,128.6035242,158,38,3,199
1864,지상누수,35.8898416,128.6029412,130,16,1,147
1865,지상누수,35.8898967,128.6014117,69,20,2,91
1870,지상누수,35.8947785,128.6051035,127,33,2,162
1879,지상누수,35.8903448,128.603526,150,20,0,170
1886,지상누수,35.8958578,128.6049185,138,31,2,171
1892,지상누수,35.8912066,128.6040328,141,24,1,166
1893,지상누수,35.8929963,128.6041747,93,33,2,128
1896,지상누수,35.8948223,128.6031508,97,23,1,121
1898,지상누수,35.8954748,128.604678,122,47,2,171
1900,지하누수,35.891356,128.6032407,139,19,0,158
1912,지하누수,35.8958578,128.6049185,138,31,2,171
1933,지하누수,35.8957266,128.6037964,139,29,1,169
1934,지하누수,35.8956114,128.6038041,135,35,0,170
