repair_id,복구타입,위도,경도,sply_ls_count,valve_count,fire_count,total_infra
577,긴급공사,35.8922573,128.6037306,2,0,0,2
586,지상누수,35.8901949,128.6037756,4,0,0,4
587,긴급공사,35.8901949,128.6037756,4,0,0,4
600,지상누수,35.8921385,128.6031806,0,0,0,0
601,긴급공사,35.8921385,128.6031806,0,0,0,0
608,긴급공사,35.8917993,128.605036,2,0,0,2
609,지상누수,35.8917993,128.605036,2,0,0,2
614,긴급공사,35.8889357,128.6022712,2,0,0,2
615,지상누수,35.8961666,128.6033412,3,0,0,3
616,긴급공사,35.8961666,128.6033412,3,0,0,3
617,지상누수,35.8898136,128.6014157,3,0,0,3
618,긴급공사,35.8898136,128.6014157,3,0,0,3
624,긴급공사,35.8913032,128.603715,0,0,0,0
625,지상누수,35.8913032,128.603715,0,0,0,0
657,지하누수,35.8905487,128.6031583,3,0,0,3
658,긴급공사,35.8905487,128.6031583,3,0,0,3
659,지하누수,35.890282,128.6036756,2,0,0,2
660,긴급공사,35.890282,128.6036756,2,0,0,2
661,지하누수,35.8916774,128.6029474,3,0,0,3
662,긴급공사,35.8916774,128.6029474,3,0,0,3
680,긴급공사,35.8972954,128.6046739,1,0,0,1
681,지상누수,35.8972954,128.6046739,1,0,0,1
682,지상누수,35.8940716,128.6047604,0,0,0,0
683,긴급공사,35.8940716,128.6047604,0,0,0,0
686,지상누수,35.8961586,128.6031679,2,0,0,2
687,긴급공사,35.8961586,128.6031679,2,0,0,2
688,긴급공사,35.8918834,128.6050608,1,0,0,1
689,지상누수,35.8918834,128.6050608,1,0,0,1
700,긴급공사,35.8908924,128.603033,2,0,0,2
701,지하누수,35.8908924,128.603033,2,0,0,2
708,긴급공사,35.8964003,128.6048753,2,0,0,2
709,지상누수,35.8964003,128.6048753,2,0,0,2
710,지상누수,35.8917564,128.6040532,3,0,0,3
711,긴급공사,35.8917564,128.6040532,3,0,0,3
712,긴급공사,35.8961129,128.6042063,3,0,0,3
713,지상누수,35.8961129,128.6042063,3,0,0,3
716,긴급공사,35.8972954,128.6046739,1,0,0,1
717,지상누수,35.8972954,128.6046739,1,0,0,1
718,지상누수,35.897163,128.6040123,2,0,0,2
719,긴급공사,35.897163,128.6040123,2,0,0,2
720,지상누수,35.897172,128.6035242,2,0,0,2
721,긴급공사,35.897172,128.6035242,2,0,0,2
722,지상누수,35.891653,128.6026597,0,0,0,0
727,긴급공사,35.8906845,128.6035591,2,0,0,2
728,지하누수,35.8906845,128.6035591,2,0,0,2
735,지상누수,35.8964629,128.6030102,1,1,0,2
736,긴급공사,35.8964629,128.6030102,1,1,0,2
753,긴급공사,35.8971634,128.6038306,2,0,0,2
754,지하누수,35.8971634,128.6038306,2,0,0,2
769,지상누수,35.8965494,128.6049679,2,0,0,2
770,긴급공사,35.8965494,128.6049679,2,0,0,2
785,긴급공사,35.890631,128.6037241,3,1,0,4
786,지상누수,35.893004,128.6040576,3,0,0,3
787,긴급공사,35.893004,128.6040576,3,0,0,3
804,긴급공사,35.8908966,128.602927,3,0,0,3
805,지하누수,35.8908966,128.602927,3,0,0,3
807,긴급공사,35.8906243,128.6037134,3,1,0,4
808,지하누수,35.8965447,128.6043002,3,0,0,3
809,긴급공사,35.8965447,128.6043002,3,0,0,3
812,긴급공사,35.8968205,128.6051151,1,0,0,1
813,지하누수,35.8968205,128.6051151,1,0,0,1
822,긴급공사,35.8968328,128.6051482,1,1,1,3
826,긴급공사,35.8913034,128.6038482,3,0,0,3
827,지상누수,35.8913034,128.6038482,3,0,0,3
849,지하누수,35.8894594,128.6016559,2,0,0,2
850,긴급공사,35.8894594,128.6016559,2,0,0,2
851,지하누수,35.8898477,128.6024933,3,1,0,4
852,지하누수,35.8906313,128.6041447,0,0,0,0
853,긴급공사,35.8906313,128.6041447,0,0,0,0
854,지하누수,35.8908316,128.6034761,2,0,0,2
891,지상누수,35.8952327,128.6046783,1,0,0,1
892,긴급공사,35.8952327,128.6046783,1,0,0,1
895,지하누수,35.8954967,128.6048364,1,0,0,1
896,긴급공사,35.8954967,128.6048364,1,0,0,1
909,긴급공사,35.8910342,128.604078,1,0,0,1
910,지하누수,35.8910342,128.604078,1,0,0,1
966,긴급공사,35.8963696,128.6051019,3,0,0,3
967,지상누수,35.8963696,128.6051019,3,0,0,3
968,긴급공사,35.8906021,128.60294,1,0,0,1
969,지상누수,35.8906021,128.60294,1,0,0,1
972,긴급공사,35.8952121,128.6038735,4,0,0,4
994,긴급공사,35.8907982,128.6036585,0,0,0,0
995,지상누수,35.8907982,128.6036585,0,0,0,0
996,지상누수,35.8901195,128.603841,4,0,0,4
997,긴급공사,35.8901195,128.603841,4,0,0,4
1004,지하누수,35.8893451,128.6020508,2,0,0,2
1005,긴급공사,35.8893451,128.6020508,2,0,0,2
1007,긴급공사,35.8946882,128.6050909,0,0,0,0
1026,긴급공사,35.8961235,128.6038212,1,0,0,1
1027,지상누수,35.8961235,128.6038212,1,0,0,1
1032,지상누수,35.889404,128.603045,0,0,0,0
1039,지상누수,35.8970255,128.6038351,2,0,0,2
1040,긴급공사,35.8970255,128.6038351,2,0,0,2
1041,지하누수,35.8908886,128.603272,4,0,0,4
1042,긴급공사,35.8908886,128.603272,4,0,0,4
1043,긴급공사,35.8891615,128.6026163,1,0,0,1
1044,지하누수,35.8891615,128.6026163,1,0,0,1
1045,긴급공사,35.8906243,128.6037134,3,1,0,4
1046,지하누수,35.8906243,128.6037134,3,1,0,4
1047,지하누수,35.8903619,128.6032938,2,1,0,3
1048,긴급공사,35.8903619,128.6032938,2,1,0,3
1051,지하누수,35.8933403,128.6041584,0,0,0,0
1052,긴급공사,35.8933403,128.6041584,0,0,0,0
1053,지하누수,35.8913073,128.6035472,0,0,0,0
1054,긴급공사,35.8913073,128.6035472,0,0,0,0
1055,지하누수,35.8909411,128.6022038,0,0,0,0
1056,긴급공사,35.8909411,128.6022038,0,0,0,0
1063,긴급공사,35.8893267,128.6025295,2,0,0,2
1064,지하누수,35.8893267,128.6025295,2,0,0,2
1092,지상누수,35.8911814,128.6047287,1,0,0,1
1093,긴급공사,35.8911814,128.6047287,1,0,0,1
1104,긴급공사,35.8954407,128.6032973,1,0,0,1
1105,지상누수,35.8954407,128.6032973,1,0,0,1
1138,지상누수,35.8900323,128.6015069,1,0,0,1
1139,긴급공사,35.8900323,128.6015069,1,0,0,1
1156,지상누수,35.8895649,128.6026112,1,0,0,1
1157,긴급공사,35.8895649,128.6026112,1,0,0,1
1174,긴급공사,35.8909882,128.6021372,1,0,0,1
1175,지하누수,35.8909882,128.6021372,1,0,0,1
1186,지상누수,35.8896432,128.6029231,2,0,0,2
1187,긴급공사,35.8896432,128.6029231,2,0,0,2
1191,긴급공사,35.8953882,128.6029958,0,0,0,0
1192,지하누수,35.8953882,128.6029958,0,0,0,0
1197,긴급공사,35.8954636,128.6044445,1,1,0,2
1198,지상누수,35.8954636,128.6044445,1,1,0,2
1207,긴급공사,35.8897958,128.6022121,3,0,0,3
1208,지상누수,35.8897958,128.6022121,3,0,0,3
1232,지상누수,35.8901372,128.6023267,0,0,0,0
1233,긴급공사,35.8901372,128.6023267,0,0,0,0
1250,지하누수,35.8933403,128.6041584,0,0,0,0
1251,긴급공사,35.8933403,128.6041584,0,0,0,0
1279,지상누수,35.8952046,128.6036947,1,0,0,1
1280,긴급공사,35.8952046,128.6036947,1,0,0,1
1281,긴급공사,35.8953651,128.6036803,2,0,0,2
1282,지상누수,35.8953651,128.6036803,2,0,0,2
1289,지상누수,35.8898263,128.6010129,0,0,0,0
1294,지상누수,35.8902294,128.6026617,1,0,0,1
1295,긴급공사,35.8902294,128.6026617,1,0,0,1
1302,지상누수,35.8910713,128.6032933,2,2,0,4
1303,긴급공사,35.8910713,128.6032933,2,2,0,4
1304,긴급공사,35.8904984,128.603317,2,2,0,4
1305,지하누수,35.8904984,128.603317,2,2,0,4
1306,지하누수,35.8952829,128.6036773,3,0,0,3
1307,긴급공사,35.8952829,128.6036773,3,0,0,3
1308,긴급공사,35.8905797,128.6029416,1,0,0,1
1309,지하누수,35.8905797,128.6029416,1,0,0,1
1312,긴급공사,35.8905191,128.6029722,2,0,0,2
1313,지상누수,35.8905191,128.6029722,2,0,0,2
1316,긴급공사,35.8911832,128.6026666,0,0,0,0
1317,지하누수,35.8911832,128.6026666,0,0,0,0
1320,긴급공사,35.8908965,128.6026341,3,1,0,4
1321,긴급공사,35.8905811,128.6032962,3,0,0,3
1336,긴급공사,35.8899291,128.6016472,1,0,0,1
1337,지상누수,35.8899291,128.6016472,1,0,0,1
1338,긴급공사,35.8906833,128.6034433,3,0,0,3
1339,지상누수,35.8906833,128.6034433,3,0,0,3
1340,긴급공사,35.8908545,128.6028273,1,0,0,1
1347,지상누수,35.8934782,128.6041763,0,0,0,0
1348,긴급공사,35.8934782,128.6041763,0,0,0,0
1351,지하누수,35.890274,128.6040782,2,0,0,2
1352,긴급공사,35.890274,128.6040782,2,0,0,2
1360,지하누수,35.8919931,128.6048395,2,0,0,2
1361,긴급공사,35.8919931,128.6048395,2,0,0,2
1364,지하누수,35.88871,128.6020298,2,2,0,4
1365,긴급공사,35.88871,128.6020298,2,2,0,4
1366,긴급공사,35.8893267,128.6025295,2,0,0,2
1367,지하누수,35.8893267,128.6025295,2,0,0,2
1376,긴급공사,35.8891053,128.6025241,1,0,0,1
1377,지하누수,35.8891053,128.6025241,1,0,0,1
1392,긴급공사,35.8899382,128.6026823,2,0,0,2
1393,지하누수,35.8899382,128.6026823,2,0,0,2
1427,긴급공사,35.8933403,128.6041584,0,0,0,0
1428,지하누수,35.8933403,128.6041584,0,0,0,0
1443,지상누수,35.890437,128.6039201,4,0,0,4
1444,긴급공사,35.890437,128.6039201,4,0,0,4
1454,긴급공사,35.8936393,128.6034359,0,0,0,0
1462,지상누수,35.8932559,128.6040557,4,0,0,4
1463,긴급공사,35.8932559,128.6040557,4,0,0,4
1484,지하누수,35.8897404,128.6027238,1,0,0,1
1485,긴급공사,35.8897404,128.6027238,1,0,0,1
1496,긴급공사,35.8929896,128.6046873,0,0,0,0
1497,지상누수,35.8929896,128.6046873,0,0,0,0
1504,지하누수,35.8916045,128.603594,1,0,0,1
1505,긴급공사,35.8916045,128.603594,1,0,0,1
1506,긴급공사,35.8920443,128.6037541,0,0,0,0
1507,지하누수,35.8920443,128.6037541,0,0,0,0
1573,지상누수,35.8902971,128.6031375,1,0,0,1
1574,긴급공사,35.8902971,128.6031375,1,0,0,1
1585,긴급공사,35.8940489,128.6048683,2,0,0,2
1586,지하누수,35.8940489,128.6048683,2,0,0,2
1595,긴급공사,35.8964067,128.6044953,2,0,0,2
1596,지하누수,35.8964067,128.6044953,2,0,0,2
1599,긴급공사,35.8912521,128.6046144,2,0,0,2
1600,지상누수,35.8912521,128.6046144,2,0,0,2
1616,긴급공사,35.8918995,128.6034968,4,0,0,4
1617,지상누수,35.8918995,128.6034968,4,0,0,4
1618,지하누수,35.8896577,128.6031403,3,0,0,3
1619,긴급공사,35.8896577,128.6031403,3,0,0,3
1622,긴급공사,35.897039,128.6038291,2,0,0,2
1623,지하누수,35.897039,128.6038291,2,0,0,2
1630,긴급공사,35.8968314,128.6046401,3,0,0,3
1631,긴급공사,35.8958307,128.6044147,1,0,0,1
1639,긴급공사,35.8930891,128.6046835,1,0,0,1
1641,긴급공사,35.890103,128.6032336,3,0,0,3
1646,긴급공사,35.8944709,128.6046304,3,0,0,3
1650,긴급공사,35.8945187,128.604318,0,0,0,0
1657,긴급공사,35.8903368,128.6028848,1,0,0,1
1660,긴급공사,35.8903237,128.6041602,3,0,0,3
1661,긴급공사,35.8909649,128.6035785,0,0,0,0
1662,긴급공사,35.8968519,128.6037057,1,1,0,2
1671,긴급공사,35.8965843,128.6035178,2,1,1,4
1672,긴급공사,35.8964249,128.6033211,1,0,0,1
1675,긴급공사,35.8966374,128.6045708,0,0,0,0
1678,긴급공사,35.8958275,128.6041042,2,0,0,2
1683,긴급공사,35.8954697,128.6050894,1,1,0,2
1695,긴급공사,35.890282,128.6036756,2,0,0,2
1701,긴급공사,35.89015,128.6033144,1,0,0,1
1703,긴급공사,35.8966843,128.6043934,2,0,0,2
1706,긴급공사,35.8916831,128.6048719,1,0,0,1
1710,긴급공사,35.8897154,128.6014179,2,0,0,2
1715,긴급공사,35.8891812,128.6026319,1,0,0,1
1719,긴급공사,35.8966947,128.6046573,3,0,0,3
1720,긴급공사,35.8971634,128.6038306,2,0,0,2
1744,긴급공사,35.8900154,128.60332,2,0,0,2
1745,긴급공사,35.8908668,128.6038417,0,0,0,0
1746,긴급공사,35.8914541,128.6032893,2,0,0,2
1747,긴급공사,35.891423,128.6035525,0,0,0,0
1751,긴급공사,35.8894969,128.6027178,2,0,0,2
1755,긴급공사,35.8904408,128.6015707,1,0,0,1
1758,긴급공사,35.8909154,128.604099,1,0,0,1
1759,긴급공사,35.8961978,128.6043234,2,0,0,2
1773,긴급공사,35.8954325,128.6038501,2,0,0,2
1774,긴급공사,35.896751,128.6048439,0,0,0,0
1779,긴급공사,35.8897159,128.6012738,1,0,0,1
1783,긴급공사,35.8941528,128.6049132,2,0,0,2
1791,긴급공사,35.8898417,128.6010228,1,0,0,1
1792,긴급공사,35.8897159,128.6012738,1,0,0,1
1793,긴급공사,35.8920192,128.6041082,1,0,0,1
1795,긴급공사,35.8962179,128.6033294,3,0,0,3
1796,긴급공사,35.8913572,128.6032576,3,0,0,3
1797,긴급공사,35.8893733,128.6015727,1,0,0,1
1798,긴급공사,35.8958475,128.603003,2,1,0,3
1800,긴급공사,35.8965247,128.6047911,5,0,0,5
1801,긴급공사,35.8917011,128.6035545,0,0,0,0
1803,긴급공사,35.8896045,128.6017164,2,0,0,2
1805,긴급공사,35.8921541,128.6040525,1,0,0,1
1807,긴급공사,35.8961025,128.6043331,3,0,0,3
1808,긴급공사,35.8958248,128.6046429,2,1,0,3
1815,긴급공사,35.8924376,128.6035637,1,2,0,3
1819,긴급공사,35.890347,128.6011965,3,0,0,3
1822,긴급공사,35.8953021,128.6042856,0,0,0,0
1826,긴급공사,35.8950661,128.6044337,2,1,0,3
1827,긴급공사,35.8893733,128.6015727,1,0,0,1
1828,긴급공사,35.8927865,128.6044273,3,0,0,3
1829,긴급공사,35.8898904,128.6014252,1,0,0,1
1831,긴급공사,35.8928881,128.6043166,0,0,0,0
1839,지상누수,35.8887528,128.6024193,1,0,0,1
1861,지상누수,35.897172,128.6035242,2,0,0,2
1864,지상누수,35.8898416,128.6029412,2,0,0,2
1865,지상누수,35.8898967,128.6014117,1,0,0,1
1870,지상누수,35.8947785,128.6051035,2,0,0,2
1879,지상누수,35.8903448,128.603526,0,0,0,0
1886,지상누수,35.8958578,128.6049185,1,0,0,1
1892,지상누수,35.8912066,128.6040328,2,2,0,4
1893,지상누수,35.8929963,128.6041747,0,0,0,0
1896,지상누수,35.8948223,128.6031508,1,1,0,2
1898,지상누수,35.8954748,128.604678,1,0,0,1
1900,지하누수,35.891356,128.6032407,3,0,0,3
1912,지하누수,35.8958578,128.6049185,1,0,0,1
1933,지하누수,35.8957266,128.6037964,2,0,0,2
1934,지하누수,35.8956114,128.6038041,3,0,0,3
