cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_D_final,max_D_final,avg_D_final,nearest_K_repair,max_K_repair,avg_K_repair
0,1,35.8963622,128.6108785,37874,SPLY_LS,5.220132788024812,55,13,150,27.897701821589852,1.6784394250513346,1.788062970568104,1.6103080528971947,1.0,1.0,1.0,1.0,1.6,1.038997688914305,7.471264367816092,12.5,7.981742042294447,1.547126436781609,3.3000000000000003,1.7238767379450681,2.898233838973815,11.330398627606204,4.82998151325442,0.0142785837427803,0.0558209083986961,0.02379562842227484,0.691,3.7106,1.4982773277057768
1,1,35.89607289999999,128.6121391,37859,SPLY_LS,4.679720226085752,34,13,150,31.775647772773123,1.6501300479123886,1.7260232717316906,1.623376045760315,1.0,1.0,1.0,1.0,1.6,1.1225591297659134,7.471264367816092,12.5,7.945678110196596,1.547126436781609,3.3000000000000003,1.7583095121009142,6.576928504318982,11.330398627606204,5.849067621939625,0.0324022248158031,0.0558209083986961,0.028816308999628813,2.9032,4.0667,1.7646999389107774
2,3,35.89471045000003,128.6090872500002,143900,SPLY_LS,3.276531664324271,37,13,150,29.252539052760913,1.6160711841204654,1.808213552361396,1.5570779944458337,1.0,1.0,1.0,1.0,1.2,1.0687670268232026,7.471264367816092,14.285714285714286,8.675591638833028,1.547126436781609,3.3000000000000003,1.7786342285912797,6.052880729618639,12.5323032848234,5.906272750164183,0.0298204248465756,0.0617422719781752,0.02909813864459631,2.6679,7.6894,2.0254053437569377
3,1,35.89510799999999,128.6111366,177234,SPLY_LS,2.0933619232941627,56,13,150,35.95830746365887,1.7439288158795343,1.7526899383983574,1.6000811058496043,1.0,1.0,1.0,1.2,1.6,1.1434167350467088,7.471264367816092,12.5,8.361262608675817,1.547126436781609,3.3000000000000003,1.8282893952453338,4.78526973539599,10.75799152248897,5.491373807041798,0.0235753491418886,0.0530008589342702,0.027054076766462425,1.2393,5.3338,1.4264789640505071
4,4,35.89534400000001,128.6100321,106458,SPLY_LS,6.808682973195061,56,13,150,24.456972787231727,1.713812457221081,1.7526899383983574,1.5827421992016613,1.0,1.0,1.0,1.0,1.2,1.0280914130853362,7.471264367816092,14.285714285714286,8.501834002038853,1.547126436781609,3.3000000000000003,1.7177083268579776,12.604472512292295,13.490284710596164,6.527043655513601,0.0620978245026848,0.0664619111694586,0.032156459625436035,6.2024,7.0042,2.616682264210804
5,1,35.892652,128.6068654,3677,PIPE_LM,6.059643953820982,46,25,100,30.084505744606215,1.7326488706365502,1.7526899383983574,1.5267954853529748,1.0,1.0,1.0,1.0,1.6,1.0228795809592908,8.928571428571429,17.857142857142858,9.693840681790897,1.692857142857143,2.840816326530613,1.8317771024122709,2.526479450583996,7.566640409690109,3.01509537399025,0.0124470799852196,0.0372781889743997,0.014854319624269025,0.2592,3.2936,0.6169220118095512
6,1,35.89482600000001,128.6093499,143903,SPLY_LS,6.568498626806264,42,40,150,40.63462110211553,1.350006844626968,1.808213552361396,1.5104025712302362,1.0,1.0,1.0,1.0,1.2,1.0496457558026295,14.285714285714286,14.285714285714286,9.27599240369125,2.2285714285714286,3.3000000000000003,1.9336720015703748,4.61520521590918,12.5323032848234,4.884091537531874,0.0227375007769589,0.0617422719781752,0.02406220957338136,1.1873,4.6674,1.2880995037300897
7,1,35.894353,128.6110253,4689,SPLY_LS,3.743340320300144,28,20,150,42.48423074343177,1.7066392881587953,1.7526899383983574,1.493342405626633,1.0,1.0,1.0,1.6,1.6,1.3039751980840892,9.523809523809524,17.857142857142858,9.855190005965804,1.7523809523809524,3.3000000000000003,1.9883101358051034,5.898204196164758,10.684765383525086,6.379218017051272,0.0290583877030351,0.0526400993767438,0.03142817444370562,0.8238,5.0771,1.5173838698066489
8,3,35.89591025000361,128.6120980999865,211331,SPLY_LS,8.711154592533976,37,13,150,28.022183657319633,1.7023134839151268,1.7260232717316906,1.6195535135271644,1.0,1.0,1.0,1.0,1.6,1.1138237850009178,7.471264367816092,12.5,7.9490953871227115,1.547126436781609,3.3000000000000003,1.7212118571652963,5.302323696092739,11.330398627606204,5.3988941254257465,0.0261226930373552,0.0558209083986961,0.02659846174302869,2.0503,4.0667,1.6672429987800566
9,1,35.8929585,128.6094276,212239,SPLY_LS,6.964328808312295,25,20,150,35.658611095803316,1.3305133470225874,1.746776180698152,1.5641227420008055,1.0,1.0,1.0,1.6,1.6,1.293315120636029,9.523809523809524,14.285714285714286,9.045195734075799,1.7523809523809524,3.3000000000000003,1.8765508591271403,4.272299220282296,12.838491104672691,5.592542106365733,0.0210481229536037,0.0632507522008357,0.027552497568326697,0.6945,2.36,1.1345658240299386
