cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_D_final,max_D_final,avg_D_final
10,1,35.8934782,128.6041763,211472,SPLY_LS,11.846125474710545,113,1.64,1.752580424366872,1.6287385143277717,1.0,1.0,1.0,1.0,1.6,1.0444908721753634,7.471264367816092,20.0,7.900442416755255,1.547126436781609,3.9746031746031742,1.6414645672395587,1.674665182568612,9.545899817069012,2.015102466158357,13,200,20.34753763483206,0.008662121923577,0.0493756895087986,0.010423016751080748
11,2,35.895324,128.6036788,143155,SPLY_LS,7.921887186299714,149,1.6148665297741274,1.760848733744011,1.5809441686187895,1.0,1.0,1.0,1.0,1.4,1.055373140663097,7.471264367816092,20.833333333333332,8.500996009566288,1.547126436781609,4.966666666666667,1.7466816286984406,1.6490004584805669,10.493131587337327,2.1219356091874766,13,300,27.338056176119036,0.0085293724214678,0.0542751984789229,0.010975605841741717
12,1,35.8887528,128.6024193,178238,SPLY_LS,9.68724675354878,71,1.7092676249144425,2.160684462696783,1.6281903111983616,1.0,1.0,1.0,1.0,1.6,1.1273431928691555,7.471264367816092,20.0,8.25404706537678,1.547126436781609,3.9746031746031742,1.6723606862817944,1.7453969384975374,11.140823772476027,2.18528856631039,13,200,22.185698777079654,0.0090279783945315,0.0576253539219436,0.011303295844812138
13,2,35.897172,128.6035242,143187,PIPE_LM,9.075501108485204,62,1.6325530458590007,1.7725667351129364,1.6123954054780767,1.0,1.0,1.0,1.0,1.0,1.0,8.333333333333334,12.5,8.033533079352742,2.466666666666667,3.3000000000000003,1.7388717467067796,4.228312388774812,5.771477980146801,2.0815106736926032,100,150,28.997272739228183,0.0218707344153182,0.0298526812784103,0.010766509884141252
14,2,35.8898124,128.6029721,4789,PIPE_LM,5.611531675744096,156,1.652539356605065,1.736536618754278,1.6139441151386533,1.0,1.0,1.0,1.2,1.6,1.0937808026974507,9.846153846153848,17.857142857142858,8.164635539105086,2.0307692307692307,3.9746031746031742,1.657008963346067,2.4208449652203674,11.140823772476027,1.9834862737404113,40,200,19.766359326412356,0.012521699540354,0.0576253539219436,0.010259483576608544
15,2,35.88985515,128.6014137,245194,SPLY_LS,6.215384422641168,94,1.6572484599589323,1.8395893223819304,1.6289668495698666,1.0,1.3,1.004406979335887,1.0,1.6,1.0919397598095197,7.471264367816092,17.857142857142858,8.643352753061759,1.547126436781609,3.9746031746031742,1.7652980669963692,1.6922782285113875,9.264608155875385,2.2495512080676305,13,400,29.21270317754156,0.0087532245230637,0.394529785476943,0.013967638112426108
16,1,35.8947785,128.6051035,3935,SPLY_LS,3.5645211523243723,89,1.6151403148528405,1.752580424366872,1.620992370153242,1.0,1.0,1.0,1.0,1.4,1.0373470110219112,7.471264367816092,16.3265306122449,8.404900512779417,1.547126436781609,3.9746031746031742,1.7442581737048244,1.649280030638388,8.235814110161586,2.139532400536068,13,200,27.235278198458232,0.0085308184944755,0.0425993366941052,0.01106662436515273
17,2,35.8903448,128.603526,455022,PIPE_LM,12.230226999103168,181,1.1559479808350446,1.862422997946612,1.5989774913994608,1.0,1.0,1.0,1.2,1.6,1.0786509340506456,17.857142857142858,17.857142857142858,8.31888415559725,2.585714285714286,3.3000000000000003,1.6655173568008832,2.5448893302778552,8.305802812740584,2.01217549252907,50,150,19.959097857307892,0.0131633128163956,0.04296134975876,0.010407877126331943
18,2,35.8958578,128.6049185,38020,SPLY_LS,8.540166434724597,113,1.637426420260096,1.7725667351129364,1.5829180376158392,1.0,1.0,1.0,1.0,1.4,1.014096038548562,7.471264367816092,20.0,8.516459019725172,1.547126436781609,3.9746031746031742,1.712654746274074,1.6720372042850864,8.459178178691147,1.9227019859706311,13,200,23.789273022090203,0.0086485288373043,0.043754676170371,0.009945079887333733
19,1,35.8899151,128.601287,106318,SPLY_LS,6.33543716467153,81,1.744969199178645,1.8395893223819304,1.6299191998339873,1.0,1.3,1.0054830257079272,1.0,1.6,1.1086589479009805,7.471264367816092,17.857142857142858,8.850029154859573,1.547126436781609,3.9746031746031742,1.8077626808053482,1.781853147877506,9.264608155875385,2.3623921502156238,13,400,32.01809006718242,0.009216546314739,0.394529785476943,0.014526128082253136
20,1,35.8912066,128.6040328,73352,SPLY_LS,3.6309751505107877,169,1.285448323066393,1.862422997946612,1.590927346799879,1.0,1.0,1.0,1.0,1.6,1.028252160228761,9.523809523809524,17.857142857142858,8.55557498609462,1.7523809523809524,3.3000000000000003,1.7004843555455373,1.5224235474037218,8.305802812740584,1.9498112122144307,20,150,21.80538369816061,0.0078746596777683,0.04296134975876,0.010085301004618477
21,1,35.8929963,128.6041747,38038,SPLY_LS,12.928117876239623,114,1.6730184804928132,1.752580424366872,1.6096811553694361,1.0,1.0,1.0,1.0,1.6,1.1304812615201865,7.471264367816092,25.3968253968254,8.284329352554368,1.547126436781609,3.9746031746031742,1.7335289333181356,1.708381584801926,11.278904238254862,2.428697061717368,13,200,28.391331475272004,0.0088365183283087,0.0583395682271613,0.012562314116879955
