cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_K_repair,max_K_repair,avg_K_repair,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_D_final,max_D_final,avg_D_final
352,1,35.8912052,128.6036036,246392,SPLY_LS,7.394893483219724,8,1.6375359342915812,1.7353867214236824,1.5583971051356333,1.0,1.0,1.0,1.0,1.6,1.071374250600927,7.471264367816092,17.857142857142858,10.260462730956924,1.547126436781609,3.3000000000000003,2.069994685485448,3.902294198657991,6.498173804671169,4.562527449721101,1.3337,2.667,1.1013547404734747,13,150,46.46415597759151,0.0162610550405177,0.027078215152755,0.019012280009360265
353,1,35.8974615,128.607512,177318,SPLY_LS,6.392464224885433,11,1.7272279260780288,1.7272279260780288,1.653031871577341,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,7.471264367816092,7.309307817385926,1.547126436781609,2.1333333333333337,1.6651233520950182,2.064277635048082,4.403006174349795,3.1176590330493963,0.1704,1.2514,0.5708775155997495,13,80,26.486353320820772,0.0086019481191271,0.0183475468788243,0.012991441073668446
354,1,35.8948172,128.6029839,106607,PIPE_LM,7.035497135092177,9,1.7526899383983574,1.7526899383983574,1.6141893046804443,1.0,1.0,1.0,1.4,1.4,1.3999999999999997,8.333333333333334,20.833333333333332,10.666941682950002,2.466666666666667,4.966666666666667,2.659945972660625,6.678736130809035,11.180281039269092,6.5135945751608615,0.0509,0.5189,0.19916362811366736,100,300,110.54964584359297,0.0278306273938877,0.0465887901046862,0.027142474274424018
355,1,35.8901949,128.6037756,4796,SPLY_LS,2.790633749202633,13,1.6468993839835728,1.7192881587953457,1.6080902732341058,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,10.95890410958904,7.972090336195232,1.547126436781609,2.16986301369863,1.618009338900576,8.972597673205806,9.004023926559663,6.638150186141543,4.3354,4.3354,3.015311756394546,13,50,17.752869853174154,0.0373892631341322,0.0375202179031704,0.027661503733161088
356,1,35.89738,128.6030015,211485,SPLY_LS,9.725324040833227,11,1.5917590691307324,1.6636002737850788,1.603422900270069,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.22222222222222,8.45909577469106,1.547126436781609,2.5777777777777775,1.8331402741055993,2.2037235137830344,4.630368941601644,2.9932767772752404,0.3558,1.2529,0.4398174611528816,13,100,36.92037899197536,0.0091830260681095,0.0192949788981011,0.012473133994744734
357,2,35.8951727,128.60057295000001,210503,SPLY_LS,7.292643441082687,14,1.6443258042436688,1.74113620807666,1.6513921929018969,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.22222222222222,9.641977367318718,1.547126436781609,2.5777777777777775,1.8732880193672017,2.9132080033189114,6.702287969343067,3.446265769489117,0.735,3.0525,0.8332841080785437,13,80,33.89572213097192,0.01213948341023,0.027928769082651,0.014360761774749582
358,1,35.8981991,128.6053031,177577,SPLY_LS,6.580320625484739,12,1.6316769336071184,1.7429979466119097,1.6392308732461405,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.846153846153848,7.714730361506699,1.547126436781609,2.1333333333333337,1.6377365095789427,6.2997743604986995,6.2997743604986995,4.979854150073658,2.781,2.781,1.8636576794701243,13,80,19.93323575099574,0.0262514747489161,0.0262514747489161,0.0207513012360644
359,1,35.8921385,128.6031806,178208,SPLY_LS,12.672344107487646,5,1.6271868583162217,1.74694045174538,1.6760869769611333,1.0,1.0,1.0,1.0,1.6,1.2311132536773397,8.928571428571429,9.523809523809524,8.1724608965162,1.692857142857143,2.1333333333333337,1.8740385937375534,5.507593525434799,6.8988494741724935,5.777168289262675,1.9229,2.3344,1.0644132800426354,25,80,45.2181236899043,0.022950417600163,0.0287478507013504,0.024073749119771986
360,1,35.8919042,128.6053562,143934,SPLY_LS,5.303969298134552,6,1.7218069815195074,1.7248733744010951,1.6316213957054992,1.0,1.0,1.0,1.2,1.6,1.1790276599212768,7.471264367816092,15.873015873015872,9.71773555501007,1.547126436781609,3.9746031746031742,2.0679710261735273,4.715074034477338,11.895530325604453,5.595925977578717,1.2348,2.0006,1.100814104391221,13,200,49.873506384300484,0.0196479492553687,0.04956926964331,0.023318503344869335
361,1,35.8985775,128.6043622,211660,SPLY_LS,4.257838027228189,13,1.745242984257358,1.7455167693360711,1.605563386586117,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,17.857142857142858,9.09860509407691,1.547126436781609,2.585714285714286,2.0004223788523294,3.749963669498337,8.043560175167695,4.122378477241532,1.1042,1.7293,0.7423673807947745,13,100,49.5036122498855,0.015626286108983,0.0335179174279325,0.01717815723358929
362,2,35.8937944,128.5979538,175856,SPLY_LS,2.142759750464963,21,1.7034633812457225,1.742669404517454,1.6319084744360144,1.0,1.3,1.0309466331758377,1.2,1.4,1.1361538670561089,7.471264367816092,20.833333333333332,9.645393429613588,1.547126436781609,4.966666666666667,2.1967624330855897,4.690515667999174,19.35919431283192,6.05782863152048,1.2471,2.5656,0.8957764760850642,13,300,64.62988789092539,0.0195456133143359,0.0806707306612862,0.025243274798977366
363,1,35.8961165,128.609198,72226,PIPE_LM,5.295472298227208,8,1.6926762491444216,1.7326488706365502,1.652446347458937,1.0,1.0,1.0,1.0,1.0,1.0,8.928571428571429,8.928571428571429,8.143105410199091,1.692857142857143,2.466666666666667,1.7786066541663916,2.322359457964445,4.79062078275154,3.26142649254089,0.1848,0.9637,0.5071180329955737,25,100,35.52262972299101,0.0096773879793107,0.0199627563327648,0.013590527265742454
364,1,35.8935454,128.6092832,38790,SPLY_LS,5.826555489239606,13,1.26798083504449,1.68435318275154,1.5199401908094974,1.0,1.0,1.0,1.0,1.6,1.0923202251695079,8.928571428571429,14.285714285714286,9.099359809373786,1.692857142857143,3.3000000000000003,2.02407871451316,2.6286014164184737,20.157018752113743,6.4947236869485945,0.7902,3.0009,1.1609553346116885,25,150,51.569051549234885,0.0109535135322866,0.0839953049909956,0.027063838339699095
365,1,35.8935032,128.6074268,4757,SPLY_LS,7.345333715057281,10,1.7052156057494867,1.7726762491444217,1.7121401492503057,1.0,1.0,1.0,1.0,1.6,1.0429337915980579,8.928571428571429,12.5,8.808397083917612,1.692857142857143,3.3000000000000003,1.9101927589898398,2.3030325150876183,10.046109087426528,3.3954147108194865,0.1663,0.6669,0.23443633633994426,25,150,43.51707575614765,0.0095968516419958,0.0418626388727607,0.014148862870720298
366,1,35.8926596,128.6056473,212316,SPLY_LS,8.57204994453118,7,1.202819986310746,1.6526488706365503,1.4219641357447104,1.0,1.0,1.0,1.0,1.6,1.1962802364197536,9.523809523809524,16.3265306122449,10.849040452557443,1.7523809523809524,2.840816326530613,2.097032552314242,4.749491358709387,6.20561803067648,5.416822009873557,2.334,3.6677,1.8070265731331658,20,100,51.02976010030431,0.0197913679663099,0.0258591206147304,0.022572168156243556
367,2,35.8959188,128.6064294,72429,PIPE_LM,8.684726615040045,12,1.6726899383983571,1.6926762491444216,1.5300734788372232,1.0,1.0,1.0,1.2,1.2,1.0428086279511928,8.333333333333334,12.5,9.619085691004578,2.466666666666667,3.3000000000000003,2.0289051607104645,5.373397331581111,6.92449756549201,3.54058508356283,0.0336,1.4818,0.5117611491051522,100,150,46.357733479191715,0.022391215350565,0.0288547275802834,0.014753795072460427
368,4,35.892459099999996,128.606015325,246310,SPLY_LS,6.388092785463224,13,1.2023819301848049,1.7403696098562629,1.4551566827546052,1.0,1.0,1.0,1.0,1.6,1.059050222795936,9.523809523809524,16.3265306122449,9.76612961118511,1.7523809523809524,2.840816326530613,2.031581712931073,4.751036937517705,9.752858851332356,5.158869208027947,2.3363,4.6252,1.6073470215162031,20,100,50.790619629457886,0.0197978084704831,0.0406406504764445,0.021497265933312814
369,1,35.8937242,128.5986387,71429,PIPE_LM,6.487269345084648,11,1.712662559890486,1.712662559890486,1.6874784678848245,1.0,1.0,1.0,1.0,1.0,1.0,6.666666666666667,14.22222222222222,8.122794991144234,2.1333333333333337,2.5777777777777775,1.7295226430958759,4.729812027236433,7.997229247730292,4.524706667209728,0.2468,3.6058,1.3405615053705713,80,80,29.18223124477339,0.0197093632080955,0.0333248541367545,0.018854678917596256
370,1,35.8972472,128.6082531,158133,SPLY_LS,6.816012016940794,14,1.7083367556468172,1.792662559890486,1.6109448721476403,1.0,1.0,1.0,1.0,1.2,1.0121560136902668,9.523809523809524,14.22222222222222,8.418107819825137,1.7523809523809524,2.5777777777777775,1.826589733133065,6.735069139238159,6.735069139238159,4.321347898723046,2.3288,3.6213,1.09325740539857,20,80,37.183099659950685,0.0280653698566623,0.0280653698566623,0.018007272761373826
371,1,35.8961666,128.6033412,143146,SPLY_LS,4.851526595321443,12,1.6642026009582478,1.6726899383983571,1.623336502131233,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.285714285714286,8.034480548494725,1.547126436781609,2.2285714285714286,1.6034480548494727,3.1249887075314624,4.037089514763604,2.9673273241365483,0.8389,1.3916,0.7347870171934131,13,40,15.943121381897237,0.0130219841937189,0.0168227538624956,0.012365001326043148
372,2,35.8925655,128.5980831,278246,SPLY_LS,5.3479006160497145,11,1.6646954140999315,1.7526899383983574,1.5917586443738982,1.3,1.3,1.2999999999999998,1.0,1.0,1.0,7.471264367816092,14.285714285714286,8.647824851571784,1.547126436781609,2.3625,1.690309511224314,4.608415702406252,13.88447204160784,5.9860430314000705,1.0854,5.0244,1.5720260252728797,13,50,19.056552401296038,0.0192034986527119,0.0578572892209819,0.02494414061399562
373,1,35.8969782,128.6081873,60219,PIPE_LM,13.542151307294125,9,1.7326488706365502,1.7326488706365502,1.5244170754267052,1.0,1.0,1.0,1.0,1.0,1.0,6.666666666666667,14.22222222222222,9.00496493267876,2.1333333333333337,2.5777777777777775,1.8297014287066986,4.714391569619172,6.651401190130229,4.885985973798727,0.2284,3.6213,1.7804923209124286,80,80,32.47904651748016,0.0196451053901815,0.0277167213293321,0.020360147852117916
374,3,35.88932763333333,128.6025250666667,246372,SPLY_LS,5.127299387863334,11,1.6339219712525668,1.6526488706365503,1.5896813197966806,1.0,1.0,1.0,1.0,1.2,1.0097619877323303,7.471264367816092,10.95890410958904,8.249492610024406,1.547126436781609,2.16986301369863,1.6524395872284834,4.617959936344495,5.5636423165453985,4.224875012420924,1.7678,2.3346,1.4863791408045406,13,50,19.66844081370137,0.0192432699527443,0.0231839757151605,0.01760526542050857
375,1,35.8951438,128.6105719,177233,SPLY_LS,5.961233699201578,13,1.7307871321013004,1.7307871321013004,1.52458098640933,1.0,1.0,1.0,1.0,1.2,1.0457335914348196,7.471264367816092,10.95890410958904,9.093241975796017,1.547126436781609,2.16986301369863,1.7408050907237642,7.248343216991694,21.10882891509861,7.054140043086033,3.1012,8.1373,2.866583671259033,13,50,21.41637555841319,0.0302042086023652,0.0879615455306616,0.029394954266541606
376,1,35.8947971,128.6062486,107409,SPLY_LS,6.250612670834267,9,1.60331279945243,1.7086105407255303,1.6344276988593371,1.0,1.0,1.0,1.0,1.4,1.0707300698433189,7.471264367816092,8.928571428571429,7.756441424215178,1.547126436781609,2.466666666666667,1.6359766723951306,4.912589861769507,6.631724427789186,4.0914330619089325,2.0006,2.6674,1.165569359695006,13,100,21.133037257768,0.0204710075834866,0.0276347272768189,0.017049206140627576
377,1,35.8922573,128.6037306,73350,SPLY_LS,2.4099028639865434,7,1.6079671457905544,1.7286516084873371,1.614717581014685,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,7.854383719900486,1.547126436781609,2.1333333333333337,1.6291827546048785,2.086104132551441,4.793804902276131,3.028543984405765,0.2705,1.8292,0.6996268537995508,13,80,18.882952569981658,0.0086929002255484,0.0199760247180297,0.012620094210217966
378,1,35.8947494,128.6108966,212280,SPLY_LS,3.263495737941395,12,1.1608761122518825,1.7218069815195074,1.5254914944342466,1.0,1.0,1.0,1.0,1.6,1.0749496466866764,9.523809523809524,17.857142857142858,10.273428219650183,1.7523809523809524,3.3000000000000003,2.087489621391911,3.9237876567192687,10.684765383525086,7.046432057524587,1.8539,5.0771,2.0825088394330815,20,150,49.25176401010011,0.016350619354932,0.0445239515914182,0.029362834705307803
379,1,35.897636,128.606506,177324,SPLY_LS,6.5024891874811335,10,1.7033538672142368,1.7033538672142368,1.644593509824577,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,10.95890410958904,8.342628887639757,1.547126436781609,2.16986301369863,1.7027131941587008,5.33948174062198,8.265704616280983,4.8258420503749715,2.0698,3.8918,1.7692774320134184,13,50,22.244213743557715,0.0222498873872588,0.0344436044212736,0.020109525116014958
380,1,35.8938858,128.6098006,211226,SPLY_LS,3.608755476586978,15,1.6959069130732374,1.7380150581793292,1.6033928173436909,1.0,1.0,1.0,1.0,1.6,1.0644978831111942,8.928571428571429,12.5,8.756472593899659,1.692857142857143,3.3000000000000003,1.835801652852901,3.1630073465090263,9.17305887454059,4.889631554490271,0.6106,3.3346,1.2592203607356198,25,150,34.76275210806348,0.0131804097632704,0.0382245949831543,0.02037533916913864
381,1,35.8973992,128.6061994,72423,SPLY_LS,6.514516786256944,16,1.7353319644079397,1.7353319644079397,1.583546746976512,1.0,1.0,1.0,1.0,1.2,1.0216258262497298,7.471264367816092,20.0,10.291941715895783,1.547126436781609,3.9746031746031742,2.2729163188263284,4.496480977602523,8.383745907856277,4.701659899967615,1.5375,1.5375,0.7801678774859742,13,200,68.80936806863316,0.0187370610577185,0.0349354883853325,0.01959205188616
382,1,35.8969841,128.60109,177398,SPLY_LS,3.2242210130605717,15,1.6375359342915812,1.7390006844626968,1.6485991475220323,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.846153846153848,8.088098984240043,1.547126436781609,2.0307692307692307,1.6586591512552098,5.2895090365577495,7.273522905751689,3.925612983977918,2.1633,3.3424,1.2636463919147218,13,40,19.58680463297075,0.0220416486307879,0.0303091336244125,0.016358225584885144
383,2,35.8972954,128.6046739,324769,PIPE_LM,5.159396803091697,12,1.6326625598904858,1.6726899383983571,1.6100012953869611,1.0,1.0,1.0,1.0,1.0,1.0,8.333333333333334,12.5,8.864841410585301,2.466666666666667,3.3000000000000003,2.2794317113087774,4.639615564243669,11.565210142368242,5.300029237802357,0.0972,3.1803,0.643928535251467,100,150,76.40323800802565,0.0193335100369815,0.0481928089237555,0.022085486835384263
384,1,35.8912517,128.5982398,36424,SPLY_LS,4.1539772817697465,7,1.7241615331964408,1.7326488706365502,1.635588738400707,1.3,1.3,1.2999999999999996,1.0,1.4,1.0367686181175861,7.471264367816092,14.285714285714286,9.376927670653151,1.547126436781609,2.5777777777777775,1.8000406415241288,2.783623190938928,5.863782273439095,3.7543678017405804,0.2162,0.752,0.3628929368525309,13,80,26.18177547344348,0.011599497017802,0.0244346739225343,0.01564463834824301
385,1,35.8961586,128.6031679,3921,SPLY_LS,5.663034599944632,11,1.6642026009582478,1.6726899383983571,1.621683525817167,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.285714285714286,8.076250147887457,1.547126436781609,2.2285714285714286,1.6076250147887459,3.0235357596606547,3.5586703205403425,2.792417276152529,0.7792,1.0941,0.6300161041961613,13,40,16.109316274489906,0.0125992246872939,0.0148291571592076,0.011636142410591348
386,2,35.896678800000004,128.61059035,72324,SPLY_LS,6.179322166869847,10,1.6337029431895962,1.7446954140999316,1.6627727271401591,1.0,1.0,1.0,1.0,1.2,1.0344737667740929,7.471264367816092,9.846153846153848,7.426089997020056,1.547126436781609,2.1333333333333337,1.7614133340067095,5.570236741592351,5.570236741592351,4.839111178451309,2.339,2.339,1.335664404099007,13,80,35.17511090350507,0.0232114550140524,0.0232114550140524,0.020164818236165498
387,1,35.8913032,128.603715,4822,SPLY_LS,7.786725069269138,6,1.705927446954141,1.7467214236824091,1.6147334867359766,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,7.651490734867802,1.547126436781609,2.1333333333333337,1.6538924294938864,2.4065538775147717,4.803170645047644,3.7183722474596252,0.3815,2.0006,1.0780074035681269,13,80,22.89861893423258,0.0100282303352979,0.0200150522364457,0.015494643073776572
388,1,35.8945367,128.6084726,38808,SPLY_LS,4.93271391294863,11,1.2001916495550993,1.7326488706365502,1.366358690904012,1.0,1.0,1.0,1.0,1.2,1.0249301594234592,9.523809523809524,14.285714285714286,9.565164789235103,1.7523809523809524,2.2285714285714286,1.7876791782028347,2.7128365972870503,12.365632352305768,4.722818798689009,0.9085,7.6894,1.7460505831102442,20,40,24.43685817021987,0.011304525742725,0.0515282082936757,0.019680222075077
389,1,35.8931563,128.6090031,4701,SPLY_LS,6.304455018291697,10,1.6285010266940452,1.7326488706365502,1.6147569186506072,1.0,1.0,1.0,1.0,1.6,1.1223191549450993,7.471264367816092,12.5,9.303315082121827,1.547126436781609,3.3000000000000003,2.072398949250742,4.434683461593844,9.17305887454059,5.868236623317445,1.6668,2.36,1.0992219528496676,13,150,52.99443632542767,0.0184795477186346,0.0382245949831543,0.024453235421194916
390,2,35.8960005,128.6017319,177415,SPLY_LS,7.7571483713296985,9,1.7462833675564682,1.7462833675564682,1.6724733374029448,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.846153846153848,7.9045300871099125,1.547126436781609,2.0307692307692307,1.6115329085376204,2.6612403586363893,5.589945488387374,3.412336731105063,0.4924,2.3732,0.9612422479831745,13,40,16.096208437367533,0.0110895216364557,0.0232935823473846,0.014219377775351304
391,4,35.895926675,128.5997454,244046,SPLY_LS,3.039612272022198,11,1.6531964407939768,1.6944284736481865,1.6473130110382472,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.22222222222222,8.569096051517326,1.547126436781609,2.5777777777777775,1.7072596815808678,3.4731803893282893,5.974818166761945,3.4186979022115747,1.0574,2.5123,0.9254583864463461,13,80,23.632331236252615,0.0144729163413504,0.0248973660418053,0.01424588509341068
392,3,35.8913465,128.5973101,175893,SPLY_LS,1.6289859169534928,7,1.607583846680356,1.712662559890486,1.6301167398496588,1.3,1.3,1.3000000000000003,1.2,1.4,1.2406364062163324,7.471264367816092,14.22222222222222,8.020621297151445,1.547126436781609,2.5777777777777775,1.8285602608156688,5.836665591177481,9.148046197091308,6.41723793816461,1.2792,1.7215,0.8604612353950478,13,100,39.39568341132596,0.0243216773517161,0.0381203659055893,0.026740951350228796
393,3,35.89680346666666,128.5994598,175940,SPLY_LS,4.398166816862886,11,1.7139767282683094,1.7326488706365502,1.6014820718652159,1.0,1.0,1.0,1.0,1.2,1.0283194894415502,7.471264367816092,12.5,8.768623627358844,1.547126436781609,3.3000000000000003,1.8699712847369947,3.626075919840293,8.150903907775927,4.569920721687631,1.0718,2.1585,1.0905453824799718,13,150,35.09633638952711,0.0151100396617704,0.0339652241288976,0.019043088143308406
394,1,35.8964398,128.6101538,72327,SPLY_LS,3.9650436563026727,15,1.7408624229979468,1.7526899383983574,1.6238677499055216,1.0,1.0,1.0,1.0,1.2,1.0126644895896544,7.471264367816092,14.285714285714286,8.137156180185452,1.547126436781609,2.2285714285714286,1.6881201214504271,4.170922638556531,5.637305694078459,3.5541238728151017,1.3463,2.1808,0.8682076375300825,13,80,23.214819938700433,0.0173804431809969,0.0234909346925096,0.014810211884214117
395,2,35.895280299999996,128.60903935,3841,SPLY_LS,5.864539587464095,11,1.59088295687885,1.7612867898699522,1.5924753822762554,1.0,1.0,1.0,1.0,1.2,1.019354108709878,8.928571428571429,17.857142857142858,9.095880700216759,1.692857142857143,2.585714285714286,1.729490125550681,3.5835460155331615,7.963007035161882,4.708587568351491,0.9452,3.4949,1.5591178500189786,25,50,21.39018021937046,0.0149328154240274,0.0331822484658713,0.019620919826699036
396,1,35.8937019,128.6078629,38795,SPLY_LS,4.052829468785338,13,1.6155236139630391,1.7526899383983574,1.585330245253239,1.0,1.0,1.0,1.0,1.6,1.0289119476467334,7.471264367816092,15.873015873015872,8.302899907135512,1.547126436781609,3.9746031746031742,1.8337145353215394,4.4000036425217885,12.765202636710075,4.490649673950144,1.6672,2.3338,1.1372085852850424,13,200,37.98840349919375,0.0183350351785704,0.0531932376473027,0.018712761723833897
397,1,35.8977553,128.6038483,177607,SPLY_LS,5.014490529962144,9,1.6471184120465434,1.7431622176591377,1.6517016529849406,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.846153846153848,8.048692844040183,1.547126436781609,2.0307692307692307,1.6647189075539763,4.286240755119673,5.358713998609821,3.967373828242267,1.5484,2.0105,1.2867257602701243,13,40,19.56475553926102,0.0178609795386214,0.022330029167907,0.016532245110976892
398,1,35.8961129,128.6042063,72446,SPLY_LS,4.668269784164309,10,1.6424640657084189,1.7326488706365502,1.650198584294486,1.0,1.0,1.0,1.0,1.2,1.0365682972698305,7.471264367816092,15.873015873015872,8.590410322941873,1.547126436781609,3.9746031746031742,1.8696290364306969,3.793784172959136,9.37339816098739,4.1546573761894106,1.262,1.4413,0.8448739946183266,13,200,38.465452744407614,0.0158088883379293,0.0390594188067425,0.017312665019450026
399,1,35.8940716,128.6047604,143170,SPLY_LS,7.875931440303188,7,1.586776180698152,1.7526899383983574,1.6338939588757388,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.541550033317076,1.547126436781609,2.1333333333333337,1.6282946192661614,2.420914666137049,4.600661903921988,3.358767960518802,0.4941,1.7119,0.8456736135376091,13,80,21.76659090115694,0.0100880724595263,0.0191711881867381,0.013996154029879821
400,1,35.8939066,128.6059705,143963,SPLY_LS,2.707122314575216,16,1.5189322381930186,1.7526899383983574,1.6030911260549467,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,7.965525204365544,1.547126436781609,2.466666666666667,1.7473998087690288,3.6196582542901248,5.138068016541194,3.875638660218523,1.3337,2.0002,1.014852074887085,13,100,31.150855750451562,0.0150832969285396,0.0214105863283279,0.016149980079063545
401,1,35.8971208,128.5994089,71443,SPLY_LS,3.5964809064392007,11,1.7139767282683094,1.7526899383983574,1.690447406096932,1.0,1.0,1.0,1.0,1.2,1.0235780225065252,7.471264367816092,12.5,8.612437915880355,1.547126436781609,3.3000000000000003,1.8290986012527972,4.374113784566493,11.659624372614612,6.08502917763919,1.4992,6.0861,1.980404047718218,13,150,32.32265083016876,0.0182271508459778,0.0485862377419037,0.02535662083468135
402,3,35.896921,128.60182953333333,72507,SPLY_LS,6.187521595454628,12,1.6531964407939768,1.7526899383983574,1.6800313888048863,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,10.0,7.943049350206253,1.547126436781609,2.05,1.6409473139614705,8.89937059318652,8.954016762431259,6.891414702258342,4.2717,4.2717,2.8010253470054813,13,40,18.03737692561131,0.0370841222303378,0.0373118355498891,0.02871686963504558
403,1,35.8923369,128.5972486,210449,SPLY_LS,4.421704764475136,14,1.7035728952772071,1.7526899383983574,1.6675737865921874,1.3,1.3,1.3,1.2,1.4,1.1343205107162113,7.471264367816092,8.928571428571429,7.3569681805136184,1.547126436781609,2.1333333333333337,1.6895001722001075,7.194416439133108,8.360394191915855,6.6747270316471266,1.6511,2.724,1.3092455623409613,13,80,29.044582496777632,0.0299794930226896,0.0348381806174229,0.02781392127722511
404,1,35.893004,128.6040576,3953,SPLY_LS,6.509027037298501,7,1.7256399726214922,1.7277207392197127,1.6719853968472866,1.0,1.0,1.0,1.0,1.6,1.1093152778805457,7.471264367816092,8.333333333333334,7.628326548678944,1.547126436781609,2.466666666666667,1.714659429701986,3.055155599959475,7.145312427849419,3.6678599022600835,0.7338,1.6838,0.5703809758375626,13,100,28.850715292679162,0.0127309861428111,0.0297748741524699,0.015284155605712849
405,1,35.8938931,128.6055682,178165,PIPE_LM,8.34795249244701,6,1.6926762491444216,1.6926762491444216,1.516642364332682,1.0,1.0,1.0,1.0,1.0,1.0,9.846153846153848,9.846153846153848,8.508222789921376,2.0307692307692307,2.0307692307692307,1.7080144046493855,2.160801777580743,3.888071060183338,2.632525670599882,0.0457,1.3337,0.6083889743859819,40,40,23.26832421144292,0.0090041690472678,0.0162017865113369,0.010969866095673195
406,2,35.89591025,128.61209810000003,211331,SPLY_LS,8.711154930787915,12,1.7023134839151268,1.7023134839151268,1.5957342093060447,1.0,1.0,1.0,1.0,1.6,1.1759537354077862,7.471264367816092,10.95890410958904,7.780727173538692,1.547126436781609,2.16986301369863,1.7707895350313536,5.302323696092739,8.695235905122516,5.890597967582042,2.0503,4.0667,1.777100037436719,13,80,34.895611459050514,0.0220950479578032,0.0362334827784407,0.024546416260812724
407,2,35.892493,128.6053595,199088,PIPE_LM,5.8225160635319755,9,1.6126762491444215,1.741574264202601,1.6656949126657015,1.0,1.0,1.0,1.6,1.6,1.2713593064699242,16.3265306122449,16.3265306122449,11.504501467857905,2.840816326530613,3.9746031746031742,2.2801552508941367,5.1356417169384585,11.895530325604453,5.386929295173696,0.1121,2.7718,0.7463536920751066,100,200,64.82610915037729,0.0214004758165684,0.04956926964331,0.0224476037194535
408,1,35.8968703,128.6082485,37754,SPLY_LS,5.734331701635627,10,1.7177549623545518,1.7326488706365502,1.633719134066663,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.22222222222222,8.53336359010247,1.547126436781609,2.5777777777777775,1.7754685756863968,4.033644827926878,7.094570517651636,4.78095210338567,1.2996,3.435,1.5480434808517523,13,80,30.03097100217766,0.0168083996802126,0.0295634300755802,0.019922466462413184
409,1,35.891653,128.6026597,178242,SPLY_LS,9.545214268511026,5,1.6133333333333333,1.6726899383983571,1.6244721461686757,1.0,1.0,1.0,1.2,1.6,1.2675844578387012,9.523809523809524,9.846153846153848,8.418618726989088,1.7523809523809524,2.1333333333333337,1.799042922907049,3.074557462549585,6.762108776246292,3.841994888375408,0.3409,1.3337,0.44842058790054673,20,80,31.43486478331668,0.0128118346743172,0.0281780453760571,0.016009784799604722
410,1,35.8929457,128.6086222,38791,SPLY_LS,5.239591364315041,10,1.747542778918549,1.747542778918549,1.5916738267335022,1.0,1.0,1.0,1.0,1.0,1.0,9.523809523809524,12.5,9.031385736851533,1.7523809523809524,2.3625,1.7526650922200466,2.7098662387307844,5.098989934733627,3.534021746347223,0.3093,2.0006,0.8090925668883293,20,50,22.223912184960188,0.0112921481101031,0.0212477460075317,0.014726445318116161
411,2,35.8938925,128.6104273,143921,SPLY_LS,6.304443741169693,6,1.5556194387405886,1.68435318275154,1.4496497515532618,1.0,1.0,1.0,1.0,1.6,1.3165347073509455,8.928571428571429,12.5,9.569821714257483,1.692857142857143,3.3000000000000003,1.9384812531976783,6.005558461360987,10.110827862435327,7.027030809781934,2.3338,4.841,1.9275374263493308,25,150,39.37444409830489,0.0250254623864143,0.0421323252441611,0.029281988735901772
412,1,35.8945878,128.6061176,246321,SPLY_LS,1.8389078242259218,15,1.6950855578370978,1.712662559890486,1.6627997734584208,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,7.977643680707521,1.547126436781609,2.466666666666667,1.6563044832640366,7.502651504081094,7.502651504081094,5.319508528100364,3.3345,3.3345,1.949817640659296,13,100,21.269955285325935,0.0312639239500811,0.0312639239500811,0.022166658012020574
