cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_D_final,max_D_final,avg_D_final,nearest_K_repair,max_K_repair,avg_K_repair
0,6,35.89465282500078,128.6021798500012,72529,SPLY_LS,7.247402210383762,45,13,150,21.55750474602012,1.628227241615332,1.7427241615331963,1.6140639581766103,1.0,1.0,1.0,1.0,1.4,1.0167903404270504,7.471264367816092,17.857142857142858,8.36868857732101,1.547126436781609,3.3000000000000003,1.6910614677273725,12.142286063149935,12.326030195023309,7.594523986773866,0.0693251680489482,0.070374236795466,0.043360175250086674,0.6303,0.6426,0.3228083441908465
1,2,35.89478045000002,128.60240130000028,245509,SPLY_LS,6.470915259837637,43,13,200,25.96673046487987,1.6317864476386037,1.81347022587269,1.619891456407198,1.0,1.0,1.0,1.0,1.4,1.0287425650524618,7.471264367816092,17.857142857142858,8.616282801731527,1.547126436781609,3.9746031746031742,1.7500308418656811,10.7858176094392,16.09570959034083,7.277161248183797,0.0615805470593321,0.0918968443350919,0.0415482244303805,0.5473,0.6426,0.28493238333497917
2,1,35.89723399999999,128.6011778,324795,PIPE_LM,2.9932173374163726,61,200,300,60.7425127905426,1.6134976043805611,1.7736071184120463,1.6441499437044342,1.0,1.0,1.0,1.0,1.2,1.006768613275723,15.873015873015872,20.833333333333332,9.650371633973224,3.9746031746031742,4.966666666666667,2.160206735560468,17.689300147140386,26.029628341122606,8.686174222177483,0.1009952902600833,0.1486135600508054,0.049592843104100046,0.1539,0.5041,0.24040783349364653
3,1,35.89696170000001,128.6013846,245517,PIPE_LM,3.305102989575415,62,200,300,59.15964653095923,1.7535112936344968,1.7535112936344968,1.6721351677467358,1.0,1.0,1.0,1.0,1.0,1.0,15.873015873015872,20.833333333333332,9.671159345244613,3.9746031746031742,4.966666666666667,2.1398068364980185,13.969619046878975,19.737608238223203,8.543663144207002,0.0797581429862508,0.1126899004753115,0.048779190355535386,0.0845,0.7114,0.25400028960524906
4,3,35.89600050000001,128.6017319,177415,SPLY_LS,7.7571483713296985,51,13,300,25.97733954573231,1.7471047227926078,1.7471047227926078,1.5772874704655004,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,20.833333333333332,9.488642180017289,1.547126436781609,4.966666666666667,1.800925488749845,9.050403521724302,15.093003362003108,7.417166076694193,0.0516723738669327,0.0861719933950205,0.04234756799827778,0.4073,0.6955,0.3055762632962677
5,3,35.89487470000001,128.6014267,38087,SPLY_LS,4.48722167446178,40,13,300,45.89140768743121,1.628227241615332,1.7934839151266255,1.5933054747357798,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,20.833333333333332,9.533331642752115,1.547126436781609,4.966666666666667,1.9748948638348296,8.047194926146199,15.093003362003108,7.547785711365598,0.0459446547113391,0.0861719933950205,0.043093327740470706,0.384,0.543,0.2644470906366404
6,2,35.8975146,128.6045759,143361,SPLY_LS,5.714334710071117,40,13,150,25.965301566354995,1.669514031485284,1.7429979466119097,1.6486518251742426,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,17.857142857142858,8.342356927752713,1.547126436781609,3.3000000000000003,1.7351096188098163,6.71010484881159,18.42480014647502,8.715353145772022,0.0383106726238048,0.1051945539562844,0.04975943725047073,0.2936,0.8192,0.3652420880182663
7,3,35.89748105000004,128.5989662000004,244056,SPLY_LS,6.025902241160478,28,13,150,39.52743604157453,1.6603148528405205,1.73347022587269,1.5925145528476445,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,16.3265306122449,8.682633139601032,1.547126436781609,3.3000000000000003,1.8864055366661143,9.75538589865092,17.60802590116359,8.375279364656825,0.0556974002497575,0.1005312630801033,0.04781782000457162,0.4754,0.6489,0.3011952928081155
8,1,35.8947381,128.6019531,177138,PIPE_LM,4.46465081750254,54,20,150,21.635982003704683,1.65347022587269,1.7934839151266255,1.6340540442101386,1.0,1.0,1.0,1.0,1.4,1.0041722251250402,9.523809523809524,17.857142857142858,8.244034116679718,1.7523809523809524,3.3000000000000003,1.686350580299197,8.714395381944382,12.326030195023309,7.517865675688812,0.0497539689936732,0.070374236795466,0.042922502288777635,0.345,0.6426,0.3072801094086181
9,1,35.896141699999994,128.602339,38072,SPLY_LS,5.155249292323956,66,13,200,32.56064760618147,1.6652977412731005,1.7535112936344968,1.5316761642136485,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,26.666666666666668,9.336299701778428,1.547126436781609,3.9746031746031742,1.8373690504394524,8.737156925450035,12.080837516794576,7.210496172691478,0.0498839237501644,0.0689743337183869,0.041167606848364666,0.4138,0.4711,0.27601188384500136
