cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_D_final,max_D_final,avg_D_final
10,1,35.8950204,128.6087327,3773,PIPE_LM,6.3256508516881,38,1.6726899383983571,1.7612867898699522,1.6155994890779857,1.0,1.0,1.0,1.2,1.2,1.0715905554763703,12.5,17.857142857142858,8.694634677956152,3.3000000000000003,3.3000000000000003,1.795456517788391,8.110780763982282,9.256027669599202,5.891483276807228,150,150,30.293332239372322,0.039913557678595,0.0455493749634811,0.028992283779332176
11,1,35.8953002,128.6077841,106502,SPLY_LS,5.469587894907693,59,1.651663244353183,1.7526899383983574,1.6241258218832475,1.0,1.0,1.0,1.0,1.4,1.0267797989795537,7.471264367816092,15.873015873015872,8.780461177392613,1.547126436781609,3.9746031746031742,1.913394217878474,3.3578020808795683,9.755239908599153,3.6739637693898604,13,200,42.176331403979134,0.0165239119301124,0.0480060233522118,0.018079759407355935
12,1,35.8964062,128.6085155,245354,SPLY_LS,7.1965861040919314,68,1.6840793976728268,1.7328131416837782,1.6705504904953248,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.285714285714286,8.109502699283098,1.547126436781609,2.5777777777777775,1.6842575033257448,4.22834008638573,8.62911838142102,4.294409358095887,13,100,23.308933488790476,0.0208078729821084,0.0424643230108919,0.021133003171657696
13,1,35.8950854,128.6088372,143129,PIPE_LM,5.305221352433381,40,1.7526899383983574,1.7612867898699522,1.6062887396935266,1.0,1.0,1.0,1.0,1.2,1.0481165375432147,10.0,17.857142857142858,8.814246896411149,2.05,3.3000000000000003,1.7779042238158653,4.720086854834096,9.256027669599202,5.645157956353028,40,150,27.44293971438475,0.0232277834169813,0.0455493749634811,0.02778010456111104
14,1,35.8966487,128.6079187,37913,SPLY_LS,4.007111803060215,59,1.7194524298425735,1.7328131416837782,1.6718564907900224,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,15.873015873015872,8.19334717887136,1.547126436781609,3.9746031746031742,1.7802103874220572,7.60365458680131,8.837926571575123,5.119343910838107,13,200,32.63083179637433,0.0374179644043785,0.0434918785550497,0.02519254735242981
15,1,35.897053,128.6060654,3867,SPLY_LS,6.313206811813172,58,1.6350718685831622,1.74217659137577,1.6602468938221417,1.0,1.0,1.0,1.0,1.2,1.0044257310762463,7.471264367816092,20.0,8.308167853366585,1.547126436781609,3.9746031746031742,1.7856026227739772,3.65816564824765,8.837926571575123,4.2758192003018225,13,200,32.47855535755903,0.018002016063309,0.0434918785550497,0.021041520075645227
16,1,35.8956355,128.6073607,177280,SPLY_LS,8.972170758695556,67,1.345407255304586,1.7526899383983574,1.647141628850843,1.0,1.0,1.0,1.0,1.2,1.00414471950492,8.928571428571429,15.873015873015872,8.389783264216977,1.692857142857143,3.9746031746031742,1.7737571691097247,2.320312342621326,8.837926571575123,3.44034250050145,25,200,31.27196649599852,0.0114183730536566,0.0434918785550497,0.01693009746209261
17,2,35.8965185,128.6077883,211434,PIPE_LM,5.293962978391968,55,1.7326488706365502,1.7326488706365502,1.6662149390093959,1.0,1.0,1.0,1.0,1.0,1.0,6.666666666666667,15.873015873015872,8.200786659761008,2.1333333333333337,3.9746031746031742,1.834006986659235,4.263446430063447,8.837926571575123,4.650477276477922,80,200,37.98329613632962,0.0209806330546637,0.0434918785550497,0.022885231201411622
18,2,35.8968513,128.6079403,245352,SPLY_LS,6.871099597730657,54,1.720930869267625,1.7328131416837782,1.6477013314820674,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,15.873015873015872,8.389747446480396,1.547126436781609,3.9746031746031742,1.780538907683218,7.505632699420257,9.307766399472284,5.157989339245459,13,200,31.222138347827112,0.036935593795482,0.045803983840123,0.025382723437893835
19,2,35.895701200000005,128.60878885,72370,SPLY_LS,4.206044022231786,70,1.6132785763175908,1.7526899383983574,1.6067394255113046,1.0,1.0,1.0,1.0,1.2,1.0017540038717478,7.471264367816092,17.857142857142858,8.521175922210157,1.547126436781609,2.585714285714286,1.691516933934212,5.517236807837452,10.699904903618648,4.890360526936195,13,100,21.936770683190986,0.0271505981932084,0.0526547670259525,0.02406570867107929
20,3,35.897518033333334,128.60666433333333,245417,SPLY_LS,7.2551862149480355,51,1.584476386036961,1.7353319644079397,1.6317123966471825,1.0,1.0,1.0,1.0,1.2,1.0066166106980519,7.471264367816092,25.3968253968254,8.669045921764813,1.547126436781609,3.9746031746031742,1.91584382179465,5.305155107852625,8.837926571575123,5.278430221688303,13,200,42.82642322498439,0.0261069335434981,0.0434918785550497,0.02597541904243918
21,1,35.8975568,128.6076141,177240,SPLY_LS,5.666065048449452,44,1.6788227241615332,1.792662559890486,1.6533804812047084,1.0,1.0,1.0,1.0,1.2,1.0023130722333458,7.471264367816092,11.428571428571429,7.512655234407296,1.547126436781609,2.466666666666667,1.694065523864112,2.3292309787160264,6.686964926902226,3.6800595252224984,13,100,28.504229216747593,0.0114622621078105,0.0329068887535322,0.018109756926596127
22,1,35.8963045,128.6079341,106483,SPLY_LS,7.403923884353063,67,1.676741957563313,1.7326488706365502,1.6420706051461404,1.0,1.0,1.0,1.0,1.2,1.0037166024753137,7.471264367816092,15.873015873015872,8.206801800936114,1.547126436781609,3.9746031746031742,1.743810530892697,3.503470422292657,8.837926571575123,4.467706716376724,13,200,29.039316615652822,0.0172407531216232,0.0434918785550497,0.021985808136625613
23,2,35.897077,128.6077305,3696,PIPE_LM,5.561316722068894,52,1.6526488706365503,1.792662559890486,1.6682751224108527,1.0,1.0,1.0,1.0,1.0,1.0,8.333333333333334,15.873015873015872,8.167105310698682,2.466666666666667,3.9746031746031742,1.8441809550424797,6.671798028172485,9.307766399472284,4.600116842686846,100,200,38.831268834921545,0.0328322516865382,0.045803983840123,0.02263740498870405
24,1,35.8964225,128.6083507,37916,SPLY_LS,6.041844932900778,62,1.7177549623545518,1.7328131416837782,1.6777050899147272,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.285714285714286,8.076265520220007,1.547126436781609,2.5777777777777775,1.6847268861271432,4.645813050637993,8.62911838142102,4.655954023796739,13,100,23.944559597186263,0.022862278312842,0.0424643230108919,0.022912182548804897
25,1,35.8967631,128.6092371,143046,SPLY_LS,6.6970171243882906,48,1.7051060917180014,1.792662559890486,1.6525960021330155,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.285714285714286,7.901302079357128,1.547126436781609,3.3000000000000003,1.716564307728566,3.6785222000767286,8.419844147840761,4.1508305048354,13,150,28.050496688936803,0.0181021916726875,0.0414344740437317,0.020426444455820193
26,1,35.8968395,128.6064995,106537,SPLY_LS,6.28650150549953,62,1.702422997946612,1.7463928815879537,1.6687787861049463,1.0,1.0,1.0,1.0,1.2,1.001723885026898,7.471264367816092,16.3265306122449,7.769026264230698,1.547126436781609,3.9746031746031742,1.7108296386430928,4.213378583863661,8.837926571575123,4.612604778320238,13,200,27.955124332111158,0.0207342466801222,0.0434918785550497,0.022698858744352762
27,1,35.8950317,128.6061481,37963,SPLY_LS,5.38171606447266,42,1.6498562628336757,1.7526899383983574,1.6525604328252603,1.0,1.0,1.0,1.2,1.4,1.0982359275909959,7.471264367816092,14.285714285714286,7.824508428892059,1.547126436781609,2.466666666666667,1.6823291117099648,3.595752464583602,9.105636524111194,3.5019224483305305,13,100,25.087099427198048,0.0176948776658391,0.0448092926169773,0.017233135464356907
28,2,35.8959027,128.6082557,37933,SPLY_LS,5.866985094267227,65,1.6823819301848049,1.7526899383983574,1.613548546204149,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.285714285714286,8.376403013855278,1.547126436781609,2.5777777777777775,1.7096729308052094,4.748566115280091,8.520309867712145,4.542354116649279,13,100,24.72444558372207,0.023367931281599,0.0419288708745048,0.022353151725736875
29,1,35.8970059,128.6089159,106551,PIPE_LM,5.236785196211685,55,1.792662559890486,1.792662559890486,1.6547059887407285,1.0,1.0,1.0,1.0,1.2,1.0019671484444665,6.666666666666667,14.285714285714286,7.824294199630324,2.1333333333333337,2.5777777777777775,1.7079712215286211,4.8272550863218235,8.419844147840761,4.460623452019604,80,100,27.535305011765633,0.023755163642544,0.0414344740437317,0.021950951038561036
30,2,35.8971507,128.6089729,245342,SPLY_LS,5.813972007280722,50,1.6807392197125255,1.792662559890486,1.6433325166421606,1.0,1.0,1.0,1.0,1.2,1.0121975501369753,7.471264367816092,9.846153846153848,7.819718838860804,1.547126436781609,2.466666666666667,1.670099969422725,5.787590585372166,8.419844147840761,4.264431065220458,13,100,23.831689032522775,0.0284810226501456,0.0414344740437317,0.020985478493503098
31,1,35.8950986,128.6053886,439842,PIPE_LM,8.915899799599083,26,1.2153045859000684,1.7451882272416157,1.5912788136832658,1.0,1.0,1.0,1.2,1.4,1.1150915936900916,20.0,20.0,9.379911149922046,3.3000000000000003,3.3000000000000003,1.8608342039404229,5.684139428941524,6.631724427789186,3.2021669345896653,150,150,36.61240899739994,0.0279719343367926,0.0326350474953719,0.015758023593462418
32,1,35.8963482,128.6060171,142922,SPLY_LS,5.279072976897116,50,1.5861738535249827,1.7455167693360711,1.6164653544897047,1.0,1.0,1.0,1.0,1.2,1.0103341195529987,7.471264367816092,12.5,7.961800306490305,1.547126436781609,3.3000000000000003,1.8316299103782094,2.0001691308513005,6.92449756549201,3.7801172046813356,13,150,38.81260818818243,0.0098429323013757,0.0340757987446644,0.018602145770097035
33,2,35.8980051,128.6067201,245420,SPLY_LS,6.138469990020201,33,1.5825598904859686,1.7428336755646818,1.57105805014981,1.0,1.0,1.0,1.0,1.2,1.0225388507515012,7.471264367816092,25.3968253968254,9.761288753268804,1.547126436781609,3.9746031746031742,2.022123690496556,3.801342543236208,8.465361822042835,5.345325156496161,13,200,48.82314088101099,0.0187065967223925,0.0416584687943638,0.02630461236137538
34,1,35.8964534,128.607266,72413,SPLY_LS,4.840211400005399,67,1.6772895277207391,1.7463928815879537,1.6692414399604383,1.0,1.0,1.0,1.0,1.2,1.0015531211061885,7.471264367816092,15.873015873015872,7.8943113714351885,1.547126436781609,3.9746031746031742,1.7015589261168242,2.703735958458386,9.307766399472284,3.280879313236358,13,200,26.571179062803328,0.0133052198383716,0.045803983840123,0.016145371144401736
35,1,35.8950436,128.6055463,106515,SPLY_LS,6.29795944200936,29,1.7428336755646818,1.7451882272416157,1.6245353966637213,1.0,1.0,1.0,1.0,1.4,1.089400381240247,7.471264367816092,20.0,8.493131548526668,1.547126436781609,3.3000000000000003,1.7785056559242751,3.219961427194624,6.631724427789186,3.1876624915505327,13,150,30.94423940717734,0.0158455911812961,0.0326350474953719,0.015686646504044707
36,3,35.89703136666667,128.60700156666667,177315,SPLY_LS,8.70315112832236,57,1.563066392881588,1.7463928815879537,1.6551609160159668,1.0,1.0,1.0,1.0,1.2,1.0020794703882596,7.471264367816092,15.873015873015872,7.976660175353525,1.547126436781609,3.9746031746031742,1.7728855522094165,4.015641591510595,9.307766399472284,5.034366820357727,13,200,33.257933837480664,0.0197611730539032,0.045803983840123,0.024774370841321326
37,1,35.8968767,128.6080844,106482,SPLY_LS,7.481712390527071,49,1.7187953456536618,1.7328131416837782,1.640653813729072,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,15.873015873015872,8.388724010814071,1.547126436781609,3.9746031746031742,1.751086563757093,6.651401190130229,8.837926571575123,5.186476258711326,13,200,28.37123787715209,0.0327318778266903,0.0434918785550497,0.02552290899293132
38,1,35.8964988,128.6085216,211434,PIPE_LM,6.9906265909559995,66,1.7326488706365502,1.7328131416837782,1.6787190208390488,1.0,1.0,1.0,1.0,1.0,1.0,6.666666666666667,14.285714285714286,8.094445166080428,2.1333333333333337,2.5777777777777775,1.7136245415379276,4.263446430063447,8.62911838142102,4.281081087867592,80,100,26.340734431515862,0.0209806330546637,0.0424643230108919,0.02106741408745077
39,1,35.8974142,128.606475,72433,PIPE_LM,4.93649112385757,58,1.5726488706365505,1.7353319644079397,1.6357937438644983,1.0,1.0,1.0,1.0,1.2,1.01209223034602,10.95890410958904,25.3968253968254,9.00243282754624,2.16986301369863,3.9746031746031742,2.0035526075700414,2.467146396596464,8.837926571575123,5.279815888239913,50,200,49.55275374225499,0.012140950774971,0.0434918785550497,0.025982237976822985
40,1,35.8952943,128.6093955,3842,SPLY_LS,5.811569205306904,32,1.5411088295687887,1.7612867898699522,1.602870202621944,1.0,1.0,1.0,1.0,1.2,1.0168499527324448,7.471264367816092,17.857142857142858,8.939770476647919,1.547126436781609,3.3000000000000003,1.885509215443656,4.588389619964617,10.699904903618648,5.377429567247758,13,150,37.12074470851786,0.0225796947393268,0.0526547670259525,0.026462599771904537
41,1,35.8980786,128.6072778,72433,PIPE_LM,6.055845399360098,33,1.5726488706365505,1.7431622176591377,1.6100679949269987,1.0,1.0,1.0,1.0,1.2,1.0145618456555885,10.95890410958904,15.873015873015872,8.528610111670961,2.16986301369863,3.9746031746031742,1.7848082054629832,2.467146396596464,8.465361822042835,4.934241693744992,50,200,29.983204922629106,0.012140950774971,0.0416584687943638,0.02428165008700374
42,1,35.8981994,128.60719,245422,SPLY_LS,3.4948888806581353,32,1.702422997946612,1.7431622176591377,1.6209064956844386,1.0,1.0,1.0,1.0,1.2,1.0147898569167915,7.471264367816092,15.873015873015872,8.64001080716418,1.547126436781609,3.9746031746031742,1.8009333563850962,6.87957437297605,8.465361822042835,5.145782353094947,13,200,30.73013606817631,0.0338547294681337,0.0416584687943638,0.02532265224869781
43,1,35.897229,128.6064352,106545,PIPE_LM,5.966546835046235,61,1.712662559890486,1.7353319644079397,1.6531868281283588,1.0,1.0,1.0,1.0,1.2,1.0084403382537914,8.333333333333334,20.0,8.935471653625088,2.466666666666667,3.9746031746031742,2.0842670793246385,5.207624539356606,8.837926571575123,5.391366729971317,100,200,57.71254112797798,0.0256269807394008,0.0434918785550497,0.026531185246525313
44,1,35.8966676,128.6094023,3816,SPLY_LS,5.903062619947229,38,1.6689664613278576,1.792662559890486,1.6462676408181949,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.285714285714286,8.098475126756707,1.547126436781609,3.3000000000000003,1.8231031429911313,4.8410752702500215,8.419844147840761,4.223845296531647,13,150,37.46282865500098,0.0238231734586638,0.0414344740437317,0.02078575389649702
45,1,35.8966845,128.6057377,106526,SPLY_LS,5.98615657881203,43,1.6344695414099932,1.74217659137577,1.6560844030484492,1.0,1.0,1.0,1.0,1.2,1.0169716025172375,7.471264367816092,20.0,7.989189416075137,1.547126436781609,3.3000000000000003,1.7182389400431197,2.7730731162052846,6.7632247330008015,3.8714952825648634,13,150,28.536817924107428,0.013646431458502,0.0332821670723335,0.01905182186026577
46,1,35.8967756,128.6080835,106482,SPLY_LS,6.813948704654407,50,1.7187953456536618,1.7328131416837782,1.656175097346457,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,15.873015873015872,8.30654610715244,1.547126436781609,3.9746031746031742,1.726429593501892,6.651401190130229,8.837926571575123,5.308980587409111,13,200,26.461930457035237,0.0327318778266903,0.0434918785550497,0.026125758919669572
47,1,35.8965674,128.6053964,177304,SPLY_LS,6.155673168747168,27,1.635728952772074,1.74217659137577,1.6142999843509993,1.0,1.0,1.0,1.2,1.2,1.105308251908821,7.471264367816092,20.0,8.753893598694965,1.547126436781609,3.3000000000000003,1.7646423462370153,3.7776260149342225,6.1557720280711115,3.7782012809945913,13,150,31.037720793419062,0.018589886500792,0.0302928619387393,0.01859271741383839
48,1,35.8979908,128.6069095,245413,SPLY_LS,6.531138965699236,42,1.676741957563313,1.7431622176591377,1.6090423653034371,1.0,1.0,1.0,1.0,1.2,1.009009340512854,7.471264367816092,25.3968253968254,8.723905621901013,1.547126436781609,3.9746031746031742,1.7838048891099891,7.64130492994326,8.465361822042835,5.29422181739728,13,200,29.783491523391874,0.0376032436254972,0.0416584687943638,0.026053130274502814
49,1,35.8978547,128.6071543,211428,SPLY_LS,5.165153274925017,41,1.6978781656399726,1.7431622176591377,1.631071518561594,1.0,1.0,1.0,1.0,1.2,1.0163941832537655,7.471264367816092,15.873015873015872,8.204731052223158,1.547126436781609,3.9746031746031742,1.7453936217231072,6.686964926902226,8.465361822042835,5.022093106722395,13,200,28.48965995263301,0.0329068887535322,0.0416584687943638,0.024713971282836176
50,2,35.8968908,128.6068308,3891,SPLY_LS,6.284513150081227,60,1.7051060917180014,1.7463928815879537,1.6650396535883591,1.0,1.0,1.0,1.0,1.2,1.0018158143505775,7.471264367816092,15.873015873015872,7.797885427264929,1.547126436781609,3.9746031746031742,1.7119616225831078,3.95902105293438,9.307766399472284,4.745432653979292,13,200,27.945468080664064,0.0194825405525427,0.045803983840123,0.023352511361864753
51,1,35.8968636,128.6085935,72353,SPLY_LS,6.731325527341818,56,1.6846269678302532,1.792662559890486,1.642084566162465,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.285714285714286,7.960920076972628,1.547126436781609,2.5777777777777775,1.6958843016102556,3.359103752072058,7.381588814303512,4.412187454249786,13,100,25.256901499542188,0.0165303175191342,0.0363251676346283,0.021712595071735865
52,1,35.8976449,128.6077196,211359,SPLY_LS,6.596115170877572,45,1.6807392197125255,1.792662559890486,1.6400437826360794,1.0,1.0,1.0,1.0,1.2,1.0049602156956712,7.471264367816092,11.428571428571429,7.534476602320926,1.547126436781609,2.466666666666667,1.7122944019202333,3.4503802007093887,6.686964926902226,3.7966516785730926,13,100,30.43464485726328,0.0169794934867009,0.0329068887535322,0.018683512742842072
53,1,35.8972341,128.6058311,211406,SPLY_LS,7.265435958309021,39,1.704229979466119,1.74217659137577,1.623803843569105,1.0,1.0,1.0,1.0,1.2,1.0166737914590525,7.471264367816092,20.0,9.169683257253341,1.547126436781609,3.9746031746031742,1.9013342533180777,3.680808720109577,8.383745907856277,4.118473133074124,13,200,40.9876955686862,0.0181134437520952,0.0412568327998561,0.020267212211514368
54,1,35.8969911,128.6067829,245407,SPLY_LS,5.592762830744399,56,1.6440520191649557,1.7463928815879537,1.6663614204964572,1.0,1.0,1.0,1.0,1.2,1.0024489950003073,7.471264367816092,15.873015873015872,7.777941049331407,1.547126436781609,3.9746031746031742,1.7355983635636125,4.240823880659102,8.837926571575123,4.948686058029822,13,200,30.524025417843063,0.0208693063579174,0.0434918785550497,0.024352731525867616
55,2,35.8980616,128.6070068,211431,SPLY_LS,6.8082770790026865,40,1.6512251882272415,1.7431622176591377,1.6105808490976705,1.0,1.0,1.0,1.0,1.2,1.0116808053773136,7.471264367816092,25.3968253968254,8.701738257979962,1.547126436781609,3.9746031746031742,1.7939281875512234,6.759011261870165,8.465361822042835,5.277072208739558,13,200,30.67468201972513,0.0332614323702261,0.0416584687943638,0.02596873619281774
56,1,35.8982902,128.6070869,245421,SPLY_LS,7.059585413902136,25,1.7428336755646818,1.7431622176591377,1.6095818747822646,1.0,1.0,1.0,1.0,1.2,1.0322271360666113,7.471264367816092,15.873015873015872,8.938450305602334,1.547126436781609,3.9746031746031742,1.9391409648177365,3.76596494560689,8.465361822042835,5.2803251164430955,13,200,42.762675008164,0.0185325017955787,0.0416584687943638,0.02598474391427224
57,1,35.8975337,128.6080701,37897,SPLY_LS,5.920394430948755,43,1.6817248459958931,1.792662559890486,1.6467774345557729,1.0,1.0,1.0,1.0,1.2,1.0066830651409513,7.471264367816092,14.22222222222222,7.680712675898286,1.547126436781609,2.5777777777777775,1.6946458174704673,4.947975754304749,6.735069139238159,3.9585323204801117,13,100,27.86102256222539,0.0243492360857213,0.0331436119876479,0.01948013547569861
58,1,35.8964762,128.606353,245405,SPLY_LS,1.9734191045514344,56,1.661902806297057,1.7218069815195074,1.6165445161028378,1.0,1.0,1.0,1.0,1.2,1.0015581648115681,7.471264367816092,16.3265306122449,7.7642751803191175,1.547126436781609,3.3000000000000003,1.704042019887702,3.6976607482729897,6.92449756549201,3.9442577120708657,13,150,27.463632614886734,0.0181963734252887,0.0340757987446644,0.019409889413986265
59,1,35.8969784,128.6055193,439842,PIPE_LM,4.797029650856467,32,1.2153045859000684,1.74217659137577,1.6087025590099888,1.0,1.0,1.0,1.2,1.2,1.03944627456912,20.0,20.0,9.972446140680114,3.3000000000000003,3.3000000000000003,1.9295843065913627,5.684139428941524,6.1557720280711115,3.9088182384097148,150,150,42.12862801058248,0.0279719343367926,0.0302928619387393,0.019235489992126067
60,2,35.8966922,128.6062421,3886,SPLY_LS,3.93734632194298,55,1.6619575633127996,1.735003422313484,1.6476893240693034,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,16.3265306122449,7.717529004273654,1.547126436781609,2.840816326530613,1.6773575151604454,4.006991807873767,6.7632247330008015,4.31651732891534,13,100,25.308847536364137,0.0197186070361372,0.0332821670723335,0.021241797601458768
61,1,35.8974615,128.607512,177318,SPLY_LS,6.392464224885433,42,1.7272279260780288,1.792662559890486,1.6639930907244838,1.0,1.0,1.0,1.0,1.2,1.0022918025328367,7.471264367816092,15.873015873015872,7.695586288729228,1.547126436781609,3.9746031746031742,1.7531515206692372,2.064277635048082,9.307766399472284,3.76286983677252,13,200,33.06456829749674,0.0101584134559533,0.045803983840123,0.01851727061024936
62,1,35.8961165,128.609198,72226,PIPE_LM,5.295472298227208,46,1.6926762491444216,1.7526899383983574,1.6422287249478347,1.0,1.0,1.0,1.0,1.0,1.0,8.928571428571429,14.285714285714286,8.199296192539434,1.692857142857143,3.3000000000000003,1.714154898944922,2.322359457964445,7.0651030866215585,3.370804299109745,25,150,27.045647334722112,0.0114284470106159,0.034767725544419,0.016587896496133975
63,2,35.8959188,128.6064294,72429,PIPE_LM,8.684726615040045,53,1.6726899383983571,1.7455167693360711,1.5623085431996724,1.0,1.0,1.0,1.2,1.2,1.0244539282642757,8.333333333333334,12.5,8.769897454851797,2.466666666666667,3.3000000000000003,1.850063745536819,5.373397331581111,6.92449756549201,3.408833520495626,100,150,35.170530730252715,0.0264427569385772,0.0340757987446644,0.01677504019603495
64,1,35.8972472,128.6082531,158133,SPLY_LS,6.816012016940794,44,1.7083367556468172,1.792662559890486,1.6162032082973483,1.0,1.0,1.0,1.0,1.2,1.0073392288674228,9.523809523809524,14.22222222222222,8.199891759060128,1.7523809523809524,2.5777777777777775,1.7492350620617625,6.735069139238159,6.735069139238159,4.3519439347133435,20,100,30.116817698859833,0.0331436119876479,0.0331436119876479,0.021416133699921056
65,1,35.8969782,128.6081873,60219,PIPE_LM,13.542151307294125,56,1.7326488706365502,1.792662559890486,1.6082796924823006,1.0,1.0,1.0,1.0,1.2,1.0026294792957473,6.666666666666667,15.873015873015872,8.32832976661059,2.1333333333333337,3.9746031746031742,1.7635754521923974,4.714391569619172,8.837926571575123,4.919840600174642,80,200,30.000740382994056,0.0231997566336744,0.0434918785550497,0.024210781585489366
