FTR_CDE,FTR_IDN,HJD_CDE,SHT_NUM,MNG_CDE,MOP_CDE,STD_DIP,BYC_LEN,JHT_CDE,LOW_DEP,HGH_DEP,CNT_NUM,SYS_CHK,PIP_LBL,GIS_IDN,FTC_CDE,CLS_YMD,MET_IDN,GU_CDE,SMZ_NUM,MDZ_NUM,LGZ_NUM,AVG_DEP,WTP_CDE,PIP_TYPE,IST_YMD,FNS_YMD,BEG_YMD,DAYS_SINCE_BEG,YEARS_SINCE_BEG,design_pressure,thickness,K_material,fatigue_limit,K_diameter,K_age,K_soil,K_traffic,K_vibration,hoop_stress,K_stress,K_repair,K_total,0243_low_total_cycles,0243_high_total_cycles,0243_low_fatigue_damage,0243_high_fatigue_damage,0243_D_base,0243_D_final_org,0243_D_final,0243_remaining_life_years,0461_low_total_cycles,0461_high_total_cycles,0461_low_fatigue_damage,0461_high_fatigue_damage,0461_D_base,0461_D_final_org,0461_D_final,0461_remaining_life_years,0470_low_total_cycles,0470_high_total_cycles,0470_low_fatigue_damage,0470_high_fatigue_damage,0470_D_base,0470_D_final_org,0470_D_final,0470_remaining_life_years,0480_low_total_cycles,0480_high_total_cycles,0480_low_fatigue_damage,0480_high_fatigue_damage,0480_D_base,0480_D_final_org,0480_D_final,0480_remaining_life_years,0490_low_total_cycles,0490_high_total_cycles,0490_low_fatigue_damage,0490_high_fatigue_damage,0490_D_base,0490_D_final_org,0490_D_final,0490_remaining_life_years,0520_low_total_cycles,0520_high_total_cycles,0520_low_fatigue_damage,0520_high_fatigue_damage,0520_D_base,0520_D_final_org,0520_D_final,0520_remaining_life_years
SA002,211494,2723063100,35803045,54000,1,13,7,,0,0,1800010000000.0,1,,211494,SA006,,61782,B,243,520,P0,0,,STS,1989-06-20,,1989-06-20,13329.0,36.492813141683776,2.0,1.74,0.7,1000000,0.8979889585736722,1.7298562628336756,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.3324,7.638003386847059,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.010085202714353514,0.0436084165368646,21.93135315185418,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005732035381664825,0.0247853209903187,39.34646153627004,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.00913672308471255,0.03950719061829707,24.31184790286929,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008692644904450443,0.037586996566843715,25.604945628513484,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008702536860733133,0.037629769385810065,25.574704451340413,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007360763647817076,0.03182794201316104,30.418933702546465
SA002,177392,2723063100,35803045,54000,1,13,6,,0,0,1800010000000.0,1,,177392,SA006,,8217,B,243,520,P0,0,,STS,1989-06-07,,1989-06-07,13342.0,36.5284052019165,2.0,1.74,0.7,1000000,0.8979889585736722,1.7305681040383298,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.1483,4.387827620849798,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.010089352806475972,0.025051863018479836,38.91719095950416,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005734394131960368,0.014238500629657593,69.23211404135381,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.00914048287453264,0.02269581897746454,43.06097885222536,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008696221954725292,0.021592719113582896,45.31190702475957,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008706117981578599,0.02161729094825966,45.25926543679641,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007363792624833731,0.01828429708746215,53.691738775439
SA002,72234,2723063100,35803045,54000,1,32,7,,0,0,2014100000000.0,1,32-14,72234,SA006,,101603,B,243,520,P0,0,,STS,2014-10-31,,2014-10-31,4065.0,11.129363449691992,2.0,2.8,0.7,1000000,0.9430282858405817,1.22258726899384,1.0,1.0,1.05,11.428571428571429,1.942857142857143,0.0,1.6463902897416447,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009399900720250947,0.009399900720250947,105.38410231776398,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005342536490211636,0.005342536490211636,186.177008866885,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.00851587145417417,0.00851587145417417,116.42779413489578,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008101968935333121,0.008101968935333121,122.426787732911,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008111188720955674,0.008111188720955674,122.28649158617756,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006860590656867921,0.006860590656867921,144.7600445814285
SA002,324621,2723063100,35803045,54000,1,50,4,,0,0,2004100000000.0,1,,324621,SA006,,251187,B,243,520,P0,0,,STS,2004-10-22,,2004-10-22,7726.0,21.152635181382614,2.0,2.8,0.7,1000000,0.9653426409720027,1.4230527036276523,1.0,1.2,1.05,17.857142857142858,2.585714285714286,0.0,3.132936517843065,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.017887187754973194,0.017887187754973194,54.905937461967376,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.010166379000400743,0.010166379000400743,97.36343893539494,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.01620495749171736,0.01620495749171736,60.70951084019305,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.015417337251131613,0.015417337251131613,63.86204353651285,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.015434881695631536,0.015434881695631536,63.788316471711305,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.013055103116677944,0.013055103116677944,75.59839919016008
SA002,71256,2723061000,35803045,54000,1,13,8,,0,0,1800010000000.0,1,,71256,SA006,,183712,B,243,520,P0,0,,STS,1988-06-06,,1988-06-06,13708.0,37.530458590006845,2.0,1.74,0.7,1000000,0.8979889585736722,1.7506091718001369,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.1681,4.792588668335072,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.010206193861615913,0.02736280574299226,35.54595984756076,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005800802024896422,0.015551950228747308,63.30061730467285,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009246335418698152,0.024789425257529744,39.339781564570636,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008796929677847933,0.023584568466310307,41.40060620267288,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008806940306920173,0.023611406962852983,41.35241049266,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007449069977764141,0.019970956610385664,49.072714067185025
SA002,178419,2723061000,35803045,54000,1,13,12,,0,0,1800010000000.0,1,,178419,SA006,,123284,B,243,520,P0,0,,STS,1988-05-26,,1988-05-26,13719.0,37.5605749486653,2.0,1.74,0.7,1000000,0.8979889585736722,1.7512114989733059,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.1225,3.9788059495937524,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.010209705478027221,0.02271659468861057,43.02068240013854,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005802797890531112,0.012911225306431726,76.45198277206502,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009249516779315148,0.020580174833976207,47.59045212526964,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.00879995641269588,0.019579903018248336,50.07277595134189,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008809970486097106,0.01960218433156606,50.01472280258411,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007451632958316695,0.016579883332254648,59.314055289797565
SA002,106621,2723063100,35803045,54000,1,13,8,,0,0,1800010000000.0,1,,106621,SA006,,196688,B,243,520,P0,0,,STS,1988-05-04,,1988-05-04,13741.0,37.620807665982205,2.0,1.74,0.7,1000000,0.8979889585736722,1.7524161533196443,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.2164,5.661843563444302,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.01021672871084984,0.0323257296411289,29.935109929511786,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005806789621800492,0.018372682363376757,53.428633784762596,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.00925587950054914,0.02928560273973748,33.14647152346656,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008806009882391776,0.027862215267887583,34.8909006475355,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00881603084445097,0.027893921591842872,34.8501043572315,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007456758919421801,0.02359318522105058,41.38512056048153
SA002,177135,2723063100,35803045,54000,1,13,10,,0,0,1800010000000.0,1,,177135,SA006,,68331,B,243,520,P0,0,,STS,1989-04-12,,1989-04-12,13398.0,36.681724845995895,2.0,1.74,0.7,1000000,0.8979889585736722,1.733634496919918,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.7702788605436817,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.010107230126388096,0.010107230126388096,97.93907504779041,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005744554902464246,0.005744554902464246,173.07789062491668,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009156678892219166,0.009156678892219166,108.20990151240797,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008711630786678484,0.008711630786678484,113.78907043778352,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00872154434829753,0.00872154434829753,113.65859256855157,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007376840525828549,0.007376840525828549,134.55938975482763
SA002,177134,2723063100,35803045,54000,1,13,8,,0,0,1800010000000.0,1,,177134,SA006,,143368,B,243,520,P0,0,,STS,1988-12-30,,1988-12-30,13501.0,36.9637234770705,2.0,1.74,0.7,1000000,0.8979889585736722,1.7392744695414102,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.7760380469948114,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.010140111625512175,0.010140111625512175,97.61824375621606,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.0057632434624981625,0.0057632434624981625,172.51340551671495,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009186467996178312,0.009186467996178312,107.85576485064911,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008739972031163817,0.008739972031163817,113.41684211738144,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008749917844226988,0.008749917844226988,113.28678735078398,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007400839343729729,0.007400839343729729,134.11980919397175
SA002,211490,2723063100,35803045,54000,1,13,8,,0,0,1800010000000.0,1,,211490,SA006,,41412,B,243,520,P0,0,,STS,1994-05-18,,1994-05-18,11536.0,31.583846680355922,2.0,1.74,0.7,1000000,0.8979889585736722,1.6316769336071184,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.4231,8.715715334506399,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009512809239310043,0.04976150513083083,19.095855166977817,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005406709283210335,0.02828249626047326,34.35755793230914,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008618161304142159,0.04508160178196763,21.18199798748043,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008199287124234891,0.04289047094687271,22.315202139856975,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008208617654893129,0.042939278952745956,22.28870033193816,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006942997817750888,0.036318821584654895,26.533932995846733
SA002,38053,2723063100,35803045,54000,1,13,15,,0,0,1800010000000.0,1,,38053,SA006,,61781,B,243,520,P0,0,,STS,1990-11-10,,1990-11-10,12821.0,35.10198494182067,2.0,1.74,0.7,1000000,0.8979889585736722,1.7020396988364133,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.4104,8.87083485594243,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009923029883722123,0.05064714452651771,18.744449748325344,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005639862677808226,0.028785859107533184,33.73927931990408,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008989802067127631,0.04588394975061943,20.794113310537313,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008552864786017926,0.04365382186783549,21.907501730949438,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008562597676925701,0.043703498543028775,21.881463345902127,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007242400545935523,0.03696521238645491,26.05246190784577
SA002,2849,2723063100,35803045,54000,1,13,8,,0,0,1800010000000.0,1,,2849,SA006,,61997,B,461,520,P0,0,,STS,1992-06-20,,1992-06-20,12233.0,33.492128678986994,2.0,1.74,0.7,1000000,0.8979889585736722,1.6698425735797398,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.1534,4.320821080052202,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009735318024644847,0.02466929587445004,39.53621980494785,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005533174587517519,0.014021064404769393,70.32126143432028,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008819743881419104,0.02234923099551601,43.744268838629516,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008391072050509426,0.021262976575990886,46.03010401324296,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008400620826376945,0.021287173174039182,45.9766460687017,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007105397585489948,0.018005077481631528,54.539888735284975
SA002,460432,2723061000,35803045,54000,1,25,9,,0,0,2019020000000.0,1,25-19,460432,SA006,,332122,B,243,520,P0,0,,STS,2019-03-12,,2019-03-12,2472.0,6.767967145790554,2.0,2.8,0.7,1000000,0.9306852819440055,1.135359342915811,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.0503,1.9760722257720087,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.007506444953973856,0.011282186765822707,87.63529923377217,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.004266370174737303,0.0064123543726301675,154.94896069192572,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.006800488878372871,0.010221134784194426,96.83649478396097,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.00646996023062897,0.009724350226635342,101.8346343656941,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.006477322841716345,0.009735416231099667,101.71774480535433,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.005478637237793246,0.00823439176840325,120.44187793410178
SA002,38057,2723063100,35803045,54000,8,40,18,,0,0,1800010000000.0,1,,38057,SA006,,170223,B,243,520,P0,0,,PFP,1996-06-14,,1996-06-14,10778.0,29.508555783709788,1.6,3.25,0.6,1000000,0.9541854634062923,1.5901711156741958,1.0,1.0,1.05,9.846153846153847,2.0307692307692307,0.3411,8.562781031419187,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.011083278626339767,0.0488883420207847,19.454774260392256,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.0062993027537871825,0.027786224446955256,34.989056444463344,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.01004093329085563,0.044290556745964174,21.578176330807167,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.00955290718536962,0.042137873594665386,22.731619910849016,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0095637780930495,0.04218582516844134,22.704644771250955,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008089217115614448,0.035681536696975324,27.025698794658936
SA002,106623,2723063100,35803045,54000,1,25,4,,0,0,1800010000000.0,1,,106623,SA006,,123286,B,243,520,P0,0,,STS,1995-04-15,,1995-04-15,11204.0,30.67488021902806,2.0,2.8,0.7,1000000,0.9306852819440055,1.6134976043805613,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.1604,4.865413996809204,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.010667663085016309,0.02777859467338247,34.99894133442981,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.006063083110463082,0.015788268419645864,62.33816815247877,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009664405002993766,0.02516611062779577,38.7359772747525,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009194679550306424,0.023942945548997934,40.76595556939953,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009205142806213543,0.02397019186738007,40.718481250909555,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007785876879955374,0.020274423395403796,48.323227620209394
SA002,106630,2723063100,35803045,54000,1,13,16,,0,0,1800010000000.0,1,,106630,SA006,,1841,B,243,520,P0,0,,STS,1991-05-29,,1991-05-29,12621.0,34.554414784394254,2.0,1.74,0.7,1000000,0.8979889585736722,1.691088295687885,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.1277,3.931999531615767,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009859182312607405,0.022449358125807062,43.54470343410095,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005603574211722953,0.012759338480093163,77.37396911761357,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.00893195914681861,0.020338070977305975,48.16887157665246,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008497833243327962,0.01934956629505777,50.680744919611875,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008507503510072385,0.019371585492434822,50.62200070771335,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007195800899525465,0.016384838648219484,60.032032201834866
SA002,3972,2723063100,35803045,54000,1,40,9,,0,0,2019120000000.0,1,40-20,3972,SA006,,209800,B,243,520,P0,0,,STS,2020-03-11,,2020-03-11,2107.0,5.768651608487337,2.0,2.8,0.7,1000000,0.9541854634062923,1.1153730321697468,1.0,1.2,1.05,14.285714285714286,2.2285714285714286,0.0,2.0919344851086734,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.01194369074927946,0.01194369074927946,82.72621336167198,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.006788327404177645,0.006788327404177645,146.3116926246934,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010820426527500359,0.010820426527500359,91.41779863838799,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.010294514197944037,0.010294514197944037,96.13911514151046,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.010306229031060647,0.010306229031060647,96.02869953561344,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008717195596172098,0.008717195596172098,113.71579236321378
SA002,211496,2723063100,35803045,54000,1,13,12,,0,0,1997050000000.0,1,,211496,SA006,,156510,B,243,520,P0,0,,STS,1997-05-26,,1997-05-26,10432.0,28.56125941136208,2.0,1.74,0.7,1000000,0.8979889585736722,1.5712251882272417,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.604436656523765,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009160370646756785,0.009160370646756785,108.1658884298583,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005206396950419617,0.005206396950419617,191.07140936870047,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008298868384036349,0.008298868384036349,119.49835636911578,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.007895513008586274,0.007895513008586274,125.6542147308873,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.007904497853862808,0.007904497853862808,125.51025004849804,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006685767769567356,0.006685767769567356,148.571453042664
SA002,245485,2723063100,35803045,54000,1,13,3,,0,0,1800010000000.0,1,,245485,SA006,,81706,B,243,520,P0,0,,STS,1995-11-04,,1995-11-04,11001.0,30.119096509240247,2.0,1.74,0.7,1000000,0.8979889585736722,1.602381930184805,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.1658,4.349157731166981,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009342016986578166,0.02483108115032476,39.27210873123506,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.0053096376364322245,0.014113016837636851,69.85657244687626,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.00846343149231552,0.022495800906574652,43.45274049823844,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.00805207774753923,0.02140242265295927,45.72368246413132,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0080612407585605,0.021426777936253808,45.67057282131132,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006818343763603977,0.01812315772365937,54.178022243580806
SA002,177384,2723063100,35803045,54000,1,13,8,,0,0,1800010000000.0,1,,177384,SA006,,130065,B,243,520,P0,0,,STS,1995-05-29,,1995-05-29,11160.0,30.55441478439425,2.0,1.74,0.7,1000000,0.8979889585736722,1.611088295687885,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.257,5.873158234848372,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009392775805614368,0.033532209626043294,28.822072901015595,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005338486966970018,0.019058398472082964,51.4703060157345,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008509416613961193,0.030378617311841462,31.917890558837385,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008095827823977752,0.028902105331600578,33.599555586929306,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008105040621208889,0.028934995017715733,33.56022713630123,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006855390482499974,0.02447374402252491,39.86011519445613
SA002,211491,2723063100,35803045,54000,1,13,3,,0,0,1800010000000.0,1,,211491,SA006,,110379,B,243,520,P0,0,,STS,1995-11-04,,1995-11-04,11001.0,30.119096509240247,2.0,1.74,0.7,1000000,0.8979889585736722,1.602381930184805,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.1498,4.087357416273559,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009342016986578166,0.023336358432472254,41.851587272867405,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.0053096376364322245,0.013263474815807696,74.3950238445945,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.00846343149231552,0.02114165186780417,46.29999369268125,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.00805207774753923,0.020114090213352996,48.716392309712184,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0080612407585605,0.02013697941488413,48.65988092836088,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006818343763603977,0.017032222721482734,57.712243043810155
SA002,2780,2723063100,35803045,54000,1,13,1,,0,0,2001030000000.0,1,,2780,SA006,,68557,B,243,520,P0,0,,STS,1993-09-29,,1993-09-29,11767.0,32.21629021218344,2.0,1.74,0.7,1000000,0.8979889585736722,1.6443258042436688,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.1705,4.541917953301242,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009586553183947546,0.025931626362578113,37.562949582024615,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005448622461538828,0.014738523758462529,66.84940041405588,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.00868496987709908,0.02349284351755301,41.566154210018716,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008262848556041803,0.022351005344093077,43.74071678678561,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008272251417608713,0.022376440084631567,43.68986113152168,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006996820409354508,0.01892639920730394,51.83625210727284
SA002,106625,2723063100,35803045,54000,1,13,8,,0,0,1800010000000.0,1,,106625,SA006,,41421,B,243,520,P0,0,,STS,1988-05-16,,1988-05-16,13729.0,37.58795345653662,2.0,1.74,0.7,1000000,0.8979889585736722,1.7517590691307323,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.2566,6.378812792338042,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.010212897856582956,0.03641919375657482,26.45804881579698,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005804612313835375,0.020699247511136946,47.31093494881704,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009252408925330597,0.03299409022772891,29.30845806318307,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008802707989830377,0.03139045669173512,30.856815904920964,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00881272519443977,0.031426178043372215,30.820605057982867,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007453962940637196,0.02658083184631224,36.62109499739894
SA002,38064,2723063100,35803045,54000,1,13,5,,0,0,1800010000000.0,1,,38064,SA006,,136685,B,243,520,P0,0,,STS,1990-12-26,,1990-12-26,12775.0,34.97604380561259,2.0,1.74,0.7,1000000,0.8979889585736722,1.6995208761122518,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0669,2.896456319194384,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009908344942365737,0.016537027708808414,59.470358858221665,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005631516330608613,0.009399000755785775,105.39428871036387,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008976498195456557,0.014981775488216992,65.74776302625075,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008540207531199235,0.014253606369571523,69.15768319060581,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008549926018549439,0.014269826524959013,69.07793670448088,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.00723168262726121,0.012069678304898959,81.85224964066443
SA002,36466,2723063100,35803045,54000,1,13,10,,0,0,1800010000000.0,1,,36466,SA006,,21696,B,243,520,P0,0,,STS,1993-09-29,,1993-09-29,11767.0,32.21629021218344,2.0,1.74,0.7,1000000,0.8979889585736722,1.6443258042436688,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.1804,4.7081471131448005,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009586553183947546,0.026880695127788925,36.20141890847951,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005448622461538828,0.015277937382154876,64.45386166905176,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.00868496987709908,0.024352655535385823,40.06328357278909,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008262848556041803,0.02316902735114122,42.161069510789964,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008272251417608713,0.023195392974974832,42.11200940112915,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006996820409354508,0.01961908442783004,49.97077815626713
SA002,2874,2723063100,35803045,54000,1,13,8,,0,0,1800010000000.0,1,,2874,SA006,,123486,B,461,520,P0,0,,STS,1988-02-21,,1988-02-21,13814.0,37.82067077344285,2.0,1.74,0.7,1000000,0.8979889585736722,1.7564134154688569,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.4137,9.213411199550492,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.010240033074306713,0.05260304990271358,18.01030457073201,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005820034911921616,0.029897519342541343,32.44759103733046,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009276992166461932,0.04765590875911495,19.983756810822207,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008826096395473612,0.045339657183547946,21.05574682560375,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008836140215352431,0.045391252286265435,21.03067660908271,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007473767790361472,0.03839274513908688,25.04658761381249
