cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_D_final,max_D_final,avg_D_final,nearest_K_repair,max_K_repair,avg_K_repair
0,2,35.8970202000041,128.60609735001313,72403,SPLY_LS,9.637130757047583,148,13,200,30.841112136904,1.7041752224503766,1.7472142368240933,1.6491046401917853,1.0,1.0,1.0,1.0,1.2,1.007045028390844,7.471264367816092,25.3968253968254,8.177259250371492,1.547126436781609,3.9746031746031742,1.7606424219073034,9.139514099693496,19.575679853524985,7.262418000338396,0.0449760058602966,0.0963328993431891,0.035738722100565175,0.4252,0.8394,0.2720679405398676
1,1,35.8959196,128.6054125,412753,PIPE_LM,8.810661620813947,108,32,150,34.998246530055184,1.361889117043121,1.7486379192334018,1.5911221464739937,1.0,1.0,1.0,1.2,1.2,1.0727299390089395,11.428571428571429,20.0,8.735741015461247,1.942857142857143,3.3000000000000003,1.8230234513468189,3.059079210852265,9.271751060890296,4.46044285268111,0.0150538817505645,0.0456267505581941,0.02195006230018632,0.039,0.4424,0.09855311420303166
2,2,35.89528420000018,128.6077783999988,106502,SPLY_LS,5.8340883941393935,174,13,200,33.79182238639371,1.6524845995893225,1.7535112936344968,1.6260913938770931,1.0,1.0,1.0,1.0,1.4,1.0246598143440242,7.471264367816092,15.873015873015872,8.532921214318199,1.547126436781609,3.9746031746031742,1.814699474889933,5.021743090744696,21.97602701101475,5.907713268895778,0.0247122488367091,0.1081451277225541,0.029072152381899526,0.1976,0.7893,0.18321099408819705
3,1,35.89563549999999,128.6073607,177280,SPLY_LS,8.972170758695556,220,25,200,27.980301743734458,1.3462286105407255,1.7535112936344968,1.6313007755751692,1.0,1.0,1.0,1.0,1.4,1.0128945223224821,8.928571428571429,15.873015873015872,8.316178371711326,1.692857142857143,3.9746031746031742,1.7390261629070582,3.2581839318634596,21.97602701101475,5.146016217324649,0.0160336860378966,0.1081451277225541,0.025323803106265426,0.109,0.7893,0.15933919864891322
4,1,35.8966487,128.6079187,37913,SPLY_LS,4.007111803060215,223,13,200,27.65555509839117,1.720273785078713,1.7934839151266255,1.6573725314586185,1.0,1.0,1.0,1.0,1.2,1.0016345369940614,7.471264367816092,15.873015873015872,8.079241312660782,1.547126436781609,3.9746031746031742,1.7242971433359848,7.867971476064809,22.642344340436782,6.515380706851232,0.0387186810322887,0.1114241086165064,0.032062514227450184,0.3479,0.8117,0.23318986080955725
5,3,35.895701200000055,128.60878885000037,72370,SPLY_LS,4.20604401435844,185,13,150,21.790940184757474,1.6140999315537303,1.7621081451060916,1.6128736587496053,1.0,1.0,1.0,1.0,1.2,1.0069113794957318,7.471264367816092,17.857142857142858,8.38853726442638,1.547126436781609,3.3000000000000003,1.6836551348790616,9.4376943007678,17.5247934276736,7.333731851166485,0.0464433655387933,0.0862403846972531,0.036089661126182816,0.4726,0.9746,0.3032783781810083
6,2,35.89651849999999,128.6077883,211434,PIPE_LM,5.293962978391968,222,80,200,31.03861630711764,1.73347022587269,1.7934839151266255,1.656524040236861,1.0,1.0,1.0,1.0,1.2,1.0014332107953023,6.666666666666667,15.873015873015872,8.09240071484165,2.1333333333333337,3.9746031746031742,1.7587127112084635,6.9382480619183555,22.642344340436782,6.046988214091213,0.0341434656251033,0.1114241086165064,0.02975753135095351,0.0807,0.8394,0.198199387678101
7,5,35.89750790000543,128.60667655001404,245417,SPLY_LS,8.702197133247934,149,13,200,36.367147672595294,1.5852977412731006,1.7472142368240933,1.6371339611861335,1.0,1.0,1.0,1.0,1.2,1.0068087021223158,7.471264367816092,25.3968253968254,8.418999676752103,1.547126436781609,3.9746031746031742,1.8327440134282436,11.017598164956109,22.642344340436782,7.786540079891636,0.0542181514496572,0.1114241086165064,0.03831795306015071,0.5806,0.8394,0.28658246829606454
8,2,35.8968513,128.6079403,245352,SPLY_LS,6.871099597730657,211,13,200,25.65476143926438,1.7217522245037644,1.7934839151266255,1.6496597681820238,1.0,1.0,1.0,1.0,1.2,1.001299965898522,7.471264367816092,15.873015873015872,8.072620715051883,1.547126436781609,3.9746031746031742,1.7041997937689612,12.583046834595883,22.642344340436782,6.879157561583256,0.061921802625388,0.1114241086165064,0.033852678318429245,0.6157,0.8394,0.259443198147698
9,1,35.8963045,128.6079341,106483,SPLY_LS,7.403923884353063,224,13,200,25.713711365998094,1.6775633127994525,1.7535112936344968,1.639272401277123,1.0,1.0,1.0,1.0,1.2,1.001988428471277,7.471264367816092,15.873015873015872,8.1512290500853,1.547126436781609,3.9746031746031742,1.708161577636331,5.022581919047025,22.642344340436782,5.801369937948518,0.0247163767527263,0.1114241086165064,0.028548831533141524,0.1932,0.6621,0.20366120188297987
10,1,35.8975568,128.6076141,177240,SPLY_LS,5.666065048449452,148,13,200,27.542008227527603,1.679644079397673,1.7934839151266255,1.6425345783041472,1.0,1.0,1.0,1.0,1.2,1.004591878756055,7.471264367816092,15.873015873015872,7.8284423557296945,1.547126436781609,3.9746031746031742,1.7071540294830143,5.527919525581375,22.642344340436782,6.672791136930114,0.0272031683813622,0.1114241086165064,0.0328371388243899,0.2223,0.8394,0.24420738210401316
11,3,35.89559415000001,128.60619869999994,177284,SPLY_LS,5.828938326338688,179,20,150,26.09810924745917,1.5769199178644764,1.7535112936344968,1.6148436659864125,1.0,1.0,1.0,1.0,1.4,1.0240183587638891,9.523809523809524,20.0,8.174713950011586,1.7523809523809524,3.3000000000000003,1.71512504175275,8.757310371695157,21.97602701101475,5.054362608799881,0.0430951622046304,0.1081451277225541,0.02487277111603461,0.3689,0.7893,0.15859279454716557
12,3,35.89707790000007,128.60772650000004,3821,SPLY_LS,5.6253298731266,185,13,200,31.21096621030007,1.721697467488022,1.7934839151266255,1.6547452734877832,1.0,1.0,1.0,1.0,1.2,1.001402072896671,7.471264367816092,15.873015873015872,8.058240979825761,1.547126436781609,3.9746031746031742,1.759821915384339,8.016888185949679,22.642344340436782,6.987938261756741,0.0394515076074676,0.1114241086165064,0.03438799358301802,0.356,0.8394,0.23855477175729006
13,1,35.8967631,128.6092371,143046,SPLY_LS,6.6970171243882906,138,13,150,25.109543330902003,1.705927446954141,1.7934839151266255,1.6404896936059328,1.0,1.0,1.0,1.0,1.2,1.0039975871912712,7.471264367816092,14.285714285714286,7.966980890266136,1.547126436781609,3.3000000000000003,1.6906599688683261,8.01139434143354,13.382207482167672,6.447095647472357,0.0394244721239115,0.0658545121301212,0.0317264800359938,0.3599,0.6621,0.24179362424766257
