cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_D_final,max_D_final,avg_D_final,nearest_K_repair,max_K_repair,avg_K_repair
18,1,35.89633380000001,128.5998717,105191,PIPE_LM,5.288201883214831,3,80,150,82.6706581181288,1.5926899383983573,1.656700889801506,1.6168087659185528,1.0,1.0,1.0,1.0,1.2,1.0614075273245702,14.22222222222222,14.22222222222222,11.796922200476262,2.5777777777777775,3.3000000000000003,2.509991431800575,3.011912312883474,8.083857694668486,4.738384929399599,0.012550789203401,0.0336858392065683,0.019745086920054538,0.1776,1.1364,0.4481790612318254
19,1,35.89696170000001,128.6013846,245517,PIPE_LM,3.305102989575415,10,200,300,89.40965215604729,1.7526899383983574,1.7526899383983574,1.6982760981516336,1.0,1.0,1.0,1.0,1.0,1.0,15.873015873015872,20.833333333333332,10.937517750129528,3.9746031746031742,4.966666666666667,2.510337013695917,8.631375454828213,10.800406446905429,5.86757876026554,0.0359673730890419,0.0450058336845772,0.024450494072964485,0.1405,3.0126,0.9230077848259619
20,3,35.89600050000001,128.6017319,177415,SPLY_LS,7.7571483713296985,2,13,13,13.0,1.7462833675564682,1.7462833675564682,1.690453734310914,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,7.471264367816092,7.471264367816091,1.547126436781609,1.547126436781609,1.5471264367816093,2.6612403586363893,2.9790836607595104,2.805015616822603,0.0110895216364557,0.0124139905685679,0.011688640326080583,0.4924,0.7977,0.6305013412302386
21,1,35.894353,128.6110253,4689,SPLY_LS,3.743340320300144,2,20,150,71.4102201411517,1.7066392881587953,1.7066392881587953,1.5556215973192684,1.0,1.0,1.0,1.6,1.6,1.6000000000000003,9.523809523809524,12.5,10.70078342813992,1.7523809523809524,3.3000000000000003,2.3644073826327583,5.898204196164758,10.110827862435327,7.564141965817031,0.0245781117956283,0.0421323252441611,0.03152015777865782,0.8238,0.8238,0.6361526964847963
22,3,35.89591025000361,128.6120980999865,211331,SPLY_LS,8.711154592533976,2,13,13,13.0,1.7023134839151268,1.7023134839151268,1.6919271619801557,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,7.471264367816092,7.471264367816091,1.547126436781609,1.547126436781609,1.547126436781609,5.302323696092739,6.065745220095038,5.667995288689543,0.0220950479578032,0.025276263619397,0.023618819767733727,2.0503,2.5345,2.2822271589398357
23,1,35.8929585,128.6094276,212239,SPLY_LS,6.964328808312295,1,20,20,20.0,1.3305133470225874,1.3305133470225874,1.3305133470225874,1.0,1.0,1.0,1.6,1.6,1.6,9.523809523809524,9.523809523809524,9.523809523809524,1.7523809523809524,1.7523809523809524,1.7523809523809524,4.272299220282296,4.272299220282296,4.272299220282296,0.0178028844658773,0.0178028844658773,0.0178028844658773,0.6945,0.6945,0.6945
24,1,35.894846300000005,128.6092167,443630,SPLY_LS,4.044881244585552,5,20,150,50.674091057788836,1.2007392197125255,1.712662559890486,1.4163778020962292,1.0,1.0,1.0,1.0,1.2,1.0352951223323448,9.523809523809524,14.285714285714286,11.020848946457775,1.7523809523809524,3.3000000000000003,2.1708726912349934,2.8715005534221847,8.32402278759577,4.594468094366019,0.0119656863811379,0.0346866191570509,0.019145378272627883,1.0192,2.6674,1.0547307686118113
25,1,35.89563549999999,128.6073607,177280,SPLY_LS,8.972170758695556,1,25,25,25.0,1.345407255304586,1.345407255304586,1.345407255304586,1.0,1.0,1.0,1.0,1.0,1.0,8.928571428571429,8.928571428571429,8.928571428571429,1.692857142857143,1.692857142857143,1.692857142857143,2.320312342621326,2.320312342621326,2.320312342621326,0.0096688575473201,0.0096688575473201,0.0096688575473201,0.4893,0.4893,0.4893
26,2,35.89639990000018,128.60010119999825,105156,SPLY_LS,5.419812068923909,2,13,13,13.000000000000002,1.657850787132101,1.657850787132101,1.657850787132101,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,7.471264367816092,7.471264367816092,1.547126436781609,1.547126436781609,1.547126436781609,2.477718615231681,3.5681111815549422,2.9425825701209267,0.0103247773556011,0.0148684976990985,0.012261888698822353,0.4636,1.1077,0.7381973171421973
27,3,35.89487470000001,128.6014267,38087,SPLY_LS,4.48722167446178,7,13,300,62.581596552434505,1.6274058863791925,1.70839151266256,1.5594816820319306,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,20.833333333333332,11.270355658840595,1.547126436781609,4.966666666666667,2.2269002922951358,4.165313889883525,9.737784085247704,4.655164119030046,0.0173570712448391,0.0405778331724314,0.019398301642204102,1.5065,2.4414,1.0907535136591617
28,1,35.8899151,128.601287,177107,PIPE_LM,5.224894916006969,3,40,40,22.151229627858402,1.6326625598904858,1.74507871321013,1.6691062961068643,1.0,1.0,1.0,1.4,1.4,1.135573772264569,9.846153846153848,9.846153846153848,8.276196181040302,2.0307692307692307,2.0307692307692307,1.7110496318053032,3.2412683814087124,5.484773646511728,4.603156377352351,0.0135065274087491,0.0228553260236967,0.019181582782246083,0.1616,2.2934,1.431871233172896
29,2,35.8926445,128.6060532,99395,PIPE_LM,7.353161010971109,2,100,100,68.67807629431823,1.6126762491444215,1.6126762491444215,1.4693901448870812,1.0,1.0,1.0,1.0,1.0,1.0,16.3265306122449,16.3265306122449,14.070449673060137,2.840816326530613,2.840816326530613,2.427201487680073,3.2585533553769435,5.066277376016607,4.091220912074058,0.0135785547595234,0.02111143113973,0.017048322101658152,0.129,1.8904,0.9403299472821741
30,1,35.8955536,128.6113662,3784,SPLY_LS,4.34702743955079,4,13,80,56.636775241826705,1.6573032169746749,1.6726899383983571,1.6491292481530773,1.0,1.0,1.0,1.2,1.6,1.271090467182781,7.471264367816092,7.471264367816092,6.94723378505269,1.547126436781609,2.1333333333333337,1.9289201470806596,4.551024977202187,6.547059057388399,5.084871719536206,0.0189643486312503,0.0272819224450903,0.02118891469889328,1.241,1.241,0.515109875602172
31,1,35.893373999999994,128.5992472,142063,SPLY_LS,3.3922560054413315,1,13,13,13.0,1.6407118412046544,1.6407118412046544,1.6407118412046544,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,7.471264367816092,7.471264367816092,1.547126436781609,1.547126436781609,1.547126436781609,2.3798944356891965,2.3798944356891965,2.379894435689196,0.0099171391082386,0.0099171391082386,0.0099171391082386,0.4205,0.4205,0.42050000000000004
32,2,35.8975146,128.6045759,143361,SPLY_LS,5.714334710071117,4,13,50,22.32012516340382,1.6686926762491443,1.6726899383983571,1.6576736434494967,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,10.95890410958904,8.349784338577855,1.547126436781609,2.16986301369863,1.7039908378815087,9.10359990803878,9.10359990803878,5.916567723364102,0.037935155996793,0.037935155996793,0.02465463353164436,4.3426,4.3426,2.408094122865203
33,3,35.89748105000004,128.5989662000004,244056,SPLY_LS,6.025902241160478,4,13,80,33.38847558796488,1.6594934976043807,1.7326488706365502,1.6226536521959025,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,10.0,7.843767779603195,1.547126436781609,2.1333333333333337,1.7832101110727099,4.552294782760128,4.739013101098661,4.4192838299750035,0.0189696399745005,0.0197477045429331,0.018415376683697273,1.6864,1.7929,1.086033498691311
34,1,35.8947381,128.6019531,177138,PIPE_LM,4.46465081750254,8,20,50,18.773070016167125,1.6526488706365503,1.7419028062970567,1.6625578768403304,1.0,1.0,1.0,1.0,1.0,1.0,9.523809523809524,12.5,8.444420357725981,1.7523809523809524,2.3625,1.6830789820600418,3.40651680967384,6.851281167374596,4.545306635048113,0.0141951258717513,0.0285496311885083,0.01894052001357718,0.7404,2.8518,1.4249977051293647
35,1,35.8935192,128.5982447,36423,SPLY_LS,5.200077289511617,4,13,80,38.36600544289992,1.6130047912388776,1.6130047912388776,1.5289606977335963,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,17.857142857142858,11.774506779570102,1.547126436781609,2.585714285714286,2.0605297368306923,5.769624375492465,5.807113967439389,4.547269289166564,0.0240423132538958,0.0241985342580183,0.018948698491421462,2.5029,2.5545,1.4328692995458614
36,1,35.8971881,128.5999924,36474,SPLY_LS,5.123548115608352,7,13,100,35.42513016558064,1.7087748117727584,1.738672142368241,1.6581371826793776,1.0,1.0,1.0,1.0,1.2,1.0298916258549757,7.471264367816092,16.3265306122449,9.679311197265307,1.547126436781609,2.840816326530613,1.8996470315786758,6.8867464891555965,7.826239973402112,4.781889022842478,0.0286974169576358,0.0326123332811652,0.0199263706526357,2.9468,3.2425,1.486823894764393
37,1,35.896141,128.6122561,211329,SPLY_LS,2.1121618948478513,2,20,150,60.786714852088394,1.621930184804928,1.6926762491444216,1.644126335213562,1.0,1.0,1.0,1.0,1.6,1.188246376240408,9.523809523809524,12.5,10.457571310716311,1.7523809523809524,3.3000000000000003,2.2379370815724813,4.428527191736456,11.330398627606204,6.593947670202559,0.0184538942343254,0.0472143376011664,0.027477309639117566,1.3054,1.3054,0.9533792764304371
38,1,35.8936404,128.6103236,417712,PIPE_LM,1.4467562731861607,3,150,150,104.91600705564538,1.32476386036961,1.6067624914442162,1.4331116693398867,1.0,1.0,1.0,1.6,1.6,1.6,12.5,12.5,11.31980800925276,3.3000000000000003,3.3000000000000003,2.752361507819939,10.110827862435327,10.110827862435327,8.64852559850907,0.0421323252441611,0.0421323252441611,0.036038838595267186,0.3493,1.7377,0.633027604728534
39,1,35.895782,128.6105861,72332,SPLY_LS,3.68023655579785,4,13,25,17.14507904534126,1.6226967830253252,1.7526899383983574,1.694964509755298,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,8.160988841400766,1.547126436781609,1.7523809523809524,1.6160988841400767,6.156238064318377,6.156238064318377,4.328744057865307,0.0256533518259178,0.0256533518259178,0.01803809292632758,2.7153,2.7153,1.4379828883515093
40,1,35.896141699999994,128.602339,38072,SPLY_LS,5.155249292323956,6,13,80,30.008122091060486,1.664476386036961,1.6926762491444216,1.5759365925991462,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,17.857142857142858,9.001030789573203,1.547126436781609,2.585714285714286,1.8103924630926806,7.217601661013837,7.251594839683395,5.0865842366813805,0.0300761070015277,0.0302177582767026,0.0211960508434631,3.2465,3.2665,1.7058408715564377
41,1,35.89464949999999,128.6017077,38090,SPLY_LS,6.245156372092794,4,13,40,20.01616770949523,1.6274058863791925,1.6274058863791925,1.5119086707775544,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.285714285714286,9.242054126035711,1.547126436781609,2.2285714285714286,1.724205412603571,5.136638832487523,5.136638832487523,3.987467098065951,0.0214046308469171,0.0214046308469171,0.01661597477099569,2.091,2.091,1.3620517102199412
42,3,35.89445215000166,128.6018824000094,106661,PIPE_LM,3.6646344810101583,6,50,150,45.53129719842247,1.7326488706365502,1.7326488706365502,1.655818817083006,1.0,1.0,1.0,1.0,1.4,1.067233196822445,12.5,12.5,9.60820491514598,2.3625,3.3000000000000003,2.051193887722704,4.87518423952484,9.016917493747023,5.66212554041913,0.0203151364853119,0.0375739460423185,0.023594360233203476,0.175,2.6226,1.2270726665499143
43,1,35.8966487,128.6079187,37913,SPLY_LS,4.007111803060215,5,13,100,44.624958554135695,1.7194524298425735,1.7326488706365502,1.708839009485601,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.801587131839916,1.547126436781609,2.466666666666667,1.8666930151742922,7.60365458680131,7.60365458680131,5.5756027810759115,0.0316848088459304,0.0316848088459304,0.02323381556888233,3.3306,3.3306,1.5777258939500516
44,1,35.8921902,128.5974082,175904,SPLY_LS,3.126076423090151,6,13,80,29.483746479234497,1.7052156057494867,1.7526899383983574,1.5980722313531737,1.3,1.3,1.2999999999999996,1.0,1.2,1.0448284945289263,7.471264367816092,8.928571428571429,7.4689785825860335,1.547126436781609,2.1333333333333337,1.6963261733550248,5.507428946859836,7.975561617105616,5.459536749777964,0.0229497317930122,0.0332345640365599,0.022750162613162202,1.433,2.724,1.0630708023243924
45,2,35.8938663,128.6102529,143921,SPLY_LS,7.345021309011886,1,25,25,25.0,1.5556194387405886,1.5556194387405886,1.5556194387405886,1.0,1.0,1.0,1.0,1.0,1.0,8.928571428571429,8.928571428571429,8.928571428571429,1.692857142857143,1.692857142857143,1.692857142857143,6.005558461360987,6.005558461360987,6.005558461360987,0.0250254623864143,0.0250254623864143,0.0250254623864143,2.3338,2.3338,2.3338
46,2,35.8970944,128.6024783,3962,SPLY_LS,5.516349459288524,5,13,80,30.42229508721075,1.5958658453114305,1.663709787816564,1.6147350210123381,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.22222222222222,9.27967888015625,1.547126436781609,2.5777777777777775,1.8068419053397693,4.55831194721561,4.736806429669808,3.836449882189648,0.0189947137996448,0.0197385092327555,0.015986678481578344,1.7972,1.8257,1.13651489973337
47,2,35.8962259,128.6025329,143215,SPLY_LS,7.444842650533247,2,13,13,13.0,1.6665571526351814,1.6665571526351814,1.642839334093582,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,7.471264367816092,7.471264367816092,1.547126436781609,1.547126436781609,1.5471264367816089,4.149288973153308,4.149288973153308,4.066773639937477,0.0172902946155784,0.0172902946155784,0.016946449096301396,1.4382,1.4382,1.4239807759135283
48,1,35.897478,128.6044319,245679,SPLY_LS,5.093630977851788,4,13,50,21.843082315158366,1.7020396988364133,1.7020396988364133,1.6678811468889159,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,10.95890410958904,8.304818025170574,1.547126436781609,2.16986301369863,1.695961864088019,3.607774097563734,6.381260851959403,4.368211698620017,0.0150337750532529,0.0265910330331574,0.018202556558734498,1.0758,2.8703,1.4910118355131534
49,1,35.89609519999999,128.6100066,177221,PIPE_LM,5.732686157672805,5,20,80,27.048527466517744,1.6926762491444216,1.6926762491444216,1.5814544671156932,1.0,1.0,1.0,1.0,1.0,1.0,9.523809523809524,9.523809523809524,8.286030376625455,1.7523809523809524,2.1333333333333337,1.7363289062684402,3.1221584610193465,7.492385362830936,4.737856756383085,0.0130101904149906,0.0312211444261846,0.019742885996686072,0.5574,3.3705,1.5750701209027211
50,1,35.894814600000004,128.609921,73264,SPLY_LS,7.282723023454585,5,13,40,21.85575403069183,1.2979329226557152,1.7326488706365502,1.4409945275138463,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.846153846153848,8.60403192321999,1.547126436781609,2.0307692307692307,1.707882489428078,1.8584306290232937,2.5708402730057403,2.2376593480900713,0.0077441733526715,0.0107128199596285,0.009324438386458671,0.4022,0.6952,0.40396827430438503
51,1,35.8943617,128.5993061,243987,SPLY_LS,5.612802702462813,5,13,150,68.72358187995272,1.666502395619439,1.666502395619439,1.6446090694852566,1.0,1.0,1.0,1.0,1.2,1.0380214029157138,7.471264367816092,12.5,9.516659709076206,1.547126436781609,3.3000000000000003,2.2600928128779922,2.1537066624793617,7.236886145413275,3.9685209700360735,0.0089746033478846,0.0301564664122443,0.016537025308188773,0.2656,0.2656,0.1734360397688293
52,4,35.8948698,128.6010136,107614,SPLY_LS,7.485847377926139,1,13,13,13.0,1.6802464065708418,1.6802464065708418,1.6802464065708418,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,7.471264367816092,7.471264367816092,1.547126436781609,1.547126436781609,1.547126436781609,4.182856886226436,4.182856886226436,4.182856886226436,0.0174301737877498,0.0174301737877498,0.0174301737877498,1.4379,1.4379,1.4379
53,8,35.89373010000078,128.59912496666482,142115,SPLY_LS,4.263003536481216,2,13,80,38.0732592081277,1.7000136892539357,1.7000136892539357,1.659850163516765,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.22222222222222,9.997660131796248,1.547126436781609,2.5777777777777775,1.9328247685129722,5.151423908203675,5.151423908203675,4.3933525242392895,0.0214662409966801,0.0214662409966801,0.018307319636131296,1.9675,1.9675,1.3143228862408045
54,3,35.8968842,128.5999283,142130,SPLY_LS,3.8228602434453527,2,13,50,24.688300016755036,1.7028062970568103,1.712662559890486,1.7059198904904318,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,12.5,9.059841956300195,1.547126436781609,2.3625,1.8047029457715316,4.2014601096549,6.029222176168541,4.77885014729424,0.0175076943499374,0.0251240702692031,0.01991370750628242,1.4163,1.4163,1.1173954195715237
55,1,35.8962166,128.6000401,105158,SPLY_LS,4.851016146818033,6,13,80,26.972061520469477,1.6980971937029432,1.6980971937029432,1.6609089293246544,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.22222222222222,8.819974994071679,1.547126436781609,2.5777777777777775,1.773740229105032,3.6197049484319233,4.42507689256986,3.4444535252109034,0.0150834915053632,0.0184395166651832,0.014353210062230042,1.0875,1.614,0.8953801383135738
56,1,35.894775800000005,128.6046433,106606,PIPE_LM,6.899950679069789,2,80,80,51.512167186580996,1.7526899383983574,1.7526899383983574,1.4907882506823986,1.0,1.0,1.0,1.0,1.0,1.0,6.666666666666667,7.471264367816092,7.008774797896607,2.1333333333333337,2.1333333333333337,1.8840831234372328,4.216093199302392,4.216093199302392,3.2248619530813314,0.017568671166153,0.017568671166153,0.013438161001587517,0.086,0.6238,0.31466800726950345
57,3,35.895701200000055,128.60878885000037,72370,SPLY_LS,4.20604401435844,5,13,40,19.31977887216731,1.6132785763175908,1.7429431895961671,1.5891676811132438,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.285714285714286,8.7785843349086,1.547126436781609,2.2285714285714286,1.6778584334908602,5.517236807837452,6.224261702604736,4.7960131114494065,0.022990601640099,0.025936809727839,0.019985226436065203,2.3491,2.4972,1.7617511077536046
58,2,35.8932193,128.6093998,178155,SPLY_LS,6.326662586678947,1,13,13,13.0,1.6384120465434635,1.6384120465434635,1.6384120465434635,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,7.471264367816092,7.471264367816093,1.547126436781609,1.547126436781609,1.547126436781609,2.5433609780937427,2.5433609780937427,2.5433609780937427,0.0105983123637655,0.0105983123637655,0.0105983123637655,0.5202,0.5202,0.5202
59,2,35.89651849999999,128.6077883,211434,PIPE_LM,5.293962978391968,5,80,100,63.398855569140665,1.7326488706365502,1.7326488706365502,1.680528548705467,1.0,1.0,1.0,1.0,1.0,1.0,6.666666666666667,9.523809523809524,7.917322102264825,2.1333333333333337,2.466666666666667,2.0701427979254055,4.263446430063447,6.465205860698176,4.91258332373318,0.0177659944463958,0.0269408360818223,0.020470980339162306,0.1109,2.3898,0.7879040403293193
60,2,35.89785299999999,128.5987658,176380,PIPE_LM,9.390408940432822,2,40,40,26.532080692613643,1.7326488706365502,1.7326488706365502,1.7326488706365504,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,8.738636761334611,2.05,2.05,1.7991607195835873,4.249751959302665,4.249751959302665,3.9649783641223513,0.0177089289020121,0.0177089289020121,0.01652226309221598,0.1942,1.0793,0.6356983473691729
61,3,35.890277250001176,128.60406135000073,4800,SPLY_LS,3.6948960843849665,5,13,50,19.579064442301203,1.515811088295688,1.6564818617385353,1.54978389509841,1.0,1.0,1.0,1.0,1.2,1.0355625104989252,7.471264367816092,17.857142857142858,9.318003931902323,1.547126436781609,2.585714285714286,1.7318003931902326,5.161000428812136,7.248264413987568,4.9681434601555425,0.0215061468368816,0.0302038802263069,0.020702502205641127,2.3343,3.3347,1.8552532901936576
62,5,35.89750790000543,128.60667655001404,245417,SPLY_LS,8.702197133247934,2,13,13,13.0,1.584476386036961,1.584476386036961,1.5844763860369613,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,7.471264367816092,7.471264367816092,1.547126436781609,1.547126436781609,1.5471264367816093,5.305155107852625,5.6624024309835095,5.476225596605985,0.0221068465921772,0.0235955140500298,0.02281970587233692,2.2789,2.4997,2.384631691943017
