FTR_CDE,FTR_IDN,HJD_CDE,SHT_NUM,MNG_CDE,MOP_CDE,STD_DIP,BYC_LEN,JHT_CDE,LOW_DEP,HGH_DEP,CNT_NUM,SYS_CHK,PIP_LBL,GIS_IDN,FTC_CDE,CLS_YMD,MET_IDN,GU_CDE,SMZ_NUM,MDZ_NUM,LGZ_NUM,AVG_DEP,WTP_CDE,PIP_TYPE,design_pressure,thickness,K_material,fatigue_limit,IST_YMD,FNS_YMD,BEG_YMD,DAYS_SINCE_BEG,YEARS_SINCE_BEG,K_diameter,K_age,K_soil,K_traffic,K_vibration,hoop_stress,K_stress,K_total,0470_low_total_cycles,0470_high_total_cycles,0470_low_fatigue_damage,0470_high_fatigue_damage,0470_D_base,0470_D_final,0470_remaining_life_years,0480_low_total_cycles,0480_high_total_cycles,0480_low_fatigue_damage,0480_high_fatigue_damage,0480_D_base,0480_D_final,0480_remaining_life_years,0490_low_total_cycles,0490_high_total_cycles,0490_low_fatigue_damage,0490_high_fatigue_damage,0490_D_base,0490_D_final,0490_remaining_life_years,0520_low_total_cycles,0520_high_total_cycles,0520_low_fatigue_damage,0520_high_fatigue_damage,0520_D_base,0520_D_final,0520_remaining_life_years
SA002,177422,2723063100,35803045,54000,1,13,14,,0,0,1800010000000.0,1,,177422,SA006,,196686,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1988-08-29,,1988-08-29,13520.0,37.01574264202601,0.8979889585736722,1.7403148528405201,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.7771004211945343,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.00919196307360767,107.79068943077456,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008745200027719363,113.34844221176577,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008755151790078053,113.21846519363258,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0074052663101386845,134.03903278007462
SA002,42354,2723063100,35803045,54000,1,13,10,,0,0,1800010000000.0,1,,42354,SA006,,8220,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1988-07-02,,1988-07-02,13578.0,37.17453798767967,0.8979889585736722,1.7434907597535934,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.7803434582252677,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009208737520497287,107.59251854818838,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008761159175099453,113.14014744100895,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008771129098465516,113.010407186339,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007418780207597602,133.79304845504063
SA002,245505,2723063100,35803045,54000,1,13,8,,0,0,1800010000000.0,1,,245505,SA006,,170229,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1993-03-23,,1993-03-23,11853.0,32.4517453798768,0.8979889585736722,1.6490349075975361,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6838910637767324,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.00870984233283196,113.81264089367907,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008286512119398489,119.67803505156633,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008295941909355639,119.54086334334902,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007016858257310833,141.5139233727722
SA002,72523,2723063100,35803045,54000,1,13,17,,0,0,1800010000000.0,1,,72523,SA006,,34658,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1994-05-18,,1994-05-18,11432.0,31.299110198494184,0.8979889585736722,1.6259822039698837,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6603510880881336,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008588082985581467,115.4404211835051,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.00817067072203611,121.38897319690331,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008179968688129403,121.24985670803102,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006918766001617657,143.53444440326393
SA002,211517,2723063100,35803045,54000,1,13,10,,0,0,1800010000000.0,1,,211517,SA006,,28011,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1990-08-21,,1990-08-21,12798.0,35.03901437371663,0.8979889585736722,1.7007802874743327,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.7367302016050603,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008983150131292094,110.31952437448183,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008546536158608582,116.00646688222811,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00855626184773757,115.87346855384259,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007237041586598367,137.17800934732932
SA002,3995,2723063100,35803045,54000,1,13,10,,0,0,1800010000000.0,1,,3995,SA006,,55312,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1992-04-23,,1992-04-23,12187.0,33.36618754277892,0.8979889585736722,1.6673237508555783,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.7025664839192314,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.00880644000974803,112.55326316798609,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008378414795690733,118.35431992628602,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008387949168000682,118.21865285198862,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0070946796668156335,139.95069079402688
SA002,143220,2723063100,35803045,54000,1,13,14,,0,0,1800010000000.0,1,,143220,SA006,,183506,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1992-10-08,,1992-10-08,12019.0,32.90622861054072,0.8979889585736722,1.6581245722108144,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6931728594164175,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.00875785195668845,113.18325006467951,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.00833218829983116,119.0164907483264,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008341670067843894,118.8800710009949,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007055535963831183,140.73267702500607
SA002,38011,2723063100,35803045,54000,8,40,8,,0,0,1800010000000.0,1,,38011,SA006,,183516,B,470,520,P0,0,,PFP,1.6,3.25,0.6,1000000,1997-06-11,,1997-06-11,10312.0,28.23271731690623,0.9541854634062923,1.5646543463381246,1.0,1.0,1.05,9.846153846153847,2.0307692307692307,1.9100834026046762,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009879810895802558,100.21651219304718,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009399615928387742,105.38732556932503,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009410312395442329,105.26639775363114,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007959413042823816,124.63740499704274
SA002,211514,2723063100,35803045,54000,1,13,8,,0,0,1800010000000.0,1,,211514,SA006,,190009,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1994-05-17,,1994-05-17,11433.0,31.301848049281315,0.8979889585736722,1.6260369609856262,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6604070025196978,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008588372200183011,115.43650003649013,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008170945879749559,121.3848517315905,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00818024415896367,121.24573992748486,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006918998999849707,143.52957718619726
SA002,38016,2723063100,35803045,54000,1,13,5,,0,0,1800010000000.0,1,,38016,SA006,,110402,B,470,520,P0,0,,STS,2.0,1.74,0.7,1000000,1992-07-27,,1992-07-27,12092.0,33.106091718001366,0.8979889585736722,1.6621218343600273,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6972546129206165,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008778964622601243,112.90864902513935,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008352274812912999,118.7278612593008,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008361779438745356,118.59176958990024,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007072544834770856,140.39182194840043
SA002,177421,2723063100,35803045,54000,1,13,8,,0,0,1800010000000.0,1,,177421,SA006,,253508,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1994-05-17,,1994-05-17,11433.0,31.301848049281315,0.8979889585736722,1.6260369609856262,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6604070025196978,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008588372200183011,115.43650003649013,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008170945879749559,121.3848517315905,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00818024415896367,121.24573992748486,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006918998999849707,143.52957718619726
SA002,261497,2723063100,35803045,54000,1,13,10,,0,0,1800010000000.0,1,,261497,SA006,,136681,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1994-07-14,,1994-07-14,11375.0,31.143052703627653,0.8979889585736722,1.622861054072553,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.657163965488964,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008571597753293393,115.66436395895717,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008154986732369467,121.62435646041152,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008164266850576205,121.48497241726285,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006905485102390788,143.81241870376118
SA002,211309,2723063100,35803045,54000,1,13,8,,0,0,1800010000000.0,1,,211309,SA006,,130116,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1995-05-26,,1995-05-26,11059.0,30.27789185489391,0.8979889585736722,1.6055578370978782,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6394950051146242,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008480205939205138,116.9216645408179,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008068036894919322,122.9458883275223,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008077218066947963,122.80500213210877,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006831857661062896,145.37307297828286
SA002,177423,2723063100,35803045,54000,1,13,6,,0,0,1800010000000.0,1,,177423,SA006,,34668,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1991-09-05,,1991-09-05,12418.0,33.998631074606436,0.8979889585736722,1.6799726214921287,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.7154827176106002,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.00887324858270495,111.69829653472377,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008441976227497644,117.4556759047423,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008451582930716264,117.3210302966584,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007148502258419252,138.8894431098816
SA002,143224,2723063100,35803045,54000,1,25,3,,0,0,2004050000000.0,1,04월 25일,143224,SA006,,203219,B,243,520,P0,0,SS002,STS,2.0,2.8,0.7,1000000,2004-05-18,2004-05-18,2004-05-18,7779.0,21.297741273100616,0.9306852819440055,1.4259548254620125,1.0,1.0,1.05,8.928571428571429,1.692857142857143,1.651263048747707,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008541075556495078,116.08127312368148,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008125948026039902,122.06256412119089,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008135195099112891,121.9226819783395,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006880895687284132,144.32991712808496
SA002,245499,2723063100,35803045,54000,1,13,8,,0,0,1800010000000.0,1,,245499,SA006,,123287,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1994-12-07,,1994-12-07,11229.0,30.743326488706366,0.8979889585736722,1.6148665297741274,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6490004584805669,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008529372421467809,116.24192010693224,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008114813706205794,122.23141802198752,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008124048108773286,122.09134394712464,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006871467360511446,144.52932401989457
SA002,245500,2723063100,35803045,54000,1,13,5,,0,0,1800010000000.0,1,,245500,SA006,,190023,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1988-07-26,,1988-07-26,13554.0,37.1088295687885,0.8979889585736722,1.74217659137577,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.7790015118677227,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009201796370060203,107.6744326633537,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008754555389976656,113.22624627458855,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008764517798443117,113.09640815352498,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007413188250028394,133.8947263002757
SA002,245503,2723063100,35803045,54000,1,13,7,,0,0,1999100000000.0,1,13-99,245503,SA006,,68336,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1999-11-01,,1999-11-01,9439.0,25.842573579739906,0.8979889585736722,1.5168514715947983,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.5489136259803475,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.00801167828470205,123.81779278499693,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.007622281399130589,130.19431671914683,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00763095531543608,130.0451914162275,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006454400525141408,153.93305630860138
SA002,214994,2723063100,35803045,54000,1,20,6,,0,0,1997040000000.0,1,,214994,SA006,,130072,B,243,520,P0,0,,STS,2.0,2.1,0.7,1000000,1997-05-10,,1997-05-10,10344.0,28.320328542094455,0.919528104378295,1.566406570841889,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,1.855177065826269,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009595810614133086,103.21214425878318,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009129419099784361,108.53599446690099,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009139808091352989,108.41148763791686,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007730615592151355,128.35580460309885
SA002,177417,2723063100,35803045,54000,1,13,15,,0,0,1800010000000.0,1,,177417,SA006,,190022,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1990-06-23,,1990-06-23,12857.0,35.200547570157426,0.8979889585736722,1.7040109514031485,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.740029153067358,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009000213792783256,110.10847175673109,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008562770463702121,115.7846322915036,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0085725146269593,115.65188611695649,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0072507884822893345,136.9160352619008
SA002,143221,2723063100,35803045,54000,1,13,6,,0,0,1800010000000.0,1,,143221,SA006,,170224,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1994-06-29,,1994-06-29,11390.0,31.184120465434635,0.8979889585736722,1.6236824093086928,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.65800268196243,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008575935972316573,115.60534817750923,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008159114098071216,121.56232575990035,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008168398913090206,121.4230122254996,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006908980075871545,143.73916396029747
SA002,193102,2723063100,35803045,54000,1,13,3,,0,0,1800010000000.0,1,,193102,SA006,,196672,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1996-03-11,,1996-03-11,10769.0,29.4839151266256,0.8979889585736722,1.589678302532512,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6232798199609573,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008396333704757054,118.0996017027571,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.007988241158018869,124.1840023627937,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.007997331525010651,124.04170883408115,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006764288173768307,146.8352155187545
SA002,143157,2723063100,35803045,54000,1,13,32,,0,0,1800010000000.0,1,,143157,SA006,,156525,B,470,520,P0,0,,STS,2.0,1.74,0.7,1000000,1994-11-21,,1994-11-21,11245.0,30.78713210130048,0.8979889585736722,1.6157426420260097,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6498950893855968,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.00853399985509253,116.17834743145276,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008119216229620991,122.16459763095637,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008128455642121552,122.02459950916297,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006875195332224251,144.45041292324734
SA002,143155,2723063100,35803045,54000,1,13,7,,0,0,1800010000000.0,1,,143155,SA006,,110397,B,470,520,P0,0,,STS,2.0,1.74,0.7,1000000,1994-11-20,,1994-11-20,11246.0,30.78986995208761,0.8979889585736722,1.6157973990417522,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.649951003817161,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008534289069694076,116.17437642826955,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.00811949138733444,122.16042376249031,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008128731112955817,122.02043038502894,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0068754283304563015,144.44548382102516
SA002,37768,2723063100,35803045,54000,1,20,4,,0,0,2016040000000.0,1,,37768,SA006,,130073,B,470,520,P0,0,,STS,2.0,2.1,0.7,1000000,1996-03-11,,1996-03-11,10769.0,29.4839151266256,0.919528104378295,1.589678302532512,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,1.882738992415546,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009738373301319792,101.68655442326032,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009265052718626522,106.93246734469125,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00927559605698405,106.80978320493496,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007845467518345202,126.46212990643087
SA002,143154,2723063100,35803045,54000,1,13,4,,0,0,2006040000000.0,1,,143154,SA006,,68349,B,470,520,P0,0,,STS,2.0,1.74,0.7,1000000,1988-03-17,,1988-03-17,13685.0,37.46748802190281,0.8979889585736722,1.7493497604380561,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.786326302402655,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009239683482862613,107.22881561416678,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008790601050438584,112.7578641394615,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008800604477732041,112.62855841667195,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007443711018426984,133.3415935310344
SA002,3956,2723063100,35803045,54000,1,13,3,,0,0,1800010000000.0,1,,3956,SA006,,190034,B,470,520,P0,0,,STS,2.0,1.74,0.7,1000000,1988-05-09,,1988-05-09,13632.0,37.322381930184804,0.8979889585736722,1.746447638603696,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.7833628375297434,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009224355108980722,107.40866252280465,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008776017691625743,112.94689882567359,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008786004523515911,112.81737823187783,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007431362112128318,133.56483278724298
SA002,211459,2723063100,35803045,54000,1,13,6,,0,0,1800010000000.0,1,,211459,SA006,,88289,B,470,520,P0,0,,STS,2.0,1.74,0.7,1000000,1996-03-11,,1996-03-11,10769.0,29.4839151266256,0.8979889585736722,1.589678302532512,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6232798199609573,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008396333704757054,118.0996017027571,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.007988241158018869,124.1840023627937,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.007997331525010651,124.04170883408115,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006764288173768307,146.8352155187545
SA002,162064,2723063100,35803045,54000,1,20,5,,0,0,2008070000000.0,1,08월 20일,162064,SA006,,123766,B,470,520,P0,0,,STS,2.0,2.1,0.7,1000000,2008-08-28,,2008-08-28,6216.0,17.018480492813143,0.919528104378295,1.3403696098562627,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,1.5874696941544164,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008211107619529012,120.7862493510175,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.00781201773841859,127.00790186152764,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.007820907568705857,126.86239847678857,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006615065589026161,150.17008086192163
SA002,72483,2723063100,35803045,54000,1,13,3,,0,0,1800010000000.0,1,,72483,SA006,,176917,B,470,520,P0,0,,STS,2.0,1.74,0.7,1000000,1988-05-09,,1988-05-09,13632.0,37.322381930184804,0.8979889585736722,1.746447638603696,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.7833628375297434,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009224355108980722,107.40866252280465,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008776017691625743,112.94689882567359,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008786004523515911,112.81737823187783,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007431362112128318,133.56483278724298
SA002,106576,2723063100,35803045,54000,1,13,6,,0,0,1800010000000.0,1,,106576,SA006,,1846,B,470,520,P0,0,,STS,2.0,1.74,0.7,1000000,1996-03-11,,1996-03-11,10769.0,29.4839151266256,0.8979889585736722,1.589678302532512,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6232798199609573,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008396333704757054,118.0996017027571,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.007988241158018869,124.1840023627937,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.007997331525010651,124.04170883408115,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006764288173768307,146.8352155187545
SA002,38080,2723063100,35803045,54000,1,13,10,,0,0,1800010000000.0,1,,38080,SA006,,34656,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1995-05-27,,1995-05-27,11058.0,30.275154004106778,0.8979889585736722,1.6055030800821357,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.63943909068306,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008479916724603595,116.92568635710823,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008067761737205872,122.95011560496734,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008076942596113698,122.80922460451309,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0068316246628308454,145.37806515348376
SA002,143156,2723063100,35803045,54000,1,13,6,,0,0,1800010000000.0,1,,143156,SA006,,101611,B,470,520,P0,0,,STS,2.0,1.74,0.7,1000000,1996-03-11,,1996-03-11,10769.0,29.4839151266256,0.8979889585736722,1.589678302532512,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6232798199609573,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008396333704757054,118.0996017027571,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.007988241158018869,124.1840023627937,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.007997331525010651,124.04170883408115,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006764288173768307,146.8352155187545
SA002,72482,2723063100,35803045,54000,1,20,10,,0,0,1800010000000.0,1,,72482,SA006,,149953,B,470,520,P0,0,,STS,2.0,2.1,0.7,1000000,1991-12-14,,1991-12-14,12318.0,33.724845995893226,0.919528104378295,1.6744969199178645,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,1.9831941083844655,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.01025797236591323,96.48515245790232,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009759397367065374,101.46534313426542,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009770503254072327,101.34887333804447,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008264069009343488,120.0057659089468
SA002,211254,2723063100,35803045,54000,1,13,10,,0,0,1800010000000.0,1,,211254,SA006,,149947,B,470,520,P0,0,,STS,2.0,1.74,0.7,1000000,1996-03-11,,1996-03-11,10769.0,29.4839151266256,0.8979889585736722,1.589678302532512,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6232798199609573,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008396333704757054,118.0996017027571,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.007988241158018869,124.1840023627937,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.007997331525010651,124.04170883408115,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006764288173768307,146.8352155187545
SA002,162065,2723063100,35803045,54000,1,13,6,,0,0,2003080000000.0,1,,162065,SA006,,216818,B,470,520,P0,0,,STS,2.0,1.74,0.7,1000000,1987-08-08,,1987-08-08,13907.0,38.07529089664613,0.8979889585736722,1.7615058179329226,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.7987393062099446,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009303889124405629,106.48193434257894,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008851686062824448,111.97282719953515,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008861759002939224,111.84441380862705,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.00749543662594215,132.41450937480292
SA002,211515,2723063100,35803045,54000,1,13,4,,0,0,1800010000000.0,1,,211515,SA006,,203227,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1991-06-05,,1991-06-05,12510.0,34.25051334702259,0.8979889585736722,1.6850102669404519,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.7206268453145226,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008899856326047104,111.36136442712136,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.00846729073713503,117.10153106167667,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008476926247468793,116.96728800119025,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007169938095767882,138.47121811138908
SA002,72452,2723063100,35803045,54000,1,13,3,,0,0,1800010000000.0,1,,72452,SA006,,48032,B,470,520,P0,0,,STS,2.0,1.74,0.7,1000000,1996-01-23,,1996-01-23,10817.0,29.61533196440794,0.8979889585736722,1.5923066392881589,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6259637126760471,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008410216005631221,117.90301025924077,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.00800144872826446,123.97736771937089,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008010554125055448,123.83530906709629,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0067754720889067225,146.59119171006105
