FTR_CDE,FTR_IDN,HJD_CDE,SHT_NUM,MNG_CDE,MOP_CDE,STD_DIP,BYC_LEN,JHT_CDE,LOW_DEP,HGH_DEP,CNT_NUM,SYS_CHK,PIP_LBL,IQT_CDE,GIS_IDN,FTC_CDE,CLS_YMD,GU_CDE,SMZ_NUM,MDZ_NUM,LGZ_NUM,AVG_DEP,WTP_CDE,PIP_TYPE,design_pressure,thickness,K_material,fatigue_limit,IST_YMD,FNS_YMD,BEG_YMD,DAYS_SINCE_BEG,YEARS_SINCE_BEG,K_diameter,K_age,K_soil,K_traffic,K_vibration,hoop_stress,K_stress,K_total,0470_low_total_cycles,0470_high_total_cycles,0470_low_fatigue_damage,0470_high_fatigue_damage,0470_D_base,0470_D_final,0470_remaining_life_years,0480_low_total_cycles,0480_high_total_cycles,0480_low_fatigue_damage,0480_high_fatigue_damage,0480_D_base,0480_D_final,0480_remaining_life_years,0490_low_total_cycles,0490_high_total_cycles,0490_low_fatigue_damage,0490_high_fatigue_damage,0490_D_base,0490_D_final,0490_remaining_life_years,0520_low_total_cycles,0520_high_total_cycles,0520_low_fatigue_damage,0520_high_fatigue_damage,0520_D_base,0520_D_final,0520_remaining_life_years
SA001,212248,2723063000,35803045,54000,4,80,146.67,,0,0,20119006912.0,1,80-DTC-94,IQT903,212248,SA005,,B,490,520,P0,1.0,SS00201,DTC,1.0,6.0,1.0,1000000,1994-01-01,1994-01-01,1994-01-01,11569.0,31.67419575633128,0.9888428224342896,1.6334839151266256,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,3.6181798128780107,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.018714854173120868,52.433491426091145,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.017805243768163333,55.16322994622798,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.017825505575115454,55.0993906055606,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.015077136189253316,65.32559309988724
SA001,3773,2723063000,35803045,54000,4,150,153.89,,0,0,20119006912.0,1,150-DTC-92,IQT903,3773,SA005,,B,480,520,P0,1.1,SS00201,DTC,1.0,6.0,1.0,1000000,1992-01-01,1992-01-01,1992-01-01,12300.0,33.67556468172484,1.0202732554054081,1.673511293634497,1.0,1.0,1.05,12.5,3.3000000000000003,5.916275495756648,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.030601639188026476,31.677988059909897,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.029114287528393252,33.34739727100537,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.029147418671169493,33.308355442436735,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.02465341580459274,39.56233050730876
SA001,71476,2723061000,35803044,54000,4,80,72.9,,0,0,20119006912.0,1,80-DTC-00,IQT903,71476,SA005,,B,461,520,P0,1.0,SS00201,DTC,1.0,6.0,1.0,1000000,2000-01-01,2000-01-01,2000-01-01,9378.0,25.675564681724847,0.9888428224342896,1.513511293634497,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,3.3524395058195084,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.017340325721876118,56.669043594632434,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.01649752243011309,59.61516232126408,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01651629609134568,59.546262580263786,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.013969783042725184,70.58307304713323
SA001,408628,2723063000,35803045,54000,13,32,15.5,,0,0,20079007377.0,1,32-STS-07,IQT903,408628,SA005,,B,490,520,P0,0.8,SS00201,STS,2.0,2.8,0.7,1000000,2007-11-21,2007-11-21,2007-11-21,6497.0,17.78781656399726,0.9430282858405817,1.3557563312799452,1.0,1.0,1.05,11.428571428571429,1.942857142857143,1.8257216606811442,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009443454003790184,104.89345800791155,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008984467578294944,110.30320091708519,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00899469161959476,110.17668534866938,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007607873446141362,130.44277531419638
SA001,418135,2723063000,35803045,54000,13,40,24.02,,0,0,20099006235.0,1,40-STS-09,IQT903,418135,SA005,,B,490,520,P0,0.8,SS00201,STS,2.0,2.8,0.7,1000000,2009-06-15,2009-06-15,2009-06-15,5925.0,16.2217659137577,0.9541854634062923,1.324435318275154,1.0,1.0,1.05,14.285714285714286,2.2285714285714286,2.0700338479330225,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010707146576741162,92.39556461964126,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0101867400673708,97.16683191937972,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.010198332256919226,97.05524813349099,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008625934546029302,114.92946766102241
SA001,435273,2723063000,35803045,54000,13,25,2.69,,0,0,20139011694.0,1,25-STS-13,IQT903,435273,SA005,,B,490,520,P0,0.8,SS00201,STS,2.0,2.8,0.7,1000000,2013-11-22,2013-11-22,2013-11-22,4304.0,11.783709787816564,0.9306852819440055,1.2356741957563313,1.2,1.0,1.05,8.928571428571429,1.692857142857143,1.717100516770468,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008881616567969408,111.59211567479643,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008449937498053312,117.3440706195021,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008459553260947227,117.2095518703583,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007155243708408379,138.7576435900939
SA001,439879,2723063000,35803045,54000,13,40,24.15,,0,0,20149015617.0,1,40-STS-14,IQT903,439879,SA005,,B,490,520,P0,0.8,SS00201,STS,2.0,2.8,0.7,1000000,2014-12-09,2014-12-09,2014-12-09,3922.0,10.737850787132102,0.9541854634062923,1.214757015742642,1.0,1.0,1.05,14.285714285714286,2.2285714285714286,1.8986115100556125,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009820473105187154,100.82808804514744,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009343162171559172,106.03014478802754,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009353794396015483,105.90848629578375,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.00791160909297724,125.39653808068607
SA001,450436,2723063000,35803045,54000,13,25,13.0,,0,0,20169014515.0,1,25-STS-92,IQT903,450436,SA005,,B,490,520,P0,0.8,SS00201,STS,2.0,2.8,0.7,1000000,1992-01-01,1992-01-01,1992-01-01,12300.0,33.67556468172484,0.9306852819440055,1.673511293634497,1.0,1.0,1.05,8.928571428571429,1.692857142857143,1.9379347167924958,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010023870425873346,98.76186418160661,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.00953667363807171,103.85836445192615,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00954752607248575,103.7391745681449,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.00807547086161017,122.8317885281317
SA001,38044,2723063100,35803045,54000,4,80,127.6,,0,0,20119006912.0,1,80-DTC-87,IQT903,38044,SA005,,B,470,520,P0,1.0,SS00201,DTC,1.0,6.0,1.0,1000000,1987-01-01,1987-01-01,1987-01-01,14126.0,38.67488021902806,0.9888428224342896,1.7734976043805613,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,3.9283112437993215,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.020318993492989802,48.21503618498658,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.01933141604629865,50.729267923519146,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01935341458926393,50.67046855673406,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.016369469368473964,60.08933512077701
SA001,178215,2723063100,35803045,54000,10,100,323.65,,0,0,20119006912.0,1,100-PFP-95,IQT903,178215,SA005,,B,470,520,P0,1.0,SS00201,PFP,1.6,4.9,0.6,1000000,1995-01-01,1995-01-01,1995-01-01,11204.0,30.67488021902806,1.0,1.6134976043805613,1.0,1.0,1.05,16.3265306122449,2.8408163265306126,2.887699712525668,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.014936482378053392,65.95016769606538,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.014210514670324437,69.3704280386327,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.014226685788714583,69.29043973075282,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.012033189087080084,82.10348925487177
SA001,210520,2723063100,35803045,54000,10,80,42.18,,0,0,20119006912.0,1,80-PFP-96,IQT903,210520,SA005,,B,461,520,P0,1.0,SS00201,PFP,1.6,4.5,0.6,1000000,1996-01-01,1996-01-01,1996-01-01,10839.0,29.675564681724847,0.9888428224342896,1.593511293634497,1.0,1.0,1.05,14.222222222222221,2.5777777777777775,2.558989101209806,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.013236243176552661,74.55013810651724,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.012592913316508515,78.40974219913538,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.012607243655475291,78.31947912862799,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.010663435534196321,92.77840723030803
SA001,72202,2723063100,35803045,54000,13,25,12.33,,0,0,20119006912.0,1,25-STS-94,IQT903,72202,SA005,,B,470,520,P0,0.8,SS00201,STS,2.0,2.8,0.7,1000000,1994-01-01,1994-01-01,1994-01-01,11569.0,31.67419575633128,0.9306852819440055,1.6334839151266256,1.0,1.0,1.05,8.928571428571429,1.692857142857143,1.8915828058566984,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.00978411748415348,101.2064587449626,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009308573566761106,106.42784518250818,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009319166430473903,106.30573463415949,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007882320131145155,125.86619971811757
SA001,175859,2723061000,35803044,54000,10,40,26.74,,0,0,20119006912.0,1,40-PFP-91,IQT903,175859,SA005,,B,461,520,P0,0.8,SS00201,PFP,1.6,3.25,0.6,1000000,1991-01-01,1991-01-01,1991-01-01,12665.0,34.67488021902806,0.9541854634062923,1.6934976043805614,1.0,1.0,1.05,9.846153846153847,2.0307692307692307,2.0673714127650924,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010693375263956802,92.51584278264413,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.010173638090787657,97.29325469180107,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.010185215370699142,97.18152720430467,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.00861484004556278,115.07876579380799
SA001,4788,2723063100,35803045,54000,10,40,51.28,,0,0,20119006912.0,1,40-PFP-93,IQT903,4788,SA005,,B,470,520,P0,0.8,SS00201,PFP,1.6,3.25,0.6,1000000,1993-01-01,1993-01-01,1993-01-01,11934.0,32.6735112936345,0.9541854634062923,1.6534702258726899,1.0,1.0,1.05,9.846153846153847,2.0307692307692307,2.018507181814279,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010440627472575266,94.77968399186086,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009933174767067156,99.67274798339801,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009944478407285318,99.55831578531064,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008411220351979191,117.88881258053075
SA001,106358,2723063100,35803045,54000,13,40,18.0,,0,0,20229005380.0,1,40-STS-22,IQT999,106358,SA005,,B,470,520,P0,0.8,SS00201,STS,2.0,2.8,0.7,1000000,2022-05-20,2022-05-20,2022-05-20,1203.0,3.293634496919918,0.9541854634062923,1.0658726899383983,1.0,1.0,1.05,14.285714285714286,2.2285714285714286,1.6659118911396484,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008616845961325274,115.05174381534373,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008198035711892766,120.98043960083207,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00820736481848315,120.84178748189431,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006941938145973473,143.05198936842
SA001,36302,2723063100,35803045,54000,10,40,36.94,,0,0,20119006912.0,1,40-PFP-95,IQT903,36302,SA005,,B,243,520,P0,0.8,SS00201,PFP,1.6,3.25,0.6,1000000,1995-01-01,1995-01-01,1995-01-01,11204.0,30.67488021902806,0.9541854634062923,1.6134976043805613,1.0,1.0,1.05,9.846153846153847,2.0307692307692307,1.9697097965966404,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010188225437406294,97.15251990091208,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009693040394541896,102.16680414982024,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009704070769402839,102.04953702038358,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.00820787920790803,120.83415163280326
SA001,71261,2723063100,35803045,54000,10,80,107.47,,0,0,20119006912.0,1,80-PFP-95,IQT903,71261,SA005,,B,461,520,P0,1.0,SS00201,PFP,1.6,4.5,0.6,1000000,1995-01-01,1995-01-01,1995-01-01,11204.0,30.67488021902806,0.9888428224342896,1.6134976043805613,1.0,1.0,1.05,14.222222222222221,2.5777777777777775,2.591084732773181,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.013402256226032642,73.61430248271128,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.012750857524213463,77.4260978605582,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.012765367598716994,77.33695287400158,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.010797179635702486,91.6167789867412
SA001,324798,2723063100,35803045,54000,4,150,120.61,,0,0,20119006912.0,1,150-DTC-95,IQT903,324798,SA005,,B,243,520,P0,1.1,SS00201,DTC,1.0,6.0,1.0,1000000,1995-01-01,1995-01-01,1995-01-01,11204.0,30.67488021902806,1.0202732554054081,1.6134976043805613,1.0,1.0,1.05,12.5,3.3000000000000003,5.704112291066283,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0295042356199258,32.89343865341986,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.028070221789951732,34.624941173709175,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.028102164818781708,34.58444719289609,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.02376932112248776,41.0710374876427
SA001,243992,2723061000,35803045,54000,13,25,16.46,,0,0,20119006912.0,1,25-STS-91,IQT903,243992,SA005,,B,461,520,P0,0.8,SS00201,STS,2.0,2.8,0.7,1000000,1991-01-01,1991-01-01,1991-01-01,12665.0,34.67488021902806,0.9306852819440055,1.6934976043805614,1.0,1.0,1.05,8.928571428571429,1.692857142857143,1.9610789678069505,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010143582907033061,97.58449515965894,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009650567654526394,102.62084758101987,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009661549696746112,102.50306435175584,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008171914112799954,121.37035120494782
SA001,324796,2723063100,35803045,54000,4,80,3.48,,0,0,20119006912.0,1,80-DTC-95,IQT903,324796,SA005,,B,243,520,P0,1.0,SS00201,DTC,1.0,6.0,1.0,1000000,1995-01-01,1995-01-01,1995-01-01,11204.0,30.67488021902806,0.9888428224342896,1.6134976043805613,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,3.573909976238872,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.018485870656596754,53.095369299965654,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0175873896885703,55.85892094890468,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01760740358443724,55.79429083365113,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.014892661566486193,66.14716476538734
SA001,244089,2723061000,35803045,54000,10,40,82.11,,0,0,20119006912.0,1,40-PFP-93,IQT903,244089,SA005,,B,461,520,P0,0.8,SS00201,PFP,1.6,3.25,0.6,1000000,1993-01-01,1993-01-01,1993-01-01,11934.0,32.6735112936345,0.9541854634062923,1.6534702258726899,1.0,1.0,1.05,9.846153846153847,2.0307692307692307,2.018507181814279,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010440627472575266,94.77968399186086,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009933174767067156,99.67274798339801,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009944478407285318,99.55831578531064,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008411220351979191,117.88881258053075
SA001,210516,2723061000,35803045,54000,5,40,41.03,,0,0,20119006912.0,1,40-EPS-90,IQT903,210516,SA005,,B,461,520,P0,0.8,SS00201,EPS,1.6,3.2,1.0,1000000,1990-01-01,1990-01-01,1990-01-01,13030.0,35.67419575633128,0.9541854634062923,1.7134839151266257,1.0,1.0,1.05,10.0,2.05,3.5192975573367895,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.01820339065044668,53.93482061680975,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.017318639244532207,56.741257028361346,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.017338347310853295,56.67562398372476,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.014665088886300269,67.1891536937204
SA001,142069,2723061000,35803045,54000,10,80,56.98,,0,0,20119006912.0,1,80-PFP-95,IQT903,142069,SA005,,B,461,520,P0,1.0,SS00201,PFP,1.6,4.5,0.6,1000000,1995-01-01,1995-01-01,1995-01-01,11204.0,30.67488021902806,0.9888428224342896,1.6134976043805613,1.0,1.0,1.05,14.222222222222221,2.5777777777777775,2.591084732773181,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.013402256226032642,73.61430248271128,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.012750857524213463,77.4260978605582,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.012765367598716994,77.33695287400158,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.010797179635702486,91.6167789867412
SA001,36931,2723061000,35803045,54000,10,40,73.27,,0,0,20119006912.0,1,40-PFP-93,IQT903,36931,SA005,,B,461,520,P0,0.8,SS00201,PFP,1.6,3.25,0.6,1000000,1993-01-01,1993-01-01,1993-01-01,11934.0,32.6735112936345,0.9541854634062923,1.6534702258726899,1.0,1.0,1.05,9.846153846153847,2.0307692307692307,2.018507181814279,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010440627472575266,94.77968399186086,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009933174767067156,99.67274798339801,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009944478407285318,99.55831578531064,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008411220351979191,117.88881258053075
SA001,141950,2723061000,35803045,54000,10,80,69.92,,0,0,20119006912.0,1,80-PFP-95,IQT903,141950,SA005,,B,461,520,P0,1.0,SS00201,PFP,1.6,4.5,0.6,1000000,1995-01-01,1995-01-01,1995-01-01,11204.0,30.67488021902806,0.9888428224342896,1.6134976043805613,1.0,1.0,1.05,14.222222222222221,2.5777777777777775,2.591084732773181,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.013402256226032642,73.61430248271128,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.012750857524213463,77.4260978605582,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.012765367598716994,77.33695287400158,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.010797179635702486,91.6167789867412
SA001,142052,2723063100,35803045,54000,4,300,36.27,,0,0,20119006912.0,1,300-DTC-01,IQT903,142052,SA004,,B,461,520,P0,1.5,SS00201,DTC,1.0,7.2,1.0,1000000,2001-01-01,2001-01-01,2001-01-01,9012.0,24.673511293634498,1.0549306144334054,1.49347022587269,1.0,1.0,1.05,20.833333333333332,4.966666666666667,8.216271419638211,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.042498253104507666,22.530378943833174,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.04043268246961062,23.732467373432478,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0404786935895606,23.70435459552229,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.034237613819203414,28.20764295317548
SA001,71377,2723061000,35803044,54000,13,20,19.94,,0,0,20119006912.0,1,20-STS-92,IQT903,71377,SA005,,B,461,520,P0,0.8,SS00201,STS,2.0,2.1,0.7,1000000,1992-01-01,1992-01-01,1992-01-01,12300.0,33.67556468172484,0.919528104378295,1.673511293634497,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,1.9820267797289195,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.01025193441680885,96.54256702622108,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009753652884384999,101.52569082101935,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009764752234351482,101.4091524290902,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008259204692469395,120.07703310850054
SA001,210521,2723063100,35803044,54000,4,150,12.1,,0,0,20119006912.0,1,150-DTC-95,IQT903,210521,SA005,,B,461,520,P0,1.1,SS00201,DTC,1.0,6.0,1.0,1000000,1995-01-01,1995-01-01,1995-01-01,11204.0,30.67488021902806,1.0202732554054081,1.6134976043805613,1.0,1.0,1.05,12.5,3.3000000000000003,5.704112291066283,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0295042356199258,32.89343865341986,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.028070221789951732,34.624941173709175,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.028102164818781708,34.58444719289609,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.02376932112248776,41.0710374876427
SA001,142177,2723061000,35803044,54000,4,150,4.9,,0,0,20119006912.0,1,150-DTC-95,IQT903,142177,SA005,,B,461,520,P0,1.1,SS00201,DTC,1.0,6.0,1.0,1000000,1995-01-01,1995-01-01,1995-01-01,11204.0,30.67488021902806,1.0202732554054081,1.6134976043805613,1.0,1.0,1.05,12.5,3.3000000000000003,5.704112291066283,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0295042356199258,32.89343865341986,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.028070221789951732,34.624941173709175,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.028102164818781708,34.58444719289609,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.02376932112248776,41.0710374876427
SA001,244094,2723061000,35803044,54000,4,80,1.34,,0,0,20119006912.0,1,80-DTC-00,IQT903,244094,SA005,,B,461,520,P0,1.0,SS00201,DTC,1.0,6.0,1.0,1000000,2000-01-01,2000-01-01,2000-01-01,9378.0,25.675564681724847,0.9888428224342896,1.513511293634497,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,3.3524395058195084,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.017340325721876118,56.669043594632434,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.01649752243011309,59.61516232126408,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01651629609134568,59.546262580263786,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.013969783042725184,70.58307304713323
SA001,324785,2723063100,35803045,54000,4,300,74.75,,0,0,20119006912.0,1,300-DTC-01,IQT903,324785,SA004,,B,243,520,P0,1.5,SS00201,DTC,1.0,7.2,1.0,1000000,2001-01-01,2001-01-01,2001-01-01,9012.0,24.673511293634498,1.0549306144334054,1.49347022587269,1.0,1.0,1.05,20.833333333333332,4.966666666666667,8.216271419638211,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.042498253104507666,22.530378943833174,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.04043268246961062,23.732467373432478,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0404786935895606,23.70435459552229,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.034237613819203414,28.20764295317548
SA001,104990,2723063100,35803045,54000,10,80,112.76,,0,0,20119006912.0,1,80-PFP-95,IQT903,104990,SA005,,B,243,520,P0,1.0,SS00201,PFP,1.6,4.5,0.6,1000000,1995-01-01,1995-01-01,1995-01-01,11204.0,30.67488021902806,0.9888428224342896,1.6134976043805613,1.0,1.0,1.05,14.222222222222221,2.5777777777777775,2.591084732773181,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.013402256226032642,73.61430248271128,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.012750857524213463,77.4260978605582,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.012765367598716994,77.33695287400158,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.010797179635702486,91.6167789867412
SA001,416929,2723061000,35803045,54000,13,40,9.27,,0,0,20099004890.0,1,40-STS-09,IQT903,416929,SA005,,B,461,520,P0,0.8,SS00201,STS,2.0,2.8,0.7,1000000,2009-03-06,2009-03-06,2009-03-06,6026.0,16.49828884325804,0.9541854634062923,1.3299657768651607,1.0,1.0,1.05,14.285714285714286,2.2285714285714286,2.078677710202427,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010751856522136545,92.00719349641079,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.010229276945791652,96.75862021326955,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.010240917540968788,96.6475004314311,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008661953952299024,114.44739275998847
SA001,416928,2723061000,35803045,54000,10,40,14.56,,0,0,20119006912.0,1,40-PFP-93,IQT903,416928,SA005,,B,461,520,P0,0.8,SS00201,PFP,1.6,3.25,0.6,1000000,1993-01-01,1993-01-01,1993-01-01,11934.0,32.6735112936345,0.9541854634062923,1.6534702258726899,1.0,1.0,1.05,9.846153846153847,2.0307692307692307,2.018507181814279,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010440627472575266,94.77968399186086,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009933174767067156,99.67274798339801,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009944478407285318,99.55831578531064,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008411220351979191,117.88881258053075
SA001,418929,2723061000,35803044,54000,10,40,4.49,,0,0,20119006912.0,1,40-PFP-91,IQT903,418929,SA005,,B,461,520,P0,0.8,SS00201,PFP,1.6,3.25,0.6,1000000,1991-01-01,1991-01-01,1991-01-01,12665.0,34.67488021902806,0.9541854634062923,1.6934976043805614,1.0,1.0,1.05,9.846153846153847,2.0307692307692307,2.0673714127650924,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010693375263956802,92.51584278264413,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.010173638090787657,97.29325469180107,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.010185215370699142,97.18152720430467,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.00861484004556278,115.07876579380799
SA001,455022,2723063100,35803045,54000,13,50,6.0,,0,0,20179011267.0,1,50-STS-17,IQT903,455022,SA005,,B,470,520,P0,0.8,SS00201,STS,2.0,2.8,0.7,1000000,2017-10-31,2017-10-31,2017-10-31,2865.0,7.84394250513347,0.9653426409720027,1.1568788501026694,1.0,1.0,1.05,17.857142857142858,2.585714285714286,2.1224489126834745,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010978260878409639,90.08910883750694,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.010444677221761012,94.74254701873843,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01045656293567204,94.63371885694391,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008844350741597673,112.0665245213191
