FTR_IDN,ORIG_FTR_IDN,SUB_IDN,SEGMENT_LENGTH,IS_SEMICIRCULAR,CNT_JNT
71476_11,71476,11,1.5384974562417748,False,3
308892_1,308892,1,3.0702202477641607,False,2
308892_2,308892,2,81.22573318206378,False,2
308892_3,308892,3,1.691014659398384,False,3
308892_4,308892,4,26.27214743026297,False,4
308892_5,308892,5,4.103911143682135,False,4
308892_6,308892,6,22.70276049912802,False,4
308892_7,308892,7,0.31911463973104964,False,3
308892_8,308892,8,2.560356323952117,False,2
308892_9,308892,9,1.535431020859991,False,3
308892_10,308892,10,2.029509581635331,False,4
308892_11,308892,11,0.7468028789979405,False,3
308892_12,308892,12,1.1846286410942322,False,2
308892_13,308892,13,1.2126708245039937,False,3
308892_14,308892,14,26.309009522654144,False,3
308892_15,308892,15,2.516262404868771,False,2
308891_1,308891,1,3.0200715551439568,False,3
308891_2,308891,2,26.83621901277647,False,2
308960_1,308960,1,1.5305713245208556,False,2
308960_2,308960,2,1.2825947339490171,False,3
308960_3,308960,3,6.522141278821118,False,4
308960_4,308960,4,5.3047058069535975,False,4
308960_5,308960,5,1.0096847817652461,False,4
308960_6,308960,6,10.51880604067724,False,4
308960_7,308960,7,11.549634026381684,False,3
308960_8,308960,8,4.6386756274178085,False,2
452817_1,452817,1,2.1559227029404524,False,3
452817_2,452817,2,21.50996697106739,False,2
452817_3,452817,3,3.6949018668336544,False,3
452817_4,452817,4,1.5207986652657994,False,3
308923_1,308923,1,1.5024600012869842,False,3
308923_2,308923,2,3.616958395478122,False,3
308923_3,308923,3,3.465423121898094,False,3
308923_4,308923,4,1.4991946236018874,False,2
308923_5,308923,5,3.0524482987691814,False,3
308923_6,308923,6,16.44306515227584,False,4
308923_7,308923,7,1.4990091378122457,False,3
308923_8,308923,8,1.4143226989576014,False,3
308923_9,308923,9,10.739720359633019,False,3
308923_10,308923,10,1.3690670919630388,False,3
308923_11,308923,11,1.4700818710745451,False,3
308923_12,308923,12,2.431962771906228,False,2
308923_13,308923,13,0.9598496208691318,False,3
308923_14,308923,14,8.455677698600326,False,3
308923_15,308923,15,1.624716622307486,False,3
308923_16,308923,16,0.6999100973482136,False,4
308923_17,308923,17,2.3276845324316766,False,3
308923_18,308923,18,9.342537875908818,False,3
308923_19,308923,19,0.8048415734918567,False,4
308923_20,308923,20,10.05916770690614,False,3
308923_21,308923,21,1.6025163563214435,False,3
308923_22,308923,22,0.7547997138903876,False,3
308923_23,308923,23,0.3409217468107927,False,3
308923_24,308923,24,10.214876437143836,False,4
308923_25,308923,25,9.411152891326456,False,3
308923_26,308923,26,8.18108642575146,False,2
176381_1,176381,1,1.0231391919443968,False,3
176381_2,176381,2,1.0681673196051213,False,2
176381_3,176381,3,1.5711589357849323,False,2
176381_4,176381,4,2.3634036888257577,False,2
176381_5,176381,5,12.711963811067195,False,4
176381_6,176381,6,0.03994544810404994,False,3
176381_7,176381,7,15.921385413308867,False,4
176381_8,176381,8,3.084814607666908,False,3
176381_9,176381,9,3.0616732425229465,False,3
176381_10,176381,10,0.42735383618380995,False,2
176381_11,176381,11,1.8995705336181572,False,2
176381_12,176381,12,1.4997937396850483,False,1
308936_1,308936,1,0.7061279748996012,False,2
308936_2,308936,2,1.432701257275551,False,2
308936_3,308936,3,1.3216801417179893,False,2
308936_4,308936,4,1.4577781504744998,False,2
308936_5,308936,5,1.6726352338303916,False,3
308936_6,308936,6,0.5629063250727205,False,3
308937_1,308937,1,1.329685571900855,False,3
308937_2,308937,2,24.631418677318436,False,2
308937_3,308937,3,6.593538155981918,False,2
308937_4,308937,4,12.853342761753733,False,3
308937_5,308937,5,11.342624966630893,False,3
308937_6,308937,6,1.1571339910374867,False,3
308937_7,308937,7,13.709741825217275,False,3
308959_1,308959,1,0.591846186115921,False,2
308959_2,308959,2,1.6852796938278545,False,2
308959_3,308959,3,0.7667891657326341,False,2
2879_1,2879,1,6.784992725514678,False,3
2879_2,2879,2,4.958629613589159,False,4
2879_3,2879,3,15.797251159822672,False,2
176383_1,176383,1,1.9011325031473811,False,3
176383_2,176383,2,13.283716856654445,False,3
176383_3,176383,3,4.489504575901067,False,3
308927_1,308927,1,0.8489567283156176,False,2
308927_2,308927,2,1.2511829240644303,False,2
308927_3,308927,3,28.958923602610277,False,3
308927_4,308927,4,2.182186523607668,False,3
308927_5,308927,5,0.9878691733709646,False,2
308927_6,308927,6,0.9188805005502566,False,2
308955_1,308955,1,18.129654126824867,False,3
308955_2,308955,2,9.204326391260162,False,3
308926_1,308926,1,3.212134705885364,False,3
308926_2,308926,2,12.761409779565017,False,4
308926_3,308926,3,8.208320801283326,False,4
308926_4,308926,4,16.172266042914433,False,4
308926_5,308926,5,7.674344418577839,False,3
308926_6,308926,6,17.774933606885835,False,3
308926_7,308926,7,4.628637462810852,False,3
308926_8,308926,8,1.4815634694704423,False,3
308962_1,308962,1,2.7086510739823244,False,2
308962_2,308962,2,6.18716754695701,False,3
308962_3,308962,3,1.2964906352153966,False,4
308962_4,308962,4,0.36346203842112657,False,3
308962_5,308962,5,0.7750189366354375,False,2
308962_6,308962,6,9.336886431360979,False,3
308962_7,308962,7,2.301717118509197,False,4
308962_8,308962,8,0.4465084594160533,False,3
308962_9,308962,9,0.6920707624800599,False,2
308962_10,308962,10,9.404814101012608,False,3
308962_11,308962,11,1.1382872658669947,False,3
308962_12,308962,12,0.18580309574945728,False,3
308962_13,308962,13,1.0542533640801912,False,3
308962_14,308962,14,8.757580045844833,False,3
308962_15,308962,15,1.1384556343736667,False,3
308962_16,308962,16,12.59046417301483,False,3
308962_17,308962,17,1.3457389244809494,False,3
308962_18,308962,18,1.3493919012691176,False,3
308962_19,308962,19,1.1496334711163907,False,4
308962_20,308962,20,0.9560031286331463,False,3
308962_21,308962,21,1.1674051745002736,False,2
308962_22,308962,22,4.330110387688192,False,3
308962_23,308962,23,0.9745549949772431,False,2
142068_1,142068,1,8.622519299650751,False,4
142068_2,142068,2,0.9890020294934584,False,3
308961_1,308961,1,0.5917901760759875,False,2
308961_2,308961,2,1.7330598932644192,False,2
308961_3,308961,3,0.7050091580546335,False,2
308956_1,308956,1,0.6518055744461906,False,2
308956_2,308956,2,1.432170414508884,False,2
308956_3,308956,3,1.66696470111064,False,2
308957_1,308957,1,1.0177361217003182,False,3
308957_2,308957,2,0.825731620786239,False,2
308957_3,308957,3,0.747556311915349,False,2
308957_4,308957,4,0.644815102569239,False,2
308957_5,308957,5,0.6431962976156799,False,2
308957_6,308957,6,0.5429359937431476,False,2
210518_1,210518,1,1.4995894874443352,False,3
210518_2,210518,2,1.8994312159206173,False,2
210518_3,210518,3,11.468480168009842,False,3
210518_4,210518,4,0.8796921626221039,False,4
210518_5,210518,5,4.644621248266474,False,4
210518_6,210518,6,6.418800252470369,False,4
210518_7,210518,7,0.7401347378292571,False,4
210518_8,210518,8,14.493862224866339,False,4
210518_9,210518,9,0.85877662027843,False,3
308935_1,308935,1,0.42032189579157697,False,2
308935_2,308935,2,0.6614643807157337,False,3
308935_3,308935,3,28.52868360881594,False,3
210515_1,210515,1,1.1595712296753171,False,2
210515_2,210515,2,108.86220920476983,False,2
210515_3,210515,3,1.4989640655786267,False,3
210515_4,210515,4,2.044081184022442,False,3
210515_5,210515,5,4.930368328264319,False,3
210515_6,210515,6,9.973332123093892,False,3
210515_7,210515,7,4.952644033405383,False,2
308925_1,308925,1,1.213254481514622,False,2
308925_2,308925,2,9.792350983496634,False,3
308925_3,308925,3,1.2352490876496753,False,3
308925_4,308925,4,0.8598679009469807,False,2
308925_5,308925,5,17.674311996946557,False,2
308925_6,308925,6,4.580654421787824,False,3
308925_7,308925,7,1.7350050038544071,False,3
308925_8,308925,8,1.4996262861193719,False,3
308925_9,308925,9,0.8697184521944566,False,4
308925_10,308925,10,3.004003573009578,False,3
308925_11,308925,11,1.4994148269155103,False,2
308925_12,308925,12,1.8992677939448537,False,2
308925_13,308925,13,1.3286676885195263,False,3
308925_14,308925,14,7.402415841618752,False,4
308925_15,308925,15,14.773517682882167,False,4
308925_16,308925,16,4.126753370314069,False,3
308925_17,308925,17,11.344587589915955,False,3
308925_18,308925,18,22.742295129656124,False,4
308925_19,308925,19,5.047326372241136,False,3
308925_20,308925,20,4.1338066611773385,False,2
308925_21,308925,21,1.3801129157029821,False,3
308925_22,308925,22,3.3275204141456594,False,4
308925_23,308925,23,1.0540031827109495,False,3
308925_24,308925,24,4.4323730796502785,False,2
308925_25,308925,25,6.750210787284598,False,3
308925_26,308925,26,33.62709424625234,False,4
308925_27,308925,27,14.02147169977274,False,4
308925_28,308925,28,4.876093354862036,False,3
308958_1,308958,1,5.135891410998483,False,3
308958_2,308958,2,10.24987621628094,False,4
308958_3,308958,3,13.04818451186938,False,4
308958_4,308958,4,13.31321859923393,False,4
308958_5,308958,5,9.791916944742548,False,4
308958_6,308958,6,4.711080954693019,False,4
308958_7,308958,7,3.6721814401783215,False,3
308958_8,308958,8,3.9723138021214606,False,2
308958_9,308958,9,1.066497311086736,False,2
308958_10,308958,10,2.0418698965555757,False,3
308958_11,308958,11,1.2010836221422998,False,3
308958_12,308958,12,4.5379218235390635,False,2
308958_13,308958,13,26.8988379339143,False,3
308958_14,308958,14,13.068557188232296,False,4
308958_15,308958,15,1.4941643676806884,False,4
308958_16,308958,16,0.8306747005385943,False,3
308958_17,308958,17,1.6631740994299535,False,2
308958_18,308958,18,10.650684408118764,False,3
308958_19,308958,19,5.962904442311165,False,4
308958_20,308958,20,7.560436138217565,False,3
308958_21,308958,21,0.9984964112159602,False,3
308958_22,308958,22,4.918747582288343,False,3
308958_23,308958,23,21.370773728623554,False,3
308958_24,308958,24,2.1782857132029885,False,3
308958_25,308958,25,6.58932551510797,False,2
308958_26,308958,26,2.9586600462217176,False,2
308958_27,308958,27,2.9244979472841464,False,3
308958_28,308958,28,1.2737904104769682,False,4
308958_29,308958,29,41.114485172554836,False,3
308958_30,308958,30,7.905610170755193,False,3
308958_31,308958,31,7.585225881643329,False,3
308958_32,308958,32,1.4991859362975017,False,3
308958_33,308958,33,31.319407336074736,False,4
308958_34,308958,34,8.742909870212863,False,4
308958_35,308958,35,11.737512740350482,False,4
308958_36,308958,36,8.249067749492994,False,4
308958_37,308958,37,2.7599491851564717,False,3
308958_38,308958,38,10.425533551759386,False,2
308958_39,308958,39,5.401337049211542,False,3
308958_40,308958,40,20.063283204556118,False,4
308958_41,308958,41,8.557283513893704,False,4
308958_42,308958,42,0.609911872719643,False,3
71477_1,71477,1,1.7824610079420888,False,2
71477_2,71477,2,2.6791027591924728,False,3
71477_3,71477,3,2.1931165645959987,False,3
71477_4,71477,4,5.648088915335856,False,2
71477_5,71477,5,1.1707419479472687,False,2
36408_1,36408,1,4.575274414145472,False,4
36408_2,36408,2,0.7294842862999108,False,3
244090_1,244090,1,1.4989784865669225,False,3
244090_2,244090,2,1.8996968641225411,False,2
244090_3,244090,3,5.335859557035426,False,2
244090_4,244090,4,4.745662664304638,False,3
244090_5,244090,5,13.922623319105245,False,4
142174_1,142174,1,16.566715866969837,False,3
142174_2,142174,2,9.17326463488648,False,4
142174_3,142174,3,2.8534318342570186,False,4
142174_4,142174,4,1.4717100631904703,False,4
142174_5,142174,5,16.609701923134697,False,3
142174_6,142174,6,2.1525436930041737,False,3
142174_7,142174,7,14.104272073176917,False,4
142174_8,142174,8,22.860555699813666,False,4
142174_9,142174,9,1.640623921300902,False,3
142174_10,142174,10,2.5692728152554296,False,2
142174_11,142174,11,1.1282505213405887,False,3
142174_12,142174,12,1.498739129309462,False,3
142174_13,142174,13,44.0346292167693,False,2
142174_14,142174,14,1.1879428985308644,False,2
142174_15,142174,15,0.4193495791233992,False,2
142174_16,142174,16,1.8996608696981565,False,2
142174_17,142174,17,1.499450190457931,False,3
244092_1,244092,1,1.4996528309157893,False,3
244092_2,244092,2,1.7174066209813168,False,3
244092_3,244092,3,1.2549854199213006,False,3
244092_4,244092,4,0.2415378753560629,False,2
244092_5,244092,5,8.075822049059003,False,3
244092_6,244092,6,1.723654842037302,False,4
244092_7,244092,7,1.451705233337716,False,3
244092_8,244092,8,3.3653200985988256,False,3
244092_9,244092,9,19.655863972921217,False,4
244092_10,244092,10,5.735231283691501,False,4
244092_11,244092,11,4.850733247991231,False,4
244092_12,244092,12,12.120728437138666,False,3
244092_13,244092,13,1.4610665154982416,False,3
244092_14,244092,14,9.831766898255923,False,4
244092_15,244092,15,4.296617217732739,False,3
244092_16,244092,16,6.463461415574617,False,2
244092_17,244092,17,1.4987184652672663,False,3
36409_1,36409,1,4.0116637804336275,False,3
36409_2,36409,2,11.903287244633308,False,3
36409_3,36409,3,6.8243379014271754,False,3
2881_1,2881,1,1.4996211393959977,False,3
2881_2,2881,2,5.79316816274973,False,3
2881_3,2881,3,9.754818976308982,False,4
2881_4,2881,4,3.1687789893110896,False,3
2881_5,2881,5,2.3658278711082477,False,3
2881_6,2881,6,8.661274778083417,False,3
2881_7,2881,7,4.323943210274185,False,2
2881_8,2881,8,0.6190527360326492,False,3
2881_9,2881,9,5.830055686240923,False,4
2881_10,2881,10,8.061641149840383,False,3
2881_11,2881,11,4.679197536393547,False,3
2881_12,2881,12,3.8953564827499725,False,4
2881_13,2881,13,1.5932045281249827,False,4
2881_14,2881,14,6.270706823144538,False,3
2881_15,2881,15,2.6232218380692984,False,3
2881_16,2881,16,6.743919234686778,False,4
2881_17,2881,17,14.586086911426268,False,4
2881_18,2881,18,2.1032544732317358,False,3
2881_19,2881,19,8.856528054113664,False,3
2881_20,2881,20,19.174435559305884,False,4
2881_21,2881,21,2.7749023598400817,False,3
2881_22,2881,22,3.814151505402584,False,2
2881_23,2881,23,1.4995152646745191,False,3
36934_1,36934,1,1.3039535995268885,False,3
36934_2,36934,2,2.8256970356782416,False,3
36934_3,36934,3,14.702811465665622,False,3
36934_4,36934,4,9.649406285535251,False,3
36934_5,36934,5,1.029304469453924,False,3
36934_6,36934,6,8.655306088385663,False,4
36934_7,36934,7,11.097206162200315,False,3
36934_8,36934,8,8.49632032678556,False,3
36934_9,36934,9,5.831732689250873,False,3
142178_1,142178,1,1.4996910759795,False,3
142178_2,142178,2,2.6713113427506157,False,3
105103_1,105103,1,1.49944582049495,False,3
105103_2,105103,2,1.8999374131158306,False,2
105103_3,105103,3,10.493948118275632,False,3
105103_4,105103,4,1.7408601195440527,False,4
105103_5,105103,5,17.81716606695069,False,4
105103_6,105103,6,4.2912353254375715,False,3
324619_1,324619,1,1.4990551167209694,False,3
324619_2,324619,2,1.9003850397639988,False,2
324619_3,324619,3,8.136782733956677,False,2
324619_4,324619,4,16.898090202578256,False,3
324619_5,324619,5,3.715590136395967,False,4
324619_6,324619,6,12.023558640961374,False,4
324619_7,324619,7,11.21804453867678,False,4
324619_8,324619,8,2.734969224796878,False,4
324619_9,324619,9,5.225714495921428,False,4
324619_10,324619,10,9.09547389634978,False,4
324619_11,324619,11,2.159518112830858,False,4
324619_12,324619,12,10.282339007433055,False,3
324619_13,324619,13,1.040755317660578,False,3
324619_14,324619,14,5.883931108910256,False,4
324619_15,324619,15,2.6507537473401235,False,4
324619_16,324619,16,6.545122790716454,False,4
324619_17,324619,17,28.15151665046137,False,4
324619_18,324619,18,17.64820491102446,False,5
324619_19,324619,19,11.069740172945375,False,3
324619_20,324619,20,1.429259889653957,False,3
324619_21,324619,21,13.925936473673293,False,3
324619_22,324619,22,2.3873478612678922,False,2
324619_23,324619,23,11.633606197879638,False,3
324619_24,324619,24,7.460805998160769,False,3
324619_25,324619,25,8.268605643583399,False,3
324619_26,324619,26,3.6625554996900735,False,3
324619_27,324619,27,4.763329338241019,False,3
324619_28,324619,28,4.7312724604762195,False,4
324619_29,324619,29,4.009878382191941,False,4
324619_30,324619,30,7.313828333390179,False,4
324619_31,324619,31,9.79417777209727,False,4
324619_32,324619,32,5.054539271506951,False,3
210523_1,210523,1,1.4673636640144843,False,3
210523_2,210523,2,0.5640838465486184,False,2
210523_3,210523,3,1.7266848434953297,False,3
142070_1,142070,1,5.618720518901107,False,3
142070_2,142070,2,7.3886440746583215,False,3
142070_3,142070,3,1.3900053042420764,False,3
142070_4,142070,4,5.988302853690742,False,4
142070_5,142070,5,8.867298067868383,False,3
142070_6,142070,6,5.3863469138371025,False,3
142070_7,142070,7,3.6761644848863964,False,3
210427_1,210427,1,8.132690784066616,False,4
210427_2,210427,2,4.341937190605083,False,3
210427_3,210427,3,5.988853178473438,False,2
210427_4,210427,4,1.2243496462545336,False,3
210427_5,210427,5,7.624123840890273,False,4
210427_6,210427,6,1.0421018803427287,False,3
244091_1,244091,1,1.4992017257345662,False,3
244091_2,244091,2,31.24870801882026,False,2
244091_3,244091,3,7.059183457004611,False,2
244091_4,244091,4,1.4996653768218948,False,2
244091_5,244091,5,1.4997495782707329,False,2
175866_1,175866,1,1.499772027500288,False,3
175866_2,175866,2,3.3945611389094434,False,2
175866_3,175866,3,3.5092308996969943,False,3
175866_4,175866,4,4.095211839790722,False,3
71479_1,71479,1,23.74687511056145,False,4
71479_2,71479,2,1.4994935376321985,False,3
71479_3,71479,3,0.8800711783934669,False,2
210519_1,210519,1,1.4996479972931607,False,3
210519_2,210519,2,1.901320677081511,False,2
210519_3,210519,3,1.7816364040481032,False,3
210519_4,210519,4,11.647510123432356,False,3
210519_5,210519,5,6.310578864228709,False,2
324797_1,324797,1,0.0618577197498355,False,3
324797_2,324797,2,1.4997108235994172,False,3
324797_3,324797,3,13.586036582870188,False,3
324797_4,324797,4,5.0804427608276335,False,4
324797_5,324797,5,7.944872360721197,False,4
324797_6,324797,6,19.034437172840082,False,4
324797_7,324797,7,10.132984306469083,False,4
324797_8,324797,8,14.574841837053448,False,4
324797_9,324797,9,14.200946673294151,False,4
324797_10,324797,10,5.35299696315967,False,4
324797_11,324797,11,14.65573666647634,False,4
324797_12,324797,12,12.887412157629889,False,4
324797_13,324797,13,6.21665778731582,False,4
324797_14,324797,14,10.99228462977422,False,4
324797_15,324797,15,11.695434962068296,False,3
324797_16,324797,16,4.426946602696999,False,3
324797_17,324797,17,17.67033847063551,False,4
324797_18,324797,18,4.966272849787867,False,3
324797_19,324797,19,3.5416468571975983,False,3
324797_20,324797,20,4.425030274712437,False,4
324797_21,324797,21,6.599020625035305,False,3
324797_22,324797,22,4.898030978306184,False,3
324797_23,324797,23,8.881366511041689,False,4
324797_24,324797,24,3.2558268090037616,False,4
324797_25,324797,25,6.140959616327971,False,4
324797_26,324797,26,8.737670300674086,False,4
324797_27,324797,27,9.5072516344811,False,4
324797_28,324797,28,17.072481779304702,False,4
324797_29,324797,29,9.578758102376034,False,4
324797_30,324797,30,1.1771723441366873,False,3
36933_1,36933,1,1.4996129723351814,False,3
36933_2,36933,2,1.8994233086447927,False,2
36933_3,36933,3,0.3328985343104982,False,2
36933_4,36933,4,3.3264204360379472,False,2
36933_5,36933,5,5.427362815982921,False,3
36933_6,36933,6,47.90568136210517,False,4
36933_7,36933,7,29.55817031864161,False,4
36933_8,36933,8,3.764546332630732,False,4
36933_9,36933,9,9.043796566015173,False,4
36933_10,36933,10,2.1456720804660825,False,4
36933_11,36933,11,4.400447695779758,False,4
36933_12,36933,12,8.130941412429182,False,4
36933_13,36933,13,3.2293600501352677,False,3
36933_14,36933,14,22.131354221617666,False,2
36933_15,36933,15,1.4997897682461774,False,2
36933_16,36933,16,1.4998089226439733,False,2
36933_17,36933,17,2.5396816982261474,False,2
36933_18,36933,18,2.765658984444238,False,3
36933_19,36933,19,1.0368608278536038,False,4
36933_20,36933,20,2.556662771954982,False,3
36933_21,36933,21,6.128214450988306,False,3
36933_22,36933,22,27.235017394917325,False,3
36933_23,36933,23,1.4995858296002436,False,3
210521_1,210521,1,1.1832057090557782,False,3
210521_2,210521,2,2.216340537686944,False,2
210521_3,210521,3,1.1375232878445751,False,2
210521_4,210521,4,7.189109285970349,False,3
210521_5,210521,5,0.3698840215997574,False,3
71377_1,71377,1,11.461037718554245,False,3
71377_2,71377,2,0.43764235208253444,False,2
71377_3,71377,3,2.5878800772141597,False,3
71377_4,71377,4,5.447204895365796,False,3
36935_1,36935,1,1.4997241724780843,False,3
36935_2,36935,2,1.4313648469276368,False,3
36935_3,36935,3,2.8161776924788047,False,2
36935_4,36935,4,2.681604479602774,False,2
36935_5,36935,5,19.32908843358938,False,3
36935_6,36935,6,1.3514052593068195,False,3
36935_7,36935,7,21.00920207951731,False,3
36935_8,36935,8,4.986815359936312,False,3
36935_9,36935,9,3.4996089835390065,False,3
416928_1,416928,1,14.55522657963584,False,1
416929_1,416929,1,1.7428877318143996,False,3
416929_2,416929,2,1.1380745125451641,False,3
416929_3,416929,3,3.771507991279848,False,3
416929_4,416929,4,0.3969874700823228,False,3
416929_5,416929,5,2.2212350303075303,False,2
2886_1,2886,1,1.405016441447934,False,3
2886_2,2886,2,1.499105480782981,False,1
324800_1,324800,1,2.444437435155077,False,2
324800_2,324800,2,3.4625177126211364,False,2
324800_3,324800,3,1.0087816193944648,False,2
324800_4,324800,4,2.5648937928790247,False,2
324800_5,324800,5,2.019080646443121,False,2
324800_6,324800,6,0.6960477225400437,False,2
324800_7,324800,7,1.8478243449026028,False,2
324800_8,324800,8,0.9767319962088922,False,2
324799_1,324799,1,2.279466839589005,False,2
324799_2,324799,2,1.821432081764625,False,2
324799_3,324799,3,3.0283457132202303,False,2
324799_4,324799,4,4.020062839128589,False,2
244089_1,244089,1,1.4998376254267622,False,3
244089_2,244089,2,1.899943647149066,False,2
244089_3,244089,3,5.401871573510294,False,3
244089_4,244089,4,15.591400409132852,False,4
244089_5,244089,5,19.810213781892827,False,4
244089_6,244089,6,10.337444444584458,False,4
244089_7,244089,7,2.4312656387861624,False,4
244089_8,244089,8,23.61311222370945,False,3
244089_9,244089,9,1.49922038864965,False,2
36931_1,36931,1,7.556105522367175,False,3
36931_2,36931,2,7.067701055681447,False,2
36931_3,36931,3,58.620013742388366,False,2
243994_1,243994,1,1.4999110173726204,False,3
243994_2,243994,2,1.899200716245669,False,2
243994_3,243994,3,3.0707617389699493,False,3
243994_4,243994,4,1.607090483290666,False,3
243994_5,243994,5,3.167919944450032,False,3
243994_6,243994,6,2.0767902207944187,False,4
243994_7,243994,7,3.7818912894574743,False,4
243994_8,243994,8,7.564170843453504,False,3
243994_9,243994,9,4.30748115908646,False,3
243994_10,243994,10,10.52594297297288,False,4
243994_11,243994,11,2.068426244507303,False,4
243994_12,243994,12,2.9601911975142734,False,3
105191_1,105191,1,1.4992059464299226,False,3
105191_2,105191,2,11.284483618024113,False,2
105191_3,105191,3,2.1328018413607457,False,2
105191_4,105191,4,2.0750727174330077,False,3
105191_5,105191,5,2.6705890217325807,False,4
105191_6,105191,6,1.4934138695858066,False,3
105191_7,105191,7,1.5446435896129687,False,3
105191_8,105191,8,10.384040524251537,False,4
105191_9,105191,9,0.7677544547876067,False,4
105191_10,105191,10,4.2131229895951074,False,4
105191_11,105191,11,2.0829718092795653,False,4
105191_12,105191,12,11.881171746877559,False,4
105191_13,105191,13,1.9472671550171974,False,4
105191_14,105191,14,16.32726578549952,False,4
105191_15,105191,15,5.542459474239518,False,4
105191_16,105191,16,2.0627379527205143,False,3
105191_17,105191,17,0.9011038490684827,False,1
105268_1,105268,1,0.6316390036137361,False,2
105268_2,105268,2,6.326729888145512,False,4
105268_3,105268,3,6.428288409485173,False,4
105268_4,105268,4,9.649626923916355,False,4
105268_5,105268,5,1.9944507723676408,False,4
105268_6,105268,6,1.4417860629981953,False,3
105268_7,105268,7,5.484749854370115,False,3
105268_8,105268,8,5.260506779109487,False,3
105268_9,105268,9,0.9769036733369291,False,3
105268_10,105268,10,6.740674325041969,False,4
105268_11,105268,11,1.1405274535512508,False,4
105268_12,105268,12,1.1055032648180176,False,3
105268_13,105268,13,4.817163033374684,False,3
105268_14,105268,14,0.7039548936022085,False,4
105268_15,105268,15,6.085281654369007,False,4
105268_16,105268,16,2.4180179461690914,False,4
105268_17,105268,17,8.862057495994494,False,4
105268_18,105268,18,8.011378481237818,False,3
105268_19,105268,19,1.378435053208755,False,2
105268_20,105268,20,0.17450652405257974,False,3
105268_21,105268,21,2.917631543323382,False,4
105268_22,105268,22,2.0494518929709886,False,4
105268_23,105268,23,5.292016145754416,False,3
105268_24,105268,24,14.95134635608882,False,3
105268_25,105268,25,2.4160814827433197,False,3
105268_26,105268,26,3.086490253637693,False,3
105268_27,105268,27,2.5127523994452314,False,4
105268_28,105268,28,6.808331614882051,False,3
105268_29,105268,29,7.647036773451767,False,2
105268_30,105268,30,3.1469992784076326,False,2
105268_31,105268,31,0.9697329174280362,False,3
105268_32,105268,32,4.213440455784126,False,3
105268_33,105268,33,4.047771330755022,False,2
105268_34,105268,34,1.0569477135965992,False,2
105268_35,105268,35,14.124826610158095,False,2
105268_36,105268,36,1.1210329846520606,False,3
105268_37,105268,37,7.998879948174514,False,3
105268_38,105268,38,1.5001013249295019,False,3
175861_1,175861,1,1.4997616637858115,False,3
175861_2,175861,2,9.142213188049846,False,4
175861_3,175861,3,0.834646041427991,False,3
243997_1,243997,1,4.068785447616831,False,4
243997_2,243997,2,4.364924224313775,False,4
243997_3,243997,3,2.452095418222487,False,4
243997_4,243997,4,1.2229426501900238,False,3
142071_1,142071,1,1.290626343431031,False,3
142071_2,142071,2,1.553878911441067,False,3
142071_3,142071,3,1.8430116723719536,False,4
142071_4,142071,4,6.585654474826872,False,4
142071_5,142071,5,2.7071959092433096,False,3
142071_6,142071,6,2.2734950302710883,False,3
142071_7,142071,7,7.452426443344074,False,3
105105_1,105105,1,1.6674796273865538,False,3
105105_2,105105,2,0.7978067411630174,False,2
105105_3,105105,3,1.4800684315199768,False,2
105105_4,105105,4,7.877743554596638,False,3
105105_5,105105,5,3.1369247814658308,False,4
105105_6,105105,6,5.471117942580126,False,3
105105_7,105105,7,2.188406685594736,False,3
105105_8,105105,8,14.161089456662115,False,4
105105_9,105105,9,10.81382351532983,False,3
175860_1,175860,1,1.6219980776482477,False,2
175860_2,175860,2,1.498930944455093,False,3
175860_3,175860,3,4.944964487022022,False,4
175860_4,175860,4,5.791900393382147,False,4
175860_5,175860,5,3.140544680116754,False,3
299653_1,299653,1,1.321841103488642,False,2
299653_2,299653,2,1.6816997577422512,False,3
299653_3,299653,3,3.4730831418457524,False,4
299653_4,299653,4,7.301896910894377,False,3
299653_5,299653,5,5.617322001571396,False,2
299653_6,299653,6,2.3797928159001853,False,2
299653_7,299653,7,7.631179334965901,False,2
299653_8,299653,8,0.257652212244551,False,3
299653_9,299653,9,0.39684947404091375,False,3
299653_10,299653,10,2.9379259425271624,False,3
299653_11,299653,11,10.933972291320815,False,4
299653_12,299653,12,20.364287042005152,False,4
299653_13,299653,13,2.965879038866622,False,4
299653_14,299653,14,9.026659457239875,False,3
299653_15,299653,15,10.595950094697525,False,3
299653_16,299653,16,15.475835169358449,False,4
299653_17,299653,17,9.916664033663402,False,3
299653_18,299653,18,8.774747112384892,False,3
299653_19,299653,19,5.245828025150516,False,3
299653_20,299653,20,1.4992297006639947,False,2
299653_21,299653,21,4.304242459261239,False,3
299653_22,299653,22,13.587781447432961,False,4
299653_23,299653,23,11.033530225857834,False,4
299653_24,299653,24,12.269168887776322,False,4
299653_25,299653,25,4.579527712162297,False,4
299653_26,299653,26,4.172437017695378,False,3
299653_27,299653,27,14.245509198889946,False,2
299653_28,299653,28,1.979885386567276,False,3
299653_29,299653,29,12.37279287335276,False,4
299653_30,299653,30,13.213772013618103,False,3
243996_1,243996,1,1.4994129404625067,False,3
243996_2,243996,2,1.8989784298737138,False,2
243996_3,243996,3,9.36424319788621,False,3
243996_4,243996,4,0.6655610373480069,False,4
243996_5,243996,5,6.1784841507922605,False,4
243996_6,243996,6,6.252380529248825,False,4
243996_7,243996,7,1.5920859802719387,False,4
