cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_D_final,max_D_final,avg_D_final,nearest_K_repair,max_K_repair,avg_K_repair
0,1,35.8899151,128.601287,177107,PIPE_LM,5.224894916006969,3,40,40,22.151229627858402,1.6334839151266256,1.7459000684462698,1.6699276513430041,1.0,1.0,1.0,1.4,1.4,1.135573772264569,9.846153846153848,9.846153846153848,8.276196181040302,2.0307692307692307,2.0307692307692307,1.7110496318053032,6.40707057581714,11.003464394517424,8.53095588097341,0.0331402521998853,0.0569148694074216,0.04412594274654086,0.1295,0.5172,0.3452270743880487
1,1,35.894775800000005,128.6046433,106606,PIPE_LM,6.899950679069789,2,80,80,51.512167186580996,1.7535112936344968,1.7535112936344968,1.4916096059185382,1.0,1.0,1.0,1.0,1.0,1.0,6.666666666666667,7.471264367816092,7.008774797896607,2.1333333333333337,2.1333333333333337,1.8840831234372328,5.647396206010904,5.647396206010904,4.180630113212715,0.0292108745057811,0.0292108745057811,0.021624100229087083,0.0454,0.0892,0.06402338921235451
2,3,35.890277250001176,128.60406135000073,4800,SPLY_LS,3.6948960843849665,5,13,50,19.579064442301203,1.5166324435318277,1.6573032169746749,1.5506052503345493,1.0,1.0,1.0,1.0,1.2,1.0355625104989252,7.471264367816092,17.857142857142858,9.318003931902323,1.547126436781609,2.585714285714286,1.7318003931902326,9.400548107302328,10.825903727801895,9.507770276447458,0.0486238650576159,0.0559964457368689,0.04917846636641063,0.507,0.5471,0.436692581572576
3,1,35.890979,128.6032946,143987,SPLY_LS,6.927565607859949,3,13,80,31.657214437166356,1.6584531143052703,1.673511293634497,1.653719096715093,1.0,1.0,1.0,1.0,1.2,1.0556931774243772,7.471264367816092,7.471264367816092,7.247211355189287,1.547126436781609,2.1333333333333337,1.7103650602668528,8.92309547510458,16.298237512396998,11.16107927261044,0.0461542651902046,0.0843018186209978,0.05773012448361382,0.4269,0.4675,0.3961412661213264
4,3,35.895232699999994,128.6046783,245452,SPLY_LS,7.989790726363709,3,20,100,45.58762888293599,1.1906639288158796,1.681943874058864,1.4772749656469015,1.0,1.0,1.0,1.0,1.4,1.1279381444146797,9.523809523809524,16.3265306122449,11.699628306372107,1.7523809523809524,2.840816326530613,2.100511957590966,5.330425369608591,8.201121328784623,6.858216526442018,0.0275713587030319,0.042419890017072,0.035473782072194975,0.278,0.3117,0.22556577298050837
5,1,35.8966337,128.6042461,245230,SPLY_LS,6.555749360882078,2,13,13,13.0,1.6585626283367556,1.7424503764544832,1.6968793016122687,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,7.471264367816092,7.471264367816093,1.547126436781609,1.547126436781609,1.547126436781609,4.310263345041433,6.389398372735732,5.259931673723172,0.0222946216390595,0.0330488436130569,0.02720673358574937,0.1545,0.2591,0.20227722748015547
6,2,35.89416030000075,128.60489965000127,3933,SPLY_LS,4.761843962414774,3,13,25,16.60762171672764,1.6236824093086928,1.6334839151266256,1.5955852501251668,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.909382084509548,1.547126436781609,1.692857142857143,1.5909382084509547,8.570215863063801,8.570215863063801,6.951367443746539,0.0443290130409043,0.0443290130409043,0.03595560053440673,0.4169,0.4169,0.3136669696054492
7,3,35.89571085000243,128.60505674999945,245473,PIPE_LM,6.466836512722925,4,40,40,29.10232124610147,1.65347022587269,1.65347022587269,1.5190578026609,1.0,1.0,1.0,1.0,1.0,1.0,9.846153846153848,9.846153846153848,9.229445010495343,2.0307692307692307,2.0307692307692307,1.8545633537051416,4.321623876264371,6.488468898473469,5.636998499997565,0.0223533834187836,0.033561280953909,0.029157092891312363,0.1141,0.383,0.2330463099944994
8,1,35.8948437,128.6038297,106607,PIPE_LM,3.6087770252907525,3,100,100,60.23785466527184,1.7535112936344968,1.7535112936344968,1.7321777461792716,1.0,1.0,1.0,1.4,1.4,1.2091504627016247,8.333333333333334,9.523809523809524,8.434460746107597,2.466666666666667,2.466666666666667,2.079176205239145,8.32292562349076,8.32292562349076,5.8810055276068365,0.0430499166412247,0.0430499166412247,0.03041920704126992,0.0309,0.0712,0.04940021071135841
9,1,35.8903724,128.6026803,212350,SPLY_LS,3.6700252173478445,5,13,100,35.65560120865102,1.5482819986310743,1.673511293634497,1.6288702446442933,1.0,1.0,1.0,1.0,1.2,1.034937893479488,7.471264367816092,9.846153846153848,8.344387030026612,1.547126436781609,2.466666666666667,1.829878796012658,6.6892470045334855,8.219449305297742,6.557137181801107,0.0345997956685992,0.0425146905591873,0.0339164642160071,0.3231,0.3705,0.22281648831218964
10,1,35.8958428,128.6037225,38009,SPLY_LS,7.151126052600448,3,13,25,16.69613450837622,1.689609856262834,1.7535112936344968,1.7083560363677708,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.9201312775292685,1.547126436781609,1.692857142857143,1.5920131277529268,5.39163642989353,5.39163642989353,4.948350874176067,0.0278879698518027,0.0278879698518027,0.025595097479131936,0.2125,0.2125,0.17534585888964524
