cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_K_repair,max_K_repair,avg_K_repair,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_D_final,max_D_final,avg_D_final
198,1,35.8930714,128.6079041,212258,SPLY_LS,7.019942288720845,3,1.295523613963039,1.6726899383983571,1.5059823504442353,1.0,1.0,1.0,1.0,1.0,1.0,9.523809523809524,9.523809523809524,8.8939414073319,1.7523809523809524,1.7523809523809524,1.6893941407331896,3.0690193519022246,3.0690193519022246,2.5099896939625124,1.0002,1.0002,0.5030513693222276,20,20,17.85189777556471,0.0127887570903441,0.0127887570903441,0.01045925255422642
199,1,35.8923093,128.6083009,4699,SPLY_LS,5.279057800471455,2,1.723230663928816,1.7326488706365502,1.727220479955233,1.0,1.0,1.0,1.0,1.6,1.2541767971480586,9.523809523809524,10.95890410958904,10.131755766172788,1.7523809523809524,2.16986301369863,1.929238041068447,5.444132827333065,5.444132827333065,4.852520368954814,1.6675,1.6675,1.0061743366202764,20,50,32.70883985740293,0.0226859736981382,0.0226859736981382,0.0202206950034531
200,1,35.8921406,128.6034955,38913,SPLY_LS,4.809404724134049,4,1.6628884325804243,1.7381245722108143,1.6840277891359656,1.0,1.0,1.0,1.0,1.6,1.1387065246065857,8.928571428571429,14.22222222222222,9.504083004057025,1.692857142857143,2.5777777777777775,1.8326047594318273,3.762495078485829,7.1010527531873775,4.600249416697723,0.9539,3.0009,1.1928787079267273,25,80,32.37674136641846,0.0156785051168043,0.0295904418751694,0.01916946933185019
201,2,35.894309199999995,128.6105751,73268,SPLY_LS,8.796348770618604,1,1.0761122518822723,1.0761122518822723,1.0761122518822723,1.0,1.0,1.0,1.0,1.0,1.0,11.428571428571429,11.428571428571429,11.428571428571429,1.942857142857143,1.942857142857143,1.942857142857143,5.241106552514001,5.241106552514001,5.241106552514001,2.6167,2.6167,2.6167,32,32,32.0,0.0218399530596534,0.0218399530596534,0.0218399530596534
202,1,35.894986,128.6116735,106343,SPLY_LS,9.24722163598873,3,1.714031485284052,1.714031485284052,1.4581082524013291,1.0,1.0,1.0,1.6,1.6,1.6000000000000003,7.471264367816092,8.333333333333334,8.037193880248436,1.547126436781609,2.466666666666667,2.150784583376108,5.33815753591357,13.591150932501026,9.29756000749365,0.9062,1.4757,1.014864690870957,13,100,70.11360639467199,0.0222443693600286,0.0566350054932784,0.0387433974292264
203,2,35.8959027,128.6082557,37933,SPLY_LS,5.866985094267227,3,1.6823819301848049,1.6823819301848049,1.5461057498871091,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.285714285714286,9.66700626531425,1.547126436781609,2.466666666666667,2.00852502637262,4.748566115280091,4.79062078275154,4.164720389903165,1.7641,1.7641,0.8937890632577425,13,100,45.955178422761364,0.0197875124306779,0.0199627563327648,0.01735459810074597
204,1,35.8970059,128.6089159,106551,PIPE_LM,5.236785196211685,6,1.792662559890486,1.792662559890486,1.7183336550557986,1.0,1.0,1.0,1.0,1.0,1.0,6.666666666666667,9.846153846153848,7.796867121853791,2.1333333333333337,2.1333333333333337,1.879336205171904,4.8272550863218235,5.787590585372166,4.474393594711614,0.2157,2.3722,0.9031452508158849,80,80,44.42892688495758,0.0201154133074573,0.024117179348775,0.018645021828842968
205,1,35.8947789,128.6033482,106603,SPLY_LS,6.5454125223678306,2,1.2578507871321012,1.2578507871321012,1.2571525258045577,1.0,1.0,1.0,1.0,1.0,1.0,9.523809523809524,17.857142857142858,12.951765839470966,1.7523809523809524,2.585714285714286,2.0951765839470964,2.392370808313286,2.4760420401823464,2.426789367640252,0.6059,0.6059,0.3872649461871131,20,50,32.34064273638119,0.0099691287767818,0.0103177909835418,0.010112552634425247
206,2,35.8924255,128.6048535,4828,SPLY_LS,3.411209979538882,3,1.681615331964408,1.681615331964408,1.5430315679492999,1.0,1.0,1.0,1.6,1.6,1.6,8.928571428571429,8.928571428571429,7.915817752732838,1.692857142857143,2.1333333333333337,1.7872380376480852,4.869544371840548,5.200925249042186,4.747313476481688,0.5629,0.5629,0.4308907197757216,25,80,38.268507181194096,0.0202916348746781,0.0216725155590212,0.019782292622172973
207,1,35.8950531,128.6048475,3958,PIPE_LM,8.46698508059092,2,1.6126762491444215,1.6126762491444215,1.5511228945013809,1.0,1.0,1.0,1.4,1.4,1.21442540005472,16.3265306122449,16.3265306122449,12.218249385447859,2.840816326530613,2.840816326530613,2.2406263671720517,4.340139081146613,4.340139081146613,3.4714807456653958,0.0741,0.6329,0.33334771612355585,100,100,59.637524511901645,0.0180855765580919,0.0180855765580919,0.014465833841224915
208,1,35.894484,128.6087472,212274,SPLY_LS,7.618994041692816,3,1.2740588637919237,1.7326488706365502,1.5333386634595172,1.0,1.0,1.0,1.2,1.2,1.2,8.928571428571429,10.0,8.465922536819493,1.692857142857143,2.1333333333333337,1.9503432533800087,5.312205487780896,5.906806474735333,5.407925423077149,2.0005,2.0005,0.8912482320259341,25,80,48.39527626555091,0.0221362258778573,0.0246139579205458,0.02253509563423356
209,1,35.8917042,128.5975066,142098,SPLY_LS,5.66262135030122,3,1.69201916495551,1.6926762491444216,1.6863738022977444,1.3,1.3,1.2999999999999998,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.8968906512765535,1.547126436781609,1.692857142857143,1.5896890651276554,5.614623815084877,7.731933622471668,5.876306719423607,1.4997,2.4835,1.5605076325181173,13,25,16.504762681159505,0.0233964181686494,0.0322193540015205,0.024486863915174097
210,1,35.895589,128.6002707,243996,PIPE_LM,4.976649122442926,5,1.7726762491444217,1.7726762491444217,1.6863975912891005,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,8.069165748912933,2.05,2.05,1.6660272796133675,4.289311017543646,5.063784433337498,4.455054110356277,0.1781,1.9913,1.3089250921344568,40,40,19.383956109984005,0.0178737734756552,0.021101042922939,0.01856443323056007
211,2,35.8939193,128.5991765,210459,PIPE_LM,8.749716812852023,1,1.5926899383983573,1.5926899383983573,1.5926899383983573,1.0,1.0,1.0,1.0,1.0,1.0,14.22222222222222,14.22222222222222,14.22222222222222,2.5777777777777775,2.5777777777777775,2.5777777777777775,3.125728632451506,3.125728632451506,3.125728632451506,0.2221,0.2221,0.2221,80,80,80.0,0.013025067497857,0.013025067497857,0.013025067497857
212,1,35.8901454,128.6032536,48168,PIPE_LM,5.797336802966337,3,1.6926762491444216,1.6926762491444216,1.6300117986525695,1.0,1.0,1.0,1.4,1.4,1.1647667981279655,8.333333333333334,8.333333333333334,7.8263652258505,2.466666666666667,2.466666666666667,1.9259006853516447,7.734045304449008,7.734045304449008,6.06160525070029,0.2601,2.0363,1.2946431504532114,100,100,48.836778592832474,0.0322281534859042,0.0322281534859042,0.025259012159930594
213,1,35.8912155,128.6042629,246398,SPLY_LS,8.52475035599395,1,1.3081724845995892,1.3081724845995892,1.3081724845995895,1.0,1.0,1.0,1.0,1.0,1.0,14.285714285714286,14.285714285714286,14.285714285714286,2.2285714285714286,2.2285714285714286,2.2285714285714286,4.771519794195564,4.771519794195564,4.771519794195563,1.3337,1.3337,1.3337,40,40,40.0,0.0198831615584026,0.0198831615584026,0.0198831615584026
214,2,35.8971507,128.6089729,245342,SPLY_LS,5.813972007280722,6,1.6807392197125255,1.792662559890486,1.6960990621210341,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,7.707653028091369,1.547126436781609,2.1333333333333337,1.6757965947369335,5.787590585372166,5.787590585372166,4.693297588308827,2.3722,2.3722,1.4419949746438334,13,80,24.7941335233212,0.024117179348775,0.024117179348775,0.019557205715362253
215,1,35.8929917,128.6067571,215096,PIPE_LM,5.705756259989098,6,1.7526899383983574,1.7526899383983574,1.5243200874192981,1.0,1.0,1.0,1.0,1.0,1.0,6.666666666666667,9.846153846153848,8.47610081993518,2.1333333333333337,2.1333333333333337,1.9208118832796728,4.080991870263973,4.080991870263973,2.7256962973228394,0.0512,0.3373,0.1663737117894255,80,80,45.08540040350643,0.0170056971729834,0.0170056971729834,0.011358112755759082
216,3,35.8944692,128.5984373,299653,PIPE_LM,4.561905515807124,5,1.6126762491444215,1.712662559890486,1.4911133744562954,1.0,1.0,1.0,1.2,1.2,1.1605425330181713,12.5,12.5,8.79869446141412,3.3000000000000003,3.3000000000000003,2.1819749339722923,8.274734158515178,8.274734158515178,5.719180626148312,0.2095,2.1675,1.0228672020310876,150,150,66.82575141430887,0.0344812309752406,0.0344812309752406,0.023832111628191273
218,1,35.8951476,128.6104596,143029,SPLY_LS,7.614506175559537,4,1.7152908966461329,1.7152908966461329,1.5543815241643884,1.0,1.0,1.0,1.0,1.2,1.0496522007658202,7.471264367816092,10.95890410958904,9.32089156267444,1.547126436781609,2.16986301369863,1.80010586964528,8.813962305431714,10.576141502230088,7.318110579330426,4.0321,4.4507,3.0834935010436744,13,50,25.540748132436285,0.0367282216248492,0.0440713104468678,0.030494932689598797
219,1,35.8944829,128.6086036,212275,SPLY_LS,6.372310037509759,2,1.2842984257357974,1.7326488706365502,1.4674844635112476,1.0,1.0,1.0,1.0,1.2,1.08171555971847,8.928571428571429,10.0,9.366333355634662,1.692857142857143,2.05,1.8387777852115537,3.2546414537805153,5.906806474735333,4.338257199545868,1.1884,1.1884,0.8594131565734401,25,40,31.12866697888525,0.013562253669976,0.0246139579205458,0.018077734663367526
220,3,35.89503233333334,128.5979482,176442,SPLY_LS,0.9082821253663543,5,1.7161670088980152,1.7422861054072554,1.6790437716712303,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.818592195988601,1.547126436781609,1.692857142857143,1.5818592195988603,7.329939809559592,7.329939809559592,5.472721568381228,3.1827,3.1827,2.101797235739962,13,25,15.860024527644727,0.0305442256834253,0.0305442256834253,0.022805104411522982
221,1,35.8919762,128.6057557,244346,PIPE_LM,0.8810057421875835,5,1.6926762491444216,1.6926762491444216,1.628901230497751,1.0,1.0,1.0,1.2,1.2,1.0618284213755744,10.95890410958904,14.22222222222222,10.955386557689438,2.16986301369863,2.5777777777777775,2.231684333299784,3.3039363087024265,6.597254262781616,4.650035394217009,0.2326,2.0003,0.8392865627243411,50,80,60.287429531780326,0.0137676677951784,0.0274910883757241,0.01937692998947195
222,1,35.8924384,128.6066901,143925,SPLY_LS,5.087801408552955,1,1.293716632443532,1.293716632443532,1.293716632443532,1.0,1.0,1.0,1.0,1.0,1.0,9.523809523809524,9.523809523809524,9.523809523809524,1.7523809523809524,1.7523809523809524,1.7523809523809524,2.3519517715105858,2.3519517715105858,2.3519517715105858,0.535,0.535,0.535,20,20,20.0,0.0098007006294731,0.0098007006294731,0.0098007006294731
223,1,35.8926632,128.6087565,212253,SPLY_LS,2.1020036336227874,2,1.7673648186173854,1.7673648186173854,1.7624108260850893,1.0,1.0,1.0,1.0,1.2,1.0675166332992951,9.523809523809524,9.523809523809524,8.559286190962448,1.7523809523809524,2.1333333333333337,1.8809840634272292,5.583354756095942,5.583354756095942,5.533834367811709,1.6674,1.6674,1.1608902169886866,20,80,40.25498998978859,0.0232661184363895,0.0232661184363895,0.02305976450238971
224,3,35.8968874,128.6031159,245479,SPLY_LS,6.3998604593141994,4,1.664476386036961,1.664476386036961,1.6522570433444912,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.22222222222222,9.020501767084914,1.547126436781609,2.5777777777777775,1.7836445187358165,5.2810102722091345,5.766942761290461,4.9827816156102305,2.1071,2.393,1.7864210240359717,13,80,28.375433825774063,0.022006233854809,0.0240311388334354,0.020763500131328556
225,3,35.89471476666666,128.61126833333333,75978,PIPE_LM,6.05457769707077,5,1.6526488706365503,1.7385626283367557,1.673915477301853,1.0,1.0,1.0,1.6,1.6,1.262080906953378,8.333333333333334,8.333333333333334,7.903807803489559,2.466666666666667,2.466666666666667,2.2645549771007807,8.711389842135526,8.711389842135526,6.76184744028625,0.272,1.6673,0.5114580162006279,100,100,82.92289816480906,0.0363007970416708,0.0363007970416708,0.02817695637604476
226,1,35.8955456,128.6022247,448649,PIPE_LM,4.159710686013353,4,1.1853524982888433,1.6462970568104038,1.5032721163812188,1.0,1.0,1.0,1.0,1.0,1.0,14.285714285714286,14.285714285714286,9.485675515151614,2.2285714285714286,2.2285714285714286,1.7485675515151613,2.1935418023436086,4.290491532359048,3.4298766735955475,0.184,1.5522,1.0141864085726868,40,40,20.98143674593687,0.0091405983674559,0.0178786927399167,0.01429246759270629
227,1,35.8905587,128.6027877,212348,SPLY_LS,7.594872928254892,3,1.6212731006160164,1.648815879534565,1.633864717821025,1.0,1.0,1.0,1.0,1.2,1.06185722963642,7.471264367816092,8.333333333333334,7.737890357628246,1.547126436781609,2.466666666666667,1.8315274925812406,4.248121918934251,6.007989239589322,4.618605941381098,1.566,1.566,1.0212146582559358,13,100,39.90789489184264,0.0177021364422949,0.0250355915608306,0.019245961888032036
228,1,35.8948435,128.6078796,107333,SPLY_LS,4.6554656319679735,2,1.2755373032169746,1.6926762491444216,1.4318299259255098,1.0,1.0,1.0,1.0,1.2,1.0749355217173702,9.523809523809524,12.5,10.638921454127532,1.7523809523809524,3.3000000000000003,2.332239156146316,2.263157811606846,8.32402278759577,4.534028206778172,0.4981,0.4981,0.3711217584499166,20,150,68.70808911629051,0.0094306917588563,0.0346866191570509,0.01889352223905496
229,2,35.8921334,128.6036122,107449,SPLY_LS,8.416872758581539,1,1.7346201232032854,1.7346201232032854,1.7346201232032854,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,7.471264367816092,7.471264367816092,1.547126436781609,1.547126436781609,1.547126436781609,2.958577870516867,2.958577870516867,2.958577870516867,0.6703,0.6703,0.6703,13,13,13.0,0.0123285419153373,0.0123285419153373,0.0123285419153373
230,2,35.8902334,128.60391405000001,38889,SPLY_LS,4.628575281294,3,1.5129637234770703,1.6926762491444216,1.6012881522809082,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.8886408488827175,1.547126436781609,1.692857142857143,1.5888640848882716,8.24165666916451,8.972597673205806,6.9365021113789025,4.3346,4.3354,3.242738508481474,13,25,16.436830787194243,0.0343433954232419,0.0373892631341322,0.028904751123221405
231,2,35.8950004,128.6102705,211358,SPLY_LS,4.713437093924081,3,1.6466803559206022,1.6726899383983571,1.6622804676908691,1.0,1.0,1.0,1.2,1.2,1.2,9.523809523809524,12.5,10.951105664090807,1.7523809523809524,3.3000000000000003,2.41825003008497,9.10844526321805,9.135449829878205,7.86440335132802,2.892,2.892,1.3558291309621602,20,150,74.75632675048614,0.0379553468340927,0.0380678762135939,0.03277136198515136
232,1,35.8918433,128.6064363,212301,SPLY_LS,6.895859470138699,4,1.7219712525667352,1.7219712525667352,1.5590158286732814,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.823445257538169,1.547126436781609,1.692857142857143,1.5823445257538167,6.447587766819943,6.447587766819943,4.3686123512345425,2.6668,2.6668,1.670631608016106,13,25,15.899986413621347,0.026867420603727,0.026867420603727,0.01820422609821187
233,1,35.8942835,128.6062351,38865,SPLY_LS,7.559553658369686,2,1.6155783709787817,1.6951403148528406,1.6507262179445734,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,7.471264367816092,7.471264367816092,1.547126436781609,1.547126436781609,1.5471264367816093,4.067567744521732,4.28709591323174,4.1645480607733525,1.4656,1.4767,1.4705036144961194,13,13,13.0,0.0169497581698092,0.0178645430252323,0.017353879996645543
234,1,35.8963222,128.6016409,72517,SPLY_LS,7.157111118932442,4,1.6229158110882955,1.6419164955509924,1.6292726196358405,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.8177979873576,1.547126436781609,1.692857142857143,1.5817797987357598,3.607767678586991,3.652521435846425,3.1430727486244647,1.177,1.1785,0.850798297794181,13,25,15.8534847229401,0.0150337483050559,0.0152202394492438,0.01309734129715553
235,1,35.8950986,128.6053886,439842,PIPE_LM,8.915899799599083,2,1.2153045859000684,1.5861190965092402,1.3938287473412718,1.0,1.0,1.0,1.2,1.2,1.1999999999999997,20.0,20.0,14.66979461396088,3.3000000000000003,3.3000000000000003,2.5262605084781926,5.684139428941524,5.684139428941524,4.469024720197215,0.1025,0.4338,0.2620003782033976,150,150,89.82026177052607,0.0236860932073707,0.0236860932073707,0.018622649460297742
236,1,35.8892791,128.6026847,178202,SPLY_LS,3.4172225907246534,5,1.6339219712525668,1.6526488706365503,1.5915794720447902,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,10.95890410958904,8.492877857283961,1.547126436781609,2.16986301369863,1.7111324852057472,4.941307228657365,5.056931415227448,4.128101518477615,1.9616,2.0309,1.4171292290745259,13,50,23.281748060081874,0.0205906742871766,0.0210724860538235,0.017202005432572103
237,1,35.8978484,128.6039147,106804,SPLY_LS,6.277057778727395,4,1.6471184120465434,1.6471184120465434,1.6349600739563594,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.846153846153848,8.001771789190629,1.547126436781609,2.0307692307692307,1.6551635028619784,3.613467131650881,4.6651804985384695,3.6910963296048256,1.1484,1.7737,1.1560910376049987,13,40,19.03131240748855,0.0150574982109458,0.0194400403964347,0.015380982960279756
238,1,35.8959807,128.6123805,106432,SPLY_LS,5.792074173096283,5,1.6811772758384669,1.6811772758384669,1.603023275872793,1.0,1.0,1.0,1.0,1.6,1.1337599393883344,7.471264367816092,8.928571428571429,7.548387090019407,1.547126436781609,2.1333333333333337,1.7034608638778679,8.086060795911651,8.216530971379632,6.736073583462726,3.7102,3.7862,2.3442109619219975,13,80,30.048594463472927,0.0336950196396036,0.0342386953842875,0.028069555425968333
239,1,35.8906001,128.6050173,439264,PIPE_LM,6.381055326430383,5,1.6126762491444215,1.7526899383983574,1.6195254075000598,1.0,1.0,1.0,1.6,1.6,1.2617596005563037,15.873015873015872,20.0,12.337533408847365,3.9746031746031742,3.9746031746031742,2.5792534124003836,12.69137420831549,12.69137420831549,6.182212405650931,0.1391,0.4319,0.1805254018393137,200,200,90.68896370179611,0.052885590894761,0.052885590894761,0.02576158820496766
240,2,35.8947208,128.6107649,73265,SPLY_LS,3.642445325671296,4,1.7218069815195074,1.7218069815195074,1.69652555739416,1.0,1.0,1.0,1.0,1.2,1.044493695505428,7.471264367816092,12.5,9.290729054488025,1.547126436781609,3.3000000000000003,2.007158502357727,10.684765383525086,10.684765383525086,8.261727157308234,5.0771,5.0771,2.6780836125874856,13,150,47.66677325460357,0.0445239515914182,0.0445239515914182,0.03442703015086124
241,2,35.89030775,128.60371045,212354,SPLY_LS,5.35885292789294,3,1.6529774127310062,1.6926762491444216,1.6575833620234088,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.9003188475954165,1.547126436781609,1.692857142857143,1.5900318847595416,9.004023926559663,9.004023926559663,7.192702367717037,4.3344,4.3347,3.2119037065763725,13,25,16.53299170504485,0.0375202179031704,0.0375202179031704,0.029972350401395252
242,2,35.8937121,128.6087386,212248,PIPE_LM,8.191308199599899,3,1.6326625598904858,1.7028062970568103,1.6673776492384789,1.0,1.0,1.0,1.2,1.2,1.2,6.666666666666667,8.333333333333334,7.460599598125296,2.1333333333333337,2.466666666666667,2.0620778513087807,5.079539964652973,8.347695961940005,6.334938138462897,0.1705,3.0007,1.0264572927406268,80,100,65.9248789682534,0.0211666970097071,0.034785266458202,0.026398003969881737
243,1,35.8944942,128.6004553,142171,SPLY_LS,5.126454407501646,5,1.7417932922655717,1.7417932922655717,1.6750285315579325,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.22222222222222,8.815787898005437,1.547126436781609,2.5777777777777775,1.7523913798127861,3.1668153023626777,3.3098841455079584,3.025587658094716,0.7805,0.9137,0.6390378482395634,13,80,26.343747430431954,0.0131962777057103,0.0137924527285389,0.012607775050663525
