cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_D_final,max_D_final,avg_D_final,nearest_K_repair,max_K_repair,avg_K_repair
0,2,35.8970202000041,128.60609735001313,72403,SPLY_LS,9.637130757047583,22,13,100,33.54008198859581,1.7041752224503766,1.7134839151266257,1.6697185730966688,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,16.3265306122449,8.083153594614918,1.547126436781609,2.840816326530613,1.7839899143086686,9.139514099693496,10.580932370777418,7.497653800265119,0.0449760058602966,0.0520692972432142,0.03689632923379463,0.4252,0.5085,0.27624613569964096
1,1,35.8959196,128.6054125,412753,PIPE_LM,8.810661620813947,12,32,150,57.78219664293669,1.361889117043121,1.7486379192334018,1.562276959309994,1.0,1.0,1.0,1.2,1.2,1.1294172104758384,11.428571428571429,20.0,10.062153126643743,1.942857142857143,3.3000000000000003,2.1026440132036393,3.059079210852265,9.271751060890296,4.921971353202585,0.0150538817505645,0.0456267505581941,0.02422126712767753,0.039,0.1188,0.06163570986475171
2,2,35.89528420000018,128.6077783999988,106502,SPLY_LS,5.8340883941393935,23,13,200,42.86831473425503,1.6524845995893225,1.7535112936344968,1.6431634960256183,1.0,1.0,1.0,1.0,1.2,1.0050673501206082,7.471264367816092,15.873015873015872,8.691287266185697,1.547126436781609,3.9746031746031742,1.9175172231183735,5.021743090744696,11.618468543776006,5.2789405387231385,0.0247122488367091,0.0571750646273489,0.025977930338083443,0.1976,0.2226,0.12871496654517942
3,1,35.89563549999999,128.6073607,177280,SPLY_LS,8.972170758695556,23,25,200,35.680327171832026,1.3462286105407255,1.7535112936344968,1.6388657740936996,1.0,1.0,1.0,1.0,1.0,1.0,8.928571428571429,15.873015873015872,8.55593938643172,1.692857142857143,3.9746031746031742,1.823789191736581,3.2581839318634596,11.54198180924083,4.4676710426541035,0.0160336860378966,0.0567986695823645,0.02198563258445293,0.109,0.2387,0.1071080507669486
4,1,35.8966487,128.6079187,37913,SPLY_LS,4.007111803060215,24,13,200,36.410016257280596,1.720273785078713,1.73347022587269,1.6839325081145968,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,15.873015873015872,8.320616161760675,1.547126436781609,3.9746031746031742,1.8264062772737917,7.867971476064809,13.382207482167672,7.6454700050473505,0.0387186810322887,0.0658545121301212,0.037623740168338214,0.3479,0.6621,0.266219890774911
5,3,35.895701200000055,128.60878885000037,72370,SPLY_LS,4.20604401435844,24,13,80,21.477659125863383,1.6140999315537303,1.7535112936344968,1.6003771979753654,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.285714285714286,8.582913234583716,1.547126436781609,2.5777777777777775,1.6900405575846351,9.4376943007678,12.338464558143452,8.380276730804777,0.0464433655387933,0.0607182010138518,0.041239760806126805,0.4726,0.5918,0.36935731499467067
6,2,35.89651849999999,128.6077883,211434,PIPE_LM,5.293962978391968,28,80,200,46.84767313063237,1.73347022587269,1.73347022587269,1.6724699814801345,1.0,1.0,1.0,1.0,1.0,1.0,6.666666666666667,15.873015873015872,8.254439289778887,2.1333333333333337,3.9746031746031742,1.9251761123944364,6.9382480619183555,11.54198180924083,5.811054785947551,0.0341434656251033,0.0567986695823645,0.02859649115438715,0.0807,0.4892,0.13860958588348696
7,5,35.89750790000543,128.60667655001404,245417,SPLY_LS,8.702197133247934,23,13,200,40.274165853666894,1.5852977412731006,1.73347022587269,1.6484275518928924,1.0,1.0,1.0,1.0,1.2,1.011430845532553,7.471264367816092,15.873015873015872,8.304781252101716,1.547126436781609,3.9746031746031742,1.872166437471197,11.017598164956109,19.575679853524985,8.495493704190377,0.0542181514496572,0.0963328993431891,0.041806749293006006,0.5806,0.5806,0.3072168092183493
8,2,35.8968513,128.6079403,245352,SPLY_LS,6.871099597730657,19,13,200,34.02453799469345,1.7217522245037644,1.73347022587269,1.6677599374610574,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,15.873015873015872,8.384831041005727,1.547126436781609,3.9746031746031742,1.8071777387318342,12.583046834595883,15.357001555646818,8.713562863439913,0.061921802625388,0.0755725725054157,0.042879878529130944,0.6157,0.6621,0.32619133879399703
9,1,35.8963045,128.6079341,106483,SPLY_LS,7.403923884353063,30,13,200,28.506327515743433,1.6775633127994525,1.73347022587269,1.6384488037470202,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,15.873015873015872,8.141295920259427,1.547126436781609,3.9746031746031742,1.7327200982625564,5.022581919047025,11.54198180924083,5.434701907482866,0.0247163767527263,0.0567986695823645,0.026744439821818507,0.1932,0.3229,0.17871099865282947
