cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_D_final,max_D_final,avg_D_final
10,1,35.8950204,128.6087327,72378,SPLY_LS,9.626520891074478,8,1.6402737850787132,1.733086926762491,1.6407038240702188,1.0,1.0,1.0,1.0,1.2,1.0963453842619952,7.471264367816092,12.5,8.591715280237022,1.547126436781609,3.3000000000000003,1.8056209320476913,1.6749447547264331,7.095581571754982,2.526488071391851,13,150,33.425663458118656,0.0082424868852465,0.0349177116936848,0.012432974123722827
11,1,35.8953002,128.6077841,106502,SPLY_LS,6.927859325755339,11,1.6515537303216976,1.732539356605065,1.6501859365851275,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,15.873015873015872,8.56603793098017,1.547126436781609,3.9746031746031742,1.7994738662711887,1.6864631276286934,6.790177836420244,2.2014193413005287,13,200,31.9249668044202,0.0082991693742171,0.0334148046419158,0.010833294649506914
12,1,35.8964062,128.6085155,245224,PIPE_LM,8.18463210515117,11,1.732539356605065,1.732539356605065,1.6993484391852347,1.0,1.0,1.0,1.0,1.0,1.0,8.928571428571429,9.846153846153848,8.063808193208796,1.692857142857143,2.1333333333333337,1.6705225209858485,2.0062895184187477,3.837588400495004,1.9449705335675527,25,80,21.82855046197009,0.0098730510346145,0.0188849643982559,0.009571297244212539
13,1,35.8950854,128.6088372,211388,SPLY_LS,11.790671436267136,9,1.733086926762491,1.7347843942505137,1.6279021303181853,1.0,1.0,1.0,1.2,1.2,1.0719167599336956,8.928571428571429,9.523809523809524,8.055472422136283,1.692857142857143,1.7523809523809524,1.605547242213628,2.408308328985163,2.408308328985163,1.8716934348742174,25,25,16.809459625329026,0.0118514057023524,0.0118514057023524,0.009210696977687723
14,1,35.8966487,128.6079187,37913,SPLY_LS,5.093660895168079,8,1.7193429158110882,1.732539356605065,1.7043367155847486,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,7.939834223251961,1.547126436781609,1.7523809523809524,1.593983422325196,1.755685193905381,2.0062895184187477,1.807354042696599,13,25,15.571094313277943,0.008639814623468,0.0098730510346145,0.008894079611812048
15,1,35.897053,128.6060654,3867,SPLY_LS,7.9743469292221985,5,1.634962354551677,1.7032443531827517,1.6666531447095794,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,7.471264367816092,7.471264367816091,1.547126436781609,1.547126436781609,1.5471264367816089,1.6695210548646895,1.7392463510254563,1.7018817029656206,13,13,12.999999999999996,0.0082157965870418,0.0085589182557138,0.008375044954378906
16,2,35.8956355,128.6073607,177280,SPLY_LS,10.858733682073982,10,1.3452977412731006,1.732539356605065,1.6064914703723001,1.0,1.0,1.0,1.0,1.0,1.0,8.928571428571429,9.523809523809524,8.34580306435547,1.692857142857143,1.7523809523809524,1.634580306435547,1.5578617289003334,2.028265964806931,1.7605154307096857,25,25,18.397407531357278,0.0076663154610049,0.0099811982261131,0.008663584460293835
17,3,35.8965185,128.6077883,143051,SPLY_LS,7.453233095281177,9,1.7193429158110882,1.7193429158110882,1.6349129171376318,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,8.10452690911067,1.547126436781609,1.7523809523809524,1.610452690911067,1.755685193905381,1.9600010163898391,1.7553119890779683,13,25,15.818512132773797,0.008639814623468,0.0096452630017052,0.008637978063852098
18,3,35.8968513,128.6079403,245352,SPLY_LS,7.833574632757571,5,1.7208213552361395,1.732539356605065,1.6649618005007754,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.715679728663065,1.547126436781609,1.692857142857143,1.5715679728663061,1.7571948835576192,2.0062895184187477,1.7399251951464703,13,25,15.012605585430633,0.0086472438817312,0.0098730510346145,0.0085622588815755
19,2,35.895701200000005,128.60878885,72370,SPLY_LS,5.824782744196493,8,1.6131690622861057,1.7462833675564682,1.623810745595263,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.285714285714286,8.331085499601961,1.547126436781609,2.2285714285714286,1.6331085499601963,1.6472671111020716,1.9136491054540412,1.7543997776139748,13,40,17.370030936973414,0.0081062838170888,0.0094171629303946,0.0086334890256272
20,3,35.897518033333334,128.60666433333333,245417,SPLY_LS,8.475564546103293,8,1.5843668720054755,1.7032443531827517,1.6544299682882295,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,7.471264367816092,7.471264367816092,1.547126436781609,1.547126436781609,1.5471264367816089,1.6178561200992132,1.7392463510254563,1.6894001615185303,13,13,12.999999999999998,0.0079615508598142,0.0085589182557138,0.008313622664840712
21,1,35.8975568,128.6076141,177240,SPLY_LS,5.68579835850242,8,1.678713210130048,1.7271184120465437,1.6747294855187846,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,7.471264367816092,7.3185506966514495,1.547126436781609,2.1333333333333337,1.65838925434442,1.71419668568462,3.6603877667147793,2.084591145753829,13,80,25.716685560267145,0.0084356476000883,0.0180129512193917,0.010258377257811844
22,1,35.8963045,128.6079341,106483,SPLY_LS,8.270807794023376,7,1.6766324435318274,1.7248186173853526,1.5785060850109394,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.692424514198806,1.547126436781609,1.692857142857143,1.5692424514198806,1.712071937285174,1.9600010163898391,1.647027743922359,13,25,14.821113633537891,0.0084251916069772,0.0096452630017052,0.008105105879229071
23,2,35.897077,128.6077305,3821,SPLY_LS,7.502599987844046,10,1.720766598220397,1.720766598220397,1.6762166181613858,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,7.855677879958175,1.547126436781609,2.466666666666667,1.7536548824904907,1.757138969126055,4.280076933607119,2.265777957722481,13,100,31.427434740693197,0.0086469687240177,0.0210624725941273,0.011150006618850152
24,1,35.8964225,128.6083507,245224,PIPE_LM,6.82815283945204,7,1.732539356605065,1.732539356605065,1.6916807795929285,1.0,1.0,1.0,1.0,1.0,1.0,8.928571428571429,14.285714285714286,8.373705865598744,1.692857142857143,2.2285714285714286,1.6373705865598744,2.0062895184187477,2.1759853478292945,1.8441169601032406,25,40,17.953823598043332,0.0098730510346145,0.0107081326959353,0.009074991766515985
25,1,35.8967631,128.6092371,143046,SPLY_LS,7.711936775330104,9,1.704996577686516,1.704996577686516,1.6492518799581501,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.846153846153848,7.806872194827032,1.547126436781609,2.1333333333333337,1.6457539845434321,1.7410356128355169,3.0555283822781054,1.859714207583074,13,80,21.54979808813895,0.0085677233025442,0.0150364079456096,0.00915174660122665
26,1,35.8968395,128.6064995,106537,SPLY_LS,8.348246229549224,10,1.7023134839151268,1.7348939082819983,1.6788340855139572,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,7.471264367816092,7.356664459465727,1.547126436781609,2.1333333333333337,1.6306206557225902,1.738295805688863,3.6603877667147793,1.99532544605337,13,80,22.542898082489753,0.0085542405745851,0.0180129512193917,0.009819096286300876
27,1,35.8950317,128.6061481,72392,SPLY_LS,6.946425498141346,6,1.7085010266940452,1.7085010266940452,1.6617527566019792,1.0,1.0,1.0,1.2,1.2,1.13229183692629,7.471264367816092,7.471264367816092,7.471264367816092,1.547126436781609,1.547126436781609,1.5471264367816089,2.093536963746764,2.093536963746764,1.9230855006065544,13,13,13.000000000000002,0.010302400075446,0.010302400075446,0.009463599902759853
28,2,35.8959027,128.6082557,37933,SPLY_LS,7.553538719350153,9,1.6822724161533196,1.6827652292950035,1.5749836904688042,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.285714285714286,9.03509410520306,1.547126436781609,2.2285714285714286,1.7035094105203055,1.7178311237363038,1.8986970928503597,1.7593248612155419,13,40,19.19615719803708,0.0084535328514625,0.0093435833287712,0.008657725608284693
29,1,35.8970059,128.6089159,106476,SPLY_LS,9.524225876912134,9,1.7289801505817932,1.7289801505817932,1.6402566007781925,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,7.787415940675246,1.547126436781609,1.7523809523809524,1.5787415940675242,1.76552613386071,2.0045951337361396,1.7145735905010242,13,25,14.71023368949963,0.0086882423810352,0.0098647128828722,0.00843750236753502
30,2,35.8971507,128.6089729,245342,SPLY_LS,6.827240766572232,9,1.6806297056810404,1.6925667351129363,1.6303615635118196,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,7.998017003450607,1.547126436781609,1.7523809523809524,1.5998017003450606,1.7161536907893729,2.0045951337361396,1.7347946260180878,13,25,15.709853625443476,0.008445278120059,0.0098647128828722,0.008537011094366264
31,2,35.8950986,128.6053886,72394,SPLY_LS,10.820236291930819,5,1.586009582477755,1.652539356605065,1.528440443421205,1.0,1.0,1.0,1.2,1.4,1.2737565915560716,8.928571428571429,15.873015873015872,11.3758646711441,1.692857142857143,3.9746031746031742,2.522956241368946,2.2039287403008094,8.235814110161586,4.429324165059117,25,200,86.4816767094328,0.0108456435274572,0.0405288530268106,0.0217969256824641
32,1,35.8963482,128.6060171,142922,SPLY_LS,6.250938638749377,5,1.5860643394934977,1.6617932922655716,1.5962765546778537,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,7.734731883830782,1.547126436781609,1.7523809523809524,1.5734731883830781,1.619589467477709,1.6969191263312302,1.6582996960739715,13,20,13.898529616616502,0.0079700807489311,0.0083506238666323,0.008160575719364778
33,2,35.8980051,128.6067201,245420,SPLY_LS,7.151724057297949,4,1.5824503764544833,1.6267488021902805,1.5855818025558706,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.734441463047469,1.547126436781609,1.692857142857143,1.5734441463047468,1.6158991149944608,1.883783510309362,1.6593053334861856,13,25,15.16709657684608,0.0079519203398434,0.0092701928434078,0.008165524511352109
34,1,35.8964534,128.607266,72413,SPLY_LS,6.473468439646694,14,1.677180013689254,1.732539356605065,1.678510805587868,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,15.873015873015872,8.063166792106463,1.547126436781609,3.9746031746031742,1.6871966521617572,1.712631081600818,7.481053043621873,2.031249191683946,13,200,23.87722882803986,0.0084279431841117,0.0368146360803154,0.009995878834736243
35,1,35.8950436,128.6055463,106515,SPLY_LS,7.507554859920584,6,1.7427241615331963,1.7427241615331963,1.6405132494286685,1.0,1.0,1.0,1.0,1.2,1.0393210538902296,7.471264367816092,9.846153846153848,7.938180153621383,1.547126436781609,2.0307692307692307,1.6422131586116513,1.7795606561833668,2.3915665340897845,1.8176309218696616,13,40,18.308342275180994,0.0087573069671111,0.0117690184925825,0.008944652648066636
36,3,35.89703136666667,128.60700156666667,177316,SPLY_LS,10.220922212114662,10,1.72186173853525,1.741738535249829,1.630110191661168,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.773701698452229,1.547126436781609,1.692857142857143,1.577370169845223,1.7582572577573423,2.0062895184187477,1.7056176848862232,13,25,15.490379732156484,0.0086524718782867,0.0098730510346145,0.008393429908209293
37,1,35.8968767,128.6080844,106482,SPLY_LS,8.526183194904377,5,1.7186858316221767,1.732539356605065,1.7215369332829078,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,7.771002090842236,1.547126436781609,1.7523809523809524,1.5771002090842232,1.7550142207266088,2.051936795877722,1.7992200263663303,13,20,14.022225530608361,0.0086365127309066,0.010097683569354,0.008854051710749976
38,1,35.8964988,128.6085216,42492,SPLY_LS,8.421903455640916,13,1.6839698836413417,1.732539356605065,1.6966580681070036,1.0,1.0,1.0,1.0,1.0,1.0,9.523809523809524,9.846153846153848,7.990760884414994,1.7523809523809524,2.466666666666667,1.7563279707490853,1.9944134337961008,4.280076933607119,2.2384464221584324,20,100,31.01928370664913,0.0098146082283823,0.0210624725941273,0.011015506765762694
39,1,35.8974142,128.606475,72420,SPLY_LS,7.2556992086821115,11,1.654620123203285,1.7352224503764546,1.6668772634155238,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,15.873015873015872,8.244739543918167,1.547126436781609,3.9746031746031742,1.8137708950574838,1.689594335796298,6.6175772541967035,2.306868694258589,13,200,34.58156904277936,0.0083145782061703,0.0325654285467646,0.011352216187881176
40,1,35.8952943,128.6093955,3842,SPLY_LS,6.9997129533889995,5,1.5409993155373032,1.7503353867214235,1.5947427911799017,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,7.712437382746216,1.547126436781609,1.7523809523809524,1.5712437382746216,1.573571890300234,1.7873327621708135,1.6517339123843264,13,20,13.822496450117697,0.0077436259507619,0.0087955538892806,0.00812826516953883
41,1,35.8980786,128.6072778,211430,SPLY_LS,7.147086579970659,8,1.654620123203285,1.7430527036276522,1.619846008674978,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,8.03368058240337,1.547126436781609,1.7523809523809524,1.603368058240337,1.689594335796298,2.064388301536878,1.7200174539252848,13,20,14.918064258228453,0.0083145782061703,0.010158958051278,0.008464291891638973
42,1,35.8981994,128.60719,245422,SPLY_LS,4.810962185448512,6,1.7023134839151268,1.7430527036276522,1.670899945171869,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,7.997746827223291,1.547126436781609,1.7523809523809524,1.5997746827223291,1.738295805688863,2.064388301536878,1.7744404807136458,13,20,14.795515779562315,0.0085542405745851,0.010158958051278,0.008732110327615832
43,1,35.897229,128.6064352,72402,SPLY_LS,6.881309617451299,6,1.62362765229295,1.7125530458590008,1.6766680212337197,1.0,1.0,1.0,1.0,1.0,1.0,9.523809523809524,9.523809523809524,8.241542354787669,1.7523809523809524,2.466666666666667,1.7807310137224037,1.922946979439904,4.4355123887748125,2.2954661651036226,20,100,31.421168821760038,0.0094629182331727,0.0218273782407802,0.011296103771783127
44,1,35.8966676,128.6094023,3816,SPLY_LS,7.253253984323624,7,1.6688569472963724,1.704996577686516,1.6569579612800092,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.64536193762826,1.547126436781609,2.1333333333333337,1.6218094779804118,1.7041320880030335,3.0555283822781054,1.8721300694484415,13,80,20.75873171962674,0.0083861192116673,0.0150364079456096,0.009212845678259219
45,2,35.8966832,128.60572915,106526,SPLY_LS,6.83666211592619,10,1.634360027378508,1.732539356605065,1.6670555241420413,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.530044955842586,1.547126436781609,2.1333333333333337,1.6037021132720926,1.668905996117482,3.837588400495004,1.8778611721772367,13,80,19.08296581740685,0.0082127698521939,0.0188849643982559,0.009241048721342767
46,1,35.8967756,128.6080835,245352,SPLY_LS,7.839072421740964,7,1.7208213552361395,1.732539356605065,1.720283417752685,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,7.955337648937601,1.547126436781609,1.7523809523809524,1.5955337648937598,1.7571948835576192,2.051936795877722,1.8282052554565495,13,25,15.592448024706478,0.0086472438817312,0.010097683569354,0.008996689472364393
47,1,35.8965674,128.6053964,177304,SPLY_LS,7.390009101362223,3,1.635619438740589,1.7063655030800822,1.6634641630088516,1.0,1.0,1.0,1.2,1.2,1.2,7.471264367816092,7.471264367816092,7.471264367816091,1.547126436781609,1.547126436781609,1.5471264367816089,2.0042304336521544,2.0909201683495513,2.0383503777377276,13,13,12.999999999999998,0.0098629181755239,0.0102895226944565,0.0100308241263662
48,1,35.8979908,128.6069095,245413,SPLY_LS,7.703474348722378,10,1.6766324435318274,1.6766324435318274,1.6336858117556188,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,10.95890410958904,8.210021551789302,1.547126436781609,2.16986301369863,1.6706967231050716,1.712071937285174,2.07518051205867,1.7695779964195226,13,50,20.585337985813865,0.0084251916069772,0.0102120670588663,0.008708181799280238
49,1,35.8978547,128.6071543,211428,SPLY_LS,6.125324873350119,9,1.6977686516084871,1.7034633812457225,1.6576526766687656,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,11.428571428571429,8.058009705931736,1.547126436781609,1.942857142857143,1.6058009705931733,1.7336549078690204,2.2939594096391307,1.7705776194940632,13,32,15.574398550297534,0.0085314024843688,0.0112886889528046,0.008713100994411199
50,2,35.8968908,128.6068308,245425,PIPE_LM,7.358555041644786,9,1.652539356605065,1.741738535249829,1.6640746814345093,1.0,1.0,1.0,1.0,1.0,1.0,6.666666666666667,7.471264367816092,7.331327211868031,2.1333333333333337,2.1333333333333337,1.6490806504009112,3.6603877667147793,3.6603877667147793,2.042382404023324,80,80,24.652766886017893,0.0180129512193917,0.0180129512193917,0.010050665929318931
51,1,35.8968636,128.6085935,106477,SPLY_LS,8.386889234807825,10,1.684517453798768,1.7266803559206023,1.6373755499833669,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,7.50852124294131,1.547126436781609,2.1333333333333337,1.6439011775059134,1.720123615430443,3.6603877667147793,1.9609075812901282,13,80,22.86148059773085,0.0084648143177139,0.0180129512193917,0.009649724252907723
52,1,35.8976449,128.6077196,211359,SPLY_LS,7.887776769207278,7,1.6806297056810404,1.6806297056810404,1.6195326029924284,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.362299538138942,1.547126436781609,2.1333333333333337,1.7436807567792676,1.7161536907893729,3.6603877667147793,2.283455198269414,13,80,35.01320131139917,0.008445278120059,0.0180129512193917,0.011236997203443665
53,1,35.8972341,128.6058311,211406,SPLY_LS,8.51549731990241,8,1.7041204654346338,1.7125530458590008,1.6745068348236731,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,7.662250296366775,1.547126436781609,1.7523809523809524,1.5662250296366775,1.740140981930487,2.028265964806931,1.735909728794571,13,20,13.651338410729249,0.008563320779129,0.0099811982261131,0.008542498570884467
54,1,35.8969911,128.6067829,245407,SPLY_LS,7.271928260705397,7,1.6439425051334702,1.7158384668035591,1.6505074088970777,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,7.471264367816092,7.394862567423356,1.547126436781609,2.1333333333333337,1.602790605639173,1.678691021641246,3.6603877667147793,1.8727361409401655,13,80,19.362087064132172,0.0082609224520476,0.0180129512193917,0.009215828186373554
55,2,35.8980616,128.6070068,211431,SPLY_LS,7.869847368492562,7,1.6511156741957564,1.7040657084188913,1.6657306785159383,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.609131165347633,1.547126436781609,1.692857142857143,1.5609131165347634,1.6860158121761784,1.883783510309362,1.72200324026434,13,25,14.13524569730761,0.0082969681125095,0.0092701928434078,0.008474064045502763
56,1,35.8982902,128.6070869,245421,SPLY_LS,8.218887835560999,4,1.7427241615331963,1.7427241615331963,1.6129007605114098,1.0,1.0,1.0,1.0,1.2,1.0559359426626334,7.471264367816092,15.873015873015872,9.821063820118829,1.547126436781609,3.9746031746031742,2.2260424348899246,1.7795606561833668,7.0592692372813595,3.232242986680774,13,200,65.3001063895621,0.0087573069671111,0.0347390168801234,0.01590602934960538
57,1,35.8975337,128.6080701,37897,SPLY_LS,7.3762313218055775,4,1.681615331964408,1.7074058863791923,1.6883139875296864,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,7.471264367816092,7.471264367816093,1.547126436781609,1.547126436781609,1.547126436781609,1.7171601505575316,1.743495847824349,1.7240003976582579,13,13,13.0,0.0084502309589011,0.008579830241936,0.008483892156896116
58,1,35.8964762,128.606353,245405,SPLY_LS,3.969723838666386,8,1.6617932922655716,1.6673237508555785,1.572980620396949,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,7.62520597397963,1.547126436781609,1.7523809523809524,1.562520597397963,1.6969191263312302,1.7025664839192314,1.6227541923460302,13,20,13.525002453660129,0.0083506238666323,0.0083784147956907,0.007985654518244402
59,1,35.8969784,128.6055193,245397,SPLY_LS,7.030326615929781,4,1.6819986310746065,1.7420670773442848,1.6647201680649673,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,16.3265306122449,9.237544300429466,1.547126436781609,2.840816326530613,1.78834120078542,1.717551551578482,2.8502639366383105,1.9493264998406454,13,100,29.772575813413848,0.0084521570628952,0.0140262913453939,0.009592733172040747
60,2,35.8966922,128.6062421,3886,SPLY_LS,5.719879054749499,9,1.661848049281314,1.721697467488022,1.6688441627548898,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.333333333333334,7.43592429868674,1.547126436781609,2.466666666666667,1.7063353701126105,1.6969750407627944,4.4355123887748125,2.2047616606046834,13,100,29.63593394874279,0.0083508990243457,0.0218273782407802,0.010849742369918631
61,1,35.8974615,128.607512,177318,SPLY_LS,6.564004375804803,8,1.7271184120465437,1.7271184120465437,1.6534408581026403,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,7.471264367816092,7.471264367816091,1.547126436781609,1.547126436781609,1.547126436781609,1.7636250431875216,1.7636250431875216,1.688390144207841,13,13,12.999999999999998,0.0086788870187779,0.0086788870187779,0.008308652319153962
62,1,35.8961165,128.609198,72364,SPLY_LS,11.368618698663425,6,1.4210266940451746,1.704229979466119,1.6254368952607454,1.0,1.0,1.0,1.0,1.0,1.0,8.928571428571429,8.928571428571429,8.208109744971244,1.692857142857143,1.692857142857143,1.6208109744971242,1.645556247127704,1.973507113557178,1.7693052301960197,25,25,19.067454666197005,0.0080978645699277,0.0097117271811705,0.008706839503056077
63,2,35.8959188,128.6064294,72429,PIPE_LM,9.356055619708,8,1.672580424366872,1.6925667351129363,1.4989077650958824,1.0,1.0,1.0,1.2,1.2,1.058790176115599,8.333333333333334,12.5,9.799456183578691,2.466666666666667,3.3000000000000003,2.071109995809317,5.198379958932238,6.671177730547723,2.914965426009473,100,150,50.92546330806157,0.0255814876969034,0.0328291991709118,0.014344690609663858
64,2,35.8972472,128.6082531,245223,PIPE_LM,7.287836309512385,9,1.412539356605065,1.7925530458590009,1.5582623515937717,1.0,1.0,1.0,1.0,1.0,1.0,8.928571428571429,9.523809523809524,8.27662687866477,1.692857142857143,2.1333333333333337,1.7080586282259878,1.6357278665599222,3.9705191976360896,1.9583776137773379,25,80,25.33758090225248,0.0080494986177347,0.019539123497527,0.009637274156278908
65,1,35.8969782,128.6081873,60219,PIPE_LM,13.542669658098335,6,1.732539356605065,1.732539356605065,1.5354327212716432,1.0,1.0,1.0,1.0,1.0,1.0,6.666666666666667,14.22222222222222,9.041534925465363,2.1333333333333337,2.5777777777777775,1.896819091477318,3.837588400495004,3.837588400495004,2.2067456189288586,80,80,39.56494883640261,0.0188849643982559,0.0188849643982559,0.010859505528029804
66,1,35.897636,128.606506,177324,SPLY_LS,7.5937723542368785,8,1.7032443531827517,1.7032443531827517,1.6685022441274362,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,7.471264367816092,7.471264367816092,1.547126436781609,1.547126436781609,1.5471264367816093,1.7392463510254563,1.7392463510254563,1.703769887364519,13,13,13.0,0.0085589182557138,0.0085589182557138,0.008384336804215126
