cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_D_final,max_D_final,avg_D_final
12,1,35.8934943,128.6071291,212291,PIPE_LM,8.532023401711816,127,1.672580424366872,1.7725667351129364,1.534972772158243,1.0,1.0,1.0,1.0,1.6,1.0075043817665845,8.928571428571429,15.873015873015872,8.944708444817895,1.692857142857143,3.9746031746031742,1.7495563835110983,1.9368567653753843,12.1081436382198,1.9554939670959093,25,200,25.398988135563815,0.0095422153831366,0.0596525858552355,0.009634034352993008
13,1,35.896862,128.6102019,72321,SPLY_LS,9.219937549162122,97,1.6802464065708418,1.756249144421629,1.63115416407652,1.0,1.0,1.0,1.0,1.2,1.0028895119597565,7.471264367816092,14.285714285714286,8.011367136673227,1.547126436781609,3.3000000000000003,1.6498076768465528,1.7157622897684222,5.9836411848371664,1.8424175398322156,13,150,20.0408282539269,0.0084529602848875,0.029479305843278,0.00907694637261434
14,2,35.8933459,128.6080879,107329,SPLY_LS,8.064111721781169,152,1.7112936344969198,1.9611498973305952,1.5672035355745335,1.0,1.0,1.0,1.0,1.6,1.0230707157245666,7.471264367816092,17.857142857142858,8.676953650375335,1.547126436781609,3.9746031746031742,1.7443463432819672,1.7474657724654192,12.1081436382198,2.0730154558732914,13,200,26.10696142012814,0.0086091522479167,0.0596525858552355,0.010213021595678102
15,1,35.8952936,128.6095987,177228,SPLY_LS,7.664368934921885,118,1.233429158110883,1.808104038329911,1.5339981549856925,1.0,1.0,1.0,1.0,1.2,1.023999180484515,9.523809523809524,14.285714285714286,8.61774996237542,1.7523809523809524,3.3000000000000003,1.7104419004835274,1.46081453502769,7.1803694218046,1.9052598240908367,20,150,22.90851322396149,0.0071969219289941,0.0353751670119336,0.009386548312357069
16,1,35.8933378,128.6098866,143920,SPLY_LS,5.783221884469779,88,1.6270225872689938,1.754880219028063,1.5509659236129383,1.0,1.0,1.0,1.6,1.6,1.1796618119725957,9.523809523809524,14.285714285714286,9.230226159149751,1.7523809523809524,3.3000000000000003,1.758727524054505,3.0831484450277435,7.095581571754982,2.3001550631796177,20,150,24.00389830844282,0.0151895932866959,0.0349574469504866,0.01133205894201381
17,1,35.8937156,128.6060161,246324,SPLY_LS,7.671395013794082,148,1.2945379876796714,1.752580424366872,1.5489157606019281,1.0,1.0,1.0,1.0,1.2,1.0103072893063694,9.523809523809524,11.428571428571429,8.38258321755447,1.7523809523809524,2.466666666666667,1.7047506343277326,1.533188911671534,5.136092320328543,1.9112858098058854,20,100,24.16297507638166,0.0075534851516865,0.0253037292299466,0.009416236234880119
18,1,35.8946232,128.6089947,215085,SPLY_LS,8.702271681914391,146,1.808104038329911,1.9611498973305952,1.5235339089420419,1.0,1.0,1.0,1.2,1.2,1.0670753880561092,7.471264367816092,14.285714285714286,8.543906346815051,1.547126436781609,3.3000000000000003,1.6954688814519894,2.215586984965466,8.043289383157454,1.9715849398645642,13,150,22.352557706232076,0.0109154216194801,0.0396264716395326,0.00971330894398371
19,1,35.8946812,128.60549,143970,SPLY_LS,3.388319276148809,66,1.6844626967830254,1.7550992470910336,1.6371659082055823,1.0,1.0,1.0,1.0,1.4,1.0383874945062352,7.471264367816092,15.873015873015872,8.000448165219659,1.547126436781609,3.9746031746031742,1.6538840434630573,1.7200677009988787,8.235814110161586,1.9760139342686458,13,200,21.429890865902028,0.0084741715391261,0.0405749735858275,0.009735129049264586
20,2,35.8958128,128.6122184,143003,SPLY_LS,5.852715445077634,77,1.6805201916495551,1.8069541409993155,1.6082297503774825,1.0,1.0,1.0,1.0,1.6,1.11009563318006,7.471264367816092,17.857142857142858,8.160765710749956,1.547126436781609,3.3000000000000003,1.6943752752652892,1.7160418619262443,9.573825895739466,2.24599471387827,13,200,24.804515384572017,0.0084543376390589,0.3510578963081296,0.013484415257232759
21,2,35.8941917,128.6098301,178144,SPLY_LS,4.721141655935372,170,1.661683778234086,1.9611498973305952,1.518870509681014,1.0,1.0,1.0,1.0,1.6,1.0443973729261367,7.471264367816092,14.285714285714286,8.483819553175538,1.547126436781609,3.3000000000000003,1.7016479807566967,1.6968072974681017,8.043289383157454,1.9460334221469395,13,150,22.591038154278948,0.0083595756720712,0.0396264716395326,0.009587425559220172
22,1,35.8958898,128.6102138,106452,SPLY_LS,8.966633038973004,168,1.3702121834360028,1.752580424366872,1.5649464518887395,1.0,1.0,1.0,1.0,1.2,1.009849797878531,7.471264367816092,14.285714285714286,8.467773627580822,1.547126436781609,3.3000000000000003,1.7094278264053204,1.3991747782509694,7.095581571754982,1.9216447079477208,13,150,23.6569637726429,0.0068932444212701,0.0349574469504866,0.00946727090041059
23,3,35.8970081,128.6100978,72322,SPLY_LS,8.928929174237984,81,1.6271868583162217,1.756249144421629,1.61763130997499,1.0,1.0,1.0,1.0,1.2,1.0027662795621641,7.471264367816092,14.285714285714286,8.24176091619226,1.547126436781609,3.3000000000000003,1.6692788309428903,1.6615812055825492,5.9836411848371664,1.8281712990910641,13,150,20.636355661022623,0.0081860290464832,0.029479305843278,0.009006760130666947
24,2,35.8945281,128.6102834,107355,SPLY_LS,4.261890196316481,160,1.6613552361396304,1.7688980150581792,1.5437252325427668,1.0,1.0,1.0,1.0,1.6,1.0338948472500118,7.471264367816092,17.857142857142858,8.584806030453345,1.547126436781609,3.3000000000000003,1.7065046210247699,1.6964718108787151,7.492768125937181,1.9419359501053428,13,150,22.137480855679872,0.0083579228470656,0.0369142460876484,0.00956723874858644
25,1,35.8954018,128.6109694,245334,SPLY_LS,6.194023666486029,162,1.5575906913073236,1.752580424366872,1.5450391808882948,1.0,1.0,1.0,1.0,1.6,1.0690970507450377,7.471264367816092,17.857142857142858,8.58836289142552,1.547126436781609,3.3000000000000003,1.7169853574421685,1.5905139630642378,7.095581571754982,2.020843416179109,13,150,23.768234151835408,0.0078359056161304,0.0349574469504866,0.00995598821631876
26,1,35.896079,128.6124025,106431,SPLY_LS,6.968311275369342,54,1.6218206707734428,1.8069541409993155,1.61558636703911,1.0,1.0,1.0,1.0,1.6,1.0883106002568705,9.523809523809524,17.857142857142858,8.210159914828237,1.7523809523809524,3.3000000000000003,1.6991524281152732,1.9208068769047364,9.573825895739466,2.2443658474174915,20,200,25.479385538690686,0.0094631432001027,0.3510578963081296,0.015669831806275594
27,1,35.8953808,128.6108597,106460,SPLY_LS,5.250855176136888,166,1.7151813826146476,1.752580424366872,1.542412928580743,1.0,1.0,1.0,1.0,1.6,1.055400074213258,7.471264367816092,17.857142857142858,8.611540147208586,1.547126436781609,3.3000000000000003,1.7147266169699087,1.7514356971064895,7.095581571754982,1.9774266247478907,13,150,23.295019143281195,0.0086287106771496,0.0349574469504866,0.00974208888081414
28,2,35.8929263,128.6060014,421834,SPLY_LS,7.3526583848964515,158,1.3019849418206708,1.752580424366872,1.4701639516088627,1.0,1.0,1.0,1.0,1.6,1.0217016549529867,9.523809523809524,17.857142857142858,9.159327055525603,1.7523809523809524,3.9746031746031742,1.7722253704795834,1.5420087281801025,11.278904238254862,1.8854042022013184,20,200,26.20130827715551,0.0075969373006885,0.0555672135653983,0.009288726612775081
29,2,35.8961776,128.6111316,143021,SPLY_LS,6.4821130138255585,134,1.747816563997262,1.7879534565366186,1.5925732717116812,1.0,1.0,1.0,1.0,1.6,1.0412379677331687,7.471264367816092,14.285714285714286,8.180944099724462,1.547126436781609,3.3000000000000003,1.6739423576856187,1.7847606983188529,9.573825895739466,1.9860965083077475,13,150,21.88494478333384,0.0087928912943725,0.0471668893492448,0.009784802362654313
30,2,35.89331525,128.6063746,38857,SPLY_LS,7.891012095521503,176,1.6381382614647502,1.7725667351129364,1.527498911048933,1.0,1.0,1.0,1.0,1.6,1.0056558929157824,7.471264367816092,17.857142857142858,8.853673110579836,1.547126436781609,2.840816326530613,1.72715459372711,1.6727640918954232,4.617653955998827,1.8452492900350372,13,100,23.840857602566064,0.0082411232133365,0.0227495648623216,0.009090897414751069
31,1,35.8942939,128.6108759,107316,SPLY_LS,10.668952861882754,101,1.593073237508556,1.7688980150581792,1.5163711003319562,1.0,1.0,1.0,1.6,1.6,1.1453147961471026,8.928571428571429,17.857142857142858,8.922874785441888,1.692857142857143,3.3000000000000003,1.7455331880010474,2.951659252116286,7.492768125937181,2.1660119105928564,25,150,24.47667620813532,0.0145417920544387,0.0369142460876484,0.010671182579322253
32,1,35.8948143,128.610655,178152,SPLY_LS,9.42789070284826,157,1.339438740588638,1.7688980150581792,1.5338176689437075,1.0,1.0,1.0,1.0,1.6,1.0614000552769185,8.928571428571429,17.857142857142858,8.74596310401782,1.692857142857143,3.3000000000000003,1.7230695227642836,1.5510769758632192,7.492768125937181,1.9789332634245815,25,150,23.34038270533018,0.0076416133831365,0.0369142460876484,0.009749511562250667
33,2,35.8951751,128.6108261,211327,PIPE_LM,5.160466102426554,169,1.672580424366872,1.752580424366872,1.5249886092991605,1.0,1.0,1.0,1.2,1.6,1.0662505552905357,10.95890410958904,17.857142857142858,8.834414789440189,2.16986301369863,3.3000000000000003,1.7380416406533106,2.648638041586634,7.095581571754982,1.9831998250023204,50,150,23.89988840928314,0.0130489126075827,0.0349574469504866,0.00977053141784763
34,3,35.8967871,128.6097942,211326,PIPE_LM,3.780354498266595,86,1.652539356605065,1.756249144421629,1.623537838835483,1.0,1.0,1.0,1.0,1.2,1.0011355837588274,10.95890410958904,14.285714285714286,8.131188012370934,2.16986301369863,3.3000000000000003,1.6629120662925934,2.180751441185112,5.9836411848371664,1.8149121594715492,50,150,20.38173037033001,0.0107437990877146,0.029479305843278,0.008941436990460464
35,1,35.894826,128.6093499,143903,SPLY_LS,9.054058168038646,140,1.3498973305954824,1.808104038329911,1.5186026687976384,1.0,1.0,1.0,1.0,1.2,1.03791954838672,14.285714285714286,14.285714285714286,8.768562495191556,2.2285714285714286,3.3000000000000003,1.7448432965338212,2.109829847490184,8.043289383157454,2.0191669941432564,40,150,25.06350507088933,0.0103943932181375,0.0396264716395326,0.009947729071695825
36,1,35.8957134,128.611724,142917,PIPE_LM,10.688906288198451,121,1.6325530458590007,1.8069541409993155,1.5777715707900788,1.0,1.0,1.0,1.2,1.6,1.107519258948526,6.666666666666667,17.857142857142858,8.352654870141242,2.1333333333333337,3.3000000000000003,1.7208943652490971,4.3393415160907685,9.573825895739466,2.241983637928218,80,150,25.832771558356267,0.0213784168802485,0.0471668893492448,0.011045468689799005
37,2,35.8940844,128.6087432,107342,SPLY_LS,6.760843974336595,169,1.2730732375085558,1.9611498973305952,1.5136309177610827,1.0,1.0,1.0,1.2,1.6,1.070670725223358,8.928571428571429,14.285714285714286,8.549985531886158,1.692857142857143,2.5777777777777775,1.7036637254544489,1.7690704568566238,8.043289383157454,2.039005056413333,25,100,23.954245579241555,0.0087155909662726,0.0396264716395326,0.010045464261178699
38,1,35.895108,128.6111366,177234,SPLY_LS,4.480313475603753,131,1.7438193018480497,1.752580424366872,1.564088289689269,1.0,1.0,1.0,1.2,1.6,1.116630217821124,7.471264367816092,17.857142857142858,8.57129044839655,1.547126436781609,2.585714285714286,1.7121869535440348,2.1368147337775847,5.785788688121024,2.121041298740869,13,100,23.43428128850889,0.0105273383081653,0.0285045558403314,0.010449628114441657
39,1,35.8955536,128.6113662,3784,SPLY_LS,6.509593015091753,145,1.6571937029431898,1.752580424366872,1.5650421650727917,1.0,1.0,1.0,1.2,1.6,1.102971416831899,7.471264367816092,17.857142857142858,8.534947597701628,1.547126436781609,2.585714285714286,1.727926140694854,2.030666776895788,5.92764622492414,2.1763307939856533,13,100,25.366576298229134,0.0100043844763936,0.0292034382740225,0.010722020106189372
40,2,35.8951425,128.6102863,143028,SPLY_LS,5.637835349033589,173,1.1613689253935662,1.7688980150581792,1.5509725741300004,1.0,1.0,1.0,1.0,1.2,1.0317239284637765,9.523809523809524,17.857142857142858,8.616509400772593,1.7523809523809524,3.3000000000000003,1.7103733963121637,1.3754698399888925,7.1803694218046,1.9170169752499195,20,150,22.562450232173877,0.0067764584871812,0.0353751670119336,0.00944447168111496
41,2,35.8926483,128.6068128,99395,PIPE_LM,8.463371693659646,156,1.6125667351129365,1.752580424366872,1.5152536457932917,1.0,1.0,1.0,1.0,1.6,1.0080553140523605,16.3265306122449,17.857142857142858,9.28397081002835,2.840816326530613,3.3000000000000003,1.778432792344223,2.886033722499267,9.460775429006643,1.87016526087384,100,150,26.7350672162458,0.014218478038951,0.0466099292673155,0.009213649682484061
42,1,35.8963622,128.6108785,37874,SPLY_LS,6.414570782116213,134,1.6783299110198495,1.7879534565366186,1.6048972198435842,1.0,1.0,1.0,1.0,1.6,1.0212421950771207,7.471264367816092,14.285714285714286,8.111488073051664,1.547126436781609,3.3000000000000003,1.6611108765780422,1.7138052846636695,9.573825895739466,1.9133978837032315,13,150,20.760242273124547,0.0084433188056882,0.0471668893492448,0.009426641683746474
43,3,35.895344,128.6100321,106458,SPLY_LS,7.644003857060997,154,1.7137029431895965,1.752580424366872,1.5681643640803093,1.0,1.0,1.0,1.0,1.2,1.0209490119401403,7.471264367816092,14.285714285714286,8.519539319795358,1.547126436781609,3.3000000000000003,1.7097038448618216,1.7499260074542515,7.1803694218046,1.9525444341658207,13,150,23.263458669622423,0.0086212729646244,0.0353751670119336,0.009619503036582985
44,1,35.8929585,128.6094276,212239,SPLY_LS,8.850350025607195,77,1.330403832991102,1.7672553045859,1.5808378522460986,1.0,1.0,1.0,1.6,1.6,1.1864140468685236,9.523809523809524,14.285714285714286,8.709597263606653,1.7523809523809524,2.466666666666667,1.7124484138463478,2.5210667270640132,6.84812309377139,2.331990835243952,20,100,22.42845417887469,0.0124204133908899,0.0337383056399288,0.011488902648454568
45,1,35.8960729,128.6121391,37859,SPLY_LS,5.758927855019882,76,1.6500205338809035,1.8069541409993155,1.608838461043607,1.0,1.0,1.0,1.0,1.6,1.0805653427657502,7.471264367816092,17.857142857142858,8.158974645689623,1.547126436781609,3.3000000000000003,1.683129686292307,1.6848975235448913,9.573825895739466,2.15852863463363,13,200,23.681043496123444,0.0083009003843724,0.3510578963081296,0.013082892443336356
46,2,35.89471045,128.60908725000002,143900,SPLY_LS,4.384622203139351,147,1.6159616700889805,1.808104038329911,1.5223702187929333,1.0,1.0,1.0,1.0,1.2,1.050016726411884,7.471264367816092,14.285714285714286,8.599236187003207,1.547126436781609,3.3000000000000003,1.7057354129847997,1.650118747111854,8.043289383157454,1.9465445091420601,13,150,22.89736610404283,0.0081295575254586,0.0396264716395326,0.009589943505964685
47,2,35.8938663,128.6102529,143921,SPLY_LS,8.60973084627322,118,1.555509924709103,1.7688980150581792,1.5290563384699027,1.0,1.0,1.0,1.0,1.6,1.0942779837284191,8.928571428571429,14.285714285714286,8.768701387602148,1.692857142857143,3.3000000000000003,1.7325260306982129,1.801288522446882,7.492768125937181,2.086171092917806,25,150,24.097512990022242,0.0088743180991129,0.0369142460876484,0.01027783481492346
48,1,35.8948146,128.609921,73264,SPLY_LS,9.186944915172923,171,1.29782340862423,1.808104038329911,1.5317865115103575,1.0,1.0,1.0,1.0,1.2,1.0217670358878792,7.471264367816092,17.857142857142858,8.553169042136314,1.547126436781609,3.3000000000000003,1.7032304757963583,1.3252558997228745,7.1803694218046,1.8664299569891716,13,150,22.067253319861177,0.0065290719783696,0.0353751670119336,0.00919524714760065
49,1,35.8960952,128.6100066,177221,PIPE_LM,7.025391113846616,157,1.6925667351129363,1.756249144421629,1.5889684048836028,1.0,1.0,1.0,1.0,1.2,1.0033860138046409,9.523809523809524,14.285714285714286,8.313100822693537,1.7523809523809524,3.3000000000000003,1.675527691972904,2.0045951337361396,7.095581571754982,1.8569549787320125,20,150,20.995250872293937,0.0098759386156211,0.0349574469504866,0.00914856724597002
50,2,35.8932193,128.6093998,178155,SPLY_LS,12.54381106239902,102,1.638302532511978,1.9611498973305952,1.5627103195185734,1.0,1.0,1.0,1.0,1.6,1.1095356146211526,7.471264367816092,14.285714285714286,8.78183682074322,1.547126436781609,3.3000000000000003,1.7175830690328293,1.6729318351901163,7.095581571754982,2.152579413821996,13,150,22.693483617950495,0.0082419496258393,0.0349574469504866,0.01060500536910608
51,1,35.8955517,128.6118181,3775,SPLY_LS,6.331161906892852,110,1.724928131416838,1.8069541409993155,1.5798570103905163,1.0,1.0,1.0,1.0,1.6,1.1172685870794934,7.471264367816092,17.857142857142858,8.411232141433405,1.547126436781609,2.585714285714286,1.7182179240432423,1.761388465924947,5.92764622492414,2.230407780342732,13,100,25.032990042024206,0.0086777444856491,0.0292034382740225,0.010988438491025472
52,1,35.8941155,128.607839,212263,SPLY_LS,6.847839780908757,132,1.432908966461328,1.8035592060232717,1.5460475340740694,1.0,1.0,1.0,1.0,1.6,1.0228791516292484,7.471264367816092,15.873015873015872,8.627557730118536,1.547126436781609,3.9746031746031742,1.7462524107585624,1.463196802392171,12.1081436382198,2.044126959747642,13,200,27.00134365507873,0.0072086585265053,0.0596525858552355,0.01007069808624067
53,3,35.892076833333334,128.6057973,107376,SPLY_LS,6.976654883274616,142,1.6778370978781656,1.752580424366872,1.5287846930681828,1.0,1.0,1.0,1.0,1.6,1.0343528242983173,7.471264367816092,17.857142857142858,8.884781831940153,1.547126436781609,3.9746031746031742,1.7929010224416664,1.71330205477959,11.278904238254862,2.025277951018989,13,200,30.079840290297433,0.0084408395681798,0.0555672135653983,0.009977835617387645
54,1,35.8930283,128.605446,107397,SPLY_LS,6.251049893502598,115,1.7344558521560574,1.752580424366872,1.5403966323714138,1.0,1.0,1.0,1.0,1.6,1.0490611173073587,7.471264367816092,17.857142857142858,8.684693673462247,1.547126436781609,3.9746031746031742,1.725795038860069,1.7711175770171466,11.278904238254862,1.993100193632042,13,200,24.555226623690096,0.0087256764108115,0.0555672135653983,0.009819307068957249
55,1,35.8943311,128.6089668,73259,SPLY_LS,6.427391553364325,170,1.748199863107461,1.9611498973305952,1.5228899691948357,1.0,1.0,1.0,1.2,1.6,1.074456523052987,7.471264367816092,14.285714285714286,8.482403170265528,1.547126436781609,3.3000000000000003,1.7120226901948736,2.142182519207764,8.043289383157454,2.1476780312162833,13,150,24.670512762918506,0.0105537835082549,0.0396264716395326,0.010580857972491656
56,3,35.8938019,128.6078556,212265,SPLY_LS,5.820459436870339,140,1.6753730321697469,1.9611498973305952,1.5522679622266187,1.0,1.0,1.0,1.0,1.6,1.018587846709432,7.471264367816092,15.873015873015872,8.60932264930828,1.547126436781609,3.9746031746031742,1.718294320722303,1.7107859053591936,12.1081436382198,1.9462537192041518,13,200,24.519319961594476,0.0084284433806378,0.0596525858552355,0.009588510885717086
57,3,35.8954002,128.6107026,72341,SPLY_LS,7.316671911071141,176,1.7151813826146476,1.752580424366872,1.5392360038069646,1.0,1.0,1.0,1.0,1.2,1.0349726838345505,7.471264367816092,17.857142857142858,8.648175413034751,1.547126436781609,3.3000000000000003,1.7090821280394553,1.7514356971064895,7.095581571754982,1.9081893686691207,13,150,22.50148561047687,0.0086287106771496,0.0349574469504866,0.009400981153153671
58,1,35.8917529,128.6062886,107379,SPLY_LS,6.76933010177147,144,1.5837645448323068,1.888213552361396,1.5644852796529898,1.0,1.0,1.0,1.0,1.6,1.0455673637221445,7.471264367816092,17.857142857142858,8.593772563522162,1.547126436781609,3.9746031746031742,1.711536623748699,1.6172410613520056,11.002743306697196,1.9554596232647032,13,200,23.797185722255545,0.0079675806749098,0.0542066653119397,0.009633865152957003
59,1,35.8927563,128.6086165,178129,SPLY_LS,8.235737296582382,102,1.6284462696783026,1.7672553045859,1.602320474038807,1.0,1.0,1.0,1.0,1.6,1.086731064257119,7.471264367816092,17.857142857142858,8.470901716895948,1.547126436781609,3.3000000000000003,1.7395893829835185,1.6628672375085305,9.460775429006643,2.286188317148412,13,150,26.27702665501153,0.0081923648756714,0.0466099292673155,0.011263249672679177
60,2,35.8926445,128.6060532,421939,SPLY_LS,11.145838357251353,158,1.3014921286789871,1.752580424366872,1.4819164766843134,1.0,1.0,1.0,1.0,1.6,1.023578016738134,11.428571428571429,17.857142857142858,9.296431669632563,1.942857142857143,3.9746031746031742,1.7905308044706016,1.7526470765524258,11.278904238254862,1.9026140766717026,32,200,27.478293797920287,0.008634678719697,0.0555672135653983,0.009373513640834595
61,1,35.8961747,128.6118559,3781,SPLY_LS,9.144656761363429,91,1.5843668720054755,1.8069541409993155,1.6098159292352265,1.0,1.0,1.0,1.0,1.6,1.0653738663485912,7.471264367816092,17.857142857142858,8.194747433254872,1.547126436781609,3.3000000000000003,1.6862152326100426,1.6178561200992132,9.573825895739466,2.131929141423355,13,200,23.52061175550212,0.0079706108540867,0.3510578963081296,0.012255586412509728
62,1,35.8929279,128.6061233,420740,SPLY_LS,10.843403597543684,167,1.3091581108829569,1.752580424366872,1.478125611644131,1.0,1.0,1.0,1.0,1.6,1.0181634653705598,9.523809523809524,17.857142857142858,9.23164507815574,1.7523809523809524,3.9746031746031742,1.778772224310172,1.5505042867287977,11.278904238254862,1.8899860759225389,20,200,26.51577025455639,0.0076387919442124,0.0555672135653983,0.009311299900943731
63,2,35.8956008,128.6100887,106345,PIPE_LM,6.7279532080880395,155,1.116906228610541,1.752580424366872,1.5523537621038375,1.0,1.0,1.0,1.0,1.2,1.0151206478222603,11.428571428571429,14.285714285714286,8.553135640441607,1.942857142857143,3.3000000000000003,1.704463276820708,1.5040755093496894,7.1803694218046,1.8914122316991717,32,150,22.59377694571214,0.0074100536081376,0.0353751670119336,0.009318326071300672
64,2,35.895777949999996,128.61020805,143022,SPLY_LS,5.988955654541161,166,1.7079534565366186,1.752580424366872,1.5589705511035672,1.0,1.0,1.0,1.0,1.2,1.0131147967174245,7.471264367816092,14.285714285714286,8.525795328424925,1.547126436781609,3.3000000000000003,1.7047420042493515,1.7440549921399926,7.095581571754982,1.8968324854783074,13,150,22.751015699727958,0.0085923485270264,0.0349574469504866,0.009345029764581651
