cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_D_final,max_D_final,avg_D_final,nearest_K_repair,max_K_repair,avg_K_repair
0,1,35.8948401,128.6108953,107356,SPLY_LS,5.4582102863219175,152,13,150,35.92964243946405,1.6154688569472964,1.7526899383983574,1.5512911219063126,1.0,1.0,1.0,1.0,1.6,1.0958900768961422,7.471264367816092,17.857142857142858,9.143178003838536,1.547126436781609,3.3000000000000003,1.8788230528320924,7.701065080626144,21.10882891509861,6.535950428177205,0.0379404522794667,0.1039958119745705,0.032200340176979196,3.6684,8.1373,2.127326093747504
1,1,35.8954174,128.6096018,245306,PIPE_LM,6.387179434234732,123,80,150,33.261082362461956,1.6726899383983571,1.7526899383983574,1.560693406225288,1.0,1.0,1.0,1.2,1.2,1.0388266884984576,6.666666666666667,14.285714285714286,8.581738537679938,2.1333333333333337,3.3000000000000003,1.8147702757439172,5.1880674570451015,13.490284710596164,5.728324967541681,0.0255597925372512,0.0664619111694586,0.028221452201339165,0.1669,7.0042,1.938378045902989
2,5,35.895277400000005,128.6101531,245302,SPLY_LS,6.9936724839440245,175,13,150,24.83304063899913,1.6729637234770705,1.7526899383983574,1.5693933144396581,1.0,1.0,1.0,1.0,1.6,1.0285912592234983,7.471264367816092,17.857142857142858,8.599087368391954,1.547126436781609,3.3000000000000003,1.7308482105283574,3.29057690626739,21.10882891509861,5.9386727036049844,0.0162115207152622,0.1039958119745705,0.02925776187521545,0.9262,8.1373,2.2386528914803927
3,1,35.893521899999996,128.6098311,212288,SPLY_LS,5.750054902444755,120,13,150,27.142237727284996,1.7075701574264204,1.9612594113620807,1.5612999293156669,1.0,1.0,1.0,1.0,1.6,1.1069871574589172,7.471264367816092,14.285714285714286,9.013244938641483,1.547126436781609,3.3000000000000003,1.775490025264396,4.069013356235396,20.157018752113743,4.722279134399447,0.0200466046514971,0.0993065764351012,0.02326501649748897,1.3336,5.003,1.269022824993512
4,2,35.895813600008196,128.6107569500131,177224,SPLY_LS,8.622934180220176,183,13,150,24.202869007212872,1.7011088295687884,1.788062970568104,1.585433955905378,1.0,1.0,1.0,1.0,1.6,1.0343196384460078,7.471264367816092,17.857142857142858,8.364438563203171,1.547126436781609,3.3000000000000003,1.7069275521084188,2.881965683283406,21.10882891509861,4.8739319755893185,0.0141984362335481,0.1039958119745705,0.024012156967537047,0.6591,8.1373,1.6386885742280788
5,4,35.89585460000033,128.6097433000007,106450,SPLY_LS,4.9381217970472875,130,13,150,26.40595240443764,1.7084462696783025,1.7526899383983574,1.599769237896058,1.0,1.0,1.0,1.0,1.2,1.0111408809110987,7.471264367816092,14.285714285714286,8.54200929152502,1.547126436781609,3.3000000000000003,1.7443482641379207,5.7326183175711005,13.490284710596164,4.983267170057701,0.0282426040342616,0.0664619111694586,0.02455081320336475,2.286,7.0042,1.6861151382535564
6,3,35.8962846,128.61074184999993,72325,SPLY_LS,6.012934230291465,157,13,150,23.014431922663498,1.6837508555783711,1.788062970568104,1.6145099947477186,1.0,1.0,1.0,1.0,1.6,1.0217227584635324,7.471264367816092,14.285714285714286,8.146533374874528,1.547126436781609,3.3000000000000003,1.686483641764556,5.024773527128015,11.330398627606204,4.64079184965612,0.0247553004974252,0.0558209083986961,0.022863557166108273,1.9225,4.8174,1.5354553063468772
7,1,35.89311390000001,128.6092693,178155,SPLY_LS,10.129155541368805,109,13,150,31.085356470404022,1.6384120465434635,1.9612594113620807,1.5823430036793353,1.0,1.0,1.0,1.0,1.6,1.132812969155295,7.471264367816092,14.285714285714286,8.746553278434547,1.547126436781609,3.3000000000000003,1.8018210933225818,2.5433609780937427,20.157018752113743,4.893795489347928,0.0125302493627255,0.0993065764351012,0.024110017547595935,0.5202,3.0291,1.134533650844251
8,3,35.89705355000011,128.60988710000072,211328,PIPE_LM,14.389817178945549,71,150,150,30.148945171531306,1.6926762491444216,1.7563586584531143,1.619070332528021,1.0,1.0,1.0,1.6,1.6,1.0276951801455216,12.5,14.285714285714286,8.531855511293905,3.3000000000000003,3.3000000000000003,1.7871678797783555,11.330398627606204,11.330398627606204,5.366994405428078,0.0558209083986961,0.0558209083986961,0.026441302987502188,0.1834,4.8174,1.7508072200416829
9,1,35.8922299,128.6075294,107386,SPLY_LS,7.239385329353006,138,13,200,38.51292227642642,1.7164955509924709,1.7526899383983574,1.5831112384231396,1.0,1.0,1.0,1.0,1.6,1.0993867347481432,7.471264367816092,17.857142857142858,9.18696870566868,1.547126436781609,3.9746031746031742,1.899749262761064,4.090457186552017,12.765202636710075,4.124534291346928,0.0201522508981264,0.0628896855701477,0.0203201368664643,1.3337,3.3341,0.7558678973647192
