cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_D_final,max_D_final,avg_D_final
10,1,35.8950204,128.6087327,72378,SPLY_LS,9.626520891074478,13,1.6402737850787132,1.752580424366872,1.6349338685068855,1.0,1.0,1.0,1.0,1.2,1.0837849834139683,7.471264367816092,12.5,8.544962539577316,1.547126436781609,3.3000000000000003,1.777510146916661,1.6749447547264331,7.095581571754982,2.424389130440909,13,150,30.16244565036355,0.0082424868852465,0.0349177116936848,0.01193054013035619
11,1,35.8953002,128.6077841,106502,SPLY_LS,6.927859325755339,19,1.6515537303216976,1.752580424366872,1.6378184962029625,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,15.873015873015872,8.501199125534772,1.547126436781609,3.9746031746031742,1.7938419911470846,1.6864631276286934,6.790177836420244,2.223012563013917,13,200,31.583330550169524,0.0082991693742171,0.0334148046419158,0.010939555973219587
12,1,35.8964062,128.6085155,245224,PIPE_LM,8.18463210515117,18,1.732539356605065,1.732539356605065,1.6917796969558627,1.0,1.0,1.0,1.0,1.0,1.0,8.928571428571429,9.846153846153848,7.958965714853423,1.692857142857143,2.466666666666667,1.674980766641306,2.0062895184187477,4.280076933607119,1.9814094362977082,25,100,22.901082579858222,0.0098730510346145,0.0210624725941273,0.00975061490649277
13,1,35.8950854,128.6088372,211388,SPLY_LS,11.790671436267136,15,1.733086926762491,1.752580424366872,1.622680400877702,1.0,1.0,1.0,1.2,1.2,1.0596940607660574,8.928571428571429,12.5,8.455325238426989,1.692857142857143,3.3000000000000003,1.725543172333051,2.408308328985163,7.095581571754982,2.2108674515038476,25,150,25.248374088098046,0.0118514057023524,0.0349177116936848,0.010879789272222964
14,1,35.8966487,128.6079187,37913,SPLY_LS,5.093660895168079,18,1.7193429158110882,1.732539356605065,1.6916320843825772,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,7.928586004063056,1.547126436781609,1.7523809523809524,1.592858600406306,1.755685193905381,2.051936795877722,1.7914228006858692,13,25,15.182286387319563,0.008639814623468,0.010097683569354,0.00881568117331514
15,1,35.897053,128.6060654,3867,SPLY_LS,7.9743469292221985,16,1.634962354551677,1.7125530458590008,1.6642717415714472,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.846153846153848,7.733627353225889,1.547126436781609,2.0307692307692307,1.583182432260006,1.6695210548646895,2.0418363426923007,1.7363700396551582,13,40,15.013502756050382,0.0082157965870418,0.0100479787342059,0.008544763783644955
16,2,35.8956355,128.6073607,177280,SPLY_LS,10.858733682073982,19,1.3452977412731006,1.752580424366872,1.6302247783538044,1.0,1.0,1.0,1.0,1.0,1.0,8.928571428571429,9.523809523809524,8.232860192285965,1.692857142857143,1.7523809523809524,1.6232860192285965,1.5578617289003334,2.075672478540488,1.7704734242640656,25,25,17.679939021665167,0.0076663154610049,0.0102144880505216,0.008712588244474616
17,3,35.8965185,128.6077883,143051,SPLY_LS,7.453233095281177,19,1.7193429158110882,1.732539356605065,1.6565928676271924,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,7.967419043264231,1.547126436781609,1.7523809523809524,1.5967419043264228,1.755685193905381,2.0062895184187477,1.7615251428155037,13,25,15.60653448221063,0.008639814623468,0.0098730510346145,0.008668553304052196
18,3,35.8968513,128.6079403,245352,SPLY_LS,7.833574632757571,15,1.7208213552361395,1.732539356605065,1.6615617162924161,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,7.96491644405377,1.547126436781609,2.466666666666667,1.6429413124422134,1.7571948835576192,4.280076933607119,1.9005036136606615,13,100,19.910503772224672,0.0086472438817312,0.0210624725941273,0.00935247330800475
19,2,35.895701200000005,128.60878885,72370,SPLY_LS,5.824782744196493,18,1.6131690622861057,1.7462833675564682,1.5990946373649448,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.285714285714286,8.505573430952273,1.547126436781609,2.5777777777777775,1.6613682974751798,1.6472671111020716,2.5895898677414624,1.7548911109040612,13,80,19.014019718507004,0.0081062838170888,0.0127435012186491,0.008635906901314383
20,3,35.897518033333334,128.60666433333333,245417,SPLY_LS,8.475564546103293,15,1.5843668720054755,1.7276112251882272,1.6589803513061765,1.0,1.0,1.0,1.0,1.2,1.0100284213062467,7.471264367816092,8.928571428571429,7.579532062993117,1.547126436781609,2.466666666666667,1.599738295075339,1.6178561200992132,5.136092320328543,1.8775212428002737,13,100,17.89794078394336,0.0079615508598142,0.0252749671129527,0.00923937591188224
21,1,35.8975568,128.6076141,177240,SPLY_LS,5.68579835850242,12,1.678713210130048,1.7271184120465437,1.6687902019239966,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.401163582601539,1.547126436781609,2.1333333333333337,1.644059909009642,1.71419668568462,3.6603877667147793,2.020470452316425,13,80,23.902085249492583,0.0084356476000883,0.0180129512193917,0.009942836119371704
22,1,35.8963045,128.6079341,106483,SPLY_LS,8.270807794023376,25,1.6766324435318274,1.7248186173853526,1.6269137089028065,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.285714285714286,7.936377410860741,1.547126436781609,2.2285714285714286,1.5936377410860743,1.712071937285174,2.1759853478292945,1.7229777200764684,13,40,15.806176721777197,0.0084251916069772,0.0107081326959353,0.008478859509382247
23,2,35.897077,128.6077305,3821,SPLY_LS,7.502599987844046,15,1.720766598220397,1.720766598220397,1.6633989636473285,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,7.8164666821313595,1.547126436781609,2.466666666666667,1.7485170739427307,1.757138969126055,4.280076933607119,2.2432814321667998,13,100,31.141928426321634,0.0086469687240177,0.0210624725941273,0.011039300091764372
24,1,35.8964225,128.6083507,245224,PIPE_LM,6.82815283945204,24,1.732539356605065,1.732539356605065,1.690764451773507,1.0,1.0,1.0,1.0,1.0,1.0,8.928571428571429,14.285714285714286,8.04269779823911,1.692857142857143,2.466666666666667,1.6619726456347246,2.0062895184187477,4.280076933607119,1.9555371726561688,25,100,21.524796735796624,0.0098730510346145,0.0210624725941273,0.009623296203499571
25,1,35.8967631,128.6092371,143046,SPLY_LS,7.711936775330104,17,1.704996577686516,1.7104175222450375,1.6588356673966371,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.846153846153848,7.695362811795083,1.547126436781609,2.1333333333333337,1.6129838995939039,1.7410356128355169,3.0555283822781054,1.8111550169644857,13,80,18.709033859404077,0.0085677233025442,0.0150364079456096,0.008912784396233041
26,1,35.8968395,128.6064995,106537,SPLY_LS,8.348246229549224,21,1.7023134839151268,1.7348939082819983,1.6739223714259537,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,7.471264367816092,7.347068844371094,1.547126436781609,2.1333333333333337,1.6376117467201086,1.738295805688863,3.6603877667147793,2.013838891862218,13,80,23.341938659441425,0.0085542405745851,0.0180129512193917,0.009910201878798512
27,1,35.8950317,128.6061481,72392,SPLY_LS,6.946425498141346,15,1.7085010266940452,1.74507871321013,1.6663571495728706,1.0,1.0,1.0,1.2,1.4,1.1155090201388698,7.471264367816092,8.928571428571429,7.5976358901007615,1.547126436781609,2.466666666666667,1.6040795912704238,2.093536963746764,6.137246981519508,2.1124415574308646,13,100,18.28968258839511,0.010302400075446,0.0302016992584065,0.010395430526195109
28,2,35.8959027,128.6082557,37933,SPLY_LS,7.553538719350153,21,1.6822724161533196,1.732539356605065,1.600652063753066,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.285714285714286,8.529419860553576,1.547126436781609,2.2285714285714286,1.6754225195948236,1.7178311237363038,3.837588400495004,1.8145846075942338,13,80,19.892341441669057,0.0084535328514625,0.0188849643982559,0.008929661583201553
29,1,35.8970059,128.6089159,106476,SPLY_LS,9.524225876912134,22,1.7289801505817932,1.7289801505817932,1.643830052492902,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.846153846153848,7.741243817073465,1.547126436781609,2.1333333333333337,1.605961120513512,1.76552613386071,3.6603877667147793,1.7857286627095617,13,80,17.56778406400815,0.0086882423810352,0.0180129512193917,0.00878766003562684
30,2,35.8971507,128.6089729,245342,SPLY_LS,6.827240766572232,17,1.6806297056810404,1.7289801505817932,1.6440434149548364,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,7.849766820680556,1.547126436781609,1.7523809523809524,1.5849766820680555,1.7161536907893729,2.0045951337361396,1.7290727425407009,13,25,14.947187683073475,0.008445278120059,0.0098647128828722,0.008508853419679871
31,2,35.8950986,128.6053886,72394,SPLY_LS,10.820236291930819,14,1.586009582477755,1.7427241615331963,1.5829326915464819,1.0,1.0,1.0,1.2,1.4,1.1540658036716427,8.928571428571429,15.873015873015872,9.596040595864805,1.692857142857143,3.9746031746031742,2.054560548309648,2.2039287403008094,8.235814110161586,3.070067922223466,25,200,50.1843666118668,0.0108456435274572,0.0405288530268106,0.015107957748657724
32,1,35.8963482,128.6060171,142922,SPLY_LS,6.250938638749377,12,1.5860643394934977,1.7125530458590008,1.5580211689494325,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,7.767492249866376,1.547126436781609,2.466666666666667,1.6232159153764338,1.619589467477709,4.4355123887748125,1.7713444528965907,13,100,19.147346678652426,0.0079700807489311,0.0218273782407802,0.008716874619926715
33,2,35.8980051,128.6067201,245420,SPLY_LS,7.151724057297949,16,1.5824503764544833,1.6766324435318274,1.5866638799273693,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,25.3968253968254,8.96169553876682,1.547126436781609,3.9746031746031742,1.7586862317922631,1.6158991149944608,5.24717591917253,1.90355528305368,13,200,27.75244028465051,0.0079519203398434,0.0258216150570439,0.009367490725671253
34,1,35.8964534,128.607266,72413,SPLY_LS,6.473468439646694,20,1.677180013689254,1.732539356605065,1.6731487680310893,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,15.873015873015872,7.953790654129072,1.547126436781609,3.9746031746031742,1.6613134346326026,1.712631081600818,7.481053043621873,1.9671482994911451,13,200,21.867253480272566,0.0084279431841117,0.0368146360803154,0.009680435139210861
35,1,35.8950436,128.6055463,106515,SPLY_LS,7.507554859920584,12,1.7427241615331963,1.74507871321013,1.613461585344301,1.0,1.0,1.0,1.0,1.4,1.0914207499985997,7.471264367816092,15.873015873015872,8.875132921652765,1.547126436781609,3.9746031746031742,1.8883226608693433,1.7795606561833668,8.235814110161586,2.5358180394654757,13,200,37.409539164516474,0.0087573069671111,0.0405288530268106,0.012478887363111512
36,3,35.89703136666667,128.60700156666667,177316,SPLY_LS,10.220922212114662,16,1.72186173853525,1.741738535249829,1.6406059975762548,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.670453050084362,1.547126436781609,2.1333333333333337,1.5921766810631812,1.7582572577573423,3.6603877667147793,1.7808110803140176,13,80,17.41565216879131,0.0086524718782867,0.0180129512193917,0.008763460366779245
37,1,35.8968767,128.6080844,106482,SPLY_LS,8.526183194904377,15,1.7186858316221767,1.732539356605065,1.6645072102963805,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.22222222222222,8.196050685881442,1.547126436781609,2.5777777777777775,1.6725992172961104,1.7550142207266088,3.837588400495004,1.9094369088229293,13,80,21.81721965085035,0.0086365127309066,0.0188849643982559,0.009396434500163022
38,1,35.8964988,128.6085216,42492,SPLY_LS,8.421903455640916,19,1.6839698836413417,1.732703627652293,1.696289917787702,1.0,1.0,1.0,1.0,1.0,1.0,9.523809523809524,9.846153846153848,7.888333066708247,1.7523809523809524,2.466666666666667,1.7150802320241354,1.9944134337961008,4.280076933607119,2.1383184212336244,20,100,27.466466993277642,0.0098146082283823,0.0210624725941273,0.010522771866811666
39,1,35.8974142,128.606475,72420,SPLY_LS,7.2556992086821115,19,1.654620123203285,1.7352224503764546,1.663194076849623,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,15.873015873015872,8.277397466578153,1.547126436781609,3.9746031746031742,1.7714713174111845,1.689594335796298,6.6175772541967035,2.168552084927115,13,200,30.46670716337096,0.0083145782061703,0.0325654285467646,0.010671553237530525
40,1,35.8952943,128.6093955,3842,SPLY_LS,6.9997129533889995,13,1.5409993155373032,1.7611772758384667,1.6000501533321496,1.0,1.0,1.0,1.0,1.2,1.011038082893154,7.471264367816092,17.857142857142858,8.253679940672791,1.547126436781609,2.585714285714286,1.6253679940672794,1.573571890300234,2.4542350693001915,1.7303489360911675,13,50,16.089130830067425,0.0077436259507619,0.0120774134877797,0.008515133631951378
41,1,35.8980786,128.6072778,211430,SPLY_LS,7.147086579970659,16,1.654620123203285,1.7430527036276522,1.6060620467700761,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,7.998163868498775,1.547126436781609,1.7523809523809524,1.5998163868498774,1.689594335796298,2.064388301536878,1.7015175009242702,13,25,15.140821307081813,0.0083145782061703,0.010158958051278,0.008373252697923324
42,1,35.8981994,128.60719,245422,SPLY_LS,4.810962185448512,12,1.7023134839151268,1.7430527036276522,1.6374313344909666,1.0,1.0,1.0,1.0,1.2,1.0113024675091078,7.471264367816092,15.873015873015872,8.39842806664809,1.547126436781609,3.9746031746031742,1.729544929752965,1.738295805688863,7.0592692372813595,2.048056248554372,13,200,25.11053935437415,0.0085542405745851,0.0347390168801234,0.010078587201948442
43,1,35.897229,128.6064352,72402,SPLY_LS,6.881309617451299,18,1.62362765229295,1.7352224503764546,1.6732862927820957,1.0,1.0,1.0,1.0,1.0,1.0,9.523809523809524,15.873015873015872,8.42407274982653,1.7523809523809524,3.9746031746031742,1.8052409215901166,1.922946979439904,6.6175772541967035,2.2567756834978336,20,200,32.62154973952384,0.0094629182331727,0.0325654285467646,0.011105705977276954
44,1,35.8966676,128.6094023,3816,SPLY_LS,7.253253984323624,10,1.6688569472963724,1.704996577686516,1.6271441379708163,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.7037580892147135,1.547126436781609,2.1333333333333337,1.6178010516763404,1.7041320880030335,3.0555283822781054,1.8202764074795255,13,80,20.15198873582672,0.0083861192116673,0.0150364079456096,0.008957671215027085
45,2,35.8966832,128.60572915,106526,SPLY_LS,6.83666211592619,16,1.634360027378508,1.7420670773442848,1.6622383631489275,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.566290212031375,1.547126436781609,2.1333333333333337,1.5952924668662298,1.668905996117482,3.837588400495004,1.8386164351016305,13,80,18.052392300716868,0.0082127698521939,0.0188849643982559,0.00904792340795685
46,1,35.8967756,128.6080835,245352,SPLY_LS,7.839072421740964,14,1.7208213552361395,1.732703627652293,1.6981502645073057,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,7.882328863024601,1.547126436781609,1.7523809523809524,1.5882328863024597,1.7571948835576192,2.051936795877722,1.7906120449103538,13,25,15.05863177342961,0.0086472438817312,0.010097683569354,0.00881169140360604
47,1,35.8965674,128.6053964,177304,SPLY_LS,7.390009101362223,14,1.635619438740589,1.732539356605065,1.6549387829126916,1.0,1.0,1.0,1.2,1.2,1.1215830563342657,7.471264367816092,7.471264367816092,7.426263466473335,1.547126436781609,2.1333333333333337,1.5799128077599052,2.0042304336521544,3.837588400495004,2.009957847007471,13,80,16.747289341813474,0.0098629181755239,0.0188849643982559,0.009891103063016075
48,1,35.8979908,128.6069095,245413,SPLY_LS,7.703474348722378,15,1.6766324435318274,1.7040657084188913,1.6335153907530593,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,10.95890410958904,8.04352933762474,1.547126436781609,2.16986301369863,1.6428479373047185,1.712071937285174,2.07518051205867,1.7465605694836814,13,50,18.875845687339663,0.0084251916069772,0.0102120670588663,0.008594911890457616
49,1,35.8978547,128.6071543,211428,SPLY_LS,6.125324873350119,18,1.6977686516084871,1.7125530458590008,1.6435633572408124,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,11.428571428571429,8.175287208632945,1.547126436781609,2.16986301369863,1.6655200939740151,1.7336549078690204,3.7933185638558657,1.8513214989644557,13,80,20.488440011842396,0.0085314024843688,0.0186671103186629,0.009110445662478985
50,2,35.8968908,128.6068308,245425,PIPE_LM,7.358555041644786,23,1.652539356605065,1.7462833675564682,1.6589599055971374,1.0,1.0,1.0,1.0,1.0,1.0,6.666666666666667,8.928571428571429,7.4058785229318875,2.1333333333333337,2.1333333333333337,1.6290298421036051,3.6603877667147793,3.6603877667147793,1.960369074852806,80,80,22.228947971117638,0.0180129512193917,0.0180129512193917,0.009647074235804345
51,1,35.8968636,128.6085935,106477,SPLY_LS,8.386889234807825,20,1.684517453798768,1.732703627652293,1.6350713962938903,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.22222222222222,7.8238577369810205,1.547126436781609,2.5777777777777775,1.6803676217748555,1.720123615430443,3.837588400495004,1.9730122823554292,13,80,24.738516353004254,0.0084648143177139,0.0188849643982559,0.00970929209208513
52,1,35.8976449,128.6077196,211359,SPLY_LS,7.887776769207278,13,1.6806297056810404,1.7271184120465437,1.6391571345395772,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.395073730097968,1.547126436781609,2.1333333333333337,1.6845615984869458,1.7161536907893729,3.6603877667147793,2.1140978117035227,13,80,28.392121027511966,0.008445278120059,0.0180129512193917,0.010403581036283575
53,1,35.8972341,128.6058311,211406,SPLY_LS,8.51549731990241,13,1.7041204654346338,1.7125530458590008,1.6668130697632126,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,7.678502971441429,1.547126436781609,1.7523809523809524,1.5678502971441428,1.740140981930487,2.028265964806931,1.7313285354531989,13,25,14.017339234146137,0.008563320779129,0.0099811982261131,0.008519954289391904
54,1,35.8969911,128.6067829,245407,SPLY_LS,7.271928260705397,18,1.6439425051334702,1.741738535249829,1.6684348262488768,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,7.471264367816092,7.39581056637733,1.547126436781609,2.1333333333333337,1.6020999206869944,1.678691021641246,3.6603877667147793,1.8887179496032414,13,80,19.283145836950762,0.0082609224520476,0.0180129512193917,0.009294475465894984
55,2,35.8980616,128.6070068,211431,SPLY_LS,7.869847368492562,16,1.6511156741957564,1.7040657084188913,1.640398846782079,1.0,1.0,1.0,1.0,1.2,1.0078003468496057,7.471264367816092,15.873015873015872,8.19619839848863,1.547126436781609,3.9746031746031742,1.7062545424357949,1.6860158121761784,7.0592692372813595,1.9511042657452635,13,200,24.311875957815165,0.0082969681125095,0.0347390168801234,0.00960148164694567
56,1,35.8982902,128.6070869,245421,SPLY_LS,8.218887835560999,10,1.7427241615331963,1.7430527036276522,1.6280150070137716,1.0,1.0,1.0,1.0,1.2,1.0337071911866336,7.471264367816092,15.873015873015872,9.260453289153489,1.547126436781609,3.9746031746031742,1.9935627192854566,1.7795606561833668,7.0592692372813595,2.667976202797513,13,200,46.190210879700814,0.0087573069671111,0.0347390168801234,0.013129244292776657
57,1,35.8975337,128.6080701,37897,SPLY_LS,7.3762313218055775,18,1.681615331964408,1.7074058863791923,1.6028308208058397,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,7.731623147046856,1.547126436781609,2.1333333333333337,1.6253219087198636,1.7171601505575316,3.6603877667147793,1.8298192027628404,13,80,20.531767598880243,0.0084502309589011,0.0180129512193917,0.009004631787756023
58,1,35.8964762,128.606353,245405,SPLY_LS,3.969723838666386,16,1.6617932922655716,1.7125530458590008,1.5978881287087319,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,7.572400975174441,1.547126436781609,2.466666666666667,1.6101222198667953,1.6969191263312302,4.4355123887748125,1.8064915684521683,13,100,18.78065973292962,0.0083506238666323,0.0218273782407802,0.008889835332931506
59,1,35.8969784,128.6055193,245397,SPLY_LS,7.030326615929781,13,1.6819986310746065,1.7420670773442848,1.6613677434345093,1.0,1.0,1.0,1.0,1.2,1.0253667920081553,7.471264367816092,16.3265306122449,8.40104716468675,1.547126436781609,2.840816326530613,1.6699091795721541,1.717551551578482,2.8502639366383105,1.8696910966000022,13,100,21.13113967329895,0.0084521570628952,0.0140262913453939,0.009200843370923396
60,2,35.8966922,128.6062421,3886,SPLY_LS,5.719879054749499,20,1.661848049281314,1.721697467488022,1.6580641919539052,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.5262145189560385,1.547126436781609,2.466666666666667,1.687345018379018,1.6969750407627944,4.4355123887748125,2.1189342284595463,13,100,27.21345774734901,0.0083508990243457,0.0218273782407802,0.010427381284960806
61,1,35.8974615,128.607512,177318,SPLY_LS,6.564004375804803,13,1.7271184120465437,1.7271184120465437,1.6581572425944469,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,7.471264367816092,7.36893908987199,1.547126436781609,2.1333333333333337,1.6216777107123148,1.7636250431875216,3.6603877667147793,1.9441134759667107,13,80,21.520772073374122,0.0086788870187779,0.0180129512193917,0.009567079620905944
62,1,35.8961165,128.609198,72364,SPLY_LS,11.368618698663425,18,1.4210266940451746,1.752580424366872,1.6507125823372113,1.0,1.0,1.0,1.0,1.0,1.0,8.928571428571429,12.5,8.16329116196725,1.692857142857143,3.3000000000000003,1.6702663117358323,1.645556247127704,5.842134521854815,1.937693855832015,25,150,22.823154110305204,0.0080978645699277,0.0287494360887736,0.00953548834924209
63,2,35.8959188,128.6064294,72429,PIPE_LM,9.356055619708,16,1.672580424366872,1.7454072553045858,1.5285937412407853,1.0,1.0,1.0,1.2,1.2,1.0366050326743401,8.333333333333334,12.5,9.401748092183253,2.466666666666667,3.3000000000000003,1.945742476402912,5.198379958932238,6.671177730547723,2.484163272904045,100,150,40.38936771923179,0.0255814876969034,0.0328291991709118,0.012224691674124398
64,2,35.8972472,128.6082531,245223,PIPE_LM,7.287836309512385,15,1.412539356605065,1.7925530458590009,1.54813812215624,1.0,1.0,1.0,1.0,1.0,1.0,8.928571428571429,9.523809523809524,8.251386264263799,1.692857142857143,2.1333333333333337,1.6866492449242176,1.6357278665599222,3.9705191976360896,1.8766755679036025,25,80,22.99854321358957,0.0080494986177347,0.019539123497527,0.009235214303431967
65,1,35.8969782,128.6081873,60219,PIPE_LM,13.542669658098335,15,1.732539356605065,1.732539356605065,1.545541317006701,1.0,1.0,1.0,1.0,1.0,1.0,6.666666666666667,14.22222222222222,8.714509254983508,2.1333333333333337,2.5777777777777775,1.7666075952299218,3.837588400495004,3.837588400495004,1.9449166848107569,80,80,27.71533653969244,0.0188849643982559,0.0188849643982559,0.009571032251787919
