OPERATION_ID,REPAIR_COUNT_AT_LOCATION,작업타입,작업종료일,IS_MATCHED,MATCH_REASON,MAX_CNT_JNT,MAX_CNT_PIPE_TYPE,MAX_CNT_DISTANCE,AVG_CNT_JNT,NEAREST_CNT_JNT,NEAREST_DISTANCE,NEARBY_PIPE_COUNT,HIGH_CNT_PIPE_COUNT,IS_FREQUENT
489,2,지상누수,,True,pipes_found,5.0,PIPE_LM,13.84720435956766,2.736842105263158,2.0,6.145579868672761,95,56,False
490,2,긴급공사,,True,pipes_found,5.0,PIPE_LM,13.84720435956766,2.736842105263158,2.0,6.145579868672761,95,56,False
491,2,지하누수,,True,pipes_found,4.0,PIPE_LM,25.96940379195228,2.661870503597122,2.0,7.875930365110714,139,80,False
492,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,25.96940379195228,2.661870503597122,2.0,7.875930365110714,139,80,False
493,2,지상누수,,True,pipes_found,4.0,PIPE_LM,8.244137087338983,2.7560975609756095,2.0,7.030326616870433,82,47,False
494,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,8.244137087338983,2.7560975609756095,2.0,7.030326616870433,82,47,False
495,3,지상누수,,True,pipes_found,5.0,PIPE_LM,37.65659823483518,2.9145299145299144,2.0,5.719879055219666,117,70,False
496,3,긴급공사,,True,pipes_found,5.0,PIPE_LM,37.65659823483518,2.9145299145299144,2.0,5.719879055219666,117,70,False
497,3,지상누수,,True,pipes_found,4.0,PIPE_LM,8.490226984001252,2.8813559322033897,2.0,7.151724060086828,59,30,False
498,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,8.490226984001252,2.8813559322033897,2.0,7.151724060086828,59,30,False
499,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,40.865163493185726,2.78125,2.0,7.271928260703175,128,71,False
500,2,지상누수,,True,pipes_found,4.0,PIPE_LM,40.865163493185726,2.78125,2.0,7.271928260703175,128,71,False
501,2,지상누수,,True,pipes_found,5.0,PIPE_LM,42.05186921706541,2.7755102040816326,1.0,5.11517185508004,98,59,False
502,2,긴급공사,,True,pipes_found,5.0,PIPE_LM,42.05186921706541,2.7755102040816326,1.0,5.11517185508004,98,59,False
503,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,47.80880167125121,2.783132530120482,4.0,8.119123602663745,83,45,False
504,2,지상누수,,True,pipes_found,4.0,PIPE_LM,47.80880167125121,2.783132530120482,4.0,8.119123602663745,83,45,False
505,9,긴급공사,,True,pipes_found,5.0,PIPE_LM,26.250008578803737,2.7327586206896552,2.0,12.381639848352378,116,62,True
506,9,지상누수,,True,pipes_found,5.0,PIPE_LM,26.250008578803737,2.7327586206896552,2.0,12.381639848352378,116,62,True
507,5,긴급공사,,True,pipes_found,4.0,PIPE_LM,23.2136681803212,2.7373737373737375,1.0,9.199037495156258,99,54,True
508,5,지상누수,,True,pipes_found,4.0,PIPE_LM,23.2136681803212,2.7373737373737375,1.0,9.199037495156258,99,54,True
509,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,47.75968363708544,2.7755102040816326,3.0,7.223572636479047,98,53,False
510,3,지상누수,,True,pipes_found,4.0,PIPE_LM,47.75968363708544,2.7755102040816326,3.0,7.223572636479047,98,53,False
511,9,긴급공사,,True,pipes_found,5.0,PIPE_LM,26.250008578803737,2.7327586206896552,2.0,12.381639848352378,116,62,True
512,9,지상누수,,True,pipes_found,5.0,PIPE_LM,26.250008578803737,2.7327586206896552,2.0,12.381639848352378,116,62,True
513,5,긴급공사,,True,pipes_found,4.0,PIPE_LM,23.2136681803212,2.7373737373737375,1.0,9.199037495156258,99,54,True
514,5,지상누수,,True,pipes_found,4.0,PIPE_LM,23.2136681803212,2.7373737373737375,1.0,9.199037495156258,99,54,True
515,3,긴급공사,,True,pipes_found,5.0,PIPE_LM,48.046031964102795,2.7716535433070866,2.0,7.00422872292988,127,76,False
516,3,지하누수,,True,pipes_found,5.0,PIPE_LM,48.046031964102795,2.7716535433070866,2.0,7.00422872292988,127,76,False
517,1,지하누수,,True,pipes_found,4.0,PIPE_LM,17.490126456969854,2.7051282051282053,3.0,5.607710670402634,78,42,False
518,3,지하누수,,True,pipes_found,4.0,PIPE_LM,49.28424839019161,2.677165354330709,4.0,7.865063387323294,127,64,False
519,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,49.28424839019161,2.677165354330709,4.0,7.865063387323294,127,64,False
520,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,35.40819052691985,2.8703703703703702,2.0,5.7605709865592525,108,63,False
521,2,지하누수,,True,pipes_found,4.0,PIPE_LM,35.40819052691985,2.8703703703703702,2.0,5.7605709865592525,108,63,False
522,2,지상누수,,True,pipes_found,4.0,PIPE_LM,44.58175976947983,2.691666666666667,1.0,7.541735847801655,120,72,False
523,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,44.58175976947983,2.691666666666667,1.0,7.541735847801655,120,72,False
524,2,지상누수,,True,pipes_found,5.0,PIPE_LM,30.032359075062036,2.959349593495935,2.0,8.386889234207702,123,76,False
525,2,긴급공사,,True,pipes_found,5.0,PIPE_LM,30.032359075062036,2.959349593495935,2.0,8.386889234207702,123,76,False
526,2,지상누수,,True,pipes_found,4.0,PIPE_LM,27.264001219510277,2.65625,2.0,5.9410674632819,96,51,False
527,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,27.264001219510277,2.65625,2.0,5.9410674632819,96,51,False
528,2,지상누수,,True,pipes_found,4.0,PIPE_LM,8.657604253565207,2.77,2.0,5.508391918801501,100,55,False
529,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,8.657604253565207,2.77,2.0,5.508391918801501,100,55,False
530,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,44.88511459055887,2.865546218487395,1.0,1.6623695740580062,119,68,False
531,2,지하누수,,True,pipes_found,4.0,PIPE_LM,44.88511459055887,2.865546218487395,1.0,1.6623695740580062,119,68,False
532,2,지하누수,,True,pipes_found,4.0,PIPE_LM,31.88195599363486,2.6907216494845363,4.0,5.221595879200167,97,50,False
533,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,31.88195599363486,2.6907216494845363,4.0,5.221595879200167,97,50,False
534,4,지하누수,,True,pipes_found,4.0,PIPE_LM,43.220645762461096,2.8,4.0,6.8823391787952,125,73,True
535,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,43.220645762461096,2.8,4.0,6.8823391787952,125,73,True
536,3,지하누수,,True,pipes_found,4.0,PIPE_LM,25.076075948994735,2.68125,2.0,5.703085598494076,160,78,False
537,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,25.076075948994735,2.68125,2.0,5.703085598494076,160,78,False
538,2,지상누수,,True,pipes_found,5.0,PIPE_LM,37.0180033202577,2.814159292035398,3.0,7.59660501666239,113,71,False
539,2,긴급공사,,True,pipes_found,5.0,PIPE_LM,37.0180033202577,2.814159292035398,3.0,7.59660501666239,113,71,False
540,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,23.885159099014878,2.6538461538461537,2.0,7.08298253260459,104,52,False
541,2,지상누수,,True,pipes_found,4.0,PIPE_LM,23.885159099014878,2.6538461538461537,2.0,7.08298253260459,104,52,False
542,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,47.28641406142279,2.775,3.0,4.303563598062597,80,43,True
543,4,지하누수,,True,pipes_found,4.0,PIPE_LM,47.28641406142279,2.775,3.0,4.303563598062597,80,43,True
544,2,지상누수,,True,pipes_found,4.0,PIPE_LM,30.884797070867503,2.5675675675675675,2.0,4.831747169875974,111,57,False
545,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,30.884797070867503,2.5675675675675675,2.0,4.831747169875974,111,57,False
546,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,44.09700650442943,2.830769230769231,2.0,6.692089482081924,65,41,False
547,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,41.61376138437421,2.676767676767677,3.0,4.445002123153411,99,52,False
548,2,지상누수,,True,pipes_found,4.0,PIPE_LM,41.61376138437421,2.676767676767677,3.0,4.445002123153411,99,52,False
549,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,46.454296425729815,2.7545454545454544,2.0,7.627528947494767,110,64,False
550,1,긴급공사,,True,pipes_found,5.0,PIPE_LM,26.942052067724255,2.7751937984496124,2.0,6.605310981008336,129,73,False
551,3,지상누수,,True,pipes_found,4.0,PIPE_LM,44.65266426708297,2.8190476190476192,2.0,7.526982930284457,105,64,False
552,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,44.65266426708297,2.8190476190476192,2.0,7.526982930284457,105,64,False
553,2,긴급공사,,True,pipes_found,5.0,PIPE_LM,30.338701641122878,2.7403846153846154,2.0,4.864878757846919,104,56,False
554,2,지상누수,,True,pipes_found,5.0,PIPE_LM,30.338701641122878,2.7403846153846154,2.0,4.864878757846919,104,56,False
555,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,48.881661316672826,2.814814814814815,2.0,6.169037690031107,108,65,False
556,4,지상누수,,True,pipes_found,4.0,PIPE_LM,45.037614966206924,2.7762237762237763,4.0,8.451677651677553,143,76,True
557,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,45.037614966206924,2.7762237762237763,4.0,8.451677651677553,143,76,True
558,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,44.41097395338999,2.7327586206896552,1.0,7.068591829540906,116,66,False
559,2,지상누수,,True,pipes_found,4.0,PIPE_LM,44.41097395338999,2.7327586206896552,1.0,7.068591829540906,116,66,False
560,3,지상누수,,True,pipes_found,4.0,PIPE_LM,46.4123130029763,2.7007299270072993,3.0,5.416089107808195,137,73,False
561,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,46.4123130029763,2.7007299270072993,3.0,5.416089107808195,137,73,False
562,2,지하누수,,True,pipes_found,4.0,PIPE_LM,41.90293549698427,2.506666666666667,2.0,11.993578148427934,75,36,False
563,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,41.90293549698427,2.506666666666667,2.0,11.993578148427934,75,36,False
564,2,지하누수,,True,pipes_found,4.0,PIPE_LM,49.847866272532265,2.6470588235294117,3.0,5.7639260012300735,102,53,False
565,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,49.847866272532265,2.6470588235294117,3.0,5.7639260012300735,102,53,False
566,8,지상누수,,True,pipes_found,30.0,PIPE_LM,48.7479591270422,2.9612903225806453,2.0,3.735969696410748,155,88,True
567,8,긴급공사,,True,pipes_found,30.0,PIPE_LM,48.7479591270422,2.9612903225806453,2.0,3.735969696410748,155,88,True
568,4,긴급공사,,True,pipes_found,5.0,PIPE_LM,39.54027962861891,2.701388888888889,2.0,5.520652156810533,144,77,True
569,4,지하누수,,True,pipes_found,5.0,PIPE_LM,39.54027962861891,2.701388888888889,2.0,5.520652156810533,144,77,True
570,2,지상누수,,True,pipes_found,5.0,PIPE_LM,15.106917871670685,2.7916666666666665,2.0,13.60449014337293,120,74,False
571,2,긴급공사,,True,pipes_found,5.0,PIPE_LM,15.106917871670685,2.7916666666666665,2.0,13.60449014337293,120,74,False
572,6,지상누수,,True,pipes_found,4.0,PIPE_LM,36.59409278650555,2.784313725490196,2.0,7.688383210199579,102,59,True
573,6,긴급공사,,True,pipes_found,4.0,PIPE_LM,36.59409278650555,2.784313725490196,2.0,7.688383210199579,102,59,True
574,5,지상누수,,True,pipes_found,5.0,PIPE_LM,34.259740505911935,2.7246376811594204,1.0,6.95632127279419,138,83,True
575,5,긴급공사,,True,pipes_found,5.0,PIPE_LM,34.259740505911935,2.7246376811594204,1.0,6.95632127279419,138,83,True
576,2,지상누수,,True,pipes_found,4.0,PIPE_LM,28.704571605461897,2.6403508771929824,1.0,3.966571152461752,114,62,False
577,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,28.704571605461897,2.6403508771929824,1.0,3.966571152461752,114,62,False
578,5,긴급공사,,True,pipes_found,4.0,PIPE_LM,43.462755955229085,2.7045454545454546,3.0,3.493363918963221,132,71,True
579,5,지하누수,,True,pipes_found,4.0,PIPE_LM,43.462755955229085,2.7045454545454546,3.0,3.493363918963221,132,71,True
580,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,28.67025972073203,2.7264150943396226,2.0,4.6119537096905185,106,65,False
581,3,지상누수,,True,pipes_found,4.0,PIPE_LM,28.67025972073203,2.7264150943396226,2.0,4.6119537096905185,106,65,False
582,2,지상누수,,True,pipes_found,4.0,PIPE_LM,11.367556773839976,2.6476190476190475,2.0,7.432129955243477,105,59,False
583,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,11.367556773839976,2.6476190476190475,2.0,7.432129955243477,105,59,False
584,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,39.035977664871545,2.808219178082192,2.0,8.050858198548596,73,40,False
585,2,지상누수,,True,pipes_found,4.0,PIPE_LM,39.035977664871545,2.808219178082192,2.0,8.050858198548596,73,40,False
586,2,지상누수,,True,pipes_found,30.0,PIPE_LM,20.252519311154742,3.0814814814814815,2.0,3.9286546362150245,135,81,False
587,2,긴급공사,,True,pipes_found,30.0,PIPE_LM,20.252519311154742,3.0814814814814815,2.0,3.9286546362150245,135,81,False
588,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,49.00437114539508,2.8761061946902653,2.0,8.116882400766183,113,68,False
589,3,긴급공사,,True,pipes_found,5.0,PIPE_LM,17.61847203774665,2.7333333333333334,3.0,7.025666465717926,120,65,False
590,2,지상누수,,True,pipes_found,5.0,PIPE_LM,24.52713365752509,2.78494623655914,3.0,7.4224667221893315,93,57,False
591,2,긴급공사,,True,pipes_found,5.0,PIPE_LM,24.52713365752509,2.78494623655914,3.0,7.4224667221893315,93,57,False
592,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,46.034088592215035,2.7857142857142856,2.0,7.509426346512497,98,55,False
593,2,지상누수,,True,pipes_found,4.0,PIPE_LM,46.034088592215035,2.7857142857142856,2.0,7.509426346512497,98,55,False
594,4,지상누수,,True,pipes_found,5.0,PIPE_LM,47.02415091556454,2.757575757575758,2.0,7.316671911166631,99,57,True
595,4,긴급공사,,True,pipes_found,5.0,PIPE_LM,47.02415091556454,2.757575757575758,2.0,7.316671911166631,99,57,True
596,2,지상누수,,True,pipes_found,4.0,PIPE_LM,40.18419970618652,2.657142857142857,3.0,7.58355897516427,175,93,False
597,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,40.18419970618652,2.657142857142857,3.0,7.58355897516427,175,93,False
598,4,지상누수,,True,pipes_found,4.0,PIPE_LM,46.17965185359439,2.8181818181818183,4.0,8.763339491099385,110,63,True
599,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,46.17965185359439,2.8181818181818183,4.0,8.763339491099385,110,63,True
600,2,지상누수,,True,pipes_found,4.0,PIPE_LM,39.96094213628169,2.761904761904762,2.0,14.69991107795415,63,38,False
601,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,39.96094213628169,2.761904761904762,2.0,14.69991107795415,63,38,False
602,3,지상누수,,True,pipes_found,4.0,PIPE_LM,30.03977605490068,2.720720720720721,2.0,6.102709077273467,111,61,False
603,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,30.03977605490068,2.720720720720721,2.0,6.102709077273467,111,61,False
604,4,지상누수,,True,pipes_found,4.0,PIPE_LM,18.26589524625443,2.6013513513513513,4.0,3.297473777114824,148,75,True
605,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,18.26589524625443,2.6013513513513513,4.0,3.297473777114824,148,75,True
606,2,지상누수,,True,pipes_found,4.0,PIPE_LM,48.373590387803155,2.6666666666666665,1.0,5.309688562464541,141,78,False
607,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,48.373590387803155,2.6666666666666665,1.0,5.309688562464541,141,78,False
608,5,긴급공사,,True,pipes_found,4.0,PIPE_LM,29.032646782332765,2.725,3.0,5.242206090903183,80,48,True
609,5,지상누수,,True,pipes_found,4.0,PIPE_LM,29.032646782332765,2.725,3.0,5.242206090903183,80,48,True
610,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,49.15875528420783,2.7022900763358777,2.0,7.609240182889104,131,78,False
611,2,지상누수,,True,pipes_found,4.0,PIPE_LM,49.15875528420783,2.7022900763358777,2.0,7.609240182889104,131,78,False
612,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,17.45040578682851,2.6923076923076925,2.0,8.529858738510164,130,68,False
613,2,지상누수,,True,pipes_found,4.0,PIPE_LM,17.45040578682851,2.6923076923076925,2.0,8.529858738510164,130,68,False
614,1,긴급공사,,True,pipes_found,5.0,PIPE_LM,48.90507000733004,2.7454545454545456,1.0,5.467486621910232,110,62,False
615,3,지상누수,,True,pipes_found,4.0,PIPE_LM,49.02293319976712,2.7183098591549295,2.0,6.345725312358462,142,75,False
616,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,49.02293319976712,2.7183098591549295,2.0,6.345725312358462,142,75,False
617,4,지상누수,,True,pipes_found,4.0,PIPE_LM,37.553915046454925,2.6126126126126126,2.0,5.311332403902459,111,56,True
618,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,37.553915046454925,2.6126126126126126,2.0,5.311332403902459,111,56,True
619,2,지상누수,,True,pipes_found,4.0,PIPE_LM,48.62387684928654,2.8189655172413794,3.0,11.209554756967169,116,69,False
620,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,48.62387684928654,2.8189655172413794,3.0,11.209554756967169,116,69,False
621,4,지상누수,,True,pipes_found,4.0,PIPE_LM,21.652493192796005,2.7454545454545456,2.0,7.721710135033772,110,62,True
622,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,21.652493192796005,2.7454545454545456,2.0,7.721710135033772,110,62,True
623,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,31.07363438277912,2.4814814814814814,2.0,13.848271245398513,54,25,False
624,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,26.37202963688078,2.8225806451612905,2.0,13.067818149524184,124,74,False
625,2,지상누수,,True,pipes_found,4.0,PIPE_LM,26.37202963688078,2.8225806451612905,2.0,13.067818149524184,124,74,False
626,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,35.03797297869079,2.6048387096774195,2.0,8.670746390595125,124,68,False
627,2,지상누수,,True,pipes_found,4.0,PIPE_LM,35.03797297869079,2.6048387096774195,2.0,8.670746390595125,124,68,False
628,3,지상누수,,True,pipes_found,4.0,PIPE_LM,47.938935625040244,2.630630630630631,2.0,4.150894062452138,111,57,False
629,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,47.938935625040244,2.630630630630631,2.0,4.150894062452138,111,57,False
630,9,지상누수,,True,pipes_found,4.0,PIPE_LM,14.672410877202815,2.5846153846153848,2.0,6.845401726636927,130,66,True
631,9,긴급공사,,True,pipes_found,4.0,PIPE_LM,14.672410877202815,2.5846153846153848,2.0,6.845401726636927,130,66,True
632,9,지하누수,,True,pipes_found,4.0,PIPE_LM,14.845718197676293,2.5902777777777777,2.0,11.432586480987569,144,74,True
633,9,긴급공사,,True,pipes_found,4.0,PIPE_LM,14.845718197676293,2.5902777777777777,2.0,11.432586480987569,144,74,True
634,2,지하누수,,True,pipes_found,4.0,PIPE_LM,46.15771751953191,2.6165413533834587,2.0,7.254146116178295,133,68,False
635,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,46.15771751953191,2.6165413533834587,2.0,7.254146116178295,133,68,False
636,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,43.255017098530054,2.7363636363636363,2.0,6.218785757819728,110,59,False
637,3,지하누수,,True,pipes_found,4.0,PIPE_LM,43.255017098530054,2.7363636363636363,2.0,6.218785757819728,110,59,False
638,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,47.02524139014911,2.48,2.0,28.935717323113575,50,24,False
639,2,지하누수,,True,pipes_found,4.0,PIPE_LM,47.02524139014911,2.48,2.0,28.935717323113575,50,24,False
640,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,38.11261515495821,2.656,2.0,10.825214416548121,125,63,False
641,2,지하누수,,True,pipes_found,4.0,PIPE_LM,38.11261515495821,2.656,2.0,10.825214416548121,125,63,False
642,4,지상누수,,True,pipes_found,4.0,PIPE_LM,46.877378489411214,2.7954545454545454,4.0,7.509416108558505,88,44,True
643,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,46.877378489411214,2.7954545454545454,4.0,7.509416108558505,88,44,True
644,2,지상누수,,True,pipes_found,4.0,PIPE_LM,41.06131838553719,2.732283464566929,2.0,7.823921332778561,127,67,False
645,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,41.06131838553719,2.732283464566929,2.0,7.823921332778561,127,67,False
646,2,지상누수,,True,pipes_found,4.0,PIPE_LM,26.176565571179417,2.7372262773722627,4.0,7.540196264070332,137,73,False
647,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,26.176565571179417,2.7372262773722627,4.0,7.540196264070332,137,73,False
648,6,긴급공사,,True,pipes_found,4.0,PIPE_LM,8.674651051378506,2.5701754385964914,1.0,6.744067161556456,114,56,True
649,6,지상누수,,True,pipes_found,4.0,PIPE_LM,8.674651051378506,2.5701754385964914,1.0,6.744067161556456,114,56,True
650,2,지상누수,,True,pipes_found,4.0,PIPE_LM,36.23840070650976,2.7196261682242993,2.0,3.79829194866497,107,63,False
651,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,36.23840070650976,2.7196261682242993,2.0,3.79829194866497,107,63,False
652,1,긴급공사,,True,pipes_found,4.0,PIPE_LM,12.26731731597761,2.6216216216216215,2.0,7.853807903075409,111,59,False
653,2,긴급공사,,True,pipes_found,5.0,PIPE_LM,20.649226485495966,2.728,2.0,4.871480222349614,125,69,False
654,2,지상누수,,True,pipes_found,5.0,PIPE_LM,20.649226485495966,2.728,2.0,4.871480222349614,125,69,False
655,4,지상누수,,True,pipes_found,6.0,PIPE_LM,47.051526959096094,2.7226277372262775,3.0,7.662294517724268,137,83,True
656,4,긴급공사,,True,pipes_found,6.0,PIPE_LM,47.051526959096094,2.7226277372262775,3.0,7.662294517724268,137,83,True
657,2,지하누수,,True,pipes_found,5.0,PIPE_LM,32.282120728759644,2.7948717948717947,2.0,4.375131068064554,156,90,False
658,2,긴급공사,,True,pipes_found,5.0,PIPE_LM,32.282120728759644,2.7948717948717947,2.0,4.375131068064554,156,90,False
659,4,지하누수,,True,pipes_found,30.0,PIPE_LM,19.00264217154291,3.0733333333333333,2.0,7.1789506990365295,150,94,True
660,4,긴급공사,,True,pipes_found,30.0,PIPE_LM,19.00264217154291,3.0733333333333333,2.0,7.1789506990365295,150,94,True
661,2,지하누수,,True,pipes_found,4.0,PIPE_LM,9.811031234432768,2.764044943820225,4.0,7.083976414010671,89,49,False
662,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,9.811031234432768,2.764044943820225,4.0,7.083976414010671,89,49,False
663,4,지상누수,,True,pipes_found,4.0,PIPE_LM,47.15149641002595,2.7216494845360826,2.0,6.933494763346444,97,55,True
664,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,47.15149641002595,2.7216494845360826,2.0,6.933494763346444,97,55,True
665,4,지상누수,,True,pipes_found,4.0,PIPE_LM,34.2724249435248,2.721518987341772,3.0,7.196420925006777,79,36,True
666,2,지상누수,,True,pipes_found,4.0,PIPE_LM,32.83726579235856,2.6893939393939394,2.0,4.222827726956436,132,78,False
667,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,32.83726579235856,2.6893939393939394,2.0,4.222827726956436,132,78,False
668,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,41.29518733172586,2.4680851063829787,1.0,4.600660522553937,47,24,False
669,2,지상누수,,True,pipes_found,4.0,PIPE_LM,41.29518733172586,2.4680851063829787,1.0,4.600660522553937,47,24,False
670,2,긴급공사,,True,pipes_found,5.0,PIPE_LM,49.76781047756673,2.7115384615384617,1.0,8.438574214693597,156,84,False
671,2,지하누수,,True,pipes_found,5.0,PIPE_LM,49.76781047756673,2.7115384615384617,1.0,8.438574214693597,156,84,False
672,8,긴급공사,,True,pipes_found,4.0,PIPE_LM,45.65068189427893,2.693877551020408,2.0,5.375139837711929,147,87,True
673,8,지상누수,,True,pipes_found,4.0,PIPE_LM,45.65068189427893,2.693877551020408,2.0,5.375139837711929,147,87,True
674,6,긴급공사,,True,pipes_found,5.0,PIPE_LM,44.13024235503038,2.6166666666666667,3.0,2.899929593422943,120,66,True
675,6,지상누수,,True,pipes_found,5.0,PIPE_LM,44.13024235503038,2.6166666666666667,3.0,2.899929593422943,120,66,True
676,5,지상누수,,True,pipes_found,4.0,PIPE_LM,45.48423920899413,2.7716535433070866,3.0,6.836897112399177,127,74,True
677,5,긴급공사,,True,pipes_found,4.0,PIPE_LM,45.48423920899413,2.7716535433070866,3.0,6.836897112399177,127,74,True
678,2,지상누수,,True,pipes_found,4.0,PIPE_LM,45.84700376436626,2.6578947368421053,2.0,4.476075421705974,152,77,False
679,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,45.84700376436626,2.6578947368421053,2.0,4.476075421705974,152,77,False
680,4,긴급공사,,True,pipes_found,5.0,PIPE_LM,44.071283734230086,2.8210526315789473,2.0,5.197143243114904,95,52,True
681,4,지상누수,,True,pipes_found,5.0,PIPE_LM,44.071283734230086,2.8210526315789473,2.0,5.197143243114904,95,52,True
682,2,지상누수,,True,pipes_found,4.0,PIPE_LM,47.29962809952176,2.845360824742268,2.0,12.943712784217142,97,55,False
683,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,47.29962809952176,2.845360824742268,2.0,12.943712784217142,97,55,False
684,5,지상누수,,True,pipes_found,4.0,PIPE_LM,43.19031496633849,2.732142857142857,2.0,8.037576675516346,168,93,True
685,5,긴급공사,,True,pipes_found,4.0,PIPE_LM,43.19031496633849,2.732142857142857,2.0,8.037576675516346,168,93,True
686,2,지상누수,,True,pipes_found,4.0,PIPE_LM,45.83326646537087,2.6646341463414633,2.0,7.273834837159143,164,84,False
687,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,45.83326646537087,2.6646341463414633,2.0,7.273834837159143,164,84,False
688,5,긴급공사,,True,pipes_found,4.0,PIPE_LM,28.283116493741726,2.6794871794871793,4.0,4.971419157551166,78,46,True
689,5,지상누수,,True,pipes_found,4.0,PIPE_LM,28.283116493741726,2.6794871794871793,4.0,4.971419157551166,78,46,True
690,2,지상누수,,True,pipes_found,4.0,PIPE_LM,33.42598361720527,2.6835443037974684,4.0,6.738037620576895,79,44,False
691,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,33.42598361720527,2.6835443037974684,4.0,6.738037620576895,79,44,False
692,3,지상누수,,True,pipes_found,4.0,PIPE_LM,43.04356560992829,2.711864406779661,1.0,12.001296222958963,118,69,False
693,3,긴급공사,,True,pipes_found,4.0,PIPE_LM,43.04356560992829,2.711864406779661,1.0,12.001296222958963,118,69,False
694,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,34.040908686946636,2.7419354838709675,2.0,5.448639576491765,124,70,False
695,2,지상누수,,True,pipes_found,4.0,PIPE_LM,34.040908686946636,2.7419354838709675,2.0,5.448639576491765,124,70,False
696,8,지상누수,,True,pipes_found,4.0,PIPE_LM,45.65068189427893,2.693877551020408,2.0,5.375139837711929,147,87,True
697,8,긴급공사,,True,pipes_found,4.0,PIPE_LM,45.65068189427893,2.693877551020408,2.0,5.375139837711929,147,87,True
698,2,긴급공사,,True,pipes_found,4.0,PIPE_LM,39.18363940124384,2.8085106382978724,2.0,8.523767619407643,141,80,False
699,2,지상누수,,True,pipes_found,4.0,PIPE_LM,39.18363940124384,2.8085106382978724,2.0,8.523767619407643,141,80,False
700,4,긴급공사,,True,pipes_found,4.0,PIPE_LM,43.66184227962966,2.7564102564102564,1.0,5.617550933368791,156,88,True
