CLUSTER_ID,REPAIR_COUNT,IS_MATCHED,MATCH_REASON,MAX_CNT_JNT,MAX_CNT_PIPE_TYPE,MAX_CNT_DISTANCE,AVG_CNT_JNT,NEAREST_CNT_JNT,NEAREST_DISTANCE,NEARBY_PIPE_COUNT,HIGH_CNT_PIPE_COUNT,IS_FREQUENT
234.0,3.0,True,pipes_found,4,PIPE_LM,30.378650226231834,2.72972972972973,2,5.947968617043134,111,61,False
235.0,4.0,True,pipes_found,4,PIPE_LM,18.26589524625443,2.6013513513513513,4,3.297473777114824,148,75,True
236.0,2.0,True,pipes_found,4,PIPE_LM,48.373590387803155,2.6666666666666665,1,5.309688562464541,141,78,False
237.0,2.0,True,pipes_found,4,PIPE_LM,49.15875528420783,2.7022900763358777,2,7.609240182889104,131,78,False
238.0,2.0,True,pipes_found,4,PIPE_LM,17.45040578682851,2.6923076923076925,2,8.529858738510164,130,68,False
239.0,3.0,True,pipes_found,4,PIPE_LM,45.620142154403126,2.7372262773722627,1,5.9002417073625635,137,74,False
240.0,4.0,True,pipes_found,4,PIPE_LM,33.81316299580929,2.6106194690265485,1,5.88610160675017,113,57,True
241.0,2.0,True,pipes_found,4,PIPE_LM,48.62387684928654,2.8189655172413794,3,11.209554756967169,116,69,False
242.0,4.0,True,pipes_found,4,PIPE_LM,21.652493192796005,2.7454545454545456,2,7.721710135033772,110,62,True
243.0,2.0,True,pipes_found,4,PIPE_LM,26.37202963688078,2.8225806451612905,2,13.067818149524184,124,74,False
244.0,2.0,True,pipes_found,4,PIPE_LM,35.03797297869079,2.6048387096774195,2,8.670746390595125,124,68,False
245.0,3.0,True,pipes_found,4,PIPE_LM,49.797597468870634,2.590909090909091,2,7.199067010893375,110,54,False
246.0,2.0,True,pipes_found,4,PIPE_LM,46.15771751953191,2.6165413533834587,2,7.254146116178295,133,68,False
247.0,3.0,True,pipes_found,4,PIPE_LM,43.87130061891562,2.732142857142857,2,6.372642008132858,112,60,False
248.0,2.0,True,pipes_found,4,PIPE_LM,47.02524139014911,2.48,2,28.935717323113575,50,24,False
249.0,2.0,True,pipes_found,4,PIPE_LM,38.11261515495821,2.656,2,10.825214416548121,125,63,False
250.0,2.0,True,pipes_found,4,PIPE_LM,41.06131838553719,2.732283464566929,2,7.823921332778561,127,67,False
251.0,2.0,True,pipes_found,4,PIPE_LM,26.176565571179417,2.7372262773722627,4,7.540196264070332,137,73,False
252.0,6.0,True,pipes_found,4,PIPE_LM,10.210994905249922,2.566371681415929,1,5.518231723128844,113,56,True
253.0,2.0,True,pipes_found,4,PIPE_LM,36.23840070650976,2.7196261682242993,2,3.79829194866497,107,63,False
254.0,2.0,True,pipes_found,5,PIPE_LM,20.649226485495966,2.728,2,4.871480222349614,125,69,False
255.0,2.0,True,pipes_found,5,PIPE_LM,32.282120728759644,2.7948717948717947,2,4.375131068064554,156,90,False
256.0,2.0,True,pipes_found,4,PIPE_LM,9.811031234432768,2.764044943820225,4,7.083976414010671,89,49,False
257.0,4.0,True,pipes_found,4,PIPE_LM,48.196572959159674,2.7142857142857144,2,7.622768287927185,98,55,True
258.0,4.0,True,pipes_found,4,PIPE_LM,34.2724249435248,2.721518987341772,3,7.196420925006777,79,36,True
259.0,2.0,True,pipes_found,4,PIPE_LM,32.83726579235856,2.6893939393939394,2,4.222827726956436,132,78,False
260.0,2.0,True,pipes_found,4,PIPE_LM,41.29518733172586,2.4680851063829787,1,4.600660522553937,47,24,False
261.0,2.0,True,pipes_found,5,PIPE_LM,49.76781047756673,2.7115384615384617,1,8.438574214693597,156,84,False
262.0,8.0,True,pipes_found,4,PIPE_LM,43.44019300461125,2.6933333333333334,2,3.7185707192022734,150,88,True
263.0,6.0,True,pipes_found,5,PIPE_LM,44.13024235524883,2.6166666666666667,3,2.899929593301199,120,66,True
264.0,2.0,True,pipes_found,4,PIPE_LM,45.84700376436626,2.6578947368421053,2,4.476075421705974,152,77,False
265.0,4.0,True,pipes_found,5,PIPE_LM,44.071283734230086,2.8210526315789473,2,5.197143243114904,95,52,True
266.0,2.0,True,pipes_found,4,PIPE_LM,47.29962809952176,2.845360824742268,2,12.943712784217142,97,55,False
267.0,2.0,True,pipes_found,4,PIPE_LM,45.83326646537087,2.6646341463414633,2,7.273834837159143,164,84,False
268.0,2.0,True,pipes_found,4,PIPE_LM,33.42598361720527,2.6835443037974684,4,6.738037620576895,79,44,False
269.0,2.0,True,pipes_found,4,PIPE_LM,34.040908686946636,2.7419354838709675,2,5.448639576491765,124,70,False
270.0,2.0,True,pipes_found,4,PIPE_LM,39.18363940124384,2.8085106382978724,2,8.523767619407643,141,80,False
271.0,4.0,True,pipes_found,4,PIPE_LM,41.92425172549858,2.7450980392156863,2,4.908111054749906,153,85,True
272.0,2.0,True,pipes_found,4,PIPE_LM,38.40909292240899,2.765151515151515,1,9.01510531204347,132,75,False
273.0,2.0,True,pipes_found,5,PIPE_LM,25.386321187752976,2.9767441860465116,2,4.443040584413981,86,49,False
274.0,3.0,True,pipes_found,4,PIPE_LM,45.21958463164891,2.7,1,2.3366712445495934,70,39,False
275.0,2.0,True,pipes_found,4,PIPE_LM,48.524536179057954,2.7758620689655173,4,5.891530174912657,116,62,False
276.0,2.0,True,pipes_found,4,PIPE_LM,37.74008212237579,2.8028169014084505,4,7.531323302882431,71,39,False
277.0,2.0,True,pipes_found,4,PIPE_LM,40.592467657867424,2.8190476190476192,2,5.954324407743248,105,62,False
278.0,2.0,True,pipes_found,4,PIPE_LM,12.628521048918039,2.8515625,4,8.843837669538544,128,72,False
279.0,3.0,True,pipes_found,4,PIPE_LM,36.47725801342337,2.823529411764706,3,5.890278077358799,136,80,False
280.0,2.0,True,pipes_found,6,PIPE_LM,38.29783128443602,2.7279411764705883,2,11.290790998885504,136,80,False
281.0,2.0,True,pipes_found,4,PIPE_LM,28.671480624953904,2.5714285714285716,1,13.510844185486588,84,41,False
282.0,2.0,True,pipes_found,5,PIPE_LM,42.748319309774466,2.7337662337662336,1,5.587971193439789,154,83,False
283.0,2.0,True,pipes_found,4,PIPE_LM,43.85229794329746,2.6483516483516483,3,8.224190338849125,91,50,False
284.0,2.0,True,pipes_found,4,PIPE_LM,27.218868098606443,2.617021276595745,2,4.611289441235452,94,51,False
285.0,2.0,True,pipes_found,4,PIPE_LM,45.847523182659316,2.9389312977099236,2,6.231150386361497,131,73,False
286.0,2.0,True,pipes_found,4,PIPE_LM,42.94235417045926,2.7577639751552794,3,4.484492532194004,161,83,False
287.0,2.0,True,pipes_found,4,PIPE_LM,47.23129544234764,2.7583333333333333,4,6.935044479602756,120,67,False
288.0,4.0,True,pipes_found,4,PIPE_LM,41.15633024172946,2.6315789473684212,2,13.715040756707472,152,83,True
289.0,4.0,True,pipes_found,4,PIPE_LM,48.00297650949669,2.5058823529411764,1,4.478479487069727,85,43,True
290.0,2.0,True,pipes_found,4,PIPE_LM,48.851107317114725,2.75,2,7.534858274164052,136,73,False
291.0,2.0,True,pipes_found,4,PIPE_LM,23.176234849853756,2.673469387755102,3,5.272553685424459,147,84,False
292.0,3.0,True,pipes_found,4,PIPE_LM,11.649902841793523,2.7583892617449663,4,7.555763805346443,149,81,False
293.0,2.0,True,pipes_found,4,PIPE_LM,39.088792373925436,2.660377358490566,1,6.172064614590415,106,59,False
294.0,6.0,True,pipes_found,4,PIPE_LM,39.18568254046233,2.471264367816092,2,11.321712591833236,87,37,True
295.0,4.0,True,pipes_found,4,PIPE_LM,49.918025019717824,2.8842105263157896,2,10.629935876645641,95,58,True
296.0,2.0,True,pipes_found,4,PIPE_LM,49.40821920392018,2.6547619047619047,3,5.419857471552387,84,45,False
297.0,2.0,True,pipes_found,4,PIPE_LM,47.87690345178915,2.67816091954023,2,4.352925504832866,87,46,False
298.0,2.0,True,pipes_found,4,PIPE_LM,10.538868122279455,2.6744186046511627,2,6.048936467168302,129,72,False
299.0,2.0,True,pipes_found,4,PIPE_LM,47.87372920450992,2.8106060606060606,1,7.885041031076248,132,74,False
300.0,2.0,True,pipes_found,5,PIPE_LM,44.57932263475586,2.8349514563106797,2,6.47308707245088,103,58,False
301.0,2.0,True,pipes_found,4,PIPE_LM,32.8655937568678,2.8359375,2,3.698018741291253,128,77,False
302.0,2.0,True,pipes_found,4,PIPE_LM,49.44351607975963,2.5808823529411766,2,6.054795105293313,136,65,False
303.0,3.0,True,pipes_found,4,PIPE_LM,28.56600407533069,2.6223776223776225,2,8.708250861117792,143,71,False
304.0,2.0,True,pipes_found,4,PIPE_LM,45.27529717326068,2.6440677966101696,3,4.589503427406455,118,61,False
305.0,2.0,True,pipes_found,4,PIPE_LM,37.2779751550298,2.7850467289719627,2,9.236373739057768,107,60,False
306.0,2.0,True,pipes_found,4,PIPE_LM,30.55273857783577,2.663551401869159,2,10.205160039908753,107,57,False
307.0,4.0,True,pipes_found,5,PIPE_LM,44.63052540049849,2.732394366197183,3,5.157996766254361,142,77,True
308.0,2.0,True,pipes_found,4,PIPE_LM,47.39413218010041,2.6666666666666665,2,6.592770910444684,93,41,False
309.0,2.0,True,pipes_found,4,PIPE_LM,39.495375938448284,2.737864077669903,2,6.881130057841544,103,54,False
310.0,2.0,True,pipes_found,5,PIPE_LM,46.953407391519264,2.734265734265734,2,5.906496884400353,143,77,False
311.0,2.0,True,pipes_found,4,PIPE_LM,47.16101378437776,2.7217391304347824,2,7.435137898506217,115,65,False
312.0,4.0,True,pipes_found,4,PIPE_LM,48.5805811193068,2.6216216216216215,2,4.627026390928646,74,38,True
313.0,2.0,True,pipes_found,4,PIPE_LM,47.22962126649144,2.776923076923077,2,6.195355124758866,130,75,False
314.0,4.0,True,pipes_found,6,PIPE_LM,8.778968116467333,2.7586206896551726,1,7.479527210877978,116,67,True
315.0,2.0,True,pipes_found,4,PIPE_LM,46.00105386484197,2.7263157894736842,3,6.367268801597977,95,56,False
316.0,2.0,True,pipes_found,4,PIPE_LM,46.78051406260798,2.6842105263157894,2,6.21595243178999,95,47,False
317.0,3.0,True,pipes_found,5,PIPE_LM,36.943747603095794,2.816326530612245,2,6.671396678022807,98,57,False
318.0,2.0,True,pipes_found,4,PIPE_LM,46.04776025515891,2.6263736263736264,2,14.60037774395702,91,43,False
319.0,5.0,True,pipes_found,4,PIPE_LM,36.17465045280794,2.6623376623376624,2,6.279347698429184,77,38,True
320.0,2.0,True,pipes_found,4,PIPE_LM,46.84981666464059,2.848,2,6.613692827342426,125,72,False
321.0,2.0,True,pipes_found,4,PIPE_LM,17.10105790175839,2.8035714285714284,2,6.12074425933338,112,65,False
322.0,3.0,True,pipes_found,4,PIPE_LM,49.00143822870958,2.619047619047619,1,15.230483864992744,21,13,False
323.0,4.0,True,pipes_found,7,SPLY_LS,27.27853653337671,2.808743169398907,1,7.274623533357728,183,103,True
324.0,4.0,True,pipes_found,4,PIPE_LM,43.57182759908829,2.8662420382165603,2,7.773451929807794,157,96,True
325.0,4.0,True,pipes_found,4,PIPE_LM,42.480110637553935,2.6121212121212123,1,6.651758616927522,165,81,True
326.0,4.0,True,pipes_found,4,PIPE_LM,35.220331517901,2.466666666666667,2,19.33682125292131,75,36,True
327.0,2.0,True,pipes_found,4,PIPE_LM,35.954141353448705,2.5350877192982457,2,5.306626560787341,114,52,False
328.0,4.0,True,pipes_found,5,PIPE_LM,36.615207312098995,2.7787610619469025,1,3.7583120268573014,113,64,True
329.0,2.0,True,pipes_found,4,PIPE_LM,33.43206840737554,2.7181818181818183,2,7.181524635139335,110,62,False
330.0,2.0,True,pipes_found,5,PIPE_LM,38.74236258859085,2.7540983606557377,2,13.606370344074413,122,66,False
331.0,3.0,True,pipes_found,4,PIPE_LM,43.5485093044611,2.766990291262136,2,7.248119369315755,103,60,False
332.0,2.0,True,pipes_found,4,PIPE_LM,44.75343540319897,2.580246913580247,1,3.599560110172023,162,76,False
333.0,3.0,True,pipes_found,6,PIPE_LM,24.73590558668948,2.77037037037037,2,4.261890195665346,135,80,False
334.0,2.0,True,pipes_found,4,PIPE_LM,20.517817123627687,2.7421875,2,5.5043256079522624,128,68,False
335.0,2.0,True,pipes_found,5,PIPE_LM,20.20467111711762,2.8347826086956522,2,7.292593996313004,115,70,False
336.0,2.0,True,pipes_found,4,PIPE_LM,39.08091766142666,2.668918918918919,2,7.540137034191428,148,82,False
337.0,3.0,True,pipes_found,4,PIPE_LM,37.90725425331449,2.584507042253521,1,4.042229993768951,142,72,False
338.0,6.0,True,pipes_found,5,PIPE_LM,17.597229385421866,2.707317073170732,2,7.192062496919313,123,62,True
339.0,3.0,True,pipes_found,4,PIPE_LM,45.35003467725698,2.4583333333333335,2,6.342012698821335,48,19,False
340.0,2.0,True,pipes_found,4,PIPE_LM,45.96269697166838,2.6546762589928057,2,6.5948844324277145,139,68,False
341.0,3.0,True,pipes_found,5,PIPE_LM,14.966326152150408,2.7698412698412698,2,6.4821130152578625,126,77,False
342.0,2.0,True,pipes_found,5,PIPE_LM,45.18732764385434,2.889908256880734,2,7.778404035570381,109,67,False
343.0,4.0,True,pipes_found,4,PIPE_LM,38.087970371779676,2.8066666666666666,4,5.338473686860929,150,85,True
344.0,5.0,True,pipes_found,5,PIPE_LM,9.424711068854497,2.711267605633803,2,6.634336610837979,142,79,True
345.0,2.0,True,pipes_found,4,PIPE_LM,19.17002494569912,2.6666666666666665,3,7.318145504116385,111,58,False
346.0,2.0,True,pipes_found,4,PIPE_LM,44.32775874689118,2.642857142857143,1,5.314786557379784,140,72,False
347.0,4.0,True,pipes_found,4,PIPE_LM,49.84392108815575,2.923076923076923,2,40.56915533490892,13,8,True
348.0,4.0,True,pipes_found,4,PIPE_LM,49.11158748357599,2.5128205128205128,2,6.614076819915872,78,39,True
349.0,2.0,True,pipes_found,4,PIPE_LM,34.72080648507093,2.6134453781512605,2,7.656653043822415,119,54,False
350.0,2.0,True,pipes_found,5,PIPE_LM,26.05431805052238,2.7373737373737375,2,6.695763208433605,99,52,False
351.0,4.0,True,pipes_found,4,PIPE_LM,44.66916067453918,2.591240875912409,1,7.909570297624535,137,64,True
352.0,2.0,True,pipes_found,4,PIPE_LM,27.419299757646737,2.606741573033708,2,4.54898991801468,89,45,False
353.0,2.0,True,pipes_found,4,PIPE_LM,49.21355294752927,2.6116504854368934,2,3.7156282349373226,103,53,False
354.0,2.0,True,pipes_found,4,PIPE_LM,43.94329547077244,2.6083333333333334,2,5.661469229394016,120,61,False
355.0,2.0,True,pipes_found,4,PIPE_LM,35.91782165546548,2.662251655629139,4,8.998142126035479,151,80,False
356.0,2.0,True,pipes_found,4,PIPE_LM,20.24156958460193,2.7244897959183674,1,6.406595784441704,98,55,False
357.0,2.0,True,pipes_found,4,PIPE_LM,25.44882524317898,2.6233766233766236,2,5.949941795942724,154,75,False
358.0,2.0,True,pipes_found,4,PIPE_LM,46.77342683602327,2.723809523809524,3,5.620769638427863,105,60,False
359.0,2.0,True,pipes_found,4,PIPE_LM,38.65673080408315,2.8671875,2,7.772070236740329,128,73,False
360.0,3.0,True,pipes_found,5,PIPE_LM,49.1434919699851,2.727272727272727,2,6.5178995123323595,132,70,False
361.0,2.0,True,pipes_found,4,PIPE_LM,49.26435931734835,2.7850467289719627,2,10.81918507695551,107,57,False
362.0,2.0,True,pipes_found,4,PIPE_LM,48.826559191659655,2.6610169491525424,4,6.673137691921491,118,61,False
363.0,2.0,True,pipes_found,4,PIPE_LM,48.55016888252786,2.871559633027523,2,6.776664379877707,109,57,False
364.0,2.0,True,pipes_found,4,PIPE_LM,36.006725165117466,2.656862745098039,2,4.930734362112644,102,48,False
365.0,5.0,True,pipes_found,4,PIPE_LM,44.83242911290328,2.81,2,7.446491227316338,100,61,True
366.0,2.0,True,pipes_found,4,PIPE_LM,29.573150809101357,2.638095238095238,2,7.019678499400136,105,56,False
367.0,4.0,True,pipes_found,4,PIPE_LM,13.619224332238996,2.7916666666666665,3,8.652237293241187,96,55,True
368.0,2.0,True,pipes_found,4,PIPE_LM,15.163200150630828,2.6451612903225805,2,4.905115129857714,155,80,False
369.0,2.0,True,pipes_found,4,PIPE_LM,31.39740447930051,2.7363636363636363,2,5.269867396140487,110,59,False
370.0,6.0,True,pipes_found,5,PIPE_LM,47.635780159328995,2.757142857142857,1,6.897471961512487,140,81,True
371.0,2.0,True,pipes_found,4,PIPE_LM,32.18967379933791,2.7586206896551726,2,6.172757033749836,116,64,False
372.0,2.0,True,pipes_found,7,SPLY_LS,11.985546077535773,2.798780487804878,6,7.677538691858454,164,88,False
373.0,2.0,True,pipes_found,4,PIPE_LM,48.80030978749809,2.6805555555555554,2,4.847916173835329,144,77,False
374.0,2.0,True,pipes_found,4,PIPE_LM,35.90193214754445,2.779527559055118,2,6.10970497294824,127,69,False
375.0,2.0,True,pipes_found,5,PIPE_LM,29.24853759066989,2.7857142857142856,3,9.480493904066922,84,46,False
376.0,2.0,True,pipes_found,5,PIPE_LM,43.809535456714215,2.6272727272727274,3,7.193808477337454,110,59,False
377.0,2.0,True,pipes_found,4,PIPE_LM,36.60951522886938,2.7232142857142856,1,6.2813745772694105,112,64,False
378.0,2.0,True,pipes_found,5,PIPE_LM,12.673226703038798,2.6346153846153846,2,9.225690252540478,104,50,False
379.0,2.0,True,pipes_found,30,PIPE_LM,25.20558085616282,3.1709401709401708,2,6.841863073104271,117,72,False
380.0,4.0,True,pipes_found,4,PIPE_LM,25.58041156627322,2.859375,3,5.518534794808665,128,75,True
381.0,2.0,True,pipes_found,4,PIPE_LM,35.196660949940565,2.6526946107784433,1,7.509969238602399,167,79,False
382.0,2.0,True,pipes_found,4,PIPE_LM,34.958453203313894,2.746031746031746,2,6.679029460578556,126,74,False
383.0,4.0,True,pipes_found,4,PIPE_LM,45.54736082327692,2.7333333333333334,1,10.286552292318675,105,59,True
384.0,2.0,True,pipes_found,6,PIPE_LM,36.561809680906535,2.7049180327868854,2,9.093920932959287,122,74,False
385.0,2.0,True,pipes_found,5,PIPE_LM,42.29801300467009,2.7096774193548385,2,8.484928484855278,93,47,False
386.0,2.0,True,pipes_found,4,PIPE_LM,13.327390373088729,2.75,2,8.984442789644701,80,44,False
387.0,4.0,True,pipes_found,4,PIPE_LM,44.316223939176545,2.7142857142857144,2,5.57037538986285,168,91,True
388.0,2.0,True,pipes_found,4,PIPE_LM,45.60157547251837,2.564625850340136,3,5.157889235901557,147,65,False
389.0,4.0,True,pipes_found,4,PIPE_LM,9.20851470265438,2.7985611510791366,2,7.636913037887998,139,79,True
390.0,3.0,True,pipes_found,4,PIPE_LM,34.58951741811502,2.58974358974359,2,9.103863596149033,78,39,False
391.0,2.0,True,pipes_found,30,PIPE_LM,34.76647627727365,3.1411042944785277,1,0.8893038231998042,163,107,False
392.0,4.0,True,pipes_found,4,PIPE_LM,43.24226681243225,2.7848101265822787,3,5.737840637097783,158,87,True
393.0,6.0,True,pipes_found,4,PIPE_LM,32.23008992033885,2.6885245901639343,1,9.078468684350915,122,57,True
394.0,2.0,True,pipes_found,4,PIPE_LM,40.02549346927595,2.7903225806451615,2,10.906434516633544,124,70,False
395.0,4.0,True,pipes_found,4,PIPE_LM,47.15094188823011,2.7708333333333335,3,8.973705898020647,48,27,True
396.0,2.0,True,pipes_found,4,PIPE_LM,46.25115705207703,2.7663551401869158,2,7.6503838131598,107,61,False
397.0,2.0,True,pipes_found,4,PIPE_LM,48.20816550641258,2.7318840579710146,2,6.558063064171141,138,78,False
398.0,2.0,True,pipes_found,4,PIPE_LM,25.95852673629674,2.660919540229885,3,6.966973725483381,174,90,False
399.0,3.0,True,pipes_found,5,PIPE_LM,28.38088312185697,2.682242990654206,1,6.162001432190348,107,55,False
400.0,2.0,True,pipes_found,4,PIPE_LM,43.064654729352206,2.6636363636363636,2,9.307012053063344,110,61,False
401.0,3.0,True,pipes_found,4,PIPE_LM,32.721549044054214,2.8153846153846156,2,4.597374557374706,65,36,False
402.0,2.0,True,pipes_found,4,PIPE_LM,46.74726103553003,2.6382978723404253,2,7.724630085017782,94,48,False
403.0,2.0,True,pipes_found,4,PIPE_LM,46.223470275172495,2.5964912280701755,3,4.867383158771971,114,58,False
404.0,2.0,True,pipes_found,4,PIPE_LM,41.89462766465443,2.6049382716049383,2,5.491273670416239,81,39,False
405.0,2.0,True,pipes_found,4,PIPE_LM,34.56240739677382,2.618556701030928,2,7.604971411383919,97,46,False
406.0,2.0,True,pipes_found,4,PIPE_LM,47.66193013032663,2.4909090909090907,2,8.095835278355159,55,25,False
407.0,2.0,True,pipes_found,4,PIPE_LM,37.316001693602885,2.5948275862068964,2,6.965759767664238,116,57,False
408.0,3.0,True,pipes_found,4,PIPE_LM,48.65496911434057,2.90990990990991,2,8.92730560097529,111,66,False
409.0,4.0,True,pipes_found,4,PIPE_LM,48.91212727826022,2.7217391304347824,2,6.718141654828045,115,63,True
410.0,2.0,True,pipes_found,4,PIPE_LM,38.91039695233141,2.7357142857142858,1,5.649231913498286,140,80,False
411.0,2.0,True,pipes_found,4,PIPE_LM,48.7637351056763,2.7475728155339807,2,6.912809260412542,103,55,False
412.0,2.0,True,pipes_found,4,PIPE_LM,21.361759764709756,2.7573529411764706,2,4.954735317559797,136,79,False
413.0,2.0,True,pipes_found,4,PIPE_LM,30.72621408370724,2.841726618705036,2,5.738871659955615,139,78,False
414.0,2.0,True,pipes_found,4,PIPE_LM,47.430608481520174,2.5801526717557253,3,6.6168307361518295,131,66,False
415.0,4.0,True,pipes_found,4,PIPE_LM,31.980512150764508,2.8384615384615386,2,7.0676491314540755,130,77,True
416.0,2.0,True,pipes_found,5,PIPE_LM,31.96057094409318,2.691729323308271,4,6.821173215711365,133,68,False
417.0,2.0,True,pipes_found,4,PIPE_LM,22.62671568607285,2.697247706422018,3,7.61507196898038,109,61,False
418.0,2.0,True,pipes_found,4,PIPE_LM,41.93469880930108,2.682926829268293,2,14.38334512708451,123,69,False
419.0,2.0,True,pipes_found,4,PIPE_LM,48.88404897062277,2.5855855855855854,3,6.7652475681549324,111,63,False
420.0,4.0,True,pipes_found,4,PIPE_LM,48.91807944429657,2.717557251908397,2,7.2283786598453394,131,70,True
421.0,2.0,True,pipes_found,6,PIPE_LM,47.816969380274934,2.7304347826086954,2,10.707225086466307,115,57,False
422.0,3.0,True,pipes_found,6,PIPE_LM,18.260917367584575,2.676190476190476,2,7.710356137199177,105,55,False
423.0,2.0,True,pipes_found,4,PIPE_LM,13.988171380323127,2.609090909090909,2,5.830676251692945,110,54,False
424.0,2.0,True,pipes_found,4,PIPE_LM,49.60489938681948,2.7663551401869158,1,6.1626323444437885,107,59,False
425.0,2.0,True,pipes_found,4,PIPE_LM,48.31758855960069,2.811320754716981,1,9.128163583067684,106,60,False
426.0,2.0,True,pipes_found,5,PIPE_LM,32.82572759370175,2.7251908396946565,2,5.075913334584018,131,73,False
427.0,2.0,True,pipes_found,4,PIPE_LM,18.431525975549416,2.798449612403101,3,4.547419198529484,129,70,False
428.0,2.0,True,pipes_found,4,PIPE_LM,34.93650087142762,2.8472222222222223,2,7.37135162899244,72,40,False
429.0,2.0,True,pipes_found,4,PIPE_LM,45.36167493787043,2.7948717948717947,2,8.557617101254548,117,69,False
430.0,2.0,True,pipes_found,7,SPLY_LS,39.415582229607644,2.92,2,3.9687350829574988,150,83,False
431.0,2.0,True,pipes_found,4,PIPE_LM,23.201530737399082,2.6379310344827585,2,6.7864761529711135,116,63,False
432.0,2.0,True,pipes_found,4,PIPE_LM,48.97830206955882,2.87603305785124,2,4.364076577171894,121,71,False
433.0,2.0,True,pipes_found,5,PIPE_LM,20.76070562729822,2.76,2,6.898968657171729,125,69,False
434.0,2.0,True,pipes_found,4,PIPE_LM,31.674854712175065,2.6210526315789475,3,7.806088756906835,95,46,False
435.0,2.0,True,pipes_found,4,PIPE_LM,34.345902646255475,2.67,2,1.990715928601808,100,55,False
436.0,2.0,True,pipes_found,4,PIPE_LM,42.62883597330478,2.6587301587301586,2,3.5210457658324947,126,62,False
437.0,2.0,True,pipes_found,4,PIPE_LM,35.863123327814684,2.6587301587301586,2,9.578769494596989,126,63,False
438.0,3.0,True,pipes_found,4,PIPE_LM,45.453639449068916,2.619047619047619,3,8.104813302719199,105,57,False
439.0,2.0,True,pipes_found,4,PIPE_LM,49.487059465840254,2.5634920634920637,4,7.469864653325216,126,59,False
440.0,2.0,True,pipes_found,4,PIPE_LM,49.94802892553697,2.7815126050420167,4,7.29677896323229,119,70,False
441.0,2.0,True,pipes_found,4,PIPE_LM,34.611218581072826,2.722772277227723,2,4.725228882678134,101,54,False
442.0,2.0,True,pipes_found,4,PIPE_LM,49.74913691109835,2.647887323943662,1,7.3120136016040025,142,71,False
443.0,3.0,True,pipes_found,4,PIPE_LM,47.65757841577799,2.761290322580645,1,7.722645072868152,155,85,False
444.0,2.0,True,pipes_found,4,PIPE_LM,35.50938801002747,2.641025641025641,1,10.900450983654077,156,83,False
445.0,3.0,True,pipes_found,4,PIPE_LM,35.36877427377568,2.613065326633166,2,8.975391559579592,199,100,False
446.0,2.0,True,pipes_found,4,PIPE_LM,43.90911884240258,2.7745098039215685,3,5.632643750936194,102,56,False
447.0,5.0,True,pipes_found,4,PIPE_LM,22.77472159302133,2.6627906976744184,4,8.205608201845509,86,45,True
448.0,2.0,True,pipes_found,4,PIPE_LM,8.948540190370169,2.5185185185185186,2,4.535958262168328,81,39,False
449.0,2.0,True,pipes_found,4,PIPE_LM,43.83532028854551,2.7551020408163267,3,9.19481953284654,147,83,False
450.0,2.0,True,pipes_found,4,PIPE_LM,45.16859136691342,2.764705882352941,2,3.873270676534835,119,64,False
451.0,4.0,True,pipes_found,4,PIPE_LM,26.69336761988229,2.513157894736842,2,7.582421781920237,76,33,True
452.0,2.0,True,pipes_found,4,PIPE_LM,44.87989789299358,2.717391304347826,2,10.34897852062801,92,46,False
453.0,2.0,True,pipes_found,4,PIPE_LM,6.9250419729957455,2.75,3,3.728103638488335,76,44,False
454.0,2.0,True,pipes_found,4,PIPE_LM,20.096567399102767,2.5935483870967744,3,5.2291030348358785,155,76,False
455.0,2.0,True,pipes_found,4,PIPE_LM,15.457131260888161,2.589041095890411,2,5.267263379252811,146,68,False
456.0,2.0,True,pipes_found,4,PIPE_LM,48.61913651291786,2.616,3,8.641322696512017,125,67,False
457.0,2.0,True,pipes_found,4,PIPE_LM,28.618888864152495,2.7281553398058254,4,6.511415324853812,103,60,False
458.0,2.0,True,pipes_found,4,PIPE_LM,38.943943836503095,2.6153846153846154,1,12.832231129743462,117,61,False
459.0,6.0,True,pipes_found,4,PIPE_LM,9.605127010143548,2.6292134831460676,2,4.58496861131841,89,46,True
460.0,2.0,True,pipes_found,4,PIPE_LM,18.759985003440203,2.6666666666666665,2,6.092585209129305,123,67,False
461.0,2.0,True,pipes_found,4,PIPE_LM,43.902637190417,2.746987951807229,2,6.111982456503552,83,46,False
462.0,2.0,True,pipes_found,4,PIPE_LM,44.46037006548499,2.6176470588235294,1,5.31077892365731,136,70,False
463.0,2.0,True,pipes_found,5,PIPE_LM,30.14888719969646,2.6858974358974357,2,10.1199911482331,156,82,False
464.0,4.0,True,pipes_found,4,PIPE_LM,44.16582550048268,2.8045977011494254,2,8.560401844400964,87,51,True
465.0,2.0,True,pipes_found,4,PIPE_LM,45.21245537070455,2.7790697674418605,2,8.956909680905264,86,50,False
466.0,2.0,True,pipes_found,4,PIPE_LM,39.89436242605444,2.725,3,7.617309689936191,120,61,False
467.0,2.0,True,pipes_found,4,PIPE_LM,18.292047650922672,2.6885245901639343,2,7.725437637720622,122,70,False
468.0,2.0,True,pipes_found,4,PIPE_LM,45.77295249104088,2.7337278106508878,2,6.716876296427363,169,92,False
469.0,2.0,True,pipes_found,4,PIPE_LM,49.201542704151244,2.76,1,6.668174658232264,100,56,False
