FTR_CDE,FTR_IDN,HJD_CDE,SHT_NUM,MNG_CDE,MOP_CDE,STD_DIP,BYC_LEN,JHT_CDE,LOW_DEP,HGH_DEP,CNT_NUM,SYS_CHK,PIP_LBL,IQT_CDE,GIS_IDN,FTC_CDE,CLS_YMD,GU_CDE,SMZ_NUM,MDZ_NUM,LGZ_NUM,AVG_DEP,WTP_CDE,PIP_TYPE,IST_YMD,FNS_YMD,BEG_YMD,DAYS_SINCE_BEG,YEARS_SINCE_BEG,design_pressure,thickness,K_material,fatigue_limit,K_diameter,K_age,K_soil,K_traffic,K_vibration,hoop_stress,K_stress,K_repair,K_total,0243_low_total_cycles,0243_high_total_cycles,0243_low_fatigue_damage,0243_high_fatigue_damage,0243_D_base,0243_D_final_org,0243_D_final,0243_remaining_life_years,0461_low_total_cycles,0461_high_total_cycles,0461_low_fatigue_damage,0461_high_fatigue_damage,0461_D_base,0461_D_final_org,0461_D_final,0461_remaining_life_years,0470_low_total_cycles,0470_high_total_cycles,0470_low_fatigue_damage,0470_high_fatigue_damage,0470_D_base,0470_D_final_org,0470_D_final,0470_remaining_life_years,0480_low_total_cycles,0480_high_total_cycles,0480_low_fatigue_damage,0480_high_fatigue_damage,0480_D_base,0480_D_final_org,0480_D_final,0480_remaining_life_years,0490_low_total_cycles,0490_high_total_cycles,0490_low_fatigue_damage,0490_high_fatigue_damage,0490_D_base,0490_D_final_org,0490_D_final,0490_remaining_life_years,0520_low_total_cycles,0520_high_total_cycles,0520_low_fatigue_damage,0520_high_fatigue_damage,0520_D_base,0520_D_final_org,0520_D_final,0520_remaining_life_years
SA001,107322,2723063000,35803045,54000,4,150,314.13,,0,0,20119006912.0,1,150-DTC-91,IQT903,107322,SA005,,B,490,520,P0,1.1,SS00201,DTC,1991-01-01,1991-01-01,1991-01-01,12664.0,34.672142368240934,1.0,6.0,1.0,1000000,1.0202732554054081,1.6934428473648186,1.0,1.2,1.05,12.5,3.3000000000000003,0.1128,7.994451067139127,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.041016821461829736,0.04564351892272413,20.908915517513684,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.02331235955505613,0.025941993712866464,37.54753844551391,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.03715932640386752,0.04135089842222378,23.183271419867296,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.03535324714588875,0.039341093423945,24.418713944319325,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.03539347802832583,0.03938586234992098,24.389821127072675,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.02993644618918233,0.0333132773193221,29.01806127972849
SA001,106332,2723063000,35803045,54000,13,20,12.8,,0,0,20119006912.0,1,20-STS-92,IQT903,106332,SA005,,B,490,520,P0,0.8,SS00201,STS,1992-01-01,1992-01-01,1992-01-01,12299.0,33.672826830937716,2.0,2.1,0.7,1000000,0.919528104378295,1.6734565366187544,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,0.0873,2.1549872044633003,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.011315813432505073,0.012303683945162767,80.27647007652153,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.006431466456804385,0.006992933478483409,142.00150331429649,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010251598975191942,0.011146563565726198,88.71374846637319,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009753333746458313,0.010604799782524123,93.29692408223693,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00976443273325588,0.010616867710869119,93.1897391239264,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008258934452643057,0.008979939430358796,110.35932572320755
SA001,4693,2723063000,35803045,54000,5,40,52.47,,0,0,20119006912.0,1,40-EPS-88,IQT903,4693,SA005,,B,490,520,P0,0.8,SS00201,EPS,1988-01-01,1988-01-01,1988-01-01,13760.0,37.672826830937716,1.6,3.2,1.0,1000000,0.9541854634062923,1.7534565366187542,1.0,1.0,1.05,10.0,2.05,0.1312,4.07389993963184,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.020561814281589486,0.023259524315334026,41.99314063532856,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.011686532270248691,0.013219805304105318,74.64407924294143,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.01862804432704094,0.021072043742748712,46.45624165402176,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.01772265319830734,0.020047865297925266,48.880622457269254,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01774282101979067,0.020070679137587207,48.823924399611265,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.015007200091445244,0.016976144743442858,57.90618954496463
SA001,143878,2723063000,35803045,54000,4,100,138.71,,0,0,20119006912.0,1,100-DTC-92,IQT903,143878,SA005,,B,490,520,P0,1.0,SS00201,DTC,1992-01-01,1992-01-01,1992-01-01,12299.0,33.672826830937716,1.0,6.0,1.0,1000000,1.0,1.6734565366187544,1.0,1.0,1.05,8.333333333333334,2.466666666666667,0.084,4.698329633949351,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.024745980822943194,0.026824643212070422,36.279153802501455,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.014064649134839152,0.015246079662165643,64.5906319630206,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.022418703980739224,0.024301875115121323,40.14908809558368,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.021329072919876797,0.023120715045146453,42.251257499924165,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.02135334473348392,0.02314702569109657,42.20209487582876,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0180610465877755,0.019578174501148644,50.077285062574674
SA001,246252,2723063000,35803045,54000,5,40,26.1,,0,0,20119006912.0,1,40-EPS-89,IQT903,246252,SA005,,B,490,520,P0,0.8,SS00201,EPS,1989-01-01,1989-01-01,1989-01-01,13394.0,36.67077344284736,1.6,3.2,1.0,1000000,0.9541854634062923,1.7334154688569474,1.0,1.2,1.05,10.0,2.05,0.173,5.01138630857573,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.02439216452700961,0.028612008990182274,33.95035949216754,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.013863553769248287,0.016261948571328243,60.49324575796036,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.022098162925654335,0.025921145111792537,37.57854256388778,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.021024111333176977,0.024661282593816596,39.549391386915666,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.021048036110097715,0.024689346357144624,39.50329990654529,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.017802811012063508,0.0208826973171505,46.88653423514988
SA001,246253,2723063000,35803045,54000,13,25,31.29,,0,0,20119006912.0,1,25-STS-95,IQT903,246253,SA005,,B,490,520,P0,0.8,SS00201,STS,1995-01-01,1995-01-01,1995-01-01,11203.0,30.67214236824093,2.0,2.8,0.7,1000000,0.9306852819440055,1.6134428473648186,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.1318,2.114626990169635,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.010667301058203318,0.012073251337674513,81.82772983276722,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.006062877348560227,0.006861964583100465,144.73086000221915,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009664077023593329,0.01093780237530293,90.42604388775166,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.00919436751190518,0.010406185149974281,95.09669495477615,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009204830412722418,0.010418027061119233,94.98746424186842,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0077856126518699225,0.008811756399386379,112.4847531724364
SA001,73234,2723063000,35803045,54000,10,40,36.02,,0,0,20119006912.0,1,40-PFP-92,IQT903,73234,SA005,,B,490,520,P0,0.8,SS00201,PFP,1992-01-01,1992-01-01,1992-01-01,12299.0,33.672826830937716,1.6,3.25,0.6,1000000,0.9541854634062923,1.6734565366187544,1.0,1.0,1.05,9.846153846153847,2.0307692307692307,0.3158,2.6880555495659126,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.011663766799431236,0.015347184354691621,64.15853181201285,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.006629229562502953,0.008722740258341386,113.64287258166601,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010566828490159755,0.013903832927352205,70.92261337035761,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.010053241953329786,0.013228055762191333,74.59689934617738,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.010064682226226557,0.013243108873268905,74.51097023890597,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008512890924014771,0.011201261877818638,88.2756558062673
SA001,4695,2723063000,35803045,54000,13,25,16.88,,0,0,20119006912.0,1,25-STS-99,IQT903,4695,SA005,,B,490,520,P0,0.8,SS00201,STS,1999-01-01,1999-01-01,1999-01-01,9742.0,26.67214236824093,2.0,2.8,0.7,1000000,0.9306852819440055,1.5334428473648187,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.1616,2.0626934658187057,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.010138379884422623,0.011776742073745319,83.91312739449114,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.0057622592084897555,0.0066934402965816995,148.40000294178975,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009184899119554033,0.010669178817273965,92.72792575010057,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008738479407685212,0.01015061767996714,97.51617226935467,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008748423522189849,0.010162168763375726,97.40419139701577,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007399575419025343,0.008595346806739838,115.34201882533392
SA001,245201,2723063000,35803045,54000,13,25,14.63,,0,0,20119006912.0,1,25-STS-90,IQT903,245201,SA005,,B,490,520,P0,0.8,SS00201,STS,1990-01-01,1990-01-01,1990-01-01,13029.0,35.671457905544145,2.0,2.8,0.7,1000000,0.9306852819440055,1.713429158110883,1.0,1.2,1.05,8.928571428571429,1.692857142857143,0.1538,2.747188306415241,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.01359403442247112,0.01568479691664718,62.756005596645146,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.007726318299807121,0.008914626054317457,111.17520442326219,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.012315560890550801,0.014209694155517516,69.37449146023368,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.01171697955909579,0.013519051015284722,72.96968906096987,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.011730313113018417,0.013534435269800648,72.88560956298616,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.009921711763085138,0.011447671032247631,86.35401263567411
SA001,72210,2723063000,35803045,54000,10,40,15.15,,0,0,20119006912.0,1,40-PFP-91,IQT903,72210,SA005,,B,490,520,P0,0.8,SS00201,PFP,1991-01-01,1991-01-01,1991-01-01,12664.0,34.672142368240934,1.6,3.25,0.6,1000000,0.9541854634062923,1.6934428473648186,1.0,1.0,1.05,9.846153846153847,2.0307692307692307,0.4819,3.063538637884598,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.011803068695012027,0.017490967499138324,56.17236625414026,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.00670840332001857,0.009941182879935518,99.59165112215362,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.01069302950774424,0.01584600042752619,62.10740710715201,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.010173309139592414,0.015075826813961999,65.33135365244988,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.010184886045167794,0.015092982630334156,65.2559564595391,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.00861456149605035,0.012765918680997015,77.33357120538233
SA001,3675,2723063000,35803045,54000,13,25,19.93,,0,0,20119006912.0,1,25-STS-88,IQT903,3675,SA005,,B,490,520,P0,0.8,SS00201,STS,1988-01-01,1988-01-01,1988-01-01,13760.0,37.672826830937716,2.0,2.8,0.7,1000000,0.9306852819440055,1.7534565366187542,1.0,1.6,1.05,8.928571428571429,1.692857142857143,0.1897,3.865119670872989,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.01854880579043645,0.022067514248882245,44.315479973040084,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.010542416854654828,0.012542313331982849,78.73010827675657,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.016804352560819528,0.019992138241606994,49.0196621249263,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.015987599526224697,0.019020447156349523,51.57499951394012,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01600579291124352,0.019042091826506412,51.515238825180404,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.01353799018619088,0.01610614692451129,61.08809622108567
SA001,316651,2723063000,35803045,54000,4,150,5.76,,0,0,2005540000000.0,1,150-DTC-05,IQT903,316651,SA005,,B,480,520,P0,1.1,SS00201,DTC,2005-08-11,2005-08-11,2005-08-11,7328.0,20.06297056810404,1.0,6.0,1.0,1000000,1.0202732554054081,1.4012594113620809,1.0,1.2,1.05,12.5,3.3000000000000003,0.0952,6.510479341578231,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.033939856421481694,0.03717093075280675,25.902743077653245,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.019290088991436593,0.021126505463421357,46.333904877520325,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.030747926287752306,0.03367512887034632,28.695506254783215,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.029253464539694626,0.03203839436387355,30.212550436909495,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.02928675406152885,0.03207485304818639,30.177071910436798,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.024771268207015678,0.027129492940323567,35.860253975247105
SA001,4694,2723063000,35803045,54000,5,40,49.85,,0,0,20119006912.0,1,40-EPS-88,IQT903,4694,SA005,,B,490,520,P0,0.8,SS00201,EPS,1988-01-01,1988-01-01,1988-01-01,13760.0,37.672826830937716,1.6,3.2,1.0,1000000,0.9541854634062923,1.7534565366187542,1.0,1.0,1.05,10.0,2.05,0.1081,3.990707676013121,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.020561814281589486,0.022784546405429314,42.889396883569766,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.011686532270248691,0.012949846408662577,76.22099308691934,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.01862804432704094,0.02064173591879407,47.44553791086491,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.01772265319830734,0.019638472009044367,49.920458553977966,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01774282101979067,0.019660819972030043,49.86257854060126,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.015007200091445244,0.016629478421330477,59.13417707180216
SA001,143877,2723063000,35803045,54000,4,80,133.59,,0,0,20119006912.0,1,80-DTC-93,IQT903,143877,SA005,,B,490,520,P0,1.0,SS00201,DTC,1993-01-01,1993-01-01,1993-01-01,11933.0,32.67077344284736,1.0,6.0,1.0,1000000,0.9888428224342896,1.6534154688569473,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,0.081,3.9589769596392532,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.020909697551678402,0.022603383053364352,43.241165034415374,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.011884255535642346,0.012846880234029375,76.83990990677694,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.018943210337544918,0.020477610374886056,47.83382297508746,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.018022500987264337,0.019482323567232746,50.32857980461307,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01804301002609318,0.019504493838206727,50.27023589000459,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.015261105402095052,0.01649725493966475,59.61614515004407
SA001,116528,2723063000,35803045,54000,4,80,155.94,,0,0,20119006912.0,1,80-DTC-93,IQT903,116528,SA005,,B,490,520,P0,1.0,SS00201,DTC,1993-01-01,1993-01-01,1993-01-01,11933.0,32.67077344284736,1.0,6.0,1.0,1000000,0.9888428224342896,1.6534154688569473,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,0.0305,3.7740293773434326,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.020909697551678402,0.021547443327004593,45.40921824570889,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.011884255535642346,0.012246725329479437,80.65448094053941,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.018943210337544918,0.01952097825284004,50.226940937476506,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.018022500987264337,0.018572187267375896,52.84395416670231,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01804301002609318,0.018593321831889022,52.782751088884005,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.015261105402095052,0.015726569116858952,62.58665978379197
SA001,3673,2723063000,35803045,54000,13,25,14.28,,0,0,20119006912.0,1,25-STS-89,IQT903,3673,SA005,,B,490,520,P0,0.8,SS00201,STS,1989-01-01,1989-01-01,1989-01-01,13394.0,36.67077344284736,2.0,2.8,0.7,1000000,0.9306852819440055,1.7334154688569474,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.0782,2.164275238493616,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.011460501805467862,0.01235671304665545,79.92767034601218,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.006513701677714508,0.0070230731489117825,141.3878092676493,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010382679889952054,0.011194605457346305,88.32873997303442,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009878043649034508,0.010650506662389009,92.89224679154283,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009889284551775712,0.010662626603724574,92.78552181980085,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008364536387094066,0.009018643132564824,109.88142476656671
SA001,215096,2723063000,35803045,54000,4,80,156.15,,0,0,20119006912.0,1,80-DTC-88,IQT903,215096,SA005,,B,490,520,P0,1.0,SS00201,DTC,1988-01-01,1988-01-01,1988-01-01,13760.0,37.672826830937716,1.0,6.0,1.0,1000000,0.9888428224342896,1.7534565366187542,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,0.0289,3.9961654114026786,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.02217485353276553,0.022815706799862452,42.82945524203654,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.012603320789193984,0.01296755676000169,76.1155290474217,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.02008938262436562,0.020669965782209785,47.3793737511012,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.01911296510621358,0.01966532979778315,49.85091428839036,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.019134715058885227,0.01968770832408701,49.79311332424332,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.016184489335781448,0.016652221077585534,59.05204923360252
SA001,37742,2723063000,35803045,54000,13,25,19.02,,0,0,20119006912.0,1,25-STS-92,IQT903,37742,SA005,,B,490,520,P0,0.8,SS00201,STS,1992-01-01,1992-01-01,1992-01-01,12299.0,33.672826830937716,2.0,2.8,0.7,1000000,0.9306852819440055,1.6734565366187544,1.0,1.2,1.05,8.928571428571429,1.692857142857143,0.2326,2.866344208919759,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.013276898934290503,0.016365105626406473,60.105624542160974,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.007546070872906554,0.009301286957944617,106.51200393251585,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.012028250935767492,0.014826022103427008,66.44897539096829,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.01144363391960456,0.01410542316930458,69.89471815182002,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.011456656414793553,0.014121474696874532,69.8141338964639,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.009690247960229664,0.011944199635779083,82.72264617919484
SA001,106330,2723063000,35803045,54000,13,20,12.97,,0,0,20119006912.0,1,20-STS-88,IQT903,106330,SA005,,B,490,520,P0,0.8,SS00201,STS,1988-01-01,1988-01-01,1988-01-01,13760.0,37.672826830937716,2.0,2.1,0.7,1000000,0.919528104378295,1.7534565366187542,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,0.6679,3.463744782481755,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.011856768667846592,0.01977590446110133,49.566587331920665,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.006738924287519212,0.011239851819153294,87.96914444156174,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010741679177497306,0.017916046700147754,54.81588487329367,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.010219594257348665,0.01704526126183184,57.667331913487544,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.010231223833931135,0.01706465823261374,57.60064622265998,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008653754838923555,0.014433597695840598,68.28279567388628
SA001,157968,2723063000,35803045,54000,4,80,166.74,,0,0,20119006912.0,1,80-DTC-95,IQT903,157968,SA005,,B,490,520,P0,1.0,SS00201,DTC,1995-01-01,1995-01-01,1995-01-01,11203.0,30.67214236824093,1.0,6.0,1.0,1000000,0.9888428224342896,1.6134428473648186,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,0.0727,3.833603126706608,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.020404189141063397,0.021887573691618707,44.68802435981859,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.011596944295854332,0.012440042146162941,79.38557974728761,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.018485243304496687,0.019829120492733596,49.43088019796194,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.017586792828078263,0.018865352666679554,52.00722534417416,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.017606806044736748,0.01888682084418911,51.9469733551091,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.014892156156560801,0.01597481590914277,61.59853044238688
SA001,245203,2723063000,35803045,54000,10,40,17.27,,0,0,20119006912.0,1,40-PFP-90,IQT903,245203,SA005,,B,490,520,P0,0.8,SS00201,PFP,1990-01-01,1990-01-01,1990-01-01,13029.0,35.671457905544145,1.6,3.25,0.6,1000000,0.9541854634062923,1.713429158110883,1.0,1.0,1.05,9.846153846153847,2.0307692307692307,0.3561,2.8365587903988034,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.011942370590592822,0.016195048757902928,60.7472670165328,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.00678757707753419,0.009204633274844116,107.64093876862631,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.01081923052532873,0.014671958515398292,67.15722651822489,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.010293376325855048,0.01395884763549203,70.63915146243025,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.010305089864109036,0.013974732364718266,70.55772102832398,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008716232068085934,0.011820082307531335,83.60177974926924
SA001,143929,2723063000,35803045,54000,10,40,15.47,,0,0,20119006912.0,1,40-PFP-92,IQT903,143929,SA005,,B,490,520,P0,0.8,SS00201,PFP,1992-01-01,1992-01-01,1992-01-01,12299.0,33.672826830937716,1.6,3.25,0.6,1000000,0.9541854634062923,1.6734565366187544,1.0,1.0,1.05,9.846153846153847,2.0307692307692307,0.0477,2.14035248463308,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.011663766799431236,0.012220128475764105,80.83220020831013,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.006629229562502953,0.006945443812634343,142.9792800829972,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010566828490159755,0.011070866209140376,89.32716872455525,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.010053241953329786,0.010532781594503618,93.94168193156456,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.010064682226226557,0.010544767568417563,93.8337640931111,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008512890924014771,0.008918955821090277,111.12074821980197
SA001,143880,2723063000,35803045,54000,4,200,350.76,,0,0,20119006912.0,1,200-DTC-88,IQT903,143880,SA005,,B,490,520,P0,1.3,SS00201,DTC,1988-01-01,1988-01-01,1988-01-01,13760.0,37.672826830937716,1.0,6.3,1.0,1000000,1.0346573590279973,1.7534565366187542,1.0,1.6,1.05,15.873015873015873,3.9746031746031747,0.0478,12.693255072325856,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.06916479338608249,0.07247087050993724,12.798647552645024,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.03931056757940198,0.0411896127096974,23.277965589236214,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.06266007558584832,0.06565522719885188,14.231079727609064,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.05961456659063671,0.06246414287366915,15.00918469372827,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.05968240609092783,0.06253522510207418,14.990987453355018,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.05048046244429801,0.052893428549135466,17.905940254393755
SA001,3672,2723063000,35803045,54000,10,40,11.59,,0,0,20119006912.0,1,40-PFP-92,IQT903,3672,SA005,,B,490,520,P0,0.8,SS00201,PFP,1992-01-01,1992-01-01,1992-01-01,12299.0,33.672826830937716,1.6,3.25,0.6,1000000,0.9541854634062923,1.6734565366187544,1.0,1.0,1.05,9.846153846153847,2.0307692307692307,0.1202,2.288463160528755,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.011663766799431236,0.013065751568722873,75.53597228909703,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.006629229562502953,0.007426062955915809,133.66085676036076,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.010566828490159755,0.011836961274676958,83.48114146823471,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.010053241953329786,0.01126164163612003,87.79700067818264,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.010064682226226557,0.011274457029818991,87.6960673454316,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.008512890924014771,0.009536140413081349,103.86422773601723
SA001,177112,2723063000,35803045,54000,5,40,3.21,,0,0,20119006912.0,1,40-EPS-88,IQT903,177112,SA005,,B,490,520,P0,0.8,SS00201,EPS,1988-01-01,1988-01-01,1988-01-01,13760.0,37.672826830937716,1.6,3.2,1.0,1000000,0.9541854634062923,1.7534565366187542,1.0,1.0,1.05,10.0,2.05,0.4253,5.133070707175797,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.020561814281589486,0.029306753895549494,33.12182746557473,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.011686532270248691,0.01665681444478546,59.03548897748917,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.01862804432704094,0.026550551579331453,36.664000953504114,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.01772265319830734,0.025260097603547454,38.588128901749094,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01774282101979067,0.025288842799507643,38.54313006443574,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.015007200091445244,0.021389762290336907,45.75133769260084
