FTR_CDE,FTR_IDN,HJD_CDE,SHT_NUM,MNG_CDE,MOP_CDE,STD_DIP,BYC_LEN,JHT_CDE,LOW_DEP,HGH_DEP,CNT_NUM,SYS_CHK,PIP_LBL,GIS_IDN,FTC_CDE,CLS_YMD,MET_IDN,GU_CDE,SMZ_NUM,MDZ_NUM,LGZ_NUM,AVG_DEP,WTP_CDE,PIP_TYPE,IST_YMD,FNS_YMD,BEG_YMD,DAYS_SINCE_BEG,YEARS_SINCE_BEG,design_pressure,thickness,K_material,fatigue_limit,K_diameter,K_age,K_soil,K_traffic,K_vibration,hoop_stress,K_stress,K_repair,K_total,0243_low_total_cycles,0243_high_total_cycles,0243_low_fatigue_damage,0243_high_fatigue_damage,0243_D_base,0243_D_final_org,0243_D_final,0243_remaining_life_years,0461_low_total_cycles,0461_high_total_cycles,0461_low_fatigue_damage,0461_high_fatigue_damage,0461_D_base,0461_D_final_org,0461_D_final,0461_remaining_life_years,0470_low_total_cycles,0470_high_total_cycles,0470_low_fatigue_damage,0470_high_fatigue_damage,0470_D_base,0470_D_final_org,0470_D_final,0470_remaining_life_years,0480_low_total_cycles,0480_high_total_cycles,0480_low_fatigue_damage,0480_high_fatigue_damage,0480_D_base,0480_D_final_org,0480_D_final,0480_remaining_life_years,0490_low_total_cycles,0490_high_total_cycles,0490_low_fatigue_damage,0490_high_fatigue_damage,0490_D_base,0490_D_final_org,0490_D_final,0490_remaining_life_years,0520_low_total_cycles,0520_high_total_cycles,0520_low_fatigue_damage,0520_high_fatigue_damage,0520_D_base,0520_D_final_org,0520_D_final,0520_remaining_life_years
SA002,38042,2723063100,35803045,54000,1,25,5,,0,0,1800010000000.0,1,,38042,SA006,,110396,B,470,520,P0,0,,STS,1995-12-23,,1995-12-23,10847.0,29.697467488021903,2.0,2.8,0.7,1000000,0.9306852819440055,1.5939493497604382,1.0,1.4,1.05,8.928571428571429,1.692857142857143,0.0771,2.783358027130509,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.014753787317889637,0.01589130432009893,61.9274966898233,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.008385476555601616,0.009031996798038502,109.71748832076338,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.01336624289985257,0.014396780227431204,68.45997536967532,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.01271659457748639,0.013697044019410591,72.00845339935118,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.012731065661835041,0.013712630824362524,71.92546651393485,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.010768166434828882,0.01159839206695419,85.21884777021563
SA002,106425,2723063100,35803045,54000,1,25,8,,0,0,1800010000000.0,1,,106425,SA006,,123346,B,580,520,P0,0,,STS,1996-05-01,,1996-05-01,10717.0,29.34154688569473,2.0,2.8,0.7,1000000,0.9306852819440055,1.5868309377138945,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.0,1.8375584171873418,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.01049135602708941,0.01049135602708941,94.3165632181322,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005962877063772924,0.005962877063772924,166.70427921035562,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009504679034980666,0.009504679034980666,104.21133815456969,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.009042716848899767,0.009042716848899767,109.58623383985207,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009053007176036017,0.009053007176036017,109.46053323000498,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007657197802340513,0.007657197802340513,129.59607780986644
SA002,177430,2723063100,35803045,54000,1,13,6,,0,0,1800010000000.0,1,,177430,SA006,,123304,B,243,520,P0,0,,STS,1992-03-27,,1992-03-27,12213.0,33.437371663244356,2.0,1.74,0.7,1000000,0.8979889585736722,1.6687474332648873,1.0,1.4,1.05,7.471264367816092,1.547126436781609,0.0005,2.386821176977265,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.013620506574546724,0.013627316827833998,72.38201735777399,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.007741364037272588,0.007745234719291225,128.1116455785747,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.012339543425143484,0.012345713196856055,79.99977571604845,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.011739796454736601,0.01174566635296397,84.13778358327488,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01175315597356826,0.011759032551555044,84.04100959119783,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.00994103266918852,0.009946003185523113,99.54289962982801
SA002,106657,2723063100,35803045,54000,1,13,6,,0,0,1800010000000.0,1,,106657,SA006,,110384,B,243,520,P0,0,,STS,1993-05-25,,1993-05-25,11789.0,32.276522929500345,2.0,1.74,0.7,1000000,0.8979889585736722,1.6455304585900068,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.6803125401566126,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009593576416770163,0.009593576416770163,103.23641367487711,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.0054526141928082075,0.0054526141928082075,182.3982681773015,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008691332598333072,0.008691332598333072,114.05715477874958,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008268902025737698,0.008268902025737698,119.9350403339416,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008278311775962575,0.008278311775962575,119.79757649423915,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007001946370459613,0.007001946370459613,141.81743205273355
SA002,245512,2723063100,35803045,54000,1,13,10,,0,0,1800010000000.0,1,,245512,SA006,,68327,B,243,520,P0,0,,STS,1993-05-25,,1993-05-25,11789.0,32.276522929500345,2.0,1.74,0.7,1000000,0.8979889585736722,1.6455304585900068,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0307,1.7318981351394205,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009593576416770163,0.009888099212765008,100.13167136400223,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.0054526141928082075,0.005620009448527419,176.93564390928643,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008691332598333072,0.008958156509101896,110.63011038978324,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008268902025737698,0.008522757317927844,116.3329196991769,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008278311775962575,0.008532455947484627,116.19955030002828,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007001946370459613,0.007216906124032723,137.56353163164212
SA002,4003,2723063100,35803045,54000,1,13,6,,0,0,2000070000000.0,1,,4003,SA006,,123302,B,243,520,P0,0,,STS,1992-03-30,,1992-03-30,12210.0,33.42915811088296,2.0,1.74,0.7,1000000,0.8979889585736722,1.6685831622176592,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.703852515845212,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009727975553966654,0.009727975553966654,101.79631095415763,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005529001413917712,0.005529001413917712,179.86448621314875,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008813091945583567,0.008813091945583567,112.46755556103348,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.00838474342310008,0.00838474342310008,118.26423380410029,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008394284997188814,0.008394284997188814,118.12866912844784,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007100038626152791,0.007100038626152791,139.844304186815
SA002,177425,2723063100,35803045,54000,1,13,7,,0,0,1800010000000.0,1,,177425,SA006,,196677,B,243,520,P0,0,,STS,1994-04-07,,1994-04-07,11472.0,31.408624229979466,2.0,1.74,0.7,1000000,0.8979889585736722,1.6281724845995893,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.4052,2.3362681873508144,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.00949237801655333,0.01333868958886074,73.96988316116966,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005395096974063046,0.007581190267953392,130.90540860412395,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008599651569643268,0.01208423038566272,81.75247724393317,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008181677030574099,0.011496892563362724,85.98002477527807,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008190987521500064,0.011509975665211891,85.88115675365249,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006928085930899667,0.009735346350100212,101.71848212053662
SA002,177429,2723063100,35803045,54000,1,13,6,,0,0,1800010000000.0,1,,177429,SA006,,48024,B,243,520,P0,0,,STS,1992-03-27,,1992-03-27,12213.0,33.437371663244356,2.0,1.74,0.7,1000000,0.8979889585736722,1.6687474332648873,1.0,1.4,1.05,7.471264367816092,1.547126436781609,0.0711,2.5552465393906534,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.013620506574546724,0.014588924591996996,67.54514832084108,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.007741364037272588,0.00829177502032267,119.6014390825917,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.012339543425143484,0.013216884962671186,74.66079320689616,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.011739796454736601,0.012574495982668374,78.5260502988204,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01175315597356826,0.012588805363288963,78.43565502380116,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.00994103266918852,0.010647840091967823,92.9157605075557
SA002,38092,2723063100,35803045,54000,1,13,24,,0,0,1800010000000.0,1,13-94,38092,SA006,,183505,B,243,520,P0,0,,STS,1994-12-07,,1994-12-07,11228.0,30.740588637919235,2.0,1.74,0.7,1000000,0.8979889585736722,1.6148117727583848,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.2758,2.1037234492977173,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009414483979793374,0.012010998661420387,82.25702368213759,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005350825045439013,0.006826582592971092,145.48617904801122,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008529083206866264,0.010881404355319979,90.89990256276934,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008114538548492343,0.01035252828016653,95.59476148602359,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008123772637939019,0.0103643091314826,95.48496463333022,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006871234362279396,0.008766320799396054,113.07294153197016
SA002,54186,2723063100,35803045,54000,9,80,6,,0,0,2002100000000.0,1,,54186,SA006,,163182,B,470,520,P0,0,,DTC,1996-01-29,,1996-01-29,10810.0,29.596167008898014,1.0,6.0,1.0,1000000,0.9888428224342896,1.5919233401779604,1.0,1.4,1.05,6.666666666666667,2.1333333333333337,0.0,4.936571934158669,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.028184863800885505,0.028184863800885505,34.48003662762359,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.01601917592634488,0.01601917592634488,61.42518370470082,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.02553417150083901,0.02553417150083901,38.16320527443554,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.02429311731659152,0.02429311731659152,40.16392256159846,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.02432076211942281,0.02432076211942281,40.11713255899122,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.020570942078235885,0.020570942078235885,47.612260741232795
SA002,4001,2723063100,35803045,54000,1,13,4,,0,0,1800010000000.0,1,,4001,SA006,,88282,B,243,520,P0,0,,STS,1996-05-14,,1996-05-14,10704.0,29.305954825462013,2.0,1.74,0.7,1000000,0.8979889585736722,1.5861190965092402,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.5266,2.472550640022696,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009247203343472803,0.014116780624145581,69.83768081580747,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.00525574926429559,0.008023426826873648,123.63502460701733,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.00837753475565662,0.012789144557985396,77.19131259843422,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.007970355906644628,0.012167545327083688,81.18584546992435,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.007979425920783321,0.012181391610667816,81.09242687216894,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006749143288685037,0.010303242144506577,96.05682793577496
SA002,245511,2723063100,35803045,54000,1,13,8,,0,0,1800010000000.0,1,13-93,245511,SA006,,170228,B,243,520,P0,0,,STS,1993-06-11,,1993-06-11,11772.0,32.2299794661191,2.0,1.74,0.7,1000000,0.8979889585736722,1.644599589322382,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.1925,2.002639178822872,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009588149373225415,0.011433868127571304,86.45946593424743,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.00544952967319096,0.0064985641352802185,152.88014631894987,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008686415950106807,0.010358551020502364,95.53859869210767,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008264224344609052,0.009855087530946294,100.4704330996418,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008273628771780046,0.009866302310347703,100.35509419280693,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006997985400514759,0.00834509759011385,118.83083351651462
SA002,72529,2723063100,35803045,54000,1,13,7,,0,0,1800010000000.0,1,13-94,72529,SA006,,170226,B,243,520,P0,0,,STS,1994-04-07,,1994-04-07,11472.0,31.408624229979466,2.0,1.74,0.7,1000000,0.8979889585736722,1.6281724845995893,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.6303,2.7105166708212587,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.00949237801655333,0.015475423880386894,63.61858542481483,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005395096974063046,0.008795626596814984,112.69286644820889,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008599651569643268,0.014020011953989421,70.32661536108378,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008181677030574099,0.013338588062944955,73.97045379023538,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008190987521500064,0.013353766956301555,73.88523674798043,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006928085930899667,0.011294858493145727,87.53585909082871
SA002,143225,2723063100,35803045,54000,1,13,18,,0,0,1800010000000.0,1,13-94,143225,SA006,,170227,B,243,520,P0,0,,STS,1994-02-01,,1994-02-01,11537.0,31.586584531143053,2.0,1.74,0.7,1000000,0.8979889585736722,1.631731690622861,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.3542,2.256397972427519,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009513128477165615,0.012882678583777677,76.62360859171285,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005406890725540761,0.0073220114205272985,135.57449334161026,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008618450518743702,0.011671105692482722,84.68168486762082,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.00819956228194834,0.011103847242214443,89.05887582802964,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008208893125727394,0.011116483070860038,88.95650815331418,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006943230815982937,0.009402523171004094,105.35443080681185
SA002,245506,2723063100,35803045,54000,1,13,7,,0,0,1800010000000.0,1,,245506,SA006,,21472,B,243,520,P0,0,,STS,1993-06-07,,1993-06-07,11776.0,32.24093086926762,2.0,1.74,0.7,1000000,0.8979889585736722,1.6448186173853525,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.2375,2.078487245026017,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.00958942632464771,0.01186691507675154,83.26789890483829,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005450255442512666,0.006744691110109424,147.26475870794567,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008687572808512987,0.01075087135053482,92.0157163447271,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008265324975462852,0.01022833965713528,96.76757846542581,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008274730655117113,0.010239979185707427,96.6564485009659,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006998917393442961,0.008661160274385665,114.45797194832882
SA002,245510,2723063100,35803045,54000,1,13,6,,0,0,1800010000000.0,1,,245510,SA006,,116739,B,243,520,P0,0,,STS,1992-03-27,,1992-03-27,12213.0,33.437371663244356,2.0,1.74,0.7,1000000,0.8979889585736722,1.6687474332648873,1.0,1.4,1.05,7.471264367816092,1.547126436781609,0.0268,2.4495632029187964,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.013620506574546724,0.013985536150744576,70.50244289681815,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.007741364037272588,0.007948832593471494,124.80463712637707,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.012339543425143484,0.012670243188937329,77.92508336960117,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.011739796454736601,0.012054422999723542,81.95710213777417,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01175315597356826,0.012068140553659889,81.86280687182843,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.00994103266918852,0.010207452344722772,96.96763837129228
SA002,245470,2723063100,35803045,54000,1,25,5,,0,0,1800010000000.0,1,,245470,SA006,,130075,B,470,520,P0,0,,STS,1995-02-15,,1995-02-15,11158.0,30.548939082819988,2.0,2.8,0.7,1000000,0.9306852819440055,1.6109787816563998,1.0,1.4,1.05,8.928571428571429,1.692857142857143,0.0529,2.749890983619479,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.014911413792266175,0.015700227581877054,62.693344238800144,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.008475065288104482,0.008923396241845209,111.06495519168122,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.013509045130803093,0.014223673618222575,69.30532525147765,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.012852456097388772,0.013532351024940636,72.89698938173878,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.012867081787870556,0.013547750414448907,72.81299251966459,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.01088321134323445,0.011458933223291551,86.26815843270552
SA002,416586,2723063100,35803045,54000,1,13,15,,0,0,1800010000000.0,1,13-93,416586,SA006,,310095,B,243,520,P0,0,,STS,1993-06-11,,1993-06-11,11772.0,32.2299794661191,2.0,1.74,0.7,1000000,0.8979889585736722,1.644599589322382,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0184,1.710262255524707,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009588149373225415,0.00976457132169276,101.4110498100845,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.00544952967319096,0.005549801019177673,179.18664030375854,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008686415950106807,0.00884624600358877,112.04230060913038,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008264224344609052,0.008416286072549859,117.81725399776398,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008273628771780046,0.008425863541180799,117.682197392893,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006997985400514759,0.007126748331884231,139.31644635550242
SA002,72468,2723063100,35803045,54000,1,13,5,,0,0,1800010000000.0,1,,72468,SA006,,68342,B,470,520,P0,0,,STS,1992-08-31,,1992-08-31,12056.0,33.007529089664615,2.0,1.74,0.7,1000000,0.8979889585736722,1.6601505817932924,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0804,1.8315391255323967,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009678812924208318,0.010456989483314666,94.62981789315323,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.00550105929503205,0.005943344462352626,167.25543367616922,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008768552896945619,0.009473544549860047,104.55711167419095,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008342369135228804,0.0090130956137012,109.94967177313157,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008351862488711758,0.009023352232804182,109.82355805246345,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007064156898417044,0.0076321151130497745,130.0252774214778
SA002,211470,2723063100,35803045,54000,1,13,5,,0,0,1800010000000.0,1,,211470,SA006,,101618,B,470,520,P0,0,,STS,1990-06-16,,1990-06-16,12863.0,35.21697467488022,2.0,1.74,0.7,1000000,0.8979889585736722,1.7043394934976044,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.063,1.8500076119551192,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009936437873656216,0.010562433459696558,93.67515263558673,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.0056474832556861355,0.006003274700794361,165.57575237522926,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009001949080392528,0.009569071872457258,103.50334299173869,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008564421409982821,0.009103979958811738,108.84206957003464,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0085741674519649,0.009114340001438688,108.71721483312572,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007252186471681637,0.00770907421939758,128.71726196172804
SA002,3933,2723063100,35803045,54000,1,13,15,,0,0,1800010000000.0,1,,3933,SA006,,190024,B,470,520,P0,0,,STS,1994-06-29,,1994-06-29,11389.0,31.1813826146475,2.0,1.74,0.7,1000000,0.8979889585736722,1.62362765229295,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.4169,2.349144774914483,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009465881274540722,0.01341220717789675,73.55894370972699,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005380037260637658,0.0076229747945974966,130.18238311750858,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008575646757715025,0.01215083389100642,81.29887832967263,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008158838940357765,0.011560258894592917,85.50325300826353,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00816812344225594,0.01157341410533244,85.404926921197,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006908747077639494,0.009789003734307397,101.1554416712819
SA002,3934,2723063100,35803045,54000,1,13,5,,0,0,1800010000000.0,1,,3934,SA006,,110401,B,470,520,P0,0,,STS,1992-08-31,,1992-08-31,12056.0,33.007529089664615,2.0,1.74,0.7,1000000,0.8979889585736722,1.6601505817932924,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0563,1.790683800721835,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009678812924208318,0.010223730091841245,96.81165885805429,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.00550105929503205,0.005810768933342354,171.09426350822042,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008768552896945619,0.009262222425043657,106.96544869146635,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008342369135228804,0.008812044517542186,112.48104268076432,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008351862488711758,0.00882207234682623,112.3520516140126,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007064156898417044,0.0074618689317979235,133.01468306935965
SA002,177357,2723063100,35803045,54000,1,13,6,,0,0,1800010000000.0,1,,177357,SA006,,28017,B,470,520,P0,0,,STS,1994-06-28,,1994-06-28,11390.0,31.184120465434635,2.0,1.74,0.7,1000000,0.8979889585736722,1.6236824093086928,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.2898,2.1384918591951423,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009466200512396298,0.012209505420888745,80.90339948489157,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005380218702968085,0.006939406083088236,143.1045513155747,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008575935972316573,0.011061242217093915,89.4057591700335,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008159114098071216,0.010523625363692255,94.02428730027938,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008168398913090206,0.010535600918103748,93.91627556636656,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006908980075871545,0.008911202501859119,111.21830048092531
SA002,72484,2723063100,35803045,54000,1,13,8,,0,0,1800010000000.0,1,13-96,72484,SA006,,110394,B,470,520,P0,0,SS002,STS,1996-04-17,1996-04-17,1996-04-17,10731.0,29.37987679671458,2.0,1.74,0.7,1000000,0.8979889585736722,1.5875975359342918,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0592,1.7171274517979527,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009255822765573293,0.00980376747329523,101.0016032330356,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005260648207217103,0.005572078581084355,178.4662414479795,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.00838534354989834,0.00888175588805232,111.59034954396725,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.007977785164907774,0.008450070046670314,117.34221426295069,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00798686363330852,0.008459685960400384,117.20769762388102,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006755434240950396,0.007155355948014659,138.75545133816328
SA002,245465,2723063100,35803045,54000,1,13,2,,0,0,2000030000000.0,1,,245465,SA006,,55318,B,470,520,P0,0,,STS,1996-04-18,,1996-04-18,10730.0,29.377138945927445,2.0,1.74,0.7,1000000,0.8979889585736722,1.5875427789185488,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.1189,1.8138478469126973,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.009255503527717717,0.010355982897163354,95.5625387691509,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005260466764886677,0.005885936263231702,168.89650503808636,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008385054335296793,0.009382037295763581,105.5866579374552,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.007977510007194323,0.00892603594704973,111.03181411458736,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.007986588162474252,0.008936193494992441,110.90447034974883,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.006755201242718345,0.007558394670477556,131.30322622684875
SA002,106598,2723063100,35803045,54000,1,13,12,,0,0,1800010000000.0,1,,106598,SA006,,28031,B,470,520,P0,0,,STS,1988-05-01,,1988-05-01,13639.0,37.34154688569473,2.0,1.74,0.7,1000000,0.8979889585736722,1.7468309377138946,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0837,1.9330544683173871,1320.5,43889.0,0.0013205,0.0043889,0.0057094,0.010184166449581334,0.01103658118141129,89.60776915991715,1112.0,21330.0,0.001112,0.002133,0.0032449999999999996,0.005788282504097002,0.00627276174968992,158.41941363378461,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.009226379611191538,0.00999862758464827,99.01372603729972,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008777943795619893,0.009512657691313278,104.12309308818871,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008787932819355778,0.009523482796335856,104.00360229397887,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.00743299309975267,0.008055134622201969,123.14441805153069
