FTR_CDE,FTR_IDN,HJD_CDE,SHT_NUM,MNG_CDE,MOP_CDE,STD_DIP,BYC_LEN,JHT_CDE,LOW_DEP,HGH_DEP,CNT_NUM,SYS_CHK,PIP_LBL,IQT_CDE,GIS_IDN,FTC_CDE,CLS_YMD,GU_CDE,SMZ_NUM,MDZ_NUM,LGZ_NUM,AVG_DEP,WTP_CDE,PIP_TYPE,design_pressure,thickness,K_material,fatigue_limit,IST_YMD,FNS_YMD,BEG_YMD,DAYS_SINCE_BEG,YEARS_SINCE_BEG,K_diameter,K_age,K_soil,K_traffic,K_vibration,hoop_stress,K_stress,K_total,0470_low_total_cycles,0470_high_total_cycles,0470_low_fatigue_damage,0470_high_fatigue_damage,0470_D_base,0470_D_final,0470_remaining_life_years,0480_low_total_cycles,0480_high_total_cycles,0480_low_fatigue_damage,0480_high_fatigue_damage,0480_D_base,0480_D_final,0480_remaining_life_years,0490_low_total_cycles,0490_high_total_cycles,0490_low_fatigue_damage,0490_high_fatigue_damage,0490_D_base,0490_D_final,0490_remaining_life_years,0520_low_total_cycles,0520_high_total_cycles,0520_low_fatigue_damage,0520_high_fatigue_damage,0520_D_base,0520_D_final,0520_remaining_life_years
SA001,198939,2723061000,35803035,54000,12,700,309.0,,0,0,20119006912.0,1,700-ST-86,IQT903,198939,SA003,,B,240,520,P0,1.2,SS00201,ST,2.0,19.8,0.9,1000000,1986-01-01,1986-01-01,1986-01-01,14474.0,39.62765229295003,1.0972955074527657,1.7925530458590007,1.0,1.6,1.05,35.35353535353535,4.335353535353535,12.893532737571412,55062.62286105407,1499094.2724161532,0.0013895,0.00378295,0.00517245,0.06669115340845126,13.994492506007216,56588.28747433265,1384213.708418891,0.001428,0.00349305,0.00492105,0.06344971927822579,14.76051102157,53774.724161533195,1414568.490075291,0.001357,0.00356965,0.00492665,0.0635219230615562,14.742596442348662,51615.01711156742,1135153.9137577002,0.0013025,0.0028645500000000004,0.00416705,0.05372799559409696,17.612270734139745
SA001,4149,2723063100,35803035,54000,12,700,83.0,,0,0,20119006912.0,1,700-ST-86,IQT903,4149,SA003,,B,210,521,P0,1.2,SS00201,ST,2.0,19.8,0.9,1000000,1986-01-01,1986-01-01,1986-01-01,14474.0,39.62765229295003,1.0972955074527657,1.7925530458590007,1.0,1.6,1.05,35.35353535353535,4.335353535353535,12.893532737571412,55062.62286105407,1499094.2724161532,0.0013895,0.00378295,0.00517245,0.06669115340845126,13.994492506007216,56588.28747433265,1384213.708418891,0.001428,0.00349305,0.00492105,0.06344971927822579,14.76051102157,53774.724161533195,1414568.490075291,0.001357,0.00356965,0.00492665,0.0635219230615562,14.742596442348662,51615.01711156742,1135153.9137577002,0.0013025,0.0028645500000000004,0.00416705,0.05372799559409696,17.612270734139745
SA001,175747,2723061000,35803035,54000,12,800,18.26,,0,0,20119006912.0,1,800-ST-79,IQT903,175747,SA002,,B,60,515,P0,1.2,SS00201,ST,2.0,21.4,0.9,1000000,1979-01-01,1979-01-01,1979-01-01,17031.0,46.62833675564682,1.1039720770839918,1.9325667351129363,1.0,1.6,1.05,37.38317757009346,4.538317757009346,14.639939441416857,64790.073921971256,1763926.6652977413,0.0013895,0.00378295,0.00517245,0.07572435476375662,12.205790965400507,66585.26488706366,1628751.1170431213,0.001428,0.00349305,0.00492105,0.07204387398818442,12.880430696494823,63274.652977412734,1664468.4229979466,0.001357,0.00356965,0.00492665,0.07212585764905637,12.864653157619447,60733.40862422998,1335692.020533881,0.0013025,0.00286455,0.00416705,0.06100535964935612,15.392002370738494
SA001,427780,2723061000,35803035,54000,4,400,5.2,,0,0,20129000952.0,1,400-DTC-94,IQT903,427780,SA003,,B,240,520,P0,1.2,SS00201,DTC,1.0,8.6,1.0,1000000,1994-01-01,1994-01-01,1994-01-01,11552.0,31.627652292950035,1.0693147180559945,1.6325530458590007,1.0,1.0,1.05,23.255813953488374,5.451162790697675,9.991974035959531,43946.62286105407,1196458.2724161535,0.0013895,0.00378295,0.00517245,0.05168298610229888,18.34872721983685,45164.287474332654,1104769.7084188913,0.001428,0.00349305,0.00492105,0.049171003829658645,19.33718903653593,42918.724161533195,1128996.490075291,0.001357,0.00356965,0.00492665,0.04922695888426003,19.314072261728583,41195.017111567424,905989.9137577002,0.0013025,0.00286455,0.00416705,0.041637055406545165,23.017068215702984
SA001,427781,2723061000,35803035,54000,4,500,6.02,,0,0,20129000952.0,1,500-DTC-11,IQT903,427781,SA003,,B,240,520,P0,2.0,SS00201,DTC,1.0,9.5,1.0,1000000,2011-12-26,2011-12-26,2011-12-26,4984.0,13.645448323066393,1.080471895621705,1.272908966461328,1.0,1.0,1.05,26.31578947368421,6.063157894736842,8.755863807523625,18960.350444900752,516200.48733744014,0.0013895,0.00378295,0.00517245,0.045289267751225576,21.08028633832215,19485.70020533881,476642.33264887065,0.001428,0.00349305,0.00492105,0.04308804359001413,22.208294382429447,18516.873374401097,487094.74606433953,0.001357,0.00356965,0.00492665,0.04313707642733627,22.181914093888224,17773.196440793978,390880.68993839837,0.0013025,0.00286455,0.00416705,0.036486122279141324,26.40768099030595
SA001,415362,2723061000,35803035,54000,12,700,6.22,,0,0,20119006912.0,1,700-ST-86,IQT903,415362,SA003,,B,240,520,P0,1.2,SS00201,ST,2.0,19.8,0.9,1000000,1986-01-01,1986-01-01,1986-01-01,14474.0,39.62765229295003,1.0972955074527657,1.7925530458590007,1.0,1.6,1.05,35.35353535353535,4.335353535353535,12.893532737571412,55062.62286105407,1499094.2724161532,0.0013895,0.00378295,0.00517245,0.06669115340845126,13.994492506007216,56588.28747433265,1384213.708418891,0.001428,0.00349305,0.00492105,0.06344971927822579,14.76051102157,53774.724161533195,1414568.490075291,0.001357,0.00356965,0.00492665,0.0635219230615562,14.742596442348662,51615.01711156742,1135153.9137577002,0.0013025,0.0028645500000000004,0.00416705,0.05372799559409696,17.612270734139745
SA001,415363,2723061000,35803035,54000,12,500,5.17,,0,0,20119006912.0,1,500-ST-79,IQT903,415363,SA003,,B,240,520,P0,1.2,SS00201,ST,2.0,15.1,0.9,1000000,1979-01-01,1979-01-01,1979-01-01,17031.0,46.62833675564682,1.080471895621705,1.9325667351129363,1.0,1.0,1.05,33.11258278145696,4.111258278145696,8.112496905580018,64790.073921971256,1763926.6652977413,0.0013895,0.00378295,0.00517245,0.04196148461926737,22.831377966565846,66585.26488706366,1628751.1170431213,0.001428,0.00349305,0.00492105,0.039922002897204545,24.048843430398705,63274.652977412734,1664468.4229979466,0.001357,0.00356965,0.00492665,0.0399674328798758,24.020371035726814,60733.40862422998,1335692.020533881,0.0013025,0.00286455,0.00416705,0.03380518023039722,28.581265154765003
SA001,415364,2723061000,35803035,54000,12,500,207.38,,0,0,20119006912.0,1,500-ST-86,IQT903,415364,SA003,,B,240,520,P0,1.2,SS00201,ST,2.0,15.1,0.9,1000000,1986-01-01,1986-01-01,1986-01-01,14474.0,39.62765229295003,1.080471895621705,1.7925530458590007,1.0,1.0,1.05,33.11258278145696,4.111258278145696,7.524749740023524,55062.62286105407,1499094.2724161532,0.0013895,0.00378295,0.00517245,0.03892139179278468,24.692811945778928,56588.28747433265,1384213.708418891,0.001428,0.00349305,0.00492105,0.03702966970814276,26.005371851321204,53774.724161533195,1414568.490075291,0.001357,0.00356965,0.00492665,0.037071808306686896,25.974675519662288,51615.01711156742,1135153.9137577002,0.0013025,0.0028645500000000004,0.00416705,0.031356008404165026,30.891814388822837
SA001,418174,2723062000,35803035,54000,4,500,78.06,,0,0,20119006912.0,1,500-DTC-96,IQT903,418174,SA003,,B,240,520,P0,1.2,SS00201,DTC,1.0,9.5,1.0,1000000,1996-01-01,1996-01-01,1996-01-01,10822.0,29.6290212183436,1.080471895621705,1.592580424366872,1.0,1.6,1.05,26.31578947368421,6.063157894736842,17.527622371362284,41169.52498288843,1120851.0581793291,0.0013895,0.00378295,0.00517245,0.09066075033475285,10.0301315211669,42310.242299794656,1034956.5256673511,0.0014279999999999998,0.00349305,0.00492105,0.08625430607059237,10.593624081580097,40206.581793292266,1057652.3559206023,0.001357,0.00356965,0.00492665,0.086352460755872,10.580445898665369,38591.80013689254,848738.1273100616,0.0013025,0.00286455,0.00416705,0.07303847880258521,12.69141329877485
SA001,210305,2723063100,35803045,54000,12,400,31.0,,0,0,20119006912.0,1,400-ST-89,IQT903,210305,SA005,,B,243,520,P0,1.2,SS00201,ST,2.0,12.7,0.9,1000000,1989-01-01,1989-01-01,1989-01-01,13378.0,36.62696783025325,1.0693147180559945,1.732539356605065,1.0,1.0,1.05,31.496062992125985,3.949606299212599,6.914714745654944,50893.17180013689,1385579.8795345654,0.0013895,0.00378295,0.00517245,0.03576601628616292,26.959501891377204,52303.31006160164,1279398.299794661,0.001428,0.00349305,0.00492105,0.03402765699910526,28.387859411721898,49702.79534565366,1307454.5571526352,0.001357,0.00356965,0.00492665,0.03406637940168093,28.35445496596146,47706.62559890486,1049197.8069815196,0.0013025,0.0028645500000000004,0.00416705,0.028813962080881435,33.70539723738713
SA001,308843,2723063100,35803045,54000,4,200,2.0,,0,0,2004540000000.0,1,200-DTC-04,IQT903,308843,SA005,,B,243,520,P0,1.3,SS00201,DTC,1.0,6.3,1.0,1000000,2004-12-01,2004-12-01,2004-12-01,7565.0,20.711841204654345,1.0346573590279973,1.414236824093087,1.0,1.0,1.05,15.873015873015873,3.9746031746031747,6.106632242984274,28779.103353867213,783518.5968514716,0.0013895,0.00378295,0.00517245,0.03158624994522401,30.65934549793572,29576.509240246403,723474.9691991786,0.001428,0.00349305,0.00492105,0.03005104259933776,32.27671566450201,28105.968514715947,739340.2395619438,0.001357,0.00356965,0.00492665,0.030085239739898476,32.238890852972624,26977.173169062284,593301.0472279261,0.0013025,0.0028645500000000004,0.00416705,0.02544664188812762,38.2979161807028
SA001,210308,2723061000,35803045,54000,12,400,4.0,,0,0,20119006912.0,1,400-ST-89,IQT903,210308,SA005,,B,240,520,P0,1.2,SS00201,ST,2.0,12.7,0.9,1000000,1989-01-01,1989-01-01,1989-01-01,13378.0,36.62696783025325,1.0693147180559945,1.732539356605065,1.0,1.0,1.05,31.496062992125985,3.949606299212599,6.914714745654944,50893.17180013689,1385579.8795345654,0.0013895,0.00378295,0.00517245,0.03576601628616292,26.959501891377204,52303.31006160164,1279398.299794661,0.001428,0.00349305,0.00492105,0.03402765699910526,28.387859411721898,49702.79534565366,1307454.5571526352,0.001357,0.00356965,0.00492665,0.03406637940168093,28.35445496596146,47706.62559890486,1049197.8069815196,0.0013025,0.0028645500000000004,0.00416705,0.028813962080881435,33.70539723738713
SA001,310731,2723063100,35803045,54000,4,200,11.24,,0,0,20119006912.0,1,200-DTC-04,IQT903,310731,SA005,,B,240,520,P0,1.2,SS00201,DTC,1.0,6.3,1.0,1000000,2004-12-01,2004-12-01,2004-12-01,7565.0,20.711841204654345,1.0346573590279973,1.414236824093087,1.0,1.0,1.05,15.873015873015873,3.9746031746031747,6.106632242984274,28779.103353867213,783518.5968514716,0.0013895,0.00378295,0.00517245,0.03158624994522401,30.65934549793572,29576.509240246403,723474.9691991786,0.001428,0.00349305,0.00492105,0.03005104259933776,32.27671566450201,28105.968514715947,739340.2395619438,0.001357,0.00356965,0.00492665,0.030085239739898476,32.238890852972624,26977.173169062284,593301.0472279261,0.0013025,0.0028645500000000004,0.00416705,0.02544664188812762,38.2979161807028
SA001,210307,2723061000,35803045,54000,12,300,14.0,,0,0,20119006912.0,1,300-ST-89,IQT903,210307,SA005,,B,240,520,P0,1.2,SS00201,ST,2.0,7.0,0.9,1000000,1989-01-01,1989-01-01,1989-01-01,13378.0,36.62696783025325,1.0549306144334054,1.732539356605065,1.0,1.0,1.05,42.857142857142854,5.085714285714285,8.783968531216464,50893.17180013689,1385579.8795345654,0.0013895,0.00378295,0.00517245,0.045434638029290604,21.00963941553412,52303.31006160164,1279398.299794661,0.001428,0.00349305,0.00492105,0.04322634834054278,22.13403834443452,49702.79534565366,1307454.5571526352,0.001357,0.00356965,0.00492665,0.043275538564317595,22.10774246087696,47706.62559890486,1049197.8069815196,0.0013025,0.0028645500000000004,0.00416705,0.03660323606800557,26.31998881580002
SA001,310736,2723063100,35803045,54000,4,150,2.4,,0,0,20119006912.0,1,150-DTC-04,IQT903,310736,SA005,,B,243,520,P0,1.1,SS00201,DTC,1.0,6.0,1.0,1000000,2004-12-01,2004-12-01,2004-12-01,7565.0,20.711841204654345,1.0202732554054081,1.414236824093087,1.0,1.0,1.05,12.5,3.3000000000000003,4.9996762492157005,28779.103353867213,783518.5968514716,0.0013895,0.00378295,0.00517245,0.02586057541525575,37.66889981922355,29576.509240246403,723474.9691991786,0.001428,0.00349305,0.00492105,0.024603656806202922,39.644364692482874,28105.968514715947,739340.2395619438,0.001357,0.00356965,0.00492665,0.024631654993198533,39.59816525832824,26977.173169062284,593301.0472279261,0.0013025,0.0028645500000000004,0.00416705,0.020833900914294285,46.99869232909201
SA001,310737,2723063100,35803045,54000,4,150,2.4,,0,0,20119006912.0,1,150-DTC-04,IQT903,310737,SA005,,B,243,520,P0,1.1,SS00201,DTC,1.0,6.0,1.0,1000000,2004-12-01,2004-12-01,2004-12-01,7565.0,20.711841204654345,1.0202732554054081,1.414236824093087,1.0,1.0,1.05,12.5,3.3000000000000003,4.9996762492157005,28779.103353867213,783518.5968514716,0.0013895,0.00378295,0.00517245,0.02586057541525575,37.66889981922355,29576.509240246403,723474.9691991786,0.001428,0.00349305,0.00492105,0.024603656806202922,39.644364692482874,28105.968514715947,739340.2395619438,0.001357,0.00356965,0.00492665,0.024631654993198533,39.59816525832824,26977.173169062284,593301.0472279261,0.0013025,0.0028645500000000004,0.00416705,0.020833900914294285,46.99869232909201
SA001,36299,2723061000,35803045,54000,4,400,4.0,,0,0,20119006912.0,1,400-DTC-01,IQT903,36299,SA004,,B,240,520,P0,1.2,SS00201,DTC,1.0,8.6,1.0,1000000,2001-01-01,2001-01-01,2001-01-01,8995.0,24.62696783025325,1.0693147180559945,1.4925393566050649,1.0,1.0,1.05,23.255813953488374,5.451162790697675,9.135025986857633,34219.17180013689,931625.8795345653,0.0013895000000000003,0.00378295,0.00517245,0.04725046516572177,20.163812810999755,35167.31006160164,860232.2997946611,0.001428,0.00349305,0.00492105,0.04495391963262575,21.245001285143555,33418.79534565366,879096.5571526352,0.0013570000000000001,0.00356965,0.00492665,0.04500507577815216,21.219715947805444,32076.62559890486,705451.8069815194,0.0013025,0.00286455,0.00416705,0.0380661100385351,25.27008640987166
SA001,310733,2723063100,35803045,54000,4,400,35.0,,0,0,20119006912.0,1,400-DTC-01,IQT903,310733,SA004,,B,240,520,P0,1.2,SS00201,DTC,1.0,8.6,1.0,1000000,2001-01-01,2001-01-01,2001-01-01,8995.0,24.62696783025325,1.0693147180559945,1.4925393566050649,1.0,1.0,1.05,23.255813953488374,5.451162790697675,9.135025986857633,34219.17180013689,931625.8795345653,0.0013895000000000003,0.00378295,0.00517245,0.04725046516572177,20.163812810999755,35167.31006160164,860232.2997946611,0.001428,0.00349305,0.00492105,0.04495391963262575,21.245001285143555,33418.79534565366,879096.5571526352,0.0013570000000000001,0.00356965,0.00492665,0.04500507577815216,21.219715947805444,32076.62559890486,705451.8069815194,0.0013025,0.00286455,0.00416705,0.0380661100385351,25.27008640987166
SA001,310734,2723061000,35803045,54000,4,400,34.0,,0,0,20119006912.0,1,400-DTC-01,IQT903,310734,SA004,,B,240,520,P0,1.2,SS00201,DTC,1.0,8.6,1.0,1000000,2001-01-01,2001-01-01,2001-01-01,8995.0,24.62696783025325,1.0693147180559945,1.4925393566050649,1.0,1.0,1.05,23.255813953488374,5.451162790697675,9.135025986857633,34219.17180013689,931625.8795345653,0.0013895000000000003,0.00378295,0.00517245,0.04725046516572177,20.163812810999755,35167.31006160164,860232.2997946611,0.001428,0.00349305,0.00492105,0.04495391963262575,21.245001285143555,33418.79534565366,879096.5571526352,0.0013570000000000001,0.00356965,0.00492665,0.04500507577815216,21.219715947805444,32076.62559890486,705451.8069815194,0.0013025,0.00286455,0.00416705,0.0380661100385351,25.27008640987166
SA001,209417,2723063100,35803035,54000,12,800,313.0,,0,0,20119006912.0,1,800-ST-89,IQT903,209417,SA003,,B,240,520,P0,1.2,SS00201,ST,2.0,21.4,0.9,1000000,1989-01-01,1989-01-01,1989-01-01,13378.0,36.62696783025325,1.1039720770839918,1.732539356605065,1.0,1.0,1.05,37.38317757009346,4.538317757009346,8.202909244906111,50893.17180013689,1385579.8795345654,0.0013895,0.00378295,0.00517245,0.04242913792381462,22.568708885756553,52303.31006160164,1279398.299794661,0.001428,0.00349305,0.00492105,0.040366926539645215,23.77275546400291,49702.79534565366,1307454.5571526352,0.001357,0.00356965,0.00492665,0.04041286283141669,23.74459689162646,47706.62559890486,1049197.8069815196,0.0013025,0.0028645500000000004,0.00416705,0.034181932968986015,28.25522090594821
SA001,175753,2723061000,35803035,54000,12,700,171.0,,0,0,20119006912.0,1,700-ST-86,IQT903,175753,SA003,,B,240,520,P0,1.2,SS00201,ST,2.0,19.8,0.9,1000000,1986-01-01,1986-01-01,1986-01-01,14474.0,39.62765229295003,1.0972955074527657,1.7925530458590007,1.0,1.6,1.05,35.35353535353535,4.335353535353535,12.893532737571412,55062.62286105407,1499094.2724161532,0.0013895,0.00378295,0.00517245,0.06669115340845126,13.994492506007216,56588.28747433265,1384213.708418891,0.001428,0.00349305,0.00492105,0.06344971927822579,14.76051102157,53774.724161533195,1414568.490075291,0.001357,0.00356965,0.00492665,0.0635219230615562,14.742596442348662,51615.01711156742,1135153.9137577002,0.0013025,0.0028645500000000004,0.00416705,0.05372799559409696,17.612270734139745
SA001,71253,2723061000,35803045,54000,12,400,73.0,,0,0,20119006912.0,1,400-ST-89,IQT903,71253,SA005,,B,240,520,P0,1.2,SS00201,ST,2.0,12.7,0.9,1000000,1989-01-01,1989-01-01,1989-01-01,13378.0,36.62696783025325,1.0693147180559945,1.732539356605065,1.0,1.0,1.05,31.496062992125985,3.949606299212599,6.914714745654944,50893.17180013689,1385579.8795345654,0.0013895,0.00378295,0.00517245,0.03576601628616292,26.959501891377204,52303.31006160164,1279398.299794661,0.001428,0.00349305,0.00492105,0.03402765699910526,28.387859411721898,49702.79534565366,1307454.5571526352,0.001357,0.00356965,0.00492665,0.03406637940168093,28.35445496596146,47706.62559890486,1049197.8069815196,0.0013025,0.0028645500000000004,0.00416705,0.028813962080881435,33.70539723738713
SA001,144224,2723061000,35803035,54000,12,800,134.0,,0,0,20119006912.0,1,800-ST-79,IQT903,144224,SA002,,B,240,520,P0,1.2,SS00201,ST,2.0,21.4,0.9,1000000,1979-01-01,1979-01-01,1979-01-01,17031.0,46.62833675564682,1.1039720770839918,1.9325667351129363,1.0,1.0,1.05,37.38317757009346,4.538317757009346,9.149962150885536,64790.073921971256,1763926.6652977413,0.0013895,0.00378295,0.00517245,0.04732772172734789,20.12926554464081,66585.26488706366,1628751.1170431213,0.001428,0.00349305,0.00492105,0.04502742124261526,21.20868911439172,63274.652977412734,1664468.4229979466,0.001357,0.00356965,0.00492665,0.04507866103066022,21.183445052191114,60733.40862422998,1335692.020533881,0.0013025,0.00286455,0.00416705,0.03812834978084757,25.227203793181594
SA001,324622,2723063100,35803045,54000,4,200,12.0,,0,0,2004540000000.0,1,200-DTC-04,IQT903,324622,SA005,,B,243,520,P0,1.3,SS00201,DTC,1.0,6.3,1.0,1000000,2004-12-01,2004-12-01,2004-12-01,7565.0,20.711841204654345,1.0346573590279973,1.414236824093087,1.0,1.0,1.05,15.873015873015873,3.9746031746031747,6.106632242984274,28779.103353867213,783518.5968514716,0.0013895,0.00378295,0.00517245,0.03158624994522401,30.65934549793572,29576.509240246403,723474.9691991786,0.001428,0.00349305,0.00492105,0.03005104259933776,32.27671566450201,28105.968514715947,739340.2395619438,0.001357,0.00356965,0.00492665,0.030085239739898476,32.238890852972624,26977.173169062284,593301.0472279261,0.0013025,0.0028645500000000004,0.00416705,0.02544664188812762,38.2979161807028
SA001,408308,2723061000,35803045,54000,12,400,21.92,,0,0,20119006912.0,1,400-ST-89,IQT903,408308,SA003,,B,240,520,P0,1.2,SS00201,ST,2.0,12.7,0.9,1000000,1989-01-01,1989-01-01,1989-01-01,13378.0,36.62696783025325,1.0693147180559945,1.732539356605065,1.0,1.0,1.05,31.496062992125985,3.949606299212599,6.914714745654944,50893.17180013689,1385579.8795345654,0.0013895,0.00378295,0.00517245,0.03576601628616292,26.959501891377204,52303.31006160164,1279398.299794661,0.001428,0.00349305,0.00492105,0.03402765699910526,28.387859411721898,49702.79534565366,1307454.5571526352,0.001357,0.00356965,0.00492665,0.03406637940168093,28.35445496596146,47706.62559890486,1049197.8069815196,0.0013025,0.0028645500000000004,0.00416705,0.028813962080881435,33.70539723738713
SA001,408309,2723061000,35803045,54000,12,400,3.13,,0,0,20119006912.0,1,400-ST-89,IQT903,408309,SA003,,B,240,520,P0,1.2,SS00201,ST,2.0,12.7,0.9,1000000,1989-01-01,1989-01-01,1989-01-01,13378.0,36.62696783025325,1.0693147180559945,1.732539356605065,1.0,1.0,1.05,31.496062992125985,3.949606299212599,6.914714745654944,50893.17180013689,1385579.8795345654,0.0013895,0.00378295,0.00517245,0.03576601628616292,26.959501891377204,52303.31006160164,1279398.299794661,0.001428,0.00349305,0.00492105,0.03402765699910526,28.387859411721898,49702.79534565366,1307454.5571526352,0.001357,0.00356965,0.00492665,0.03406637940168093,28.35445496596146,47706.62559890486,1049197.8069815196,0.0013025,0.0028645500000000004,0.00416705,0.028813962080881435,33.70539723738713
SA001,415692,2723061000,35803045,54000,4,400,32.81,,0,0,20119006912.0,1,400-DTC-89,IQT903,415692,SA004,,B,240,520,P0,1.2,SS00201,DTC,1.0,8.6,1.0,1000000,1989-01-01,1989-01-01,1989-01-01,13378.0,36.62696783025325,1.0693147180559945,1.732539356605065,1.0,1.0,1.05,23.255813953488374,5.451162790697675,10.603936154715912,50893.17180013689,1385579.8795345654,0.0013895,0.00378295,0.00517245,0.05484832956346032,17.232095816937967,52303.31006160164,1279398.299794661,0.001428,0.00349305,0.00492105,0.05218250001416474,18.163512666670893,49702.79534565366,1307454.5571526352,0.001357,0.00356965,0.00492665,0.052241882056631155,18.141729980477766,47706.62559890486,1049197.8069815196,0.0013025,0.0028645500000000004,0.00416705,0.044187132153508946,21.631022907889463
SA001,415693,2723063100,35803045,54000,4,400,10.5,,0,0,20119006912.0,1,400-DTC-01,IQT903,415693,SA004,,B,240,520,P0,1.2,SS00201,DTC,1.0,8.6,1.0,1000000,2001-01-01,2001-01-01,2001-01-01,8995.0,24.62696783025325,1.0693147180559945,1.4925393566050649,1.0,1.0,1.05,23.255813953488374,5.451162790697675,9.135025986857633,34219.17180013689,931625.8795345653,0.0013895000000000003,0.00378295,0.00517245,0.04725046516572177,20.163812810999755,35167.31006160164,860232.2997946611,0.001428,0.00349305,0.00492105,0.04495391963262575,21.245001285143555,33418.79534565366,879096.5571526352,0.0013570000000000001,0.00356965,0.00492665,0.04500507577815216,21.219715947805444,32076.62559890486,705451.8069815194,0.0013025,0.00286455,0.00416705,0.0380661100385351,25.27008640987166
SA001,415694,2723061000,35803045,54000,12,700,34.84,,0,0,20119006912.0,1,700-ST-89,IQT903,415694,SA003,,B,240,520,P0,1.2,SS00201,ST,2.0,19.8,0.9,1000000,1989-01-01,1989-01-01,1989-01-01,13378.0,36.62696783025325,1.0972955074527657,1.732539356605065,1.0,1.0,1.05,35.35353535353535,4.335353535353535,7.788665224274286,50893.17180013689,1385579.8795345654,0.0013895,0.00378295,0.00517245,0.040286481439297535,23.822222350362615,52303.31006160164,1279398.299794661,0.001428,0.00349305,0.00492105,0.038328411001914975,25.090306742693762,49702.79534565366,1307454.5571526352,0.001357,0.00356965,0.00492665,0.038372027527170914,25.060650542687853,47706.62559890486,1049197.8069815196,0.0013025,0.0028645500000000004,0.00416705,0.03245575742281217,29.81117433103349
SA001,59818,2723061000,35803035,54000,4,400,109.0,,0,0,20119006912.0,1,400-DTC-89,IQT903,59818,SA005,,B,240,520,P0,1.2,SS00201,DTC,1.0,8.6,1.0,1000000,1989-01-01,1989-01-01,1989-01-01,13378.0,36.62696783025325,1.0693147180559945,1.732539356605065,1.0,1.0,1.05,23.255813953488374,5.451162790697675,10.603936154715912,50893.17180013689,1385579.8795345654,0.0013895,0.00378295,0.00517245,0.05484832956346032,17.232095816937967,52303.31006160164,1279398.299794661,0.001428,0.00349305,0.00492105,0.05218250001416474,18.163512666670893,49702.79534565366,1307454.5571526352,0.001357,0.00356965,0.00492665,0.052241882056631155,18.141729980477766,47706.62559890486,1049197.8069815196,0.0013025,0.0028645500000000004,0.00416705,0.044187132153508946,21.631022907889463
SA001,267360,2723061000,35803035,54000,4,400,6.0,,0,0,20119006912.0,1,400-DTC-89,IQT903,267360,SA005,,B,240,520,P0,1.2,SS00201,DTC,1.0,8.6,1.0,1000000,1989-01-01,1989-01-01,1989-01-01,13378.0,36.62696783025325,1.0693147180559945,1.732539356605065,1.0,1.0,1.05,23.255813953488374,5.451162790697675,10.603936154715912,50893.17180013689,1385579.8795345654,0.0013895,0.00378295,0.00517245,0.05484832956346032,17.232095816937967,52303.31006160164,1279398.299794661,0.001428,0.00349305,0.00492105,0.05218250001416474,18.163512666670893,49702.79534565366,1307454.5571526352,0.001357,0.00356965,0.00492665,0.052241882056631155,18.141729980477766,47706.62559890486,1049197.8069815196,0.0013025,0.0028645500000000004,0.00416705,0.044187132153508946,21.631022907889463
SA001,7162,2723061000,35803035,54000,4,250,33.33,,0,0,20119006912.0,1,250-DTC-00,IQT903,7162,SA005,,B,240,520,P0,1.4,SS00201,DTC,1.0,6.8,1.0,1000000,2000-01-01,2000-01-01,2000-01-01,9361.0,25.6290212183436,1.0458145365937077,1.5125804243668721,1.0,1.0,1.05,18.38235294117647,4.476470588235294,7.435294657589247,35611.52498288843,969533.0581793291,0.0013895,0.00378295,0.00517245,0.0384586898516475,25.001925802918684,36598.242299794656,895234.5256673511,0.0014279999999999998,0.00349305,0.00492105,0.036589456774729565,26.330277302467305,34778.581793292266,914866.3559206023,0.001357,0.00356965,0.00492665,0.03663109442481206,26.299211658897374,33381.80013689254,734156.1273100616,0.0013025,0.00286455,0.00416705,0.030983244602907273,31.275509321776013
SA001,141947,2723061000,35803035,54000,12,800,14.0,,0,0,20119006912.0,1,800-ST-82,IQT903,141947,SA005,,B,240,520,P0,1.2,SS00201,ST,2.0,21.4,0.9,1000000,1982-01-01,1982-01-01,1982-01-01,15935.0,43.62765229295003,1.1039720770839918,1.8725530458590005,1.0,1.0,1.05,37.38317757009346,4.538317757009346,8.865820353745253,60620.62286105407,1650412.2724161532,0.0013895,0.00378295,0.00517245,0.04585801248872964,20.806440046780626,62300.28747433265,1523935.708418891,0.001428,0.00349305,0.00492105,0.04362914525179808,21.9204581989556,59202.724161533195,1557354.490075291,0.001357,0.00356965,0.00492665,0.04367879384577905,21.89440508661473,56825.01711156742,1249735.9137577002,0.0013025,0.0028645500000000004,0.00416705,0.03694431670507416,26.06776276261875
