FTR_CDE,FTR_IDN,HJD_CDE,SHT_NUM,MNG_CDE,MOP_CDE,STD_DIP,BYC_LEN,JHT_CDE,LOW_DEP,HGH_DEP,CNT_NUM,SYS_CHK,PIP_LBL,GIS_IDN,FTC_CDE,CLS_YMD,MET_IDN,GU_CDE,SMZ_NUM,MDZ_NUM,LGZ_NUM,AVG_DEP,WTP_CDE,PIP_TYPE,design_pressure,thickness,K_material,fatigue_limit,IST_YMD,FNS_YMD,BEG_YMD,DAYS_SINCE_BEG,YEARS_SINCE_BEG,K_diameter,K_age,K_soil,K_traffic,K_vibration,hoop_stress,K_stress,K_total,0470_low_total_cycles,0470_high_total_cycles,0470_low_fatigue_damage,0470_high_fatigue_damage,0470_D_base,0470_D_final,0470_remaining_life_years,0480_low_total_cycles,0480_high_total_cycles,0480_low_fatigue_damage,0480_high_fatigue_damage,0480_D_base,0480_D_final,0480_remaining_life_years,0490_low_total_cycles,0490_high_total_cycles,0490_low_fatigue_damage,0490_high_fatigue_damage,0490_D_base,0490_D_final,0490_remaining_life_years,0520_low_total_cycles,0520_high_total_cycles,0520_low_fatigue_damage,0520_high_fatigue_damage,0520_D_base,0520_D_final,0520_remaining_life_years
SA002,72510,2723063100,35803045,54000,1,13,5,,0,0,1800010000000.0,1,,72510,SA006,,61777,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1992-06-29,,1992-06-29,12103.0,33.13620807665982,0.8979889585736722,1.6627241615331965,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6978696716678245,46042.76112251882,1253526.1834360026,0.0013895,0.00378295,0.00517245,0.00878214598321824,112.86738525081401,47318.50513347022,1157464.316221766,0.001428,0.00349305,0.00492105,0.008355301547760947,118.68448945663486,44965.83436002737,1182846.6516084874,0.001357,0.00356965,0.00492665,0.008364809617922289,118.54844708687908,43159.911019849416,949203.2484599588,0.0013025,0.00286455,0.00416705,0.007075107815323408,140.3406023063253
SA002,3985,2723063100,35803045,54000,1,13,7,,0,0,1800010000000.0,1,,3985,SA006,,190011,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1993-07-16,,1993-07-16,11721.0,32.09034907597536,0.8979889585736722,1.6418069815195073,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.676510358810236,44589.54004106776,1213961.86036961,0.0013895,0.00378295,0.00517245,0.008671666005428005,114.31809451310195,45825.018480492814,1120931.9383983572,0.001428,0.00349305,0.00492105,0.008250191301223111,120.2093106073489,43546.603696098566,1145513.1457905546,0.001357,0.00356965,0.00492665,0.008259579759232449,120.07153501147722,41797.67967145791,919244.0944558522,0.0013025,0.00286455,0.00416705,0.006986102490680194,142.14132970909736
SA002,72511,2723063100,35803045,54000,1,13,6,,0,0,1800010000000.0,1,,72511,SA006,,28013,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1988-09-07,,1988-09-07,13494.0,36.94455852156057,0.8979889585736722,1.7388911704312116,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.7756466459738607,51334.46406570842,1397594.1765913756,0.0013895,0.00378295,0.00517245,0.009184443493967496,107.87975963451869,52756.8295687885,1290491.9014373715,0.001428,0.00349305,0.00492105,0.008738045927169667,113.44206271457641,50133.7659137577,1318791.433264887,0.001357,0.00356965,0.00492665,0.008747989548387122,113.31197928035607,48120.28747433265,1058295.3511293633,0.0013025,0.0028645499999999996,0.004167049999999999,0.007399208356105375,134.14959329059317
SA002,38069,2723063100,35803045,54000,1,13,12,,0,0,1800010000000.0,1,,38069,SA006,,55313,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1991-05-13,,1991-05-13,12516.0,34.26694045174538,0.8979889585736722,1.6853388090349075,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.7209623319039087,47613.913757700204,1296301.2238193017,0.0013895,0.00378295,0.00517245,0.008901591613656373,111.33946055959818,48933.1909650924,1196961.3634496918,0.001428,0.00349305,0.00492105,0.00846894168341573,117.0785081987571,46500.23819301848,1223209.8398357288,0.001357,0.00356965,0.00492665,0.008478579072474393,116.9442913077839,44632.689938398355,981593.6427104722,0.0013025,0.00286455,0.00416705,0.007171336085160183,138.44402941445233
SA002,106626,2723063100,35803045,54000,1,13,8,,0,0,1800010000000.0,1,,106626,SA006,,123291,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1993-09-29,,1993-09-29,11646.0,31.88501026694045,0.8979889585736722,1.637700205338809,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.672316776442908,44304.22176591376,1206193.995893224,0.0013895,0.00378295,0.00517245,0.00864997491031212,114.60727173992653,45531.794661190965,1113759.3511293635,0.001428,0.00349305,0.00492105,0.008229554472714373,120.51326093235856,43267.958932238194,1138183.2689938399,0.001357,0.00356965,0.00492665,0.008238919446662454,120.37513984374432,41530.22587268994,913362.0616016428,0.0013025,0.00286455,0.00416705,0.006968627623276421,142.50027782512402
SA002,36467,2723063100,35803045,54000,1,13,8,,0,0,1800010000000.0,1,,36467,SA006,,62007,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1994-05-18,,1994-05-18,11415.0,31.252566735112936,0.8979889585736722,1.6250513347022588,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6594005427515393,43425.441478439425,1182268.9733059548,0.0013895,0.00378295,0.00517245,0.008583166337355199,115.50712111308542,44628.665297741274,1091667.7823408623,0.001428,0.00349305,0.00492105,0.008165993040907461,121.45908060299708,42409.733059548256,1115607.248459959,0.001357,0.00356965,0.00492665,0.00817528568394687,121.31988442478738,40706.4681724846,895245.4004106777,0.0013025,0.00286455,0.00416705,0.006914805031672802,143.61723727850125
SA002,38062,2723063100,35803045,54000,1,13,8,,0,0,1800010000000.0,1,,38062,SA006,,116734,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1993-08-14,,1993-08-14,11692.0,32.01095140314853,0.8979889585736722,1.6402190280629707,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6748888402948692,44479.216974674884,1210958.2861054074,0.0013895,0.00378295,0.00517245,0.008663278781983197,114.429737997082,45711.638603696105,1118158.5379876797,0.001428,0.00349305,0.00492105,0.008242211727533066,120.32665758385036,43438.86105407256,1142678.9267624915,0.001357,0.00356965,0.00492665,0.008251591105038718,120.1887486026015,41694.26420260096,916969.7084188913,0.0013025,0.00286455,0.00416705,0.006979345541950735,142.27990984101623
SA002,177397,2723063100,35803045,54000,1,13,12,,0,0,1800010000000.0,1,,177397,SA006,,203226,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1993-01-16,,1993-01-16,11902.0,32.58590006844627,0.8979889585736722,1.6517180013689254,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6866308709233866,45278.108145106096,1232708.3066392883,0.0013895,0.00378295,0.00517245,0.008724013848307672,113.62613624736338,46532.665297741274,1138241.7823408626,0.001428,0.00349305,0.00492105,0.008299994847357531,119.48200250610637,44219.06639288159,1163202.5817932924,0.001357,0.00356965,0.00492665,0.008309439980234702,119.3450536231871,42443.134839151266,933439.4004106777,0.0013025,0.00286455,0.00416705,0.007028275170681299,141.28242004119812
SA002,142978,2723063100,35803045,54000,1,13,15,,0,0,1800010000000.0,1,,142978,SA006,,55309,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1993-09-29,,1993-09-29,11646.0,31.88501026694045,0.8979889585736722,1.637700205338809,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.672316776442908,44304.22176591376,1206193.995893224,0.0013895,0.00378295,0.00517245,0.00864997491031212,114.60727173992653,45531.794661190965,1113759.3511293635,0.001428,0.00349305,0.00492105,0.008229554472714373,120.51326093235856,43267.958932238194,1138183.2689938399,0.001357,0.00356965,0.00492665,0.008238919446662454,120.37513984374432,41530.22587268994,913362.0616016428,0.0013025,0.00286455,0.00416705,0.006968627623276421,142.50027782512402
SA002,211501,2723063100,35803045,54000,1,13,9,,0,0,1800010000000.0,1,,211501,SA006,,94960,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1988-07-19,,1988-07-19,13544.0,37.08145106091718,0.8979889585736722,1.7416290212183436,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.7784423675520793,51524.676249144424,1402772.7529089665,0.0013895,0.00378295,0.00517245,0.009198904224044752,107.70860002935225,52952.312114989734,1295273.6262833676,0.001428,0.00349305,0.00492105,0.008751803812842159,113.26215913714007,50319.52908966462,1323678.0177960303,0.001357,0.00356965,0.00492665,0.008761763090100452,113.13228019482266,48298.59000684463,1062216.7063655031,0.0013025,0.00286455,0.00416705,0.0074108582677078925,133.93713735660072
SA002,244049,2723063100,35803045,54000,1,13,10,,0,0,1800010000000.0,1,13-92,244049,SA006,,210021,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1992-08-15,,1992-08-15,12056.0,33.007529089664615,0.8979889585736722,1.6601505817932924,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.695241693384299,45863.96167008898,1248658.3216974675,0.0013895,0.00378295,0.00517245,0.008768552896945619,113.0439034527959,47134.75154004107,1152969.49486653,0.001428,0.00349305,0.00492105,0.008342369135228804,118.87002538369134,44791.216974674884,1178253.2621492129,0.001357,0.00356965,0.00492665,0.008351862488711758,118.7337721198815,42992.30663928816,945517.1745379877,0.0013025,0.00286455,0.00416705,0.007064156898417044,140.5597097261646
SA002,175935,2723063100,35803045,54000,1,13,8,,0,0,1800010000000.0,1,13-92,175935,SA006,,164132,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1992-09-27,,1992-09-27,12013.0,32.889801505817935,0.8979889585736722,1.6577960301163586,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6928373728270314,45700.37919233402,1244204.7460643395,0.0013895,0.00378295,0.00517245,0.008756116669079179,113.20587890649512,46966.63655030801,1148857.2114989734,0.001428,0.00349305,0.00492105,0.008330537353550462,119.04027562205233,44631.46064339494,1174050.7994524299,0.001357,0.00356965,0.00492665,0.008340017242838295,118.90382883904897,42838.96646132786,942144.8090349077,0.0013025,0.00286455,0.00416705,0.007054137974438881,140.76076561353972
SA002,3757,2723063100,35803045,54000,1,13,6,,0,0,1800010000000.0,1,,3757,SA006,,61775,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1993-09-29,,1993-09-29,11646.0,31.88501026694045,0.8979889585736722,1.637700205338809,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.672316776442908,44304.22176591376,1206193.995893224,0.0013895,0.00378295,0.00517245,0.00864997491031212,114.60727173992653,45531.794661190965,1113759.3511293635,0.001428,0.00349305,0.00492105,0.008229554472714373,120.51326093235856,43267.958932238194,1138183.2689938399,0.001357,0.00356965,0.00492665,0.008238919446662454,120.37513984374432,41530.22587268994,913362.0616016428,0.0013025,0.00286455,0.00416705,0.006968627623276421,142.50027782512402
SA002,36469,2723063100,35803045,54000,1,13,12,,0,0,1800010000000.0,1,13-89,36469,SA006,,68559,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1989-08-17,,1989-08-17,13150.0,36.002737850787135,0.8979889585736722,1.7200547570157427,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.7564120815157183,50025.804243668725,1361965.5715263519,0.0013895,0.00378295,0.00517245,0.009084953671035978,109.07210781802122,51411.909650924026,1257593.63449692,0.001428,0.00349305,0.00492105,0.008643391673742925,114.69532398234605,48855.71526351814,1285171.7316906229,0.001357,0.00356965,0.00492665,0.008653227581399414,114.56381599734586,46893.566050650246,1031316.4271047228,0.0013025,0.00286455,0.00416705,0.007319056964280074,135.62962385460312
SA002,72517,2723063100,35803045,54000,1,13,16,,0,0,1800010000000.0,1,,72517,SA006,,203220,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1994-06-28,,1994-06-28,11374.0,31.140314852840522,0.8979889585736722,1.6228062970568105,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6571080510573997,43269.4674880219,1178022.5407255306,0.0013895,0.00378295,0.00517245,0.008571308538691848,115.66830046846265,44468.369609856265,1087746.767967146,0.001428,0.00349305,0.00492105,0.008154711574656016,121.62849407303315,42257.40725530459,1111600.2491444217,0.0013570000000000001,0.00356965,0.00492665,0.008163991379741938,121.48910532676356,40560.26009582478,892029.8891170431,0.0013025,0.00286455,0.00416705,0.006905252104158738,143.81730498988486
SA002,38061,2723063100,35803045,54000,1,13,8,,0,0,1800010000000.0,1,,38061,SA006,,116735,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1993-08-14,,1993-08-14,11692.0,32.01095140314853,0.8979889585736722,1.6402190280629707,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6748888402948692,44479.216974674884,1210958.2861054074,0.0013895,0.00378295,0.00517245,0.008663278781983197,114.429737997082,45711.638603696105,1118158.5379876797,0.001428,0.00349305,0.00492105,0.008242211727533066,120.32665758385036,43438.86105407256,1142678.9267624915,0.001357,0.00356965,0.00492665,0.008251591105038718,120.1887486026015,41694.26420260096,916969.7084188913,0.0013025,0.00286455,0.00416705,0.006979345541950735,142.27990984101623
SA002,244048,2723063100,35803045,54000,1,13,6,,0,0,1800010000000.0,1,,244048,SA006,,156730,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1990-07-18,,1990-07-18,12815.0,35.08555783709788,0.8979889585736722,1.7017111567419576,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.7376807469416549,48751.382614647504,1327269.1101984943,0.0013895,0.00378295,0.00517245,0.008988066779518362,110.25863041858555,50102.17659137577,1225556.0780287476,0.001428,0.00349305,0.00492105,0.00855121383973723,115.94246205761227,47611.10198494182,1252431.6153319646,0.001357,0.00356965,0.00492665,0.008560944851920105,115.8095364819122,45698.93908281999,1005043.3470225873,0.0013025,0.00286455,0.00416705,0.007241002556543224,137.10242327512574
SA002,38068,2723063100,35803045,54000,1,13,8,,0,0,1800010000000.0,1,,38068,SA006,,209804,B,461,520,P0,0,,STS,2.0,1.74,0.7,1000000,1993-02-28,,1993-02-28,11859.0,32.46817248459959,0.8979889585736722,1.6493634496919918,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.684226550366119,45114.52566735113,1228254.7310061601,0.0013895,0.00378295,0.00517245,0.008711577620441233,113.78977098861583,46364.55030800822,1134129.498973306,0.001428,0.00349305,0.00492105,0.008288163065679189,119.65399679947696,44059.310061601645,1159000.1190965094,0.001357,0.00356965,0.00492665,0.00829759473436124,119.51685241494037,42289.794661190965,930067.0349075976,0.0013025,0.00286455,0.00416705,0.007018256246703136,141.48553555874443
SA002,177398,2723063100,35803045,54000,1,13,8,,0,0,1800010000000.0,1,,177398,SA006,,123290,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1993-10-04,,1993-10-04,11641.0,31.871321013004792,0.8979889585736722,1.6374264202600959,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6720372042850864,44285.20054757016,1205676.138261465,0.0013895,0.00378295,0.00517245,0.008648528837304395,114.62660179689979,45512.24640657084,1113281.1786447638,0.001428,0.00349305,0.00492105,0.008228178684147124,120.53357849734799,43249.382614647504,1137694.6105407255,0.001357,0.00356965,0.00492665,0.008237542092491121,120.39543431426512,41512.39561943874,912969.9260780287,0.0013025,0.00286455,0.00416705,0.00696746263211617,142.52427171845173
SA002,177132,2723063100,35803045,54000,1,13,10,,0,0,1800010000000.0,1,,177132,SA006,,143360,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1993-09-29,,1993-09-29,11646.0,31.88501026694045,0.8979889585736722,1.637700205338809,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.672316776442908,44304.22176591376,1206193.995893224,0.0013895,0.00378295,0.00517245,0.00864997491031212,114.60727173992653,45531.794661190965,1113759.3511293635,0.001428,0.00349305,0.00492105,0.008229554472714373,120.51326093235856,43267.958932238194,1138183.2689938399,0.001357,0.00356965,0.00492665,0.008238919446662454,120.37513984374432,41530.22587268994,913362.0616016428,0.0013025,0.00286455,0.00416705,0.006968627623276421,142.50027782512402
SA002,3973,2723063100,35803045,54000,1,13,11,,0,0,1800010000000.0,1,,3973,SA006,,170233,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1988-09-07,,1988-09-07,13494.0,36.94455852156057,0.8979889585736722,1.7388911704312116,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.7756466459738607,51334.46406570842,1397594.1765913756,0.0013895,0.00378295,0.00517245,0.009184443493967496,107.87975963451869,52756.8295687885,1290491.9014373715,0.001428,0.00349305,0.00492105,0.008738045927169667,113.44206271457641,50133.7659137577,1318791.433264887,0.001357,0.00356965,0.00492665,0.008747989548387122,113.31197928035607,48120.28747433265,1058295.3511293633,0.0013025,0.0028645499999999996,0.004167049999999999,0.007399208356105375,134.14959329059317
SA002,177406,2723063100,35803045,54000,1,13,16,,0,0,1800010000000.0,1,,177406,SA006,,21468,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1994-06-28,,1994-06-28,11374.0,31.140314852840522,0.8979889585736722,1.6228062970568105,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6571080510573997,43269.4674880219,1178022.5407255306,0.0013895,0.00378295,0.00517245,0.008571308538691848,115.66830046846265,44468.369609856265,1087746.767967146,0.001428,0.00349305,0.00492105,0.008154711574656016,121.62849407303315,42257.40725530459,1111600.2491444217,0.0013570000000000001,0.00356965,0.00492665,0.008163991379741938,121.48910532676356,40560.26009582478,892029.8891170431,0.0013025,0.00286455,0.00416705,0.006905252104158738,143.81730498988486
SA002,38060,2723063100,35803045,54000,1,13,6,,0,0,1800010000000.0,1,,38060,SA006,,156521,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1988-10-03,,1988-10-03,13468.0,36.87337440109514,0.8979889585736722,1.737467488021903,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.7741928707531875,51235.5537303217,1394901.3169062287,0.0013895,0.00378295,0.00517245,0.009176923914327326,107.96897580667155,52655.17864476386,1288005.4045174539,0.001428,0.00349305,0.00492105,0.008730891826619973,113.53583664283401,50037.169062286106,1316250.4093086927,0.001357,0.00356965,0.00492665,0.008740827306696192,113.40564661813164,48027.570157426424,1056256.2464065708,0.0013025,0.0028645499999999996,0.004167049999999999,0.0073931504020720695,134.26033498787353
SA002,106636,2723063100,35803045,54000,1,13,10,,0,0,1800010000000.0,1,,106636,SA006,,176894,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1994-05-18,,1994-05-18,11415.0,31.252566735112936,0.8979889585736722,1.6250513347022588,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6594005427515393,43425.441478439425,1182268.9733059548,0.0013895,0.00378295,0.00517245,0.008583166337355199,115.50712111308542,44628.665297741274,1091667.7823408623,0.001428,0.00349305,0.00492105,0.008165993040907461,121.45908060299708,42409.733059548256,1115607.248459959,0.001357,0.00356965,0.00492665,0.00817528568394687,121.31988442478738,40706.4681724846,895245.4004106777,0.0013025,0.00286455,0.00416705,0.006914805031672802,143.61723727850125
SA002,36468,2723063100,35803045,54000,1,13,8,,0,0,1800010000000.0,1,,36468,SA006,,143560,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1994-05-18,,1994-05-18,11415.0,31.252566735112936,0.8979889585736722,1.6250513347022588,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6594005427515393,43425.441478439425,1182268.9733059548,0.0013895,0.00378295,0.00517245,0.008583166337355199,115.50712111308542,44628.665297741274,1091667.7823408623,0.001428,0.00349305,0.00492105,0.008165993040907461,121.45908060299708,42409.733059548256,1115607.248459959,0.001357,0.00356965,0.00492665,0.00817528568394687,121.31988442478738,40706.4681724846,895245.4004106777,0.0013025,0.00286455,0.00416705,0.006914805031672802,143.61723727850125
SA002,211499,2723063100,35803045,54000,1,13,18,,0,0,1800010000000.0,1,,211499,SA006,,75110,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1989-08-05,,1989-08-05,13162.0,36.035592060232716,0.8979889585736722,1.7207118412046545,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.7570830546944907,50071.45516769336,1363208.4298425736,0.0013895,0.00378295,0.00517245,0.009088424246254518,109.03007484076413,51458.82546201232,1258741.248459959,0.001428,0.00349305,0.00492105,0.008646693566304323,114.65114368074099,48900.2984257358,1286344.5119780973,0.001357,0.00356965,0.00492665,0.008656533231410612,114.51968591438614,46936.358658453115,1032257.5523613963,0.0013025,0.00286455,0.00416705,0.007321852943064678,135.57744942107976
SA002,3986,2723063100,35803045,54000,1,13,8,,0,0,1800010000000.0,1,,3986,SA006,,123297,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1992-12-22,,1992-12-22,11927.0,32.65434633812457,0.8979889585736722,1.6530869267624912,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6880287317124956,45373.21423682409,1235297.5947980834,0.0013895,0.00378295,0.00517245,0.008731244213346298,113.53121405898054,46630.406570841886,1140632.6447638602,0.001428,0.00349305,0.00492105,0.008306873790193776,119.3822310603172,44311.94798083504,1165645.8740588636,0.001357,0.00356965,0.00492665,0.008316326751091367,119.24539558510831,42532.28610540725,935400.0780287473,0.0013025,0.00286455,0.00416705,0.007034100126482555,141.16459561545312
SA002,3977,2723063100,35803045,54000,1,13,14,,0,0,1800010000000.0,1,,3977,SA006,,1835,B,243,520,P0,0,,STS,2.0,1.74,0.7,1000000,1993-01-16,,1993-01-16,11902.0,32.58590006844627,0.8979889585736722,1.6517180013689254,1.0,1.0,1.05,7.471264367816092,1.547126436781609,1.6866308709233866,45278.108145106096,1232708.3066392883,0.0013895,0.00378295,0.00517245,0.008724013848307672,113.62613624736338,46532.665297741274,1138241.7823408626,0.001428,0.00349305,0.00492105,0.008299994847357531,119.48200250610637,44219.06639288159,1163202.5817932924,0.001357,0.00356965,0.00492665,0.008309439980234702,119.3450536231871,42443.134839151266,933439.4004106777,0.0013025,0.00286455,0.00416705,0.007028275170681299,141.28242004119812
