cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_D_final,max_D_final,avg_D_final,nearest_K_repair,max_K_repair,avg_K_repair
0,6,35.89465282500078,128.6021798500012,72529,SPLY_LS,7.247402210383762,1,13,13,13.0,1.628227241615332,1.628227241615332,1.628227241615332,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,7.471264367816092,7.471264367816092,1.547126436781609,1.547126436781609,1.547126436781609,12.142286063149935,12.142286063149935,12.142286063149934,0.0693251680489482,0.0693251680489482,0.0693251680489482,0.6303,0.6303,0.6303
1,2,35.89478045000002,128.60240130000028,245509,SPLY_LS,6.470915259837637,5,13,50,20.979001769887944,1.6317864476386037,1.6690212183436004,1.5772097587814367,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,17.857142857142858,9.710965525874997,1.547126436781609,2.585714285714286,1.7710965525874993,10.7858176094392,12.326030195023309,8.686204080857976,0.0615805470593321,0.070374236795466,0.04959301357925046,0.5473,0.6426,0.3995006237620935
2,1,35.89723399999999,128.6011778,324795,PIPE_LM,2.9932173374163726,4,200,200,85.52323224978512,1.6134976043805611,1.7405338809034907,1.6478071523418152,1.0,1.0,1.0,1.0,1.0,1.0,15.873015873015872,15.873015873015872,11.020655524293897,3.9746031746031742,3.9746031746031742,2.5219110326174397,17.689300147140386,17.689300147140386,10.58141136469207,0.1009952902600833,0.1009952902600833,0.06041351004557284,0.1539,0.4214,0.2331539005225797
3,1,35.89696170000001,128.6013846,245517,PIPE_LM,3.305102989575415,10,200,300,89.40965215604729,1.7535112936344968,1.7535112936344968,1.6990974533877732,1.0,1.0,1.0,1.0,1.0,1.0,15.873015873015872,20.833333333333332,10.937517750129528,3.9746031746031742,4.966666666666667,2.510337013695917,13.969619046878975,15.685823258128696,9.022094958275472,0.0797581429862508,0.0895566393099599,0.05151074895477793,0.0845,0.323,0.18779921075748912
4,3,35.89600050000001,128.6017319,177415,SPLY_LS,7.7571483713296985,2,13,13,13.0,1.7471047227926078,1.7471047227926078,1.6912750895470534,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,7.471264367816092,7.471264367816091,1.547126436781609,1.547126436781609,1.5471264367816093,9.050403521724302,9.050403521724302,9.037940055945189,0.0516723738669327,0.0516723738669327,0.051601214955413414,0.4073,0.4442,0.423991580384526
5,3,35.89487470000001,128.6014267,38087,SPLY_LS,4.48722167446178,7,13,300,62.581596552434505,1.628227241615332,1.7092128678986995,1.5603030372680697,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,20.833333333333332,11.270355658840595,1.547126436781609,4.966666666666667,2.2269002922951358,8.047194926146199,15.093003362003108,8.101549193279606,0.0459446547113391,0.0861719933950205,0.04625498496411056,0.384,0.4202,0.27331759236400105
6,2,35.8975146,128.6045759,143361,SPLY_LS,5.714334710071117,4,13,50,22.32012516340382,1.669514031485284,1.673511293634497,1.6584949986856365,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,10.95890410958904,8.349784338577855,1.547126436781609,2.16986301369863,1.7039908378815087,6.71010484881159,7.77628754821173,6.6807234319841635,0.0383106726238048,0.04439793612776,0.038142922362570345,0.2936,0.3714,0.2774203532268583
7,3,35.89748105000004,128.5989662000004,244056,SPLY_LS,6.025902241160478,4,13,80,33.38847558796488,1.6603148528405205,1.73347022587269,1.623475007432042,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,10.0,7.843767779603195,1.547126436781609,2.1333333333333337,1.7832101110727099,9.75538589865092,10.21643371190035,9.864844858463965,0.0556974002497575,0.0583297066347238,0.056322345234914105,0.4754,0.5018,0.35953637936384025
8,1,35.8947381,128.6019531,177138,PIPE_LM,4.46465081750254,8,20,50,18.773070016167125,1.65347022587269,1.7427241615331963,1.6633792320764698,1.0,1.0,1.0,1.0,1.0,1.0,9.523809523809524,12.5,8.444420357725981,1.7523809523809524,2.3625,1.6830789820600418,8.714395381944382,9.33557520233794,7.86693382051215,0.0497539689936732,0.0533005330602282,0.044915471954832024,0.345,0.4246,0.31700244664237626
9,1,35.896141699999994,128.602339,38072,SPLY_LS,5.155249292323956,6,13,80,30.008122091060486,1.6652977412731005,1.6934976043805614,1.5767579478352858,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,17.857142857142858,9.001030789573203,1.547126436781609,2.585714285714286,1.8103924630926806,8.737156925450035,9.374025414437725,8.31445091834085,0.0498839237501644,0.0535200607011907,0.04747052607317522,0.4138,0.4325,0.3317425982956646
