cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_K_repair,max_K_repair,avg_K_repair,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_D_final,max_D_final,avg_D_final
443,1,35.8975656,128.6026257,106620,SPLY_LS,4.688017171937704,20,1.5917590691307324,1.7526899383983574,1.6334869866528994,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.22222222222222,8.17404311260542,1.547126436781609,2.5777777777777775,1.8079984621686613,2.690857262920648,4.630368941601644,3.0069294323553213,0.6555,1.4238,0.3856789731741941,13,100,36.49474545689758,0.0112129367574534,0.1608660406591712,0.01648174417966582
444,2,35.8941485,128.59769285,2970,PIPE_LM,6.281961541500121,17,1.6526488706365503,1.912689938398357,1.6491238936918566,1.0,1.0,1.0,1.2,1.2,1.0232174078130958,10.95890410958904,12.5,8.537396939599613,2.16986301369863,2.3625,1.7119555910562356,3.1865507049448913,10.429606646318751,4.582006167800732,0.2176,5.2523,1.5030666431905224,50,50,22.48706317620964,0.0132785161150406,0.0434606923755425,0.019093448801534
445,1,35.8963696,128.6051019,177339,SPLY_LS,3.9957762263072345,23,1.1470773442847364,1.7526899383983574,1.5169764141138715,1.0,1.0,1.0,1.0,1.4,1.072850699682657,8.928571428571429,20.0,9.718404712496472,1.692857142857143,3.3000000000000003,1.861262122419669,3.575974272359531,6.55330148976909,3.826737951911112,1.6921,1.7291,0.8545949004814687,25,150,35.668024520606664,0.0149012635916357,0.0273079349729422,0.015946208382511134
446,1,35.8953074,128.6074242,3859,SPLY_LS,4.118596918363123,24,1.705160848733744,1.7526899383983574,1.6690497939356814,1.0,1.0,1.0,1.0,1.2,1.0120932287343332,7.471264367816092,15.873015873015872,8.162384372956268,1.547126436781609,3.9746031746031742,1.7203744462799446,2.715754874556288,7.20555947339757,2.9667842559927315,0.5597,1.8643,0.4670369522859411,13,200,27.58602166433469,0.0113166863500197,0.0300259266036213,0.012362738333934462
447,2,35.8961547,128.5988809,175952,SPLY_LS,4.163173498326603,21,1.60621492128679,1.744476386036961,1.610457503108583,1.0,1.0,1.0,1.0,1.2,1.0303476400951912,7.471264367816092,17.857142857142858,8.374036251280296,1.547126436781609,2.585714285714286,1.693044850853469,4.254918580888728,8.331772213986536,4.78886651486779,1.5942,3.9358,1.614440797789406,13,80,22.185720459123445,0.0177304584724923,0.0347189114042926,0.019955446210779784
448,1,35.89779,128.6006515,105161,SPLY_LS,1.805043157615917,17,1.6663381245722109,1.7446954140999316,1.67471205647889,1.0,1.0,1.0,1.0,1.2,1.0070570121897628,7.471264367816092,10.0,7.9159763452145935,1.547126436781609,2.05,1.627351326976296,3.2453854340633415,5.04504133115408,3.5244226730290342,0.9073,1.6739,0.8633261118877708,13,40,17.545389979000337,0.0135236833730136,0.0210229394789856,0.014686445499645585
449,1,35.8972359,128.5996551,210477,SPLY_LS,4.8093144373192525,24,1.6364955509924708,1.7526899383983574,1.648947602937113,1.0,1.0,1.0,1.0,1.2,1.0077881638057375,7.471264367816092,16.3265306122449,9.139328585254406,1.547126436781609,2.840816326530613,1.8093626015564115,4.60501350606436,11.659624372614612,5.214039969304764,1.7557,6.0861,1.6996193665811812,13,100,27.741268605156467,0.0191893215304454,0.0485862377419037,0.021727165254091376
450,1,35.8932312,128.5987044,71423,SPLY_LS,6.1936894822370565,19,1.642135523613963,1.7371389459274469,1.6789587601372884,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.22222222222222,8.226569742926793,1.547126436781609,2.5777777777777775,1.679792153019111,4.927243832122249,6.601578599540417,4.262487335875802,1.9384,2.725,1.2877789680670078,13,80,20.805325295228165,0.020532071410645,0.0275091081032148,0.017761997852961217
451,1,35.8949448,128.6021882,106654,SPLY_LS,8.185160317396099,20,1.673182751540041,1.792662559890486,1.604811226396391,1.0,1.0,1.0,1.0,1.0,1.0,9.523809523809524,17.857142857142858,8.754291666757455,1.7523809523809524,2.585714285714286,1.8332223970006671,3.884802488615129,5.3245835220535565,3.560273655471361,0.9604,2.1687,0.6872463049693885,20,80,34.36583552836917,0.0161881662101836,0.0221878057655732,0.014835838336031883
452,1,35.8976764,128.6042341,72666,SPLY_LS,6.104054066239752,21,1.6470636550308009,1.74217659137577,1.6721637475695534,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.22222222222222,8.084087891248501,1.547126436781609,2.5777777777777775,1.6651575228289766,4.585808948085915,9.10359990803878,4.504504676288216,1.7266,4.3426,1.5282297726105651,13,80,21.428396372212536,0.0191092951771214,0.037935155996793,0.01877049621132677
453,1,35.8976775,128.6007088,71436,SPLY_LS,3.930167782675671,28,1.6765229295003423,1.792662559890486,1.6512653699942323,1.0,1.0,1.0,1.0,1.2,1.046282913757697,7.471264367816092,14.285714285714286,8.543508023501591,1.547126436781609,3.3000000000000003,1.7944578281319858,3.130832646282237,10.186144445043444,4.088126731534919,0.8288,1.7827,0.8387824114447444,13,150,30.293207487286566,0.0130463361786903,0.0424461732097182,0.017035428496642527
454,1,35.8945891,128.599929,36929,SPLY_LS,4.312818955201275,18,1.657741273100616,1.7071321013004792,1.6273470128134555,1.0,1.0,1.0,1.0,1.2,1.0086010503813418,7.471264367816092,17.857142857142858,9.193609263122136,1.547126436781609,3.3000000000000003,1.8083995954294136,1.8490251870053689,7.236886145413275,2.6436712749613487,0.0923,1.0617,0.3274030952423423,13,150,28.243822985041025,0.0077049804055107,0.0301564664122443,0.011016310386327654
455,2,35.89733965,128.5991037,308935,PIPE_LM,4.707330869940849,28,1.6126762491444215,1.7326488706365502,1.5961541453948733,1.0,1.0,1.0,1.0,1.2,1.0195728213030084,16.3265306122449,16.3265306122449,10.671562630379402,2.840816326530613,3.3000000000000003,2.350677070311708,3.860909498217659,14.045678120391342,5.768091761946568,0.3377,2.43,0.9822894219077337,100,150,74.37115476455645,0.0160886029245478,0.0585290430115767,0.024035926776619396
456,1,35.8979954,128.6018406,177133,SPLY_LS,5.324288921546963,21,1.723340177960301,1.7526899383983574,1.6689104067164806,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,15.873015873015872,9.13929521376831,1.547126436781609,3.9746031746031742,2.0731367681264765,2.3059986078855133,13.1470648457662,3.9907063413544455,0.3104,1.2511,0.44285982040565547,13,200,56.38663023790978,0.0096092114989893,0.1608660406591712,0.0309276075776827
457,1,35.8975971,128.5998212,142136,SPLY_LS,5.8921492239853785,25,1.7087748117727584,1.7429431895961671,1.6723430917305,1.0,1.0,1.0,1.0,1.2,1.0107166895099,7.471264367816092,16.3265306122449,8.80726747234799,1.547126436781609,2.840816326530613,1.7593750867068025,2.960735644775316,5.048477069303267,3.391921349812228,0.6968,2.0111,0.7016334081028104,13,100,24.515374332303356,0.0123375334685609,0.0210372563716401,0.014134305860734999
458,1,35.8974838,128.601452,4007,PIPE_LM,7.663100118529309,19,1.6126762491444215,1.7526899383983574,1.636122015295099,1.0,1.0,1.0,1.0,1.0,1.0,8.333333333333334,20.833333333333332,9.277989731959293,2.466666666666667,4.966666666666667,2.1796792777405622,4.881462956851472,10.800406446905429,4.625266317065356,0.1687,2.3127,0.7220493919132012,100,300,67.5180605706189,0.0203413002143479,0.0450058336845772,0.01927371600652714
459,1,35.8949693,128.6009156,37774,PIPE_LM,5.732392693072923,23,1.1649281314168378,1.792662559890486,1.5548245687927622,1.0,1.0,1.0,1.0,1.0,1.0,17.857142857142858,17.857142857142858,9.97541422200856,2.585714285714286,2.585714285714286,1.9047127272021762,2.802104415951294,10.455344937613788,5.495603774238642,0.3111,4.6276,1.9069226758982674,50,80,33.68753093644708,0.0116765092064898,0.0435679451222835,0.02290045570744108
460,1,35.8900323,128.6015069,4784,SPLY_LS,4.152958585665703,20,1.5938398357289527,1.8396988364134157,1.6616146835389891,1.0,1.0,1.0,1.0,1.6,1.0784147769188561,9.846153846153848,14.22222222222222,9.033685412406781,2.0307692307692307,2.5777777777777775,1.9299995940468182,4.415015503977646,5.730940451287324,3.9873752882402154,1.2691,2.3863,0.7840640091703698,40,80,41.40452521968967,0.01839759035585,0.0238811154075368,0.016615592194861344
461,2,35.8978824,128.6045353,38163,SPLY_LS,5.04265948948434,23,1.611690622861054,1.7457905544147845,1.6479398915000503,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,17.857142857142858,8.181195218511295,1.547126436781609,2.585714285714286,1.643218381004117,2.8604909742219555,8.369905696957307,4.930448779417641,0.7381,3.9625,1.8549630102053254,13,50,17.780502486259024,0.0119198089141316,0.0348778155345059,0.020545426586272238
462,1,35.8960685,128.6103505,3777,PIPE_LM,6.5741367712026095,25,1.6726899383983571,1.7526899383983574,1.6126360123283887,1.0,1.0,1.0,1.0,1.0,1.0,6.666666666666667,14.285714285714286,8.276533258590497,2.1333333333333337,2.466666666666667,1.7414986470321652,4.255958156874132,8.90068066552235,4.639562521163854,0.1487,4.273,1.467091360812864,80,100,28.45418056705856,0.0177347904376023,0.0370895813672649,0.01933328900381578
463,1,35.8920758,128.6077697,178124,SPLY_LS,7.044414622142066,16,1.671978097193703,1.7526899383983574,1.6080513529519962,1.0,1.0,1.0,1.0,1.6,1.2194185032797689,7.471264367816092,15.873015873015872,9.600277227436527,1.547126436781609,3.9746031746031742,2.130984425125331,2.846271855994933,12.765202636710075,4.819047615961863,0.6671,1.3337,0.4126050590231069,13,200,57.29641264274834,0.0118605571375236,0.0531932376473027,0.020081212368093838
464,1,35.8954407,128.6032973,245448,SPLY_LS,5.645170979604507,9,1.66403832991102,1.6926762491444216,1.61467348156398,1.0,1.0,1.0,1.0,1.4,1.028809441693695,7.471264367816092,11.428571428571429,7.79358679149286,1.547126436781609,2.1333333333333337,1.809029674883921,2.927061933210501,4.405967385857419,3.5472240367329824,0.7226,1.3718,0.6273659590879083,13,80,38.62780242072455,0.0121972134287848,0.0183598863952371,0.014781459922268132
465,2,35.8968842,128.5999283,142130,SPLY_LS,3.8228602434453527,21,1.7028062970568103,1.7456810403832992,1.6451661250294773,1.0,1.0,1.0,1.0,1.2,1.0392483125572332,7.471264367816092,20.833333333333332,9.757067080212543,1.547126436781609,4.966666666666667,2.0719758488054216,4.2014601096549,12.29989176013464,5.282354126887316,1.4163,3.9199,1.22434865338092,13,300,51.75255600901213,0.0175076943499374,0.051254263959069,0.02201183376444574
466,1,35.8957652,128.6007278,71262,PIPE_LM,3.150095480830849,26,1.7526899383983574,1.792662559890486,1.6487702693796087,1.0,1.0,1.0,1.0,1.0,1.0,8.333333333333334,16.3265306122449,9.144431752052702,2.466666666666667,2.840816326530613,1.9502544580521564,5.195419913347023,6.399415898853104,4.424168492167484,0.1445,2.7619,1.09955269415003,100,100,44.18188967282996,0.0216495745499127,0.0266666860213158,0.01843573131528647
467,2,35.89546115,128.60031755,142163,SPLY_LS,5.482265902033093,27,1.6577960301163586,1.7726762491444217,1.6714262239175817,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.22222222222222,8.504644088117178,1.547126436781609,2.5777777777777775,1.7109367847763648,4.1941738749162525,6.014295435675058,4.119040706903734,1.4776,2.5474,1.2213214057851156,13,80,23.27564379551618,0.0174773322454697,0.0250618697952297,0.017164248577703142
468,1,35.894752,128.6016487,38089,SPLY_LS,6.0992155976161,26,1.6274058863791925,1.7419028062970567,1.6162517015315536,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,20.833333333333332,8.682618422920012,1.547126436781609,4.966666666666667,1.7396948712159837,3.805034595518176,9.737784085247704,4.418257008079978,1.2897,2.8518,1.4156768003398799,13,300,25.537988084180657,0.015855769411254,0.0405778331724314,0.018411097865519626
469,2,35.89624685,128.6020952,38071,SPLY_LS,9.587939746781835,30,1.0779192334017795,1.7526899383983574,1.4742883731573417,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,17.857142857142858,10.514112956178417,1.547126436781609,3.9746031746031742,1.9478621092762072,2.205589758582472,64.6458046407898,6.90477005931596,1.0038,31.5158,2.566833003229256,13,200,33.89210210237905,0.009190802803501,0.2693823002284031,0.028772522075672522
470,2,35.8968068,128.6061739,37988,PIPE_LM,5.509876399046603,18,1.712662559890486,1.7218069815195074,1.669024846640998,1.0,1.0,1.0,1.0,1.0,1.0,8.333333333333334,16.3265306122449,8.150124230775678,2.466666666666667,2.840816326530613,1.8581163347418066,5.224924143874059,5.531159012045702,4.553687010070888,0.1779,2.18,1.1308242754639939,100,100,41.21184742151938,0.0217725201537304,0.023048616161145,0.018975441455315843
471,1,35.8977913,128.6005239,210467,SPLY_LS,3.245029785967949,13,1.701492128678987,1.7440930869267626,1.6937020333272466,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,10.0,7.927762617481164,1.547126436781609,2.05,1.6311099427302684,3.9176182447628776,4.645786510853051,3.676445047485088,1.2548,1.6739,0.9420780904813273,13,40,17.706193614074277,0.0163249111068391,0.0193592246800502,0.015319930335122698
472,1,35.8946727,128.6005333,71260,PIPE_LM,6.40051980829496,19,1.156824093086927,1.7417932922655717,1.5841770968835418,1.0,1.0,1.0,1.0,1.0,1.0,17.857142857142858,17.857142857142858,9.402602780631762,2.585714285714286,2.585714285714286,1.772969695966097,2.7342215127956497,8.703600972473817,3.3118158375740987,0.2883,4.1851,0.8647957330875183,50,80,24.02911294769645,0.0113936377548951,0.036268340432347,0.013800502185963109
473,1,35.89646,128.6070414,143111,SPLY_LS,4.944858673369897,24,1.639835728952772,1.712662559890486,1.6666511272297921,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.635398077750535,1.547126436781609,2.466666666666667,1.6428883400999386,2.905587956628103,4.932937148577276,3.133371962848012,0.7352,1.9225,0.6708528789556101,13,100,22.202931089728523,0.0121077302946671,0.0205557957449789,0.013056917637785765
474,1,35.8960789,128.5986907,210488,SPLY_LS,7.71216672071422,19,1.6518275154004107,1.744476386036961,1.6056633354447685,1.0,1.0,1.0,1.0,1.2,1.0546433012289615,7.471264367816092,17.857142857142858,8.40218870426404,1.547126436781609,2.585714285714286,1.7035438686347528,6.418055972687692,8.331772213986536,4.816076217392345,2.805,3.9358,1.6224579729416604,13,80,22.424236419479328,0.0267443601409882,0.0347189114042926,0.02006883040168474
475,1,35.8901195,128.603841,178224,SPLY_LS,5.641143739010636,22,1.6271868583162217,1.736536618754278,1.5839007421163342,1.0,1.0,1.0,1.0,1.6,1.0854707414041527,7.471264367816092,15.873015873015872,8.193945380362655,1.547126436781609,3.9746031746031742,1.6968659106673256,6.778420528174008,12.69137420831549,5.95993839966249,3.0795,4.3354,2.310885469524413,13,200,24.037090613886875,0.0282460172619275,0.052885590894761,0.024835361308313555
476,2,35.8951971,128.6068576,143082,SPLY_LS,6.140994064567949,29,1.7461190965092404,1.7526899383983574,1.649375479136527,1.0,1.0,1.0,1.0,1.4,1.0398681861502965,7.471264367816092,11.428571428571429,8.00377603815276,1.547126436781609,2.466666666666667,1.6348359458557824,7.557183124225611,9.105636524111194,5.245177543027533,3.2384,4.3946,1.8621227154868607,13,100,19.610548519253328,0.0314911599378043,0.0379436426777975,0.021856917080672847
477,1,35.8959048,128.6015921,106644,SPLY_LS,5.661335534890629,22,1.643832991101985,1.7526899383983574,1.6551758016161147,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,20.833333333333332,8.775469957266976,1.547126436781609,4.966666666666667,1.830238977069626,4.117890475723278,9.737784085247704,3.711483261079753,1.4532,2.3732,0.8969719578939407,13,300,33.99032282925584,0.0171594555068626,0.0405778331724314,0.015465936323082345
478,2,35.89641495,128.60241515,106639,SPLY_LS,5.260702582982471,25,1.664476386036961,1.7526899383983574,1.6648395395532078,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,15.873015873015872,8.09230713201061,1.547126436781609,3.9746031746031742,1.8813145160538467,4.792868226514287,7.8875425586861105,5.133333771292575,1.8199,3.5582,1.4139490609677912,13,200,42.986791066659485,0.0199721215432963,0.0328677842191729,0.02139085849166467
479,1,35.8967037,128.6010457,141956,PIPE_LM,5.0458124567816265,23,1.6526488706365503,1.741738535249829,1.6587726609865048,1.0,1.0,1.0,1.0,1.0,1.0,9.846153846153848,14.22222222222222,8.238656750056037,2.0307692307692307,2.5777777777777775,1.6953244955746407,2.348778734029751,8.427335725533606,3.3743716396436474,0.1642,4.0782,0.8794028251359648,40,80,22.87953122954731,0.0097874784236386,0.0351171293350848,0.01406117534097702
480,1,35.889404,128.603045,212361,SPLY_LS,9.31538217820211,20,1.635893223819302,1.724709103353867,1.6037593144520539,1.0,1.0,1.0,1.6,1.6,1.2783980581589565,7.471264367816092,15.873015873015872,8.592269395511215,1.547126436781609,3.9746031746031742,1.79523421569644,3.6247897347087705,12.69137420831549,5.197580598512287,0.3562,4.6374,1.282428017430291,13,200,31.701218735730713,0.0151046800640181,0.052885590894761,0.021658578233030572
481,1,35.8973372,128.5989698,308935,PIPE_LM,5.219947597073722,28,1.6126762491444215,1.7326488706365502,1.6025769643074705,1.0,1.0,1.0,1.0,1.2,1.0105082254280897,16.3265306122449,16.3265306122449,10.272052731072568,2.840816326530613,3.3000000000000003,2.1956961769899466,3.860909498217659,14.045678120391342,5.20389031159745,0.3377,2.43,1.0064671367439353,100,150,61.4343498334214,0.0160886029245478,0.0585290430115767,0.021684871122942116
482,2,35.8907982,128.6036585,73321,SPLY_LS,11.932318144183869,21,1.7261875427789186,1.862532511978097,1.671841216122743,1.0,1.0,1.0,1.2,1.4,1.122600832397772,7.471264367816092,17.857142857142858,8.49088996514148,1.547126436781609,2.840816326530613,1.7441336207053666,3.5256310236215107,44.320708637351565,8.443554436909942,0.6668,9.828,2.525399059741932,13,100,26.75548194220841,0.014691480756982,0.1846866089272758,0.03518471351632553
483,2,35.896101,128.60819795,106488,SPLY_LS,5.8882551589238705,24,1.6828747433264888,1.7326488706365502,1.6300398437080101,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.285714285714286,8.428323265363495,1.547126436781609,2.466666666666667,1.726060837115286,5.815393726142453,6.630840916865468,4.52412798613206,2.3841,2.9729,1.4192661636028645,13,100,26.254300819662323,0.0242330364265219,0.0276310456426242,0.01885226752461155
484,2,35.897032249999995,128.6038321,106558,SPLY_LS,5.3405339459748395,19,1.7356605065023958,1.7438193018480497,1.641627229818299,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,12.5,8.204935445598544,1.547126436781609,3.3000000000000003,1.7868251492349811,4.0739184106042785,6.228996858310379,3.6863232436764326,1.2986,1.7006,0.8458234021957356,13,150,32.3561751339614,0.0169762217129085,0.0259565413584222,0.015361093272561827
485,1,35.8941394,128.6100548,73269,SPLY_LS,6.922453440305311,24,1.2672689938398358,1.7690075290896647,1.5103119562768015,1.0,1.0,1.0,1.0,1.6,1.0457140804555016,9.523809523809524,12.5,8.483091805960292,1.7523809523809524,3.3000000000000003,1.779330221450019,4.000779897974803,9.768153008553307,5.713178168402995,1.6656,4.841,2.1409256640233445,20,150,29.031237393034193,0.0166714498738559,0.040704381994292,0.02380709908664365
486,1,35.8955524,128.6011078,177404,SPLY_LS,4.323235738796712,25,1.6271321013004791,1.792662559890486,1.6478039371322741,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,20.833333333333332,8.754276577695002,1.547126436781609,4.966666666666667,1.795125432813455,7.3736830895989565,9.737784085247704,5.380474267215891,3.4379,3.4379,1.8752040009309776,13,300,31.507767831178597,0.0307265061185133,0.0405778331724314,0.022420705295201925
487,2,35.89592225,128.60743305,37942,SPLY_LS,5.929964833755472,23,1.742505133470226,1.7526899383983574,1.6651978685795545,1.0,1.0,1.0,1.0,1.2,1.0298608423924482,7.471264367816092,15.873015873015872,8.41897313483482,1.547126436781609,3.9746031746031742,1.894511584742378,2.6860871328708513,8.837926571575123,3.6335678220054213,0.5096,1.4822,0.49960447789510204,13,200,42.22539426975822,0.0111930593870294,0.0368280819200821,0.015141258792687635
488,2,35.8967442,128.6020986,211493,SPLY_LS,2.58520347747503,26,1.6772895277207391,1.7526899383983574,1.6672272418003737,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,15.873015873015872,7.8360910550021785,1.547126436781609,3.9746031746031742,1.7209884965756168,5.506125908559495,8.954016762431259,5.015678653410202,2.2148,4.2709,1.5922504616144486,13,200,28.12231554746387,0.0229443019672628,0.0373118355498891,0.020900583732692934
489,1,35.8968028,128.6106865,211328,PIPE_LM,5.868869902617649,15,1.6926762491444216,1.7529089664613278,1.6773082843535623,1.0,1.0,1.0,1.6,1.6,1.1183898720539538,12.5,12.5,8.223731506552461,3.3000000000000003,3.3000000000000003,1.9876146231559475,11.330398627606204,11.330398627606204,6.017713790047822,0.1834,3.7106,1.2530635716749035,150,150,52.10686526660298,0.0472143376011664,0.0472143376011664,0.025076114248818757
490,1,35.8977587,128.5998382,142135,SPLY_LS,3.8316827834681146,19,1.7087748117727584,1.7429431895961671,1.6633220781550535,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.285714285714286,8.723994076802105,1.547126436781609,2.3625,1.7759012138385593,2.786944231397415,4.770553863899902,3.1327376094995842,0.5972,1.1754,0.4499578463363994,13,80,25.63609984543726,0.0116133359594445,0.019879136478564,0.01305427425566519
491,2,35.89685555,128.60293009999998,3961,SPLY_LS,2.9907269099786737,24,1.664476386036961,1.6726899383983571,1.6516501815469042,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.22222222222222,8.229820784686876,1.547126436781609,2.5777777777777775,1.6839062651149672,4.173852442941641,12.864716060377829,5.877171530611048,1.4557,6.5593,2.3639762900396524,13,80,22.52742529939177,0.0173926518223599,0.0536079150593974,0.024490467626632727
492,1,35.8916538,128.5978121,193326,PIPE_LM,4.170127522964748,18,1.5126899383983572,1.7526899383983574,1.6475407933132167,1.3,1.3,1.2999999999999996,1.0,1.0,1.0,14.22222222222222,14.22222222222222,9.196292796440321,2.5777777777777775,2.5777777777777775,1.786446188032309,3.5703890515262677,9.703863087467168,5.013767376458941,0.1306,3.8307,1.1036450419891917,80,80,29.34873860055629,0.0148779896971625,0.04043648267863,0.020892619346073175
493,1,35.894179,128.6107778,4733,SPLY_LS,7.081802519397654,7,1.5663518138261463,1.7526899383983574,1.5043954383480935,1.0,1.0,1.0,1.6,1.6,1.4983684358821419,7.471264367816092,12.5,9.397469322014473,1.547126436781609,3.3000000000000003,1.956895012830608,6.57621289800436,10.110827862435327,6.55840283991776,1.5697,2.3127,1.1952908583473318,13,150,42.33515702383574,0.027403407956629,0.0421323252441611,0.027329192554079267
494,1,35.8961235,128.6038212,143144,SPLY_LS,7.594391350688745,19,1.6565913757700206,1.7526899383983574,1.6108851385195229,1.0,1.0,1.0,1.0,1.2,1.0292954881986878,7.471264367816092,15.873015873015872,8.738037872469532,1.547126436781609,3.9746031746031742,1.843220704941241,3.1565391384506603,9.37339816098739,3.479046143050074,0.866,1.2562,0.5674798903070639,13,200,35.98648726687575,0.0131534564168808,0.0390594188067425,0.014497359230396764
495,1,35.8974632,128.6090917,177241,SPLY_LS,5.1828544693506355,11,1.6460780287474333,1.6726899383983571,1.5593261324262715,1.0,1.0,1.0,1.2,1.2,1.1219954715743947,7.471264367816092,9.523809523809524,8.19792675559986,1.547126436781609,2.466666666666667,1.7240152908808064,2.5590262873079417,5.386910328443531,3.184847146694566,0.2687,1.5868,0.5157586799780319,13,100,27.27604124420371,0.0106635904905265,0.0224475246841406,0.013271417302633539
496,1,35.8958464,128.6083828,37931,SPLY_LS,5.592354794951868,24,1.6823819301848049,1.7463928815879537,1.6145429841848236,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.285714285714286,8.496495880757005,1.547126436781609,2.466666666666667,1.7100368042542657,7.280126850230615,8.520309867712145,5.5377116474729675,3.2377,3.9596,2.0722621387359634,13,100,24.297428670283892,0.0303366525912534,0.0355045572342498,0.023075921320602176
497,1,35.8941094,128.6089934,37742,PIPE_LM,4.863057479296952,22,1.6726899383983571,1.803668720054757,1.5274895686917302,1.0,1.0,1.0,1.2,1.2,1.1461026590034677,8.928571428571429,11.428571428571429,8.31079429948592,1.692857142857143,2.1333333333333337,1.7090727001881767,3.0579547224523935,29.499750631236587,5.482918106159646,0.3156,5.003,1.4444646984125107,25,80,26.561841156649063,0.0127426502261952,0.1229269358678944,0.022847593894272506
498,1,35.8967557,128.6055623,72405,SPLY_LS,6.247403664231866,19,1.661902806297057,1.74217659137577,1.6498874730013853,1.0,1.0,1.0,1.0,1.2,1.034592920480279,7.471264367816092,20.0,8.28831075697317,1.547126436781609,3.3000000000000003,1.7236587845826763,2.66858117704313,5.684139428941524,3.539793345519152,0.5725,1.8168,0.7664787536508528,13,150,28.072599747879977,0.0111201111937975,0.0236860932073707,0.01475049586044552
499,1,35.8964393,128.5999479,105155,SPLY_LS,2.2698752585249182,25,1.1313620807665985,1.6980971937029432,1.5038727078726404,1.0,1.0,1.0,1.0,1.2,1.047367176213887,9.523809523809524,20.833333333333332,10.343081167531832,1.7523809523809524,4.966666666666667,2.2881230916423294,4.817722513058046,12.15745498850814,5.058391725100812,2.5955,2.5955,0.9312144252857071,20,300,70.3014270963145,0.0200756905980385,0.0506607228098628,0.0210785712380813
500,1,35.8954636,128.6044445,211478,PIPE_LM,4.7249702956471324,19,1.6726899383983571,1.737741273100616,1.617871803639788,1.0,1.0,1.0,1.0,1.4,1.0592831404530823,6.666666666666667,16.3265306122449,8.497371103949625,2.1333333333333337,2.840816326530613,1.9060497178675793,4.0592215170813075,6.742653620780288,3.864265753599092,0.0956,1.7929,0.6177844396333834,80,100,44.320886514728635,0.0169149790227536,0.0280969747704725,0.01610258860853505
501,1,35.8965219,128.6082196,211434,PIPE_LM,4.6295925545493715,26,1.7326488706365502,1.7328131416837782,1.6866811602461211,1.0,1.0,1.0,1.0,1.0,1.0,6.666666666666667,14.285714285714286,8.29401990699948,2.1333333333333337,2.5777777777777775,1.7868791248918434,4.263446430063447,8.62911838142102,5.059853712803346,0.1109,4.0231,1.538331269020367,80,100,32.95372024759484,0.0177659944463958,0.0359579677513004,0.02108466341393713
502,1,35.8923365,128.6053714,143933,SPLY_LS,5.0696394132176446,16,1.6354551676933609,1.741574264202601,1.6188085822656064,1.0,1.0,1.0,1.2,1.6,1.1979764062831257,7.471264367816092,20.0,9.994755276128098,1.547126436781609,3.9746031746031742,1.979406134244307,3.4892151386112986,11.895530325604453,4.55902991508287,0.7411,2.7718,0.761935042801166,13,200,42.85453252915884,0.0145397339433502,0.04956926964331,0.01899770560764602
503,1,35.8901372,128.6023267,212340,PIPE_LM,9.619439808976377,8,1.6926762491444216,1.6926762491444216,1.657245732223386,1.0,1.0,1.0,1.2,1.2,1.0434707518053483,9.846153846153848,9.846153846153848,8.398501349563395,2.0307692307692307,2.0307692307692307,1.7359569017912047,3.1057521963315065,7.465812448588208,4.508357244397219,0.2525,3.3489,1.5160951977644979,40,40,23.541710987199306,0.0129418246897232,0.0311104137638894,0.018786550055265396
504,2,35.8917425,128.5959329,324893,PIPE_LM,7.450683996843832,13,1.712662559890486,1.7194524298425735,1.588743533292787,1.3,1.3,1.3000000000000003,1.2,1.4,1.2206193921487785,6.666666666666667,20.833333333333332,10.17341854228536,2.1333333333333337,4.966666666666667,2.4549421635610784,6.872521577861954,22.18373259512753,10.289120497768337,0.1613,2.3871,1.033346233480861,80,300,90.50618402271958,0.0286381410410296,0.0924407229105261,0.042875279570225494
