cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_D_final,max_D_final,avg_D_final,nearest_K_repair,max_K_repair,avg_K_repair
0,1,35.8899151,128.601287,177107,PIPE_LM,5.224894916006969,46,40,200,36.65447397548985,1.6334839151266256,1.840520191649555,1.6414514604577564,1.0,1.3,1.0044959529157975,1.4,1.6,1.126217935394398,9.846153846153848,17.857142857142858,9.163511198396224,2.0307692307692307,3.9746031746031742,1.896092346079765,6.40707057581714,20.81167849036323,8.125815178619327,0.0331402521998853,0.1076473664074793,0.04203037272064948,0.1295,0.6285,0.27220634826198625
1,1,35.894775800000005,128.6046433,106606,PIPE_LM,6.899950679069789,43,80,300,52.846577681892214,1.7535112936344968,1.7535112936344968,1.6032594653822227,1.0,1.0,1.0,1.0,1.6,1.1083654946889747,6.666666666666667,20.833333333333332,9.171565777623412,2.1333333333333337,4.966666666666667,2.0266384004087805,5.647396206010904,15.559841291494475,5.246491540611386,0.0292108745057811,0.0804825010881906,0.027137215169235313,0.0454,0.278,0.08694567835899532
2,3,35.890277250001176,128.60406135000073,4800,SPLY_LS,3.6948960843849665,57,13,200,23.83941255783239,1.5166324435318277,1.863353867214237,1.595460846825319,1.0,1.0,1.0,1.0,1.6,1.1135900808508297,7.471264367816092,17.857142857142858,8.623506095668363,1.547126436781609,3.9746031746031742,1.7226823220067855,9.400548107302328,55.12823608256897,9.491068358095902,0.0486238650576159,0.2851480447252839,0.0490920765288331,0.507,0.9853,0.38400807047266894
3,1,35.890979,128.6032946,143987,SPLY_LS,6.927565607859949,66,13,150,25.129971594303516,1.6584531143052703,1.7483641341546887,1.6064755285888097,1.0,1.0,1.0,1.0,1.6,1.0424723494609671,7.471264367816092,17.857142857142858,8.496822559361751,1.547126436781609,3.3000000000000003,1.7306218409584984,8.92309547510458,20.618109782867833,10.293445575503009,0.0461542651902046,0.1066461419463947,0.0532423325670105,0.4269,1.0703,0.44900672243179374
4,3,35.895232699999994,128.6046783,245452,SPLY_LS,7.989790726363709,49,20,300,44.404715450330755,1.1906639288158796,1.761779603011636,1.5823293219246473,1.0,1.0,1.0,1.0,1.4,1.0913975743879007,9.523809523809524,20.833333333333332,9.54003365314239,1.7523809523809524,4.966666666666667,1.9711608305741704,5.330425369608591,15.559841291494475,6.158935894586882,0.0275713587030319,0.0804825010881906,0.03185678796795589,0.278,0.5102,0.16873000688297715
5,1,35.8966337,128.6042461,245230,SPLY_LS,6.555749360882078,41,13,80,19.96641739648983,1.6585626283367556,1.7734976043805613,1.6496498660095018,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,12.5,7.863017031281972,1.547126436781609,2.3625,1.637837774473422,4.310263345041433,7.503407229559512,4.606239873610784,0.0222946216390595,0.0388109987245351,0.02382554543425806,0.1545,0.3478,0.15203756775663413
6,2,35.89416030000075,128.60489965000127,3933,SPLY_LS,4.761843962414774,46,13,150,21.706960081114346,1.6236824093086928,1.7535112936344968,1.6100424675733185,1.0,1.0,1.0,1.0,1.6,1.0128952714942774,7.471264367816092,20.0,8.25739837589959,1.547126436781609,3.3000000000000003,1.6600302188082012,8.570215863063801,8.822817707504553,5.052311841941319,0.0443290130409043,0.0456355834511819,0.026132830386849316,0.4169,0.4169,0.1807415001469307
7,3,35.89571085000243,128.60505674999945,245473,PIPE_LM,6.466836512722925,34,40,200,37.15327176985608,1.65347022587269,1.7535112936344968,1.5369773810770766,1.0,1.0,1.0,1.0,1.4,1.0429860224426089,9.846153846153848,20.0,9.590185971806571,2.0307692307692307,3.9746031746031742,1.906648518638368,4.321623876264371,13.373122429135062,6.574106757285197,0.0223533834187836,0.0691718071085796,0.03400423849671979,0.1141,0.5102,0.23661393970916425
8,1,35.8948437,128.6038297,106607,PIPE_LM,3.6087770252907525,38,100,300,49.03759904512242,1.7535112936344968,1.761779603011636,1.645119809726718,1.0,1.0,1.0,1.4,1.6,1.1877402000287145,8.333333333333334,20.833333333333332,8.986395999393718,2.466666666666667,4.966666666666667,1.9819384349226141,8.32292562349076,13.093875580819384,5.554868183257014,0.0430499166412247,0.0677274167480092,0.0287322779344877,0.0309,0.5267,0.09995758637835836
9,1,35.8903724,128.6026803,212350,SPLY_LS,3.6700252173478445,47,13,100,25.648003011335067,1.5482819986310743,1.737467488021903,1.626867133677193,1.0,1.0,1.0,1.0,1.4,1.0428325624937962,7.471264367816092,17.857142857142858,8.29002638841708,1.547126436781609,2.840816326530613,1.7249314526832502,6.6892470045334855,18.708584445635047,7.2643201609795645,0.0345997956685992,0.096769217615825,0.0375743328166587,0.3231,1.0004,0.28421491900499907
