cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_D_final,max_D_final,avg_D_final
68,1,35.8912052,128.6036036,246392,SPLY_LS,8.719563287135777,40,1.637426420260096,1.7581656399726215,1.6058629113616811,1.0,1.0,1.0,1.0,1.2,1.0052233332636789,7.471264367816092,17.857142857142858,8.526501594466007,1.547126436781609,3.3000000000000003,1.7267294260654271,1.6720372042850864,5.700821438438788,1.9479509540330202,13,150,23.750650373580815,0.0086485288373043,0.0294872138492527,0.010075678912188048
69,1,35.8948172,128.6029839,3957,SPLY_LS,9.141223024760972,24,1.644873374401095,1.732539356605065,1.5592217529112422,1.0,1.0,1.0,1.4,1.4,1.2190376449631144,8.928571428571429,20.833333333333332,8.974777129642476,1.692857142857143,4.966666666666667,1.8684178015464534,2.6666806018854294,10.493131587337327,2.802280474457242,25,300,38.05826449720601,0.0137932720792222,0.0542751984789229,0.01449465564010631
70,1,35.8901949,128.6037756,177125,PIPE_LM,3.634338435991029,49,1.6925667351129363,1.862422997946612,1.6004480094110254,1.0,1.0,1.0,1.0,1.6,1.0621724588794264,8.928571428571429,17.857142857142858,8.138119895077665,1.692857142857143,2.585714285714286,1.6318431249338063,1.9600010163898391,8.305802812740584,1.9350555676341663,25,100,18.1974512055866,0.0101380072572256,0.04296134975876,0.010008978170809306
71,1,35.8921385,128.6031806,178208,SPLY_LS,14.699911079025693,29,1.6270773442847366,1.987707049965777,1.6897329419981022,1.0,1.0,1.0,1.0,1.6,1.1041002869635268,8.928571428571429,14.22222222222222,8.183364462177979,1.692857142857143,2.5777777777777775,1.701417208201447,1.8841639637506955,7.387107558590948,2.4771435158263135,25,80,25.701510626627,0.0097457438943022,0.0382094444914337,0.012812900978435765
72,1,35.8961666,128.6033412,143146,SPLY_LS,6.345725311839298,45,1.6640930869267625,1.7725667351129364,1.6278812031422505,1.0,1.0,1.0,1.0,1.2,1.002477635045006,7.471264367816092,14.285714285714286,7.851252939808649,1.547126436781609,2.466666666666667,1.6355575982859862,1.6992675324569335,5.073974866529774,1.8579525315607446,13,100,20.438207879023587,0.0087893763482568,0.0262448812983819,0.009610166571871324
73,3,35.88932763333333,128.6025250666667,246372,SPLY_LS,7.081113175620993,44,1.6338124572210817,1.765612594113621,1.6125410268616611,1.0,1.0,1.0,1.0,1.6,1.0887570786370324,7.471264367816092,15.873015873015872,8.20938487149196,1.547126436781609,3.9746031746031742,1.6911795129269416,1.6683468518018378,11.140823772476027,2.1822461546838254,13,200,23.58092898817988,0.0086294406736024,0.0576253539219436,0.01128755912279432
74,1,35.8922573,128.6037306,73350,SPLY_LS,5.195015270047955,37,1.6078576317590692,1.7468309377138946,1.5737116935702087,1.0,1.0,1.0,1.0,1.6,1.1340811546424954,7.471264367816092,25.3968253968254,9.07273123997226,1.547126436781609,3.9746031746031742,1.8567244075683391,1.6418434112403275,9.545899817069012,2.7017287914913886,13,200,37.98767296566591,0.00849235295247,0.0493756895087986,0.01397455708754958
75,2,35.8972954,128.6046739,324770,PIPE_LM,7.378628480720656,15,1.3817111567419575,1.7377960301163586,1.6082652564945923,1.0,1.0,1.0,1.0,1.0,1.0,8.333333333333334,12.5,7.9060677157147285,2.466666666666667,3.3000000000000003,1.7920246886329352,3.5786318959616703,5.771477980146801,2.211610827805478,100,150,34.52800712769015,0.0185102945502669,0.0298526812784103,0.011439446426282389
76,1,35.8961586,128.6031679,3921,SPLY_LS,7.273834837784266,38,1.6640930869267625,1.7725667351129364,1.6221725144608337,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.285714285714286,7.868226264132967,1.547126436781609,2.466666666666667,1.6326841822051594,1.6992675324569335,4.590947843942505,1.8278150400750544,13,100,19.91955604023286,0.0087893763482568,0.0237464481754004,0.009454281904036164
77,1,35.8913032,128.603715,4822,SPLY_LS,13.067818149716691,44,1.7058179329226557,1.7581656399726215,1.6152508586622423,1.0,1.0,1.0,1.0,1.2,1.004760840295216,7.471264367816092,17.857142857142858,8.53963770387326,1.547126436781609,3.3000000000000003,1.7244545897041905,1.7418743293089822,5.700821438438788,1.9618407311629127,13,150,23.618714614230296,0.0090097578746342,0.0294872138492527,0.010147523089903557
78,1,35.8961129,128.6042063,72446,SPLY_LS,5.954324410637797,43,1.6423545516769336,1.7725667351129364,1.646333496729182,1.0,1.0,1.0,1.0,1.2,1.007693435081697,7.471264367816092,15.873015873015872,8.09160097096143,1.547126436781609,3.9746031746031742,1.6873255847200734,1.677069503125879,8.459178178691147,2.03210037923472,13,200,23.693129277622248,0.0086745581514434,0.043754676170371,0.010510937606572573
79,1,35.8940716,128.6047604,143170,SPLY_LS,12.943712783993014,47,1.586666666666667,1.752580424366872,1.6192654444443777,1.0,1.0,1.0,1.0,1.6,1.010992237615639,7.471264367816092,20.0,7.998421956483241,1.547126436781609,3.3000000000000003,1.6479246520806299,1.620204526224917,6.887560969783936,1.9196818581036705,13,150,21.622688333699397,0.008380426901672,0.0356255647381589,0.009929458426948293
80,1,35.893004,128.6040576,38038,SPLY_LS,6.5927709106672046,31,1.6730184804928132,1.752580424366872,1.6459903059452723,1.0,1.0,1.0,1.0,1.6,1.048726202542546,7.471264367816092,15.873015873015872,7.715025762975226,1.547126436781609,3.9746031746031742,1.616329030109669,1.708381584801926,9.545899817069012,1.9781804277107644,13,200,18.48956584520944,0.0088365183283087,0.0493756895087986,0.010232039353312503
81,1,35.891653,128.6026597,178242,SPLY_LS,14.273535081865559,22,1.6132238193018482,1.987707049965777,1.662734078230713,1.0,1.0,1.0,1.2,1.6,1.134951509520932,9.523809523809524,12.5,7.913881545895554,1.7523809523809524,3.3000000000000003,1.700272375151903,2.2927502123576375,9.573825895739466,2.6994076771292876,20,150,25.91396874139906,0.0118591358359092,0.0495201357544176,0.013962551239567338
82,1,35.897163,128.6040123,324769,PIPE_LM,8.425965430941366,34,1.6325530458590007,1.743709787816564,1.6529845978394435,1.0,1.0,1.0,1.0,1.0,1.0,8.333333333333334,12.5,7.983384000608903,2.466666666666667,3.3000000000000003,1.7357539077840474,4.228312388774812,5.771477980146801,2.099613421946858,100,150,28.57229939842976,0.0218707344153182,0.0298526812784103,0.010860145444348969
83,1,35.8965494,128.6049679,38000,SPLY_LS,6.473087073162681,31,1.7468856947296372,1.752580424366872,1.6028668704441567,1.0,1.0,1.0,1.0,1.2,1.007172581123811,7.471264367816092,12.5,8.14685262026457,1.547126436781609,3.3000000000000003,1.6559355129689617,1.7838101529822583,5.861627984183573,1.8701549281536256,13,150,19.143044515390557,0.009226668825793,0.0303189776667903,0.009673282858128164
84,1,35.8917564,128.6040532,107456,SPLY_LS,7.723415413024518,34,1.6355099247091034,1.7581656399726215,1.6295470373271232,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.285714285714286,8.13680695933444,1.547126436781609,2.2285714285714286,1.7179963120232153,1.6700801991803336,3.7047788905775874,2.0718017768073955,13,80,27.631399774422167,0.0086384063262503,0.019162783572568,0.010716291100447365
85,1,35.8964003,128.6048753,106609,PIPE_LM,4.550692897389679,37,1.752580424366872,1.752580424366872,1.6337240101855692,1.0,1.0,1.0,1.0,1.0,1.0,12.5,12.5,8.300616319736504,2.3625,2.466666666666667,1.6839243392290373,4.1968221265125,4.228312388774812,1.9897461230381601,50,100,20.26602206243379,0.0217078526082795,0.0218707344153182,0.01029186233410868
86,1,35.8964629,128.6030102,324779,PIPE_LM,5.534027156474781,22,1.3817111567419575,1.7725667351129364,1.6262646951237199,1.0,1.0,1.0,1.0,1.0,1.0,8.333333333333334,8.928571428571429,7.782494261260125,2.466666666666667,2.466666666666667,1.830831455462701,3.5786318959616703,4.590947843942505,2.3947727967289887,100,100,40.07718487935948,0.0185102945502669,0.0237464481754004,0.012386842552440819
87,1,35.8913034,128.6038482,178251,SPLY_LS,6.120744259730761,38,1.746611909650924,1.7581656399726215,1.6247917921368755,1.0,1.0,1.0,1.0,1.2,1.0047788198877778,7.471264367816092,17.857142857142858,8.483698349446605,1.547126436781609,3.3000000000000003,1.705905242017641,1.7835305808244366,5.700821438438788,1.932580408864503,13,150,22.163597580191208,0.0092252227527853,0.0294872138492527,0.009996175535831146
88,1,35.8963696,128.6051019,177339,SPLY_LS,5.269867396661492,29,1.146967830253251,1.752580424366872,1.554522708334008,1.0,1.0,1.0,1.0,1.4,1.010516862585351,8.928571428571429,20.0,8.342050875814408,1.692857142857143,3.3000000000000003,1.6616314504004066,1.3281946681486796,6.0144203358825745,1.8310627411915708,25,150,20.538027662475745,0.0068700205112656,0.0311092884663358,0.0094710804756763
89,1,35.8900323,128.6015069,4784,SPLY_LS,5.830676250956964,43,1.5937303216974676,1.8395893223819304,1.6434181253800035,1.0,1.0,1.0,1.0,1.6,1.0607277622811158,9.846153846153848,14.22222222222222,8.519796929887006,2.0307692307692307,2.5777777777777775,1.7454826735642772,1.9455784869205208,4.6051060805940045,2.032099606271969,40,80,25.867888642136727,0.010063407444672,0.0238196809465684,0.010510933608461413
90,1,35.8954407,128.6032973,245448,SPLY_LS,6.912809260586249,30,1.6639288158795345,1.7484188911704313,1.5382136495919883,1.0,1.0,1.0,1.0,1.4,1.0289878540195945,7.471264367816092,11.428571428571429,8.300341208225811,1.547126436781609,2.466666666666667,1.7003487657888594,1.6990997891622406,3.7047788905775874,1.8749593369002793,13,100,23.731701997176398,0.0087885087044522,0.019162783572568,0.009698133422149811
91,1,35.8901195,128.603841,178224,SPLY_LS,6.841863073171653,47,1.6270773442847366,1.7364271047227926,1.5823555712322026,1.0,1.0,1.0,1.0,1.6,1.084641136579452,7.471264367816092,17.857142857142858,8.104995894837721,1.547126436781609,2.585714285714286,1.629745311852358,1.6614693767194206,5.431435935450042,1.8771458837917199,13,80,17.825129133934784,0.0085938672776123,0.0280938308043185,0.009709443226618436
92,1,35.889404,128.603045,212361,SPLY_LS,11.371390287145665,33,1.6357837097878165,1.724599589322382,1.602158312677154,1.0,1.0,1.0,1.6,1.6,1.2048995966414873,7.471264367816092,9.523809523809524,7.960839152333707,1.547126436781609,1.7523809523809524,1.5960839152333708,2.6725756341410487,3.169478884264558,2.0575816261997244,13,25,15.887808236321682,0.0138237638388128,0.0163939710549142,0.010642738082436725
93,2,35.8907982,128.6036585,73321,SPLY_LS,17.55450040230781,50,1.726078028747433,1.862422997946612,1.6301014246940326,1.0,1.0,1.0,1.2,1.2,1.0754505390345521,7.471264367816092,17.857142857142858,8.224028198007717,1.547126436781609,3.3000000000000003,1.6666736531976145,2.1150752027853583,8.305802812740584,2.1556465036382852,13,150,20.23759732733055,0.0109401207326471,0.04296134975876,0.011149973757743797
94,2,35.897032249999995,128.6038321,3699,PIPE_LM,6.691499624321788,35,1.6925667351129363,1.743709787816564,1.6364165826225872,1.0,1.0,1.0,1.0,1.0,1.0,9.846153846153848,12.5,8.079094187869725,2.0307692307692307,3.3000000000000003,1.713344671677213,2.06623503530112,5.771477980146801,1.97526875167707,40,150,25.474653318545066,0.0106874974083432,0.0298526812784103,0.010216978854612004
