cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_D_final,max_D_final,avg_D_final
10,1,35.8926598,128.6054077,411543,PIPE_LM,8.470589798431877,8,1.6126762491444215,1.741574264202601,1.6053211674887375,1.0,1.0,1.0,1.6,1.6,1.2841587892725714,16.3265306122449,16.3265306122449,11.695798691814465,2.840816326530613,3.9746031746031742,2.2485482169405655,5.7798481907384,11.895530325604453,5.425955404985612,100,200,60.35816150630582,0.0284752890889013,0.0586051144786391,0.026731783195972313
11,2,35.8924787,128.605816,42449,PIPE_LM,5.212494608437565,13,1.472662559890486,1.6526488706365503,1.5179387892057383,1.0,1.0,1.0,1.0,1.6,1.1025544730219847,6.666666666666667,16.3265306122449,10.027977590752199,2.1333333333333337,2.840816326530613,2.1601352813234147,3.837368846362719,9.752858851332356,5.212026464885486,80,100,63.40508722646803,0.0189053732269328,0.0480489220599165,0.025677830183228025
12,1,35.8934943,128.6071291,212291,PIPE_LM,7.86147890795033,12,1.6726899383983571,1.7726762491444217,1.5481688187487963,1.0,1.0,1.0,1.0,1.0,1.0,8.928571428571429,9.523809523809524,9.022324816749542,1.692857142857143,2.466666666666667,1.8109354741583363,2.0630812144547765,4.530333632525668,2.490261280081547,25,100,32.04577460028524,0.0101640790651936,0.0223193681906825,0.012268645735513709
13,1,35.896862,128.6102019,72321,SPLY_LS,7.975110093667442,15,1.6803559206023273,1.7529089664613278,1.656172537212555,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,10.95890410958904,8.07644764477057,1.547126436781609,2.16986301369863,1.6484419456035078,7.884613162523842,9.716825657168403,5.53882180702314,13,50,19.21686470680097,0.038844729437148,0.0478713991238887,0.02728783645557051
14,2,35.8933459,128.6080879,107329,SPLY_LS,6.721488646455289,4,1.7114031485284054,1.7114031485284054,1.6490701118461506,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,8.19987961473821,1.547126436781609,2.1333333333333337,1.7774959256014555,3.034668504707023,4.332470155091445,3.767589206206256,13,80,31.962722613279777,0.0149507495887148,0.0213445640895812,0.018561593362755997
15,1,35.8952936,128.6095987,211249,PIPE_LM,5.489544158446852,7,1.712662559890486,1.712662559890486,1.5099068445406134,1.0,1.0,1.0,1.0,1.2,1.0309295103007066,8.928571428571429,12.5,9.242313762562734,1.692857142857143,3.3000000000000003,1.9175408156356897,3.045115959643826,9.135449829878205,5.774123994309456,25,150,39.99031867787171,0.0150022205425792,0.0450071639043694,0.028447087976564627
16,1,35.8933378,128.6098866,143920,SPLY_LS,3.653074803527203,8,1.6271321013004791,1.7465023956194388,1.5333689578885925,1.0,1.0,1.0,1.6,1.6,1.398490769721175,9.523809523809524,14.285714285714286,10.725427786949542,1.7523809523809524,3.3000000000000003,2.0383202147639343,4.514649811452723,10.110827862435327,5.061860515018231,20,150,41.03658191167497,0.0222420994935935,0.049812510088467,0.02493801510631452
17,1,35.8937156,128.6060161,278257,PIPE_LM,6.398834700569758,15,1.7526899383983574,1.7526899383983574,1.5724593750680722,1.0,1.0,1.0,1.0,1.0,1.0,6.666666666666667,9.523809523809524,8.169323264334569,2.1333333333333337,2.466666666666667,1.9925644907659816,4.2056111996356185,5.065099012376514,4.287377071242381,80,100,54.3492388130421,0.0207195744166848,0.0249539700493247,0.02112240624803624
18,1,35.8946232,128.6089947,215085,SPLY_LS,7.235282777494611,11,1.808213552361396,1.808213552361396,1.634735764446672,1.0,1.0,1.0,1.2,1.2,1.166596770554985,7.471264367816092,10.0,7.843896842620431,1.547126436781609,2.1333333333333337,1.7348574812045003,10.084854948954955,10.304674495036728,7.349829093726468,13,80,30.47059116459546,0.0496845506342689,0.0507675246009726,0.036210035504607455
19,1,35.8946812,128.60549,143970,SPLY_LS,1.9182498716291754,7,1.6845722108145107,1.6926762491444216,1.6718142013346289,1.0,1.0,1.0,1.0,1.6,1.0655894585854528,7.471264367816092,15.873015873015872,8.173178717170796,1.547126436781609,3.9746031746031742,1.7073992934115232,3.440875113582974,11.895530325604453,3.596435471903444,13,200,25.518118098895492,0.0169519873783335,0.0586051144786391,0.017718378817653046
20,2,35.8958128,128.6122184,143003,SPLY_LS,4.07846236090955,13,1.6806297056810404,1.7260232717316906,1.6223473571935707,1.0,1.0,1.0,1.0,1.6,1.103971332239,7.471264367816092,10.95890410958904,8.250014569895193,1.547126436781609,2.16986301369863,1.6948541944959516,4.124260549705021,8.216530971379632,4.725722166482586,13,80,23.115957949991984,0.0203187882372042,0.0404799723101474,0.023281979111501375
21,1,35.8941917,128.6098301,178144,SPLY_LS,4.514790009977531,15,1.6617932922655716,1.7690075290896647,1.5338009460220117,1.0,1.0,1.0,1.0,1.6,1.0718265491645007,7.471264367816092,12.5,8.633936847224813,1.547126436781609,3.3000000000000003,1.902363412244991,2.9293914877856024,9.17305887454059,5.442156395805119,13,150,39.6774113266807,0.0144320865732989,0.0451924505042554,0.026811599807393238
22,1,35.8958898,128.6102138,439879,PIPE_LM,7.7392582163433286,9,1.2139356605065024,1.708062970568104,1.5292900825108664,1.0,1.0,1.0,1.0,1.0,1.0,14.285714285714286,14.285714285714286,9.032218692751652,2.2285714285714286,2.466666666666667,1.8763424803296818,2.447363088116581,7.516213216766166,4.76463999688724,40,100,38.10020435408192,0.0120573013580695,0.037029751844381,0.023473713640664473
23,3,35.8970081,128.6100978,37892,PIPE_LM,6.922513597902632,6,1.6926762491444216,1.6926762491444216,1.5835648173758485,1.0,1.0,1.0,1.0,1.6,1.0919392644591073,9.846153846153848,14.285714285714286,10.003079618716143,2.0307692307692307,3.3000000000000003,2.0447488106049065,2.877831725769055,11.330398627606204,6.075669771381675,40,150,45.83104244067618,0.0141780696717601,0.0558209083986961,0.02993269847917749
24,2,35.8945281,128.6102834,107355,SPLY_LS,3.3775496848547113,16,1.6614647501711155,1.7526899383983574,1.610602627453188,1.0,1.0,1.0,1.0,1.6,1.0629528378859718,7.471264367816092,14.285714285714286,8.961632156852342,1.547126436781609,3.3000000000000003,1.938974682160193,8.198231463960537,13.704883057534236,7.5710526298122,13,150,41.03826820984924,0.0403898170419211,0.067519162115401,0.03729992643866423
25,1,35.8954018,128.6109694,245334,SPLY_LS,4.531726794062256,12,1.5577002053388092,1.744969199178645,1.5548828015115588,1.0,1.0,1.0,1.0,1.2,1.0654989394059127,7.471264367816092,10.95890410958904,8.043191204653354,1.547126436781609,2.16986301369863,1.7622030968227218,4.239813048382395,6.8299844227659285,4.790928093937938,13,80,31.635757304627923,0.0208880749548131,0.0336489427564197,0.023603225893999293
26,1,35.896079,128.6124025,211328,PIPE_LM,5.830931668740504,7,1.6926762491444216,1.6926762491444216,1.6217134250747138,1.0,1.0,1.0,1.6,1.6,1.2082373319402395,12.5,12.5,9.527204600204911,3.3000000000000003,3.3000000000000003,2.1313493018517535,11.330398627606204,11.330398627606204,7.364920628000537,150,150,57.52442069517369,0.0558209083986961,0.0558209083986961,0.03628438621193882
27,1,35.8953808,128.6108597,106460,SPLY_LS,3.6609891829109578,10,1.7152908966461329,1.7152908966461329,1.5305939361301886,1.0,1.0,1.0,1.0,1.2,1.0566122197950003,7.471264367816092,10.95890410958904,8.435735278307964,1.547126436781609,2.16986301369863,1.782599366525957,6.651676884622222,6.8299844227659285,4.813741201158763,13,80,30.383651764167084,0.032770483923624,0.0336489427564197,0.023715618088688765
28,2,35.8929263,128.6060014,421834,SPLY_LS,5.633623238574878,12,1.302094455852156,1.7526899383983574,1.439196663415392,1.0,1.0,1.0,1.0,1.0,1.0,9.523809523809524,9.523809523809524,8.57998918984999,1.7523809523809524,2.466666666666667,1.9133767404344242,3.338575490060037,5.03456010825462,3.9107324391035823,20,100,42.87621371322251,0.0164479929381042,0.0248035155573326,0.01926680997110962
29,2,35.8961776,128.6111316,143021,SPLY_LS,4.775698230182347,10,1.7479260780287476,1.7479260780287476,1.6170098090683023,1.0,1.0,1.0,1.0,1.2,1.1126370966752486,7.471264367816092,9.523809523809524,7.595746715220023,1.547126436781609,2.466666666666667,1.8650452866294063,3.5706374906275533,5.834523824722794,4.284002743990466,13,100,45.17608031719024,0.0175912811932002,0.0287446568010705,0.02110578211868058
30,1,35.8933208,128.6063727,38857,SPLY_LS,7.216268675163309,6,1.6382477754962357,1.7160027378507872,1.6384461671329835,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,11.428571428571429,8.249444569109285,1.547126436781609,1.942857142857143,1.6249444569109288,3.346755567069559,6.508648081801384,3.677730796647755,13,32,17.73306845567174,0.0164882933145032,0.0320658310722067,0.01811889242930461
31,1,35.8942939,128.6108759,107316,SPLY_LS,9.416182397159703,4,1.593182751540041,1.7066392881587953,1.5427652115546202,1.0,1.0,1.0,1.6,1.6,1.6000000000000003,8.928571428571429,12.5,9.786666891699994,1.692857142857143,3.3000000000000003,2.115438528331848,5.878043120439281,10.110827862435327,7.139251767969635,25,150,55.519243848301755,0.0289590611393121,0.049812510088467,0.03517259472266756
32,1,35.8948143,128.610655,178152,SPLY_LS,8.061872049214628,13,1.3395482546201232,1.7218069815195074,1.602844095468549,1.0,1.0,1.0,1.0,1.2,1.0878739153798915,8.928571428571429,12.5,9.909002615605372,1.692857142857143,3.3000000000000003,2.1213530572753063,9.825014588391364,21.10882891509861,9.373783177703105,25,150,54.59162208689109,0.0484044081218983,0.1039958119745705,0.04618134889243095
33,2,35.8951751,128.6108261,211327,PIPE_LM,3.696348583381318,12,1.6726899383983571,1.7526899383983574,1.4538344228430955,1.0,1.0,1.0,1.2,1.2,1.0460282673157522,10.95890410958904,10.95890410958904,9.361884840857238,2.16986301369863,2.16986301369863,1.7873497325090535,3.660392562181028,8.392741911244464,4.602657541112936,50,50,24.441105764010054,0.0180334730164691,0.0413481019370325,0.02267568277492399
34,3,35.8967871,128.6097942,211326,PIPE_LM,3.70628139622734,14,1.6526488706365503,1.7563586584531143,1.6438120084391714,1.0,1.0,1.0,1.0,1.0,1.0,10.95890410958904,10.95890410958904,8.040439515546563,2.16986301369863,2.16986301369863,1.6487556787352893,2.981066687602094,9.82201156431931,5.421320865476094,50,50,19.0383187557445,0.0146866721964748,0.0483896132733537,0.02670895044189776
35,1,35.894826,128.6093499,143903,SPLY_LS,6.568498626806264,9,1.350006844626968,1.7146338124572211,1.5092711487021782,1.0,1.0,1.0,1.0,1.2,1.0272305801067223,14.285714285714286,14.285714285714286,10.114536026131773,2.2285714285714286,3.3000000000000003,2.156736736541565,4.61520521590918,8.32402278759577,4.5921331495968305,40,150,56.49916644682751,0.0227375007769589,0.0410095468665087,0.02262383278146119
36,1,35.8957134,128.611724,3783,SPLY_LS,16.537389687026206,2,1.4025735797399042,1.6326625598904858,1.5111841885958626,1.0,1.0,1.0,1.0,1.2,1.094407484256637,11.428571428571429,11.428571428571429,9.180774184365788,1.942857142857143,2.1333333333333337,2.0327690326253687,3.1196778508699734,4.931992456068436,3.975158163661708,32,80,54.65779622159286,0.0153695608839885,0.0242982006336895,0.019584212967003894
37,2,35.8940844,128.6087432,107342,SPLY_LS,5.302236225259629,16,1.2731827515400411,1.7526899383983574,1.4648601364100806,1.0,1.0,1.0,1.2,1.2,1.1398963023380813,8.928571428571429,9.523809523809524,8.355302432208076,1.692857142857143,2.1333333333333337,1.7385552405094842,5.3087294482824126,11.777237832507907,5.078559441330125,25,80,29.364933808211738,0.0261542519363805,0.058022328767525,0.02502028487162901
38,1,35.895108,128.6111366,177234,SPLY_LS,2.0933619232941627,13,1.7439288158795343,1.7526899383983574,1.6637942696185977,1.0,1.0,1.0,1.2,1.2,1.1757946735710714,7.471264367816092,12.5,8.029799490874359,1.547126436781609,3.3000000000000003,1.7739486164787854,4.78526973539599,9.135449829878205,5.261719321421172,13,150,32.52932554544886,0.0235753491418886,0.0450071639043694,0.02592264949487956
39,1,35.8955536,128.6113662,3784,SPLY_LS,4.34702743955079,9,1.6573032169746749,1.7069130732375086,1.6569262682170325,1.0,1.0,1.0,1.2,1.6,1.2308035727297624,7.471264367816092,14.285714285714286,7.698773375707924,1.547126436781609,2.466666666666667,2.0013149745444485,4.551024977202187,8.6462891805545,5.332234680838225,13,100,58.992526106117325,0.0224213072039331,0.0425972405913788,0.026270053990351587
40,1,35.8951425,128.6102863,143028,SPLY_LS,3.8459707229352316,13,1.1614784394250512,1.7161122518822722,1.5843194589961298,1.0,1.0,1.0,1.0,1.2,1.0411787790560618,9.523809523809524,10.95890410958904,8.583010544958057,1.7523809523809524,2.16986301369863,1.6887927420579683,6.067356905072453,10.576706729870756,7.108515161162514,20,50,19.915186913822303,0.0298917438963752,0.0521077322107177,0.03502116621874126
41,1,35.892652,128.6068654,3677,PIPE_LM,6.059643953820982,13,1.7326488706365502,1.7326488706365502,1.5777048001735205,1.0,1.0,1.0,1.0,1.6,1.0400010301529163,8.928571428571429,16.3265306122449,9.512838553032323,1.692857142857143,2.840816326530613,1.8166275860944225,2.526479450583996,5.1356417169384585,2.991490202798441,25,100,30.78876344194999,0.0124470799852196,0.0253015092647548,0.014738025207616889
42,1,35.8963622,128.6108785,37874,SPLY_LS,5.220132788024812,8,1.6784394250513346,1.688021902806297,1.583418153174228,1.0,1.0,1.0,1.0,1.2,1.0438535533281188,7.471264367816092,9.523809523809524,7.923026070626691,1.547126436781609,2.1333333333333337,1.7384811181563995,2.898233838973815,7.038973878554787,5.143979656934987,13,80,29.833299227846965,0.0142785837427803,0.0346785606587819,0.025342587376838706
43,3,35.895344,128.6100321,106458,SPLY_LS,6.808682973195061,12,1.713812457221081,1.7326488706365502,1.5917198643109276,1.0,1.0,1.0,1.0,1.2,1.0253666151788872,7.471264367816092,11.428571428571429,8.080408657655928,1.547126436781609,2.1333333333333337,1.692596249695217,12.604472512292295,12.604472512292295,6.449926603485004,13,80,25.457463733132712,0.0620978245026848,0.0620978245026848,0.03177653090105933
44,1,35.8929585,128.6094276,212239,SPLY_LS,6.964328808312295,6,1.3305133470225874,1.735934291581109,1.5338542828144333,1.0,1.0,1.0,1.6,1.6,1.4238397484369874,9.523809523809524,12.5,9.15026678237813,1.7523809523809524,3.3000000000000003,1.9422717343754623,4.272299220282296,10.110827862435327,5.437406067187828,20,150,41.53632502066956,0.0210481229536037,0.049812510088467,0.026788196600910863
45,1,35.8960729,128.6121391,37859,SPLY_LS,4.679720226085752,13,1.6501300479123886,1.6926762491444216,1.6363054327256614,1.0,1.0,1.0,1.0,1.6,1.1721243307073859,7.471264367816092,12.5,7.839934830302886,1.547126436781609,3.3000000000000003,1.8314167676906021,6.576928504318982,11.330398627606204,6.561981251902628,13,150,39.88575671691531,0.0324022248158031,0.0558209083986961,0.03232858493468604
46,2,35.89471045,128.60908725000002,143900,SPLY_LS,3.276531672251109,9,1.6160711841204654,1.808213552361396,1.608295392128655,1.0,1.0,1.0,1.0,1.2,1.0495051344358979,7.471264367816092,9.846153846153848,8.367006765543316,1.547126436781609,2.1333333333333337,1.7090505008313306,6.052880729618639,10.268521232283549,5.86492542573297,13,80,23.979960002524177,0.0298204248465756,0.0505894101290297,0.02889443484868728
47,2,35.8938663,128.6102529,143921,SPLY_LS,7.345021309011886,3,1.5556194387405886,1.68435318275154,1.5085339084530225,1.0,1.0,1.0,1.0,1.0,1.0,8.928571428571429,9.523809523809524,8.690783240866166,1.692857142857143,1.7523809523809524,1.669078324086617,6.005558461360987,8.542466450963579,6.424158754828439,25,25,20.52804400777567,0.0295872845936641,0.0420857423406397,0.03164958172947551
48,1,35.8948146,128.609921,73264,SPLY_LS,7.282723023454585,10,1.2979329226557152,1.7459548254620123,1.5469078439029398,1.0,1.0,1.0,1.0,1.2,1.033426198273441,7.471264367816092,12.5,8.997208924376743,1.547126436781609,3.3000000000000003,1.9373664222680966,1.8584306290232937,9.135449829878205,3.780337007554656,13,150,41.25594829024002,0.0091558372584776,0.0450071639043694,0.018624397318269117
49,1,35.8960952,128.6100066,177221,PIPE_LM,5.732686157672805,9,1.6926762491444216,1.6926762491444216,1.538986298779287,1.0,1.0,1.0,1.0,1.0,1.0,9.523809523809524,14.285714285714286,8.692167960691004,1.7523809523809524,2.466666666666667,1.8160133295533691,3.1221584610193465,7.492385362830936,4.573598937833158,20,100,33.09591299549446,0.0153817819819809,0.036912360347791,0.02253252120707568
50,2,35.8932193,128.6093998,178155,SPLY_LS,6.326662586678947,11,1.6384120465434635,1.7326488706365502,1.5638537134515773,1.0,1.0,1.0,1.0,1.6,1.0963885821798403,7.471264367816092,14.285714285714286,8.57763093387292,1.547126436781609,2.466666666666667,1.7208060511001562,2.5433609780937427,8.711389842135526,4.431232115008471,13,100,24.37450086781473,0.0125302493627255,0.0429179687657569,0.02183112969940643
51,1,35.8955517,128.6118181,142917,PIPE_LM,5.44242013472827,8,1.6326625598904858,1.7250376454483232,1.6111907102307517,1.0,1.0,1.0,1.2,1.6,1.1803167280530038,6.666666666666667,17.857142857142858,8.373191114537649,2.1333333333333337,2.585714285714286,1.931390043877905,4.931992456068436,6.606078060822214,4.991444141080999,80,80,47.363189385044976,0.0242982006336895,0.0325458344783497,0.024591098277656653
52,1,35.8941155,128.607839,212263,SPLY_LS,3.464944637859817,9,1.4330184804928132,1.7526899383983574,1.5599422972360995,1.0,1.0,1.0,1.0,1.6,1.0685895426181449,7.471264367816092,15.873015873015872,9.071153985977695,1.547126436781609,3.9746031746031742,2.0345491169303704,1.542766289932462,12.765202636710075,3.6752117187238764,13,200,50.8942760959745,0.0076006695422957,0.0628896855701477,0.018106481814050942
53,3,35.892076833333334,128.6057973,107376,SPLY_LS,5.4847609229974905,10,1.6779466119096509,1.6926762491444216,1.5509505936485943,1.0,1.0,1.0,1.0,1.2,1.016491320196417,7.471264367816092,14.22222222222222,8.541786728609296,1.547126436781609,2.5777777777777775,2.0129630247945145,5.140755675093249,6.6229511613225664,4.638310367337312,13,80,54.13532518165235,0.0253267039466981,0.0326289623389298,0.022851331771242316
54,1,35.8930283,128.605446,107397,SPLY_LS,4.766409638382919,10,1.7345653661875429,1.7526899383983574,1.6105634168650267,1.0,1.0,1.0,1.0,1.6,1.0707312028109235,7.471264367816092,15.873015873015872,8.52646838545001,1.547126436781609,3.9746031746031742,1.72611808860538,4.725108686066812,11.895530325604453,4.079407441714101,13,200,25.870701157251585,0.023278956708211,0.0586051144786391,0.020097812672720722
55,1,35.8943311,128.6089668,73259,SPLY_LS,6.424208358497361,11,1.748309377138946,1.803668720054757,1.562957825419912,1.0,1.0,1.0,1.2,1.2,1.1873553144506777,7.471264367816092,9.523809523809524,7.827202934767013,1.547126436781609,2.1333333333333337,1.740899983115619,3.3801473111023035,29.499750631236587,6.819618429007622,13,80,32.616217323096144,0.0166528027502421,0.1453349464473817,0.03359787313327034
56,3,35.8938019,128.6078556,212265,SPLY_LS,4.681297397394761,14,1.675482546201232,1.7526899383983574,1.6180048304197605,1.0,1.0,1.0,1.0,1.6,1.043446164145285,7.471264367816092,15.873015873015872,8.66832619696531,1.547126436781609,3.9746031746031742,1.8517061897610074,4.563306436717778,12.765202636710075,4.242286628817084,13,200,36.76697769198665,0.0224818136564556,0.0628896855701477,0.02090026141986164
57,3,35.8954002,128.6107026,72341,SPLY_LS,6.158978070093093,10,1.7152908966461329,1.7152908966461329,1.5114053198188204,1.0,1.0,1.0,1.0,1.2,1.0648517032182463,7.471264367816092,10.95890410958904,8.534871577473288,1.547126436781609,2.16986301369863,1.820584726516924,6.8299844227659285,6.8299844227659285,4.907276710822194,13,80,34.229362259503986,0.0336489427564197,0.0336489427564197,0.024176434807372114
58,1,35.8917529,128.6062886,107379,SPLY_LS,5.473569756579247,8,1.5838740588637918,1.7219712525667352,1.6049114390444594,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.987534793964008,1.547126436781609,1.692857142857143,1.5987534793964007,5.391769330110192,6.447587766819943,4.444420125087927,13,25,17.25115974567772,0.0265633603701873,0.0317650082714034,0.021896102409264387
59,1,35.8927563,128.6086165,178129,SPLY_LS,6.850973923584969,12,1.6285557837097877,1.7673648186173854,1.6113299565782793,1.0,1.0,1.0,1.0,1.2,1.0115554512662353,7.471264367816092,12.5,8.457010312187968,1.547126436781609,2.3625,1.727185213069027,3.3262907285565912,5.583354756095942,4.06975608292699,13,80,23.91295431261482,0.0163874702178433,0.02750723470912,0.02005026380595221
60,2,35.8926445,128.6060532,99395,PIPE_LM,7.353161010971109,14,1.6126762491444215,1.7403696098562629,1.473888529931264,1.0,1.0,1.0,1.0,1.6,1.0474875550146905,16.3265306122449,16.3265306122449,10.52152052618079,2.840816326530613,2.840816326530613,2.1052177839423334,3.2585533553769435,9.752858851332356,5.289885733678212,100,100,54.24013224092726,0.0160537518882678,0.0480489220599165,0.026061415549825735
61,1,35.8961747,128.6118559,3781,SPLY_LS,7.481404209053074,10,1.584476386036961,1.724599589322382,1.6522949648793837,1.0,1.0,1.0,1.0,1.6,1.1721153489370726,7.471264367816092,12.5,7.839664789033993,1.547126436781609,3.3000000000000003,1.8717629267931921,4.0591579903567245,11.330398627606204,5.2740200347546,13,150,43.610221910763016,0.0199980507131909,0.0558209083986961,0.0259832508042237
62,1,35.8929279,128.6061233,420740,SPLY_LS,8.136413409239825,7,1.3092676249144422,1.7526899383983574,1.4402744098484423,1.0,1.0,1.0,1.0,1.0,1.0,9.523809523809524,9.523809523809524,8.596878567898855,1.7523809523809524,2.466666666666667,1.936590825616708,2.565368872911648,4.805132781437372,3.6236613570448872,20,100,45.466838906442995,0.0126386745577301,0.0236732074176684,0.017852511224685147
63,2,35.8956008,128.6100887,106345,PIPE_LM,6.651777254025154,13,1.117015742642026,1.7400958247775495,1.5057169274452935,1.0,1.0,1.0,1.0,1.2,1.0318669712425055,11.428571428571429,14.285714285714286,8.704478787279541,1.942857142857143,2.2285714285714286,1.776671116202972,2.7546835539066277,13.490284710596164,5.335933768043274,32,80,29.977272360830646,0.013571361730854,0.0664619111694586,0.026288278098330353
64,2,35.895777949999996,128.61020805,143022,SPLY_LS,5.442579757558403,6,1.708062970568104,1.713812457221081,1.4171376808985732,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.285714285714286,9.505688019890723,1.547126436781609,2.2285714285714286,1.7505688019890724,6.901842527391452,7.813218924022574,4.9923207911922525,13,40,21.248285491071766,0.0340029624875731,0.0384929950120358,0.024595417225927275
65,1,35.8913008,128.6057162,211229,SPLY_LS,7.528061506233701,9,1.290431211498973,1.7344010951403148,1.5490111025127375,1.0,1.0,1.0,1.0,1.6,1.1757673785749452,9.523809523809524,14.22222222222222,10.135858891997104,1.7523809523809524,2.5777777777777775,1.8970113298860343,2.3421581272840255,4.669166336426763,3.509859322034296,20,80,33.75517375918157,0.0115389933377838,0.0230033483313569,0.017291848428900226
