repair_id,복구타입,위도,경도,sply_ls_count,valve_count,fire_count,total_infra
406,지상누수,35.897229,128.6064352,1,3,0,4
413,지상누수,35.8968767,128.6080844,1,0,0,1
414,긴급공사,35.8968767,128.6080844,1,0,0,1
427,지상누수,35.8978547,128.6071543,1,0,0,1
428,긴급공사,35.8978547,128.6071543,1,0,0,1
429,긴급공사,35.8966676,128.6094023,2,1,0,3
430,지상누수,35.8966676,128.6094023,2,1,0,3
433,긴급공사,35.8976449,128.6077196,2,0,0,2
434,지상누수,35.8976449,128.6077196,2,0,0,2
453,긴급공사,35.8981994,128.60719,1,0,0,1
454,지상누수,35.8981994,128.60719,1,0,0,1
455,지상누수,35.8980786,128.6072778,2,0,0,2
456,긴급공사,35.8980786,128.6072778,2,0,0,2
457,지상누수,35.8968908,128.6068308,2,0,0,2
458,긴급공사,35.8968908,128.6068308,2,0,0,2
459,긴급공사,35.8974142,128.606475,2,3,0,5
460,지상누수,35.8974142,128.606475,2,3,0,5
463,긴급공사,35.8982902,128.6070869,1,0,0,1
464,지상누수,35.8982902,128.6070869,1,0,0,1
471,지상누수,35.8979908,128.6069095,2,0,0,2
472,긴급공사,35.8979908,128.6069095,2,0,0,2
473,지상누수,35.8980616,128.6070068,2,0,0,2
474,긴급공사,35.8980616,128.6070068,2,0,0,2
477,지상누수,35.8975337,128.6080701,3,0,0,3
478,긴급공사,35.8975337,128.6080701,3,0,0,3
479,긴급공사,35.8974615,128.607512,3,0,0,3
480,지상누수,35.8974615,128.607512,3,0,0,3
487,긴급공사,35.8964762,128.606353,3,0,0,3
488,지상누수,35.8964762,128.606353,3,0,0,3
493,지상누수,35.8969784,128.6055193,1,1,0,2
494,긴급공사,35.8969784,128.6055193,1,1,0,2
495,지상누수,35.8966922,128.6062421,2,0,0,2
496,긴급공사,35.8966922,128.6062421,2,0,0,2
497,지상누수,35.8980051,128.6067201,1,0,0,1
498,긴급공사,35.8980051,128.6067201,1,0,0,1
499,긴급공사,35.8969911,128.6067829,2,0,0,2
500,지상누수,35.8969911,128.6067829,2,0,0,2
503,긴급공사,35.8972341,128.6058311,2,0,0,2
504,지상누수,35.8972341,128.6058311,2,0,0,2
509,긴급공사,35.8965674,128.6053964,2,0,0,2
510,지상누수,35.8965674,128.6053964,2,0,0,2
524,지상누수,35.8968636,128.6085935,2,0,0,2
525,긴급공사,35.8968636,128.6085935,2,0,0,2
538,지상누수,35.8967756,128.6080835,3,0,0,3
539,긴급공사,35.8967756,128.6080835,3,0,0,3
546,긴급공사,35.8978985,128.6080259,2,0,0,2
551,지상누수,35.8966845,128.6057377,1,0,0,1
552,긴급공사,35.8966845,128.6057377,1,0,0,1
555,긴급공사,35.8966819,128.6057206,3,0,0,3
570,지상누수,35.8969782,128.6081873,0,0,0,0
571,긴급공사,35.8969782,128.6081873,0,0,0,0
588,긴급공사,35.8964916,128.6090544,1,0,0,1
590,지상누수,35.8972472,128.6082531,1,2,0,3
591,긴급공사,35.8972472,128.6082531,1,2,0,3
598,지상누수,35.8959188,128.6064294,1,0,0,1
599,긴급공사,35.8959188,128.6064294,1,0,0,1
612,긴급공사,35.8961165,128.609198,0,0,0,0
613,지상누수,35.8961165,128.609198,0,0,0,0
642,지상누수,35.8980616,128.6070068,2,0,0,2
643,긴급공사,35.8980616,128.6070068,2,0,0,2
644,지상누수,35.8973992,128.6061994,2,0,0,2
645,긴급공사,35.8973992,128.6061994,2,0,0,2
646,지상누수,35.897636,128.606506,2,0,0,2
647,긴급공사,35.897636,128.606506,2,0,0,2
702,지하누수,35.8953065,128.6067474,1,0,0,1
703,긴급공사,35.8953065,128.6067474,1,0,0,1
737,긴급공사,35.8954223,128.6087186,0,0,0,0
738,지하누수,35.8954223,128.6087186,0,0,0,0
759,지상누수,35.8979053,128.607681,0,0,0,0
760,긴급공사,35.8979053,128.607681,0,0,0,0
767,긴급공사,35.895795,128.6089641,1,0,0,1
768,지상누수,35.895795,128.6089641,1,0,0,1
788,지하누수,35.8959178,128.6070107,2,0,0,2
789,긴급공사,35.8959178,128.6070107,2,0,0,2
790,지하누수,35.8970193,128.6069647,2,0,0,2
791,긴급공사,35.8970193,128.6069647,2,0,0,2
792,지하누수,35.8956918,128.6087921,3,0,0,3
793,긴급공사,35.8956918,128.6087921,3,0,0,3
823,긴급공사,35.8951585,128.6060191,2,0,0,2
824,지하누수,35.8951585,128.6060191,2,0,0,2
833,지상누수,35.895277,128.6090439,2,0,0,2
834,긴급공사,35.895277,128.6090439,2,0,0,2
869,지상누수,35.8968703,128.6082485,1,0,0,1
870,긴급공사,35.8968703,128.6082485,1,0,0,1
882,긴급공사,35.8971507,128.6089729,3,0,0,3
883,지상누수,35.8971507,128.6089729,3,0,0,3
951,지상누수,35.89646,128.6070414,1,0,0,1
952,긴급공사,35.89646,128.6070414,1,0,0,1
962,지상누수,35.8953074,128.6074242,3,0,0,3
963,긴급공사,35.8953074,128.6074242,3,0,0,3
998,지상누수,35.8968068,128.6061739,1,0,0,1
999,긴급공사,35.8968068,128.6061739,1,0,0,1
1025,지상누수,35.8974632,128.6090917,3,0,0,3
1057,지상누수,35.8967557,128.6055623,2,0,0,2
1058,긴급공사,35.8967557,128.6055623,2,0,0,2
1061,긴급공사,35.8959188,128.6064294,1,0,0,1
1062,지상누수,35.8959188,128.6064294,1,0,0,1
1070,지상누수,35.8960622,128.6081993,2,0,0,2
1094,지상누수,35.8951971,128.6068576,1,0,0,1
1095,긴급공사,35.8952273,128.6068615,1,0,0,1
1096,긴급공사,35.8952836,128.6090348,2,0,0,2
1097,지하누수,35.8952836,128.6090348,2,0,0,2
1098,긴급공사,35.8968971,128.6089178,2,0,0,2
1099,지하누수,35.8968971,128.6089178,2,0,0,2
1100,긴급공사,35.8970928,128.6092451,1,0,0,1
1101,지하누수,35.8970928,128.6092451,1,0,0,1
1126,긴급공사,35.8959277,128.6074306,2,0,0,2
1127,지상누수,35.8959277,128.6074306,2,0,0,2
1140,지하누수,35.897132,128.6059369,3,0,0,3
1141,긴급공사,35.897132,128.6059369,3,0,0,3
1142,지하누수,35.8961794,128.6087292,1,0,0,1
1143,긴급공사,35.8961794,128.6087292,1,0,0,1
1144,긴급공사,35.8955785,128.6080436,1,0,0,1
1145,지하누수,35.8955785,128.6080436,1,0,0,1
1151,지하누수,35.8980463,128.6073842,1,0,0,1
1152,긴급공사,35.8980463,128.6073842,1,0,0,1
1162,긴급공사,35.8968971,128.6089178,2,0,0,2
1168,지상누수,35.8958464,128.6083828,3,0,0,3
1169,긴급공사,35.8958464,128.6083828,3,0,0,3
1195,지상누수,35.8965219,128.6082196,1,1,0,2
1196,긴급공사,35.8965219,128.6082196,1,1,0,2
1222,지상누수,35.8968068,128.6061739,1,0,0,1
1223,긴급공사,35.8968068,128.6061739,1,0,0,1
1261,긴급공사,35.8950599,128.6068585,2,0,0,2
1263,지하누수,35.8950599,128.6068585,2,0,0,2
1268,지하누수,35.896943,128.6072976,2,0,0,2
1269,긴급공사,35.896943,128.6072976,2,0,0,2
1270,지하누수,35.8959168,128.6074355,2,0,0,2
1271,긴급공사,35.8959168,128.6074355,2,0,0,2
1296,긴급공사,35.8969778,128.6075045,3,0,0,3
1297,지하누수,35.8969778,128.6075045,3,0,0,3
1298,긴급공사,35.8954078,128.6092462,1,1,0,2
1299,지하누수,35.8954078,128.6092462,1,1,0,2
1300,긴급공사,35.8950278,128.6062918,4,0,0,4
1301,지하누수,35.8950278,128.6062918,4,0,0,4
1310,지하누수,35.8967539,128.6090943,4,0,0,4
1311,긴급공사,35.8967539,128.6090943,4,0,0,4
1314,긴급공사,35.8954175,128.6090856,2,1,0,3
1315,지하누수,35.8954175,128.6090856,2,1,0,3
1326,지하누수,35.8974775,128.6067132,1,0,0,1
1327,긴급공사,35.8974775,128.6067132,1,0,0,1
1353,긴급공사,35.8950289,128.6090777,3,2,0,5
1356,긴급공사,35.8964922,128.6065103,2,0,0,2
1357,지상누수,35.8964922,128.6065103,2,0,0,2
1378,지상누수,35.8955801,128.6084953,2,0,0,2
1379,긴급공사,35.8955801,128.6084953,2,0,0,2
1394,지하누수,35.8970541,128.6070699,2,0,0,2
1395,긴급공사,35.8970541,128.6070699,2,0,0,2
1398,지하누수,35.8950599,128.6068585,2,0,0,2
1399,긴급공사,35.8950599,128.6068585,2,0,0,2
1411,긴급공사,35.8952791,128.6085304,2,0,0,2
1412,지상누수,35.8952791,128.6085304,2,0,0,2
1419,지하누수,35.8970928,128.6092451,1,0,0,1
1420,긴급공사,35.8970928,128.6092451,1,0,0,1
1421,지하누수,35.895288,128.6092459,2,0,0,2
1422,긴급공사,35.895288,128.6092459,2,0,0,2
1429,긴급공사,35.8971951,128.6088573,2,0,0,2
1430,지하누수,35.8971951,128.6088573,2,0,0,2
1472,긴급공사,35.896407,128.6087045,2,0,0,2
1473,지하누수,35.896407,128.6087045,2,0,0,2
1494,긴급공사,35.8968784,128.6066871,2,0,0,2
1495,지하누수,35.8968784,128.6066871,2,0,0,2
1498,긴급공사,35.8954103,128.6093837,1,2,0,3
1499,지하누수,35.8954103,128.6093837,1,2,0,3
1500,지하누수,35.8956941,128.6084596,1,0,0,1
1501,긴급공사,35.8956941,128.6084596,1,0,0,1
1510,지상누수,35.8964574,128.6067985,2,0,0,2
1511,긴급공사,35.8964574,128.6067985,2,0,0,2
1516,긴급공사,35.8955894,128.6061974,1,0,0,1
1517,지하누수,35.8955894,128.6061974,1,0,0,1
1518,긴급공사,35.8955879,128.6064074,1,0,0,1
1519,지하누수,35.8955879,128.6064074,1,0,0,1
1520,지하누수,35.8961398,128.6081966,3,0,0,3
1521,긴급공사,35.8961398,128.6081966,3,0,0,3
1528,긴급공사,35.8969802,128.6084567,2,0,0,2
1529,지하누수,35.8969802,128.6084567,2,0,0,2
1557,긴급공사,35.895638,128.6083125,0,0,0,0
1558,지하누수,35.895638,128.6083125,0,0,0,0
1583,지상누수,35.8950599,128.6068585,2,0,0,2
1584,긴급공사,35.8950599,128.6068585,2,0,0,2
1597,지하누수,35.8972172,128.6062283,2,0,0,2
1598,긴급공사,35.8972172,128.6062283,2,0,0,2
1604,지하누수,35.8979109,128.6076387,1,0,0,1
1605,긴급공사,35.8979109,128.6076387,1,0,0,1
1606,지하누수,35.8963247,128.6066462,3,0,0,3
1607,긴급공사,35.8963247,128.6066462,3,0,0,3
1608,긴급공사,35.8955649,128.6090574,3,0,0,3
1609,지상누수,35.8955649,128.6090574,3,0,0,3
1632,긴급공사,35.8981896,128.6074701,1,1,0,2
1652,긴급공사,35.8952588,128.6080664,1,0,0,1
1654,긴급공사,35.8966709,128.6080818,2,0,0,2
1655,긴급공사,35.8956924,128.6085498,2,0,0,2
1685,긴급공사,35.895403,128.6071057,0,0,0,0
1686,긴급공사,35.8954125,128.6069059,3,0,0,3
1693,긴급공사,35.8969874,128.6061293,1,0,0,1
1712,긴급공사,35.8971778,128.6074653,1,1,0,2
1717,긴급공사,35.8970788,128.6077225,2,0,0,2
1737,긴급공사,35.8965551,128.6053847,2,0,0,2
1739,긴급공사,35.8960799,128.6073073,2,0,0,2
1740,긴급공사,35.8958007,128.6086978,1,0,0,1
1764,긴급공사,35.895626,128.6055963,1,0,0,1
1769,긴급공사,35.8959086,128.6094012,1,1,0,2
1775,긴급공사,35.8975928,128.6075124,1,0,0,1
1776,긴급공사,35.8981896,128.6074701,1,1,0,2
1784,긴급공사,35.8978182,128.6082342,1,1,0,2
1804,긴급공사,35.8954328,128.6060242,1,1,0,2
1812,긴급공사,35.8954103,128.6093837,1,2,0,3
1817,긴급공사,35.8955794,128.6081656,2,0,0,2
1824,긴급공사,35.8952682,128.6077727,2,0,0,2
1838,긴급공사,35.8964048,128.609203,2,0,0,2
1843,지상누수,35.8972847,128.6067763,1,3,0,4
1849,지상누수,35.8951696,128.6090785,4,2,0,6
1856,지상누수,35.8974475,128.6082208,2,0,0,2
1863,지상누수,35.8963146,128.608057,2,0,0,2
1869,지상누수,35.8950228,128.6085868,2,0,0,2
1881,지상누수,35.8963925,128.6093905,2,0,0,2
1888,지상누수,35.8950204,128.6087327,1,0,0,1
1889,지상누수,35.8964062,128.6085155,2,0,0,2
1897,지상누수,35.8950854,128.6088372,0,0,0,0
1901,지하누수,35.8972211,128.6096754,3,2,0,5
1902,지하누수,35.8972868,128.6080448,2,0,0,2
1903,지하누수,35.8958057,128.6091948,3,0,0,3
1904,지하누수,35.8967956,128.6094113,1,2,0,3
1905,지하누수,35.8963254,128.6083443,2,0,0,2
1906,지하누수,35.8954131,128.6085243,3,1,0,4
1907,지하누수,35.8966922,128.6062421,2,0,0,2
1913,지하누수,35.8950275,128.6071764,2,0,0,2
