DATA_SOURCE,FTR_CDE,FTR_IDN,HJD_CDE,SHT_NUM,MNG_CDE,MOP_CDE,STD_DIP,BYC_LEN,JHT_CDE,LOW_DEP,HGH_DEP,CNT_NUM,SYS_CHK,PIP_LBL,IQT_CDE,GIS_IDN,FTC_CDE,CLS_YMD,MET_IDN,GU_CDE,SMZ_NUM,MDZ_NUM,LGZ_NUM,AVG_DEP,WTP_CDE,PIP_TYPE,IST_YMD,FNS_YMD,BEG_YMD,DAYS_SINCE_BEG,YEARS_SINCE_BEG,design_pressure,thickness,K_material,fatigue_limit,K_diameter,K_age,K_soil,K_traffic,K_vibration,hoop_stress,K_stress,K_repair,K_total,0470_low_total_cycles,0470_high_total_cycles,0470_low_fatigue_damage,0470_high_fatigue_damage,0470_D_base,0470_D_final,0470_remaining_life_years,0480_low_total_cycles,0480_high_total_cycles,0480_low_fatigue_damage,0480_high_fatigue_damage,0480_D_base,0480_D_final,0480_remaining_life_years,0490_low_total_cycles,0490_high_total_cycles,0490_low_fatigue_damage,0490_high_fatigue_damage,0490_D_base,0490_D_final,0490_remaining_life_years,0520_low_total_cycles,0520_high_total_cycles,0520_low_fatigue_damage,0520_high_fatigue_damage,0520_D_base,0520_D_final,0520_remaining_life_years
SPLY_LS,SA002,105414,2723061000,35803044,54000,1,13,8.0,,0,0,1800010000000.0,1,,,105414,SA006,,88515.0,B,461,520,P0,0.0,,STS,1989-10-10,,1989-10-10,13217.0,36.186173853524984,2.0,1.74,0.7,1000000,0.8979889585736722,1.7237234770704997,1.3,1.0,1.05,7.471264367816092,1.547126436781609,0.1577,5.896706483077121,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0305004194483922,31.786434353535167,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0290179874385466,33.46138372338078,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0290510089948519,33.42221232925882,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0245718707503065,39.696942050597656
SPLY_LS,SA002,244288,2723061000,35803044,54000,1,13,24.0,,0,0,1800010000000.0,1,,,244288,SA006,,183721.0,B,461,520,P0,0.0,,STS,1992-08-05,,1992-08-05,12187.0,33.36618754277892,2.0,1.74,0.7,1000000,0.8979889585736722,1.6673237508555785,1.3,1.0,1.05,7.471264367816092,1.547126436781609,0.1648,5.860914864243564,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0303152890895566,31.986655579823974,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0288418550926857,33.671833583048446,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0288746762159255,33.632422975827495,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0244227252850461,39.94547141355648
SPLY_LS,SA002,244014,2723061000,35803044,54000,1,13,16.0,,0,0,1800010000000.0,1,13-90,,244014,SA006,,75321.0,B,461,520,P0,0.0,,STS,1990-06-16,,1990-06-16,12968.0,35.50444900752909,2.0,1.74,0.7,1000000,0.8979889585736722,1.710088980150582,1.3,1.0,1.05,7.471264367816092,1.547126436781609,0.708,18.342459319815415,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0948754537087792,9.540134048470597,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0902641594357776,10.078594275411088,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0903668772079686,10.066001514012916,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0764339451086368,12.083192272473749
SPLY_LS,SA002,142102,2723061000,35803044,54000,1,13,6.0,,0,0,1800010000000.0,1,,,142102,SA006,,34882.0,B,461,520,P0,0.0,,STS,1995-01-25,,1995-01-25,11284.0,30.89390828199863,2.0,1.74,0.7,1000000,0.8979889585736722,1.6178781656399726,1.3,1.0,1.05,7.471264367816092,1.547126436781609,0.6884,16.932454799618444,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0875822758282864,10.417835293074562,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0833254566916623,11.00113434361844,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0834202784385402,10.987492953967406,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.07055838577275,13.172659834094508
SPLY_LS,SA002,142105,2723061000,35803044,54000,1,13,8.0,,0,0,1800010000000.0,1,,,142105,SA006,,116966.0,B,461,520,P0,0.0,,STS,1990-05-17,,1990-05-17,12998.0,35.58658453114305,2.0,1.74,0.7,1000000,0.8979889585736722,1.711731690622861,1.3,1.0,1.05,7.471264367816092,1.547126436781609,0.3274,9.711754699089626,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0502335655933061,18.907008156579167,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.047792030461955,19.92399068074861,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0478464162882699,19.90020690316907,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0404693674188414,23.71004771708953
SPLY_LS,SA002,210444,2723061000,35803044,54000,1,13,8.0,,0,0,1800010000000.0,1,,,210444,SA006,,62011.0,B,461,520,P0,0.0,,STS,1995-05-31,,1995-05-31,11158.0,30.548939082819988,2.0,1.74,0.7,1000000,0.8979889585736722,1.6109787816563998,1.3,1.2,1.05,7.471264367816092,1.547126436781609,0.6346,18.85165511047251,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0975092434761635,9.25543799080395,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0927699373813907,9.779354047517074,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0928755066500094,9.7671014250117,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0785557894280944,11.729806514328816
SPLY_LS,SA002,210445,2723061000,35803044,54000,1,13,6.0,,0,0,1800010000000.0,1,,,210445,SA006,,75318.0,B,461,520,P0,0.0,,STS,1992-03-30,,1992-03-30,12315.0,33.71663244353183,2.0,1.74,0.7,1000000,0.8979889585736722,1.6743326488706365,1.3,1.2,1.05,7.471264367816092,1.547126436781609,0.4243,13.9839655392358,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0723313625534202,12.825261473008355,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0688157936168563,13.531547882273518,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.068894103823876,13.51503023475629,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0582718836002725,16.160934883445623
SPLY_LS,SA002,244027,2723061000,35803044,54000,1,32,10.0,,0,0,2003100000000.0,1,,,244027,SA006,,88506.0,B,461,520,P0,0.0,,STS,1994-12-12,,1994-12-12,11328.0,31.014373716632445,2.0,2.8,0.7,1000000,0.9430282858405816,1.620287474332649,1.3,1.0,1.05,11.428571428571429,1.942857142857143,0.3872,13.819605113468404,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0714812164691596,12.98968917144054,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0680069677436336,13.704375642356334,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0680843575322691,13.687661545841012,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0575869854880785,16.36503467796586
SPLY_LS,SA002,210449,2723061000,35803044,54000,1,13,8.0,,0,0,1800010000000.0,1,,,210449,SA006,,2078.0,B,461,520,P0,0.0,,STS,1990-06-16,,1990-06-16,12968.0,35.50444900752909,2.0,1.74,0.7,1000000,0.8979889585736722,1.710088980150582,1.3,1.2,1.05,7.471264367816092,1.547126436781609,0.5507,17.725898434758257,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0916863233588653,9.906752101793248,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0872300324923671,10.463941619963318,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0873292975236017,10.450910843863577,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0738647050725594,12.538265657700409
SPLY_LS,SA002,175903,2723061000,35803044,54000,1,13,12.0,,0,0,1800010000000.0,1,,,175903,SA006,,150180.0,B,461,520,P0,0.0,,STS,1989-06-12,,1989-06-12,13337.0,36.51471594798083,2.0,1.74,0.7,1000000,0.8979889585736722,1.7302943189596167,1.3,1.0,1.05,7.471264367816092,1.547126436781609,0.4759,13.22801125617001,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0684212268219765,13.61534740676127,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0650957047921754,14.361996666179442,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0651697816552099,14.34453506827202,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0551217843050232,17.1416478549819
SPLY_LS,SA002,36440,2723061000,35803044,54000,1,13,8.0,,0,0,2019040000000.0,1,13-19,,36440,SA006,,41643.0,B,461,520,P0,0.0,,STS,2019-04-23,,2019-04-23,2430.0,6.652977412731006,2.0,1.74,0.7,1000000,0.8979889585736722,1.1330595482546202,1.3,1.0,1.05,7.471264367816092,1.547126436781609,0.2818,5.74270033259812,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0297038303353471,32.66569188923806,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0282601154717319,34.385559588398706,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0282922745935945,34.345337706654504,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0239301194209529,40.788341395589065
SPLY_LS,SA002,187074,2723061000,35803044,54000,1,13,8.0,,0,0,1800010000000.0,1,,,187074,SA006,,95163.0,B,461,520,P0,0.0,,STS,1995-08-22,,1995-08-22,11075.0,30.321697467488026,2.0,1.74,0.7,1000000,0.8979889585736722,1.6064339493497606,1.3,1.0,1.05,7.471264367816092,1.547126436781609,0.0757,3.7468139676324927,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0193802079068806,50.59903365355349,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0184382588754178,53.2350558562345,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0184592410336366,53.1734082228944,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0156131611438229,63.04852872447481
SPLY_LS,SA002,71408,2723061000,35803044,54000,1,13,8.0,,0,0,1800010000000.0,1,,,71408,SA006,,75320.0,B,461,520,P0,0.0,,STS,1990-05-17,,1990-05-17,12998.0,35.58658453114305,2.0,1.74,0.7,1000000,0.8979889585736722,1.711731690622861,1.3,1.2,1.05,7.471264367816092,1.547126436781609,0.5537,17.824728254922473,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0921975156621737,9.846279238848016,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0877163789788862,10.40037940053026,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0878161974571138,10.387420874017726,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0742765338746747,12.463202277145564
SPLY_LS,SA002,36439,2723061000,35803044,54000,1,13,9.0,,0,0,1800010000000.0,1,13-88,,36439,SA006,,150181.0,B,461,520,P0,0.0,,STS,1988-08-05,,1988-08-05,13648.0,37.36618754277892,2.0,1.74,0.7,1000000,0.8979889585736722,1.7473237508555783,1.3,1.0,1.05,7.471264367816092,1.547126436781609,0.5591,15.288053266789673,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0790766911198062,11.645951491381147,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0752332745285353,12.29199089454373,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0753188876268293,12.276882220493524,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0637060823653759,14.697088297859256
SPLY_LS,SA002,157769,2723061000,35803044,54000,1,32,8.0,,0,0,2003010000000.0,1,,,157769,SA006,,140361.0,B,461,520,P0,0.0,,STS,2003-01-21,,2003-01-21,8366.0,22.90485968514716,2.0,2.8,0.7,1000000,0.9430282858405816,1.4580971937029432,1.3,1.0,1.05,11.428571428571429,1.942857142857143,0.0631,4.163290488929174,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0215344118894617,45.43730254316208,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0204877606605449,47.80962915218881,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0205110750872829,47.75414846587006,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0173486396318923,56.64140711999584
SPLY_LS,SA002,2819,2723061000,35803044,54000,1,13,20.0,,0,0,1800010000000.0,1,,,2819,SA006,,81910.0,B,461,520,P0,0.0,,STS,1988-10-31,,1988-10-31,13561.0,37.12799452429842,2.0,1.74,0.7,1000000,0.8979889585736722,1.7425598904859685,1.3,1.0,1.05,7.471264367816092,1.547126436781609,0.5252,14.462193838793976,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0748049745214699,12.368094921454562,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0711691789903971,13.051026219298253,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0712501672758943,13.03505476875314,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0602646848359464,15.593466019480845
SPLY_LS,SA002,142100,2723061000,35803044,54000,1,13,12.0,,0,0,1800010000000.0,1,,,142100,SA006,,8470.0,B,461,520,P0,0.0,,STS,1989-06-15,,1989-06-15,13334.0,36.506502395619435,2.0,1.74,0.7,1000000,0.8979889585736722,1.730130047912389,1.3,1.0,1.05,7.471264367816092,1.547126436781609,0.4038,11.570827186647175,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0598495250815731,15.708570345997376,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.05694061912685,16.562155370531517,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0570054157590953,16.542192907179142,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0482162154281181,19.73991065289692
SPLY_LS,SA002,142101,2723061000,35803044,54000,1,13,12.0,,0,0,2019040000000.0,1,13-19,,142101,SA006,,21705.0,B,461,520,P0,0.0,,STS,2019-04-23,,2019-04-23,2430.0,6.652977412731006,2.0,1.74,0.7,1000000,0.8979889585736722,1.1330595482546202,1.3,1.0,1.05,7.471264367816092,1.547126436781609,0.3146,6.236049130160242,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0322556523232973,30.00231829066834,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.030687909571975,31.58612313278009,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0307228314471039,31.5490833005323,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0259859285278342,37.48236552058829
SPLY_LS,SA002,2818,2723061000,35803044,54000,1,13,5.0,,0,0,1800010000000.0,1,,,2818,SA006,,101837.0,B,461,520,P0,0.0,,STS,1995-05-15,,1995-05-15,11174.0,30.5927446954141,2.0,1.74,0.7,1000000,0.8979889585736722,1.6118548939082822,1.3,1.2,1.05,7.471264367816092,1.547126436781609,0.4728,14.70746057610437,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.076073604456871,12.145163912496574,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0723761488680384,12.816706410053325,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0724585106472646,12.801001304982677,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0612867235936557,15.31674759822726
SPLY_LS,SA002,175904,2723061000,35803044,54000,1,13,6.0,,0,0,1800010000000.0,1,,,175904,SA006,,170452.0,B,461,520,P0,0.0,,STS,1990-05-17,,1990-05-17,12998.0,35.58658453114305,2.0,1.74,0.7,1000000,0.8979889585736722,1.711731690622861,1.3,1.0,1.05,7.471264367816092,1.547126436781609,0.3601,10.45479255276354,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0540768917395417,17.492187103068762,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.051448556891777,18.436891147472192,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0515071037300724,18.414797718788225,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0435656433069933,21.953867407702816
SPLY_LS,SA002,105134,2723061000,35803044,54000,1,13,8.0,,0,0,1800010000000.0,1,,,105134,SA006,,156731.0,B,461,520,P0,0.0,,STS,1994-12-20,,1994-12-20,11320.0,30.99247091033539,2.0,1.74,0.7,1000000,0.8979889585736722,1.6198494182067078,1.3,1.0,1.05,7.471264367816092,1.547126436781609,0.4401,11.613852790978806,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0600720728686983,15.646670445112418,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0571523502770462,16.497093210559076,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0572173878526757,16.477204701738856,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0483955052726482,19.66307592753188
SPLY_LS,SA002,244026,2723061000,35803044,54000,1,20,8.0,,0,0,1800010000000.0,1,,,244026,SA006,,130289.0,B,461,520,P0,0.0,,STS,1990-11-03,,1990-11-03,12828.0,35.121149897330596,2.0,2.1,0.7,1000000,0.919528104378295,1.702422997946612,1.3,1.0,1.05,9.523809523809524,1.7523809523809524,0.4944,15.58010933727724,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0805873365415996,11.408897513119744,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0766704970542081,12.042826620687908,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0767577456664969,12.028001165444312,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0649230946139011,14.402839404791454
SPLY_LS,SA002,472765,2723061000,35803044,54000,1,13,8.0,,0,0,2022060000000.0,1,13-22,,472765,SA006,,338024.0,B,461,520,P0,0.0,SS002,STS,2022-06-16,2022-06-16,2022-06-16,1280.0,3.5044490075290895,2.0,1.74,0.7,1000000,0.8979889585736722,1.0700889801505815,1.3,1.0,1.05,7.471264367816092,1.547126436781609,0.2887,5.521561677290092,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0285600016976991,34.01400352089483,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0271718810920284,35.80275195571118,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0272028018374212,35.76091918680087,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0230086235873516,42.46196530198882
SPLY_LS,SA002,210446,2723061000,35803044,54000,1,13,6.0,,0,0,1800010000000.0,1,,,210446,SA006,,2080.0,B,461,520,P0,0.0,,STS,1990-05-17,,1990-05-17,12998.0,35.58658453114305,2.0,1.74,0.7,1000000,0.8979889585736722,1.711731690622861,1.3,1.0,1.05,7.471264367816092,1.547126436781609,0.2489,7.928009392869374,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0410072321841471,23.385942350593115,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0390141306227798,24.63173865563759,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0390585274753799,24.60260369852239,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0330364115405563,29.269631396629595
SPLY_LS,SA002,105130,2723061000,35803044,54000,1,20,6.0,,0,0,1800010000000.0,1,,,105130,SA006,,48274.0,B,461,520,P0,0.0,,STS,1990-04-21,,1990-04-21,13024.0,35.657768651608485,2.0,2.1,0.7,1000000,0.919528104378295,1.7131553730321696,1.3,1.4,1.05,9.523809523809524,1.7523809523809524,0.1467,9.109995463350812,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0471209960344089,20.22196227069935,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0448307431749225,21.3061214064232,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0448817591495172,21.28076659536985,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.037961806595556,25.342265810844335
SPLY_LS,SA002,175906,2723061000,35803044,54000,1,13,2.0,,0,0,2017070000000.0,1,13-17,,175906,SA006,,170451.0,B,461,520,P0,0.0,,STS,2017-07-14,,2017-07-14,3078.0,8.427104722792608,2.0,1.74,0.7,1000000,0.8979889585736722,1.1685420944558522,1.3,1.0,1.05,7.471264367816092,1.547126436781609,0.1915,4.5217902816063305,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0233887341420946,41.75562730007761,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0222519560652988,43.93986942386004,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0222772780908758,43.888787396767874,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0188425261929676,52.071440090300435
SPLY_LS,SA002,244022,2723061000,35803044,54000,1,13,7.0,,0,0,1800010000000.0,1,,,244022,SA006,,183717.0,B,461,520,P0,0.0,,STS,1993-08-16,,1993-08-16,11811.0,32.336755646817245,2.0,1.74,0.7,1000000,0.8979889585736722,1.6467351129363448,1.3,1.0,1.05,7.471264367816092,1.547126436781609,0.5217,13.59039591340138,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0702956433422729,13.225632663050686,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0668790178096438,13.95237269850876,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0669551240267589,13.935376709934037,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0566318592909392,16.65790515304509
SPLY_LS,SA002,36443,2723061000,35803044,54000,1,13,6.0,,0,0,1800010000000.0,1,,,36443,SA006,,14975.0,B,461,520,P0,0.0,,STS,1995-05-31,,1995-05-31,11158.0,30.548939082819988,2.0,1.74,0.7,1000000,0.8979889585736722,1.6109787816563998,1.3,1.0,1.05,7.471264367816092,1.547126436781609,0.237,7.206878768750836,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0372772200874252,25.82603471113798,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0354654107649613,27.196487180911724,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0355057692860663,27.164436938208645,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0300314241733231,32.29845412021109
SPLY_LS,SA002,36432,2723061000,35803044,54000,1,13,10.0,,0,0,1800010000000.0,1,,,36432,SA006,,68566.0,B,461,520,P0,0.0,,STS,1990-04-06,,1990-04-06,13039.0,35.69883641341547,2.0,1.74,0.7,1000000,0.8979889585736722,1.7139767282683094,1.3,1.4,1.05,7.471264367816092,1.547126436781609,0.1154,6.861295929641617,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0354897101312747,27.177181394298422,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0337647803345628,28.616659433035405,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0338032035917688,28.582994916005575,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0285913632036131,33.97559710177196
SPLY_LS,SA002,142104,2723061000,35803044,54000,1,13,11.0,,0,0,1800010000000.0,1,,,142104,SA006,,28224.0,B,461,520,P0,0.0,,STS,1988-07-11,,1988-07-11,13673.0,37.43463381245722,2.0,1.74,0.7,1000000,0.8979889585736722,1.7486926762491444,1.3,1.0,1.05,7.471264367816092,1.547126436781609,0.6279,16.897120683846836,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0873995118811635,10.441711497882189,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0831515757412444,11.02623030394341,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.083246199617074,11.012560388341106,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0704111467456239,13.20229674163274
SPLY_LS,SA002,2816,2723061000,35803044,54000,1,13,28.0,,0,0,1800010000000.0,1,,,2816,SA006,,150179.0,B,461,520,P0,0.0,,STS,1989-08-30,,1989-08-30,13258.0,36.2984257357974,2.0,1.74,0.7,1000000,0.8979889585736722,1.725968514715948,1.3,1.0,1.05,7.471264367816092,1.547126436781609,0.4102,11.689631442210889,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0604640341532637,15.538757527577612,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0575252608086918,16.383667382676226,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0575907227447682,16.363907802161474,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0487112787012648,19.529126450011116
SPLY_LS,SA002,142095,2723061000,35803044,54000,1,13,9.0,,0,0,1800010000000.0,1,,,142095,SA006,,116965.0,B,461,520,P0,0.0,,STS,1990-05-24,,1990-05-24,12991.0,35.56741957563313,2.0,1.74,0.7,1000000,0.8979889585736722,1.7113483915126626,1.3,1.0,1.05,7.471264367816092,1.547126436781609,0.9576,24.02632616880925,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.1242749707918574,7.0466725811978295,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.1182347523930187,7.457750194087993,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.1183692998195641,7.448136480695139,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.1001189024617365,8.988123874831524
SPLY_LS,SA002,244028,2723061000,35803044,54000,1,13,8.0,,0,0,1800010000000.0,1,,,244028,SA006,,8464.0,B,461,520,P0,0.0,,STS,1994-12-20,,1994-12-20,11320.0,30.99247091033539,2.0,1.74,0.7,1000000,0.8979889585736722,1.6198494182067078,1.3,1.0,1.05,7.471264367816092,1.547126436781609,0.878,21.030083372666677,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.1087770547409497,8.19311524274562,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.1034900917810613,8.662760780187071,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.1036078602479483,8.651777361359054,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0876334089180706,10.411173117034732
SPLY_LS,SA002,2813,2723061000,35803044,54000,1,13,10.0,,0,0,1800010000000.0,1,,,2813,SA006,,101841.0,B,461,520,P0,0.0,,STS,1994-04-02,,1994-04-02,11582.0,31.709787816564,2.0,1.74,0.7,1000000,0.8979889585736722,1.63419575633128,1.3,1.0,1.05,7.471264367816092,1.547126436781609,0.4231,11.347920740670808,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0586965526350827,16.036775672619374,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.055843685360878,16.907127610538417,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0559072337170258,16.88677302585734,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0472873531224122,20.147303326775557
SPLY_LS,SA002,71407,2723061000,35803044,54000,1,13,12.0,,0,0,1800010000000.0,1,,,71407,SA006,,203447.0,B,461,520,P0,0.0,,STS,1995-08-22,,1995-08-22,11075.0,30.321697467488026,2.0,1.74,0.7,1000000,0.8979889585736722,1.6064339493497606,1.3,1.0,1.05,7.471264367816092,1.547126436781609,0.6151,15.24955417332951,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0788775564838382,11.677877517730876,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0750438185646631,12.325547914893583,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0751292160680338,12.310401097416516,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0635456547179727,14.736717237995002
SPLY_LS,SA002,71413,2723061000,35803044,54000,1,13,17.0,,0,0,1800010000000.0,1,,,71413,SA006,,196917.0,B,461,520,P0,0.0,,STS,1988-07-11,,1988-07-11,13673.0,37.43463381245722,2.0,1.74,0.7,1000000,0.8979889585736722,1.7486926762491444,1.3,1.0,1.05,7.471264367816092,1.547126436781609,0.5996,16.240178088225374,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0840015091524413,10.904548026455748,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0799187283810614,11.51271160411722,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0800096733783555,11.498488717372055,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0676736341025395,13.776803599534691
