DATA_SOURCE,FTR_CDE,FTR_IDN,HJD_CDE,SHT_NUM,MNG_CDE,MOP_CDE,STD_DIP,BYC_LEN,JHT_CDE,LOW_DEP,HGH_DEP,CNT_NUM,SYS_CHK,PIP_LBL,IQT_CDE,GIS_IDN,FTC_CDE,CLS_YMD,MET_IDN,GU_CDE,SMZ_NUM,MDZ_NUM,LGZ_NUM,AVG_DEP,WTP_CDE,PIP_TYPE,IST_YMD,FNS_YMD,BEG_YMD,DAYS_SINCE_BEG,YEARS_SINCE_BEG,design_pressure,thickness,K_material,fatigue_limit,K_diameter,K_age,K_soil,K_traffic,K_vibration,hoop_stress,K_stress,K_repair,K_total,0470_low_total_cycles,0470_high_total_cycles,0470_low_fatigue_damage,0470_high_fatigue_damage,0470_D_base,0470_D_final,0470_remaining_life_years,0480_low_total_cycles,0480_high_total_cycles,0480_low_fatigue_damage,0480_high_fatigue_damage,0480_D_base,0480_D_final,0480_remaining_life_years,0490_low_total_cycles,0490_high_total_cycles,0490_low_fatigue_damage,0490_high_fatigue_damage,0490_D_base,0490_D_final,0490_remaining_life_years,0520_low_total_cycles,0520_high_total_cycles,0520_low_fatigue_damage,0520_high_fatigue_damage,0520_D_base,0520_D_final,0520_remaining_life_years
SPLY_LS,SA002,143169,2723063100,35803045,54000,1,13,7.0,,0,0,1800010000000.0,1,,,143169,SA006,,170238.0,B,470,520,P0,0.0,,STS,1992-08-04,,1992-08-04,12084.0,33.08418891170431,2.0,1.74,0.7,1000000,0.8979889585736722,1.661683778234086,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.6968072974681017,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0087766509057888,112.93867783215832,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0083500735512054,118.75942413772412,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0083595756720712,118.62329659158804,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0070706808489144,140.4290959198827
SPLY_LS,SA002,3947,2723063100,35803045,54000,1,13,4.0,,0,0,2014040000000.0,1,13-14,,3947,SA006,,196695.0,B,470,520,P0,0.0,,STS,2014-04-18,,2014-04-18,4157.0,11.381245722108146,2.0,1.74,0.7,1000000,0.8979889585736722,1.227624914442163,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.2535735984573542,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0064840467593407,153.22467436087302,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0061688983566885,161.1034976067908,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0061759183688399,160.91923860998807,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0052237038634517,190.4350480310766
SPLY_LS,SA002,245459,2723063100,35803045,54000,1,20,5.0,,0,0,2011100000000.0,1,11월 20일,,245459,SA006,,21481.0,B,470,520,P0,0.0,,STS,2011-10-24,,2011-10-24,5064.0,13.86447638603696,2.0,2.1,0.7,1000000,0.919528104378295,1.2772895277207392,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,0.0,1.5127606601994812,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0078246788768488,126.8007718577104,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0074443708468746,133.32968622456875,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0074528423065717,133.17699702544613,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0063037493090842,157.6357500858915
SPLY_LS,SA002,106600,2723063100,35803045,54000,1,20,16.0,,0,0,1800010000000.0,1,,,106600,SA006,,183518.0,B,470,520,P0,0.0,,STS,1993-07-19,,1993-07-19,11735.0,32.12867898699521,2.0,2.1,0.7,1000000,0.919528104378295,1.642573579739904,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,0.0,1.945385630263174,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0100624099032547,98.3797718056132,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0095733399558065,103.45675225326792,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009584234115336,103.33801887204164,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0081065191905881,122.3575072715576
SPLY_LS,SA002,177354,2723063100,35803045,54000,1,13,8.0,,0,0,1800010000000.0,1,,,177354,SA006,,1849.0,B,470,520,P0,0.0,,STS,1993-08-18,,1993-08-18,11705.0,32.04654346338125,2.0,1.74,0.7,1000000,0.8979889585736722,1.640930869267625,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.675615727905206,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0086670385718032,114.37966419733353,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0082457887778079,120.2740256810026,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0082551722258841,120.13617652512312,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0069823745189673,142.21775454518132
SPLY_LS,SA002,211473,2723063100,35803045,54000,1,13,8.0,,0,0,1800010000000.0,1,,,211473,SA006,,101614.0,B,470,520,P0,0.0,,STS,1993-08-18,,1993-08-18,11705.0,32.04654346338125,2.0,1.74,0.7,1000000,0.8979889585736722,1.640930869267625,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.675615727905206,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0086670385718032,114.37966419733353,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0082457887778079,120.2740256810026,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0082551722258841,120.13617652512312,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0069823745189673,142.21775454518132
SPLY_LS,SA002,3940,2723063100,35803045,54000,1,13,15.0,,0,0,1800010000000.0,1,,,3940,SA006,,110409.0,B,470,520,P0,0.0,,STS,1988-04-22,,1988-04-22,13649.0,37.36892539356605,2.0,1.74,0.7,1000000,0.8979889585736722,1.747378507871321,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.784313382866338,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0092292717572069,107.35091070095709,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0087806953727543,112.88619665623509,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0087906875276984,112.75674506107914,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0074353230820731,133.49314696371906
SPLY_LS,SA002,38029,2723063100,35803045,54000,1,13,2.0,,0,0,1800010000000.0,1,,,38029,SA006,,21485.0,B,470,520,P0,0.0,,STS,1988-12-03,,1988-12-03,13424.0,36.75290896646133,2.0,1.74,0.7,1000000,0.8979889585736722,1.7350581793292266,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.7717326357643552,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0091641984718593,108.12029056013104,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0087187848872281,113.69488156140454,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0087287065899884,113.56451075431576,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0073828984798618,134.44815802732143
SPLY_LS,SA002,106593,2723063100,35803045,54000,1,13,4.0,,0,0,1800010000000.0,1,,,106593,SA006,,21477.0,B,470,520,P0,0.0,,STS,1993-01-18,,1993-01-18,11917.0,32.62696783025325,2.0,1.74,0.7,1000000,0.8979889585736722,1.652539356605065,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.687469587396852,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0087283520673308,113.5691640628106,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0083041222130592,119.42211980302676,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0083135720427487,119.28523898728037,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007031770144162,141.21170196102392
SPLY_LS,SA002,3948,2723063100,35803045,54000,1,13,6.0,,0,0,1800010000000.0,1,13-90,,3948,SA006,,68348.0,B,470,520,P0,0.0,SS002,STS,1990-07-27,1990-07-27,1990-07-27,12823.0,35.10746064339494,2.0,1.74,0.7,1000000,0.8979889585736722,1.7021492128678988,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.7381280623941695,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0089903804963307,110.22999748543832,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0085534151014448,115.9123663635922,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0085631486185942,115.77947499691584,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0072428665423996,137.0668819653125
SPLY_LS,SA002,38039,2723063100,35803045,54000,1,13,4.0,,0,0,1800010000000.0,1,,,38039,SA006,,75114.0,B,470,520,P0,0.0,,STS,1992-09-22,,1992-09-22,12035.0,32.95003422313484,2.0,1.74,0.7,1000000,0.8979889585736722,1.659000684462697,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.6940674903214474,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0087624793903131,113.12295030393904,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0083365908232463,118.95311047431127,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0083460776011921,118.8167627697542,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0070592639355439,140.65782851168316
SPLY_LS,SA002,38031,2723063100,35803045,54000,1,13,8.0,,0,0,1800010000000.0,1,,,38031,SA006,,110407.0,B,470,520,P0,0.0,,STS,1988-09-05,,1988-09-05,13513.0,36.99657768651608,2.0,1.74,0.7,1000000,0.8979889585736722,1.7399315537303215,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.776709020173584,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0091899385713968,107.81465553126128,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0087432739237252,113.37363266023964,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0087532234942381,113.24362700875288,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0074036353225143,134.06878127276426
SPLY_LS,SA002,72480,2723063100,35803045,54000,1,13,16.0,,0,0,1800010000000.0,1,,,72480,SA006,,21478.0,B,470,520,P0,0.0,,STS,1992-12-26,,1992-12-26,11940.0,32.68993839835729,2.0,1.74,0.7,1000000,0.8979889585736722,1.653798767967146,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.6887556193228326,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0087350040031663,113.48191662390836,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0083104508404686,119.3304151840227,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0083199078719368,119.19363860662618,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0070371291034992,141.1034040007523
SPLY_LS,SA002,3941,2723063100,35803045,54000,1,13,19.0,,0,0,1800010000000.0,1,,,3941,SA006,,41427.0,B,470,520,P0,0.0,,STS,1992-10-18,,1992-10-18,12009.0,32.878850102669404,2.0,1.74,0.7,1000000,0.8979889585736722,1.657577002053388,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.692613715100774,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0087549598106729,113.2209697845694,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0083294367226966,119.0561374426588,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0083389153595012,118.91967262992011,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0070532059815106,140.77949752515474
SPLY_LS,SA002,38037,2723063100,35803045,54000,1,13,12.0,,0,0,1800010000000.0,1,,,38037,SA006,,143375.0,B,470,520,P0,0.0,,STS,1993-08-18,,1993-08-18,11705.0,32.04654346338125,2.0,1.74,0.7,1000000,0.8979889585736722,1.640930869267625,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.675615727905206,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0086670385718032,114.37966419733353,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0082457887778079,120.2740256810026,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0082551722258841,120.13617652512312,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0069823745189673,142.21775454518132
SPLY_LS,SA002,245460,2723063100,35803045,54000,1,13,4.0,,0,0,1800010000000.0,1,,,245460,SA006,,130080.0,B,470,520,P0,0.0,,STS,1993-01-18,,1993-01-18,11917.0,32.62696783025325,2.0,1.74,0.7,1000000,0.8979889585736722,1.652539356605065,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.687469587396852,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0087283520673308,113.5691640628106,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0083041222130592,119.42211980302676,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0083135720427487,119.28523898728037,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.007031770144162,141.21170196102392
SPLY_LS,SA002,211467,2723063100,35803045,54000,1,13,6.0,,0,0,1800010000000.0,1,13-90,,211467,SA006,,21483.0,B,470,520,P0,0.0,,STS,1990-07-27,,1990-07-27,12823.0,35.10746064339494,2.0,1.74,0.7,1000000,0.8979889585736722,1.7021492128678988,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.7381280623941695,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0089903804963307,110.22999748543832,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0085534151014448,115.9123663635922,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0085631486185942,115.77947499691584,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0072428665423996,137.0668819653125
SPLY_LS,SA002,106588,2723063100,35803045,54000,1,13,15.0,,0,0,1800010000000.0,1,13-94,,106588,SA006,,110398.0,B,470,520,P0,0.0,,STS,1994-06-28,,1994-06-28,11391.0,31.18685831622177,2.0,1.74,0.7,1000000,0.8979889585736722,1.623737166324435,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.6580585963939944,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0085762251869181,115.60141591493728,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0081593892557846,121.55819261117392,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0081686743839244,121.41888377482007,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0069092130741035,143.73428294578113
SPLY_LS,SA002,143179,2723063100,35803045,54000,1,13,9.0,,0,0,1800010000000.0,1,,,143179,SA006,,1855.0,B,470,520,P0,0.0,,STS,1990-10-10,,1990-10-10,12748.0,34.902121834360024,2.0,1.74,0.7,1000000,0.8979889585736722,1.6980424366872005,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.733934480026842,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0089686894012148,110.49901120051572,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008532778272936,116.19512309041924,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0085424883060242,116.061910321234,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0072253916749958,137.40080164243471
SPLY_LS,SA002,143174,2723063100,35803045,54000,1,13,4.0,,0,0,1800010000000.0,1,,,143174,SA006,,143380.0,B,470,520,P0,0.0,,STS,1990-04-04,,1990-04-04,12937.0,35.419575633128,2.0,1.74,0.7,1000000,0.8979889585736722,1.70839151266256,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.744502307592508,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0090233509609068,109.8235736737317,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0085847830807781,115.48517971747768,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0085945522937006,115.35277392319192,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0072694283408533,136.56239873500283
SPLY_LS,SA002,72481,2723063100,35803045,54000,1,13,8.0,,0,0,1800010000000.0,1,,,72481,SA006,,156531.0,B,470,520,P0,0.0,,STS,1992-07-28,,1992-07-28,12091.0,33.10335386721424,2.0,1.74,0.7,1000000,0.8979889585736722,1.6620670773442847,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.6971986984890524,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0087786754079997,112.91240176037662,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0083519996551995,118.73180570924094,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008361503967911,118.59570955628269,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0070723118365388,140.39648012033936
SPLY_LS,SA002,211472,2723063100,35803045,54000,1,13,14.0,,0,0,1800010000000.0,1,,,211472,SA006,,94963.0,B,470,520,P0,0.0,,STS,1993-08-18,,1993-08-18,11705.0,32.04654346338125,2.0,1.74,0.7,1000000,0.8979889585736722,1.640930869267625,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.675615727905206,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0086670385718032,114.37966419733353,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0082457887778079,120.2740256810026,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0082551722258841,120.13617652512312,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0069823745189673,142.21775454518132
SPLY_LS,SA002,211474,2723063100,35803045,54000,1,13,3.0,,0,0,1800010000000.0,1,,,211474,SA006,,143378.0,B,470,520,P0,0.0,,STS,1992-04-10,,1992-04-10,12200.0,33.40177960301163,2.0,1.74,0.7,1000000,0.8979889585736722,1.6680355920602326,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.7032933715295682,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0088101997995681,112.50480383532516,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0083819918459655,118.30338496825428,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0083915302888461,118.16777579045146,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0070977086438322,139.8905394938932
SPLY_LS,SA002,3943,2723063100,35803045,54000,1,13,23.0,,0,0,1800010000000.0,1,,,3943,SA006,,101620.0,B,470,520,P0,0.0,,STS,1988-07-11,,1988-07-11,13569.0,37.14989733059548,2.0,1.74,0.7,1000000,0.8979889585736722,1.7429979466119097,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.779840228341188,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0092061345890833,107.62322186618894,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0087586827556784,113.17241928892594,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0087686498609571,113.04264235165252,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0074166832235091,133.83115967933406
SPLY_LS,SA002,38033,2723063100,35803045,54000,1,13,19.0,,0,0,1800010000000.0,1,,,38033,SA006,,61793.0,B,470,520,P0,0.0,,STS,1988-09-13,,1988-09-13,13505.0,36.97467488021903,2.0,1.74,0.7,1000000,0.8979889585736722,1.7394934976043803,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.776261704721069,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0091876248545844,107.84205829333727,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0087410726620176,113.40243533785932,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008751019727564,113.27239694708828,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0074017713366579,134.10279560345387
SPLY_LS,SA002,72475,2723063100,35803045,54000,1,13,18.0,,0,0,1800010000000.0,1,,,72475,SA006,,94972.0,B,470,520,P0,0.0,,STS,1990-05-21,,1990-05-21,12890.0,35.290896646132786,2.0,1.74,0.7,1000000,0.8979889585736722,1.7058179329226557,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.7418743293089822,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0090097578746342,109.9907739935348,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0085718506682459,115.6609217428921,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00858160516449,115.52831618703564,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0072584774239469,136.76994011179588
SPLY_LS,SA002,143172,2723063100,35803045,54000,1,13,8.0,,0,0,1800010000000.0,1,,,143172,SA006,,48034.0,B,470,520,P0,0.0,,STS,1992-07-25,,1992-07-25,12094.0,33.111567419575636,2.0,1.74,0.7,1000000,0.8979889585736722,1.6622313483915128,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.697366441783745,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0087795430518043,112.90114429639758,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0083528251283398,118.71997313904586,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0083623303804138,118.58389043587462,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0070730108312349,140.3825065252161
SPLY_LS,SA002,106592,2723063100,35803045,54000,1,13,15.0,,0,0,1800010000000.0,1,,,106592,SA006,,8232.0,B,470,520,P0,0.0,,STS,1991-09-04,,1991-09-04,12419.0,34.001368925393564,2.0,1.74,0.7,1000000,0.8979889585736722,1.6800273785078712,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.7155386320421648,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0088735377973064,111.69462336696682,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.008442251385211,117.45181508711914,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0084518584015505,117.3171738675302,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0071487352566513,138.88488370297154
SPLY_LS,SA002,72464,2723063100,35803045,54000,1,13,5.0,,0,0,1800010000000.0,1,13-92,,72464,SA006,,8228.0,B,470,520,P0,0.0,,STS,1992-09-02,,1992-09-02,12055.0,33.00479123887748,2.0,1.74,0.7,1000000,0.8979889585736722,1.6600958247775497,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.6951857789527345,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.008768263682344,113.04766510542076,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0083420939775153,118.87397920657858,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0083515870178774,118.73772144855702,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0070639239001849,140.5643789670231
SPLY_LS,SA002,3944,2723063100,35803045,54000,1,13,20.0,,0,0,1800010000000.0,1,,,3944,SA006,,190032.0,B,470,520,P0,0.0,,STS,1989-07-31,,1989-07-31,13184.0,36.09582477754962,2.0,1.74,0.7,1000000,0.8979889585736722,1.7219164955509925,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.7583131721889067,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0090947869674885,108.95309770033523,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0086527470360002,114.5702340354394,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0086625935897644,114.43886823705743,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0073269789041697,135.48189971325016
SPLY_LS,SA002,106585,2723063100,35803045,54000,1,25,13.0,,0,0,1800010000000.0,1,,,106585,SA006,,8224.0,B,470,520,P0,0.0,,STS,1997-11-11,,1997-11-11,10159.0,27.813826146475016,2.0,2.8,0.7,1000000,0.9306852819440056,1.5562765229295004,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.0,1.802176247143327,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0093216665295365,106.27695491266653,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0088685994210046,111.75737605552108,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0088786916079886,111.62920756254697,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0075097585306586,132.16007377833768
SPLY_LS,SA002,143166,2723063100,35803045,54000,1,13,28.0,,0,0,1800010000000.0,1,13-89,,143166,SA006,,21484.0,B,470,520,P0,0.0,,STS,1989-12-13,,1989-12-13,13049.0,35.72621492128679,2.0,1.74,0.7,1000000,0.8979889585736722,1.7145242984257358,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.7507647239277169,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0090557429962799,109.42716212361567,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0086156007446844,115.06851682594082,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0086254050271384,114.9365846419567,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0072955241428429,136.07034346271246
SPLY_LS,SA002,106586,2723063100,35803045,54000,1,13,4.0,,0,0,1800010000000.0,1,,,106586,SA006,,170236.0,B,470,520,P0,0.0,,STS,1994-11-19,,1994-11-19,11247.0,30.792607802874745,2.0,1.74,0.7,1000000,0.8979889585736722,1.6158521560574948,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.650006918248725,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0085345782842956,116.17040569422028,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0081197665450478,122.15625017690732,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.00812900658379,122.01626154345644,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0068756613286883,144.44055505287184
SPLY_LS,SA002,177356,2723063100,35803045,54000,1,25,3.0,,0,0,2017070000000.0,1,25-17,,177356,SA006,,14769.0,B,470,520,P0,0.0,,STS,2017-07-27,,2017-07-27,2961.0,8.106776180698152,2.0,2.8,0.7,1000000,0.9306852819440056,1.162135523613963,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.0,1.3457589353569093,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0069608708051868,142.6601867764672,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0066225470088381,149.9993056546749,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0066300832588761,149.82766851551008,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.005607844771579,177.32162635244066
SPLY_LS,SA002,245456,2723063100,35803045,54000,1,13,10.0,,0,0,1800010000000.0,1,,,245456,SA006,,156534.0,B,470,520,P0,0.0,,STS,1988-09-04,,1988-09-04,13514.0,36.99931553730322,2.0,1.74,0.7,1000000,0.8979889585736722,1.7399863107460645,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.7767649346051486,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0091902277859984,107.811231156156,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0087435490814386,113.3700333452534,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0087534989650724,113.24003178501803,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0074038683207463,134.06453068565511
SPLY_LS,SA002,245458,2723063100,35803045,54000,1,13,6.0,,0,0,1800010000000.0,1,,,245458,SA006,,8222.0,B,470,520,P0,0.0,,STS,1996-04-18,,1996-04-18,10731.0,29.37987679671458,2.0,1.74,0.7,1000000,0.8979889585736722,1.5875975359342918,1.0,1.0,1.05,7.471264367816092,1.547126436781609,0.0,1.6211550715615113,1389.5,37829.5,0.0013895,0.00378295,0.00517245,0.0083853435498983,118.25569823697008,1428.0,34930.5,0.001428,0.00349305,0.00492105,0.0079777851649077,124.34807334731735,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0079868636333085,124.20559332321476,1302.5,28645.5,0.0013025,0.00286455,0.00416705,0.0067554342409503,147.02897405738256
