cluster_id,repair_count,avg_lat,avg_lon,nearest_d_final,nearest_pipe,nearest_type,nearest_dist,max_d_final,max_d_pipe,avg_d_final,pipe_count,d_final_quartile
506,1,35.893978,128.6084855,0.0071766950444973,246265,SPLY_LS,7.86961782329964,0.0129106067971176,211225,0.008455497575053553,8,Q2
507,3,35.8919995,128.597909,0.009614427397412,2817,SPLY_LS,8.156809996391994,0.0167837888362529,244040,0.010746729605028467,4,Q3
508,1,35.8911814,128.6047287,0.0056051793579993,212380,SPLY_LS,6.974502835161238,0.0086172724623678,4827,0.0065893014577783635,6,Q1
510,1,35.8958443,128.5989974,0.0828468289495488,299651,PIPE_LM,11.146656439934224,0.0828468289495488,299654,0.03741940071399379,6,Q4
511,1,35.8964077,128.5995189,0.0201880778787596,406711,SPLY_LS,12.710164325390444,0.0201880778787596,406711,0.012007168040970146,3,Q3
512,1,35.8952046,128.6036947,0.0074875146860524,162065,SPLY_LS,8.8979773308827,0.0224555854777788,10937,0.01029983766118217,12,Q3
513,1,35.8969594,128.6005758,0.0073150959943352,36469,SPLY_LS,3.875394431298697,0.0777007467085252,324798,0.01248532142921121,10,Q3
514,2,35.89526155,128.60087735000002,0.0073358328369876,38065,SPLY_LS,8.036336036466292,0.0356140138977223,246553,0.009921380458193182,10,Q3
515,1,35.8897958,128.6022121,0.0070096353121172,212367,SPLY_LS,6.6343590651214575,0.0121732498950612,212338,0.00803847490025272,7,Q2
516,1,35.8955381,128.6017356,0.0067792000606195,245498,SPLY_LS,4.361150907129308,0.0572258164240383,211527,0.013854364621416614,9,Q4
517,1,35.8961698,128.6018101,0.0072188677244984,38070,SPLY_LS,7.6693808117835145,0.0139926611556315,470705,0.010283029148981625,9,Q3
518,1,35.8948004,128.6008315,0.0070101013085813,71257,SPLY_LS,5.799874498395053,0.0150429157723756,37774,0.00828303097897698,7,Q2
519,3,35.8950599,128.6068585,0.0073735785505798,245389,SPLY_LS,4.577644039177841,0.0474982858003645,37847,0.01218039269298435,12,Q3
520,1,35.8953951,128.6115114,0.0069756175702379,211335,SPLY_LS,7.636660823022771,0.0174250970661498,411762,0.008719829776163611,9,Q2
521,1,35.8939019,128.6063404,0.0074054993083707,143964,SPLY_LS,8.08623722927354,0.012615583318517,211236,0.008056254295347561,6,Q2
522,1,35.8964574,128.6067985,0.007226090669692,106532,SPLY_LS,6.094958055070312,0.0539575075537303,37984,0.01395083991205902,9,Q4
523,1,35.8929896,128.6046873,0.0052395108204596,469696,SPLY_LS,12.093015962310728,0.0073104360296942,177365,0.006712218656399355,6,Q1
524,1,35.8957823,128.5984428,0.0083724186715562,142152,SPLY_LS,8.485652752677666,0.0192476446952389,2767,0.011323577704459766,3,Q3
525,2,35.8915603,128.596439,0.0088444614397785,71407,SPLY_LS,12.529387524052945,0.0215768368900334,463668,0.011312802282492809,5,Q3
526,2,35.8937502,128.6103499,0.0123588987776722,212243,SPLY_LS,6.281655364078767,0.0130693202834296,178157,0.010937227603848541,4,Q3
527,1,35.8980362,128.6037608,0.0154574088183135,4156,PIPE_LM,6.6825630192529095,0.0154574088183135,4156,0.008371625153525918,10,Q2
528,1,35.8902971,128.6031375,0.009765394427732,212346,SPLY_LS,7.723004695673751,0.0773712644328432,48168,0.022427493244217726,5,Q4
529,1,35.8956519,128.6018395,0.0069110770599599,3996,SPLY_LS,6.3136171620608215,0.0283752811603181,211526,0.010346977789073952,8,Q3
530,2,35.89425665,128.61044405,0.0070578659461516,178153,SPLY_LS,7.493768798479616,0.0124682733736618,107319,0.008336087489859208,7,Q2
531,1,35.8951362,128.6118528,0.0111609881123806,245317,SPLY_LS,9.33541994113586,0.0197135414860904,245303,0.010712507400872961,8,Q3
532,1,35.8941277,128.5986262,0.0164284324186314,175859,PIPE_LM,7.85074326839763,0.0197141189023577,459332,0.011287352568120761,16,Q3
533,1,35.8945825,128.6015796,0.006920396989242,177435,SPLY_LS,7.818809785244313,0.0126320121798038,4009,0.007744598236974898,8,Q1
534,1,35.8912521,128.6046144,0.0086172724623678,4827,SPLY_LS,5.030469326197945,0.0086172724623678,4827,0.006683799640156026,5,Q1
535,1,35.8937074,128.6092431,0.0071326583786398,4717,SPLY_LS,8.31565393563868,0.0209779907722291,107346,0.009858579210744525,5,Q3
536,1,35.8926588,128.5981486,0.0089077670594266,71415,SPLY_LS,2.108648985369736,0.0092027894208487,278246,0.00877999294836437,6,Q2
537,1,35.893689,128.5984427,0.0069830735136635,244035,SPLY_LS,5.705469676923074,0.0454202739392538,71429,0.014029208817351336,10,Q4
538,1,35.8947758,128.6046433,0.0048324998318392,458969,SPLY_LS,10.965712389120364,0.007064389896649,3937,0.006231746182828109,3,Q1
539,1,35.8909603,128.6027368,0.0123209634288065,72215,PIPE_LM,4.72082171317444,0.0123209634288065,72215,0.00807076102437723,8,Q2
540,1,35.891356,128.6032407,0.0069194649963138,246387,SPLY_LS,5.161485954049429,0.0127337211787944,211241,0.00796218611020826,9,Q2
541,1,35.8944037,128.6041922,0.0070292071636094,72480,SPLY_LS,12.907515501619482,0.0072510214805213,38036,0.007163849240531789,4,Q1
542,1,35.8978486,128.6067485,0.0067377263753145,177321,SPLY_LS,7.886354354456238,0.016826222442118,72433,0.00888605708050211,10,Q2
543,1,35.8972211,128.6096754,0.0070168582573108,143043,SPLY_LS,7.363053895632645,0.0070168582573108,143043,0.006859420071967433,3,Q1
544,1,35.8963747,128.6116947,0.0080614667730812,143006,SPLY_LS,4.26734957894898,0.130492375078696,211328,0.02931209394438113,4,Q4
545,1,35.896141,128.6122561,0.0079995042193581,211329,SPLY_LS,3.952036120847053,0.0079995042193581,211329,0.007589172631512288,4,Q1
546,1,35.8950417,128.611353,0.0084904089762665,143010,SPLY_LS,8.053548036009357,0.008899460672454,177234,0.008281906227840141,5,Q2
547,1,35.8972868,128.6080448,0.0070161592626146,245348,SPLY_LS,8.590476154720616,0.0124682733736618,3902,0.008063931788961561,7,Q2
548,1,35.8958057,128.6091948,0.0071468712707948,72375,SPLY_LS,5.166124299669432,0.0124682733736618,143131,0.007928541147654337,10,Q2
549,1,35.8967956,128.6094113,0.036581349282841,325181,PIPE_LM,5.693885614764233,0.036581349282841,325181,0.015108069412277339,7,Q4
550,2,35.8963254,128.6083443,0.0072424005459355,211375,SPLY_LS,6.6432022911918684,0.0127628932633723,245224,0.00799729461289887,7,Q2
551,2,35.896972399999996,128.60845705,0.0073432887804133,177254,SPLY_LS,7.323432227125921,0.0459506384797093,60219,0.013525053120471683,9,Q4
552,1,35.894353,128.6110253,0.0134681043691259,4689,SPLY_LS,5.159828050364522,0.0134681043691259,4689,0.013099877325471184,2,Q4
553,1,35.8892473,128.6028408,0.0117350957561526,4805,SPLY_LS,10.88678589978028,0.0117350957561526,4805,0.008812960854858585,5,Q2
554,2,35.8916107,128.60670195,0.0070494780097978,38839,SPLY_LS,6.398106930429986,0.0709752717733486,110958,0.012850541630255202,9,Q4
555,2,35.891742050000005,128.60655585,0.0070490120133337,38841,SPLY_LS,6.193627567197869,0.0124682733736618,245208,0.008259944984849499,7,Q2
556,3,35.8916117,128.6065452,0.0124682733736618,245208,PIPE_LM,6.362990426055178,0.0709752717733486,110958,0.01604406128227008,12,Q4
557,1,35.8914202,128.6062172,0.0060910705657558,178172,SPLY_LS,8.745888219063934,0.0072971551304673,37744,0.006313539870168804,5,Q1
558,1,35.8944754,128.6077617,0.0127337211787944,72209,PIPE_LM,6.064965021869137,0.0151386999822204,245200,0.00908889721226731,7,Q2
559,1,35.8945804,128.6077641,0.0151386999822204,245200,PIPE_LM,7.956797345102574,0.0151386999822204,245200,0.009434184251310372,8,Q3
560,3,35.8947414,128.6077693,0.0080543629041048,73245,SPLY_LS,8.320613350841558,0.0674682454176989,316639,0.015218830736781958,6,Q4
561,2,35.89694275,128.60730075,0.0072987861180916,3893,SPLY_LS,7.871217156910616,0.1058149350026461,106346,0.021662095641650964,9,Q4
562,1,35.8944544,128.6081149,0.0073120670173185,212270,SPLY_LS,6.174712815010605,0.0215435876855875,442730,0.008056143570004372,8,Q2
563,1,35.8945457,128.6090655,0.0092277085817665,215085,SPLY_LS,15.657439504978358,0.0092277085817665,215085,0.007498668302429223,5,Q1
564,2,35.8948454,128.60876145,0.0097832762410704,178141,SPLY_LS,7.110141071548397,0.096712976983588,3773,0.015921394113982846,10,Q4
565,2,35.89443095,128.6104922,0.0069655986462597,38823,SPLY_LS,8.076884168094027,0.0123209634288065,450436,0.007323574037937535,10,Q1
566,1,35.8941673,128.6102928,0.0070499440062619,143916,SPLY_LS,8.020942339644215,0.0124682733736618,107319,0.008353187940290075,7,Q2
567,1,35.893442,128.6092004,0.0070883887145502,143881,SPLY_LS,3.3190139308610367,0.0083075776213839,73273,0.007075725446272275,5,Q1
568,1,35.8927815,128.6090508,0.0072053538270395,4729,SPLY_LS,12.829673892292499,0.0123469333776129,107360,0.009553940452044888,2,Q3
569,1,35.8926556,128.6089682,0.0072053538270395,4729,SPLY_LS,6.201735586093327,0.0123469333776129,107360,0.009368539577900738,4,Q3
570,1,35.8954131,128.6085243,0.0067649871684644,72380,SPLY_LS,3.5254616463883224,0.0464824560737003,143127,0.012476703230659887,13,Q3
571,1,35.8954293,128.6069041,0.0130382109657319,245383,PIPE_LM,7.244306953466602,0.0448899093987984,211438,0.014078107369497654,13,Q4
572,1,35.8956913,128.6069351,0.0072552154486982,37949,SPLY_LS,6.168604694192213,0.0448899093987984,211439,0.010679687611832708,10,Q3
573,2,35.89559415,128.6061987,0.0077733134847128,177284,SPLY_LS,7.037232279791938,0.0152627786771764,245429,0.00817330510846034,6,Q2
574,1,35.8921316,128.6063854,0.0072983201216275,107385,SPLY_LS,7.030770187841236,0.0133431178619665,244343,0.008988573765417862,8,Q2
575,2,35.8916059,128.6059874,0.0063080491980253,93215,SPLY_LS,7.858086272711064,0.0117313200604953,142910,0.007152335967226554,8,Q1
576,1,35.8913476,128.5984065,0.0091437672040317,142091,SPLY_LS,15.115728240593482,0.0368878655084135,175927,0.016208317075094847,4,Q4
578,1,35.8914089,128.5976348,0.0083643685826389,244017,SPLY_LS,7.7387984680292,0.0267541087843397,193326,0.011920000469958092,7,Q3
579,1,35.8912787,128.5975226,0.0092094531702853,36427,SPLY_LS,11.133483520773778,0.0092094531702853,36427,0.0092094531702853,1,Q3
580,1,35.891462,128.5969987,0.0092433777128719,210440,SPLY_LS,12.863981679429996,0.0192207029489381,2777,0.012274556131796692,4,Q3
581,1,35.8916066,128.5975266,0.0083649743780422,244023,SPLY_LS,7.745077037013567,0.0267541087843397,193326,0.011649098066779124,11,Q3
582,1,35.8917158,128.5970603,0.0122777141484946,36429,SPLY_LS,9.323836451252136,0.0250219381038106,244041,0.013619544616601658,5,Q4
583,1,35.8919186,128.5967396,0.0158252248635795,142123,PIPE_LM,11.172758777981967,0.0158252248635795,142123,0.010306265064525082,6,Q3
584,1,35.8921997,128.5965135,0.0105816871496803,146567,SPLY_LS,8.10563122872362,0.0243721704193527,215002,0.013857266883787803,4,Q4
585,2,35.8921578,128.5971933,0.0106493379746921,2818,SPLY_LS,8.437125628601937,0.082664898569442,71431,0.01601092992247613,8,Q4
586,1,35.8923038,128.5969296,0.0094820611017842,36434,SPLY_LS,13.204450757594826,0.0094820611017842,36434,0.009456538406681184,2,Q3
587,1,35.8928402,128.5971616,0.010206259216696,2775,SPLY_LS,5.6337994693655284,0.0160172524574484,243988,0.010382846675006208,6,Q3
588,1,35.8919287,128.5977446,0.0095296160409457,175903,SPLY_LS,12.82007559718853,0.0117648644146376,244027,0.010616873710472654,2,Q3
589,1,35.892603,128.5979688,0.009598070921522,175864,SPLY_LS,6.667503048246156,0.0452652652655311,277675,0.011988602196559625,16,Q3
590,1,35.8930076,128.5976732,0.0113190897101259,175879,SPLY_LS,10.987858571184232,0.0281699982644955,298006,0.012513222873492413,5,Q3
591,2,35.8934978,128.5981341,0.0071254354334462,71426,SPLY_LS,6.63852584827044,0.0170485906941094,418930,0.00860887869253784,10,Q2
592,1,35.8932436,128.5984591,0.0072109457846087,175915,SPLY_LS,9.584487493642195,0.0283752811603181,175926,0.009364173900297689,10,Q3
593,1,35.8935842,128.5987172,0.012615583318517,142120,PIPE_LM,8.642389983757035,0.0216692294342273,2836,0.008999262843706484,14,Q2
594,2,35.8949938,128.6000525,0.0072444975300239,2876,SPLY_LS,9.45172158079181,0.0074262361510232,210502,0.007191873285038455,7,Q1
595,1,35.8943094,128.5979899,0.0072652343726764,71533,SPLY_LS,7.868913999903,0.0379999280609524,414361,0.011164476379416992,9,Q3
596,1,35.8946261,128.5980171,0.0073337358528992,244096,SPLY_LS,9.587013550772793,0.0172644449111626,414354,0.008407432158311894,8,Q2
597,1,35.8951113,128.5981282,0.0072978541251634,210576,SPLY_LS,7.728243810451222,0.0283752811603181,105105,0.009937413639235289,10,Q3
598,1,35.8946786,128.5982036,0.0069798115384148,2949,SPLY_LS,9.935255350050246,0.0074287991315757,105245,0.006851882093331323,8,Q1
599,3,35.894912,128.5983583,0.0069798115384148,176444,SPLY_LS,3.6914517081038105,0.0545043287271046,105268,0.015450302777149148,11,Q4
600,1,35.8962323,128.600836,0.0067659191613926,175754,SPLY_LS,1.3867520987715816,0.0117313200604953,456171,0.00806227377370838,4,Q2
601,2,35.89624,128.59858005,0.0069798115384148,244065,SPLY_LS,8.993388374796531,0.0149572818042988,243991,0.008481951127872282,7,Q2
602,1,35.8968155,128.5987169,0.0069837725083596,142146,SPLY_LS,4.585565544751374,0.0186869595874805,199209,0.009302875627356507,9,Q3
603,3,35.89691286666667,128.59875443333337,0.0069837725083596,105168,SPLY_LS,7.723374740142416,0.0186869595874805,199209,0.008871798147155663,4,Q2
604,1,35.8977634,128.5994017,0.0777007467085252,308937,PIPE_LM,15.056757074318782,0.0777007467085252,308937,0.04470998393409891,4,Q4
605,1,35.8970363,128.5984409,0.0068521285072512,71452,SPLY_LS,7.342958541893218,0.0283752811603181,2880,0.010088934741022246,5,Q3
606,2,35.897481049999996,128.5989662,0.0070569339532234,244056,SPLY_LS,7.998310320171297,0.03750403827788,308927,0.015363278991543978,9,Q4
607,1,35.8977155,128.5989664,0.0069842385048237,175946,SPLY_LS,9.220424257630587,0.0283752811603181,176380,0.009989792837290309,5,Q3
608,2,35.8977425,128.5987645,0.0049093892484158,455268,SPLY_LS,6.539178095019707,0.0283752811603181,176380,0.009142948789838958,5,Q2
609,2,35.89680355,128.5993074,0.0065420078603923,36476,SPLY_LS,5.396032769166626,0.0083207418964351,105164,0.007126009351620786,6,Q1
610,1,35.8971737,128.5986068,0.0283752811603181,2880,PIPE_LM,7.190152104743692,0.0283752811603181,2880,0.012050198421112443,6,Q3
611,1,35.8970342,128.5985975,0.0068069268502335,142144,SPLY_LS,5.355808851768761,0.0283752811603181,2880,0.010809959206313178,6,Q3
612,2,35.897853,128.5987658,0.0069842385048237,175946,SPLY_LS,14.568539018802948,0.0069842385048237,175946,0.005947870449852891,2,Q1
613,1,35.8976595,128.601949,0.0068635454206217,3763,SPLY_LS,5.763288860984208,0.0074155182323488,72508,0.007014569328619902,7,Q1
614,1,35.8969686,128.6024191,0.006786190007581,3963,SPLY_LS,4.854531369662644,0.0464824560737003,4011,0.014004738806371568,11,Q4
615,1,35.8970001,128.6016457,0.0070089363174211,72504,SPLY_LS,10.721896115604574,0.0287036873425774,211529,0.009585562152038906,10,Q3
616,2,35.8969893,128.60281125,0.00708722372339,143191,SPLY_LS,10.964755418349657,0.0219413295028088,245520,0.008902208662047321,9,Q2
617,1,35.8968503,128.6010226,0.0069646666533315,3757,SPLY_LS,6.670504103925563,0.0160397039126991,141956,0.008258054602100162,9,Q2
618,2,35.896116750000004,128.6025382,0.0070601959284721,3988,SPLY_LS,7.397980591577065,0.0448899093987984,72531,0.011328610210046733,13,Q3
619,1,35.8967492,128.6028856,0.00707813679234,38048,SPLY_LS,6.723658710513668,0.0219413295028088,143233,0.00876224578348987,12,Q2
620,1,35.8975523,128.6040497,0.007230983632565,72301,SPLY_LS,2.0887564726122427,0.0533045613371663,324768,0.009346668955334182,9,Q3
621,1,35.8971634,128.6038306,0.0074157512305809,72439,SPLY_LS,8.640711761581656,0.0533045613371663,143187,0.015765009436396426,9,Q4
622,1,35.898519,128.6055705,0.0074138872447245,245657,SPLY_LS,8.664761184265174,0.0074138872447245,245657,0.00730316873573923,2,Q1
623,1,35.8984275,128.6050715,0.0069385708513419,106786,SPLY_LS,9.08665000051515,0.0074089942818514,38216,0.006893083790621937,8,Q1
624,1,35.8965447,128.6043002,0.0070837287499092,177336,SPLY_LS,6.228570680073631,0.0074292651280398,211448,0.007233736227664623,6,Q1
625,1,35.8964067,128.6044953,0.0070299061583056,72445,SPLY_LS,4.136188895715504,0.0074292651280398,211448,0.0071798915103608,4,Q1
626,2,35.896826649999994,128.60513165,0.0082874209165043,143139,SPLY_LS,6.2691574996368065,0.0798847891022044,324772,0.021570681557457744,5,Q4
627,1,35.8972172,128.6062283,0.0070704478506824,106520,SPLY_LS,5.972009388386265,0.0162343340538362,177128,0.008589127994206145,9,Q2
628,1,35.897132,128.6059369,0.007226090669692,106521,SPLY_LS,6.152156135797343,0.0130382109657319,37894,0.0077045483640704885,7,Q1
629,1,35.8980463,128.6073842,0.0060845848099237,211429,SPLY_LS,7.984669722131844,0.0072963401912254,245197,0.006782893008528249,9,Q1
630,3,35.89692600000001,128.60746816666665,0.0072987861180916,72417,SPLY_LS,4.464490871276173,0.1058149350026461,106346,0.026502266916787788,9,Q4
631,1,35.8968784,128.6066871,0.0069732875879174,106538,SPLY_LS,7.147043058164895,0.0438277272643519,245425,0.015314525924004107,10,Q4
632,1,35.8963247,128.6066462,0.0071699380957678,3883,SPLY_LS,6.757333389297057,0.0539575075537303,37984,0.011494588015134106,7,Q3
633,1,35.896407,128.6087045,0.007161550159414,143052,SPLY_LS,7.762320423075444,0.0164284324186314,255745,0.008908861304021617,7,Q2
634,2,35.8968971,128.6089178,0.0073530747061594,106476,SPLY_LS,8.925469439897967,0.0152627786771764,72430,0.008278419183568765,6,Q2
635,1,35.8967539,128.6090943,0.0071540942159884,211370,SPLY_LS,7.341568306304347,0.0152627786771764,72430,0.008252144077532586,10,Q2
636,1,35.8971951,128.6088573,0.0070166252590787,143041,SPLY_LS,6.645009705459852,0.0128859660722632,3694,0.008239301449400452,8,Q2
637,2,35.8970928,128.6092451,0.0128859660722632,72225,PIPE_LM,7.551712591220798,0.0128859660722632,72225,0.00876738805057047,7,Q2
638,1,35.8963962,128.6105147,0.0068122858095706,143014,SPLY_LS,12.162511719628933,0.0519568352686757,37856,0.012785113601820833,11,Q4
639,1,35.8966144,128.6107966,0.0073498127309107,143011,SPLY_LS,7.454474747341126,0.0519568352686757,211325,0.011117472659551385,8,Q3
640,1,35.8951658,128.6115137,0.0084904089762665,143010,SPLY_LS,14.36518427094491,0.0084904089762665,143010,0.0072313090391553664,3,Q1
641,1,35.8961338,128.6104798,0.0069823745189673,72270,SPLY_LS,5.91268892821074,0.0443595448583429,3777,0.011080090014955211,7,Q3
642,2,35.89579845,128.6104701,0.0074257701545591,211350,SPLY_LS,4.763000944599608,0.0133431178619665,177126,0.0082961099720856,8,Q2
643,1,35.8951477,128.6098643,0.0067393573629389,143032,SPLY_LS,8.422840705376883,0.096712976983588,142997,0.019081583339161694,9,Q4
644,1,35.8950253,128.6107087,0.0128859660722632,3693,PIPE_LM,8.298066073466588,0.0128859660722632,3693,0.008297722370881425,7,Q2
645,1,35.8954119,128.6098672,0.0058681227090266,245332,SPLY_LS,7.316676710445437,0.096712976983588,142997,0.013737325049978415,10,Q4
646,1,35.8950258,128.6105732,0.0096204837696841,211357,SPLY_LS,7.44943371567206,0.0128859660722632,3693,0.008521274195270167,7,Q2
647,1,35.8939763,128.6096061,0.0060278344463926,143909,SPLY_LS,7.86074190174736,0.0081785198149362,211226,0.006576340135751627,9,Q1
648,1,35.8961794,128.6087292,0.0068707683658152,245360,SPLY_LS,9.109983347034225,0.0124682733736618,245430,0.008165233563911934,7,Q2
649,1,35.8955785,128.6080436,0.0067449493205081,245370,SPLY_LS,5.0854694419893836,0.0287036873425774,245226,0.00930843392968831,9,Q3
650,1,35.895638,128.6083125,0.0124682733736618,37760,PIPE_LM,8.85303881132099,0.0124682733736618,37760,0.007606486126869562,7,Q1
651,1,35.8956941,128.6084596,0.0071410463149936,143060,SPLY_LS,5.029139558881084,0.0464824560737003,143127,0.010296769139751076,10,Q3
652,1,35.8954103,128.6093837,0.007443944016659,72379,SPLY_LS,7.534450718637446,0.007443944016659,72379,0.00678567111691401,6,Q1
653,2,35.89540925,128.60924185,0.0059870282326155,3843,SPLY_LS,7.340013521987728,0.007443944016659,72379,0.006929542394607475,8,Q1
654,1,35.8954223,128.6087186,0.0125810591760285,143068,PIPE_LM,8.148970240844045,0.0287036873425774,143129,0.010555381004369637,12,Q3
655,1,35.895288,128.6092459,0.0071424443043859,211392,SPLY_LS,7.765147439504148,0.0172752730079525,110993,0.008096728682516,9,Q2
656,1,35.8954175,128.6090856,0.0071424443043859,211393,SPLY_LS,6.543647003999913,0.0073125330137826,72374,0.006964912870543656,6,Q1
657,1,35.894499,128.6093913,0.0071426773026179,4720,SPLY_LS,8.112246183576607,0.0112889866370395,4695,0.00754071425044997,7,Q1
658,1,35.8937085,128.6093782,0.0068083248396258,246271,SPLY_LS,6.063549476353427,0.0209779907722291,107346,0.009921908466170248,6,Q3
659,1,35.894758,128.6085124,0.0072428665423996,73251,SPLY_LS,5.645200289031934,0.0133431178619665,106330,0.008406411554258489,7,Q2
660,1,35.8937338,128.60859,0.0082165686592412,4713,SPLY_LS,10.844762507228035,0.0082165686592412,4713,0.008206389842709504,2,Q2
661,2,35.894854300000006,128.6083456,0.0080538224244521,143895,SPLY_LS,10.327095774111186,0.0219413295028088,442731,0.010350346461583837,8,Q3
662,1,35.8936404,128.6103236,0.0130693202834296,178157,SPLY_LS,6.706410197173192,0.0130693202834296,178157,0.012741998523384554,2,Q3
663,2,35.89485865,128.60813375,0.0070494780097978,73232,SPLY_LS,5.715128546949767,0.0219413295028088,442731,0.009377619942652043,10,Q3
664,1,35.8935752,128.6095498,0.0062853255826765,246286,SPLY_LS,6.7744658799940956,0.0863320120859685,75978,0.01562691072470348,9,Q4
665,1,35.8936902,128.6096401,0.0863320120859685,75978,PIPE_LM,4.782615535252862,0.0863320120859685,75978,0.025139192599673427,10,Q4
666,1,35.88871,128.6020298,0.0071834519932267,73333,SPLY_LS,4.865164479031554,0.0709752717733486,42425,0.016050729583739785,4,Q4
667,1,35.8891053,128.6025241,0.0176827320666301,215055,PIPE_LM,7.987305203517553,0.0176827320666301,215055,0.009093446726490175,7,Q2
668,1,35.8924506,128.6083,0.0080252675253743,246258,SPLY_LS,8.055884669783556,0.0631819381447228,4697,0.018614026559325533,8,Q4
669,2,35.892445,128.6080946,0.0074001122845394,38786,SPLY_LS,8.16807851613333,0.0427669981834409,178123,0.01090391221843025,9,Q3
670,1,35.8906662,128.6032595,0.0072291196467086,246354,SPLY_LS,5.524476101345855,0.0532314538300115,4787,0.009580494116934932,15,Q3
671,1,35.8905487,128.6031583,0.0070767388029477,246334,SPLY_LS,4.38538352579056,0.014461878683193,212342,0.007656426294198315,11,Q1
672,3,35.890905000000004,128.60299369999998,0.0070483130186376,246356,SPLY_LS,6.280762892909144,0.0082471371730005,461919,0.007320308748590612,6,Q1
673,1,35.8903619,128.6032938,0.0073220859412967,143983,SPLY_LS,2.891297367472808,0.0773712644328432,48168,0.016412124472164568,5,Q4
674,1,35.8911832,128.6026666,0.006744716322276,144009,SPLY_LS,11.960580437806515,0.130492375078696,107416,0.02277149891732065,8,Q4
675,2,35.89096465,128.6021705,0.0075237626191875,4781,SPLY_LS,10.218085224677424,0.0101577729038442,4813,0.008531225499156733,3,Q2
676,1,35.8913343,128.6028039,0.0070296731600735,212371,SPLY_LS,8.854177803858839,0.0127337211787944,211240,0.007937682991722659,8,Q2
677,1,35.8959178,128.6070107,0.0068083248396258,72381,SPLY_LS,6.873623655475798,0.0123209634288065,245227,0.008052578716998188,5,Q2
678,1,35.8955879,128.6064074,0.0066801933871737,37954,SPLY_LS,7.931413420531401,0.0152627786771764,245429,0.00903606856636697,9,Q2
679,1,35.8953065,128.6067474,0.007189043950796,72387,SPLY_LS,9.004980886665441,0.0130382109657319,245383,0.007935342708198179,9,Q2
680,1,35.8950278,128.6062918,0.0087191200408471,72392,SPLY_LS,6.027853456498334,0.0773712644328432,110836,0.015270408088383787,10,Q4
681,1,35.8951585,128.6060191,0.0067393573629389,245392,SPLY_LS,6.616349741599784,0.0078252468646876,72385,0.007124743912889404,6,Q1
682,2,35.8959163,128.6058311,0.0071107565448271,37966,SPLY_LS,7.353246110860361,0.0075655106566888,72399,0.007043315553482615,7,Q1
683,1,35.8945458,128.6062248,0.0072083828040561,143962,SPLY_LS,4.9363596838562955,0.0130382109657319,106337,0.008293600342660872,8,Q2
684,1,35.8944989,128.6060147,0.0070301391565377,107401,SPLY_LS,5.85502503029266,0.0130382109657319,106337,0.008841909588290956,11,Q2
685,1,35.8937395,128.6055498,0.0070569077050895,178198,SPLY_LS,9.250764488221442,0.0539575075537303,238579,0.015305936643106845,6,Q4
686,1,35.8939504,128.6058123,0.0074096932765476,177119,SPLY_LS,6.189407419441545,0.0133431178619665,177120,0.00782745071466325,10,Q1
687,1,35.8931406,128.6061747,0.0062480799048585,4756,SPLY_LS,8.8968894485612,0.0121732498950612,73278,0.007321838513040765,8,Q1
688,1,35.8935497,128.6061279,0.0070511089974222,73298,SPLY_LS,4.9595371974848526,0.0124682733736618,178160,0.007775952444241372,11,Q1
689,1,35.8926412,128.6075201,0.007054836969135,73292,SPLY_LS,9.332701116551828,0.1289506359781174,181569,0.026609275278103528,5,Q4
690,1,35.8932908,128.6053603,0.0083729778673131,37745,SPLY_LS,8.225717408328013,0.0154927281565411,245212,0.009629825871359448,8,Q3
691,2,35.89319595,128.6057878,0.0067920149633822,178186,SPLY_LS,4.498095823744023,0.0539575075537303,411542,0.013175717998065778,7,Q4
692,1,35.8935606,128.6053668,0.0064576625003901,212318,SPLY_LS,7.848779756384939,0.0647490090644763,30854,0.032655820765371255,10,Q4
693,1,35.8931473,128.6053519,0.0069255229503471,107396,SPLY_LS,6.125796590235226,0.0154927281565411,177117,0.009665441547634157,9,Q3
694,2,35.89241115,128.60716565,0.0046994578413385,4749,SPLY_LS,10.652905842197292,0.0154574088183135,267500,0.008058684688350854,5,Q2
695,3,35.89246533333333,128.60753536666667,0.0070706808489144,143943,SPLY_LS,9.192073282191222,0.0080429708070996,246254,0.006896824144535362,5,Q1
696,1,35.892233,128.6062489,0.007411557262404,178176,SPLY_LS,7.252037122235644,0.0133431178619665,244343,0.008363747089041848,6,Q2
697,1,35.89152,128.6055689,0.0070170912555428,212297,SPLY_LS,6.2866221210870386,0.0192476446952389,246292,0.00960177202684862,6,Q3
698,2,35.89571085,128.60505675000002,0.0158456055479039,142929,PIPE_LM,8.305147521725344,0.0158456055479039,142929,0.008335198158898527,7,Q2
699,1,35.8953882,128.6029958,0.0777007467085252,407421,PIPE_LM,10.530947663398686,0.0777007467085252,407421,0.021397710097047544,6,Q4
700,1,35.8940489,128.6048683,0.0069010581359818,72467,SPLY_LS,8.291545736921377,0.0120259399502059,142930,0.00830910427379306,7,Q2
701,3,35.8933403,128.6041584,0.0070897867039425,211474,SPLY_LS,11.931821391202293,0.0073472497503581,38040,0.007111126103961472,7,Q1
702,1,35.8919931,128.6048395,0.0069341438849329,73356,SPLY_LS,6.745466435556521,0.0124682733736618,143984,0.008291331081110145,4,Q2
703,1,35.8960865,128.6010963,0.0070853597375336,3984,SPLY_LS,7.619112683370366,0.0121732498950612,72237,0.0076647417762206495,7,Q1
