cluster_id,repair_count,avg_lat,avg_lon,nearest_d_final,nearest_pipe,nearest_type,nearest_dist,max_d_final,max_d_pipe,avg_d_final,pipe_count,d_final_quartile
652,1,35.8954103,128.6093837,0.007443944016659,72379,SPLY_LS,7.534450718637446,0.007443944016659,72379,0.007443944016659,1,Q2
653,2,35.89540925,128.60924185,0.0059870282326155,3843,SPLY_LS,7.340013521987728,0.0071424443043859,211393,0.006489465739944455,2,Q1
654,1,35.8954223,128.6087186,0.0125810591760285,143068,PIPE_LM,8.148970240844045,0.0125810591760285,143068,0.012581059176028498,1,Q4
655,1,35.895288,128.6092459,0.0071424443043859,211392,SPLY_LS,7.765147439504148,0.0071424443043859,211392,0.006594496823712791,2,Q1
656,1,35.8954175,128.6090856,0.0071424443043859,211393,SPLY_LS,6.543647003999913,0.0071457062796346,245371,0.007144035478723179,2,Q2
657,1,35.894499,128.6093913,0.0071426773026179,4720,SPLY_LS,8.112246183576607,0.0112889866370395,4695,0.008564740825097117,3,Q3
658,1,35.8937085,128.6093782,0.0068083248396258,246271,SPLY_LS,6.063549476353427,0.0209779907722291,107346,0.013028198155180857,2,Q4
659,1,35.894758,128.6085124,0.0072428665423996,73251,SPLY_LS,5.645200289031934,0.0072428665423996,73251,0.0072428665423996,1,Q2
662,1,35.8936404,128.6103236,0.0130693202834296,178157,SPLY_LS,6.706410197173192,0.0130693202834296,178157,0.012741998523384554,2,Q4
663,2,35.89485865,128.60813375,0.0070494780097978,73232,SPLY_LS,5.715128546949767,0.0070494780097978,73232,0.006942430836716827,2,Q1
664,1,35.8935752,128.6095498,0.0062853255826765,246286,SPLY_LS,6.7744658799940956,0.0128487940878825,48166,0.008434558641743441,3,Q3
665,1,35.8936902,128.6096401,0.0863320120859685,75978,PIPE_LM,4.782615535252862,0.0863320120859685,75978,0.0370998230305929,4,Q4
666,1,35.88871,128.6020298,0.0071834519932267,73333,SPLY_LS,4.865164479031554,0.0073302408794184,144001,0.007240616870847673,2,Q2
667,1,35.8891053,128.6025241,0.0176827320666301,215055,PIPE_LM,7.987305203517553,0.0176827320666301,215055,0.012064784307178398,2,Q4
668,1,35.8924506,128.6083,0.0080252675253743,246258,SPLY_LS,8.055884669783556,0.0080252675253743,246258,0.0080252675253743,1,Q3
669,2,35.892445,128.6080946,0.0074001122845394,38786,SPLY_LS,8.16807851613333,0.0074001122845394,38786,0.007400112284539401,1,Q2
670,1,35.8906662,128.6032595,0.0072291196467086,246354,SPLY_LS,5.524476101345855,0.0072566134380905,406716,0.007223835007654145,4,Q2
671,1,35.8905487,128.6031583,0.0070767388029477,246334,SPLY_LS,4.38538352579056,0.007226090669692,246355,0.007094976589680967,3,Q2
672,3,35.890905000000004,128.60299369999998,0.0070483130186376,246356,SPLY_LS,6.280762892909144,0.0082471371730005,461919,0.007395257080067867,3,Q2
673,1,35.8903619,128.6032938,0.0073220859412967,143983,SPLY_LS,2.891297367472808,0.0073852284621823,73325,0.007340489063390654,2,Q2
676,1,35.8913343,128.6028039,0.0070296731600735,212371,SPLY_LS,8.854177803858839,0.0070296731600735,212371,0.0068944062311467125,2,Q1
677,1,35.8959178,128.6070107,0.0068083248396258,72381,SPLY_LS,6.873623655475798,0.0123209634288065,245227,0.008404239350913528,3,Q3
678,1,35.8955879,128.6064074,0.0066801933871737,37954,SPLY_LS,7.931413420531401,0.0066801933871737,37954,0.0066801933871737,1,Q1
679,1,35.8953065,128.6067474,0.007189043950796,72387,SPLY_LS,9.004980886665441,0.007189043950796,72387,0.007189043950796,1,Q2
680,1,35.8950278,128.6062918,0.0087191200408471,72392,SPLY_LS,6.027853456498334,0.0087191200408471,72392,0.008226238660281243,4,Q3
681,1,35.8951585,128.6060191,0.0067393573629389,245392,SPLY_LS,6.616349741599784,0.0071109895430591,245393,0.006901032511482455,2,Q1
682,2,35.8959163,128.6058311,0.0071107565448271,37966,SPLY_LS,7.353246110860361,0.0075655106566888,72399,0.007308409664861311,2,Q2
683,1,35.8945458,128.6062248,0.0072083828040561,143962,SPLY_LS,4.9363596838562955,0.0072083828040561,143962,0.007208382804056099,1,Q2
684,1,35.8944989,128.6060147,0.0070301391565377,107401,SPLY_LS,5.85502503029266,0.0130382109657319,106337,0.00968637563726438,2,Q3
685,1,35.8937395,128.6055498,0.0070569077050895,178198,SPLY_LS,9.250764488221442,0.0070569077050895,178198,0.0070569077050895,1,Q2
686,1,35.8939504,128.6058123,0.0074096932765476,177119,SPLY_LS,6.189407419441545,0.0133431178619665,177120,0.009157799298269044,3,Q3
687,1,35.8931406,128.6061747,0.0062480799048585,4756,SPLY_LS,8.8968894485612,0.0062480799048585,4756,0.0062480799048585,1,Q1
688,1,35.8935497,128.6061279,0.0070511089974222,73298,SPLY_LS,4.9595371974848526,0.0124682733736618,178160,0.008795577452919043,3,Q3
689,1,35.8926412,128.6075201,0.007054836969135,73292,SPLY_LS,9.332701116551828,0.007054836969135,73292,0.00662612807041154,2,Q1
690,1,35.8932908,128.6053603,0.0083729778673131,37745,SPLY_LS,8.225717408328013,0.0154927281565411,245212,0.011261528655693681,4,Q4
691,2,35.89319595,128.6057878,0.0067920149633822,178186,SPLY_LS,4.498095823744023,0.0539575075537303,411542,0.01652358006695447,3,Q4
692,1,35.8935606,128.6053668,0.0064576625003901,212318,SPLY_LS,7.848779756384939,0.0576928965805996,170309,0.0310614699486425,2,Q4
693,1,35.8931473,128.6053519,0.0069255229503471,107396,SPLY_LS,6.125796590235226,0.0154927281565411,177117,0.012096845351962454,3,Q4
695,3,35.89246533333333,128.60753536666667,0.0070706808489144,143943,SPLY_LS,9.192073282191222,0.0070706808489144,143943,0.006842156868452523,2,Q1
696,1,35.892233,128.6062489,0.007411557262404,178176,SPLY_LS,7.252037122235644,0.007411557262404,178176,0.007411557262404,1,Q2
697,1,35.89152,128.6055689,0.0070170912555428,212297,SPLY_LS,6.2866221210870386,0.0070170912555428,212297,0.0070170912555428,1,Q1
698,2,35.89571085,128.60505675000002,0.0158456055479039,142929,PIPE_LM,8.305147521725344,0.0158456055479039,142929,0.009653659739956607,3,Q3
700,1,35.8940489,128.6048683,0.0069010581359818,72467,SPLY_LS,8.291545736921377,0.0069010581359818,3933,0.0069010581359817995,2,Q1
702,1,35.8919931,128.6048395,0.0069341438849329,73356,SPLY_LS,6.745466435556521,0.0124682733736618,143984,0.008622000514019268,3,Q3
703,1,35.8960865,128.6010963,0.0070853597375336,3984,SPLY_LS,7.619112683370366,0.0121732498950612,72237,0.008605149128015905,3,Q3
704,1,35.8953934,128.6011361,0.0069192319980817,245490,SPLY_LS,5.9374597670276845,0.0069192319980817,245490,0.006919231998081701,1,Q1
706,1,35.8957377,128.6011203,0.0069108440617279,106632,SPLY_LS,4.946959260143706,0.0069355418743252,211503,0.006921837765955186,2,Q1
707,1,35.8944666,128.6007764,0.0068628464259255,105186,SPLY_LS,8.047444718904469,0.0068628464259255,36494,0.006862846425925502,2,Q1
708,3,35.89528953333333,128.60121883333335,0.006990296458857,143209,SPLY_LS,8.623978361400964,0.0069905294570891,245489,0.006990369491109058,3,Q1
709,1,35.8949974,128.6011109,0.006990296458857,177424,SPLY_LS,5.073199663886806,0.0219413295028088,413291,0.011924167038335471,3,Q4
710,1,35.8944816,128.6011167,0.0068628464259255,143229,SPLY_LS,7.672739470004083,0.0068628464259255,143229,0.0068628464259255,1,Q1
711,1,35.8954243,128.6020765,0.0068635454206217,245499,SPLY_LS,5.4124297462932995,0.0068635454206217,245499,0.0068635454206217,1,Q1
712,1,35.8951768,128.6018861,0.0064464785852516,245503,SPLY_LS,7.539636707401108,0.0385371593416165,99466,0.020707937090717374,2,Q4
713,1,35.895618,128.6016666,0.0069110770599599,37828,SPLY_LS,3.5338214863299,0.0072596424151072,106646,0.007013513865682609,4,Q1
714,3,35.8956574,128.60234176666665,0.0069110770599599,245501,SPLY_LS,6.594126609488704,0.0126577625347303,448649,0.009348523641732708,2,Q3
715,1,35.8895971,128.601464,0.0072945921499147,238402,SPLY_LS,9.266577254493772,0.0158456055479039,245240,0.009332301224144201,4,Q3
716,1,35.8916045,128.603594,0.0069355418743252,107450,SPLY_LS,9.468733788978605,0.0069355418743252,107450,0.0069355418743252,1,Q1
721,1,35.8916774,128.6029474,0.0307680307287902,4814,SPLY_LS,7.559233641297846,0.0307680307287902,4814,0.01589773947791172,3,Q4
722,1,35.8896577,128.6031403,0.0070047423492442,107425,SPLY_LS,6.030706890237928,0.0071508322407397,38883,0.007031181497996726,3,Q1
723,1,35.8910342,128.604078,0.0071261344281424,73323,SPLY_LS,5.4975563146407245,0.0071261344281424,73323,0.007126134428142401,1,Q2
724,1,35.8908316,128.6034761,0.0068591184542127,143979,SPLY_LS,7.066366825591066,0.0532314538300115,4787,0.020964058580286014,3,Q4
725,1,35.8906845,128.6035591,0.0069383378531098,211239,SPLY_LS,5.595065033522564,0.0072470605105765,245214,0.007057970952941261,2,Q2
726,1,35.8897404,128.6027238,0.0083478140582517,246378,SPLY_LS,9.032024624525729,0.0083478140582517,246378,0.0083478140582517,1,Q3
727,2,35.8941229,128.5974802,0.0069467257894636,36991,SPLY_LS,5.576533121691185,0.0069467257894636,36991,0.0069467257894636,1,Q1
729,1,35.8913639,128.5966834,0.0094466220706893,244019,SPLY_LS,4.606076459581514,0.0223682272298727,463697,0.012458261896389754,4,Q4
730,1,35.8920735,128.6055943,0.0071697050975358,178162,SPLY_LS,7.02981567719812,0.0071697050975358,178162,0.006636856642057339,2,Q1
731,1,35.8946962,128.6053718,0.0071853159790832,143969,SPLY_LS,5.315650193368927,0.0149619280483941,73276,0.009331158295115582,3,Q3
732,1,35.8959196,128.6054125,0.0145453902724933,412753,PIPE_LM,9.556223098804427,0.0145453902724933,412753,0.0145453902724933,1,Q4
733,1,35.8962961,128.6053979,0.0080754857246313,143100,SPLY_LS,6.3891228851951745,0.0458583123564315,439842,0.017168058367365485,4,Q4
735,3,35.89502943333333,128.60703119999997,0.0087716844419976,245387,SPLY_LS,8.024461779328648,0.0153154719160468,245228,0.010089506078022033,3,Q4
736,2,35.8950275,128.6071764,0.0083457084608803,245386,SPLY_LS,7.757853845945533,0.0153154719160468,245228,0.009944575003649316,3,Q4
737,1,35.8951854,128.6092512,0.0074900776666049,211390,SPLY_LS,6.177236898693357,0.0172752730079525,110993,0.010537624449955325,3,Q4
738,1,35.8948463,128.6092167,0.0059208194751626,443630,SPLY_LS,5.555818140172992,0.0166225307834266,245203,0.009261881072006178,4,Q3
739,1,35.8950196,128.6097072,0.0147851561145678,72312,PIPE_LM,6.927816759744899,0.0147851561145678,72312,0.00921058088088357,4,Q3
740,1,35.8954473,128.6010038,0.0069192319980817,3982,SPLY_LS,5.092915822979515,0.0356140138977223,246553,0.013141840271523129,4,Q4
741,1,35.8954767,128.6006315,0.007170637090464,105183,SPLY_LS,3.917224973498906,0.0124682733736618,36486,0.008954839491166175,3,Q3
742,1,35.8957562,128.6004581,0.0068521285072512,175958,SPLY_LS,7.4619674343629745,0.0068521285072512,175958,0.0068521285072512,1,Q1
743,1,35.8962062,128.6043354,0.0069844715030558,177341,SPLY_LS,6.891402076148565,0.0069844715030558,177341,0.006984471503055801,2,Q1
744,1,35.8972922,128.6038361,0.0070867577269259,37992,SPLY_LS,9.018861324755681,0.0070867577269259,37992,0.0070867577269259,1,Q2
745,2,35.8970944,128.6024783,0.006786190007581,3962,SPLY_LS,6.4578521187495594,0.0118786300053506,143188,0.00864172760271513,3,Q3
746,2,35.8971252,128.6023369,0.0067694141348734,245482,SPLY_LS,3.8179617711774028,0.0067694141348734,245482,0.0067694141348734,1,Q1
747,1,35.8970346,128.6017844,0.0070091693156531,177386,SPLY_LS,5.4133191659164694,0.007304844072125,211492,0.007108376905861499,5,Q2
748,3,35.895782,128.6105861,0.0069003591412856,72332,SPLY_LS,4.574058244063539,0.0074257701545591,211350,0.007114743262019975,2,Q2
749,2,35.890868499999996,128.60322585,0.0072566134380905,406715,SPLY_LS,1.1552836078829234,0.0072566134380905,406714,0.007212744658048841,4,Q2
750,1,35.8937504,128.6065046,0.012615583318517,106335,PIPE_LM,9.106761334853791,0.012615583318517,106335,0.008922018174374992,3,Q3
751,1,35.8937026,128.608004,0.0070236152060402,38796,SPLY_LS,6.352800539259912,0.0129106067971176,38782,0.009503501793556609,2,Q3
752,1,35.8951417,128.602664,0.0069194649963138,261499,SPLY_LS,4.9344609247975,0.0069194649963138,261499,0.0069194649963138,1,Q1
754,1,35.8953107,128.6014414,0.006920396989242,177420,SPLY_LS,7.526755095317239,0.006920396989242,177420,0.0068685089912143855,3,Q1
757,1,35.8947912,128.6023991,0.0069355418743252,245509,SPLY_LS,8.32242006139244,0.0070939806721194,245508,0.006987255453128539,3,Q1
758,1,35.8947381,128.6019531,0.0125810591760285,177138,PIPE_LM,4.6443922953899355,0.0344210568161073,106661,0.011596683849246767,7,Q4
759,2,35.8956655,128.6021624,0.0069110770599599,177419,SPLY_LS,9.010909673630886,0.0149442770051371,316859,0.010847880824571096,2,Q4
760,2,35.89294015,128.5973276,0.00927942253937,105136,SPLY_LS,7.466479963081359,0.00927942253937,105136,0.00927942253937,1,Q3
762,1,35.8962166,128.6000401,0.0072211977068189,105158,SPLY_LS,6.425560925903495,0.0162343340538362,243994,0.010165579885958467,3,Q4
763,1,35.8963653,128.6000976,0.0070499440062619,36461,SPLY_LS,6.283852467625606,0.0070499440062619,36461,0.007049944006261899,2,Q2
764,1,35.896816,128.6006497,0.0069108440617279,36468,SPLY_LS,5.584064400770792,0.0069108440617279,36468,0.0069108440617279,1,Q1
766,1,35.897234,128.6011778,0.0984836616587468,324795,PIPE_LM,3.7255240915659535,0.0984836616587468,324795,0.0583139707691764,2,Q4
767,1,35.8945447,128.60202,0.0067414543470273,4001,SPLY_LS,7.488104177123399,0.006920396989242,211522,0.006827398278478198,2,Q1
768,1,35.8946495,128.6017077,0.006920396989242,38090,SPLY_LS,7.411810803014369,0.006920396989242,38090,0.0069203969892420005,2,Q1
769,1,35.8946636,128.602393,0.0069355418743252,143225,SPLY_LS,5.00994791751831,0.0175036538467823,408602,0.00883119127418552,6,Q3
770,3,35.8962741,128.598792,0.0149572818042988,243991,PIPE_LM,5.107029970856144,0.0149572818042988,243991,0.010032096680953343,4,Q4
772,3,35.8971117,128.5998117,0.0072666323620687,142132,SPLY_LS,8.393932700477446,0.0076820352423729,36477,0.007462194717553177,2,Q2
773,1,35.8969617,128.6013846,0.0074201781969899,37770,SPLY_LS,3.8746764578610207,0.1070396022978844,245517,0.02549004665758819,6,Q4
774,1,35.8971366,128.6013529,0.0073971113720169,38059,SPLY_LS,2.8153583924760692,0.0074218091846142,106625,0.007174842340703895,5,Q2
776,2,35.8968833,128.6021024,0.0070091693156531,245486,SPLY_LS,8.584386095431483,0.0526516151206023,4007,0.029771624160403447,2,Q4
778,1,35.8961417,128.602339,0.00707813679234,38072,SPLY_LS,6.338887519116571,0.0448899093987984,72531,0.015170920603681224,4,Q4
779,1,35.8965775,128.6025858,0.0070010143775314,72298,SPLY_LS,5.783877156018005,0.012615583318517,106362,0.008053481289541661,4,Q3
780,1,35.8960892,128.604461,0.0072442645317919,3917,SPLY_LS,4.31826483777686,0.0074285661333437,177342,0.007215800125389918,3,Q2
781,1,35.8957266,128.6037964,0.0076930522562903,3924,SPLY_LS,8.173337631189714,0.0076930522562903,3924,0.007525044786696945,2,Q2
782,1,35.8956114,128.6038041,0.0073288428900261,177347,SPLY_LS,5.72740045166302,0.0443595448583429,211479,0.015332842640357535,5,Q4
783,1,35.8973991,128.5999957,0.0069821415207353,105101,SPLY_LS,5.223399120699719,0.0069821415207353,105101,0.0069821415207353,1,Q1
784,1,35.8977546,128.6028124,0.0078669949021889,405349,SPLY_LS,9.50935565730683,0.0078669949021889,405349,0.0078669949021889,1,Q3
785,1,35.8976002,128.603555,0.0068940681890203,38241,SPLY_LS,9.596424502390775,0.0068940681890203,38241,0.006894068189020301,1,Q1
786,1,35.898456,128.6049009,0.0074089942818514,38216,SPLY_LS,7.940517695593499,0.0074215761863822,143348,0.007414884012219586,2,Q2
787,1,35.8983877,128.6047369,0.0080151781292857,4140,SPLY_LS,8.04327866928561,0.0080151781292857,4140,0.007660829506468268,2,Q3
788,1,35.898598,128.6061009,0.0070466820310132,72641,SPLY_LS,5.545823724119147,0.0366409244777962,324766,0.0196990060686817,2,Q4
790,1,35.8982006,128.6047688,0.0073416577927889,38231,SPLY_LS,7.700605330592152,0.0073416577927889,38231,0.0073416577927889,1,Q2
791,2,35.8976825,128.6045625,0.0070960776562079,143357,SPLY_LS,5.996033031232822,0.0178972991594237,177622,0.011998148121486633,2,Q4
792,1,35.897478,128.6044319,0.0070960776562079,38237,SPLY_LS,7.290993877339951,0.0072379735795265,245679,0.007074163616726676,3,Q2
793,2,35.8976416,128.6036774,0.0069744525790776,211666,SPLY_LS,7.572264211792159,0.0069744525790776,211666,0.0069744525790776,1,Q1
794,1,35.89345,128.5989036,0.0071142515183078,105145,SPLY_LS,5.233416519083013,0.0071142515183078,105145,0.007030869786603195,3,Q1
795,1,35.8934617,128.5984185,0.0069770155596302,36450,SPLY_LS,7.470025530906995,0.0071142515183078,71424,0.007019039209652838,3,Q1
796,1,35.8937043,128.5989861,0.0073302408794184,175922,SPLY_LS,7.638729334740281,0.0073302408794184,175922,0.0073302408794184,1,Q2
797,1,35.8899651,128.6009332,0.0069357748725573,178418,SPLY_LS,3.7785074974257977,0.1310330430280368,71258,0.03239237624863958,4,Q4
798,1,35.8911309,128.5975278,0.0092094531702853,36427,SPLY_LS,5.689556651043137,0.0231753725454059,2778,0.012691403962679478,3,Q4
799,1,35.8915342,128.5965834,0.0088477933144969,71406,SPLY_LS,6.088971372300232,0.0090673941482043,244022,0.008943401432973333,2,Q3
800,1,35.8918673,128.5973152,0.0289264325432401,71430,PIPE_LM,7.893198233848657,0.0289264325432401,71430,0.020649058488131353,2,Q4
801,1,35.8925856,128.5968797,0.0090686057390109,175901,SPLY_LS,8.436425625508633,0.070855627345236,302085,0.03803976600529681,2,Q4
802,1,35.8917733,128.5973032,0.0106460666795141,244025,SPLY_LS,2.385951421903017,0.0106460666795141,244025,0.0106460666795141,1,Q4
803,1,35.8891615,128.6026163,0.0064819112782524,212362,SPLY_LS,9.8422962224522,0.0176827320666301,215055,0.012053855799125351,2,Q4
804,1,35.8889189,128.6020764,0.0066747885906469,107439,SPLY_LS,8.358548617276583,0.0709752717733486,42425,0.029175479829333714,3,Q4
805,1,35.8906725,128.6043161,0.0067458813134363,246368,SPLY_LS,3.978042529616454,0.0067458813134363,246368,0.0067458813134363,1,Q1
807,1,35.8907876,128.6044362,0.0069635016621713,178227,SPLY_LS,6.573393653743591,0.0123209634288065,211243,0.00924011070444421,2,Q3
808,1,35.8898477,128.6024933,0.0071492012531154,38900,SPLY_LS,6.015297121566654,0.0083033579955765,107445,0.007542351712820761,3,Q2
809,1,35.8899212,128.6024098,0.0070096353121172,4783,SPLY_LS,3.8569710322235125,0.0197141189023577,212340,0.01002009986799533,4,Q4
810,1,35.8894594,128.6016559,0.0072945921499147,106412,SPLY_LS,7.196088487004441,0.0072945921499147,106412,0.0072827139359237115,2,Q2
811,1,35.8899459,128.6034124,0.0160397039126991,4788,PIPE_LM,1.8600392204169185,0.0160397039126991,4788,0.01199554752401693,3,Q4
812,3,35.89062653333333,128.60371696666667,0.0345933966229472,37748,SPLY_LS,6.589223019797234,0.0345933966229472,37748,0.017324538024742587,4,Q4
813,1,35.8893451,128.6020508,0.006594554386207,178236,SPLY_LS,7.685968872132745,0.0083478140582517,246376,0.007383366358199634,2,Q2
815,1,35.8945089,128.5990098,0.0083110907391263,176378,SPLY_LS,3.4587767028323366,0.0083110907391263,176378,0.007885577101580311,2,Q3
816,1,35.8945176,128.5979996,0.0058984667434693,2947,SPLY_LS,6.709161372102678,0.0172644449111626,414354,0.009050484519660939,4,Q3
817,1,35.8908545,128.6028273,0.0071673751152153,37747,SPLY_LS,4.568751573044465,0.0085234199331141,142914,0.00762789930379776,2,Q2
818,1,35.8908965,128.6026341,0.006897563162501,73309,SPLY_LS,1.6204150334266463,0.0072435655370957,245213,0.006960706334749505,3,Q1
819,1,35.8950289,128.6090777,0.0055962614437301,177271,SPLY_LS,7.050374597601119,0.0072351776007419,211391,0.006501011043463395,3,Q1
820,1,35.8968314,128.6046401,0.0078376655847038,211445,SPLY_LS,7.403561985700235,0.0080159888487647,3910,0.007596987600134103,3,Q2
821,1,35.8981896,128.6074701,0.0072963401912254,245197,SPLY_LS,9.042337618998273,0.0072963401912254,245197,0.0072963401912254,1,Q2
822,1,35.8958307,128.6044147,0.0065741268800749,143149,SPLY_LS,9.231819938915962,0.0065741268800749,143149,0.006574126880074899,1,Q1
823,1,35.8958978,128.608558,0.0055045315901674,143062,SPLY_LS,7.769436229865058,0.0129737896179194,439877,0.008573591926886283,3,Q3
824,1,35.8935601,128.6062494,0.006256457339475,178184,SPLY_LS,6.683334960964361,0.0124682733736618,178160,0.008334643609830756,4,Q3
826,1,35.895388,128.5999986,0.0070604289267042,2869,SPLY_LS,5.5059772920922905,0.0124682733736618,243997,0.008177866873073595,4,Q3
828,1,35.8937032,128.6074447,0.0086959122518323,107408,SPLY_LS,5.760697344549714,0.0086959122518323,107408,0.008426990837230156,2,Q3
829,1,35.8964057,128.6088621,0.007161550159414,72362,SPLY_LS,7.960092225841016,0.012941016438922,440580,0.009069159620502499,3,Q3
831,1,35.8975081,128.602293,0.0513439337937303,245521,PIPE_LM,4.813671669974477,0.0513439337937303,245521,0.026454493395511786,3,Q4
832,2,35.89491415,128.61135389999998,0.0071296294016231,72319,SPLY_LS,9.061181077271783,0.0071296294016231,72319,0.0071296294016231,1,Q2
833,1,35.8974173,128.6079726,0.0071540942159884,37907,SPLY_LS,7.5951669565904245,0.0071540942159884,37907,0.007152959280968283,2,Q2
835,1,35.8977752,128.6025297,0.0068181872749107,72234,SPLY_LS,9.341300475099928,0.0068181872749107,72234,0.0068181872749107,1,Q1
836,1,35.8931251,128.6073457,0.0054584391322975,73296,SPLY_LS,7.223637163464364,0.0082305727477701,107391,0.006733630809794356,2,Q1
837,1,35.8946784,128.6104871,0.0164284324186314,72210,PIPE_LM,4.483673110215563,0.0164284324186314,72210,0.013172991166772691,2,Q4
839,2,35.8961898,128.6085322,0.0069504537611764,37925,SPLY_LS,6.354235054849129,0.0071524632283641,143054,0.006981993968523029,3,Q1
841,2,35.8938377,128.5989477,0.0216692294342273,210459,PIPE_LM,7.829967108304462,0.0216692294342273,210459,0.016709396138030637,3,Q4
842,1,35.8922475,128.6063896,0.0072983201216275,246306,SPLY_LS,7.352266087387747,0.0072983201216275,246306,0.0072983201216275,1,Q2
843,1,35.8930049,128.5984109,0.0073153289925672,210453,SPLY_LS,6.678936142738604,0.0073153289925672,210453,0.0071003651130986025,2,Q2
844,2,35.89145155,128.59612399999997,0.0089980305745229,2812,SPLY_LS,6.492899793667302,0.0156170379561781,142096,0.011000008088558371,3,Q4
845,1,35.8946381,128.6083309,0.0062903459163001,143896,SPLY_LS,8.923843612250057,0.0062903459163001,143896,0.006290345916300099,1,Q1
846,2,35.8972017,128.6020827,0.0071906749384203,38055,SPLY_LS,8.716239369344775,0.0071906749384203,38055,0.0071906749384203,1,Q2
847,1,35.8970184,128.5987428,0.0069837725083596,142145,SPLY_LS,5.7701147452971036,0.0069837725083596,142145,0.0069837725083596,1,Q1
848,2,35.8980579,128.6015417,0.0863641399555962,308751,PIPE_LM,4.473416264526104,0.0984836616587468,72533,0.08063458030460124,3,Q4
852,1,35.8926771,128.606472,0.0169346479762551,420515,PIPE_LM,8.026452980978439,0.0169346479762551,420515,0.012251766842970987,2,Q4
853,1,35.8971064,128.6012248,0.0073952473861605,72511,SPLY_LS,3.713063579615095,0.0160397039126991,143236,0.0095298251810899,4,Q3
854,1,35.895689,128.6104822,0.0072943591516827,177226,SPLY_LS,6.483289377969825,0.0072943591516827,177226,0.0070066614693645845,2,Q1
855,1,35.8938686,128.6070015,0.0059237921132523,246288,SPLY_LS,8.453887924715223,0.0059237921132523,246288,0.0059237921132523,1,Q1
857,1,35.891192,128.6050644,0.0071999948677023,246400,SPLY_LS,7.4855885708661845,0.0124682733736618,246347,0.008507820112328531,4,Q3
858,1,35.8980021,128.6077981,0.0073999073508015,3813,SPLY_LS,7.760057227894738,0.0073999073508015,3813,0.0073999073508015,1,Q2
859,1,35.897901,128.6010927,0.0066536140135444,211496,SPLY_LS,5.75092561213944,0.0144311279402471,143189,0.010178493755196333,2,Q4
860,1,35.8913008,128.6053531,0.0073676830891113,107371,SPLY_LS,8.465804678832269,0.0073676830891113,107371,0.0073676830891113,1,Q2
862,1,35.8934052,128.6077535,0.0056376081371599,143889,SPLY_LS,6.115510890298909,0.0070035773580839,246263,0.006208733719288363,2,Q1
863,1,35.8913156,128.606595,0.0080306335649616,178170,SPLY_LS,6.9878260557847085,0.0080306335649616,178170,0.0080306335649616,1,Q3
864,1,35.8965918,128.6013299,0.0070625259107926,143204,SPLY_LS,7.9576129580532085,0.0984836616587468,38096,0.05136033971371584,2,Q4
865,1,35.8904244,128.6012719,0.1166082752880062,246554,PIPE_LM,3.877697415412045,0.1166082752880062,246554,0.04795412464713891,4,Q4
868,1,35.8911947,128.6034905,0.0073798695028452,178250,SPLY_LS,8.610754751726242,0.0073798695028452,178250,0.0073798695028452,1,Q2
869,1,35.8927036,128.6079642,0.006925289952115,211228,SPLY_LS,6.869274208065157,0.0079443350638446,177113,0.00735357910954974,2,Q2
870,1,35.8939851,128.6100777,0.0068700693711191,246251,SPLY_LS,5.088830668749968,0.0068700693711191,212284,0.006806099917075596,3,Q1
871,1,35.8913997,128.6043448,0.0067428890268842,107458,SPLY_LS,8.207830751147725,0.0067428890268842,107458,0.0067428890268842,1,Q1
872,1,35.8943401,128.5988184,0.0071373183432808,175924,SPLY_LS,9.276303816715929,0.0071373183432808,175924,0.0071373183432808,1,Q2
873,1,35.8957469,128.6019636,0.0069837725083596,245497,SPLY_LS,7.535271517001042,0.0069837725083596,245497,0.0069837725083596,1,Q1
875,1,35.8973096,128.6094513,0.005839044346349,106474,SPLY_LS,4.480311660417913,0.0062521335022536,37901,0.006022975683751307,3,Q1
877,1,35.8937318,128.6044382,0.0073957133826246,38031,SPLY_LS,5.951748877181423,0.0073957133826246,38031,0.007339304635130007,2,Q2
879,1,35.8948476,128.6077659,0.0674682454176989,316639,PIPE_LM,8.24018379391017,0.0674682454176989,316639,0.03919317172563272,2,Q4
880,1,35.8963146,128.6087015,0.007161550159414,177262,SPLY_LS,6.558335519752995,0.007161550159414,177262,0.007161550159414,3,Q2
881,1,35.8975072,128.6089707,0.0070024123669237,245340,SPLY_LS,6.984753281728488,0.0146078998740734,72347,0.010523490482919817,2,Q4
882,1,35.8961112,128.6001309,0.0068784573074729,105157,SPLY_LS,9.17572819474,0.0068784573074729,105157,0.0068784573074729,1,Q1
883,1,35.8978985,128.6080259,0.0068460705532179,245339,SPLY_LS,6.708283303139419,0.0068460705532179,245339,0.006731722243689234,2,Q1
884,1,35.8952784,128.6102857,0.0072943591516827,143027,SPLY_LS,6.602872289562621,0.0214767589913084,245307,0.010962990430346126,3,Q4
885,1,35.8964916,128.6090544,0.007161550159414,245355,SPLY_LS,8.11000250120607,0.007161550159414,245355,0.007161550159414,1,Q2
886,1,35.8889357,128.6022712,0.007508950523401,81505,SPLY_LS,5.843864880014704,0.0106654418019671,164023,0.008213850465303136,3,Q3
888,1,35.8947804,128.6002504,0.0072396045671509,176374,SPLY_LS,8.675095628922607,0.0072396045671509,176374,0.007237060840859827,2,Q2
889,1,35.8952121,128.6038735,0.0117313200604953,37769,PIPE_LM,5.513160905411297,0.0224555854777788,10937,0.01055673711941535,8,Q4
