FTR_IDN,ORIG_FTR_IDN,SUB_IDN,SEGMENT_LENGTH,IS_SEMICIRCULAR,CNT_JNT
106584_1,106584,1,3.3879588732482575,False,2
38924_1,38924,1,2.999148844798766,False,2
4828_1,4828,1,3.5531495599414753,False,2
246403_1,246403,1,3.5530199311413764,False,2
212382_1,212382,1,3.553228309004374,False,2
38911_1,38911,1,2.999120770565679,False,2
73355_1,73355,1,2.612247825921783,False,2
106595_1,106595,1,4.556624742889177,False,2
72462_1,72462,1,5.176244461296489,False,2
143933_1,143933,1,5.397658856974879,False,2
37841_1,37841,1,5.326635439474636,False,2
38832_1,38832,1,4.981495190538254,False,2
178247_1,178247,1,0.5452767806430436,False,3
178247_2,178247,2,2.4537876196096398,False,1
178261_1,178261,1,2.9990646304640265,False,2
4819_1,4819,1,2.9990918753464566,False,2
72479_1,72479,1,4.995210091526556,False,2
73344_1,73344,1,2.9985822143839966,False,2
107448_1,107448,1,5.7057525101609965,False,2
107453_1,107453,1,5.376663168871858,False,1
144012_1,144012,1,2.9991200232648367,False,2
246395_1,246395,1,2.99906400976205,False,2
4824_1,4824,1,2.9991763191141425,False,2
73311_1,73311,1,13.451032161059016,False,2
107456_1,107456,1,2.998443662995195,False,2
178256_1,178256,1,2.999410065244972,False,2
144018_1,144018,1,2.7334749095433897,False,2
4820_1,4820,1,2.9991198246855335,False,1
73349_1,73349,1,2.999147838389332,False,2
73354_1,73354,1,2.999120960308077,False,2
144019_1,144019,1,3.017312386194047,False,2
38914_1,38914,1,15.467499779534808,False,2
144015_1,144015,1,3.883288493909153,False,2
246397_1,246397,1,13.682447836549017,False,2
73312_1,73312,1,2.9551330189658906,False,2
73353_1,73353,1,2.999092636055176,False,2
107450_1,107450,1,15.650569221907851,False,2
178253_1,178253,1,2.9991202520969864,False,2
144020_1,144020,1,2.4952950059318573,False,1
73351_1,73351,1,2.9541806433229496,False,2
212381_1,212381,1,2.998285155288129,False,2
73350_1,73350,1,19.185431242936428,False,3
73350_2,73350,2,2.9990918992413276,False,1
107455_1,107455,1,4.726581496033888,False,2
246393_1,246393,1,2.9991485161618123,False,2
144016_1,144016,1,2.9990921197875577,False,2
107451_1,107451,1,2.9990452940526247,False,2
107452_1,107452,1,5.0784290020651754,False,2
107454_1,107454,1,2.999322837671348,False,2
4823_1,4823,1,14.584755513850979,False,3
4823_2,4823,2,2.9991664193999896,False,1
212375_1,212375,1,2.9986523493017048,False,2
246389_1,246389,1,2.999120884180354,False,2
37751_1,37751,1,43.08375687837362,False,3
37751_2,37751,2,18.31596522675315,False,1
3687_1,3687,1,18.27822416717843,False,2
142971_1,142971,1,17.381478464793393,False,2
72306_1,72306,1,27.940819372561812,False,3
72306_2,72306,2,10.432636883342399,False,2
72306_3,72306,3,7.770131119720448,False,1
177180_1,177180,1,1.4991999192787042,False,3
177180_2,177180,2,12.818881064947371,False,2
177180_3,177180,3,4.223745735615237,False,2
177180_4,177180,4,1.298125661558732,False,1
37750_1,37750,1,26.330162772632423,False,3
37750_2,37750,2,7.762897559127116,False,1
37825_1,37825,1,1.4997593796237851,False,3
37825_2,37825,2,12.182227178703378,False,1
4825_1,4825,1,2.999121167402642,False,2
178257_1,178257,1,2.9992470499691573,False,1
38920_1,38920,1,2.9987931182765446,False,2
73356_1,73356,1,2.999092876177602,False,1
37826_1,37826,1,2.7844929701039667,False,3
37826_2,37826,2,1.6883026938683117,False,2
37826_3,37826,3,1.2696753710000663,False,1
4815_1,4815,1,13.951865612487875,False,2
246384_1,246384,1,3.671174610854183,False,2
38923_1,38923,1,2.9991772355535447,False,1
107415_1,107415,1,2.490308543821637,False,2
178258_1,178258,1,4.171261313434223,False,2
178242_1,178242,1,5.659087684745409,False,2
178242_2,178242,2,6.076012465593251,False,1
178244_1,178244,1,2.9989050891027533,False,2
246287_1,246287,1,2.2521867296447464,False,3
246287_2,246287,2,1.3525127731616333,False,1
107372_1,107372,1,2.5113337122275574,False,2
143934_1,143934,1,4.859018907579693,False,2
405445_1,405445,1,3.270996581456029,False,2
142972_1,142972,1,15.520979387240262,False,2
72218_1,72218,1,1.5001665300217166,False,3
72218_2,72218,2,11.950989910112325,False,2
72218_3,72218,3,1.8519467544521788,False,1
211246_1,211246,1,24.044801821039773,False,3
211246_2,211246,2,2.384310175581767,False,1
178260_1,178260,1,2.9987188793652786,False,2
178168_1,178168,1,2.9991331910562637,False,2
245217_1,245217,1,21.866474097193574,False,3
245217_2,245217,2,9.413269784518826,False,1
144026_1,144026,1,2.9994386573909244,False,2
38921_1,38921,1,2.999093725265996,False,2
38909_1,38909,1,2.999120398308487,False,2
4782_1,4782,1,13.370004765198681,False,2
4781_1,4781,1,5.761757437247945,False,2
73342_1,73342,1,13.041191821880522,False,2
246388_1,246388,1,2.9996361469081845,False,2
4817_1,4817,1,2.9990936976141156,False,2
144011_1,144011,1,2.9990635615669388,False,2
212374_1,212374,1,3.2742609907176083,False,1
178208_1,178208,1,4.160441404576507,False,2
178246_1,178246,1,4.690268306744412,False,2
38905_1,38905,1,3.5888855563553563,False,2
38912_1,38912,1,2.9986435538553873,False,2
38907_1,38907,1,2.9991765322489723,False,2
72297_1,72297,1,5.61286231460123,False,2
142913_1,142913,1,5.506878928602928,False,1
246385_1,246385,1,2.9993081588171,False,2
143987_1,143987,1,5.636293535768486,False,2
178243_1,178243,1,5.085518667729475,False,2
142912_1,142912,1,4.390888528431972,False,2
212330_1,212330,1,3.8840636911508604,False,2
73307_1,73307,1,2.53530439704327,False,2
246335_1,246335,1,2.1085241236765455,False,2
4814_1,4814,1,13.911929323274906,False,2
4816_1,4816,1,4.659693668818228,False,2
38908_1,38908,1,13.23064856417154,False,2
73308_1,73308,1,1.7107744942410368,False,2
144010_1,144010,1,2.9990933512911475,False,2
212373_1,212373,1,2.9992225947202913,False,2
4813_1,4813,1,1.4994636795212648,False,3
4813_2,4813,2,2.365663497169994,False,2
4813_3,4813,3,1.1251208751607822,False,2
4813_4,4813,4,1.9684743208703512,False,2
4813_5,4813,5,4.350869755730597,False,1
212372_1,212372,1,5.687996865499677,False,2
246386_1,246386,1,4.14284248438416,False,2
3682_1,3682,1,2.480727769634445,False,2
406714_1,406714,1,1.0533111716380115,False,2
406714_2,406714,2,2.773638211715546,False,1
246391_1,246391,1,2.9990635822901455,False,2
245214_1,245214,1,2.5138457443588593,False,2
143979_1,143979,1,7.5039919188348145,False,2
246353_1,246353,1,6.658582422039602,False,2
246387_1,246387,1,2.9991195261259964,False,1
38890_1,38890,1,2.999094536792417,False,2
178245_1,178245,1,4.733132049524197,False,2
178245_2,178245,2,2.2133597036845716,False,1
144009_1,144009,1,6.649805042552269,False,2
73340_1,73340,1,13.623704553978724,False,2
212329_1,212329,1,3.462101088611198,False,2
73339_1,73339,1,3.5320744493105494,False,3
73339_2,73339,2,3.4650344398413018,False,1
144014_1,144014,1,2.999091939812757,False,2
73321_1,73321,1,13.497732843329178,False,2
178241_1,178241,1,3.711827091007884,False,2
37748_1,37748,1,2.3063949352188704,False,2
107421_1,107421,1,5.9711856973577255,False,2
143993_1,143993,1,2.997979346940574,False,2
211239_1,211239,1,1.3227551525127161,False,1
178250_1,178250,1,2.999645310610481,False,2
177123_1,177123,1,2.3673612468925365,False,2
212345_1,212345,1,2.998591925849251,False,2
4822_1,4822,1,15.725634491330895,False,2
38873_1,38873,1,3.4644728623974306,False,2
246392_1,246392,1,2.9990918870229613,False,2
38910_1,38910,1,2.9990634461186043,False,2
4818_1,4818,1,2.999092468352468,False,2
73341_1,73341,1,2.9990915598695125,False,2
73324_1,73324,1,2.9323113377441152,False,2
73322_1,73322,1,2.9990216381117576,False,2
177194_1,177194,1,3.3332773742775026,False,2
177121_1,177121,1,10.754377377272467,False,2
212371_1,212371,1,2.234675028252247,False,2
246333_1,246333,1,17.968657972622967,False,2
73325_1,73325,1,2.9986789230817728,False,2
178226_1,178226,1,5.245810211824813,False,2
246355_1,246355,1,0.5069121636370868,False,3
246355_2,246355,2,2.4919072357986627,False,1
4821_1,4821,1,2.999555921301195,False,2
3668_1,3668,1,4.133484889927203,False,2
107423_1,107423,1,3.4974629049988106,False,1
4791_1,4791,1,2.999342952788472,False,2
107424_1,107424,1,3.8235957458788445,False,2
212347_1,212347,1,0.46655675053655354,False,3
212347_2,212347,2,2.532072100376944,False,1
246352_1,246352,1,3.0617181874614796,False,2
246354_1,246354,1,3.7719595127396697,False,2
178221_1,178221,1,2.9990539432184953,False,2
178252_1,178252,1,2.9991210733440186,False,2
178220_1,178220,1,4.2835626996753415,False,2
38891_1,38891,1,2.998799360003419,False,2
246351_1,246351,1,4.122108689128098,False,2
3685_1,3685,1,2.5233138143839793,False,2
143978_1,143978,1,2.995638135233595,False,2
212348_1,212348,1,3.831309268154177,False,2
3681_1,3681,1,4.35947232749233,False,2
73320_1,73320,1,12.003413596329919,False,2
107422_1,107422,1,3.105781680530854,False,2
4792_1,4792,1,2.852583836541744,False,2
245213_1,245213,1,4.210398002466127,False,2
406716_1,406716,1,3.3374604258323317,False,2
406717_1,406717,1,4.051410537465623,False,2
246334_1,246334,1,2.749555390750096,False,2
212349_1,212349,1,3.423741585337237,False,2
3686_1,3686,1,2.761062348806483,False,2
143988_1,143988,1,2.9989540175340927,False,2
178251_1,178251,1,2.9535260039483346,False,2
4780_1,4780,1,3.1039716558749557,False,2
246368_1,246368,1,2.9989180392423553,False,1
4799_1,4799,1,2.9620978655514087,False,2
246398_1,246398,1,1.0305381287489785,False,3
246398_2,246398,2,1.9685827400360028,False,1
73323_1,73323,1,1.7755672138842722,False,3
73323_2,73323,2,1.7903605783480105,False,1
178229_1,178229,1,2.9988312741849055,False,2
37747_1,37747,1,3.163175595804329,False,2
246366_1,246366,1,2.998775667356207,False,2
246365_1,246365,1,3.0000095936530378,False,2
178230_1,178230,1,7.970439782631667,False,2
4801_1,4801,1,2.9992608742783333,False,1
143986_1,143986,1,2.9992128802822178,False,2
38879_1,38879,1,2.998890838941493,False,2
73329_1,73329,1,3.2568432125184876,False,2
178205_1,178205,1,3.1947934508288744,False,2
73319_1,73319,1,2.9989440719585816,False,2
211237_1,211237,1,1.9277188380734627,False,2
73309_1,73309,1,2.584389802587131,False,2
107431_1,107431,1,3.3519645205044504,False,2
38892_1,38892,1,2.998715660660523,False,2
178227_1,178227,1,2.999064562199243,False,2
143981_1,143981,1,2.9811299301213126,False,2
144022_1,144022,1,2.9993937601083855,False,2
246367_1,246367,1,2.9988795679705804,False,2
107432_1,107432,1,2.9994438018612595,False,2
246369_1,246369,1,2.998917628252486,False,2
3684_1,3684,1,1.733526639744866,False,2
178255_1,178255,1,3.9984578205128707,False,2
406715_1,406715,1,2.1459327064124003,False,2
144023_1,144023,1,1.0352820314912523,False,3
144023_2,144023,2,1.9638385909399045,False,1
143994_1,143994,1,3.0000648062050446,False,2
246356_1,246356,1,3.99872813005119,False,1
73352_1,73352,1,1.6083715903830205,False,3
73352_2,73352,2,4.127069682604679,False,2
73352_3,73352,3,2.302561030326573,False,1
246341_1,246341,1,3.5468013988074505,False,2
107414_1,107414,1,2.327293483819734,False,2
178207_1,178207,1,3.671643431098545,False,2
143996_1,143996,1,3.3822290153155596,False,2
246400_1,246400,1,2.999093077278206,False,2
107433_1,107433,1,2.9989088982762238,False,2
107434_1,107434,1,3.387584493522665,False,2
178206_1,178206,1,14.832172888318727,False,2
178206_2,178206,2,2.550239545474797,False,1
107413_1,107413,1,4.775747476300851,False,3
107413_2,107413,2,4.212793705928882,False,1
178254_1,178254,1,2.998428992311624,False,2
212336_1,212336,1,4.091279099434462,False,2
4803_1,4803,1,2.31552660195386,False,2
38875_1,38875,1,3.20312720126171,False,1
72299_1,72299,1,7.210737611367229,False,2
212379_1,212379,1,2.999124606810734,False,2
73358_1,73358,1,3.7489399594387733,False,1
107369_1,107369,1,2.9991213890830997,False,2
246294_1,246294,1,2.9995278362091318,False,2
143931_1,143931,1,2.999282137782322,False,1
178259_1,178259,1,2.9991492417924532,False,2
73330_1,73330,1,6.981957359144653,False,2
4826_1,4826,1,4.064057135849569,False,1
107435_1,107435,1,15.187580681400375,False,2
4827_1,4827,1,13.777734766211001,False,2
107458_1,107458,1,11.023867986734524,False,2
144025_1,144025,1,2.999149222847823,False,2
246399_1,246399,1,2.999120655585329,False,2
143995_1,143995,1,3.3826860371421135,False,2
212356_1,212356,1,4.252617665709949,False,2
212380_1,212380,1,2.9987171728071362,False,2
426846_1,426846,1,5.685524129727956,False,2
212353_1,212353,1,1.4367261760477117,False,3
212353_2,212353,2,1.5623080960986913,False,1
212351_1,212351,1,2.5763048597199156,False,2
212350_1,212350,1,2.9988809474326055,False,2
37842_1,37842,1,1.7916485639810351,False,1
73327_1,73327,1,2.0938799347037,False,2
246357_1,246357,1,2.9996029917510594,False,2
246358_1,246358,1,2.999557081772433,False,2
38874_1,38874,1,3.9823433943226356,False,2
38880_1,38880,1,2.998697304709447,False,2
246336_1,246336,1,8.612662437085627,False,2
4783_1,4783,1,12.532623856479644,False,2
73326_1,73326,1,7.771413775843305,False,2
212346_1,212346,1,2.9991844587336054,False,2
38902_1,38902,1,2.6845028393636543,False,2
73357_1,73357,1,2.999122196132371,False,1
246380_1,246380,1,2.998284901760369,False,2
38881_1,38881,1,2.9991580807935576,False,2
143983_1,143983,1,11.777710630812775,False,3
143983_2,143983,2,2.9994413392346457,False,1
107427_1,107427,1,2.9986763274751747,False,2
143989_1,143989,1,3.998494214687356,False,2
38882_1,38882,1,3.601073233686843,False,1
107426_1,107426,1,2.4165207028018285,False,2
143990_1,143990,1,2.9990874278882202,False,2
212352_1,212352,1,2.9999515824644054,False,2
38901_1,38901,1,2.687417475958174,False,2
38885_1,38885,1,2.9996091820646886,False,1
178222_1,178222,1,3.6136581294662435,False,2
38884_1,38884,1,2.9985456820656937,False,2
107444_1,107444,1,2.9991197879191343,False,2
107459_1,107459,1,2.999121103256623,False,2
107371_1,107371,1,4.6775267518084025,False,2
4739_1,4739,1,4.115098096531515,False,2
212332_1,212332,1,2.8647306012454252,False,2
177106_1,177106,1,2.7539806666129034,False,2
177193_1,177193,1,6.394633675936055,False,2
178225_1,178225,1,4.036547150258329,False,3
212357_1,212357,1,6.3481153534762615,False,2
4795_1,4795,1,2.999276940326282,False,3
107428_1,107428,1,2.9996951614158434,False,2
143997_1,143997,1,6.819360907323526,False,2
143991_1,143991,1,9.838706532937316,False,3
246359_1,246359,1,2.7790361476927354,False,2
178231_1,178231,1,5.911124353221548,False,2
4796_1,4796,1,2.998546778181307,False,2
38888_1,38888,1,5.117893244307954,False,3
246361_1,246361,1,2.9987423834340934,False,3
38889_1,38889,1,2.999145206991791,False,1
4794_1,4794,1,6.9575354702588434,False,3
4794_2,4794,2,2.999675965642518,False,1
73328_1,73328,1,4.910797819441955,False,1
246362_1,246362,1,3.689107345093745,False,3
177192_1,177192,1,6.254714278791671,False,2
212328_1,212328,1,3.5491852516654534,False,2
107430_1,107430,1,2.9987956358450547,False,2
38886_1,38886,1,3.2846434188017817,False,2
246364_1,246364,1,7.499259735457119,False,3
246364_2,246364,2,3.9168320392770117,False,3
246364_3,246364,3,1.9143933670123585,False,1
106318_1,106318,1,3.7404515109119973,False,2
4800_1,4800,1,2.9987504118365513,False,2
4797_1,4797,1,3.6146053533943183,False,1
178224_1,178224,1,3.247303457252885,False,2
143992_1,143992,1,4.5300421187791375,False,3
212354_1,212354,1,2.999257211598809,False,2
107429_1,107429,1,2.9990260310658097,False,2
246360_1,246360,1,5.055463086838444,False,3
212359_1,212359,1,4.820005893449156,False,2
212367_1,212367,1,2.8580723472981227,False,2
3753_1,3753,1,2.8411913629057266,False,2
107447_1,107447,1,2.9989323648838035,False,2
4808_1,4808,1,2.9986993400506408,False,2
37850_1,37850,1,3.4876819007943958,False,1
212331_1,212331,1,3.75235482625102,False,2
177104_1,177104,1,2.6892659684016618,False,2
211294_1,211294,1,2.4901316345791136,False,1
178203_1,178203,1,3.2563540045441672,False,1
73338_1,73338,1,2.9986173679176695,False,2
144007_1,144007,1,2.999566527306392,False,2
4810_1,4810,1,2.999103955303267,False,2
144005_1,144005,1,2.998908438070389,False,2
178240_1,178240,1,2.9996871875205273,False,2
246339_1,246339,1,3.4918962893573036,False,2
4784_1,4784,1,3.939872417365362,False,2
238402_1,238402,1,2.136558213299598,False,2
245194_1,245194,1,2.514335686085151,False,1
144006_1,144006,1,2.999600217075291,False,2
4811_1,4811,1,2.999150751369568,False,1
212369_1,212369,1,2.998470917964012,False,2
246383_1,246383,1,2.9999424446119463,False,2
4809_1,4809,1,2.9987447706500903,False,2
212368_1,212368,1,2.998864459553948,False,2
107446_1,107446,1,14.06320771206232,False,2
211295_1,211295,1,3.5003656210490326,False,2
144008_1,144008,1,1.5003632820294721,False,3
144008_2,144008,2,1.8990391614946958,False,2
144008_3,144008,3,2.275063681722837,False,1
4812_1,4812,1,2.9994804545798908,False,2
246338_1,246338,1,3.4229722064814134,False,2
37827_1,37827,1,3.0523494147047283,False,2
426075_1,426075,1,4.169830229070282,False,2
456753_1,456753,1,3.1026590973589125,False,2
212370_1,212370,1,2.99970814202926,False,1
212366_1,212366,1,2.622072331886705,False,2
38903_1,38903,1,2.998572236341432,False,2
144004_1,144004,1,2.999081577369875,False,2
178223_1,178223,1,2.9998153657345834,False,2
107437_1,107437,1,3.263014880433879,False,1
178235_1,178235,1,2.999326313996447,False,2
246372_1,246372,1,3.959747379209193,False,2
38894_1,38894,1,5.142598371836046,False,2
226545_1,226545,1,8.071728738758607,False,3
226545_2,226545,2,1.3650238051678607,False,1
144002_1,144002,1,8.936273624523807,False,3
144002_2,144002,2,11.109070650475667,False,2
144002_3,144002,3,3.1199091413100892,False,1
178202_1,178202,1,3.5684648584798095,False,2
212365_1,212365,1,2.9983245078430345,False,2
178232_1,178232,1,3.8943367052018303,False,2
107442_1,107442,1,2.9990867311519427,False,2
246379_1,246379,1,2.9989317305636995,False,2
38887_1,38887,1,3.28674851621478,False,2
38883_1,38883,1,2.9987183826174046,False,2
73337_1,73337,1,2.93929442326646,False,1
107425_1,107425,1,0.9172508994585428,False,2
107425_2,107425,2,2.999537058800751,False,1
107412_1,107412,1,8.704031593252072,False,2
178204_1,178204,1,3.939183027561756,False,2
107443_1,107443,1,3.059477760045158,False,2
178234_1,178234,1,2.736590590478195,False,2
212335_1,212335,1,1.3042261731812506,False,3
212335_2,212335,2,1.7708133327669269,False,1
107445_1,107445,1,12.010843190227366,False,2
246378_1,246378,1,2.9991762726646667,False,2
246370_1,246370,1,2.786333379440543,False,2
144003_1,144003,1,2.9990627250214343,False,2
212362_1,212362,1,6.088558899157306,False,2
38900_1,38900,1,2.99890787380904,False,2
107441_1,107441,1,2.998384426935617,False,2
144001_1,144001,1,2.0272560866297837,False,2
107439_1,107439,1,4.5482518657784015,False,2
4785_1,4785,1,4.790490057885447,False,2
73310_1,73310,1,3.084760048588228,False,2
246374_1,246374,1,2.923410435903303,False,2
4805_1,4805,1,5.65416482511932,False,3
4805_2,4805,2,0.7285246755085288,False,1
107436_1,107436,1,2.99827025811664,False,2
38893_1,38893,1,6.537640588486325,False,2
212361_1,212361,1,5.615158200091563,False,2
38895_1,38895,1,3.3889300374669857,False,1
143999_1,143999,1,2.998790907932886,False,2
246371_1,246371,1,2.587645023161973,False,2
212360_1,212360,1,0.7934734992401126,False,2
212360_2,212360,2,3.129359159280482,False,1
4804_1,4804,1,7.923345164104108,False,2
4804_2,4804,2,3.3782355637200845,False,1
164209_1,164209,1,2.894491045737718,False,2
73335_1,73335,1,2.999239770947327,False,2
107438_1,107438,1,3.148235836203317,False,2
317153_1,317153,1,6.020639211243255,False,2
38897_1,38897,1,2.9985886767693324,False,2
178236_1,178236,1,4.162147807052372,False,2
73333_1,73333,1,2.001902321770489,False,2
107440_1,107440,1,2.999243158074992,False,2
212363_1,212363,1,3.3578986992554656,False,1
178239_1,178239,1,2.999040238542564,False,2
73336_1,73336,1,2.998956603798269,False,2
246375_1,246375,1,2.999507118003741,False,2
7361_1,7361,1,2.964889085050187,False,2
38899_1,38899,1,2.9988160439037177,False,2
212364_1,212364,1,2.9990984357540977,False,2
178237_1,178237,1,3.9987961616247483,False,2
75760_1,75760,1,2.199490980995683,False,2
152001_1,152001,1,2.5477172429917267,False,2
75761_1,75761,1,5.244927030671806,False,2
73332_1,73332,1,2.999952536715014,False,2
37848_1,37848,1,2.8698052980332713,False,2
246376_1,246376,1,2.999207091477984,False,2
144000_1,144000,1,5.002243185085019,False,2
73331_1,73331,1,2.998395029126688,False,1
178238_1,178238,1,4.470092827803804,False,2
60066_1,60066,1,7.230370819554443,False,2
4779_1,4779,1,3.316534408608825,False,2
38896_1,38896,1,5.733332272936516,False,2
246377_1,246377,1,12.18366922255911,False,3
246377_2,246377,2,2.9986538263609828,False,1
24699_1,24699,1,3.059875493903766,False,2
81505_1,81505,1,2.0226983141447783,False,2
81505_2,81505,2,3.9837934980639567,False,1
73334_1,73334,1,1.8202813156979347,False,2
178233_1,178233,1,3.1284820556620407,False,2
38898_1,38898,1,4.191255802903183,False,2
246332_1,246332,1,7.771414243357182,False,2
246373_1,246373,1,2.9986522367395545,False,2
37865_1,37865,1,13.847027417315951,False,3
37865_2,37865,2,2.2132101775025155,False,1
3780_1,3780,1,2.991675531288603,False,2
106437_1,106437,1,2.441142049712826,False,2
106431_1,106431,1,4.5030700092813225,False,2
106432_1,106432,1,2.4257619230373457,False,2
3779_1,3779,1,3.7023374790051555,False,2
143003_1,143003,1,3.5633809202896574,False,2
143001_1,143001,1,4.308214215887442,False,2
37860_1,37860,1,2.3770347003142698,False,2
211330_1,211330,1,5.159682033731687,False,2
37859_1,37859,1,3.099981493961223,False,2
211329_1,211329,1,3.830238678066864,False,2
143007_1,143007,1,4.271196248961311,False,2
177207_1,177207,1,3.0645897445706343,False,2
3781_1,3781,1,4.6394955818449635,False,2
211331_1,211331,1,3.414074026130164,False,2
142998_1,142998,1,2.561797274707869,False,2
142999_1,142999,1,2.2130999683895247,False,2
452799_1,452799,1,3.3314873995782674,False,2
106433_1,106433,1,2.2927755850925866,False,2
37862_1,37862,1,3.1564415826887986,False,2
177204_1,177204,1,3.6313034885468056,False,2
143000_1,143000,1,2.2355031755784434,False,2
72313_1,72313,1,2.55867528241769,False,2
143006_1,143006,1,4.956947909387231,False,2
143005_1,143005,1,4.007356784180302,False,2
106434_1,106434,1,4.641763332488417,False,2
245315_1,245315,1,2.146101734200064,False,2
245315_2,245315,2,0.7881061659382671,False,1
177213_1,177213,1,14.965617124679154,False,3
177213_2,177213,2,1.7204958189583182,False,1
3783_1,3783,1,10.74084537346369,False,2
143004_1,143004,1,3.29987922233523,False,1
245317_1,245317,1,4.133775815763399,False,2
245309_1,245309,1,3.183659179940303,False,2
143009_1,143009,1,8.827245349128235,False,2
72308_1,72308,1,2.8781744517470607,False,2
143002_1,143002,1,3.7277764233691935,False,2
72318_1,72318,1,5.189712282659926,False,2
245310_1,245310,1,3.3632861910449487,False,2
245311_1,245311,1,3.7419125770686947,False,2
106439_1,106439,1,3.401456308757533,False,1
177206_1,177206,1,2.4427403724162784,False,2
177210_1,177210,1,5.118374494547546,False,2
106343_1,106343,1,4.414241402301707,False,2
4734_1,4734,1,4.309670587382851,False,2
3785_1,3785,1,3.6979531641451873,False,2
177205_1,177205,1,3.2823602357642874,False,2
106435_1,106435,1,4.919740173198953,False,2
245308_1,245308,1,4.197587756985439,False,2
245314_1,245314,1,2.2578953113626814,False,2
408178_1,408178,1,9.496887687763762,False,2
3775_1,3775,1,2.707222776983452,False,2
37868_1,37868,1,4.3107700095466,False,2
37864_1,37864,1,14.441057055914829,False,3
37864_2,37864,2,2.9110965362506254,False,1
177208_1,177208,1,2.1551570665512485,False,3
177208_2,177208,2,1.9043966653070805,False,1
37882_1,37882,1,5.178609917288126,False,2
211338_1,211338,1,2.5614184455670888,False,2
3786_1,3786,1,2.8541310850814448,False,2
177215_1,177215,1,3.7751377032315956,False,2
72320_1,72320,1,1.9359048947410984,False,2
143017_1,143017,1,4.085396414193295,False,2
3791_1,3791,1,2.6352425293182526,False,2
177216_1,177216,1,3.1093327465911385,False,2
143021_1,143021,1,3.997863997675001,False,2
106436_1,106436,1,3.6448994896670315,False,2
245312_1,245312,1,2.995761191035225,False,2
37871_1,37871,1,4.092936398317162,False,2
177218_1,177218,1,3.3090851473075378,False,2
3790_1,3790,1,1.902893636943148,False,1
177214_1,177214,1,2.3942294757782703,False,2
211332_1,211332,1,3.3999547635919876,False,2
72315_1,72315,1,14.934534813392531,False,3
72315_2,72315,2,1.9035734999924898,False,1
433091_1,433091,1,5.007521515018862,False,2
107363_1,107363,1,5.148488233147638,False,2
106443_1,106443,1,2.3788837850900237,False,1
72323_1,72323,1,2.7822900442350242,False,2
143016_1,143016,1,3.4522416666188156,False,2
37874_1,37874,1,11.577979427101774,False,2
143011_1,143011,1,2.6950103020981113,False,2
245321_1,245321,1,0.6865868772459742,False,3
245321_2,245321,2,2.876400070945537,False,1
211340_1,211340,1,3.2122971628133663,False,2
37875_1,37875,1,3.9738766241861945,False,2
245319_1,245319,1,4.233563039924621,False,2
72325_1,72325,1,3.6410484961981355,False,1
143014_1,143014,1,2.7252381112687782,False,2
3788_1,3788,1,3.0031401195054626,False,2
143012_1,143012,1,3.3305388232945505,False,2
106442_1,106442,1,3.9572596148861003,False,2
143015_1,143015,1,3.739247882897152,False,2
37870_1,37870,1,3.7113724913348576,False,2
143921_1,143921,1,2.9993601323383667,False,2
212243_1,212243,1,3.4528947468700446,False,2
37873_1,37873,1,3.8978450623736496,False,2
178157_1,178157,1,0.49953356019971734,False,3
178157_2,178157,2,0.5443704162441935,False,2
178157_3,178157,3,0.9313710400107114,False,2
178157_4,178157,4,1.9968729255782107,True,2
178157_5,178157,5,2.8342314060402556,False,1
72324_1,72324,1,2.992779623145488,False,2
245318_1,245318,1,2.900025548893665,False,2
107316_1,107316,1,3.026189585355097,False,2
178158_1,178158,1,1.135503434907044,False,3
178158_2,178158,2,4.363337344401423,False,1
107355_1,107355,1,2.609459507255993,False,2
178153_1,178153,1,2.9990322741469013,False,1
107357_1,107357,1,2.998977081837235,False,2
107357_2,107357,2,2.1063472850796314,False,1
72304_1,72304,1,3.5606434062686496,False,2
75977_1,75977,1,4.586182791617414,False,2
246282_1,246282,1,2.9998833791911736,False,2
4688_1,4688,1,4.0113467165802135,False,1
4689_1,4689,1,3.641527336569913,False,2
73265_1,73265,1,1.9696176182658616,False,2
178150_1,178150,1,2.6184888544384077,False,2
178159_1,178159,1,3.2299776715509694,False,2
246283_1,246283,1,5.675454121096388,False,2
212280_1,212280,1,4.854660813119041,False,2
143876_1,143876,1,3.1687127841350415,False,2
212281_1,212281,1,2.9988484323580593,False,2
212245_1,212245,1,3.704261285105154,False,2
212282_1,212282,1,2.999476693570463,False,2
38822_1,38822,1,2.999536099786564,False,2
212241_1,212241,1,3.4885101733442867,False,2
107354_1,107354,1,2.9997192270906408,False,2
143916_1,143916,1,2.99879065106078,False,2
73227_1,73227,1,3.828045577498038,False,2
4725_1,4725,1,3.7294865390402894,False,2
38823_1,38823,1,4.221021625729719,False,3
212283_1,212283,1,3.3422443498122605,False,3
212283_2,212283,2,1.786062914346603,False,2
212283_3,212283,3,8.991500920110955,False,1
4724_1,4724,1,2.130358850575926,False,2
73268_1,73268,1,0.0,False,3
73268_2,73268,2,4.203754644393511,False,3
212242_1,212242,1,4.323929823150969,False,2
4733_1,4733,1,3.1853334768170534,False,2
435274_1,435274,1,2.2722618643268104,False,1
107353_1,107353,1,2.9990702224273806,False,1
177234_1,177234,1,5.648321103322608,False,2
73267_1,73267,1,4.700617377970462,False,2
106463_1,106463,1,3.5109717048271754,False,2
143030_1,143030,1,3.594959467135817,False,2
