cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_D_final,max_D_final,avg_D_final,nearest_K_repair,max_K_repair,avg_K_repair
0,1,35.8963622,128.6108785,37874,SPLY_LS,5.220132788024812,3,13,20,14.861732797662969,1.6792607802874744,1.6792607802874744,1.5855329008989134,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,8.017163030044268,1.547126436781609,1.7523809523809524,1.601716303004427,7.237984358431114,7.237984358431114,6.414942330815353,0.0356590156394646,0.0356590156394646,0.03160417563411144,0.3221,0.3221,0.2813113414485067
1,1,35.89607289999999,128.6121391,37859,SPLY_LS,4.679720226085752,3,13,80,35.43563533968632,1.6509514031485284,1.6814510609171802,1.6660458036187311,1.0,1.0,1.0,1.0,1.6,1.2009161373703254,7.471264367816092,7.471264367816092,7.201836597396115,1.547126436781609,2.1333333333333337,1.7434238123733063,8.169619741799677,12.146575846211446,9.957604486182879,0.0402488571009373,0.0598419278927376,0.04905763214185284,0.3846,0.4833,0.31530628501218505
2,3,35.89471045000003,128.6090872500002,143900,SPLY_LS,3.276531664324271,4,13,40,22.551469629076234,1.6168925393566052,1.7134839151266257,1.5908386771858714,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.846153846153848,8.659228937904667,1.547126436781609,2.0307692307692307,1.7136024893400366,10.558588125207828,13.536370798799624,10.868585210125051,0.0520184681870551,0.0666889611959061,0.05354571532546253,0.5395,0.5822,0.5132875873908377
3,1,35.89510799999999,128.6111366,177234,SPLY_LS,2.0933619232941627,3,13,100,31.524150911692995,1.7447501711156743,1.7447501711156743,1.7215494405648515,1.0,1.0,1.0,1.2,1.2,1.1999999999999997,7.471264367816092,8.333333333333334,7.654817190960098,1.547126436781609,2.466666666666667,1.7429161148018812,8.070781590385156,8.29082932238193,7.974216332107968,0.039761916122271,0.0408460142811129,0.03928617289257968,0.2775,0.2775,0.2259921680628332
4,4,35.89534400000001,128.6100321,106458,SPLY_LS,6.808682973195061,4,13,25,17.370450168183382,1.7146338124572211,1.73347022587269,1.60154568783634,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,8.271745748137894,1.547126436781609,1.7523809523809524,1.6271745748137894,16.922221882723523,18.68360369483111,15.113070005830991,0.0833698644385198,0.0920475761431396,0.07445680634422719,0.8665,0.9671,0.780449147183977
5,1,35.892652,128.6068654,3677,PIPE_LM,6.059643953820982,4,25,100,34.725654431335684,1.73347022587269,1.73347022587269,1.6510304406642626,1.0,1.0,1.0,1.0,1.0,1.0,8.928571428571429,16.3265306122449,9.751967165166546,1.692857142857143,2.840816326530613,1.8605686599297404,3.7758582107612506,6.254757577330596,4.264197846541909,0.0186023318540469,0.0308150014183557,0.021008210320665664,0.0881,0.1285,0.11228867936308949
6,1,35.89482600000001,128.6093499,143903,SPLY_LS,6.568498626806264,3,40,150,65.12014819351735,1.3508281998631075,1.6934976043805614,1.4014402645831021,1.0,1.0,1.0,1.0,1.2,1.0572312161838011,14.285714285714286,14.285714285714286,12.261144925127196,2.2285714285714286,3.3000000000000003,2.3838095936614763,8.563370966283555,15.288229650869766,9.836143363059284,0.0421887315710408,0.0753197566094575,0.04845923569961597,0.3056,0.3577,0.266989146542044
7,1,35.894353,128.6110253,4689,SPLY_LS,3.743340320300144,2,20,150,71.4102201411517,1.7074606433949349,1.7074606433949349,1.556442952555408,1.0,1.0,1.0,1.6,1.6,1.6000000000000003,9.523809523809524,12.5,10.70078342813992,1.7523809523809524,3.3000000000000003,2.3644073826327583,8.09541021826672,9.455020231068028,8.63308598799156,0.0398832527518237,0.0465815754213913,0.0425321930827386,0.1502,0.1502,0.10112301292679288
8,3,35.89591025000361,128.6120980999865,211331,SPLY_LS,8.711154592533976,2,13,13,13.0,1.7031348391512662,1.7031348391512662,1.6927485172162948,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,7.471264367816092,7.471264367816091,1.547126436781609,1.547126436781609,1.547126436781609,6.975668568393098,6.975668568393098,6.74314876949044,0.0343666775524738,0.0343666775524738,0.03322113388521003,0.3011,0.3011,0.29003532141365096
9,1,35.8929585,128.6094276,212239,SPLY_LS,6.964328808312295,1,20,20,20.0,1.331334702258727,1.331334702258727,1.331334702258727,1.0,1.0,1.0,1.6,1.6,1.6,9.523809523809524,9.523809523809524,9.523809523809524,1.7523809523809524,1.7523809523809524,1.7523809523809524,5.832784556125563,5.832784556125563,5.832784556125563,0.028736088033436,0.028736088033436,0.028736088033436,0.1312,0.1312,0.1312
