cluster_id,중복_건수,평균_재작업_간격(일),최소_간격(일),최대_간격(일),기간,작업타입_패턴,구군,대표_주소
12200,2,0.0,0,0,2015-06-11 ~ 2015-06-11,지상누수 → 긴급공사,,
3328,3,0.0,0,0,2020-06-03 ~ 2020-06-03,지하누수 → 긴급공사 → 지상누수,,
15330,2,0.0,0,0,2021-09-24 ~ 2021-09-24,지상누수 → 긴급공사,,
14619,2,0.0,0,0,2018-04-12 ~ 2018-04-12,지상누수 → 긴급공사,,
12422,2,0.0,0,0,2014-12-04 ~ 2014-12-04,지상누수 → 긴급공사,,
15352,2,0.0,0,0,2022-01-12 ~ 2022-01-12,지상누수 → 긴급공사,,
12399,2,0.0,0,0,2014-12-21 ~ 2014-12-21,지상누수 → 긴급공사,,
6300,2,0.0,0,0,2008-11-21 ~ 2008-11-21,지상누수 → 지상누수,,
6257,2,0.0,0,0,2009-01-26 ~ 2009-01-26,지상누수 → 지상누수,,
6244,2,0.0,0,0,2008-11-20 ~ 2008-11-20,지상누수 → 지상누수,,
6209,2,0.0,0,0,2008-03-27 ~ 2008-03-28,지상누수 → 지하누수,,
15810,2,0.0,0,0,2008-05-31 ~ 2008-05-31,지하누수 → 지하누수,,
12333,2,0.0,0,0,2015-05-26 ~ 2015-05-27,지상누수 → 지하누수,,
5572,2,0.0,0,0,2008-03-31 ~ 2008-03-31,지상누수 → 지상누수,,
6155,2,0.0,0,0,2008-11-27 ~ 2008-11-27,지상누수 → 지상누수,,
6146,2,0.0,0,0,2008-11-27 ~ 2008-11-27,지상누수 → 지상누수,,
6142,2,0.0,0,0,2008-11-01 ~ 2008-11-01,지상누수 → 지상누수,,
31,2,0.0,0,0,2021-01-15 ~ 2021-01-15,지상누수 → 긴급공사,,
6089,2,0.0,0,0,2008-11-20 ~ 2008-11-20,지상누수 → 지하누수,,
15925,2,0.0,0,0,2016-05-30 ~ 2016-05-30,지하누수 → 지하누수,,
12353,2,0.0,0,0,2014-12-15 ~ 2014-12-15,지상누수 → 지상누수,,
6014,2,0.0,0,0,2008-11-17 ~ 2008-11-17,지상누수 → 지상누수,,
6013,2,0.0,0,0,2008-11-10 ~ 2008-11-10,지상누수 → 지상누수,,
15952,2,0.0,0,0,2017-04-10 ~ 2017-04-10,지하누수 → 지하누수,,
18581,2,0.0,0,0,2013-02-27 ~ 2013-02-27,긴급공사 → 긴급공사,,
16117,3,0.0,0,0,2013-04-30 ~ 2013-04-30,지하누수 → 지하누수 → 지하누수,,
18582,2,0.0,0,0,2025-07-21 ~ 2025-07-21,긴급공사 → 긴급공사,,
16018,2,0.0,0,0,2015-12-16 ~ 2015-12-17,지하누수 → 지하누수,,
5875,2,0.0,0,0,2007-11-08 ~ 2007-11-08,지상누수 → 지상누수,,
16090,2,0.0,0,0,2017-08-23 ~ 2017-08-23,지하누수 → 지하누수,,
15910,2,0.0,0,0,2022-05-17 ~ 2022-05-17,지하누수 → 지하누수,,
12321,2,0.0,0,0,2015-01-18 ~ 2015-01-18,지상누수 → 긴급공사,,
15754,2,0.0,0,0,2018-12-12 ~ 2018-12-12,지하누수 → 지하누수,,
5417,3,0.0,0,0,2014-04-23 ~ 2014-04-23,지상누수 → 긴급공사 → 지상누수,,
15373,2,0.0,0,0,2021-10-05 ~ 2021-10-06,지상누수 → 지상누수,,
15375,2,0.0,0,0,2021-05-27 ~ 2021-05-28,지상누수 → 지하누수,,
15381,2,0.0,0,0,2020-07-06 ~ 2020-07-06,지상누수 → 긴급공사,,
15423,2,0.0,0,0,2021-06-30 ~ 2021-06-30,지상누수 → 긴급공사,,
6819,2,0.0,0,0,2009-08-31 ~ 2009-08-31,지상누수 → 지상누수,,
4877,3,0.0,0,0,2014-06-10 ~ 2014-06-10,지상누수 → 긴급공사 → 지상누수,,
4974,3,0.0,0,0,2017-01-09 ~ 2017-01-09,지하누수 → 긴급공사 → 지상누수,,
6721,2,0.0,0,0,2008-11-27 ~ 2008-11-27,지상누수 → 지상누수,,
15540,2,0.0,0,0,2020-06-29 ~ 2020-06-30,지하누수 → 지상누수,,
5019,3,0.0,0,0,2015-01-11 ~ 2015-01-12,지상누수 → 지상누수 → 지상누수,,
6692,2,0.0,0,0,2008-11-27 ~ 2008-11-27,지상누수 → 지상누수,,
6675,2,0.0,0,0,2008-11-23 ~ 2008-11-23,지상누수 → 지상누수,,
6660,2,0.0,0,0,2009-03-16 ~ 2009-03-16,지하누수 → 지상누수,,
15566,2,0.0,0,0,2021-10-15 ~ 2021-10-15,지상누수 → 긴급공사,,
15580,2,0.0,0,0,2020-12-11 ~ 2020-12-12,지상누수 → 지상누수,,
6637,2,0.0,0,0,2009-01-07 ~ 2009-01-07,지상누수 → 지상누수,,
5153,3,0.0,0,0,2011-07-04 ~ 2011-07-04,지하누수 → 지하누수 → 지상누수,,
12302,2,0.0,0,0,2015-02-09 ~ 2015-02-09,지상누수 → 긴급공사,,
15608,2,0.0,0,0,2022-04-05 ~ 2022-04-05,지상누수 → 긴급공사,,
15609,2,0.0,0,0,2022-04-16 ~ 2022-04-16,지상누수 → 긴급공사,,
15614,2,0.0,0,0,2021-01-12 ~ 2021-01-12,지상누수 → 긴급공사,,
6578,2,0.0,0,0,2008-11-29 ~ 2008-11-29,지상누수 → 지상누수,,
38,2,0.0,0,0,2021-01-18 ~ 2021-01-18,지상누수 → 긴급공사,,
6413,2,0.0,0,0,2008-11-12 ~ 2008-11-12,지상누수 → 지상누수,,
5401,3,0.0,0,0,2015-06-13 ~ 2015-06-13,지상누수 → 긴급공사 → 지상누수,,
4604,3,0.0,0,0,2017-01-31 ~ 2017-01-31,지상누수 → 긴급공사 → 지상누수,,
14591,2,0.0,0,0,2018-08-30 ~ 2018-08-30,지상누수 → 긴급공사,,
11530,2,0.0,0,0,2013-12-18 ~ 2013-12-18,지상누수 → 긴급공사,,
12159,2,0.0,0,0,2015-04-24 ~ 2015-04-24,지상누수 → 긴급공사,,
17330,2,0.0,0,0,2019-03-22 ~ 2019-03-22,지하누수 → 긴급공사,,
220,4,0.0,0,0,2020-12-02 ~ 2020-12-03,지상누수 → 지상누수 → 관리대장 → 관리대장,,
17329,2,0.0,0,0,2021-03-11 ~ 2021-03-11,지하누수 → 긴급공사,,
17327,2,0.0,0,0,2018-04-20 ~ 2018-04-20,지하누수 → 긴급공사,,
17326,2,0.0,0,0,2014-12-11 ~ 2014-12-11,지하누수 → 긴급공사,,
17325,2,0.0,0,0,2018-04-02 ~ 2018-04-02,지하누수 → 긴급공사,,
17324,2,0.0,0,0,2019-12-04 ~ 2019-12-04,지하누수 → 긴급공사,,
17323,2,0.0,0,0,2022-01-17 ~ 2022-01-17,지하누수 → 긴급공사,,
17322,2,0.0,0,0,2022-02-07 ~ 2022-02-07,지하누수 → 긴급공사,,
17321,2,0.0,0,0,2015-07-06 ~ 2015-07-06,지하누수 → 긴급공사,,
2341,2,0.0,0,0,2020-04-30 ~ 2020-04-30,지상누수 → 지하누수,,
2350,2,0.0,0,0,2022-02-28 ~ 2022-02-28,지상누수 → 긴급공사,,
14286,2,0.0,0,0,2018-02-21 ~ 2018-02-22,지상누수 → 지상누수,,
14245,2,0.0,0,0,2017-11-28 ~ 2017-11-28,지상누수 → 긴급공사,,
2355,2,0.0,0,0,2022-05-31 ~ 2022-05-31,지상누수 → 긴급공사,,
14313,2,0.0,0,0,2017-06-22 ~ 2017-06-22,지상누수 → 긴급공사,,
14321,2,0.0,0,0,2017-10-09 ~ 2017-10-09,지상누수 → 긴급공사,,
14582,2,0.0,0,0,2018-01-29 ~ 2018-01-29,지상누수 → 긴급공사,,
17292,2,0.0,0,0,2013-02-28 ~ 2013-02-28,지하누수 → 지하누수,,
17291,2,0.0,0,0,2008-11-27 ~ 2008-11-27,지하누수 → 지하누수,,
12083,2,0.0,0,0,2015-01-08 ~ 2015-01-08,지상누수 → 긴급공사,,
14329,2,0.0,0,0,2017-11-20 ~ 2017-11-20,지상누수 → 긴급공사,,
12562,2,0.0,0,0,2015-11-26 ~ 2015-11-26,지상누수 → 긴급공사,,
14330,2,0.0,0,0,2017-11-23 ~ 2017-11-23,지상누수 → 긴급공사,,
17256,2,0.0,0,0,2017-10-16 ~ 2017-10-16,지하누수 → 긴급공사,,
14362,2,0.0,0,0,2018-03-02 ~ 2018-03-02,지상누수 → 긴급공사,,
12090,2,0.0,0,0,2014-10-03 ~ 2014-10-03,지상누수 → 긴급공사,,
17251,2,0.0,0,0,2017-08-01 ~ 2017-08-01,지하누수 → 긴급공사,,
2381,2,0.0,0,0,2022-02-24 ~ 2022-02-24,지상누수 → 긴급공사,,
184,2,0.0,0,0,2020-10-28 ~ 2020-10-28,지상누수 → 긴급공사,,
17331,2,0.0,0,0,2020-01-28 ~ 2020-01-28,지하누수 → 긴급공사,,
14242,2,0.0,0,0,2018-05-31 ~ 2018-05-31,지상누수 → 긴급공사,,
17358,2,0.0,0,0,2019-07-15 ~ 2019-07-15,지하누수 → 긴급공사,,
14186,2,0.0,0,0,2017-11-15 ~ 2017-11-15,지상누수 → 긴급공사,,
17357,2,0.0,0,0,2017-11-07 ~ 2017-11-07,지하누수 → 긴급공사,,
17356,2,0.0,0,0,2022-06-13 ~ 2022-06-13,지하누수 → 긴급공사,,
17355,2,0.0,0,0,2018-05-15 ~ 2018-05-15,지하누수 → 긴급공사,,
17354,2,0.0,0,0,2017-11-03 ~ 2017-11-03,지하누수 → 긴급공사,,
17353,2,0.0,0,0,2014-09-04 ~ 2014-09-04,지하누수 → 긴급공사,,
17352,2,0.0,0,0,2008-11-20 ~ 2008-11-20,지하누수 → 지하누수,,
17351,2,0.0,0,0,2020-04-28 ~ 2020-04-28,지하누수 → 긴급공사,,
2189,2,0.0,0,0,2021-10-09 ~ 2021-10-09,지상누수 → 지하누수,,
17349,3,0.0,0,0,2020-01-28 ~ 2020-01-28,지하누수 → 긴급공사 → 지하누수,,
12614,2,0.0,0,0,2015-04-22 ~ 2015-04-22,지상누수 → 긴급공사,,
17347,2,0.0,0,0,2019-10-28 ~ 2019-10-28,지하누수 → 긴급공사,,
12035,2,0.0,0,0,2015-04-09 ~ 2015-04-09,지상누수 → 긴급공사,,
17345,2,0.0,0,0,2019-10-18 ~ 2019-10-18,지하누수 → 긴급공사,,
17342,2,0.0,0,0,2019-09-17 ~ 2019-09-17,지하누수 → 긴급공사,,
17341,3,0.0,0,0,2020-01-28 ~ 2020-01-28,지하누수 → 긴급공사 → 지하누수,,
17339,2,0.0,0,0,2022-06-09 ~ 2022-06-09,지하누수 → 긴급공사,,
17338,2,0.0,0,0,2018-04-11 ~ 2018-04-11,지하누수 → 긴급공사,,
17337,2,0.0,0,0,2019-03-11 ~ 2019-03-11,지하누수 → 긴급공사,,
17336,2,0.0,0,0,2022-02-07 ~ 2022-02-07,지하누수 → 긴급공사,,
17334,2,0.0,0,0,2017-06-29 ~ 2017-06-29,지하누수 → 긴급공사,,
14228,2,0.0,0,0,2018-01-15 ~ 2018-01-15,지상누수 → 긴급공사,,
12015,2,0.0,0,0,2015-01-09 ~ 2015-01-09,지상누수 → 긴급공사,,
17333,2,0.0,0,0,2018-09-28 ~ 2018-09-28,지하누수 → 긴급공사,,
12595,2,0.0,0,0,2015-06-10 ~ 2015-06-10,지상누수 → 긴급공사,,
9038,2,0.0,0,0,2011-05-12 ~ 2011-05-12,지상누수 → 지하누수,,
14240,2,0.0,0,0,2018-05-03 ~ 2018-05-03,지상누수 → 긴급공사,,
17344,2,0.0,0,0,2016-07-29 ~ 2016-07-29,지하누수 → 긴급공사,,
17249,2,0.0,0,0,2013-06-29 ~ 2013-06-29,지하누수 → 긴급공사,,
17295,2,0.0,0,0,2013-02-28 ~ 2013-02-28,지하누수 → 지하누수,,
14403,2,0.0,0,0,2018-05-05 ~ 2018-05-05,지상누수 → 긴급공사,,
12109,2,0.0,0,0,2015-04-27 ~ 2015-04-27,지상누수 → 긴급공사,,
14510,2,0.0,0,0,2018-04-17 ~ 2018-04-17,지상누수 → 긴급공사,,
17237,2,0.0,0,0,2018-05-10 ~ 2018-05-10,지하누수 → 긴급공사,,
17239,2,0.0,0,0,2008-11-28 ~ 2008-11-28,지하누수 → 지하누수,,
12543,2,0.0,0,0,2015-11-09 ~ 2015-11-09,지상누수 → 긴급공사,,
2679,2,0.0,0,0,2019-03-29 ~ 2019-03-29,지상누수 → 긴급공사,,
2649,2,0.0,0,0,2019-11-29 ~ 2019-11-29,지상누수 → 긴급공사,,
14541,2,0.0,0,0,2018-12-20 ~ 2018-12-20,지상누수 → 긴급공사,,
154,2,0.0,0,0,2021-01-14 ~ 2021-01-14,지상누수 → 긴급공사,,
14380,2,0.0,0,0,2018-02-12 ~ 2018-02-12,지상누수 → 긴급공사,,
17227,2,0.0,0,0,2008-11-20 ~ 2008-11-20,지하누수 → 지하누수,,
17078,2,0.0,0,0,2009-09-15 ~ 2009-09-15,지하누수 → 지하누수,,
14567,2,0.0,0,0,2017-12-22 ~ 2017-12-23,지상누수 → 지상누수,,
8596,2,0.0,0,0,2011-02-02 ~ 2011-02-02,지상누수 → 지상누수,,
12554,2,0.0,0,0,2015-10-05 ~ 2015-10-05,지상누수 → 긴급공사,,
17235,2,0.0,0,0,2013-02-25 ~ 2013-02-25,지하누수 → 긴급공사,,
2634,2,0.0,0,0,2019-10-14 ~ 2019-10-15,지상누수 → 지상누수,,
12530,2,0.0,0,0,2015-09-22 ~ 2015-09-22,지상누수 → 긴급공사,,
12541,2,0.0,0,0,2015-07-17 ~ 2015-07-17,지상누수 → 긴급공사,,
14466,2,0.0,0,0,2018-05-04 ~ 2018-05-04,지상누수 → 긴급공사,,
8708,2,0.0,0,0,2011-02-07 ~ 2011-02-08,지상누수 → 지상누수,,
14436,2,0.0,0,0,2018-01-13 ~ 2018-01-13,지상누수 → 긴급공사,,
17192,2,0.0,0,0,2021-05-31 ~ 2021-05-31,지하누수 → 지하누수,,
17328,4,0.7,0,2,2019-11-30 ~ 2019-12-02,지하누수 → 긴급공사 → 지하누수 → 긴급공사,,
14527,4,0.7,0,2,2018-01-29 ~ 2018-01-31,지하누수 → 긴급공사 → 지상누수 → 긴급공사,,
6718,2,1.0,1,1,2008-08-26 ~ 2008-08-27,지상누수 → 지상누수,,
9230,2,1.0,1,1,2011-12-08 ~ 2011-12-09,지상누수 → 지하누수,,
17167,2,1.0,1,1,2019-09-30 ~ 2019-10-02,지하누수 → 지하누수,,
15790,2,1.0,1,1,2009-04-16 ~ 2009-04-17,지하누수 → 지하누수,,
1716,2,1.0,1,1,2021-06-10 ~ 2021-06-12,지상누수 → 지상누수,,
5385,3,1.0,1,1,2020-09-03 ~ 2020-09-04,지상누수 → 지상누수 → 지상누수,,
414,2,1.0,1,1,2019-09-09 ~ 2019-09-10,지상누수 → 지상누수,,
710,2,1.0,1,1,2020-06-18 ~ 2020-06-19,지하누수 → 지상누수,,
11747,2,1.0,1,1,2014-11-03 ~ 2014-11-05,지상누수 → 지하누수,,
12673,2,1.0,1,1,2016-01-11 ~ 2016-01-13,지상누수 → 지상누수,,
14065,2,1.0,1,1,2017-07-11 ~ 2017-07-12,지상누수 → 지상누수,,
6184,2,1.0,1,1,2008-12-08 ~ 2008-12-10,지상누수 → 지상누수,,
9684,2,1.0,1,1,2012-03-13 ~ 2012-03-14,지상누수 → 지상누수,,
7395,2,1.0,1,1,2009-12-03 ~ 2009-12-04,지하누수 → 지상누수,,
6893,2,1.0,1,1,2009-02-23 ~ 2009-02-25,지상누수 → 지상누수,,
11367,2,1.0,1,1,2014-05-01 ~ 2014-05-02,지상누수 → 지하누수,,
13582,2,1.0,1,1,2017-04-13 ~ 2017-04-14,지상누수 → 지상누수,,
9172,2,1.0,1,1,2011-12-12 ~ 2011-12-13,지상누수 → 지상누수,,
2167,2,1.0,1,1,2022-02-12 ~ 2022-02-14,지상누수 → 지상누수,,
2756,2,1.0,1,1,2019-11-11 ~ 2019-11-12,지하누수 → 지상누수,,
16498,2,1.0,1,1,2012-06-19 ~ 2012-06-20,지하누수 → 지하누수,,
15009,2,1.0,1,1,2021-01-11 ~ 2021-01-13,지상누수 → 지상누수,,
7512,2,1.0,1,1,2009-05-27 ~ 2009-05-29,지상누수 → 지상누수,,
7170,2,1.0,1,1,2009-10-13 ~ 2009-10-14,지상누수 → 지하누수,,
194,3,1.0,1,1,2020-08-30 ~ 2020-09-03,지상누수 → 지하누수 → 지상누수,,
2315,3,1.0,1,1,2020-11-11 ~ 2020-11-12,지상누수 → 지상누수 → 지상누수,,
9479,2,1.0,1,1,2011-10-10 ~ 2011-10-12,지상누수 → 지하누수,,
11699,2,1.0,1,1,2014-04-05 ~ 2014-04-07,지상누수 → 지하누수,,
14976,2,1.0,1,1,2020-09-17 ~ 2020-09-19,지하누수 → 지상누수,,
15446,2,1.0,1,1,2021-12-20 ~ 2021-12-22,지상누수 → 지상누수,,
1904,2,1.0,1,1,2021-12-28 ~ 2021-12-29,지하누수 → 지상누수,,
318,2,1.0,1,1,2019-06-10 ~ 2019-06-11,지상누수 → 지상누수,,
1080,2,1.0,1,1,2019-02-25 ~ 2019-02-26,지하누수 → 지상누수,,
15350,2,1.0,1,1,2021-09-27 ~ 2021-09-28,지상누수 → 지상누수,,
15928,2,1.0,1,1,2019-06-01 ~ 2019-06-02,지하누수 → 지하누수,,
11639,2,1.0,1,1,2014-07-26 ~ 2014-07-28,지상누수 → 지상누수,,
2742,2,1.0,1,1,2019-07-01 ~ 2019-07-03,지상누수 → 지하누수,,
1048,2,1.0,1,1,2019-11-19 ~ 2019-11-21,지상누수 → 지상누수,,
2420,3,1.0,1,1,2021-11-24 ~ 2021-11-25,지상누수 → 지상누수 → 지하누수,,
14731,4,1.3,0,4,2019-01-24 ~ 2019-01-29,지상누수 → 긴급공사 → 지상누수 → 긴급공사,,
16108,2,10.0,10,10,2013-05-10 ~ 2013-05-20,지하누수 → 지하누수,,
11940,2,10.0,10,10,2014-12-06 ~ 2014-12-17,지상누수 → 지상누수,,
5851,2,10.0,10,10,2007-11-05 ~ 2007-11-16,지상누수 → 지하누수,,
18195,2,10.0,10,10,2014-05-14 ~ 2014-05-24,지하누수 → 지하누수,,
8490,2,10.0,10,10,2011-01-15 ~ 2011-01-26,지상누수 → 지상누수,,
14572,2,10.0,10,10,2018-05-25 ~ 2018-06-05,지상누수 → 지하누수,,
11229,3,10.0,0,20,2013-12-16 ~ 2014-01-06,지하누수 → 지하누수 → 지상누수,,
18515,2,10.0,10,10,2014-09-22 ~ 2014-10-02,지하누수 → 지하누수,,
12809,3,10.0,10,10,2015-07-26 ~ 2015-08-05,지상누수 → 지상누수 → 지하누수,,
15392,2,10.0,10,10,2020-03-19 ~ 2020-03-30,지상누수 → 지하누수,,
15180,2,10.0,10,10,2021-02-19 ~ 2021-03-02,지상누수 → 지상누수,,
14377,2,10.0,10,10,2018-02-22 ~ 2018-03-04,지상누수 → 지상누수,,
16582,2,10.0,10,10,2016-02-22 ~ 2016-03-04,지하누수 → 지하누수,,
15233,2,10.0,10,10,2020-07-07 ~ 2020-07-17,지하누수 → 지상누수,,
17289,2,10.0,10,10,2011-07-01 ~ 2011-07-11,지하누수 → 지하누수,,
10762,2,10.0,10,10,2013-01-15 ~ 2013-01-25,지상누수 → 지상누수,,
14866,2,10.0,10,10,2019-02-22 ~ 2019-03-04,지하누수 → 지상누수,,
8608,2,10.0,10,10,2011-03-28 ~ 2011-04-07,지상누수 → 지상누수,,
9757,2,10.0,10,10,2012-03-06 ~ 2012-03-16,지상누수 → 지하누수,,
10973,2,10.0,10,10,2013-08-23 ~ 2013-09-03,지상누수 → 지상누수,,
17718,2,10.0,10,10,2010-05-10 ~ 2010-05-20,지하누수 → 지하누수,,
7904,2,10.0,10,10,2010-03-23 ~ 2010-04-02,지상누수 → 지상누수,,
1299,3,10.0,10,10,2019-03-20 ~ 2019-03-30,지상누수 → 지상누수 → 지상누수,,
15572,2,10.0,10,10,2022-02-03 ~ 2022-02-14,지상누수 → 지하누수,,
13694,2,10.0,10,10,2017-05-29 ~ 2017-06-09,지상누수 → 지상누수,,
6245,3,10.5,4,17,2009-02-12 ~ 2009-03-06,지상누수 → 지상누수 → 지하누수,,
11582,3,10.5,1,20,2014-10-28 ~ 2014-11-20,지상누수 → 지하누수 → 지상누수,,
13678,2,100.0,100,100,2016-09-19 ~ 2016-12-28,지상누수 → 지상누수,,
430,4,100.0,4,233,2019-04-15 ~ 2020-02-10,지하누수 → 지상누수 → 지상누수 → 지상누수,,
428,2,100.0,100,100,2019-03-05 ~ 2019-06-13,지상누수 → 지하누수,,
8489,2,100.0,100,100,2010-08-09 ~ 2010-11-17,지하누수 → 지상누수,,
15641,2,100.0,100,100,2011-01-12 ~ 2011-04-22,지하누수 → 지하누수,,
1268,2,100.0,100,100,2019-03-23 ~ 2019-07-02,지상누수 → 지상누수,,
7672,2,100.0,100,100,2010-05-19 ~ 2010-08-27,지상누수 → 지하누수,,
9860,3,100.5,72,129,2012-09-26 ~ 2013-04-16,지상누수 → 지상누수 → 지상누수,,
8915,2,1000.0,1000,1000,2011-07-26 ~ 2014-04-21,지상누수 → 지상누수,,
2367,2,1000.0,1000,1000,2018-07-02 ~ 2021-03-29,지상누수 → 지상누수,,
7975,5,1000.0,149,1893,2009-10-23 ~ 2018-01-11,지상누수 → 지상누수 → 지상누수 → 지상누수 → 지하누수,,
13665,2,1000.0,1000,1000,2017-03-09 ~ 2019-12-04,지상누수 → 지하누수,,
9700,2,1000.0,1000,1000,2009-08-19 ~ 2012-05-15,지하누수 → 지상누수,,
5810,2,1000.0,1000,1000,2007-10-26 ~ 2010-07-23,지상누수 → 지상누수,,
7787,5,1000.8,498,1613,2010-12-21 ~ 2021-12-08,지상누수 → 지하누수 → 지상누수 → 지하누수 → 지하누수,,
12298,2,1001.0,1001,1001,2015-04-16 ~ 2018-01-11,지상누수 → 지상누수,,
6053,2,1001.0,1001,1001,2008-01-14 ~ 2010-10-11,지상누수 → 지상누수,,
15300,2,1002.0,1002,1002,2019-07-22 ~ 2022-04-20,지하누수 → 지상누수,,
10113,3,1002.0,381,1623,2012-08-07 ~ 2018-02-01,지상누수 → 지하누수 → 지상누수,,
5007,3,1002.0,1002,1002,2010-05-17 ~ 2013-02-13,지상누수 → 지상누수 → 지상누수,,
2231,5,1002.2,50,3242,2011-07-27 ~ 2022-07-19,지상누수 → 지상누수 → 지상누수 → 지상누수 → 지상누수,,
5009,5,1002.3,669,1642,2007-10-12 ~ 2016-01-06,지상누수 → 지상누수 → 지상누수 → 지상누수 → 지상누수,,
7308,2,1003.0,1003,1003,2009-02-23 ~ 2011-11-23,지상누수 → 지하누수,,
14457,2,1003.0,1003,1003,2018-06-25 ~ 2021-03-25,지상누수 → 지상누수,,
10128,3,1003.0,451,1555,2012-09-14 ~ 2018-03-14,지상누수 → 지상누수 → 지하누수,,
11799,2,1003.0,1003,1003,2011-09-26 ~ 2014-06-26,지하누수 → 지상누수,,
8674,4,1003.3,154,2558,2011-02-01 ~ 2019-05-02,지상누수 → 지상누수 → 지상누수 → 지상누수,,
6645,5,1003.5,108,2969,2009-03-16 ~ 2020-03-14,지상누수 → 지상누수 → 지상누수 → 지상누수 → 지상누수,,
401,3,1004.0,533,1475,2014-04-30 ~ 2019-10-29,지상누수 → 지하누수 → 지상누수,,
3350,3,1004.0,1004,1004,2010-10-08 ~ 2013-07-08,지하누수 → 지하누수 → 지상누수,,
2587,2,1004.0,1004,1004,2018-02-07 ~ 2020-11-08,지상누수 → 지상누수,,
18058,2,1004.0,1004,1004,2009-09-11 ~ 2012-06-12,지하누수 → 지하누수,,
10078,3,1004.0,424,1584,2007-05-01 ~ 2012-10-29,지하누수 → 지하누수 → 지상누수,,
16735,3,1004.5,136,1873,2013-02-20 ~ 2018-08-24,지하누수 → 지하누수 → 지하누수,,
8469,3,1005.0,50,1960,2011-01-17 ~ 2016-07-20,지상누수 → 지하누수 → 지하누수,,
9689,3,1005.0,841,1169,2009-03-16 ~ 2014-09-18,지하누수 → 지상누수 → 지상누수,,
12094,3,1005.5,118,1893,2015-02-09 ~ 2020-08-13,지상누수 → 지상누수 → 지하누수,,
11429,2,1006.0,1006,1006,2013-11-15 ~ 2016-08-17,지상누수 → 지상누수,,
18179,2,1006.0,1006,1006,2016-10-18 ~ 2019-07-22,지하누수 → 지하누수,,
7501,3,1006.0,678,1334,2009-12-30 ~ 2015-07-06,지상누수 → 지하누수 → 지하누수,,
9289,4,1006.3,277,1741,2011-03-18 ~ 2019-06-25,지상누수 → 지상누수 → 지상누수 → 지하누수,,
3892,3,1007.0,1007,1007,2016-05-13 ~ 2019-02-14,지하누수 → 지하누수 → 지상누수,,
12658,3,1007.5,1006,1009,2015-09-09 ~ 2021-03-16,지상누수 → 지상누수 → 지하누수,,
16547,2,1008.0,1008,1008,2010-02-04 ~ 2012-11-09,지하누수 → 지하누수,,
971,4,1008.0,756,1324,2012-02-22 ~ 2020-06-04,지상누수 → 지상누수 → 지상누수 → 지상누수,,
15623,2,1008.0,1008,1008,2010-08-02 ~ 2013-05-07,지하누수 → 지하누수,,
18001,2,1008.0,1008,1008,2019-06-03 ~ 2022-03-08,지하누수 → 지하누수,,
12624,2,1008.0,1008,1008,2015-04-04 ~ 2018-01-06,지상누수 → 지상누수,,
10415,3,1008.5,30,1987,2012-12-26 ~ 2018-07-06,지상누수 → 지상누수 → 지상누수,,
13868,2,1009.0,1009,1009,2014-12-17 ~ 2017-09-21,지하누수 → 지상누수,,
10248,2,1009.0,1009,1009,2009-10-08 ~ 2012-07-13,지하누수 → 지상누수,,
15731,2,1009.0,1009,1009,2018-04-02 ~ 2021-01-05,지하누수 → 지하누수,,
13294,2,1009.0,1009,1009,2016-03-21 ~ 2018-12-26,지상누수 → 지상누수,,
8020,3,1009.5,1,2018,2010-10-04 ~ 2016-04-14,지상누수 → 지상누수 → 지상누수,,
12214,2,101.0,101,101,2015-02-03 ~ 2015-05-16,지상누수 → 지상누수,,
6489,2,101.0,101,101,2009-01-30 ~ 2009-05-12,지상누수 → 지상누수,,
6961,2,101.0,101,101,2009-05-22 ~ 2009-08-31,지상누수 → 지상누수,,
7400,3,101.0,9,193,2009-09-17 ~ 2010-04-08,지상누수 → 지상누수 → 지상누수,,
10298,2,101.0,101,101,2012-08-02 ~ 2012-11-12,지상누수 → 지하누수,,
14884,2,101.0,101,101,2019-01-26 ~ 2019-05-07,지상누수 → 지하누수,,
2333,2,101.0,101,101,2022-03-14 ~ 2022-06-23,지상누수 → 지상누수,,
11680,5,101.0,6,375,2014-03-06 ~ 2015-04-16,지상누수 → 지상누수 → 지상누수 → 지하누수 → 지상누수,,
9972,2,101.0,101,101,2012-11-29 ~ 2013-03-11,지상누수 → 지하누수,,
14115,2,101.0,101,101,2017-12-15 ~ 2018-03-26,지상누수 → 지하누수,,
10885,2,101.0,101,101,2013-04-15 ~ 2013-07-26,지상누수 → 지상누수,,
14104,2,101.0,101,101,2017-09-01 ~ 2017-12-12,지상누수 → 지하누수,,
4194,4,101.0,101,101,2021-03-08 ~ 2021-06-17,지상누수 → 지하누수 → 지상누수 → 지하누수,,
4770,4,101.5,8,195,2013-10-24 ~ 2014-05-16,지상누수 → 지상누수 → 지상누수 → 지상누수,,
14762,2,1010.0,1010,1010,2015-08-20 ~ 2018-05-26,지하누수 → 지상누수,,
5271,4,1010.0,787,1176,2007-10-07 ~ 2016-01-24,지상누수 → 지상누수 → 지상누수 → 지상누수,,
8806,2,1010.0,1010,1010,2011-07-10 ~ 2014-04-15,지상누수 → 지상누수,,
9364,2,1010.0,1010,1010,2011-09-02 ~ 2014-06-09,지상누수 → 지하누수,,
12427,2,1010.0,1010,1010,2014-12-23 ~ 2017-09-28,지상누수 → 지상누수,,
