cluster_id,repair_count,avg_lat,avg_lon,nearest_pipe,nearest_type,nearest_dist,pipe_count,nearest_K_age,max_K_age,avg_K_age,nearest_K_soil,max_K_soil,avg_K_soil,nearest_K_traffic,max_K_traffic,avg_K_traffic,nearest_hoop_stress,max_hoop_stress,avg_hoop_stress,nearest_K_stress,max_K_stress,avg_K_stress,nearest_K_total,max_K_total,avg_K_total,nearest_STD_DIP,max_STD_DIP,avg_STD_DIP,nearest_D_final,max_D_final,avg_D_final
10,1,35.8950204,128.6087327,3773,PIPE_LM,6.3256508516881,13,1.6726899383983571,1.7526899383983574,1.6413870909300872,1.0,1.0,1.0,1.2,1.2,1.0907699639789448,12.5,12.5,8.845629913855714,3.3000000000000003,3.3000000000000003,1.8862601500883687,8.110780763982282,9.256027669599202,6.66387019920951,150,150,38.519255400361715,0.039913557678595,0.0455493749634811,0.032793238443819935
11,1,35.8953002,128.6077841,106502,SPLY_LS,5.469587894907693,25,1.651663244353183,1.7526899383983574,1.6451445434720002,1.0,1.0,1.0,1.0,1.2,1.0045861338772055,7.471264367816092,15.873015873015872,8.657183587195396,1.547126436781609,3.9746031746031742,1.9140984702656132,3.3578020808795683,9.639459671027591,3.540850885615442,13,200,42.988575408635306,0.0165239119301124,0.0474362630141103,0.017424704250657837
12,1,35.8964062,128.6085155,245354,SPLY_LS,7.1965861040919314,22,1.6840793976728268,1.7326488706365502,1.6898045222493518,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.22222222222222,8.053804919245469,1.547126436781609,2.5777777777777775,1.7135517989722855,4.22834008638573,6.630840916865468,4.322257054985574,13,100,26.61739733679369,0.0208078729821084,0.0326306996939408,0.0212700430804367
13,1,35.8950854,128.6088372,143129,PIPE_LM,5.305221352433381,18,1.7526899383983574,1.7526899383983574,1.6230786438967972,1.0,1.0,1.0,1.0,1.2,1.0583183617795562,10.0,17.857142857142858,8.966443854087183,2.05,3.3000000000000003,1.817117250038362,4.720086854834096,9.256027669599202,5.948306009609001,40,150,30.112850576359996,0.0232277834169813,0.0455493749634811,0.029271911288586343
14,1,35.8966487,128.6079187,37913,SPLY_LS,4.007111803060215,24,1.7194524298425735,1.7326488706365502,1.6831111528784575,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,15.873015873015872,8.320616161760675,1.547126436781609,3.9746031746031742,1.8264062772737917,7.60365458680131,8.837926571575123,5.567327458620363,13,200,36.410016257280596,0.0374179644043785,0.0434918785550497,0.027397096790243682
15,1,35.897053,128.6060654,3867,SPLY_LS,6.313206811813172,20,1.6350718685831622,1.712662559890486,1.66588343830554,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,16.3265306122449,8.141049079548358,1.547126436781609,2.840816326530613,1.7469710928588158,3.65816564824765,5.531159012045702,4.053228037360491,13,100,29.13676359007773,0.018002016063309,0.0272191100562275,0.019946137833252803
16,1,35.8956355,128.6073607,177280,SPLY_LS,8.972170758695556,23,1.345407255304586,1.7526899383983574,1.6380444188575594,1.0,1.0,1.0,1.0,1.0,1.0,8.928571428571429,15.873015873015872,8.55593938643172,1.692857142857143,3.9746031746031742,1.823789191736581,2.320312342621326,8.837926571575123,3.6896667589223537,25,200,35.680327171832026,0.0114183730536566,0.0434918785550497,0.018157034603994798
17,2,35.8965185,128.6077883,211434,PIPE_LM,5.293962978391968,28,1.7326488706365502,1.7326488706365502,1.6716486262439954,1.0,1.0,1.0,1.0,1.0,1.0,6.666666666666667,15.873015873015872,8.254439289778887,2.1333333333333337,3.9746031746031742,1.9251761123944364,4.263446430063447,8.837926571575123,4.722532453849951,80,200,46.84767313063237,0.0209806330546637,0.0434918785550497,0.02323981833201825
18,2,35.8968513,128.6079403,245352,SPLY_LS,6.871099597730657,19,1.720930869267625,1.7326488706365502,1.6669385822249174,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,15.873015873015872,8.384831041005727,1.547126436781609,3.9746031746031742,1.8071777387318342,7.505632699420257,8.837926571575123,5.418899436372482,13,200,34.02453799469345,0.036935593795482,0.0434918785550497,0.026666675071360762
19,2,35.895701200000005,128.60878885,72370,SPLY_LS,4.206044022231786,24,1.6132785763175908,1.7526899383983574,1.5995558427511427,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.285714285714286,8.58291323546068,1.547126436781609,2.5777777777777775,1.6900405576685282,5.517236807837452,8.520309867712145,4.9798591159243015,13,80,21.477659128775088,0.0271505981932084,0.0419288708745048,0.02450613570241923
20,3,35.897518033333334,128.60666433333333,245417,SPLY_LS,7.2551862149480355,24,1.584476386036961,1.7326488706365502,1.6446333003848816,1.0,1.0,1.0,1.0,1.2,1.0097912695002018,7.471264367816092,15.873015873015872,8.300969076953546,1.547126436781609,3.9746031746031742,1.8517526760008391,5.305155107852625,8.837926571575123,5.435058599163411,13,200,38.18262014127454,0.0261069335434981,0.0434918785550497,0.02674619511941305
21,1,35.8975568,128.6076141,177240,SPLY_LS,5.666065048449452,17,1.6788227241615332,1.792662559890486,1.674888801498663,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.313260745603488,1.547126436781609,2.1333333333333337,1.6969255963652283,2.3292309787160264,5.225984158810472,3.336321802800636,13,80,29.987424968082532,0.0114622621078105,0.0257173293447142,0.01641820640767203
22,1,35.8963045,128.6079341,106483,SPLY_LS,7.403923884353063,30,1.676741957563313,1.7326488706365502,1.6376274485108802,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,15.873015873015872,8.141295920259427,1.547126436781609,3.9746031746031742,1.7327200982625564,3.503470422292657,8.837926571575123,4.532446028858832,13,200,28.506327515743433,0.0172407531216232,0.0434918785550497,0.02230439353031569
23,2,35.897077,128.6077305,3696,PIPE_LM,5.561316722068894,20,1.6526488706365503,1.7326488706365502,1.6745374765728511,1.0,1.0,1.0,1.0,1.0,1.0,8.333333333333334,15.873015873015872,8.4811595010814,2.466666666666667,3.9746031746031742,1.9670512799145312,6.671798028172485,9.307766399472284,4.990610831273775,100,200,48.79543062795857,0.0328322516865382,0.045803983840123,0.024559045431239775
24,1,35.8964225,128.6083507,37916,SPLY_LS,6.041844932900778,28,1.7177549623545518,1.7326488706365502,1.692448363346422,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.285714285714286,8.182485366372338,1.547126436781609,2.5777777777777775,1.7056570397606412,4.645813050637993,8.62911838142102,4.7244110579375045,13,100,25.351658837919405,0.022862278312842,0.0424643230108919,0.02324906303666331
25,1,35.8967631,128.6092371,143046,SPLY_LS,6.6970171243882906,26,1.7051060917180014,1.792662559890486,1.6644266101634362,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,12.5,7.8702833699193855,1.547126436781609,3.3000000000000003,1.7476499356854647,3.6785222000767286,8.419844147840761,4.25999635112855,13,150,31.451001535875278,0.0181021916726875,0.0414344740437317,0.0209636550437211
26,1,35.8968395,128.6064995,106537,SPLY_LS,6.28650150549953,24,1.702422997946612,1.735003422313484,1.6765055396873318,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.333333333333334,7.434919703950886,1.547126436781609,2.466666666666667,1.6557646410155715,4.213378583863661,5.531159012045702,4.583125573904195,13,100,24.45593629053613,0.0207342466801222,0.0272191100562275,0.022553790105461186
27,1,35.8950317,128.6061481,37963,SPLY_LS,5.38171606447266,17,1.6498562628336757,1.7451882272416157,1.6681585342778202,1.0,1.0,1.0,1.2,1.4,1.1417484876700346,7.471264367816092,8.928571428571429,7.552335042808638,1.547126436781609,2.466666666666667,1.708067799433773,3.595752464583602,6.631724427789186,3.560426509966217,13,100,29.252713782014634,0.0176948776658391,0.0326350474953719,0.017521036876869206
28,2,35.8959027,128.6082557,37933,SPLY_LS,5.866985094267227,23,1.6823819301848049,1.7326488706365502,1.616693018192983,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.285714285714286,8.43636072593871,1.547126436781609,2.466666666666667,1.740621933338938,4.748566115280091,8.520309867712145,5.010271488956315,13,100,27.28427680339135,0.023367931281599,0.0419288708745048,0.024655796510728415
29,1,35.8970059,128.6089159,106551,PIPE_LM,5.236785196211685,25,1.792662559890486,1.792662559890486,1.6691850304450224,1.0,1.0,1.0,1.0,1.0,1.0,6.666666666666667,9.846153846153848,7.675831343365048,2.1333333333333337,2.1333333333333337,1.7170402411498056,4.8272550863218235,7.270079832046314,4.657525295962587,80,80,29.317696994074254,0.023755163642544,0.0357764263574915,0.02291991485769664
30,2,35.8971507,128.6089729,245342,SPLY_LS,5.813972007280722,23,1.6807392197125255,1.792662559890486,1.6614797596940145,1.0,1.0,1.0,1.0,1.2,1.004532949274174,7.471264367816092,9.846153846153848,7.7510649858726,1.547126436781609,2.1333333333333337,1.6887359224963154,5.787590585372166,7.270079832046314,4.649530619501179,13,80,26.19256232917049,0.0284810226501456,0.0357764263574915,0.022880572655096236
31,1,35.8950986,128.6053886,439842,PIPE_LM,8.915899799599083,14,1.2153045859000684,1.7428336755646818,1.5810674395151498,1.0,1.0,1.0,1.2,1.4,1.1378376627823341,20.0,20.0,9.762646613013903,3.3000000000000003,3.3000000000000003,1.9243121424742469,5.684139428941524,6.631724427789186,3.399115635645027,150,150,41.95097973807196,0.0279719343367926,0.0326350474953719,0.01672721799879091
32,1,35.8963482,128.6060171,142922,SPLY_LS,5.279072976897116,14,1.5861738535249827,1.712662559890486,1.6010666527996886,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,7.935759118240002,1.547126436781609,2.466666666666667,1.8850184509804435,2.0001691308513005,6.7632247330008015,3.818979226050307,13,100,44.27396413391492,0.0098429323013757,0.0332821670723335,0.018793387720354805
33,2,35.8980051,128.6067201,245420,SPLY_LS,6.138469990020201,17,1.5825598904859686,1.676741957563313,1.5444396463534367,1.0,1.0,1.0,1.0,1.2,1.0271280809592385,7.471264367816092,25.3968253968254,10.400904108921678,1.547126436781609,3.9746031746031742,2.126457399335903,3.801342543236208,8.106810472562733,5.331100472665094,13,200,56.40061730750836,0.0187065967223925,0.0398940196760048,0.026234611981008505
34,1,35.8964534,128.607266,72413,SPLY_LS,4.840211400005399,23,1.6772895277207391,1.712662559890486,1.6703844428417314,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.747264051340734,1.547126436781609,2.466666666666667,1.6339641647691747,2.703735958458386,4.586834392114991,2.854429290386028,13,100,20.952498978419204,0.0133052198383716,0.0225720413853174,0.014046789259454118
35,1,35.8950436,128.6055463,106515,SPLY_LS,6.29795944200936,13,1.7428336755646818,1.7451882272416157,1.630176039279817,1.0,1.0,1.0,1.0,1.4,1.1051641545760515,7.471264367816092,20.0,8.598766428765876,1.547126436781609,3.3000000000000003,1.8052696189291761,3.219961427194624,6.631724427789186,3.354798984825531,13,150,33.15425148869639,0.0158455911812961,0.0326350474953719,0.016509133544275634
36,3,35.89703136666667,128.60700156666667,177315,SPLY_LS,8.70315112832236,18,1.563066392881588,1.7418480492813142,1.6449453111736523,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,15.873015873015872,7.986384229990986,1.547126436781609,3.9746031746031742,1.7344054926374635,4.015641591510595,8.837926571575123,5.200993832127742,13,200,29.583500274550204,0.0197611730539032,0.0434918785550497,0.02559435069759218
37,1,35.8968767,128.6080844,106482,SPLY_LS,7.481712390527071,19,1.7187953456536618,1.7326488706365502,1.6616488942380438,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.22222222222222,8.181505870375005,1.547126436781609,2.5777777777777775,1.6916574723816116,6.651401190130229,8.62911838142102,5.40623162317312,13,100,23.79894505414373,0.0327318778266903,0.0424643230108919,0.02660433612921604
38,1,35.8964988,128.6085216,211434,PIPE_LM,6.9906265909559995,22,1.7326488706365502,1.7328131416837782,1.6938210785700623,1.0,1.0,1.0,1.0,1.0,1.0,6.666666666666667,14.22222222222222,8.071250573763862,2.1333333333333337,2.5777777777777775,1.7840833694739442,4.263446430063447,5.89630539208518,4.281800096548597,80,100,33.62957135899392,0.0209806330546637,0.0290160136497207,0.021070952365120417
39,1,35.8974142,128.606475,72433,PIPE_LM,4.93649112385757,28,1.5726488706365505,1.7353319644079397,1.652610674465648,1.0,1.0,1.0,1.0,1.2,1.0141325037208593,10.95890410958904,15.873015873015872,8.932785630342133,2.16986301369863,3.9746031746031742,2.0311175004855144,2.467146396596464,8.837926571575123,5.457294043473332,50,200,51.739071115374394,0.012140950774971,0.0434918785550497,0.026855616852634396
40,1,35.8952943,128.6093955,3842,SPLY_LS,5.811569205306904,16,1.5411088295687887,1.7612867898699522,1.6107883784479329,1.0,1.0,1.0,1.0,1.2,1.0090152051589032,7.471264367816092,17.857142857142858,9.008329247728092,1.547126436781609,3.3000000000000003,1.8957040891100034,4.588389619964617,8.019067185326351,4.916564257347584,13,150,37.96224452985121,0.0225796947393268,0.0394622305723502,0.024194658538620274
41,1,35.8980786,128.6072778,72433,PIPE_LM,6.055845399360098,21,1.5726488706365505,1.7431622176591377,1.6029005007631607,1.0,1.0,1.0,1.0,1.2,1.0140799444801134,10.95890410958904,10.95890410958904,8.506114803368831,2.16986301369863,2.466666666666667,1.7825502488628182,2.467146396596464,8.465361822042835,4.875339115107761,50,100,29.71968102910062,0.012140950774971,0.0416584687943638,0.023991787552401
42,1,35.8981994,128.60719,245422,SPLY_LS,3.4948888806581353,15,1.702422997946612,1.7431622176591377,1.6208913427432845,1.0,1.0,1.0,1.0,1.2,1.0149391768196667,7.471264367816092,15.873015873015872,8.902027517735432,1.547126436781609,3.9746031746031742,1.8405896923382399,6.87957437297605,8.465361822042835,5.219315186775037,13,200,32.4339632479323,0.0338547294681337,0.0416584687943638,0.025684510999879232
43,1,35.897229,128.6064352,106545,PIPE_LM,5.966546835046235,29,1.712662559890486,1.7353319644079397,1.6700719111078,1.0,1.0,1.0,1.0,1.2,1.0097649454911595,8.333333333333334,15.873015873015872,9.186156816485658,2.466666666666667,3.9746031746031742,2.202526293706654,5.207624539356606,8.837926571575123,5.642966636769158,100,200,67.48855859269534,0.0256269807394008,0.0434918785550497,0.027769320967872813
44,1,35.8966676,128.6094023,3816,SPLY_LS,5.903062619947229,16,1.6689664613278576,1.792662559890486,1.6569163205301467,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,12.5,8.13055447289232,1.547126436781609,3.3000000000000003,1.9207286966629182,4.8410752702500215,6.741641884727672,4.324418815998574,13,150,47.418752370676486,0.0238231734586638,0.0331759567968391,0.021280681214469743
45,1,35.8966845,128.6057377,106526,SPLY_LS,5.98615657881203,22,1.6344695414099932,1.74217659137577,1.6632820755097044,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,16.3265306122449,7.868614755110465,1.547126436781609,2.840816326530613,1.7170115247668383,2.7730731162052846,6.7632247330008015,3.8768512399338784,13,100,28.864113572933192,0.013646431458502,0.0332821670723335,0.019078178794276555
46,1,35.8967756,128.6080835,106482,SPLY_LS,6.813948704654407,21,1.7187953456536618,1.7328131416837782,1.6781701496892294,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.285714285714286,8.253467501118175,1.547126436781609,2.5777777777777775,1.706590587990958,6.651401190130229,8.62911838142102,5.515534894925812,13,100,24.990413832596023,0.0327318778266903,0.0424643230108919,0.02714222299467463
47,1,35.8965674,128.6053964,177304,SPLY_LS,6.155673168747168,15,1.635728952772074,1.7326488706365502,1.5972388594141775,1.0,1.0,1.0,1.2,1.2,1.1326004892273223,7.471264367816092,20.0,9.104183411836162,1.547126436781609,3.3000000000000003,1.80856781290523,3.7776260149342225,5.684139428941524,3.876767556923091,13,150,34.43344620169811,0.018589886500792,0.0279719343367926,0.019077766985996333
48,1,35.8979908,128.6069095,245413,SPLY_LS,6.531138965699236,17,1.676741957563313,1.7041752224503766,1.6061149692388497,1.0,1.0,1.0,1.0,1.2,1.00881537162552,7.471264367816092,25.3968253968254,9.07176921502395,1.547126436781609,3.9746031746031742,1.8447189578276404,7.64130492994326,8.465361822042835,5.723653369946471,13,200,34.025268618770994,0.0376032436254972,0.0416584687943638,0.02816638441617502
49,1,35.8978547,128.6071543,211428,SPLY_LS,5.165153274925017,20,1.6978781656399726,1.712662559890486,1.6467249975216052,1.0,1.0,1.0,1.0,1.2,1.0194135962274196,7.471264367816092,11.428571428571429,8.180834957203494,1.547126436781609,2.466666666666667,1.7650116156857223,6.686964926902226,8.465361822042835,5.270976946304994,13,100,30.514931518719276,0.0329068887535322,0.0416584687943638,0.025938741101614128
50,2,35.8968908,128.6068308,3891,SPLY_LS,6.284513150081227,25,1.7051060917180014,1.7463928815879537,1.6626335475092413,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.45812456549634,1.547126436781609,2.1333333333333337,1.6181635496662408,3.95902105293438,7.734889775134789,4.54406083700657,13,80,20.88211411561131,0.0194825405525427,0.038063779327927,0.022361550581951137
51,1,35.8968636,128.6085935,72353,SPLY_LS,6.731325527341818,22,1.6846269678302532,1.7328131416837782,1.6379146166046883,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,14.22222222222222,7.819904467099793,1.547126436781609,2.5777777777777775,1.6921296497129092,3.359103752072058,6.11344861738418,4.328329170483828,13,100,25.891852821971455,0.0165303175191342,0.0300845863185784,0.0212999242644094
52,1,35.8976449,128.6077196,211359,SPLY_LS,6.596115170877572,17,1.6807392197125255,1.792662559890486,1.660731224422655,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.356664943801734,1.547126436781609,2.1333333333333337,1.7386986436056866,3.4503802007093887,6.498299248698385,3.786528011615597,13,80,34.478816592062294,0.0169794934867009,0.0319784555178071,0.018633693671560893
53,1,35.8972341,128.6058311,211406,SPLY_LS,7.265435958309021,16,1.704229979466119,1.712662559890486,1.620833408958821,1.0,1.0,1.0,1.0,1.2,1.021654450006909,7.471264367816092,20.0,9.151669155646829,1.547126436781609,3.3000000000000003,1.7804564784962114,3.680808720109577,5.684139428941524,3.8290297095759143,13,150,30.03150411319003,0.0181134437520952,0.0279719343367926,0.018842846652308495
54,1,35.8969911,128.6067829,245407,SPLY_LS,5.592762830744399,23,1.6440520191649557,1.7418480492813142,1.6587065561210308,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,8.928571428571429,7.4485068144740145,1.547126436781609,2.1333333333333337,1.623435864097875,4.240823880659102,7.734889775134789,4.708810444546273,13,80,21.49139858724946,0.0208693063579174,0.038063779327927,0.023172291638134397
55,2,35.8980616,128.6070068,211431,SPLY_LS,6.8082770790026865,16,1.6512251882272415,1.7041752224503766,1.629524625436637,1.0,1.0,1.0,1.0,1.2,1.0087135312234015,7.471264367816092,15.873015873015872,8.605173302546884,1.547126436781609,3.9746031746031742,1.7842472861635064,6.759011261870165,8.465361822042835,5.724034937684035,13,200,29.119689912751674,0.0332614323702261,0.0416584687943638,0.02816826213008996
56,1,35.8982902,128.6070869,245421,SPLY_LS,7.059585413902136,13,1.7428336755646818,1.7431622176591377,1.6168040279314284,1.0,1.0,1.0,1.0,1.2,1.0385517392585653,7.471264367816092,15.873015873015872,9.38022423204701,1.547126436781609,3.9746031746031742,2.033700006573057,3.76596494560689,8.465361822042835,5.322738394122359,13,200,49.10370537906989,0.0185325017955787,0.0416584687943638,0.026193461774395778
57,1,35.8975337,128.6080701,37897,SPLY_LS,5.920394430948755,24,1.6817248459958931,1.792662559890486,1.6412620671131424,1.0,1.0,1.0,1.0,1.2,1.005654319998819,7.471264367816092,9.523809523809524,7.597513090736319,1.547126436781609,2.1333333333333337,1.6977679132302939,4.947975754304749,6.498299248698385,4.143979621493881,13,80,29.033380867989123,0.0243492360857213,0.0319784555178071,0.020392730916352426
58,1,35.8964762,128.606353,245405,SPLY_LS,1.9734191045514344,19,1.661902806297057,1.6674332648870636,1.6063816423361759,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,9.523809523809524,7.532887695459047,1.547126436781609,2.466666666666667,1.693927381230477,3.6976607482729897,5.73937808438791,3.8493423859879985,13,100,27.892834874117163,0.0181963734252887,0.0282437665221771,0.018942806348566172
59,1,35.8969784,128.6055193,439842,PIPE_LM,4.797029650856467,15,1.2153045859000684,1.74217659137577,1.5868044810189261,1.0,1.0,1.0,1.2,1.2,1.050186937525748,20.0,20.0,10.812970987159254,3.3000000000000003,3.3000000000000003,2.0435041580239113,5.684139428941524,5.684139428941524,3.9109851827214377,150,150,50.621257008216865,0.0279719343367926,0.0279719343367926,0.019246153633431275
60,2,35.8966922,128.6062421,3886,SPLY_LS,3.93734632194298,22,1.6619575633127996,1.7218069815195074,1.655587348636035,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,16.3265306122449,7.769749365893919,1.547126436781609,2.840816326530613,1.7033420046477523,4.006991807873767,6.7632247330008015,4.366833525570887,13,100,27.675097093625396,0.0197186070361372,0.0332821670723335,0.021489406121010555
61,1,35.8974615,128.607512,177318,SPLY_LS,6.392464224885433,17,1.7272279260780288,1.792662559890486,1.6609530604568044,1.0,1.0,1.0,1.0,1.0,1.0,7.471264367816092,7.471264367816092,7.286967233865458,1.547126436781609,2.1333333333333337,1.6814000629456425,2.064277635048082,5.306627650752253,3.293961148726896,13,80,28.34668562568922,0.0101584134559533,0.0261141800007343,0.016209747510942438
62,1,35.8961165,128.609198,72226,PIPE_LM,5.295472298227208,22,1.6926762491444216,1.7526899383983574,1.6626160757736304,1.0,1.0,1.0,1.0,1.0,1.0,8.928571428571429,12.5,8.156246635443171,1.692857142857143,3.3000000000000003,1.746180921754086,2.322359457964445,7.0651030866215585,3.41466251236092,25,150,31.026404749905176,0.0114284470106159,0.034767725544419,0.01680372495645367
63,2,35.8959188,128.6064294,72429,PIPE_LM,8.684726615040045,16,1.6726899383983571,1.7455167693360711,1.5309422585521002,1.0,1.0,1.0,1.2,1.2,1.0365374495522237,8.333333333333334,12.5,9.51759138881979,2.466666666666667,3.3000000000000003,1.9796425110771514,5.373397331581111,6.92449756549201,3.5080687717769146,100,150,42.430173020355156,0.0264427569385772,0.0340757987446644,0.01726338182935274
64,1,35.8972472,128.6082531,158133,SPLY_LS,6.816012016940794,19,1.7083367556468172,1.792662559890486,1.5934057488956894,1.0,1.0,1.0,1.0,1.2,1.0104657567969542,9.523809523809524,14.22222222222222,8.400244368560292,1.7523809523809524,2.5777777777777775,1.799110434388787,6.735069139238159,6.735069139238159,4.3572442013491175,20,80,34.20859001805749,0.0331436119876479,0.0331436119876479,0.021442216577049023
65,1,35.8969782,128.6081873,60219,PIPE_LM,13.542151307294125,18,1.7326488706365502,1.7326488706365502,1.5568670458680565,1.0,1.0,1.0,1.0,1.0,1.0,6.666666666666667,14.22222222222222,8.714924694538498,2.1333333333333337,2.5777777777777775,1.7501757000992069,4.714391569619172,7.505632699420257,4.96582292713774,80,80,26.5028414036039,0.0231997566336744,0.036935593795482,0.024437062915591133
66,1,35.897636,128.606506,177324,SPLY_LS,6.5024891874811335,21,1.7033538672142368,1.7033538672142368,1.609502017407157,1.0,1.0,1.0,1.0,1.2,1.0057725236272532,7.471264367816092,25.3968253968254,9.286244937962138,1.547126436781609,3.9746031746031742,1.9167970548334967,5.33948174062198,8.383745907856277,4.882601573459068,13,200,39.822691464116055,0.0262758566196877,0.0412568327998561,0.024027526473070694
