DATA_SRC,zone,FTR_IDN,FTR_CDE,HJD_CDE,SHT_NUM,MNG_CDE,MOP_CDE,STD_DIP,BYC_LEN,JHT_CDE,LOW_DEP,HGH_DEP,CNT_NUM,SYS_CHK,PIP_LBL,IQT_CDE,GIS_IDN,FTC_CDE,CLS_YMD,MET_IDN,GU_CDE,SMZ_NUM,MDZ_NUM,LGZ_NUM,AVG_DEP,WTP_CDE,PIP_TYPE,IST_YMD,FNS_YMD,BEG_YMD,DAYS_SINCE_BEG,YEARS_SINCE_BEG,design_pressure,thickness,K_material,fatigue_limit,K_diameter,K_age,K_soil,K_traffic,K_vibration,hoop_stress,K_stress,K_repair,K_total,low_total_cycles,high_total_cycles,low_fatigue_damage,high_fatigue_damage,D_base,D_final_org,D_final,remaining_life_years
PIPE_LM,0490,418132,SA001,2723063000,35803045,54000,4,100,30.29,,0,0,20119006912.0,1,100-DTC-93,IQT903,418132,SA005,,,B,490,520,P0,1.0,SS00201,DTC,1993-01-01,1993-01-01,1993-01-01,12038.0,32.95824777549623,1.0,6.0,1.0,1000000,1.0,1.6591649555099246,1.0,1.2,1.05,8.333333333333334,2.466666666666667,0.1939,15.155496279589324,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0254051805872197,0.0746658257458387,12.393007979366404
PIPE_LM,0490,250103,SA001,2723063000,35803045,54000,13,25,7.82,,0,0,20119006912.0,1,25-STS-02,IQT903,250103,SA005,,,B,490,520,P0,0.8,SS00201,STS,2002-01-01,2002-01-01,2002-01-01,8751.0,23.958932238193015,2.0,2.8,0.7,1000000,0.9306852819440056,1.4791786447638604,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.4067,8.679246597136997,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0084388415724856,0.0427596102477849,22.386555541670344
PIPE_LM,0490,177111,SA001,2723063000,35803045,54000,13,20,14.0,,0,0,20119006912.0,1,20-STS-95,IQT903,177111,SA005,,,B,490,520,P0,0.8,SS00201,STS,1995-01-01,1995-01-01,1995-01-01,11308.0,30.9596167008898,2.0,2.1,0.7,1000000,0.919528104378295,1.619192334017796,1.0,1.2,1.05,9.523809523809524,1.7523809523809524,0.4213,11.996326589464916,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0113373685770165,0.0591017023919873,15.91998638833751
PIPE_LM,0490,107324,SA001,2723063000,35803045,54000,4,80,30.26,,0,0,20119006912.0,1,80-DTC-95,IQT903,107324,SA005,,,B,490,520,P0,1.0,SS00201,DTC,1995-01-01,1995-01-01,1995-01-01,11308.0,30.9596167008898,1.0,6.0,1.0,1000000,0.9888428224342896,1.619192334017796,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,0.0655,5.93569696761322,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.017669547713288,0.0292431014654916,33.1960992468617
PIPE_LM,0490,212291,SA001,2723063000,35803045,54000,13,25,15.37,,0,0,20119006912.0,1,25-STS-92,IQT903,212291,SA005,,,B,490,520,P0,0.8,SS00201,STS,1992-01-01,1992-01-01,1992-01-01,12404.0,33.960301163586585,2.0,2.8,0.7,1000000,0.9306852819440056,1.679206023271732,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.048,2.8779032798012363,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0095800149955626,0.0141784221934327,69.52970960782825
PIPE_LM,0490,107315,SA001,2723063000,35803045,54000,4,150,341.78,,0,0,20119006912.0,1,150-DTC-92,IQT903,107315,SA005,,,B,490,520,P0,1.1,SS00201,DTC,1992-01-01,1992-01-01,1992-01-01,12404.0,33.960301163586585,1.0,6.0,1.0,1000000,1.020273255405408,1.679206023271732,1.0,1.2,1.05,12.5,3.3000000000000003,0.1323,16.548330301475854,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0350959240119526,0.081527831479766,11.26575001259766
PIPE_LM,0490,3675,SA001,2723063000,35803045,54000,13,25,19.93,,0,0,20119006912.0,1,25-STS-88,IQT903,3675,SA005,,,B,490,520,P0,0.8,SS00201,STS,1988-01-01,1988-01-01,1988-01-01,13865.0,37.960301163586585,2.0,2.8,0.7,1000000,0.9306852819440056,1.7592060232717317,1.0,1.6,1.05,8.928571428571429,1.692857142857143,0.1897,9.442688789832582,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0160582750177523,0.0465208227264286,20.495750534779244
PIPE_LM,0490,177110,SA001,2723063000,35803045,54000,13,25,14.77,,0,0,20159006586.0,1,25-STS-15,IQT903,177110,SA005,,,B,490,520,P0,0.8,SS00201,STS,2015-10-06,2015-10-06,2015-10-06,3725.0,10.198494182067078,2.0,2.8,0.7,1000000,0.9306852819440056,1.2039698836413415,1.0,1.2,1.05,8.928571428571429,1.692857142857143,0.3573,7.650830249791498,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.008242502263314,0.0376929628501352,25.530151104754847
PIPE_LM,0490,48166,SA001,2723063000,35803045,54000,13,32,16.0,,0,0,20119006912.0,1,32-STS-03,IQT903,48166,SA005,,,B,490,520,P0,0.8,SS00201,STS,2003-07-02,2003-07-02,2003-07-02,8204.0,22.46132785763176,2.0,2.8,0.7,1000000,0.9430282858405816,1.449226557152635,1.0,1.0,1.05,11.428571428571429,1.942857142857143,0.3557,8.893408463370688,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0096148147478747,0.0438147108060652,21.823384694383773
PIPE_LM,0490,250048,SA001,2723063000,35803045,54000,4,100,97.36,,0,0,20119006912.0,1,100-DTC-92,IQT903,250048,SA005,,,B,490,520,P0,1.0,SS00201,DTC,1992-01-01,1992-01-01,1992-01-01,12404.0,33.960301163586585,1.0,6.0,1.0,1000000,1.0,1.679206023271732,1.0,1.2,1.05,8.333333333333334,2.466666666666667,0.1256,11.77400155466119,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0257120499819466,0.0580063847592715,16.239481552764122
PIPE_LM,0490,72213,SA001,2723063000,35803045,54000,13,25,26.18,,0,0,20119006912.0,1,25-STS-89,IQT903,72213,SA005,,,B,490,520,P0,0.8,SS00201,STS,1989-01-01,1989-01-01,1989-01-01,13499.0,36.95824777549623,2.0,2.8,0.7,1000000,0.9306852819440056,1.739164955509925,1.0,1.6,1.05,8.928571428571429,1.692857142857143,0.0836,5.916214759897016,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.01587533738935,0.0291471194468466,33.30870765200737
PIPE_LM,0490,212251,SA001,2723063000,35803045,54000,4,80,89.85,,0,0,20119006912.0,1,80-DTC-88,IQT903,212251,SA005,,,B,490,520,P0,1.0,SS00201,DTC,1988-01-01,1988-01-01,1988-01-01,13865.0,37.960301163586585,1.0,6.0,1.0,1000000,0.9888428224342896,1.7592060232717317,1.0,1.2,1.05,6.666666666666667,2.1333333333333337,0.0934,9.043357570161186,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0230369480729237,0.0445534575730346,21.444947137059835
PIPE_LM,0490,142909,SA001,2723063000,35803045,54000,10,50,46.99,,0,0,20119006912.0,1,50-PFP-89,IQT903,142909,SA005,,,B,490,520,P0,0.8,SS00201,PFP,1989-01-01,1989-01-01,1989-01-01,13499.0,36.95824777549623,1.6,3.65,0.6,1000000,0.9653426409720028,1.739164955509925,1.0,1.6,1.05,10.95890410958904,2.16986301369863,0.1271,8.339350920887904,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0180911771089354,0.0410850632143924,23.339745926195697
PIPE_LM,0490,4697,SA001,2723063000,35803045,54000,4,100,61.23,,0,0,20119006912.0,1,100-DTC-95,IQT903,4697,SA005,,,B,490,520,P0,1.0,SS00201,DTC,1995-01-01,1995-01-01,1995-01-01,11308.0,30.9596167008898,1.0,6.0,1.0,1000000,1.0,1.619192334017796,1.0,1.2,1.05,8.333333333333334,2.466666666666667,0.1309,11.61992652845996,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0247931186797043,0.0572473110314372,16.46806936400649
PIPE_LM,0490,211225,SA001,2723063000,35803045,54000,13,25,26.73,,0,0,20119006912.0,1,25-STS-88,IQT903,211225,SA005,,,B,490,520,P0,0.8,SS00201,STS,1988-01-01,1988-01-01,1988-01-01,13865.0,37.960301163586585,2.0,2.8,0.7,1000000,0.9306852819440056,1.7592060232717317,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.0969,4.011187052809015,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0100364218860952,0.0197617146937215,49.602896332559055
PIPE_LM,0490,212249,SA001,2723063000,35803045,54000,13,25,15.94,,0,0,20129000005.0,1,25-STS-91,IQT903,212249,SA005,,,B,490,520,P0,0.8,SS00201,STS,1991-01-01,1991-01-01,1991-01-01,12769.0,34.959616700889804,2.0,2.8,0.7,1000000,0.9306852819440056,1.699192334017796,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.1065,4.063245765364816,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009694038619823,0.0200181897499345,48.95456694595816
PIPE_LM,0490,178191,SA001,2723063000,35803045,54000,4,150,4.9,,0,0,20119006912.0,1,150-DTC-97,IQT903,178191,SA005,,,B,490,520,P0,1.1,SS00201,DTC,1997-01-01,1997-01-01,1997-01-01,10577.0,28.95824777549624,1.0,6.0,1.0,1000000,1.020273255405408,1.5791649555099248,1.0,1.0,1.05,12.5,3.3000000000000003,0.0579,8.81514314880788,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0275041956897241,0.0434291249940743,22.02602228657483
PIPE_LM,0490,37742,SA001,2723063000,35803045,54000,13,25,19.02,,0,0,20119006912.0,1,25-STS-92,IQT903,37742,SA005,,,B,490,520,P0,0.8,SS00201,STS,1992-01-01,1992-01-01,1992-01-01,12404.0,33.960301163586585,2.0,2.8,0.7,1000000,0.9306852819440056,1.679206023271732,1.0,1.2,1.05,8.928571428571429,1.692857142857143,0.2326,7.761005115096415,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0114960179946752,0.0382357558502897,25.15353032160398
PIPE_LM,0490,107323,SA001,2723063000,35803045,54000,13,25,23.29,,0,0,20119006912.0,1,25-STS-95,IQT903,107323,SA005,,,B,490,520,P0,0.8,SS00201,STS,1995-01-01,1995-01-01,1995-01-01,11308.0,30.9596167008898,2.0,2.8,0.7,1000000,0.9306852819440056,1.619192334017796,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.016,2.175038374144082,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0092376317292904,0.0107156528059769,92.3214259650353
PIPE_LM,0490,73275,SA001,2723063000,35803045,54000,13,20,17.14,,0,0,20119006912.0,1,20-STS-92,IQT903,73275,SA005,,,B,490,520,P0,0.8,SS00201,STS,1992-01-01,1992-01-01,1992-01-01,12404.0,33.960301163586585,2.0,2.1,0.7,1000000,0.919528104378295,1.679206023271732,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,0.024,2.4660764681649274,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0097979803482941,0.0121494956318847,81.3079434981344
PIPE_LM,0490,245204,SA001,2723063000,35803045,54000,13,25,16.63,,0,0,20119006912.0,1,25-STS-90,IQT903,245204,SA005,,,B,490,520,P0,0.8,SS00201,STS,1990-01-01,1990-01-01,1990-01-01,13134.0,35.95893223819302,2.0,2.8,0.7,1000000,0.9306852819440056,1.7191786447638604,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.2018,6.008287954826038,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0098080622440834,0.0296007318526437,32.782948508777764
PIPE_LM,0490,38828,SA001,2723063000,35803045,54000,13,25,23.5,,0,0,20119006912.0,1,25-STS-07,IQT903,38828,SA005,,,B,490,520,P0,0.8,SS00201,STS,2007-04-03,2007-04-03,2007-04-03,6833.0,18.70773442847365,2.0,2.8,0.7,1000000,0.9306852819440056,1.3741546885694729,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.0916,3.0488890749437974,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0078396708565093,0.0150208093610718,65.57430874474807
PIPE_LM,0490,38783,SA001,2723063000,35803045,54000,5,50,48.91,,0,0,20119006912.0,1,50-EPS-89,IQT903,38783,SA005,,,B,490,520,P0,0.8,SS00201,EPS,1989-01-01,1989-01-01,1989-01-01,13499.0,36.95824777549623,1.6,3.2,1.0,1000000,0.9653426409720028,1.739164955509925,1.0,1.0,1.05,12.5,2.3625,0.1223,9.25812083651874,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0205180031575506,0.045611521019235,20.92428530454587
PIPE_LM,0490,443336,SA001,2723063000,35803045,54000,5,40,33.13,,0,0,20119006912.0,1,40-EPS-90,IQT903,443336,SA005,,,B,490,520,P0,0.8,SS00201,EPS,1990-01-01,1990-01-01,1990-01-01,13134.0,35.95893223819302,1.6,3.2,1.0,1000000,0.9541854634062924,1.7191786447638604,1.0,1.0,1.05,10.0,2.05,0.1068,7.302095328575725,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0173959709625375,0.0359748679505276,26.79718333852381
PIPE_LM,0490,75978,SA001,2723063000,35803045,54000,4,100,367.76,,0,0,20119006912.0,1,100-DTC-93,IQT903,75978,SA005,,,B,490,520,P0,1.0,SS00201,DTC,1993-01-01,1993-01-01,1993-01-01,12038.0,32.95824777549623,1.0,6.0,1.0,1000000,1.0,1.6591649555099246,1.0,1.6,1.05,8.333333333333334,2.466666666666667,0.1233,15.353169192388778,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0338735741162929,0.0756396910016821,12.220572251911507
PIPE_LM,0490,37746,SA001,2723063000,35803045,54000,13,20,15.8,,0,0,20119006912.0,1,20-STS-92,IQT903,37746,SA005,,,B,490,520,P0,0.8,SS00201,STS,1992-01-01,1992-01-01,1992-01-01,12404.0,33.960301163586585,2.0,2.1,0.7,1000000,0.919528104378295,1.679206023271732,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,0.0242,2.470054010855516,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0097979803482941,0.0121690915925813,81.17540252631777
PIPE_LM,0490,143928,SA001,2723063000,35803045,54000,13,25,23.87,,0,0,20119006912.0,1,25-STS-93,IQT903,143928,SA005,,,B,490,520,P0,0.8,SS00201,STS,1993-01-01,1993-01-01,1993-01-01,12038.0,32.95824777549623,2.0,2.8,0.7,1000000,0.9306852819440056,1.6591649555099246,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.0105,2.123060349422298,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0094656789778111,0.0104595752704813,94.60617655500448
PIPE_LM,0490,143884,SA001,2723063000,35803045,54000,4,100,4.3,,0,0,20119006912.0,1,100-DTC-95,IQT903,143884,SA005,,,B,490,520,P0,1.0,SS00201,DTC,1995-01-01,1995-01-01,1995-01-01,11308.0,30.9596167008898,1.0,6.0,1.0,1000000,1.0,1.619192334017796,1.0,1.0,1.05,8.333333333333334,2.466666666666667,0.2091,12.962751876522931,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0206609322330869,0.0638629415324717,14.658533352892
PIPE_LM,0490,211234,SA001,2723063000,35803045,54000,13,25,14.11,,0,0,20119006912.0,1,25-STS-87,IQT903,211234,SA005,,,B,490,520,P0,0.8,SS00201,STS,1987-01-01,1987-01-01,1987-01-01,14230.0,38.95961670088981,2.0,2.8,0.7,1000000,0.9306852819440056,1.7791923340177962,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.1307,4.753144183652257,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0101504455103556,0.0234170777923903,41.70387658382207
PIPE_LM,0490,417712,SA001,2723063000,35803045,54000,4,150,670.12,,0,0,20099005354.0,1,150-DTC-09,IQT903,417712,SA005,,,B,490,520,P0,1.1,SS00201,DTC,2009-05-25,2009-05-25,2009-05-25,6050.0,16.56399726214921,1.0,6.0,1.0,1000000,1.020273255405408,1.3312799452429842,1.0,1.6,1.05,12.5,3.3000000000000003,0.0261,9.495639108901472,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.037098882169603,0.0467816904158694,20.375884263916564
PIPE_LM,0490,418134,SA001,2723063000,35803045,54000,13,40,3.77,,0,0,20099005354.0,1,40-STS-09,IQT903,418134,SA005,,,B,490,520,P0,0.8,SS00201,STS,2009-05-25,2009-05-25,2009-05-25,6050.0,16.56399726214921,2.0,2.8,0.7,1000000,0.9541854634062924,1.3312799452429842,1.0,1.6,1.05,14.285714285714286,2.2285714285714286,0.1236,7.444025720175852,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0164016589062184,0.0366741093143043,26.267192542559176
PIPE_LM,0490,418135,SA001,2723063000,35803045,54000,13,40,24.02,,0,0,20099006235.0,1,40-STS-09,IQT903,418135,SA005,,,B,490,520,P0,0.8,SS00201,STS,2009-06-15,2009-06-15,2009-06-15,6029.0,16.50650239561944,2.0,2.8,0.7,1000000,0.9541854634062924,1.3301300479123888,1.0,1.6,1.05,14.285714285714286,2.2285714285714286,0.0923,6.396465542179457,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0163874919206336,0.0315131469633784,30.732787625498165
PIPE_LM,0490,465919,SA001,2723063000,35803045,54000,13,40,22.0,,0,0,20209008136.0,1,40-STS-20,IQT903,465919,SA005,,,B,490,520,P0,0.8,SS00201,STS,2020-07-24,2020-07-24,2020-07-24,1972.0,5.399041752224504,2.0,2.8,0.7,1000000,0.9541854634062924,1.10798083504449,1.0,1.0,1.05,14.285714285714286,2.2285714285714286,0.1776,4.807268767392168,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0085316032683258,0.0236837306728726,41.22307768198873
PIPE_LM,0490,106332,SA001,2723063000,35803045,54000,13,20,12.8,,0,0,20119006912.0,1,20-STS-92,IQT903,106332,SA005,,,B,490,520,P0,0.8,SS00201,STS,1992-01-01,1992-01-01,1992-01-01,12404.0,33.960301163586585,2.0,2.1,0.7,1000000,0.919528104378295,1.679206023271732,1.0,1.0,1.05,9.523809523809524,1.7523809523809524,0.0873,3.724968729736217,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0097979803482941,0.0183516171923549,53.49111048461648
PIPE_LM,0490,73234,SA001,2723063000,35803045,54000,10,40,36.02,,0,0,20119006912.0,1,40-PFP-92,IQT903,73234,SA005,,,B,490,520,P0,0.8,SS00201,PFP,1992-01-01,1992-01-01,1992-01-01,12404.0,33.960301163586585,1.6,3.25,0.6,1000000,0.9541854634062924,1.679206023271732,1.0,1.0,1.05,9.846153846153848,2.0307692307692307,0.3158,8.523586804498049,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0100992614070178,0.0419927289303803,22.813646444790443
PIPE_LM,0490,178122,SA001,2723063000,35803045,54000,4,100,32.4,,0,0,20119006912.0,1,100-DTC-95,IQT903,178122,SA005,,,B,490,520,P0,1.0,SS00201,DTC,1995-01-01,1995-01-01,1995-01-01,11308.0,30.9596167008898,1.0,6.0,1.0,1000000,1.0,1.619192334017796,1.0,1.0,1.05,8.333333333333334,2.466666666666667,0.1529,10.605887898973307,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0206609322330869,0.0522514976174768,18.13820743131245
PIPE_LM,0490,38782,SA001,2723063000,35803045,54000,13,25,20.68,,0,0,20119006912.0,1,25-STS-88,IQT903,38782,SA005,,,B,490,520,P0,0.8,SS00201,STS,1988-01-01,1988-01-01,1988-01-01,13865.0,37.960301163586585,2.0,2.8,0.7,1000000,0.9306852819440056,1.7592060232717317,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.3802,9.782488688465664,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0100364218860952,0.0481948978970293,19.749084314620735
PIPE_LM,0490,212293,SA001,2723063000,35803045,54000,13,25,17.37,,0,0,20119006912.0,1,25-STS-93,IQT903,212293,SA005,,,B,490,520,P0,0.8,SS00201,STS,1993-01-01,1993-01-01,1993-01-01,12038.0,32.95824777549623,2.0,2.8,0.7,1000000,0.9306852819440056,1.6591649555099246,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.396,9.529755052610495,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0094656789778111,0.0469497677299435,20.29935989783869
PIPE_LM,0490,246293,SA001,2723063000,35803045,54000,10,80,110.99,,0,0,20119006912.0,1,80-PFP-95,IQT903,246293,SA005,,,B,490,520,P0,1.0,SS00201,PFP,1995-01-01,1995-01-01,1995-01-01,11308.0,30.9596167008898,1.6,4.5,0.6,1000000,0.9888428224342896,1.619192334017796,1.0,1.6,1.05,14.22222222222222,2.577777777777777,0.0651,6.868767011778931,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.020496675347414,0.0338400109985806,28.550817818644983
PIPE_LM,0490,38829,SA001,2723063000,35803045,54000,10,80,51.46,,0,0,20119006912.0,1,80-PFP-96,IQT903,38829,SA005,,,B,490,520,P0,1.0,SS00201,PFP,1996-01-01,1996-01-01,1996-01-01,10943.0,29.960301163586585,1.6,4.5,0.6,1000000,0.9888428224342896,1.5992060232717318,1.0,1.2,1.05,14.22222222222222,2.577777777777777,0.014,3.513207527972233,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0151827577786705,0.0173083438676844,56.77560277543672
PIPE_LM,0490,106306,SA001,2723063000,35803045,54000,4,200,231.49,,0,0,20119006912.0,1,200-DTC-96,IQT903,106306,SA005,,,B,490,520,P0,1.3,SS00201,DTC,1996-01-01,1996-01-01,1996-01-01,10943.0,29.960301163586585,1.0,6.3,1.0,1000000,1.0346573590279973,1.5992060232717318,1.0,1.6,1.05,15.873015873015872,3.974603174603175,0.0,11.048517926859496,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0544321808443623,0.0544321808443623,17.37148511207543
PIPE_LM,0490,244346,SA001,2723063000,35803045,54000,10,50,51.6,,0,0,20119006912.0,1,50-PFP-91,IQT903,244346,SA005,,,B,490,520,P0,0.8,SS00201,PFP,1991-01-01,1991-01-01,1991-01-01,12769.0,34.959616700889804,1.6,3.65,0.6,1000000,0.9653426409720028,1.699192334017796,1.0,1.2,1.05,10.95890410958904,2.16986301369863,0.1937,7.902819984779253,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0132565298188671,0.0389344280780127,24.68420930689685
PIPE_LM,0490,24850,SA001,2723063000,35803045,54000,4,80,56.56,,0,0,20119006912.0,1,80-DTC-02,IQT903,24850,SA005,,,B,490,520,P0,1.0,SS00201,DTC,2002-01-01,2002-01-01,2002-01-01,8751.0,23.958932238193015,1.0,6.0,1.0,1000000,0.9888428224342896,1.4791786447638604,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,0.0957,6.411899959245346,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0161416386991395,0.031589186934216,30.65640198598597
PIPE_LM,0490,81504,SA001,2723063000,35803045,54000,4,80,87.11,,0,0,20119006912.0,1,80-DTC-95,IQT903,81504,SA005,,,B,490,520,P0,1.0,SS00201,DTC,1995-01-01,1995-01-01,1995-01-01,11308.0,30.9596167008898,1.0,6.0,1.0,1000000,0.9888428224342896,1.619192334017796,1.0,1.2,1.05,6.666666666666667,2.1333333333333337,0.0933,8.319300716662008,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0212034572559456,0.0409862828757428,23.398406731141627
PIPE_LM,0490,4738,SA001,2723063000,35803045,54000,10,80,51.45,,0,0,20119006912.0,1,80-PFP-96,IQT903,4738,SA005,,,B,490,520,P0,1.0,SS00201,PFP,1996-01-01,1996-01-01,1996-01-01,10943.0,29.960301163586585,1.6,4.5,0.6,1000000,0.9888428224342896,1.5992060232717318,1.0,1.2,1.05,14.22222222222222,2.577777777777777,0.0139,3.510125766982783,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0151827577786705,0.0172931611099057,56.82632762422991
PIPE_LM,0490,193308,SA001,2723063000,35803045,54000,10,80,95.41,,0,0,20119006912.0,1,80-PFP-96,IQT903,193308,SA005,,,B,490,520,P0,1.0,SS00201,PFP,1996-01-01,1996-01-01,1996-01-01,10943.0,29.960301163586585,1.6,4.5,0.6,1000000,0.9888428224342896,1.5992060232717318,1.0,1.6,1.05,14.22222222222222,2.577777777777777,0.0304,5.358155106989229,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0202436770382273,0.0263977548578484,36.88200948849571
PIPE_LM,0490,177114,SA001,2723063000,35803045,54000,13,25,13.4,,0,0,20119006912.0,1,25-STS-89,IQT903,177114,SA005,,,B,490,520,P0,0.8,SS00201,STS,1989-01-01,1989-01-01,1989-01-01,13499.0,36.95824777549623,2.0,2.8,0.7,1000000,0.9306852819440056,1.739164955509925,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.225,6.545376487494995,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0099220858683437,0.0322467790721172,30.01084910724212
PIPE_LM,0490,157968,SA001,2723063000,35803045,54000,4,80,166.74,,0,0,20119006912.0,1,80-DTC-95,IQT903,157968,SA005,,,B,490,520,P0,1.0,SS00201,DTC,1995-01-01,1995-01-01,1995-01-01,11308.0,30.9596167008898,1.0,6.0,1.0,1000000,0.9888428224342896,1.619192334017796,1.0,1.0,1.05,6.666666666666667,2.1333333333333337,0.0727,6.193926684633251,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.017669547713288,0.0305153089008484,31.770436742070707
PIPE_LM,0490,107320,SA001,2723063000,35803045,54000,10,40,17.0,,0,0,20119006912.0,1,40-PFP-92,IQT903,107320,SA005,,,B,490,520,P0,0.8,SS00201,PFP,1992-01-01,1992-01-01,1992-01-01,12404.0,33.960301163586585,1.6,3.25,0.6,1000000,0.9541854634062924,1.679206023271732,1.0,1.0,1.05,9.846153846153848,2.0307692307692307,0.4068,10.389018260027925,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0100992614070178,0.0511830568107665,18.53771545332255
PIPE_LM,0490,245208,SA001,2723063000,35803045,54000,13,25,17.32,,0,0,20119006912.0,1,25-STS-91,IQT903,245208,SA005,,,B,490,520,P0,0.8,SS00201,STS,1991-01-01,1991-01-01,1991-01-01,12769.0,34.959616700889804,2.0,2.8,0.7,1000000,0.9306852819440056,1.699192334017796,1.0,1.0,1.05,8.928571428571429,1.692857142857143,0.5242,12.282217950318248,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.009694038619823,0.0605101890649354,15.5261423811925
PIPE_LM,0490,209453,SA001,2723063000,35803045,54000,10,80,100.4,,0,0,20119006912.0,1,80-PFP-96,IQT903,209453,SA005,,,B,490,520,P0,1.0,SS00201,PFP,1996-01-01,1996-01-01,1996-01-01,10943.0,29.960301163586585,1.6,4.5,0.6,1000000,0.9888428224342896,1.5992060232717318,1.0,1.6,1.05,14.22222222222222,2.577777777777777,0.0301,5.345828063031432,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0202436770382273,0.0263370238267338,36.96936231590961
PIPE_LM,0490,110958,SA001,2723063000,35803045,54000,4,80,117.11,,0,0,20119006912.0,1,80-DTC-92,IQT903,110958,SA005,,,B,490,520,P0,1.0,SS00201,DTC,1992-01-01,1992-01-01,1992-01-01,12404.0,33.960301163586585,1.0,6.0,1.0,1000000,0.9888428224342896,1.679206023271732,1.0,1.6,1.05,6.666666666666667,2.1333333333333337,0.0722,10.24784143691632,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.029319121960037,0.0504875280151837,18.80687190110113
PIPE_LM,0490,107321,SA001,2723063000,35803045,54000,10,80,112.62,,0,0,20119006912.0,1,80-PFP-95,IQT903,107321,SA005,,,B,490,520,P0,1.0,SS00201,PFP,1995-01-01,1995-01-01,1995-01-01,11308.0,30.9596167008898,1.6,4.5,0.6,1000000,0.9888428224342896,1.619192334017796,1.0,1.0,1.05,14.22222222222222,2.577777777777777,0.0435,3.731329747843264,1357.0,35696.5,0.001357,0.00356965,0.00492665,0.0128104220921338,0.018382955702212,53.39821627159065
